,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-17 17:00:00,2.81502398011951E-05,0.6650743317331,4.59387765438057E-06,-22.7429427054458,6.80133841403091E-06,-0.000440882165687364,-80.8363993915789,1.19436507380406,3.46633073772925,39.7169925987118,122.585912003087,-64.048814430909,0,0,-4.5960783702377E-05,-5.55940786047688E-05,1.97875579178934E-05
2013-01-17 18:00:00,2.81965004144264E-05,0.665074379749852,4.60242217174277E-06,-22.7429426460197,6.80988678225859E-06,-0.000270307342668571,-80.8363976507223,1.19532853788191,3.46633074146964,40.6497958419727,136.079276453619,-78.4761208268384,0,0,-4.64546223902326E-05,-5.57550388905911E-05,2.31986508692977E-05
2013-01-17 19:00:00,2.82441016084516E-05,0.665074431675821,4.61091970162702E-06,-22.7429426471218,6.81795750042055E-06,-0.000130805075298483,-80.8363780762366,1.1956771307282,3.46633074900198,41.6705367309989,148.371285565524,-91.7893836613558,0,0,-4.6829547065299E-05,-5.59028661947759E-05,2.87685521758934E-05
2013-01-17 20:00:00,2.82746298064045E-05,0.665074419482432,4.61624882552272E-06,-22.7429378591783,6.82267632875915E-06,-8.02086583305595E-06,-80.8363799710201,1.19564992831413,3.46633075383052,42.8282183895755,158.224716587786,-102.800594645219,0,0,-4.70389759049191E-05,-5.60620295072441E-05,2.89262023623871E-05
2013-01-17 21:00:00,2.83004159332454E-05,0.665064183377711,4.61999476529499E-06,-22.7429368576823,6.82623066496307E-06,0.0001139972833129,-80.7487685720573,1.19538973378163,3.466330759168,44.0770499242578,167.310215295041,-113.222392196654,0,0,-4.71815174867539E-05,-5.6222905806214E-05,3.26465900964267E-05
2013-01-17 22:00:00,2.829764622797E-05,0.665053631163797,4.61751119369322E-06,-22.7429371562389,6.82450432016724E-06,0.000248803861896135,-79.7412218291593,1.19497604819506,3.46633075851871,44.6313876113681,165.720410953029,-113.194186092823,0,0,-4.71762824336391E-05,-5.61472843452589E-05,3.63470564601598E-05
2013-01-17 23:00:00,2.83265167349505E-05,0.66505137606221,4.62308155496948E-06,-22.7429366709976,6.83057319876969E-06,0.000441959661999621,-73.9872527567241,1.19448147910528,3.46633076223902,44.7726027522401,170.911564140705,-124.280220352379,0,0,-4.72088223944529E-05,-5.61409159197691E-05,3.634908303871E-05
2013-01-18 00:00:00,2.83432561405858E-05,0.665051518167082,4.6256997484335E-06,-22.7429340498138,6.83261812781389E-06,0.000762663763713556,-71.3536811632886,1.19394442024186,3.46633075769967,45.1371007083941,174.497487238036,-130.863999328395,0,0,-4.72140813556558E-05,-5.62229136850259E-05,3.63178126490815E-05
2013-01-18 01:00:00,2.83977891159822E-05,0.665052167914902,4.62862743593436E-06,-22.7429334783369,6.83662637027027E-06,0.00198898113576114,-69.8745490362217,1.19347329384934,3.46633076950776,45.3972223374541,175.992552608504,-134.099075003588,0,0,-4.7127670139385E-05,-5.6222236022088E-05,3.62459597105968E-05
2013-01-18 02:00:00,2.66021518785082E-05,0.660218632246672,4.49501878047969E-06,-22.6988353117681,6.55752570769872E-06,-0.0642471571851587,-68.8404629078286,0.760670080718585,3.46632925527293,45.9817775967199,177.943922600724,-137.20929740788,0,0,-5.24991449605681E-05,-6.31344811812259E-05,4.06760371249248E-05
2013-01-18 03:00:00,2.65878702654813E-05,0.60124777179188,4.49218178332896E-06,-22.6965789662241,6.55206951188365E-06,-1.57048961019417,-69.0678258552696,0.759708648598379,3.46632923399049,46.4496828994079,179.26730204632,-137.209300683623,0,0,-5.25458947437344E-05,-6.32372708649593E-05,4.07513700507768E-05
2013-01-18 04:00:00,2.65979929815562E-05,0.442284952479088,4.48988599772589E-06,-22.6815943508058,6.55080665085686E-06,-2.74030284608266,-70.5316143717786,0.758732973257399,3.46632922539455,46.8913534034099,181.604184990447,-137.209298730488,0,0,-5.24137798016599E-05,-6.31357019360802E-05,4.07069567904703E-05
2013-01-18 05:00:00,2.66243478275378E-05,0.422826910079803,4.48685087031769E-06,-22.6792555061642,6.54882464588718E-06,-2.66585515086607,-74.0331955319843,0.757738150321514,3.46632925303643,46.9975596696101,184.943224635495,-137.209297521226,0,0,-5.22581511067494E-05,-6.28648934271713E-05,4.05639177221158E-05
2013-01-18 06:00:00,2.66657998313332E-05,0.66499037274746,4.48408067717122E-06,-22.6797226752656,6.54744056499635E-06,-0.397544166188177,-80.7876941049751,0.75674239209541,3.46632929631731,46.9184927474672,189.267782344766,-137.209295108546,0,0,-5.20885037506676E-05,-6.24828279977852E-05,3.33271721057362E-05
2013-01-18 07:00:00,2.68550283336447E-05,0.665068527604964,4.49027223405574E-06,-22.6809691305492,6.56148188540929E-06,-3.67177609117519,-80.8363937464736,0.755752285544018,3.46632946712783,47.2557202283925,192.255637392382,-137.209285738979,0,0,-5.13007604835305E-05,-6.1411519029702E-05,2.8663774090926E-05
2013-01-18 08:00:00,1.80224218855522E-05,0.658601471770771,3.68188752728495E-06,-22.6793467023115,5.03050918698117E-06,-4.24810292318652,-80.8364266660497,0.754705555601268,3.44110470589891,47.547461833629,192.977782349504,-137.614811093841,0,0,-0.0004565879915652,-0.00049922342804005,2.87120429596338E-05
2013-01-18 09:00:00,1.8114932256266E-05,0.65859938569342,3.69463775744948E-06,-22.6800370474137,5.04058093271541E-06,-4.24810145563472,-80.836427009877,0.753712132160364,2.53471329279752,47.3220951495807,193.875113092586,-137.614809223779,0.236257419805001,-0.000124264956795621,-0.000472827529797976,-0.000505998616395225,2.86764973509861E-05
2013-01-18 10:00:00,2.68371468295526E-05,0.665068153060271,4.51780842575079E-06,-22.6865125276674,6.57132807732831E-06,-2.40897330732826,-80.8363959211533,0.752772990162971,3.46632932944984,46.8370529394298,190.828592958175,-137.209288057383,0.591478348165983,-4.14298875155129E-05,-5.16763238971388E-05,-6.14211543503114E-05,2.87882100512615E-05
2013-01-18 11:00:00,2.68165856052382E-05,0.665068278233944,4.52453972398133E-06,-22.6894461884137,6.57445792657896E-06,-0.392994872811092,-80.8363960483783,0.751777682779378,3.46632922812456,46.6623642723813,188.739662741696,-137.209289643739,0.84305788851135,-4.96027475248291E-05,-5.17944426210913E-05,-6.15026241463954E-05,2.87535433561961E-05
2013-01-18 12:00:00,2.68263376225858E-05,0.665068326411766,4.52458085816739E-06,-22.6901190566668,6.57469618040662E-06,-1.6025837247498,-80.8363962183685,0.750783387086453,3.46632924537862,46.5356731728052,190.024979996078,-137.209288985714,0.8956947732539,-5.71422481385169E-05,-5.17927947793729E-05,-6.14813312706092E-05,2.86699745696213E-05
2013-01-18 13:00:00,2.82593103245081E-05,0.665072182601675,4.63330857135283E-06,-19.7448793741811,6.79634515729606E-06,0.000637201070849423,-80.8363824393598,0.74989416190192,3.46633045156688,46.3913444258849,185.687676954584,-137.208629048214,0.829063818271424,-5.72132059949167E-05,-4.75091736049152E-05,-5.67030539807804E-05,2.86898860461798E-05
2013-01-18 14:00:00,2.84498472887229E-05,0.665075443146292,4.64620818614887E-06,-18.7334259225307,6.84085775620334E-06,0.00432612206895982,-80.8363777658245,1.18090984021454,3.46633061677964,46.2752810053629,179.401583802893,-132.015492239748,0.591909389044361,-5.07504793770596E-05,-4.69299231434685E-05,-5.65233551757562E-05,2.87963761154213E-05
2013-01-18 15:00:00,2.83840157280202E-05,0.665075272441741,4.6320373697877E-06,-18.733426822836,6.82544296813776E-06,0.00219101574740659,-80.8363754067356,1.17989623724676,3.46633061700944,46.1038993047793,180.545169197769,-132.691344075994,0.298693923199491,-3.93104418362943E-05,-4.70496869963539E-05,-5.66819661762252E-05,2.87919587936826E-05
2013-01-18 16:00:00,2.82856027532137E-05,0.665075058708897,4.61200077983819E-06,-18.73342748899,6.80578745626398E-06,0.001550210288454,-80.8363751863553,1.1788804632681,3.46633064105304,45.8702662874344,181.1704666994,-132.782695934619,0,0,-4.71536712909649E-05,-5.69719596165914E-05,2.85655262126797E-05
2013-01-18 17:00:00,2.83010993704518E-05,0.665075038508034,4.61553480069403E-06,-18.7334278789729,6.81113213045095E-06,0.00125764613513079,-80.8363967347087,1.17787403799188,3.46633064765273,45.4278114574434,181.764119426889,-132.932563681428,0,0,-4.71940118379426E-05,-5.70080424571187E-05,1.94290083551227E-05
2013-01-18 18:00:00,2.83127883225677E-05,0.665075117526319,4.6195092207797E-06,-18.7334278221532,6.81503624374831E-06,0.00095288638982196,-80.8363971724851,0.950284644435923,3.46633064962473,45.0175929310666,184.246997690549,-134.777328869698,0,0,-4.72707696469376E-05,-5.7030177578866E-05,1.94362576299622E-05
2013-01-18 19:00:00,2.81032264902609E-05,0.665074758668699,4.61243562451703E-06,-18.7043312854663,6.79180893929632E-06,-5.30886127576122E-05,-80.8363783350885,0.743954057955051,3.46633048443066,44.752166992441,185.614584672192,-135.701276129575,0,0,-4.77422408437448E-05,-5.75687799044831E-05,2.89312299467585E-05
2013-01-18 20:00:00,2.81249186148415E-05,0.665074775315942,4.61775663462551E-06,-18.7093004635847,6.79738557672937E-06,-9.92712389662765E-05,-80.8363802757466,0.742913835512378,3.46633048964424,44.7162178357061,185.29883678436,-135.343521861657,0,0,-4.77145569937776E-05,-5.75882312064945E-05,2.91756205275831E-05
2013-01-18 21:00:00,2.83979993777221E-05,0.665074807533621,4.63582310670504E-06,-18.7334232998602,6.83369993250063E-06,0.00074313088646539,-80.8363415553943,1.17360801628642,3.46633067664242,44.8480431925559,183.255134518506,-133.839101145174,0,0,-4.71728517159919E-05,-5.70479197758172E-05,3.09502394052689E-05
2013-01-18 22:00:00,2.84081735580354E-05,0.66505309276404,4.63873316770487E-06,-18.733431845702,6.83813948401353E-06,0.000590115090805276,-80.1952094843619,1.17262402542515,3.46633068287441,45.0910386688089,169.663499177548,-121.130431374598,0,0,-4.69524908622339E-05,-5.70931144901403E-05,3.6444966801895E-05
2013-01-18 23:00:00,2.84190605507758E-05,0.665051204261147,4.64133920900885E-06,-18.7334314042733,6.84101619170565E-06,0.000523014172041786,-75.0123715009037,1.17152769505635,3.46633068480578,45.4839348930253,170.92047916033,-127.961980631041,0,0,-4.69874320317865E-05,-5.71076218962594E-05,3.64246510686916E-05
2013-01-19 00:00:00,2.83799723955745E-05,0.665051380987013,4.63610083494524E-06,-18.7334320774454,6.83553250099515E-06,0.000442645580300364,-72.4154770266821,1.17042587352057,3.46633069960388,45.8245805971566,167.019870380429,-126.99772924247,0,0,-4.68728673047731E-05,-5.72672055317585E-05,3.64289495610169E-05
2013-01-19 01:00:00,2.83848502270058E-05,0.665051314590543,4.63649488641917E-06,-18.733431619743,6.83648806000157E-06,0.000378659267537244,-70.9165363731554,1.16934990015138,3.46633070321182,46.2893765608025,157.047005588861,-118.987461763946,0,0,-4.65934786756299E-05,-5.72720274930651E-05,3.64097213210622E-05
2013-01-19 02:00:00,2.83962808448156E-05,0.665051290254016,4.63761165216642E-06,-18.7334308297558,6.83808998701152E-06,0.000316675640678986,-69.3619723178917,1.16826983391348,3.4663307092243,46.9879334885554,150.138456371646,-114.330892415661,0,0,-4.64055617590031E-05,-5.72783054507963E-05,3.63701110933324E-05
2013-01-19 03:00:00,2.84046401157691E-05,0.665051093949519,4.6374012804664E-06,-18.7334074105382,6.83875419221531E-06,0.000253378323413143,-68.641472042584,1.1671886907071,3.46633071750123,47.4410621283456,141.866181288275,-107.231125225219,0,0,-4.62164229703965E-05,-5.72628518144262E-05,3.6329571349923E-05
2013-01-19 04:00:00,2.8398387386243E-05,0.665050600838026,4.63420553103412E-06,-18.733408826953,6.83685185933272E-06,0.000183028990571954,-69.3692362920162,1.16609390131055,3.46633072441887,47.7064673600803,135.819637833745,-100.721055858422,0,0,-4.6075526320158E-05,-5.72263761068003E-05,3.63022873755812E-05
2013-01-19 05:00:00,2.83774683877607E-05,0.66505042083557,4.62805501247821E-06,-18.7334094102595,6.8318287416457E-06,9.47722616188121E-05,-70.7207143823806,1.16498128740918,3.46633073288268,47.5612199431702,128.552453247086,-91.9559443621388,0,0,-4.58350124223131E-05,-5.71901107250522E-05,3.62822943384348E-05
2013-01-19 06:00:00,2.83483306284428E-05,0.665050312042634,4.62030764348284E-06,-18.7334136046185,6.82500261216379E-06,-2.72957074300196E-05,-73.0986928207564,1.16386588697916,3.46633074095064,47.267423793851,120.507902129341,-81.2383772696573,0,0,-4.54753711643573E-05,-5.71510532263084E-05,3.63021978301122E-05
2013-01-19 07:00:00,2.8440208983557E-05,0.665056671870926,4.62581830982331E-06,-18.7188323819536,6.84177186331935E-06,0.000383792163624674,-75.9993160927297,1.16277291646956,3.46633082929647,46.373781209138,113.837100528613,-70.787216946511,0,0,-4.4661762782365E-05,-5.65475015349506E-05,3.60071072943129E-05
2013-01-19 08:00:00,2.85041084401066E-05,0.665058699294548,4.63627927778212E-06,-18.5462914638305,6.85236520608232E-06,0.000309971219818828,-80.3754452569129,1.16170397963741,3.46633083810281,45.0914850754939,107.732715660636,-59.1958076899886,0,0,-4.42012284172628E-05,-5.64443901270646E-05,3.60062330193134E-05
2013-01-19 09:00:00,2.85185087213044E-05,0.6650755754694,4.63664584393092E-06,-18.0448400657368,6.84992587926888E-06,0.000230217763753236,-80.836326664542,1.16063471069645,3.46633085999763,43.939837566946,101.488961071272,-52.038680044438,0.198860724502325,-1.97816666992602E-05,-4.37595416282147E-05,-5.6318136162424E-05,3.06900148247619E-05
2013-01-19 10:00:00,2.85814206300602E-05,0.665075415066113,4.65273576566239E-06,-18.5041534359568,6.86798268348164E-06,0.000166685639739138,-80.8363728781193,1.15955795312426,3.46633084916407,40.6391452094277,89.8563591042079,-36.9537971219062,0.507791428125852,-3.85107270589204E-05,-4.32334091777862E-05,-5.58285650095098E-05,2.90325991947094E-05
2013-01-19 11:00:00,2.86176167516031E-05,0.665075419106659,4.66128791820642E-06,-18.5747615664593,6.87633471614014E-06,6.51678408149552E-05,-80.8363747250294,1.15849330449194,3.4663308419526,40.7121258151935,92.325273406231,-39.5226246891711,0.606501200775972,-3.99929862484128E-05,-4.28589634341198E-05,-5.57562582588838E-05,2.90346452359118E-05
2013-01-19 12:00:00,2.87540733300876E-05,0.665075886094963,4.67695745868478E-06,-18.5700424610515,6.90805053390092E-06,0.000780683736035999,-80.8363707425959,1.15742636669571,3.46633096287073,39.5165479975237,92.7208439483407,-38.8123576021623,0.691876792665823,-4.93996892079842E-05,-4.20397089569983E-05,-5.50810014037073E-05,2.9016178020479E-05
2013-01-19 13:00:00,2.87537324509439E-05,0.665075887170584,4.67676430756421E-06,-18.5699923657875,6.90949589820772E-06,0.000620950761313533,-80.8363714652682,1.15637193743567,3.46633095843394,38.3871810949742,94.3528479940203,-39.4030758826039,0.781125076422578,-5.17627942145614E-05,-4.20828083577899E-05,-5.50121303340213E-05,2.90043415467919E-05
2013-01-19 14:00:00,2.86661222395085E-05,0.665075730422603,4.66147151942918E-06,-16.8324097152163,6.89436074585203E-06,0.000519903165970546,-80.8363707292738,1.15530852919886,3.46633096442332,38.1198568449712,93.719235983568,-40.1301647556721,0.672726854604849,-4.7125802024057E-05,-4.18135048774954E-05,-5.51699704130722E-05,2.89766613103986E-05
2013-01-19 15:00:00,2.8614761937432E-05,0.665075582593752,4.65023429560743E-06,-16.8206617742597,6.88393185077958E-06,0.000452350400678914,-80.836370876647,1.15425360937497,3.46633097093894,38.2964683480162,88.3516026412376,-34.7576543874469,0.480603369043308,-3.77320891435618E-05,-4.13046792511505E-05,-5.52534030605559E-05,2.90381256561242E-05
2013-01-19 16:00:00,2.84960450393538E-05,0.665075340261607,4.62136859856482E-06,-16.8192707918031,6.85261008823925E-06,0.000376209905817646,-80.836370587318,1.15319190406134,3.46633101313851,38.2200979616084,86.3178099112856,-32.1671783684662,0,0,-4.13074032985035E-05,-5.54185362405161E-05,2.89327881076732E-05
2013-01-19 17:00:00,2.8507371230676E-05,0.665075311241006,4.62371854571435E-06,-16.8167064589241,6.85612890026011E-06,0.000348234775483757,-80.8363702574884,1.1521420655801,3.4663310116906,37.7120200550066,84.4731102793803,-29.8158878542232,0,0,-4.11657888134294E-05,-5.53763500351551E-05,2.89494963572115E-05
2013-01-19 18:00:00,2.85210294873017E-05,0.665075301148316,4.62761046888494E-06,-16.8145588182959,6.86013172950322E-06,0.000324995716172199,-80.8363709284461,1.15109442683061,3.46633100956494,37.4291162730232,83.6281622826478,-28.6891124862506,0,0,-4.09721366165801E-05,-5.53066553359285E-05,2.90067389198143E-05
2013-01-19 19:00:00,2.85327695096761E-05,0.665075322717818,4.6317938481553E-06,-16.8139923517884,6.86388827378543E-06,0.000305598996928858,-80.8363709753888,1.15003413876043,3.46633100688164,36.9895173109957,81.3712837310563,-25.9921221128252,0,0,-4.09036243463011E-05,-5.51981349614518E-05,2.92080933181051E-05
2013-01-19 20:00:00,2.85512735004139E-05,0.665075527734158,4.63852184968206E-06,-16.8113766768717,6.87022551009583E-06,0.00029051211740243,-80.8363071007921,1.14898188529097,3.46633099937333,36.9913694841218,81.9190288746296,-26.5433331391293,0,0,-4.1216717322845E-05,-5.52243003347942E-05,3.08293196020517E-05
2013-01-19 21:00:00,2.85622771745785E-05,0.66507511222434,4.64349983397554E-06,-16.8053271005529,6.87449780823905E-06,0.000276535053714436,-80.8362961769462,1.14793148995444,3.46633099280593,36.3977691902028,79.8608647518977,-23.896564344753,0,0,-4.12695811015495E-05,-5.52419208496926E-05,3.08177663015535E-05
2013-01-19 22:00:00,2.85993274689798E-05,0.665058867822807,4.65462741941591E-06,-16.8153827794485,6.8863278571802E-06,0.000275153493763396,-77.6179943614296,1.14688259061367,3.46633097197012,35.9401209636459,83.0112100649955,-29.7964450549416,0,0,-4.18019347386739E-05,-5.5240286078093E-05,3.56694019947395E-05
2013-01-19 23:00:00,2.85948717420109E-05,0.665058404918162,4.65498539265138E-06,-16.8043883402482,6.88592206572536E-06,0.000267344841390246,-73.653130519787,1.14582159838412,3.46633096833187,34.9363269323807,77.9896978345017,-27.7459280554925,0,0,-4.15879680054389E-05,-5.5140757584689E-05,3.56246729234256E-05
2013-01-20 00:00:00,2.85548189370904E-05,0.665058310497428,4.64717994917123E-06,-16.8032999485162,6.87697791311995E-06,0.000252616671710104,-71.6117362140162,1.14475736717934,3.46633095530976,33.6445819139488,71.965307353281,-22.4711966682729,0,0,-4.12397531065902E-05,-5.49370307318208E-05,3.56217298571493E-05
2013-01-20 01:00:00,2.84904297927373E-05,0.665058250555988,4.635658376126E-06,-16.8007589351229,6.86404172047193E-06,0.000246593860580275,-70.2556946747281,1.14367569698078,3.46633095161039,32.591438260804,69.1528715792472,-19.9631130510254,0,0,-4.07044596581658E-05,-5.43482783441602E-05,3.56143784934632E-05
2013-01-20 02:00:00,2.85306061415083E-05,0.665058302689677,4.64194733817201E-06,-16.8180032714709,6.86973469464393E-06,0.000248387029686799,-68.6266605041738,1.14261339187984,3.46633095850337,32.8078559603938,70.1094900251572,-22.7468779080508,0,0,-4.07699439292899E-05,-5.49956030947997E-05,3.55929259984363E-05
2013-01-20 03:00:00,2.85688793953608E-05,0.665058404770029,4.65187580251676E-06,-16.8182697037903,6.88077138793248E-06,0.000264989246106567,-67.9846250647359,1.14155307615301,3.46633094491544,33.7167611707756,73.0460824818344,-27.2331003495442,0,0,-4.1277790812064E-05,-5.51249499353372E-05,3.55501529314908E-05
2013-01-20 04:00:00,2.857470401389E-05,0.665058510305106,4.65389359493987E-06,-16.8085782075982,6.88276437886329E-06,0.000279554272103989,-68.1157155960324,1.14048913763089,3.4663309402523,33.7595596526214,74.0226093137652,-28.1299769562915,0,0,-4.16647475031288E-05,-5.51319027733257E-05,3.55217052567655E-05
2013-01-20 05:00:00,2.85705926319323E-05,0.665058542387307,4.65377646390735E-06,-16.7957693112046,6.88215386655323E-06,0.000298869295286014,-68.9308657608261,1.13942248556369,3.46633093990113,33.7155215554787,74.3415882442934,-27.6015290401691,0,0,-4.18573260170756E-05,-5.51204565793017E-05,3.55152462925444E-05
2013-01-20 06:00:00,2.85666208550955E-05,0.665058571570594,4.65388665222928E-06,-16.820588845658,6.88090352090032E-06,0.000328734717302577,-69.9418791840423,1.13835743910971,3.46633094406588,34.0185421176399,77.4636387017579,-29.9897317980503,0,0,-4.20026764949667E-05,-5.51557682295549E-05,3.55391093543856E-05
2013-01-20 07:00:00,2.85882883863536E-05,0.665058616827444,4.66038361287895E-06,-16.8253700982062,6.88559840620218E-06,0.000385102016806186,-70.9122035610633,1.13728589674116,3.46633095606774,35.0604631577258,82.5785103434295,-35.1704034884015,0,0,-4.21822731925194E-05,-5.52930394895614E-05,3.55592521237986E-05
2013-01-20 08:00:00,2.84317373097117E-05,0.665056106670708,4.6494500062911E-06,-16.8241284326468,6.85478863554264E-06,-0.000401944504322809,-73.7938573240422,1.13620852567673,3.46633085698799,35.4648848456727,85.3831515734278,-35.4971858534124,0,0,-4.29088685081179E-05,-5.60978949142982E-05,3.5977581157544E-05
2013-01-20 09:00:00,2.84586584696135E-05,0.665056260069239,4.65849401415575E-06,-16.8477655516449,6.86037040806185E-06,-0.000326597993583559,-75.646838433879,1.13511939289104,3.46633090518167,35.5283597503681,90.7237926705589,-39.3234514560661,0.299804176233154,-2.2614879652426E-05,-4.31987549869513E-05,-5.59944732086647E-05,3.59677974275118E-05
2013-01-20 10:00:00,2.85287903824171E-05,0.665059646099714,4.68033136409269E-06,-18.4617843690837,6.88245861458685E-06,-0.000272185180564351,-79.9930772863908,1.13403205318131,3.46633089730005,34.3251931793787,85.1325178784652,-26.8426099266264,0.574709040292548,-4.11768367958688E-05,-4.26785984516237E-05,-5.58959246189455E-05,3.59520485767249E-05
2013-01-20 11:00:00,2.85831513895768E-05,0.665076125346114,4.69524373854374E-06,-18.5764180237945,6.89846557250819E-06,-0.00024292336481806,-80.8363372165161,1.132947939931,3.46633085788684,34.4388271375155,91.778190829989,-32.7548387657132,0.686567454562937,-4.08449186660815E-05,-4.26962481937908E-05,-5.58590217176725E-05,3.06335800461454E-05
2013-01-20 12:00:00,2.85054607635183E-05,0.665075625143574,4.67856747996678E-06,-18.5732239703752,6.87961557676679E-06,-0.000248723266029792,-80.8363742187234,1.13184563778076,3.4663308654287,33.633922925136,94.2637234085565,-34.4400053370551,0.689072861902517,-5.45320492178597E-05,-4.28941502477434E-05,-5.59006106596257E-05,2.90376819336899E-05
2013-01-20 13:00:00,2.8476103418184E-05,0.665075394679421,4.6720612284764E-06,-18.6100981819467,6.87403743520522E-06,-0.000243678046311788,-80.8363738855372,1.13072808428459,3.46633086431345,32.9081022995313,95.7929332091234,-35.1855409408984,0.66919589811276,-4.38451039765539E-05,-4.34727509595582E-05,-5.58407460222392E-05,2.89436014869364E-05
2013-01-20 14:00:00,2.84576801720873E-05,0.665075242677342,4.66627081913479E-06,-18.5993252113177,6.87063976598236E-06,-0.000260639846732162,-80.8363748292206,1.12960348896762,3.4663308501449,32.6486184595236,88.6101169744672,-27.6277640619593,0.544083334272718,-3.85648602323916E-05,-4.31761787579711E-05,-5.58561620386692E-05,2.88732847411985E-05
2013-01-20 15:00:00,2.86246181716275E-05,0.665075570255377,4.68220231583973E-06,-18.5894714998403,6.90459776139121E-06,0.000680316832940588,-80.8363705922688,1.12848140453295,3.46633092509809,31.8576010508285,81.8757579950655,-19.8777205138665,0.30973294142222,-3.46777833466011E-05,-4.22950508350898E-05,-5.49719999190038E-05,2.89077512736607E-05
2013-01-20 16:00:00,2.83657897432821E-05,0.66507499955391,4.64381197501464E-06,-18.59179293594,6.85013540422597E-06,-0.000288941576343227,-80.8363735534723,1.12736573282906,3.46633081270932,32.5705344462207,86.9674813075986,-25.3682667826777,0,0,-4.30835890928836E-05,-5.58278595230476E-05,2.88732812198298E-05
2013-01-20 17:00:00,2.83893524161255E-05,0.665075030642827,4.64908233229372E-06,-18.6020123919784,6.85590902266287E-06,-0.000284223850264818,-80.836372917483,1.12627266090532,3.46633081863298,33.2861746112363,91.2392571321929,-30.344375441892,0,0,-4.32952030737778E-05,-5.5831248493632E-05,2.88676058768263E-05
2013-01-20 18:00:00,2.84061098731157E-05,0.665075048445214,4.65386523087528E-06,-18.6031712252231,6.86008328548056E-06,-0.000290832138651995,-80.8363735429322,1.12517683831013,3.46633082331757,34.2476783084309,93.8296463814011,-33.8940064673233,0,0,-4.33448196625575E-05,-5.58758990458496E-05,2.88883282373963E-05
2013-01-20 19:00:00,2.84138882389105E-05,0.665075054499423,4.65696730485713E-06,-18.6004075646588,6.86214139549265E-06,-0.000307484281588511,-80.8363746359002,1.12406417108324,3.46633082441314,34.1324153873932,94.2326870154382,-34.1834177252389,0,0,-4.32968480397034E-05,-5.58590998326273E-05,2.91088505309387E-05
2013-01-20 20:00:00,2.84186741928502E-05,0.665075081331289,4.65891046008928E-06,-18.5971616231229,6.8627562640762E-06,-0.0003355784540044,-80.8363743475146,1.12296128075889,3.46633082606981,33.7846463927948,94.8506748086488,-34.4557519570767,0,0,-4.32767677461584E-05,-5.58048055568272E-05,2.91984898092046E-05
2013-01-20 21:00:00,2.84179654776398E-05,0.665075509897101,4.65962767666973E-06,-18.5984297896723,6.86258628888788E-06,-0.00037319770751967,-80.8363375243406,1.12186832177307,3.46633082355281,33.800663894614,94.4064754794019,-34.0252100200833,0,0,-4.3316791412165E-05,-5.57851052984798E-05,3.06150057405299E-05
2013-01-20 22:00:00,2.84295935682945E-05,0.665057133516821,4.66210028057187E-06,-18.6211083427964,6.86455772996105E-06,-0.000424640057465248,-78.8714376348858,1.12078082272057,3.46633082413657,34.4237920684603,96.2644817938682,-38.4474133631298,0,0,-4.3619655451309E-05,-5.58034362700765E-05,3.61527926195921E-05
2013-01-20 23:00:00,2.84160103992897E-05,0.665056714987168,4.65778186006545E-06,-18.5951773234024,6.85975523271263E-06,-0.000521879279274685,-73.3283483599185,1.11969034672436,3.46633082308147,33.4090661298573,86.8591384800083,-33.5951767138823,0,0,-4.31699838088237E-05,-5.57504089569356E-05,3.61234758952828E-05
2013-01-21 00:00:00,2.85624863616793E-05,0.665058329544653,4.66870287882643E-06,-18.5894664591695,6.88661890856033E-06,0.000229352943598321,-70.3242056227003,1.11858226890844,3.46633093740978,32.338286486996,81.4896597102405,-30.1644182497018,0,0,-4.24334203671903E-05,-5.48961498015357E-05,3.56675774302354E-05
2013-01-21 01:00:00,2.85321504638591E-05,0.665058333404575,4.66175174691896E-06,-18.5894660123944,6.8807933980374E-06,0.00015692044558775,-69.3371126900467,1.11745444876409,3.46633094225705,31.2649563423034,78.1692324581549,-26.7565541747436,0,0,-4.23240287673176E-05,-5.47115990132718E-05,3.56145343823856E-05
2013-01-21 02:00:00,2.85781641363734E-05,0.665058440733769,4.66863933671006E-06,-18.5894651628513,6.88840290525147E-06,0.00010988038537459,-68.3416503489402,1.11630370697555,3.46633094098547,31.1877400991107,81.1889984520919,-30.6933695264347,0,0,-4.23421550972176E-05,-5.46532714472429E-05,3.557364239162E-05
2013-01-21 03:00:00,2.85749918862895E-05,0.665058468902464,4.66687389647736E-06,-18.5894644959422,6.88787683069851E-06,6.95694577059767E-05,-68.2068413331841,1.11511162645021,3.46633094880487,32.0419744151556,85.8079559875017,-36.3001385744965,0,0,-4.22973811901787E-05,-5.48146095914323E-05,3.55597620709868E-05
2013-01-21 04:00:00,2.85867878054105E-05,0.665058544455983,4.66865871657738E-06,-18.589463886459,6.8914127052307E-06,4.17624494718581E-05,-69.6259992254003,1.11389500231994,3.4663309554726,32.6659447108787,92.1499955133471,-41.8457465998162,0,0,-4.23663998306627E-05,-5.49395596070641E-05,3.55619886531626E-05
