,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-05-28 10:00:00,1.59653573996272E-05,0.393545764509469,2.54577694435116E-06,9.95590244202768,3.12962719289909E-06,-35.5161693307602,-45.3067165676872,6.17595861800459,6.14150919945314,18.3924455726527,22.7500119555476,-16.2978996160681,33.3115119577516,-7.8626625919886E-05,-2.67377413767917E-05,-1.39042869930963E-05,2.41684477476817E-05
2013-05-28 11:00:00,1.59890380154273E-05,0.393545840023886,2.54812038609404E-06,10.4820482714158,3.13143960056737E-06,-42.7323753252945,-42.4948316395709,6.18986058042774,6.1415092259904,18.9347152255819,23.5320895554063,-16.2996536318011,35.8531972833698,-8.38887872784586E-05,-2.68392953123566E-05,-1.39907374959258E-05,2.41759421412508E-05
2013-05-28 12:00:00,1.59839728535637E-05,0.39354566288576,2.54982227413418E-06,9.69987427162661,3.13076055668997E-06,-43.4606657061989,-44.4903771977623,6.19332370795978,6.14150913775299,20.0980999081401,25.1440179665462,-16.3122743380543,36.5930549492181,-8.64009532078205E-05,-2.7107998596648E-05,-1.42280822853373E-05,2.43086841411243E-05
2013-05-28 13:00:00,1.60331357667172E-05,0.39354590810156,2.55588714495794E-06,3.23899696221202,3.13785646809101E-06,-37.5052268799882,-44.2917665437527,6.25339360423348,6.14150923111554,20.59222901144,26.5727671790965,-16.2984909419594,34.9031506062489,-8.59986655892204E-05,-2.71989996122102E-05,-1.43022197720252E-05,2.41667415072778E-05
2013-05-28 14:00:00,1.60572350888314E-05,0.39354592943885,2.5605773117011E-06,-3.47449347575168,3.14218304109216E-06,-31.381743955542,-46.2741270845923,9.70696529490572,6.14150923099459,19.9580808577892,27.19840691659,-16.2850148516782,34.0169770664605,-8.37920354757308E-05,-2.70974310252541E-05,-1.43960933556932E-05,2.41514202921162E-05
2013-05-28 15:00:00,1.60800624424766E-05,0.39354591985901,2.56441483545933E-06,-4.17512239436117,3.14625055094865E-06,-22.9948801640376,-52.2413739111565,11.6057803997087,6.14150924323332,20.133113414073,27.721313287452,-16.2844816653885,29.7006930899618,-7.50269962541578E-05,-2.70487941075999E-05,-1.44933349614469E-05,2.41417259616308E-05
2013-05-28 16:00:00,1.60759306271489E-05,0.393545835583731,2.56347263308781E-06,-4.19708599915819,3.14767638236775E-06,-8.00091842796623,-60.7202274155717,13.2681772500805,6.14150922529626,20.7852686989548,26.6340157694221,-16.2841450294134,21.9799436152306,-6.14604056261789E-05,-2.68054260230883E-05,-1.45331505113676E-05,2.41245402335464E-05
2013-05-28 17:00:00,1.61770239847301E-05,0.393547334694482,2.55632055570586E-06,-11.8492349922429,3.15745627354529E-06,0.000759923537709168,-66.6556004204389,14.9568509379359,6.14150986059614,20.8829981955724,23.8557022643748,-0.000292316475794943,12.273812682038,-3.26453979406551E-05,-2.57440554562436E-05,-1.41330883524385E-05,2.33084114967796E-05
2013-05-28 18:00:00,1.57634943768357E-05,0.393546997349073,2.4434213649821E-06,-12.9561358721874,3.07757256739549E-06,16.5903229534634,-69.4972432514188,15.0049385270861,6.14150967686754,20.5836474200925,20.399058006309,-0.000258872788499549,3.34066487558815,-2.88206874197421E-05,-2.56459059844474E-05,-1.41657905814606E-05,2.31068101125868E-05
2013-05-28 19:00:00,1.56779063487705E-05,0.393546849473585,2.42050449039626E-06,-9.96310042599404,3.06369520708703E-06,18.8181971046965,-68.7404138379834,15.0291557018652,6.14150969515304,20.3097356476005,18.0116498361585,-0.000259094811811653,0,0,-2.53748873240056E-05,-1.40858753015495E-05,2.31105301035039E-05
2013-05-28 20:00:00,1.56895389665653E-05,0.393546877892841,2.42321737661493E-06,-8.53998147750158,3.06609934044605E-06,19.9227030139193,-68.538775902001,15.0446362039745,6.14150971928695,19.3470974906669,16.2295441645135,-0.000259071261296469,0,0,-2.51351582437564E-05,-1.38757762096045E-05,2.31225838881955E-05
2013-05-28 21:00:00,1.57323575024146E-05,0.393547047468868,2.44022971235251E-06,-6.92479084492398,3.07886948344755E-06,17.5801001836197,-65.2889296981465,15.0542898706395,6.14150960303924,17.25955582866,15.7849972516662,-0.000258691258703811,0,0,-2.51343362192529E-05,-1.35353974825476E-05,2.31589389984418E-05
2013-05-28 22:00:00,1.58575306832904E-05,0.393547250002347,2.46892160960485E-06,-5.3958408473382,3.09814662414097E-06,8.62778257048215,-59.9391671866345,15.057640476228,6.14150965235397,19.3862309474691,15.7285760007798,-0.000258401497588483,0,0,-2.49975857883555E-05,-1.38069094499358E-05,2.31790155110553E-05
2013-05-28 23:00:00,1.58392705056962E-05,0.393547257435947,2.46537846065592E-06,-5.41698263113495,3.09468309854045E-06,6.85916331287353,-58.1398695419459,15.0546841538479,6.14150963970523,19.4124188680185,15.6958078419105,-0.000258554484426593,0,0,-2.49538348931537E-05,-1.37181253223565E-05,2.32006413053377E-05
2013-05-29 00:00:00,1.58132291518975E-05,0.393547242158239,2.45874263685477E-06,-5.45356019543547,3.0896306085101E-06,6.1025510084174,-57.1408228857451,15.0476093999178,6.14150962448426,19.4815977145116,15.427847023151,-0.000258714550610691,0,0,-2.48596579189098E-05,-1.36377585317796E-05,2.32159443331331E-05
2013-05-29 01:00:00,1.57291029200056E-05,0.393547160109471,2.43840454119975E-06,-5.48690042867999,3.07467330306745E-06,7.00370898637917,-56.8174888180357,15.0360471404493,6.14150958817947,18.6686046159108,15.0612510169764,-0.000259035704800401,0,0,-2.48268570759933E-05,-1.35293026928746E-05,2.3218334574006E-05
2013-05-29 02:00:00,1.5704753577622E-05,0.393547163086139,2.4329879540583E-06,-5.39795673450824,3.06978038894108E-06,11.7724184865189,-59.9834799063962,15.0264163566637,6.14150955861741,17.8014947476657,14.2463293936483,-0.000259003667809623,0,0,-2.46756112441062E-05,-1.34592310156957E-05,2.3205239888078E-05
2013-05-29 03:00:00,1.57293379829938E-05,0.393547257865877,2.43714426981044E-06,-5.36873813753598,3.07380490140252E-06,19.682338528485,-65.9833306938559,15.0154514230225,6.14150957486591,17.2504586042854,12.8690417935206,-0.000258734295593321,0,0,-2.43355454910557E-05,-1.33603891829734E-05,2.31651966285502E-05
2013-05-29 04:00:00,1.57551571051316E-05,0.393547370021062,2.44363220692278E-06,-5.29657939596197,3.07813018774372E-06,29.880989264705,-74.1539291409898,15.0032106507966,6.14150960090656,16.2358580098081,11.7956712684632,-0.000258413959053865,0,0,-2.40515497843035E-05,-1.32570455275193E-05,2.31159787711095E-05
2013-05-29 05:00:00,1.58592565437465E-05,0.393547638979172,2.47111820606994E-06,-5.30281662560892,3.09762831791691E-06,36.2174676469815,-80.7780910013774,14.9909970084523,6.14150969600415,14.6268640566474,11.0173878260076,-0.000256923461048604,2.69343714963495,-2.79855270187923E-05,-2.37497344762687E-05,-1.30333536368429E-05,2.308894287516E-05
2013-05-29 06:00:00,1.60200385412247E-05,0.393548003007427,2.51470134513678E-06,-5.38923897329435,3.1276498179945E-06,21.1977748963113,-74.8004141444318,14.9775912037496,6.14150984931795,13.1651225901462,10.6050140048109,-0.000257202704332594,13.7093999849869,-3.26397946380155E-05,-2.34525641513414E-05,-1.27794524237675E-05,2.31235512995181E-05
2013-05-29 07:00:00,1.58478579638769E-05,0.393545992669259,2.52049277782744E-06,-5.30519409339611,3.11139694168014E-06,-2.08311777529433,-61.4288108086012,14.9394897698145,6.14150906784472,12.7450662563299,10.3378103233326,-2.45010038085674,26.7098562302431,-3.60848654212873E-05,-2.42637866887776E-05,-1.30457105104955E-05,2.41070232017369E-05
2013-05-29 08:00:00,1.59155838667326E-05,0.393546236942825,2.5361446155672E-06,-5.09561440157386,3.12022125449092E-06,-20.311448498644,-47.8815565005862,14.9228314550163,6.14150912542493,12.4487196009349,9.78950918562057,-7.62470408444492,37.2172716918941,-4.58110456317363E-05,-2.4051982989306E-05,-1.29395406319596E-05,2.412337860642E-05
2013-05-29 09:00:00,1.59379592421217E-05,0.393546393361743,2.53968052396113E-06,-6.02863838210287,3.12167204081994E-06,-31.1337917699395,-38.3077833805835,14.9028486811707,6.14150912312324,12.7667042374589,9.05540230750149,-11.683625917447,43.8939123996588,-6.58849123888641E-05,-2.38382725153201E-05,-1.30274278449274E-05,2.41351830684161E-05
2013-05-29 10:00:00,1.59365643404983E-05,0.39354645636944,2.53883761745856E-06,-15.4780924600803,3.12014159734791E-06,-29.9853619900292,-33.7986846957695,14.8828451819855,6.14150912133607,13.500905145376,8.98633308620564,-10.8953083047096,46.252405489256,-7.89351546553209E-05,-2.40807743768414E-05,-1.30790769710957E-05,2.41390418243335E-05
2013-05-29 11:00:00,1.59404051055818E-05,0.393546498252813,2.53843064766113E-06,-15.4260727552126,3.11813927770323E-06,-33.4715102640191,-30.5243073188062,14.8581115061689,6.1415090714358,14.1650318186133,9.06911581495604,-14.1333772079689,48.928054522639,-8.34632686077377E-05,-2.40330006023441E-05,-1.3231672052954E-05,2.41443495944727E-05
2013-05-29 12:00:00,1.59352145014083E-05,0.393546505054781,2.53675458673938E-06,-8.94868749015491,3.11659127426788E-06,-39.8991119968662,-30.3021638820991,14.5650417800012,6.14150905668292,15.2730386747704,10.0726418564143,-16.2932665792785,48.9975565947914,-8.58769252051739E-05,-2.42170519994715E-05,-1.34519478330063E-05,2.41477020621679E-05
2013-05-29 13:00:00,1.59112818444955E-05,0.393546488315197,2.53137275777182E-06,-5.06646503727386,3.11430943416691E-06,-35.3126830156719,-37.3492112786378,14.8085173459632,6.14150908542284,15.1539643939124,11.4660598900133,-16.2641318725347,46.0289975599966,-8.44696036450223E-05,-2.45487329477783E-05,-1.35303348727952E-05,2.41349269259264E-05
2013-05-29 14:00:00,1.59003312126546E-05,0.393546423785661,2.52766553271627E-06,-5.12508559540807,3.11306624913729E-06,-29.7425145922162,-45.660677901485,14.7982607134906,6.14150908997235,14.8178230882016,12.2370506314803,-9.53825158162479,41.6784397293339,-8.06570856688668E-05,-2.47267074291813E-05,-1.35405082279737E-05,2.41171881408884E-05
2013-05-29 15:00:00,1.58369331391768E-05,0.393546271804976,2.51349344023881E-06,-15.7230566341404,3.10407682514321E-06,-7.57828046924803,-56.16410101365,14.7811631088363,6.14150908072492,13.8691942344478,13.3514426292047,-2.68355100472,33.6122265750307,-7.30948887175455E-05,-2.49735590399496E-05,-1.34682762089523E-05,2.41045972063426E-05
2013-05-29 16:00:00,1.6118515092154E-05,0.393548747997716,2.53333961197879E-06,-15.0655183865135,3.13839271130247E-06,1.46099203177105,-62.3166530689016,18.8300488436905,6.14150998385193,14.0205067435648,13.1320562512128,-0.00024826657561112,23.4038315443968,-5.63203594868621E-05,-2.38860916608132E-05,-1.29784179904377E-05,2.30625074200611E-05
2013-05-29 17:00:00,1.59795907724235E-05,0.39354835831016,2.49467896374291E-06,-10.9921174871359,3.11213492187349E-06,15.6365136914966,-69.8238737288078,19.6955901292969,6.14150987449636,14.4348805656119,12.2332628429273,-0.00024802871772591,12.2809850545073,-3.27094727973929E-05,-2.3823757048774E-05,-1.31347479019704E-05,2.3012115395033E-05
2013-05-29 18:00:00,1.58736309970021E-05,0.393548129894787,2.4638410086338E-06,-9.12280365235823,3.09231642496027E-06,26.6333615506566,-73.5352014160024,19.6943286534329,6.14150973917155,15.1339448926782,11.3181207723445,-0.000248404194863779,3.34348768833961,-2.88783892512683E-05,-2.38974306012665E-05,-1.33284769293758E-05,2.29976007590183E-05
2013-05-29 19:00:00,1.58100805428338E-05,0.39354801813393,2.4469372541705E-06,-8.81561879900839,3.08153645411467E-06,29.7005367988024,-72.8696688672006,19.6884397866137,6.14150973184237,14.9948750413384,10.766646285247,-0.000248705917538111,0,0,-2.38914102851595E-05,-1.34236667222361E-05,2.30027728611392E-05
2013-05-29 20:00:00,1.6042732947768E-05,0.393548400383297,2.5033821004768E-06,-9.35688078334736,3.12352130101003E-06,28.1065866176935,-70.6314124009655,19.6712498065066,6.14150989601079,14.7787265394054,10.8969382463643,-0.000247529020401347,0,0,-2.38004426971088E-05,-1.3448688085347E-05,2.30393537213492E-05
2013-05-29 21:00:00,1.60396431741973E-05,0.393548419847116,2.50312702270544E-06,-9.28965164443538,3.12269805623542E-06,23.5301385832284,-66.9180762059713,19.6544534069029,6.14150988211486,14.8522620617623,11.6360822461474,-0.000247615237243472,0,0,-2.40170594162237E-05,-1.35724318873344E-05,2.30569741242486E-05
2013-05-29 22:00:00,1.60871263228044E-05,0.393548515682272,2.51420597731935E-06,-9.22964659914286,3.13040890094997E-06,17.0027570064363,-61.3241989087101,19.6432665211046,6.14150993589438,14.8635546619704,12.5094756249811,-0.000247430759483684,0,0,-2.40882750597393E-05,-1.37888407315427E-05,2.3079806474632E-05
2013-05-29 23:00:00,1.60423221815959E-05,0.393548475575629,2.50279380611186E-06,-10.0864619679822,3.12218214390106E-06,15.880995872388,-59.4969977928101,19.6375235439227,6.14150989191297,14.0581633303793,13.4719859058328,-0.000247695173557462,0,0,-2.43073033228711E-05,-1.37444683031097E-05,2.31041419285853E-05
2013-05-30 00:00:00,1.5954813891952E-05,0.393548399484573,2.48265208515883E-06,-11.0496938373083,3.1080382996538E-06,13.6125342209954,-56.5191301895183,19.6323380468407,6.14150980396701,13.8278722989856,13.9612890625819,-0.000248082655458891,0,0,-2.44614611555107E-05,-1.36114229626197E-05,2.31207212419789E-05
2013-05-30 01:00:00,1.59215168627268E-05,0.393548387796372,2.47450322972894E-06,-10.8690686249654,3.10216007203001E-06,12.3353045223062,-55.2437875439278,19.6292415908086,6.14150978761424,12.9947779404445,14.6187420366868,-0.000248240325465142,0,0,-2.45928114582625E-05,-1.35580455902256E-05,2.31263311298998E-05
2013-05-30 02:00:00,1.58998650113632E-05,0.393548393305246,2.46921238755001E-06,-10.0752465074373,3.09814608023528E-06,11.4973997232429,-57.3334855945637,19.6278114236841,6.14150978106175,14.5193202948738,15.2294109339328,-0.00024833028784543,0,0,-2.47475045451893E-05,-1.36187135839058E-05,2.31155602131348E-05
2013-05-30 03:00:00,1.5929821065885E-05,0.393548477180121,2.47583608770551E-06,-9.88253646322817,3.10225610302753E-06,16.3297095739728,-64.9745781632525,19.6318788185579,6.1415097981703,17.433335964826,14.9274003133777,-0.00024815807014671,0,0,-2.46972450140674E-05,-1.37330810495208E-05,2.30756452458064E-05
2013-05-30 04:00:00,1.59443670723013E-05,0.393548557714099,2.48022302879795E-06,-9.70734285079441,3.10414583269161E-06,25.9855296606908,-74.5430567117807,19.6407817859405,6.14150981818131,17.7172874221288,14.3720103053142,-0.000247997358104453,0,0,-2.4508848968992E-05,-1.37510720180659E-05,2.30287946437897E-05
2013-05-30 05:00:00,1.59504928096385E-05,0.393548609355337,2.48383315836792E-06,-9.09511199555111,3.10278706773726E-06,27.9756336128513,-80.4270771063974,19.6506776805836,6.14150981242998,19.516102296673,13.4394045824264,-0.000248078745973615,2.4056083536198,-2.78253512465945E-05,-2.43218819942967E-05,-1.38920555803109E-05,2.29853683973668E-05
2013-05-30 06:00:00,1.61611107857717E-05,0.393549131634602,2.54560499935366E-06,-8.27878197012216,3.14706992161724E-06,13.1976332300221,-75.6864136934624,19.6539030352209,6.14150997215573,21.5283170256932,14.0044804357143,-0.000246682389589171,9.04610045713312,-3.14825655587896E-05,-2.43212612722345E-05,-1.39229682580473E-05,2.3030431003273E-05
2013-05-30 07:00:00,1.57784653454718E-05,0.39354613072939,2.5059779577816E-06,-3.76903955080975,3.09508294317527E-06,-0.0108980769071335,-70.7449568016263,14.7246597452686,6.14150919265991,21.3712445872809,15.5672429795882,-0.00504189962459314,16.3317898936812,-3.48513135853352E-05,-2.55718885225633E-05,-1.43823206066894E-05,2.40468282185845E-05
2013-05-30 08:00:00,1.5818685149129E-05,0.393546146844416,2.52173955887498E-06,-3.49174849094621,3.10320549638302E-06,-0.0634319251874019,-60.9780546252632,14.7055395724351,6.14150910807499,20.8032401176222,16.0971145681951,-16.0677793421974,22.4601302877996,-4.43968177774868E-05,-2.55291623473113E-05,-1.43160835442385E-05,2.41409653863067E-05
2013-05-30 09:00:00,1.58641829377556E-05,0.393546264140638,2.53133183354067E-06,-3.28813212316794,3.10828910680951E-06,-5.69595439147111,-55.7917086679082,12.1570231686431,6.14150909546804,20.2155604959451,15.7871767287092,-16.2855971131448,26.3666580412284,-6.07980376359806E-05,-2.52897097584537E-05,-1.43531277577696E-05,2.41317344109142E-05
2013-05-30 10:00:00,1.59222024184067E-05,0.393546398341364,2.54372306929826E-06,-3.28810398339397,3.11579579728578E-06,-3.22640516907274,-52.8463002420102,10.37593354342,6.14150913629786,18.9346557390882,11.5525509112607,-16.2851382034187,28.2478432213704,-7.20564335026491E-05,-2.42634924359777E-05,-1.41022159421216E-05,2.41345577893855E-05
2013-05-30 11:00:00,1.58707732361071E-05,0.393546356786715,2.5315607848387E-06,-3.31550926820038,3.10540699940224E-06,-7.03054666265265,-50.5032581425469,8.10619243443751,6.14150910484472,19.1790745075962,12.8700771028103,-16.2870424369306,30.4460547481662,-7.82119800279396E-05,-2.44131927975673E-05,-1.41274119455981E-05,2.4136265634434E-05
2013-05-30 12:00:00,1.58104520776539E-05,0.39354628192887,2.51865509881249E-06,-3.37583773713957,3.09523474434079E-06,-9.77530541619099,-49.9315343635785,7.75114404584194,6.141509067715,19.2250174472392,14.6247023877104,-16.2875762622568,31.2344372085575,-8.2660344299371E-05,-2.47615097354696E-05,-1.41544443189737E-05,2.41349495563033E-05
2013-05-30 13:00:00,1.57296158745583E-05,0.393546158904,2.50180168939689E-06,-3.2973500121776,3.08301066119511E-06,-6.93788349886826,-53.1067019813595,7.72931227909752,6.14150905202706,19.4041224451805,16.5410379601223,-16.287893600013,29.420404908656,-8.31363235154067E-05,-2.51931635119718E-05,-1.41514638690091E-05,2.41291117387429E-05
2013-05-30 14:00:00,1.56700566707181E-05,0.39354603165373,2.48759593151442E-06,-3.29995765611648,3.0733678325769E-06,-6.26205742751431,-56.0189097562691,7.69363562604898,6.14150903786984,19.7581456950614,19.1127338535987,-16.2881884311125,28.7696429314594,-7.85819248915904E-05,-2.57927512121796E-05,-1.41863245865009E-05,2.4122707757051E-05
2013-05-30 15:00:00,1.56700784826522E-05,0.39354592792218,2.48568386723712E-06,-3.19032068516468,3.07351444615227E-06,-1.37518916465615,-61.7817259439659,10.7019292008526,6.14150904662646,20.4360308564934,20.344609048982,-16.2852362994491,24.6149406509084,-7.07967970228231E-05,-2.61677417786359E-05,-1.42953257596439E-05,2.41154227348557E-05
2013-05-30 16:00:00,1.5925665482134E-05,0.393546164012065,2.54284168127202E-06,-3.3541137990628,3.11728478369798E-06,-0.0264829373966677,-70.2705523453383,14.6853885095748,6.14150914929399,21.2155053443547,21.3118695627116,-8.29127338908876,18.1946789788129,-5.37609862044134E-05,-2.61388196227017E-05,-1.4354928308036E-05,2.41281908930196E-05
2013-05-30 17:00:00,1.60984255763399E-05,0.393549339135365,2.53887290075145E-06,-3.27020470778381,3.13200615302668E-06,0.176770290307656,-70.6349959341636,14.7187364045235,6.14151000983288,21.3454997690809,21.2092534151274,-0.00026132881455667,9.92019501732029,-3.19708350624808E-05,-2.52356306505135E-05,-1.3937164876071E-05,2.31324333690139E-05
2013-05-30 18:00:00,1.59422554807202E-05,0.393549074170286,2.49526030359645E-06,-3.21877731526886,3.101807400577E-06,9.15828906162279,-72.0486575473922,14.7323390507815,6.14150977857961,21.5195072904277,20.6248071391375,-0.000259964813387057,2.69774211162727,-2.80795046271827E-05,-2.51806079422749E-05,-1.39669993207761E-05,2.31173859495192E-05
2013-05-30 19:00:00,1.55166411763724E-05,0.393548415383223,2.38756006130708E-06,-3.18090552720599,3.02515758002307E-06,10.4543415954676,-70.2294672984285,14.7448444117556,6.14150972750302,21.8398973868258,19.8365150273218,-0.000261885247122749,0,0,-2.54789699941966E-05,-1.41359347033908E-05,2.31221026865444E-05
2013-05-30 20:00:00,1.55341850712775E-05,0.393548431179607,2.38921386138606E-06,-3.4448170406448,3.02598132562907E-06,9.54906678256619,-69.5785555275701,14.7601464464468,6.1415096660129,22.2284534175581,19.9509318408061,-0.000262061174956021,0,0,-2.55656381539211E-05,-1.41690012651704E-05,2.31366386118389E-05
2013-05-30 21:00:00,1.55508665609355E-05,0.39354847785646,2.39068847027779E-06,-3.59710479627797,3.02827605366024E-06,6.68145910919241,-66.061995376274,14.7770115756197,6.14150962639649,22.1274741544426,19.538381432269,-0.000262262423742518,0,0,-2.55739396701529E-05,-1.4183304409011E-05,2.31545296361934E-05
2013-05-30 22:00:00,1.55531924064898E-05,0.39354851304689,2.38907694634288E-06,-3.67960728079817,3.02816132771435E-06,2.77000516958566,-60.4043399871318,14.7956418662958,6.14150945341212,21.3999261107258,18.583600437301,-0.000262563476669274,0,0,-2.5503597865395E-05,-1.40657234523858E-05,2.31757175705912E-05
2013-05-30 23:00:00,1.54775603426337E-05,0.393547830347269,2.38049552167478E-06,-2.35609009200212,3.01724225506213E-06,0.000641416994126902,-58.2192816418631,14.7973394756411,6.14150914117551,20.7069995033887,18.5356723929803,-0.000315915258158301,0,0,-2.57518459465018E-05,-1.4166459749367E-05,2.34473580409354E-05
2013-05-31 00:00:00,1.52521096652288E-05,0.393544783213077,2.35657632721066E-06,5.84971809530242,2.98759176422994E-06,-0.000589921178157726,-56.743929197393,8.14048933825628,6.14150841096082,20.4675731972926,18.660785828165,-2.90907708651535,0,0,-2.65770112223436E-05,-1.45317209411946E-05,2.41768221992505E-05
2013-05-31 01:00:00,1.52521030967073E-05,0.393544751541568,2.35559947218166E-06,11.2329934886722,2.98704656776224E-06,-0.000319565165281188,-55.3993813945389,6.26418531999925,6.14150846740642,20.2724493814948,18.8074505521693,-7.71240736696579,0,0,-2.66695603388598E-05,-1.45557052788388E-05,2.41896897047266E-05
2013-05-31 02:00:00,1.52583843262729E-05,0.393544775341505,2.35547096898588E-06,12.0863241459884,2.98784561685765E-06,-0.000163015162277793,-57.0366476393043,6.27697555417161,6.14150859172612,20.5989982362612,19.5270761337652,-7.98759286696584,0,0,-2.69170136335788E-05,-1.45914566820689E-05,2.41807545253011E-05
2013-05-31 03:00:00,1.52659046998735E-05,0.393544834302247,2.3561333028144E-06,12.9171257671102,2.98916717737356E-06,-4.79274856082974E-05,-62.5767037064328,6.29310759038541,6.14150872047544,21.1619207087271,20.2619806070821,-4.59241238651704,0,0,-2.71036711128545E-05,-1.46802010228594E-05,2.41440873325392E-05
2013-05-31 04:00:00,1.53059235888109E-05,0.393544991695557,2.36694211435056E-06,13.3886080302032,2.995655282117E-06,6.19430553696478E-05,-71.0349816823924,9.08161113931899,6.14150882022913,20.9357670976541,21.1208558621751,-0.0269518440649513,0,0,-2.72343064544884E-05,-1.47420042890735E-05,2.40920728647395E-05
2013-05-31 05:00:00,1.56874549091689E-05,0.393545653812652,2.46704946699513E-06,13.4962359407837,3.06620913382493E-06,0.000336101127663284,-76.6098305891587,9.9055706632453,6.14150898457272,20.3059811620911,23.6271642081397,-0.0263523317350021,2.76589293850233,-2.91657701057879E-05,-2.73562262227642E-05,-1.4575606884319E-05,2.40768041835552E-05
2013-05-31 06:00:00,1.58401611344804E-05,0.393546136191759,2.5089032997182E-06,14.5729418320493,3.09484944836801E-06,0.00157988904633433,-72.3311647087151,6.37652763631444,6.14150926902273,19.6863164315543,30.3239845425712,-15.3734059834072,10.2082223132676,-3.35608238713831E-05,-2.81913910928324E-05,-1.44024682874155E-05,2.41171053095168E-05
2013-05-31 07:00:00,1.46783125771196E-05,0.393526830432231,2.40722809965903E-06,-5.1301654336073,2.94224781304894E-06,2.21327868668572E-05,-61.9478146834617,6.38364493528741,6.14150442365509,17.918640664645,33.2684925443637,-16.3133029362926,19.28552788376,-4.30027879857846E-05,-3.50622512889913E-05,-1.73859923951387E-05,3.05634931701223E-05
2013-05-31 08:00:00,1.15071280555068E-05,1.46455521052081E-05,2.04457584586952E-06,-9.0712130184356,2.48353470739107E-06,-8.90550398264096,-53.1363447996445,1.64407727316361,6.14101214698514,16.4468258723256,35.8781965018765,-16.3133484076265,27.3167862691964,-0.000284711181688656,-0.000222514629767829,-0.000105884971886394,0.000198110561248366
2013-05-31 09:00:00,1.14753647060622E-05,1.46844644610448E-05,2.0363309240096E-06,-9.23096892260057,2.47440618472189E-06,-22.0469452292463,-47.7759963654683,1.64758167284459,6.14101410149973,15.7241248339259,39.6057043621955,-16.3133484315471,32.2493537753314,-0.000313948580368696,-0.000226165418414439,-0.000105071964987526,0.000198129260423682
2013-05-31 10:00:00,1.1460429732358E-05,1.47089426279166E-05,2.03341192426478E-06,-8.46947278655085,2.47037739461967E-06,-23.2911311657414,-46.0134757033199,1.67730353245191,6.14101441335659,13.2553544308255,38.5070990552007,-16.3133484363395,34.5071921038663,-0.000333000612235851,-0.00022470407667106,-0.000103131595232971,0.000198148518616611
2013-05-31 11:00:00,1.1447497277661E-05,1.47119714315184E-05,2.03020765529901E-06,-6.98537077000102,2.46588228860058E-06,-38.7089332905349,-41.7036022327502,1.25667872342017,6.14101427480269,14.58080688712,42.6242537289763,-16.3133484598954,39.109053937321,-0.000347186944078091,-0.000228014340294749,-0.000103685877303803,0.000198729247474404
2013-05-31 12:00:00,1.13626269549115E-05,1.44643000162581E-05,2.01544881297396E-06,-4.23224525845071,2.45022710123168E-06,-43.4614767430228,-44.6809431285362,1.25675643547777,6.13975518645381,15.1489201868513,45.668675930683,-16.3133487846625,40.4745412303046,-0.000397964251141811,-0.000263332394787767,-0.000118676758237572,0.000226987357459421
2013-05-31 13:00:00,1.14548198221238E-05,1.45256989133461E-05,2.03765336597952E-06,-0.881703768066207,2.4668471040351E-06,-43.4614160855417,-48.6769925748615,1.28032510211725,6.13977726358227,15.3131600694381,48.1265775075997,-16.3133487080044,38.4742433062584,-0.000385720358180223,-0.000263446355970245,-0.000118191506399414,0.000226857170512168
2013-05-31 14:00:00,1.14476828508674E-05,1.44989308008043E-05,2.03423779228472E-06,-1.12735501208901,2.46456764329569E-06,-43.4613805347726,-47.3420510009524,1.30948503139245,6.13986912375207,15.4109757814689,48.9530280664588,-16.3133487136353,36.4313900223489,-0.000376054168215367,-0.000263279265065648,-0.000118081451563428,0.000226173453324483
2013-05-31 15:00:00,1.1505430714522E-05,1.46808011541424E-05,2.04144688453723E-06,-5.58304076259632,2.47466463429503E-06,-29.1989747211919,-52.6967906188199,1.80477116944922,6.14101602570602,16.2960848890389,48.8181907208885,-16.3133484177783,30.7326190052927,-0.000316375119452679,-0.000231490544638518,-0.00010469103575601,0.00019804690300139
2013-05-31 16:00:00,1.15273427346052E-05,1.46306903729192E-05,2.04373755200276E-06,-9.05271857703069,2.47882594636098E-06,-7.61874476980034,-61.5149464652891,1.88921705034805,6.1410154371587,17.4970597060147,46.8682294331135,-16.3133483950936,22.1047325264416,-0.000285662006278185,-0.000229465977115296,-0.000105951522720001,0.00019807041554099
2013-05-31 17:00:00,1.13269998569074E-05,1.44193296641528E-05,1.98399867105039E-06,-9.09359727829225,2.4398393098922E-06,4.4028151677315,-68.1356622999676,6.64260436452016,6.14110936808003,18.4621065273456,45.5484877467445,-16.3133484348214,12.3459392852921,-0.000247931824611499,-0.000220647894001786,-0.000103640482010024,0.000188754486294631
2013-05-31 18:00:00,1.12816553477684E-05,1.42959385654259E-05,1.96439446843395E-06,-9.48135966369137,2.42822381231536E-06,20.0204798453535,-71.6779740300475,6.67196633833337,6.14110739493451,18.552293900828,42.3195966956846,-16.3133484762503,3.76766698896487,-0.000222851729240958,-0.000218371766088467,-0.000104885614818593,0.000188420608846281
