avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Planned maintenance,A03,,2021-01-01 00:00:00+01:00,TErClc07l7qi94aieSmrAA,216.0,Fossil Gas,15WTISZA-----PPN,Tiszaújváros,Tiszai Erőmű,TI2_gép2,1,MAW,PT60M,1,2020-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2020-01-01 00:00:00+01:00,vxIRVJUnKYPZwfsfSk17ww,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép4,1,MAW,PT15M,92,2019-10-10 00:00:00+02:00
0,HU,Planned maintenance,A03,,2020-01-01 00:00:00+01:00,z977VZSJ9EOiFKYhxCuUtw,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,225,2019-12-31 00:00:00+01:00
0,HU,Planned maintenance,A03,,2020-01-01 00:00:00+01:00,stnd2_KDoswuiA_dkEAM0g,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,225,2019-12-31 00:00:00+01:00
0,HU,Planned maintenance,A03,,2020-01-01 00:00:00+01:00,op2EVb5_5AsE6Cx97TekxQ,95.0,Fossil Gas,15WDKCE------PPQ,Debrecen,Debreceni Kombináltciklusú Erőmű,DE_GTST,1,MAW,PT15M,225,2019-10-10 00:00:00+02:00
0,HU,Planned maintenance,A03,,2020-01-01 00:00:00+01:00,pv4QbWtMv-G6NNyetZz4zw,25.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép16,1,MAW,PT15M,225,2019-10-10 00:00:00+02:00
0,HU,Planned maintenance,A03,,2020-01-01 00:00:00+01:00,5eSuZBfdOn7XfX30WA3_Cw,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép3,1,MAW,PT15M,102,2019-10-10 00:00:00+02:00
0,HU,Planned maintenance,A03,,2020-01-01 00:00:00+01:00,BdK-Syx9RUFlEdMzXdft0Q,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép1,1,MAW,PT15M,102,2019-10-10 00:00:00+02:00
0,HU,Planned maintenance,A03,,2020-01-01 00:00:00+01:00,zH7pD3TdtakxQSz3HFHuPw,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép2,1,MAW,PT15M,102,2019-10-10 00:00:00+02:00
0,HU,Planned maintenance,A03,,2020-01-02 00:00:00+01:00,UT7IqpZLXqVUdttlZEw9Dg,10.0,Solar,15WAUDIPV----PPX,Győr,Győri AUDI naperőmű,AUDIPV_gép1,1,MAW,PT15M,1,2020-01-01 00:00:00+01:00
35,HU,Planned maintenance,A03,,2020-01-01 02:45:00+01:00,f5Kgj1D8jgZwgwcUV67oXw,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,1,2020-01-01 02:30:00+01:00
0,HU,Planned maintenance,A03,,2020-01-02 00:00:00+01:00,QMx0nmE6tcO_U0hCNmYTxA,269.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép7,1,MAW,PT15M,1,2020-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2020-01-02 00:00:00+01:00,1-Ln3THqxioiylUJEfzLvg,132.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG3_gép8,1,MAW,PT15M,1,2020-01-01 00:00:00+01:00
50,HU,Planned maintenance,A03,,2020-01-01 02:30:00+01:00,I2EQ6Hpf_0oDOfuMUpS_0w,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,1,2020-01-01 02:15:00+01:00
80,HU,Planned maintenance,A03,,2020-01-01 02:00:00+01:00,Tb0bXIPzItPiG3Y11Wj1AQ,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,1,2020-01-01 01:45:00+01:00
20,HU,Planned maintenance,A03,,2020-01-01 03:00:00+01:00,Cv6n5gQbAJg4xg_2g31vaA,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,1,2020-01-01 02:45:00+01:00
65,HU,Planned maintenance,A03,,2020-01-01 02:15:00+01:00,FXpbkEXR8YBYUjQthIPU5A,200.0,Fossil Brown coal/Lignite,15WMATRA-----PPK,Visonta,Mátrai Erőmű,MÁ2_gép3,1,MAW,PT15M,1,2020-01-01 02:00:00+01:00
0,HU,Planned maintenance,A03,,2020-01-03 00:00:00+01:00,UQto192CMEC7A5Vlgi7Nbw,17.6,Solar,15WDUNAPV----PP1,Százhalombatta,DunaPV,DUNAPV_gép1,1,MAW,PT15M,1,2020-01-02 00:00:00+01:00
