avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,BG,Planned maintenance,A03,,2020-05-01 00:00:00+03:00,idzTU7iZ566v0SvgsiU2KQ,190.0,Fossil Brown coal/Lignite,32W001100100218B,Bobov dol,TEC_BOBOVDOL_EAD,TPP_BOBOV_DOL_G1,1,MAW,PT60M,1,2020-04-01 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-07-01 00:00:00+03:00,RuL3OTzjst4FbfwkRkRovg,190.0,Fossil Brown coal/Lignite,32W001100100218B,Bobov dol,TEC_BOBOVDOL_EAD,TPP_BOBOV_DOL_G3,1,MAW,PT60M,1,2020-06-01 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-06-01 00:00:00+03:00,RFvuaAHrzoPcMd6_LaLiLg,190.0,Fossil Brown coal/Lignite,32W001100100218B,Bobov dol,TEC_BOBOVDOL_EAD,TPP_BOBOV_DOL_G2,1,MAW,PT60M,1,2020-05-01 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-11-21 00:00:00+02:00,EcXDa8TDv5i1XRh-rdCTuw,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G1,1,MAW,PT60M,1,2020-11-01 00:00:00+02:00
0,BG,Planned maintenance,A03,,2020-09-25 00:00:00+03:00,R8JRmSnqq7F38tO0pnRlPQ,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G2,1,MAW,PT60M,1,2020-09-05 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-04-10 00:00:00+03:00,CZx2rbC1PgvItzPxhTdtsg,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G1,1,MAW,PT60M,1,2020-03-01 00:00:00+02:00
0,BG,Planned maintenance,A03,,2020-04-10 00:00:00+03:00,QEaNkIF1XOzg_pwQbGv6eg,165.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G2,1,MAW,PT60M,1,2020-03-01 00:00:00+02:00
0,BG,Planned maintenance,A03,,2020-09-22 00:00:00+03:00,0Xh4tivZ5rxDXmV5_YSxVQ,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G4,1,MAW,PT60M,1,2020-08-13 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-03-16 00:00:00+02:00,XKc_-5vvssVxLcK8Ul8DrQ,230.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G6,1,MAW,PT60M,1,2020-01-01 00:00:00+02:00
0,BG,Planned maintenance,A03,,2020-08-01 00:00:00+03:00,OkeiXBimt8NxeSYkzOo1pQ,230.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G8,1,MAW,PT60M,1,2020-03-01 00:00:00+02:00
0,BG,Planned maintenance,A03,,2020-10-05 00:00:00+03:00,QMOePE9ghZO9Pib3SOWxpQ,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G1,1,MAW,PT60M,1,2020-07-27 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-08-31 00:00:00+03:00,nD80ibfwmghQSmVJ1ASPWQ,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G2,1,MAW,PT60M,1,2020-08-10 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-07-22 00:00:00+03:00,kUQkQdMINrVoKPkf2yoekw,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G3,1,MAW,PT60M,1,2020-07-01 00:00:00+03:00
0,BG,Planned maintenance,A03,,2021-01-01 00:00:00+02:00,Cnu2-RlOB03eFc0fp2fc8g,210.0,Fossil Gas,32W0011001002199,Varna,TPP_VARNA_BG,TPP VARNA G5,1,MAW,PT60M,1,2020-08-01 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-08-01 00:00:00+03:00,9cNEGyzd1o0hbBZCab4LOg,210.0,Fossil Gas,32W0011001002199,Varna,TPP_VARNA_BG,TPP VARNA G6,1,MAW,PT60M,1,2020-04-01 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-07-22 00:00:00+03:00,MICfQCI-xXF74Kh3sLIWXA,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G4,1,MAW,PT60M,1,2020-07-01 00:00:00+03:00
0,BG,Unplanned outage,A03,,2020-01-01 23:45:00+02:00,fAQ_ozndMnN57j6tWjwyrw,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G1,1,MAW,PT60M,1,2019-12-30 05:45:00+02:00
0,BG,Unplanned outage,A03,,2020-01-10 18:00:00+02:00,s3-b4LLN8Yr55ZDvFGs95g,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G1,1,MAW,PT60M,1,2020-01-10 08:00:00+02:00
285,BG,Unplanned outage,A03,,2020-01-23 12:00:00+02:00,Oj6x_P1FVmywX4eqS5SS7A,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G1,1,MAW,PT60M,1,2020-01-23 09:00:00+02:00
0,BG,Unplanned outage,A03,,2020-02-08 17:16:00+02:00,YJit4anCxXCSAFbjgfWq1w,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G1,1,MAW,PT60M,1,2020-02-05 10:16:00+02:00
220,BG,Unplanned outage,A03,,2020-02-06 16:24:00+02:00,D95paqZqoRLWsCDbNwdxhA,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G2,1,MAW,PT60M,2,2020-02-06 13:24:00+02:00
0,BG,Unplanned outage,A03,,2020-02-07 03:48:00+02:00,eiQiNOcnLNLHdZAKJqT7Kw,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G2,1,MAW,PT60M,1,2020-02-06 15:48:00+02:00
0,BG,Unplanned outage,A03,,2020-02-23 18:10:00+02:00,e6S8P8ng4MGsiiMDYu1-xg,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G1,1,MAW,PT60M,1,2020-02-21 01:10:00+02:00
0,BG,Unplanned outage,A03,,2020-02-22 12:22:00+02:00,DjvsdAvPKKLTmkL0opQGDg,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G4,1,MAW,PT60M,1,2020-02-22 09:22:00+02:00
0,BG,Unplanned outage,A03,,2020-03-16 00:22:00+02:00,roPJedp-FJQrAI4mX8A1jg,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G4,1,MAW,PT60M,1,2020-03-14 16:22:00+02:00
0,BG,Planned maintenance,A03,Cancelled,2020-05-24 00:00:00+03:00,w9hh5burs-HSSYR-DMfuJA,1040.0,Nuclear,32W001100100217D,Kozloduy,NPP_KOZLODUY,NPP KZL G9,1,MAW,PT60M,2,2020-04-11 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-05-24 11:23:00+03:00,iUDjp4r22n5ceyFfP4s5FQ,1040.0,Nuclear,32W001100100217D,Kozloduy,NPP_KOZLODUY,NPP KZL G9,1,MAW,PT60M,1,2020-04-11 02:23:00+03:00
0,BG,Unplanned outage,A03,,2020-05-09 03:35:00+03:00,ZoAJYUcMjOXZ2de_2tgKSA,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G3,1,MAW,PT60M,1,2020-05-08 23:35:00+03:00
0,BG,Planned maintenance,A03,Cancelled,2020-09-01 00:00:00+03:00,KZrDwTv3-AHQ9k7ljqdufg,230.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G5,1,MAW,PT60M,2,2020-04-10 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-09-30 16:00:00+03:00,LOG1g9umkvx_vkkbZxvNrw,230.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G5,1,MAW,PT60M,1,2020-05-11 08:00:00+03:00
0,BG,Unplanned outage,A03,,2020-06-13 17:57:00+03:00,cXP9Z94oAAlHTfmUbVKG2Q,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G2,1,MAW,PT60M,1,2020-06-12 04:57:00+03:00
78,BG,Unplanned outage,A03,,2020-06-17 00:07:00+03:00,DniYeYTdot0HwL7uybgnlw,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G1,1,MAW,PT60M,2,2020-06-15 22:07:00+03:00
0,BG,Planned maintenance,A03,Cancelled,2020-09-20 00:00:00+03:00,_lKTCDDrnrk7fkhQPeTDgQ,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G3,1,MAW,PT60M,2,2020-08-01 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-09-05 16:00:00+03:00,p9cSiV4KGs7k29oV__XHuQ,177.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G3,1,MAW,PT60M,1,2020-07-06 00:00:00+03:00
0,BG,Planned maintenance,A03,Cancelled,2020-11-01 00:00:00+02:00,PagMHdf-elhB5Mf2s1rfTg,218.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G7,1,MAW,PT60M,2,2020-09-22 00:00:00+03:00
0,BG,Planned maintenance,A03,,2020-07-31 16:00:00+03:00,egcR7n0fqPTGsOjCXquRjA,218.0,Fossil Brown coal/Lignite,32W001100100153D,Stara zagora,TPP_MI_2,TPP_MI2_G7,1,MAW,PT60M,1,2020-07-06 00:00:00+03:00
0,BG,Unplanned outage,A03,,2020-07-08 18:25:00+03:00,biBSfLibEQNfnBOdjqRBGw,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G2,1,MAW,PT60M,1,2020-07-07 13:25:00+03:00
0,BG,Unplanned outage,A03,,2020-07-08 22:00:00+03:00,sySKnzTY2Hwbu-JcG1EJNA,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G2,1,MAW,PT60M,1,2020-07-08 18:00:00+03:00
0,BG,Unplanned outage,A03,,2020-07-22 09:30:00+03:00,CJe4DUMAf9npahZzoZMDRQ,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G4,1,MAW,PT60M,1,2020-07-22 02:30:00+03:00
0,BG,Unplanned outage,A03,,2020-08-04 13:09:00+03:00,7P3HqVhx4bSEsfwfqyULOA,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G3,1,MAW,PT60M,1,2020-08-04 11:09:00+03:00
0,BG,Unplanned outage,A03,,2020-08-11 14:17:00+03:00,GnLro9IHUF6kNyU4Q6bUWw,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G3,1,MAW,PT60M,1,2020-08-10 14:17:00+03:00
0,BG,Planned maintenance,A03,Cancelled,2020-10-30 00:00:00+02:00,MB_8bgxp1KgwqYZdDd_9jw,1040.0,Nuclear,32W001100100217D,Kozloduy,NPP_KOZLODUY,NPP KZL G10,1,MAW,PT60M,2,2020-09-22 00:00:00+03:00
0,BG,Unplanned outage,A03,,2020-10-08 14:29:00+03:00,HlRfR67KRC9_jYUWj6s-5A,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G4,1,MAW,PT60M,1,2020-10-07 14:29:00+03:00
200,BG,Unplanned outage,A03,,2020-10-25 17:36:00+02:00,wJIC1job5jO9Oh8frR7-eA,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G1,1,MAW,PT60M,2,2020-10-21 10:36:00+03:00
0,BG,Planned maintenance,A03,Cancelled,2020-10-30 11:00:00+02:00,6kMg7mxe1L5szy_WFkSLBA,1040.0,Nuclear,32W001100100217D,Kozloduy,NPP_KOZLODUY,NPP KZL G10,1,MAW,PT60M,2,2020-09-23 01:00:00+03:00
0,BG,Planned maintenance,A03,,2020-10-24 10:00:00+03:00,wf8g81_JCRh6GBcNr3RE9Q,1040.0,Nuclear,32W001100100217D,Kozloduy,NPP_KOZLODUY,NPP KZL G10,1,MAW,PT60M,1,2020-09-23 01:00:00+03:00
0,BG,Unplanned outage,A03,,2020-11-13 00:29:00+02:00,CUSga1-RokTzMn4LVjdrIQ,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G4,1,MAW,PT60M,1,2020-11-12 00:29:00+02:00
300,BG,Unplanned outage,A03,,2020-11-21 23:00:00+02:00,fJE-2czOhUyl4FEVtcHB-w,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G1,1,MAW,PT60M,1,2020-11-21 19:00:00+02:00
240,BG,Unplanned outage,A03,,2020-12-05 10:30:00+02:00,fwRCBI8WW8kO650E9b1s9w,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G2,1,MAW,PT60M,1,2020-12-05 08:30:00+02:00
250,BG,Unplanned outage,A03,,2020-12-04 20:34:00+02:00,sEYyTTd1X3z9j62nIB2PiA,343.0,Fossil Brown coal/Lignite,32W001100100294W,locName,AES_MI1,TPP_GALABOVO_G2,1,MAW,PT60M,1,2020-12-04 16:34:00+02:00
0,BG,Unplanned outage,A03,,2020-12-10 15:53:00+02:00,MfmwJUZZW8f7KZPT774ADQ,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G4,1,MAW,PT60M,1,2020-12-10 08:53:00+02:00
0,BG,Unplanned outage,A03,,2020-12-15 21:51:00+02:00,cYe97YiRo_ua6ZPXBzCI_A,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G3,1,MAW,PT60M,1,2020-12-15 18:51:00+02:00
0,BG,Unplanned outage,A03,,2020-12-19 18:46:00+02:00,T4MuXzwznFpXoZwUB5MQkw,227.0,Fossil Brown coal/Lignite,32W001100100063E,Galabovo,TPP_MI3,TPP_MI3_G2,1,MAW,PT60M,1,2020-12-18 17:46:00+02:00
