avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,oA9OH4jdRbuqiVfhImbfzg,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
4,CH,Planned maintenance,A03,,2020-02-26 12:00:00+01:00,rP3gKknfHCZmNxEbygbMUg,108.0,Hydro Water Reservoir,12W-0000000925-8,intra_zonal,Maggia (OFIMA),Centrale di Cavergno,1,MAW,PT1M,1,2020-02-26 07:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,vET1p-_g7Dz5i0Y-0CCjtw,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,V_vccPA2KKC4FdQNSpI71A,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,6BGYe9q9vWnUmz9qbqE90g,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,7HMlz61SZGEynqG58UWeLw,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,gt2GBYTNSow3owOepl7WDg,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
0,CH,Planned maintenance,A03,Cancelled,2020-04-24 20:00:00+02:00,8hPfKFvFBVgWbLE4Za3S2g,250.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,1,MAW,PT1M,2,2020-03-30 07:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,a6xUjMiQ4xjWG09PFw4kfA,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,CVy5Vl8ZGcoPCcXAQngYWQ,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,onuP8vx4SyTTYzMHTwww5g,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,cCpJq2kn1VYZwD1w0DltCA,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,miJyraz2BSFUgFmm4HOLLg,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,8vIp2Fiy9GkGrmflb3ZWcw,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,PmYYuA1sMN4XI7MEfyoxaw,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2020-03-30 22:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2020-04-03 17:00:00+02:00,bfoZsDuxrdJHhowIN59YNg,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT15M,2,2020-03-30 22:00:00+02:00
