avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,SK,Unplanned outage,A03,,2020-01-08 00:24:00+01:00,4reyxljufXZj5fvbpa4uvw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,2,2020-01-05 13:24:00+01:00
0,SK,Unplanned outage,A03,,2020-01-14 16:44:00+01:00,0GDgoBmk2kKKfEgVeteDMA,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,2,2020-01-13 00:44:00+01:00
0,SK,Unplanned outage,A03,,2020-01-21 08:00:00+01:00,t_AC3R45OqeaQebkwfIC8w,419.6,Fossil Gas,24WV--EOK------Y,Malženice,Malženice,Malženice TG1,1,MAW,PT60M,1,2020-01-21 04:00:00+01:00
0,SK,Unplanned outage,A03,,2020-01-22 00:46:00+01:00,0NmzfRV1jwPrVkSZYAYsLw,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT60M,2,2020-01-20 15:46:00+01:00
0,SK,Unplanned outage,A03,,2020-01-28 18:00:00+01:00,bTukoMjquK_sv76nRYUaaQ,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG3,1,MAW,PT60M,1,2020-01-28 07:00:00+01:00
0,SK,Unplanned outage,A03,,2020-01-29 14:00:00+01:00,mztZIYte9pO92B2_qlts_w,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG6,1,MAW,PT60M,1,2020-01-29 07:00:00+01:00
0,SK,Unplanned outage,A03,,2020-02-10 00:00:00+01:00,RnJzvTvbD6IWJvF1HiVSlw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT60M,1,2020-02-09 08:00:00+01:00
0,SK,Unplanned outage,A03,,2020-02-05 16:15:00+01:00,h5wOqjm8dKUgxqrMfBRPhA,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,1,2020-02-05 00:15:00+01:00
0,SK,Unplanned outage,A03,,2020-01-28 18:00:00+01:00,izvQC79upr9zdVBhJOBsFA,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG4,1,MAW,PT60M,1,2020-01-28 07:00:00+01:00
0,SK,Unplanned outage,A03,,2020-01-29 14:00:00+01:00,i7yyxn-UdRzb8Mx2wp5kWg,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG5,1,MAW,PT60M,1,2020-01-29 07:00:00+01:00
0,SK,Unplanned outage,A03,,2020-02-10 16:00:00+01:00,-eXrpI1ysUUTxjcWA7i28g,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,1,2020-02-10 06:00:00+01:00
130,SK,Unplanned outage,A03,,2020-02-16 16:40:00+01:00,HosTatQcxMVepRcjmAslUA,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG32,1,MAW,PT60M,1,2020-02-16 04:40:00+01:00
0,SK,Unplanned outage,A03,,2020-02-21 01:24:00+01:00,2Qr3L7MxZ_HrTRwz6ovpsQ,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,2,2020-02-20 22:24:00+01:00
0,SK,Unplanned outage,A03,,2020-02-26 23:26:00+01:00,nMlES-BgKJO91aMs0OYsuA,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT60M,1,2020-02-26 06:26:00+01:00
0,SK,Unplanned outage,A03,,2020-02-27 22:19:00+01:00,5XYv_TBWiIpk3IpDIRrzoA,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,1,2020-02-27 06:19:00+01:00
0,SK,Unplanned outage,A03,,2020-02-26 18:00:00+01:00,Bgp2YPHowX26kCGGBQypMA,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG1,1,MAW,PT60M,1,2020-02-26 07:00:00+01:00
0,SK,Unplanned outage,A03,,2020-02-26 18:00:00+01:00,QLKTiMi4F3SJXjtfaYgX5w,122.4,Hydro Pumped Storage,24WV--HCV------O,Čierny Váh,Čierny Váh,Čierny Váh TG2,1,MAW,PT60M,1,2020-02-26 07:00:00+01:00
125,SK,Unplanned outage,A03,,2020-03-20 18:30:00+01:00,ijXcU12kmD4ebC-1LHchyQ,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG42,1,MAW,PT60M,1,2020-03-20 03:30:00+01:00
