,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-05-08 13:00:00,1.63305264997719E-05,3.29686247019809E-05,-12.6316315828042,3.64470809215758E-06,-16.7032666169057,-10.3164066453236,1.63441512320896,6.1414929216161,21.0369616310106,5.16762296136534,-0.000415783325004507,5.67128912511255,-6.94513453847521E-05,-2.7062024300456E-05,-2.17985677559322E-05,2.25281485432345E-05
2013-05-08 14:00:00,1.62975274039719E-05,3.34888329711204E-05,-6.54571950486333,3.65496908377007E-06,-13.2818029879203,-16.7902302139173,1.6344165654421,6.14149271131217,18.7359588320122,5.38116995640374,-0.000416468449877611,4.72518479947631,-6.17861509031883E-05,-2.74382409505246E-05,-2.20080684143217E-05,2.24195459097432E-05
2013-05-08 15:00:00,1.62571914277654E-05,3.34685823715966E-05,-9.56603318833252,3.65464210552666E-06,-0.0732008701956036,-24.1017943521642,1.63441676794861,6.14149245244459,16.9562337164205,5.27692169050177,-0.000416645339744653,3.73242978090973,-5.74118748178282E-05,-2.74936803034783E-05,-2.19071142478691E-05,2.24025530164148E-05
2013-05-08 16:00:00,1.75530491155198E-05,6.22083051838816E-05,-4.30869381616804,3.81883337934756E-06,-3.81342890524831E-05,-32.2495774563262,6.87062994361279,6.1414950612884,16.0700529405134,5.06826548042273,-0.00040594329499563,2.40826771418097,-3.99402123007711E-05,-2.36608934884856E-05,-1.86319513402413E-05,1.89570625797582E-05
2013-05-08 17:00:00,1.98766080821175E-05,0.526834515067787,-1.91461287789033,4.11794470765773E-06,5.89340907462865,-39.8053845722923,7.92157152763317,6.14149808668485,15.6405518757342,4.45025576644112,-0.000338094720075483,1.14624656873458,-2.27645697364346E-05,-1.95276102037342E-05,-1.53286498864033E-05,1.5583280135129E-05
2013-05-08 18:00:00,1.98296119514707E-05,0.52210163773342,-4.49009079574558,4.08558130668637E-06,13.3036532366646,-45.7474507503548,10.2603048872357,6.14149793036261,15.8016502638649,4.2086852175461,-0.000342663849943238,1.15307978091265E-06,-6.23464702859013E-07,-1.94536011997481E-05,-1.54738168138518E-05,1.54101099781915E-05
2013-05-08 19:00:00,1.98039497046666E-05,0.502818246842449,-4.3714732051424,4.07856958543388E-06,12.4979448914908,-44.7770955574317,9.66624648909646,6.14149789364125,16.1166773440055,4.22373901145392,-0.000345205185795033,0,0,-1.95069616674563E-05,-1.55782009372459E-05,1.51982061918846E-05
2013-05-08 20:00:00,1.98092325240607E-05,0.472504101966907,-4.28929273109197,4.08311033627172E-06,12.2759305763311,-45.4223357024816,9.66249865512042,6.14149790498447,17.0554385076891,4.10411505590401,-0.000346327383628295,0,0,-1.94105078107622E-05,-1.56698902042301E-05,1.50252050598782E-05
2013-05-08 21:00:00,1.98090600133576E-05,0.441747488805655,-4.04230602871782,4.08743668480238E-06,8.92760285866163,-44.0452721712642,8.87794553857026,6.14149790339861,19.5372085505984,4.16193299128566,-0.000346895985374825,0,0,-1.93902423715848E-05,-1.58153197195259E-05,1.49214236693541E-05
2013-05-08 22:00:00,1.98048840432792E-05,0.429081034323806,3.59613471379203,4.0903895317507E-06,1.23865333193885,-41.1781719032386,7.68866877307758,6.1414978807791,17.5652750191888,4.51921868310037,-0.000347128208455633,0,0,-1.94789636152336E-05,-1.5861178879626E-05,1.48632042648144E-05
2013-05-08 23:00:00,1.97911340274733E-05,0.433575014092279,3.95743609546356,4.09690278731014E-06,0.863878625793553,-40.0736135655589,7.4910212229095,6.14149783017939,16.8514808277916,4.33508096706702,-0.000346969368230823,0,0,-1.92780407558978E-05,-1.57494988125209E-05,1.48540229493367E-05
2013-05-09 00:00:00,1.98057958385223E-05,0.601350899955523,-2.18696713001597,4.11134072371145E-06,6.16386454460368,-40.8425452991015,8.80466555108385,6.1414978492144,17.3161184555324,4.0023712081364,-0.000346222770592473,0,0,-1.89635267803084E-05,-1.58247893292091E-05,1.48321082428234E-05
2013-05-09 01:00:00,1.98216128873333E-05,0.630179014699029,-2.55277460055134,4.12100638295735E-06,5.42418653636613,-40.1682396423985,8.81300662219887,6.14149786376407,17.8971218136026,3.81537777312149,-0.000345651707300271,0,0,-1.8796232379779E-05,-1.58611103502639E-05,1.48189321262031E-05
2013-05-09 02:00:00,1.98413890354838E-05,0.720780638980452,0.669373720491043,4.12722681650812E-06,3.99397345647204,-41.3095406484838,8.69708371160875,6.14149791241101,17.7054469710517,3.38173927952761,-0.000345600211474714,0,0,-1.84512589696429E-05,-1.58555587128262E-05,1.47610381878089E-05
2013-05-09 03:00:00,1.9866242005094E-05,0.876244061152223,3.17601402368378,4.13305961576471E-06,4.69684801501074,-44.6874557029591,8.96042598887579,6.14149797580878,17.742639371689,3.0941406959339,-0.000345106780576275,0,0,-1.81927011014784E-05,-1.58309834442844E-05,1.45928000614099E-05
2013-05-09 04:00:00,1.99032141088628E-05,0.916151218134383,2.99237470378887,4.14041104032496E-06,7.57417081885718,-46.8034891043994,9.57148584705626,6.1414980755834,17.0929361450748,2.5152252990866,-0.000344268958624441,0,0,-1.76765517345144E-05,-1.57705927466367E-05,1.45716137316207E-05
2013-05-09 05:00:00,1.99457146213144E-05,0.886776126468075,-2.40463824373487,4.14949536343107E-06,14.1373618573891,-49.4620113839889,11.5840306543646,6.14149822192693,17.0772677805489,2.04006531814653,-0.000342402159192652,0,0,-1.71973810805788E-05,-1.57165431707823E-05,1.4772591489248E-05
2013-05-09 06:00:00,2.0081579955208E-05,0.860377062796955,-2.34092774844538,4.1976618016746E-06,6.3210849921661,-41.0034136237143,9.60809698117649,6.14149847887653,17.1036911437947,1.71342809064132,-0.000331174215215645,1.59652694028066,-2.44027425230836E-05,-1.6798160675633E-05,-1.56329554811279E-05,1.52011721284971E-05
2013-05-09 07:00:00,1.47493147174354E-05,1.5555653564429E-05,-0.83342346072209,3.44984385112412E-06,-0.000259092775205436,-30.956053812507,1.63436522290253,6.14148479178919,18.4615027487587,1.89812637587721,-0.000424340368892243,3.65475124940291,-5.02605497788666E-05,-2.97114766932302E-05,-3.04497239319537E-05,3.04413752659323E-05
2013-05-09 08:00:00,1.44538764510408E-05,1.50802669103426E-05,4.32994699564338,3.39186885314347E-06,-16.7786935089205,-22.9695599622905,1.6343624016922,6.14148229880502,19.8220597335055,2.56412560563989,-0.000425382111652011,5.25678272906168,-5.6194729453128E-05,-3.34661439374916E-05,-3.24018326254101E-05,3.32359699497305E-05
2013-05-09 09:00:00,1.29449542809166E-05,1.33912511754788E-05,-3.62516912546539,3.14918731523208E-06,-16.7827135228402,-17.4501251274445,1.63434910804716,6.14144300862202,20.7235753525856,3.26699570990299,-0.000430065681612027,6.09224568185345,-0.00010722757469104,-5.66139672767527E-05,-5.76059106231562E-05,5.97568540197671E-05
2013-05-09 10:00:00,1.21366858023211E-05,1.24730277605835E-05,-5.36033368515268,3.0082026082017E-06,-16.7827335668408,-16.9205414760917,1.63433355198626,6.1400753736349,21.3882281221359,3.63582661934252,-0.000431943845520388,6.26591502981515,-0.000203611244209773,-0.000103750054444546,-0.000112803544859005,0.000118333563585997
2013-05-09 11:00:00,1.21148290530178E-05,1.24155532369518E-05,-7.73569779509258,3.00113163531366E-06,-16.7827333998848,-15.1892946469214,1.6343323099826,6.03160432801411,21.5073671795463,4.20633519162861,-0.000431885551834915,6.32888351782609,-0.000222136803351068,-0.0001103587842908,-0.000117780784057668,0.000123912915467945
2013-05-09 12:00:00,1.33059006242434E-05,1.37657118837587E-05,-5.5545273367699,3.20483447196598E-06,-16.7826924477883,-17.9342093422281,1.63435322484514,6.14146335034988,21.6033073570921,5.10669997930677,-0.000428793612620299,5.78619758720549,-0.000110507953384008,-5.19192579199905E-05,-4.68045674473503E-05,4.84661081251054E-05
2013-05-09 13:00:00,1.43521170506436E-05,1.49618820551677E-05,-0.451671257748672,3.37399850772665E-06,-16.0622777594088,-23.6087411917141,1.63436239559584,6.14148212431517,21.762960687928,5.70635738629595,-0.000425306443481875,4.8780662383736,-8.30786044937171E-05,-3.88729034828974E-05,-3.23294844115084E-05,3.32272756819546E-05
2013-05-09 14:00:00,1.4309077625882E-05,1.49244517864182E-05,-1.63953453720229,3.37867895405255E-06,-7.645140128906,-29.9299880394603,1.6343621070229,6.14148202505596,21.502069115467,5.93625006081498,-0.000426002413103618,4.0010336186749,-7.64195602230796E-05,-3.94936879492584E-05,-3.25934525293593E-05,3.27488135763407E-05
2013-05-09 15:00:00,1.47513917944601E-05,1.54958704577941E-05,-4.47873595044967,3.45530651998865E-06,-0.000194946122677364,-34.0262888546492,1.63436528609732,6.14148482530563,21.3854191184435,6.29041898197035,-0.000424247423355656,3.05404742460083,-6.45942475673888E-05,-3.64880843299574E-05,-3.04449171469716E-05,2.98270791029315E-05
2013-05-09 16:00:00,1.6483236826547E-05,3.4828328790629E-05,3.46297201894852,3.72479858029367E-06,-1.81164325523375E-05,-42.0788292197545,1.63443612521514,6.14149291353604,22.2631077224877,6.53655827916894,-0.000415340087762919,2.04072922746263,-4.14430274901261E-05,-2.76143061557133E-05,-2.21702680867736E-05,2.09962537170892E-05
2013-05-09 17:00:00,1.90717339278334E-05,0.000499669475630753,2.86384056155798,4.08036878129758E-06,0.0782389917338424,-45.7320208191177,6.8706958405986,6.14149754415999,22.6591443589175,6.08925464458066,-0.000380044878143314,1.02926691910525,-2.39657627738847E-05,-2.13342017197979E-05,-1.68484199212862E-05,1.6083906916521E-05
2013-05-09 18:00:00,1.8994152430006E-05,0.000519438536052256,-4.65943082377323,4.06812759885165E-06,13.2152365043934,-50.7776408779496,6.87069626762367,6.14149748120891,23.4573971375985,5.75212091834776,-0.000382279115331272,1.23501452554446E-06,-6.66536697408416E-07,-2.13379180137477E-05,-1.69566788631193E-05,1.56937354730811E-05
2013-05-09 19:00:00,1.89813625403895E-05,0.000543516114616046,-9.56147239099273,4.06230274913614E-06,16.5240991718809,-49.3742211925294,6.87069562273349,6.14149739229793,23.8366865034477,5.56256882443547,-0.000382869727593001,0,0,-2.13199281034645E-05,-1.70403266141469E-05,1.55311977942108E-05
2013-05-09 20:00:00,1.9400348880172E-05,0.69130277100849,-10.2714516382385,4.11389012006802E-06,16.7824778552726,-49.3026298620949,6.87075107396543,6.14149778599709,23.4052731706767,5.68316253290374,-0.00037044168296976,0,0,-2.07701758352677E-05,-1.65350949832509E-05,1.49303427929278E-05
2013-05-09 21:00:00,1.89771016700557E-05,0.000616678708211397,-9.04938898832202,4.05818901472182E-06,13.8524164600749,-46.9916523164777,6.87069633890374,6.1414972640409,23.0010960198684,6.17511728746098,-0.000383704020402824,0,0,-2.15929007207358E-05,-1.70951090056592E-05,1.53578625790542E-05
2013-05-09 22:00:00,1.89760000457753E-05,0.000658652911181076,-5.74118714285383,4.05676081982118E-06,6.82080674695245,-43.7728179679813,6.87069604317861,6.14149723193006,22.2983644823449,7.38238151158006,-0.000384115260651916,0,0,-2.19903464842748E-05,-1.7076318622981E-05,1.53183392620914E-05
2013-05-09 23:00:00,1.89743322199707E-05,0.000707246371907454,-1.93647884237415,4.0562449078054E-06,1.66197828972924,-42.9369240594775,6.87069588070996,6.14149720482348,22.2233471184112,7.97557716029546,-0.0003844452248017,0,0,-2.21683937615874E-05,-1.70562872982384E-05,1.53587894829914E-05
2013-05-10 00:00:00,1.89819389258074E-05,0.000760581910759669,1.74088793456038,4.05442639581618E-06,0.0354052732234719,-45.344889635551,6.87069600480051,6.1414971876119,22.3130305446145,8.24301245387615,-0.000384847322078715,0,0,-2.22172334220315E-05,-1.70349437261331E-05,1.54253814545418E-05
2013-05-10 01:00:00,1.89877982530476E-05,0.00083072268094776,1.22408890960711,4.05483323730445E-06,0.0339425638807243,-45.2094489570397,6.87069633105142,6.14149719477004,22.3777638421715,8.56102991973109,-0.000385009593876173,0,0,-2.22932662708554E-05,-1.7018056169809E-05,1.5461026893788E-05
2013-05-10 02:00:00,1.89929254722617E-05,0.000903800172785932,3.97468377024245,4.05549891273225E-06,0.0351389298051171,-48.1156181898995,6.87069630998515,6.14149721726998,22.4125909175934,8.6805078760557,-0.000385076220616377,0,0,-2.23001882196151E-05,-1.69931745909769E-05,1.54127892945313E-05
2013-05-10 03:00:00,1.89989362129622E-05,0.000987326784301867,4.70570912728567,4.05649208517341E-06,2.56143017044124,-51.2850252415837,6.8706963146959,6.1414972579211,22.454762847229,8.55034278255253,-0.00038493818114286,0,0,-2.22319409718343E-05,-1.69702203372781E-05,1.52365669456243E-05
2013-05-10 04:00:00,1.90137652124674E-05,0.00109716747011944,2.61260450717211,4.05820306527719E-06,7.27995113644306,-53.9127075143677,6.87069652843831,6.14149733818454,22.5268822647048,8.48037858804679,-0.000384508134416034,0,0,-2.21561467726992E-05,-1.69178695097461E-05,1.52328953712764E-05
2013-05-10 05:00:00,1.90262834023694E-05,0.00123900226620269,-1.04370028821127,4.06858944005439E-06,14.6961350917375,-57.2993774231356,6.87069710980105,6.14149748904272,22.4620705981053,8.17183659319276,-0.000383166640040262,0,0,-2.20336244524548E-05,-1.687150281119E-05,1.55075208599094E-05
2013-05-10 06:00:00,1.9174912947584E-05,0.00142758280838468,-5.38670611741793,4.09510443129726E-06,9.73511022495944,-48.6833518997742,6.87069772116501,6.14149769759577,22.1816577435116,7.44167866567366,-0.000379207319093772,1.69840710185967,-2.59836882467302E-05,-2.15570082852843E-05,-1.66855191469294E-05,1.59928727146904E-05
2013-05-10 07:00:00,1.86649999662584E-05,0.000123135647655373,-12.4400573117794,4.01501965482709E-06,0.000160140487540808,-34.295537476031,6.87066693953065,6.14149714267909,21.6576674881983,8.01554046234988,-0.00039209015283119,4.0503766582089,-3.03752019449967E-05,-2.25838180860331E-05,-1.72035969347157E-05,1.74470597468292E-05
2013-05-10 08:00:00,1.69047761669548E-05,4.5332827195516E-05,-9.911449363012,3.77270696212865E-06,-7.10915174613997,-26.8575519858788,1.63455851187146,6.14149426598398,21.015493272455,9.34766688829934,-0.000413312229412223,5.73937086637473,-4.05667645835467E-05,-2.74105620806528E-05,-2.06837659426984E-05,2.28900960926221E-05
2013-05-10 09:00:00,1.68933078486253E-05,4.50612989155675E-05,-4.55025044624101,3.76263927716562E-06,-14.1429651515594,-24.0280476886803,1.63456599672505,6.14149428415706,19.5098592497577,9.21001644504687,-0.000413144044744829,6.22577029497725,-5.15453451811266E-05,-2.72573454023319E-05,-2.05087377776939E-05,2.13274935975544E-05
2013-05-10 10:00:00,1.66653991624918E-05,4.4725288702695E-05,-10.1433813142531,3.72401054395358E-06,-5.09588556134933,-22.0262560978316,1.63455492523057,6.14149385469504,15.7434633476239,7.09698019269972,-0.00041340842385141,6.64948024224569,-5.72389463470189E-05,-2.70708189949808E-05,-2.07014605787828E-05,2.14342902722629E-05
2013-05-10 11:00:00,1.66668541484929E-05,4.35614142901397E-05,-3.08959673681247,3.72235917268913E-06,-16.7799432307837,-17.8266084284906,1.63453550605799,6.14149388188303,16.0236103813452,6.72639218470591,-0.000413397223980377,7.17056887251531,-5.91890970405832E-05,-2.68306432333002E-05,-2.07072227929061E-05,2.15027451739566E-05
2013-05-10 12:00:00,1.66770390337651E-05,4.32797499575401E-05,-5.33443730145654,3.72075789259E-06,-16.7801399340283,-17.2404830543335,1.63453135051079,6.14149384771523,17.2546711478432,7.10570549696023,-0.000413287895515033,7.21911430651645,-6.23465341800306E-05,-2.69805116513422E-05,-2.0698237103386E-05,2.15280306739145E-05
2013-05-10 13:00:00,1.64705280192155E-05,3.61891829098078E-05,-3.42380774680492,3.69484097830169E-06,-16.7823317907681,-20.3067744672458,1.6344482926744,6.14149324829878,18.4834277654949,7.58203816502411,-0.000414692053860313,6.6719739820647,-6.38730410404295E-05,-2.79416229425501E-05,-2.13995085625069E-05,2.22255154766172E-05
2013-05-10 14:00:00,1.64430913670209E-05,3.61020571813854E-05,-0.595987418792452,3.7016326444372E-06,-16.7823308851157,-23.5649920441389,1.63444766782606,6.14149314176717,19.2968053915245,7.71539581397161,-0.000415473556583976,6.15563568262954,-0.0000623495617621,-2.81752776048749E-05,-2.15430770389092E-05,2.2119114655829E-05
2013-05-10 15:00:00,1.66344518443946E-05,4.49014471184507E-05,4.12490612902493,3.73167090457806E-06,-14.1438535200169,-30.4546884705659,1.63456847634583,6.14149355102135,19.9179981075258,7.63573196395356,-0.000414268467341604,5.14429319475655,-5.57266381342839E-05,-2.75079252234492E-05,-2.10153089365942E-05,2.15812584704626E-05
2013-05-10 16:00:00,1.67062923553286E-05,4.86405838063157E-05,-3.55600363704096,3.74180818118033E-06,-0.000788021056615458,-38.1549516653743,5.23942810144307,6.14149360851539,20.2471408185373,6.61105414145607,-0.000414193626002627,3.47306046948713,-4.45374534391737E-05,-2.67319961068815E-05,-2.09075818084356E-05,2.10484554782797E-05
2013-05-10 17:00:00,1.97650612269219E-05,1.30138577288909,-0.282056362631149,4.13833372140594E-06,2.15134350293984,-48.927326450186,11.9971593753459,6.14149819639183,20.4669544112906,5.49927754703872,-0.00035213497563095,1.65215081316234,-2.45765135480582E-05,-2.00255689848712E-05,-1.57363995864207E-05,1.56992971308014E-05
2013-05-10 18:00:00,1.97484377681417E-05,1.278807037339,0.14648948062423,4.12399629535356E-06,11.8180712544314,-56.2677098095382,12.0153262918254,6.14149798769036,20.4866808820222,4.14345135488669,-0.000354197462355464,0.237767161509186,-1.76235561415268E-05,-1.93373739191358E-05,-1.58938273606432E-05,1.54402493612335E-05
2013-05-10 19:00:00,1.97152406531797E-05,1.18680706462661,-0.261194947680463,4.10397176047749E-06,13.8351701060891,-56.5893989814416,12.0214932754669,6.14149783901566,20.0961994400851,3.56979256993178,-0.000356549076805816,0,0,-1.90020429465245E-05,-1.5981876669665E-05,1.52389288026713E-05
2013-05-10 20:00:00,1.96964351676372E-05,1.04218669211417,-0.263911250997526,4.09597946782648E-06,14.0303821083259,-56.2404986634229,12.023083297284,6.14149781174219,19.9853250792489,3.28230292098403,-0.000358085601751867,0,0,-1.88692633569778E-05,-1.60286673035962E-05,1.50674317782759E-05
2013-05-10 21:00:00,1.96751585599232E-05,0.895457110610854,-0.939996835186128,4.08643814789333E-06,11.9159602360353,-52.7443924480616,12.0142359692845,6.14149778221317,19.5221207047707,3.19548679946171,-0.000359289906901414,0,0,-1.8863612220944E-05,-1.60400453261524E-05,1.49618622281963E-05
2013-05-10 22:00:00,1.96571395538012E-05,0.844165778014703,-0.194391435265161,4.07605241177721E-06,7.3403949759787,-48.967985865504,12.0110628267723,6.14149776590897,19.0667084766727,3.75891822056654,-0.000360248357186831,0,0,-1.92176924211149E-05,-1.60681581122009E-05,1.4889273525402E-05
2013-05-10 23:00:00,1.96523305102729E-05,0.860094776773181,-0.730208692867819,4.06928095722318E-06,5.42621711988163,-48.0361327428868,12.0099854819437,6.1414977686538,20.540247845146,3.78866990730557,-0.000360857344676309,0,0,-1.92627962179301E-05,-1.60908376315433E-05,1.48460503995463E-05
2013-05-11 00:00:00,1.96510515426116E-05,0.850392003550914,-1.37946571461892,4.06557219681024E-06,3.80799594701818,-46.1212735247884,12.0086601331155,6.14149777744063,21.0222247919127,3.67034046789777,-0.000361316521269754,0,0,-1.92107626349734E-05,-1.60790113978958E-05,1.48332953285805E-05
2013-05-11 01:00:00,1.96510127473717E-05,0.917641257212327,-1.64931372023745,4.05774829280128E-06,3.26349526647206,-45.955964414322,12.0078858195201,6.14149778823846,21.4581125724851,3.81701759465997,-0.000361509383675184,0,0,-1.93428682602943E-05,-1.60400471192114E-05,1.4865054354115E-05
2013-05-11 02:00:00,1.96593249382592E-05,1.08985132956268,-1.45128460724519,4.0541403803137E-06,4.68199520956878,-47.9881078520582,12.0088489177045,6.14149780446743,21.6529632695481,3.86460804953751,-0.000361464914544917,0,0,-1.93592599142016E-05,-1.59993055816405E-05,1.48650966829131E-05
2013-05-11 03:00:00,1.96654147250307E-05,1.33563924135694,-1.31927232653003,4.05259306169811E-06,7.06060936321535,-50.5625170455693,12.0098536994399,6.141497841435,21.3326667380918,4.00189450745961,-0.000361414507032232,0,0,-1.94508526176508E-05,-1.59124920717526E-05,1.49468487257028E-05
2013-05-11 04:00:00,1.96830443821368E-05,1.40299660105534,-1.34236150401409,4.05000040776988E-06,7.77796350798664,-51.3019600824842,12.0099106556045,6.14149785102899,21.0401494815644,4.2721747050922,-0.000360661219194818,0,0,-1.95672111073434E-05,-1.58207280170764E-05,1.49901559094371E-05
2013-05-11 05:00:00,1.9719460619989E-05,1.34255182608121,-1.37149336478252,4.05392519374813E-06,9.35177246450269,-53.1135664535658,12.0102166976631,6.14149785614105,20.7783818394286,4.86100794134826,-0.000358345287864302,0,0,-1.97954760202295E-05,-1.56918928235437E-05,1.50556943381135E-05
2013-05-11 06:00:00,1.98263231379096E-05,1.29357771624522,-3.12869044354622,4.12003917051678E-06,0.851184716885134,-44.5512839810541,11.9534485550012,6.14149825516615,20.4023033625829,5.40131330279423,-0.000352934211416466,1.63703628617601,-2.4490042386982E-05,-1.99711564539276E-05,-1.55245543291077E-05,1.49348512224334E-05
2013-05-11 07:00:00,1.65219106027942E-05,3.62042520675839E-05,-10.1142290659853,3.69111175496105E-06,-0.000100370238840589,-33.741239893026,6.87047430434684,6.14149318724093,21.0394689933874,5.66450073422195,-0.000417246491378293,4.14007605468093,-3.72875107527403E-05,-2.70417929408376E-05,-2.14086069050764E-05,2.04666592603521E-05
2013-05-11 08:00:00,1.60211833311984E-05,2.23960663447906E-05,-12.0637899508769,3.64182525819104E-06,-5.92410442016281,-23.8902301586168,1.63441788406478,6.1414914131042,22.0762752878697,6.23517810860222,-0.000419516597209221,5.79123639897886,-4.74883248587794E-05,-2.95617974696222E-05,-2.34316802617727E-05,2.28419840893648E-05
2013-05-11 09:00:00,1.604108972534E-05,2.23612438899124E-05,-12.3702049156673,3.62816562929023E-06,-10.3662550510386,-20.2196218486042,1.63441849515152,6.14149171862571,22.3116922370842,6.37349806783652,-0.000418644723077328,6.49546919176717,-6.24906899191598E-05,-2.95027415799054E-05,-2.30793301000351E-05,2.31675391113372E-05
2013-05-11 10:00:00,1.60541713751321E-05,2.23776206286627E-05,-12.348549891249,3.62727544402405E-06,-15.6682675225365,-16.0764281994583,1.63441845585781,6.14149180023468,22.7240196364041,6.36771227464539,-0.000418146509227981,7.22610207060829,-7.38358983076958E-05,-2.93249593462532E-05,-2.29523293683717E-05,2.29751838201959E-05
2013-05-11 11:00:00,1.5561415828668E-05,1.85595565693347E-05,-21.212842668763,3.54127673275534E-06,-16.7825845158814,-8.87075192930652,1.63438762136431,6.14148978176552,23.0651246947226,7.93547280657946,-0.000420591763177671,8.0902261724809,-8.536578163392E-05,-3.25400412553729E-05,-2.50147373068525E-05,2.4820523341377E-05
2013-05-11 12:00:00,1.24253154230131E-05,1.2787514893494E-05,-17.6032574846876,3.03100718695012E-06,-16.7827427327577,-9.5748731111506,1.63433840396822,1.45642282987269,23.3704489791476,9.33472533646093,-0.00043111562978507,8.16574695156888,-0.000220398186784675,-0.000120197700394703,-0.000109704627061226,0.000107315393128134
2013-05-11 13:00:00,1.39211962271021E-05,1.45443152158952E-05,-18.861346527561,3.28338465912583E-06,-16.7827216490378,-13.3505829320332,1.63436078080321,6.14147306497475,23.5227025678941,10.2512110878542,-0.000426970725633361,7.44549418209991,-0.000114690658219015,-5.04323076216566E-05,-3.9354775660058E-05,3.8831641597322E-05
2013-05-11 14:00:00,1.55751655026177E-05,1.8614020871528E-05,-17.2241103732589,3.54365980941616E-06,-16.7825664471559,-15.4088276489315,1.63438816768296,6.14148973508622,23.9273814091144,10.9771319704112,-0.000420677158813281,6.73562774107904,-7.64892223502851E-05,-3.38490667589311E-05,-2.51101794643719E-05,2.48590492460735E-05
2013-05-11 15:00:00,1.60196768734297E-05,2.23129171405131E-05,-16.9118571297182,3.61862635676704E-06,-8.527831915166,-23.7854352916405,1.63441778858507,6.14149163523537,24.4616980475088,11.5094256589231,-0.000418510067816012,5.47858520058189,-6.58093861953586E-05,-3.15839336738895E-05,-2.32913824561997E-05,2.29480185362424E-05
2013-05-11 16:00:00,1.62884817505177E-05,2.59960190716978E-05,-11.2211368069445,3.67318081647929E-06,-0.000153959944342703,-36.3178082829002,1.63450842778827,6.14149245264716,24.4588408123068,11.6024005278636,-0.000417518937924424,3.70233146997464,-5.27164676121493E-05,-3.04318313098357E-05,-2.26012341167601E-05,2.16341126299253E-05
2013-05-11 17:00:00,1.66923572860969E-05,3.76270332009718E-05,-0.406155998714877,3.73451694772264E-06,-0.000103354342926379,-49.1064772142941,6.87057523716725,6.141493505296,24.0332538309661,10.7394399727599,-0.000414531063459031,1.72841034503667,-3.21932834848433E-05,-2.85587987594872E-05,-2.14214233933096E-05,2.03058079641706E-05
2013-05-11 18:00:00,1.88673490194461E-05,0.000845774312404613,5.42026455280294,4.04579554092094E-06,1.21311049716367,-53.753904418555,7.10075531647571,6.14149745878836,23.6410730784973,9.98583977356448,-0.000388082688083072,0.250941454167586,-1.91895628415822E-05,-2.27617023156191E-05,-1.69635216133031E-05,1.55003646146404E-05
2013-05-11 19:00:00,1.88201398176783E-05,0.000931623221592773,-0.311712221527289,4.03277330925094E-06,8.81178440510137,-54.7170101200018,7.42040110079445,6.14149732711577,23.5199953075188,9.13451725838164,-0.000388232173177801,0,0,-2.26806158445535E-05,-1.70950545538333E-05,1.54020776982997E-05
2013-05-11 20:00:00,1.88164555606346E-05,0.00102704951120976,-4.17053002421546,4.03222304650235E-06,12.8997449632787,-54.5601046663517,7.66209043147223,6.14149723520435,23.3290620253244,8.69761799928352,-0.000388509562394549,0,0,-2.26132850048159E-05,-1.71548237878032E-05,1.53342368449701E-05
2013-05-11 21:00:00,1.8805885253805E-05,0.00114609837413116,-4.12793614302345,4.03154406234499E-06,10.4881921970687,-51.7010560401534,7.50987251240544,6.14149716717347,22.9054901663402,8.7831997137993,-0.000388993094647592,0,0,-2.26814159386784E-05,-1.72018737233557E-05,1.52749359327547E-05
2013-05-11 22:00:00,1.88046696583341E-05,0.00129829137877422,-1.18298900378066,4.02960061164313E-06,4.15976359633958,-48.0270360274606,7.41456662793769,6.14149712071606,22.2438589924405,9.24944660283578,-0.000389386722742323,0,0,-2.28090760754644E-05,-1.72015434417062E-05,1.52519943149956E-05
2013-05-11 23:00:00,1.88045215897765E-05,0.00149255121561842,1.78157679195623,4.02923755054576E-06,0.320984543734157,-47.3125700795076,7.06842457259525,6.14149709582255,22.6865528703328,9.31244812952163,-0.000389661899083575,0,0,-2.28286561860282E-05,-1.72192865384682E-05,1.5272482011826E-05
2013-05-12 00:00:00,1.88036830348649E-05,0.00176437384911661,0.348197867179153,4.03075897506934E-06,1.12686255572829,-47.4233632140606,7.26158578372174,6.14149709413837,23.1159716679215,9.42789054534622,-0.000389871899620398,0,0,-2.28623439259976E-05,-1.72353056135774E-05,1.53255663960509E-05
2013-05-12 01:00:00,1.88046183242785E-05,0.00214262481364786,-4.07088955708545,4.03141003294836E-06,4.66054154220448,-46.9143287535368,7.44089003641583,6.14149708965812,23.4516152362321,9.28893853222929,-0.000390030323842926,0,0,-2.28215473150114E-05,-1.72414632611096E-05,1.53723859393407E-05
2013-05-12 02:00:00,1.88100808078465E-05,0.00271729554833085,-7.33401630150751,4.03113381944573E-06,9.79471032768449,-48.6647047976084,7.53045715702163,6.14149708636591,23.5991240273412,8.93062191278011,-0.000390149908016758,0,0,-2.2704470468008E-05,-1.72327629225554E-05,1.54116534635995E-05
2013-05-12 03:00:00,1.88138442903838E-05,0.00368083328409159,-12.3633694902088,4.03114615718027E-06,14.1587870226167,-49.6258637836563,9.80293794305051,6.14149711124589,23.3714433733306,8.51129352495528,-0.000390105600524785,0,0,-2.25665183487297E-05,-1.7212876584457E-05,1.53943258346341E-05
