,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-09-17 20:00:00,1.92302027660133E-06,3.51890210092873E-06,1.34365556925309E-06,6.50483231658062,6.50096245299461E-07,5.62410218999652,-13.0511813141098,0.0407138703268161,0.414213053467999,6.75309577603235,-6.28571706329566,0,0,-3.99080257300852E-05,-2.56419914673174E-05,3.03699047030395E-05
2013-09-17 21:00:00,1.92648781711146E-06,3.52196534371654E-06,1.34692102286358E-06,2.26852207128362,6.50549576647589E-07,8.15610028067567,-12.4453096228365,1.29899716536196,0.289280738576467,6.71818529132403,-6.28571703152241,0,0,-4.036602085705E-05,-2.51617912859796E-05,3.02680115663715E-05
2013-09-17 22:00:00,1.92250033637299E-06,3.51762651996755E-06,1.34578984654562E-06,4.05753907503383,6.50151129392992E-07,6.47348423792138,-11.8796452936425,0.0430466301028345,0.820290625813945,6.77107331976239,-6.28571707573224,0,0,-3.99377193179475E-05,-3.79747412259803E-05,3.01298159544471E-05
2013-09-17 23:00:00,1.92654790502975E-06,3.52620302534046E-06,1.350701202458E-06,7.28726348381667,6.50592261634979E-07,2.72226747077319,-11.5357047208731,0.0407438022938374,1.30904631192554,6.46217284100983,-6.28571703914486,0,0,-4.02304920640972E-05,-3.82979496238747E-05,3.00596802243187E-05
2013-09-18 00:00:00,1.92872301488691E-06,3.534949215066E-06,1.35506007478083E-06,4.64116098779892,6.5086793099827E-07,4.61351650743561,-11.1406202569533,0.0409647198644587,1.91173325500813,6.21903330486157,-6.28571703178359,0,0,-4.00106659025141E-05,-3.78348607487311E-05,3.00024666352751E-05
2013-09-18 01:00:00,1.92875342638288E-06,3.53903187373373E-06,1.35693056166253E-06,4.98450921265117,6.50896254050632E-07,3.7825736718907,-11.1508057252031,0.0408656034613846,2.49079950912155,6.13784625724508,-6.28571703328266,0,0,-3.98861109893573E-05,-3.79884392512508E-05,2.99991777527605E-05
2013-09-18 02:00:00,1.92694743490548E-06,3.53898280108689E-06,1.35633222806217E-06,7.3362209061023,6.50696630341984E-07,1.19140228101376,-11.3671939117447,0.0407608945707272,3.03963794931883,6.04496063086448,-6.28571704324413,0,0,-3.97803066484812E-05,-3.83866439487264E-05,3.00942083015597E-05
2013-09-18 03:00:00,1.92655959248038E-06,3.54015961048057E-06,1.3556658068043E-06,7.14756898903294,6.50609253287004E-07,1.65113715814893,-11.9060552197482,0.0408235368439969,3.61763249765319,5.73468170872736,-6.28571704064365,0,0,-3.95997083088559E-05,-3.87088010782435E-05,3.02992303693434E-05
2013-09-18 04:00:00,1.92705806769403E-06,3.54316751759307E-06,1.35511834057248E-06,7.09842608499135,6.50616081026293E-07,3.28255198595194,-12.8543069355069,0.0408227286303094,3.42520936493711,5.29308481225396,-6.28571702428267,0,0,-3.93896371313076E-05,-3.85697016512978E-05,3.05192922999466E-05
2013-09-18 05:00:00,1.92931720350928E-06,3.54970743199924E-06,1.35515792007745E-06,5.35231298472761,6.50771011222435E-07,6.84108420635314,-13.8142820656189,0.578960651970496,2.67380410938269,4.65390672251054,-6.28571698673057,0,0,-3.92024369695605E-05,-3.79120830513528E-05,3.09513529224518E-05
2013-09-18 06:00:00,1.93914782275881E-06,3.57910307973767E-06,1.36440533819823E-06,4.14228194778844,6.51904142990136E-07,7.91628590896417,-13.5874249821497,1.30100639943507,2.49119658067731,3.80520167127737,-6.28571691731644,0.217282242959748,-4.48389189205635E-05,-3.89086987988776E-05,-3.75540633755449E-05,3.1719320791834E-05
2013-09-18 07:00:00,1.9573619959014E-06,3.64273463567293E-06,1.38713499548467E-06,5.685529490246,6.53991548892296E-07,3.51070842461119,-10.3773476524041,0.0459127396476588,3.12030082565778,2.97707006432274,-6.28571680661588,1.32366217963784,-5.2759065831661E-05,-3.86152975865741E-05,-3.78080994596388E-05,3.28072667695172E-05
2013-09-18 08:00:00,1.96157087460389E-06,3.67137851508074E-06,1.39508425291041E-06,6.1470640726079,6.54464289405382E-07,1.04923366207007,-8.57966566225775,0.05339506959532,3.60134810141055,2.13043595623926,-6.28571672342723,1.88402451174902,-5.30213589860271E-05,-3.82986130983625E-05,-3.80125940958891E-05,3.31322185723965E-05
2013-09-18 09:00:00,1.96015672598449E-06,3.67546235337581E-06,1.39315277838294E-06,6.24287927341308,6.54078211575094E-07,1.14231376151598,-8.34992082419639,0.0671777105889652,3.81342098311291,1.43745866164089,-6.28571670586233,1.93250544970731,-5.28820154014696E-05,-3.76778704417973E-05,-3.81194704009857E-05,3.31466578640377E-05
2013-09-18 10:00:00,1.96078807511981E-06,3.68552108167612E-06,1.39550619469642E-06,6.4908410380601,6.54010107908372E-07,0.561608899311768,-7.17170019792541,0.10783351190216,3.35053719833258,0.670721332673309,-6.28571667452256,2.27599150733259,-5.30884686769341E-05,-3.62254730157758E-05,-3.78395021969737E-05,3.32611219691867E-05
2013-09-18 11:00:00,1.94830129613224E-06,3.64763554581353E-06,1.37998487784093E-06,8.06829019351838,6.51239440566721E-07,-9.98421795501625E-05,-7.82334757298617,0.0141649700153478,3.32479672178061,0.652092541245848,-6.28571720466884,2.0499513701569,-5.84905758546686E-05,-4.03617123116149E-05,-4.21706112380775E-05,3.72875704254208E-05
2013-09-18 12:00:00,1.94335476805636E-06,3.63696768511485E-06,1.37529761970841E-06,11.4420059111912,6.49945131819742E-07,-3.61604792535375,-8.56401956984037,0.0141277752919465,4.1132273418484,1.05973092237103,-6.28571751523287,1.83684197580089,-6.71792679009377E-05,-4.49449376551883E-05,-0.0000462827002425001,4.06871414702923E-05
2013-09-18 13:00:00,1.9452009229611E-06,3.659902306722E-06,1.38520349109217E-06,13.6993127493066,6.50350886592971E-07,-7.70372814102257,-8.2580761936845,0.0141540800080945,4.90285647004727,1.67769310084036,-6.28571744751081,1.95365394087697,-6.56752493139032E-05,-4.58124568471874E-05,-4.68212441470399E-05,4.0769538748188E-05
2013-09-18 14:00:00,1.93477863886023E-06,3.6149908155029E-06,1.36963025935709E-06,15.5325701790107,6.4797964375201E-07,-10.388944771782,-8.31376409035528,-0.389665252709694,5.72604169847499,2.16393457544998,-6.28571798685864,1.95572805224275,-8.24597544594986E-05,-5.36898211066727E-05,-5.53289012386813E-05,4.77971490102789E-05
2013-09-18 15:00:00,1.93635113458034E-06,3.61704228672126E-06,1.37530492823645E-06,15.6304597776477,6.48418356487639E-07,-10.3889483319127,-8.7531046621368,-1.29257174131542,6.82738560257062,2.32404584205364,-6.28571798388179,1.93863162713369,-7.88798608991841E-05,-5.387168278628E-05,-5.62317954693015E-05,4.77177185442238E-05
2013-09-18 16:00:00,1.9381625994482E-06,3.58102389676617E-06,1.36395644599161E-06,12.0266275945592,6.49710051435071E-07,-5.40781535090894,-11.0073684227038,0.0140840464332794,6.99285791495758,2.59123915599121,-6.28571764548075,1.07624205057085,-6.24608802866661E-05,-4.66903498341935E-05,-4.85719171418282E-05,3.97908126060381E-05
2013-09-18 17:00:00,1.92073184860653E-06,3.5183571843193E-06,1.33968133932458E-06,7.48977857870959,6.47968260672506E-07,2.30646176616153,-13.9991003035511,0.0141006781710005,7.02292305358973,3.45163914620103,-6.28571764864992,0,0,-4.53702344308908E-05,-4.68402470471858E-05,3.67512878398292E-05
2013-09-18 18:00:00,1.91743374704147E-06,3.50396825897441E-06,1.33725860770762E-06,7.37252860996638,6.4766508853965E-07,2.51381237096624,-13.7937348590639,0.0140894290577798,7.06751633506387,3.11159196309468,-6.28571766646099,0,0,-4.5429535857437E-05,-4.69768147124796E-05,3.61364890601008E-05
2013-09-18 19:00:00,1.91547943234413E-06,3.49486804811308E-06,1.33679517144574E-06,7.25139388318505,6.47563213004222E-07,2.67988594898522,-13.1826765386046,0.0140806716432473,7.06942471610101,2.45369571678873,-6.28571768227737,0,0,-4.52771164155763E-05,-4.70687174822047E-05,3.56389160174412E-05
2013-09-18 20:00:00,1.91380204009698E-06,3.4882054812221E-06,1.33679593384013E-06,7.21336375770734,6.47483423341826E-07,2.88138627246989,-12.7651572744739,0.0140717561992301,7.02561215864689,1.91652812948431,-6.28571769187354,0,0,-4.52215532312721E-05,-4.71009403408118E-05,3.5314495263851E-05
2013-09-18 21:00:00,1.91354860142454E-06,3.48562257024239E-06,1.33823246767348E-06,7.29797356044619,6.47653024705483E-07,2.6889324783931,-12.3486528082909,0.0140653787077219,7.04095444050444,1.59253153748275,-6.28571768608195,0,0,-4.47531941748878E-05,-4.70824715383742E-05,3.50921954449014E-05
2013-09-18 22:00:00,1.91446678998689E-06,3.48691390254684E-06,1.34043614028834E-06,7.52779269607978,6.47815124788354E-07,1.3930011273006,-11.7808655549358,0.0140578736419753,7.07620072972777,2.05561840558964,-6.28571768348111,0,0,-4.52141757765503E-05,-4.71166102337293E-05,3.49392185239575E-05
2013-09-18 23:00:00,1.91356788806762E-06,3.48713267892829E-06,1.34161058454404E-06,7.50241532711795,6.47743180560629E-07,1.15813219235793,-11.4631419450783,0.0140518034859137,7.07201928834492,2.00232887229563,-6.28571768669855,0,0,-4.52182499546438E-05,-4.71367506571596E-05,3.47394426551061E-05
2013-09-19 00:00:00,1.91311930380713E-06,3.48884469025491E-06,1.34279886414207E-06,7.56432381687183,6.47699767717906E-07,0.87346388904972,-11.3562164252482,0.0140447698002657,7.06835408064915,2.12183559062215,-6.28571768772075,0,0,-4.52454649563378E-05,-4.71394832152612E-05,3.45921712477991E-05
2013-09-19 01:00:00,1.91302132206038E-06,3.49099542770979E-06,1.34353884815098E-06,7.63545422077269,6.47686245557384E-07,0.713541306456771,-11.3511033915676,0.0140422440241903,7.06753449445445,2.20633687922276,-6.28571768633541,0,0,-4.52532510806805E-05,-4.71309849264401E-05,3.45457872988902E-05
2013-09-19 02:00:00,1.91355596798198E-06,3.4933645513414E-06,1.34339080252123E-06,7.58769895645135,6.47728698049296E-07,0.954976651822247,-11.592921945049,0.014039110303105,7.06482072015678,2.25719209391821,-6.28571768099702,0,0,-4.52470325878096E-05,-4.71016330575367E-05,3.46501145526696E-05
2013-09-19 03:00:00,1.91438361118794E-06,3.49633763563123E-06,1.34234641374155E-06,7.59029764919089,6.47796390958718E-07,1.82177052926116,-12.2681622117067,0.014033433176268,7.03055028335921,2.09731548838216,-6.2857176693444,0,0,-4.5186020039182E-05,-4.7023913323045E-05,3.48790658305016E-05
2013-09-19 04:00:00,1.91577805891464E-06,3.5019089835667E-06,1.34089017458365E-06,7.63637013911938,6.47892136639058E-07,2.82486484503504,-13.2109940785099,0.0140243998120472,6.94436920237601,2.07717005825634,-6.28571764890733,0,0,-4.51238751755909E-05,-4.68744314619869E-05,3.51682596487111E-05
2013-09-19 05:00:00,1.91839264205498E-06,3.51419889424136E-06,1.34033007010989E-06,7.27142927196828,6.48108886095193E-07,4.39570297897232,-14.0042493215452,0.014014549914586,6.68389307298544,1.92501283839421,-6.28571761364675,0,0,-4.49776013182799E-05,-4.65527066608615E-05,3.57116794315403E-05
2013-09-19 06:00:00,1.93113180036566E-06,3.56681890868698E-06,1.355981791167E-06,3.87045391159937,6.49578829367249E-07,8.406660326794,-13.49166410065,0.0140078832506758,5.55275467251836,1.66723404514678,-6.28571749424104,0.266405861066954,-5.23172568183591E-05,-4.42796276898321E-05,-4.56742134938679E-05,3.68325169306634E-05
2013-09-19 07:00:00,1.95388198532907E-06,3.74002355879467E-06,1.41442512489458E-06,4.26003261549196,6.52717141434792E-07,0.392471362442828,-6.19055718604774,0.0139998823180405,3.84697430273411,1.24484655355251,-6.28571714328952,2.71808815700056,-6.27794877459964E-05,-4.33060822642659E-05,-4.40224748519569E-05,4.03123923350266E-05
2013-09-19 08:00:00,1.9402481460259E-06,3.72119403899984E-06,1.39987784826433E-06,7.88203090392587,6.49358846420492E-07,-7.6642970015084,-2.3720068579417,-0.440433653917077,4.02547264764496,0.901037228785818,-6.28571784035281,3.95408444011547,-7.63159144938776E-05,-5.16792010541352E-05,-5.35198069363645E-05,4.98313070620204E-05
2013-09-19 09:00:00,1.93991083521341E-06,3.73029095542488E-06,1.39451021774723E-06,7.00060175243625,6.4908136181906E-07,-7.66559821409525,-2.46778411031641,-0.448175936247866,4.93297438692948,1.03141110153789,-6.28571785732979,3.9024747469203,-9.15646344877705E-05,-5.19383238754187E-05,-5.42159811585634E-05,4.99568055060906E-05
2013-09-19 10:00:00,1.9410899426428E-06,3.7307164143901E-06,1.39248103213503E-06,7.41795792720515,6.49105011364975E-07,-7.18204054711761,-3.18123901423971,-0.267376971801496,4.33752697172786,1.58803945189353,-6.2857178464446,3.5730362169805,-9.15657755702829E-05,-5.28453458223908E-05,-5.36216289504807E-05,4.99238747327915E-05
2013-09-19 11:00:00,1.94184605670934E-06,3.72530341371671E-06,1.39173466327923E-06,9.4252664958716,6.4915539404406E-07,-10.3835299524312,-3.65835195170093,-1.29170728394782,6.54574803125818,2.12586085090208,-6.28571787422196,3.5226268592309,-9.79752686723689E-05,-5.35144072582909E-05,-5.53495466405991E-05,4.99258109425289E-05
2013-09-19 12:00:00,1.94210324254929E-06,3.70578710109239E-06,1.38832206063342E-06,10.1721753643548,6.49223924213801E-07,-10.2173751029326,-4.68071727550356,-1.1592358553417,6.93186857272845,2.11840266855529,-6.28571787150417,3.12078106748968,-8.39268391074959E-05,-5.32613255965941E-05,-5.53777199445165E-05,4.91469663943684E-05
2013-09-19 13:00:00,1.94062315391511E-06,3.64087273618053E-06,1.37223669442752E-06,10.6036262508694,6.48963634797219E-07,-8.37297752930661,-7.39174012678737,-0.703048165326502,7.06564562023449,2.83852830072518,-6.28571793208553,2.24585762004299,-7.31005777874392E-05,-5.37086109649181E-05,-5.59113018008475E-05,4.73597762064863E-05
2013-09-19 14:00:00,1.93799179410019E-06,3.61757755115039E-06,1.36658342330031E-06,8.93684516826617,6.486797450253E-07,-6.05727988221449,-9.14304116539405,0.00144580871971158,7.0839727740649,3.75575453483977,-6.28571797332651,1.70819562764665,-7.29253176892183E-05,-5.40216120024297E-05,-5.60159436079175E-05,4.68095726714296E-05
2013-09-19 15:00:00,1.93621583244002E-06,3.60111146213212E-06,1.3644333646605E-06,7.00669478090555,6.48561330353391E-07,-3.3767504141197,-9.86130092845346,0.00123796464659794,7.08399594774578,3.89424839427346,-6.28571800681444,1.53776796653825,-7.31172668628588E-05,-5.41331975772437E-05,-5.61626406721984E-05,4.65184480568338E-05
2013-09-19 16:00:00,1.92709436050455E-06,3.55118367274018E-06,1.34782805777297E-06,11.4344178356545,6.47306584711475E-07,-5.13550486668555,-11.9132603238182,0.000789431514982547,7.08399954933322,3.95928407754645,-6.28571811204803,0.856167694030128,-7.0993285200546E-05,-5.44717303398556E-05,-5.65038535097813E-05,4.55880371413547E-05
2013-09-19 17:00:00,1.910162838914E-06,3.49291604192722E-06,1.32536257688651E-06,7.06254205456108,6.45461034368396E-07,1.82014330588509,-14.2169519872959,0.0136033808057763,7.08399954933322,4.5224835677436,-6.28571813163765,0,0,-5.27103037641723E-05,-5.44778999463915E-05,4.24186984912206E-05
2013-09-19 18:00:00,1.90667299724429E-06,3.47836439410067E-06,1.32260745545532E-06,6.83574225214624,6.4511851973277E-07,1.16731757700691,-13.9827433743719,0.0135994770235568,7.08399954933322,5.16790555400516,-6.28571816172639,0,0,-5.30541166999114E-05,-5.46653280302678E-05,4.18743046239315E-05
2013-09-19 19:00:00,1.90175760050143E-06,3.45982678587689E-06,1.31829761647413E-06,6.96833835097685,6.44252121607646E-07,-0.123782817319667,-13.2997324622919,-0.00013446778843763,7.08399954933322,5.65713976889826,-6.28571831908083,0,0,-5.59676993292442E-05,-5.74326748286467E-05,4.33570199757103E-05
2013-09-19 20:00:00,1.90047330532411E-06,3.45556898714724E-06,1.31868573896366E-06,7.25855448707276,6.4419887907514E-07,-1.31932106360628,-12.8285407184661,-0.00108891948469045,7.08399954933322,6.09222509626861,-6.28571832596063,0,0,-5.61875252611799E-05,-5.73559940591508E-05,4.28860679826382E-05
2013-09-19 21:00:00,1.89922708851611E-06,3.45183485205662E-06,1.31901888649001E-06,7.66569851277262,6.4410422959293E-07,-2.35135370629819,-12.3392899253846,-0.0015546982495546,7.08387567880213,6.22845309671797,-6.28571833769786,0,0,-5.63628801963887E-05,-5.74242288481628E-05,4.26685312118641E-05
2013-09-19 22:00:00,1.90014635445142E-06,3.45193094037914E-06,1.32088106955826E-06,7.531966452792,6.44366624690715E-07,-0.581294448151529,-11.7969735914536,-0.0023888593889428,6.98816506645867,4.14635346224455,-6.28571833522661,0,0,-5.53593504370156E-05,-5.72453573523148E-05,4.23896724503402E-05
2013-09-19 23:00:00,1.89924446132997E-06,3.45203194912983E-06,1.32211491483315E-06,7.4989834245552,6.44293281276839E-07,-0.224340125444008,-11.5305046062968,-0.00313987058383085,6.32250510480671,4.22232415272999,-6.28571834263855,0,0,-5.54372809482402E-05,-5.68540680071123E-05,4.22043302682968E-05
2013-09-20 00:00:00,1.90167901118706E-06,3.46478450169483E-06,1.32732393491893E-06,7.56971981894617,6.44959698222972E-07,0.31376069172769,-11.0931863317456,0.0136555085519072,5.4374193448273,4.04445273293651,-6.28571820698085,0,0,-5.28949002443255E-05,-5.35735809208404E-05,4.01423966498836E-05
2013-09-20 01:00:00,1.9013898894766E-06,3.46450328286961E-06,1.32684254399345E-06,7.55178396148594,6.44897506452656E-07,0.487535179039722,-11.0957243993643,0.0136611537555834,5.76881171505997,3.55975441357072,-6.28571820860097,0,0,-5.28923420296223E-05,-5.37721899253398E-05,4.00742581147637E-05
2013-09-20 02:00:00,1.90252362019446E-06,3.46658670827149E-06,1.32661488835752E-06,7.56333700728706,6.4497619341727E-07,0.348539664784503,-11.2084003456392,0.0136679069176064,6.58927063891551,2.9794073802502,-6.28571819725763,0,0,-5.26850521398217E-05,-5.43555478143389E-05,4.01544637698571E-05
2013-09-20 03:00:00,1.90268868612591E-06,3.46775082360774E-06,1.32512825808753E-06,7.61248051512349,6.44932959084032E-07,0.738489441863897,-11.6890090770642,0.0136707741814975,6.94384151367048,2.66634890586985,-6.28571819247201,0,0,-5.25316456752591E-05,-5.46420076034053E-05,4.04043325732869E-05
2013-09-20 04:00:00,1.90332661295083E-06,3.47095952159172E-06,1.32319828612802E-06,7.58154681578249,6.44913669312387E-07,1.73274829711187,-12.5841854877264,0.0136712189273235,7.07266609396698,2.46937467386674,-6.28571818127261,0,0,-5.24408313769982E-05,-5.47017098933225E-05,4.07389809882022E-05
2013-09-20 05:00:00,1.90476276866073E-06,3.47769016807892E-06,1.32128339063585E-06,7.49486123623958,6.44967650851643E-07,2.90241730624204,-13.4416228609988,0.0136722544293299,7.07140802751792,2.24508471349784,-6.28571816052181,0,0,-5.2316929541405E-05,-5.46077268961369E-05,4.13270334348842E-05
2013-09-20 06:00:00,1.91555505725202E-06,3.51220216647759E-06,1.32944107982166E-06,1.61193945099709,6.46139151705366E-07,8.60613295187415,-13.1757695276737,0.013683572876428,7.06344696410939,1.97808153708086,-6.28571808417174,0.18836301538777,-5.93988958988772E-05,-5.19578282175814E-05,-5.42548039890107E-05,4.23880544404872E-05
2013-09-20 07:00:00,1.93134596682426E-06,3.59920468547771E-06,1.35904394240116E-06,7.34727182863184,6.47908889872807E-07,-3.57062577096531,-8.15090815372385,-0.0110952309701043,6.943800453775,1.83138340854833,-6.28571804535136,1.89606717199058,-7.349139370252E-05,-5.37569228557828E-05,-5.64646568188039E-05,4.66106774726848E-05
2013-09-20 08:00:00,1.9360772393927E-06,3.68748037611971E-06,1.38357949949521E-06,7.07629905037704,6.48583330814821E-07,-6.56445258513064,-5.4838804101825,-0.0164971570317748,6.61244066434018,1.878268519709,-6.28571796317009,2.78371419459885,-7.5753084090025E-05,-5.36313494951912E-05,-5.5910401286468E-05,4.89633329462162E-05
2013-09-20 09:00:00,1.93386203745517E-06,3.66302318706332E-06,1.36693802612886E-06,7.15008000275299,6.47865095447064E-07,-4.46401397918101,-6.79198475485291,-0.0155583288188774,5.76252563804344,2.20770223169527,-6.28571798094943,2.43715581959041,-8.95676890167601E-05,-5.36613632534681E-05,-5.54815629172083E-05,4.82395833705801E-05
2013-09-20 10:00:00,1.92829715080803E-06,3.63588281998537E-06,1.35372116079091E-06,9.28416939816353,6.46782657559707E-07,-1.35219927257546,-8.36412029844875,-0.0182545992215504,3.68229992947859,1.12537957984161,-6.28571801342378,1.92863995393031,-0.000100693386853482,-5.23064450324426E-05,-5.34827341610651E-05,4.80627816242024E-05
2013-09-20 11:00:00,1.92821843566953E-06,3.62637242698645E-06,1.35004717006357E-06,11.8991741891995,6.46651286695397E-07,-4.02844445869126,-8.90872959793745,-0.0233750633213356,3.6170798371537,1.99263961260865,-6.28571801443565,1.73757317316161,-0.000102528546716555,-5.36167692603016E-05,-5.3352391174073E-05,4.80913775859244E-05
2013-09-20 12:00:00,1.92839184075793E-06,3.62689957155451E-06,1.3518946018413E-06,12.1359804168028,6.46678649138993E-07,-5.17418095737652,-8.26065400385063,-0.03149076992812,3.41880290000552,2.23465615146825,-6.28571800769478,1.96278836862305,-8.74977429636891E-05,-5.36896720907691E-05,-5.31911055105922E-05,4.85583635982686E-05
2013-09-20 13:00:00,1.93086800871521E-06,3.6260927683345E-06,1.35640556720211E-06,12.0591375323393,6.47110530833636E-07,-5.56747506538632,-7.78221308391959,-0.047941404664623,3.34249265157113,2.15665949060907,-6.28571798682934,2.1252374494055,-8.32650428300083E-05,-5.36286083491007E-05,-5.31061141308271E-05,4.87056116409827E-05
2013-09-20 14:00:00,1.92863140082453E-06,3.59781340330561E-06,1.35118393140934E-06,9.24527880288082,6.46871524622303E-07,-1.80054246914481,-8.09269018024164,-0.0970478950767461,3.02463155884826,1.99226405636138,-6.28571796381883,2.01400017598819,-7.93787153426909E-05,-5.36791058710691E-05,-5.2870243587563E-05,4.82542166758877E-05
2013-09-20 15:00:00,2.0512840993492E-06,4.06042432913738E-06,1.51944862450469E-06,7.83667696594672,6.75450201452305E-07,-1.09621141756287E-05,-7.75629026850421,0.0138648822539312,2.34193388527704,1.82390768381762,-6.28570587495448,2.0256706403314,-2.70973666707174E-05,-1.91041459495835E-05,-1.85721406305745E-05,1.70345571127168E-05
2013-09-20 16:00:00,2.17147958982485E-06,4.61960485170756E-06,1.70053728505378E-06,6.22344123256894,7.03290498564151E-07,-1.737140761036E-05,-10.1654323458404,0.0265416400670732,1.70043617497669,1.27564077645646,-0.224249213411682,1.16365731943943,-1.71474340802239E-05,-1.17562074463677E-05,-1.14805067773531E-05,1.04093790972669E-05
2013-09-20 17:00:00,2.48789678452755E-06,7.69399438608658E-06,2.34340987030858E-06,4.6568827846743,7.71848185294558E-07,6.8122648500232,-13.4216810912117,0.064093204053864,1.20747159145679,0.9051559870728,-0.224204516868811,0,0,-6.44563885242633E-06,-6.34750701123821E-06,5.57719319815301E-06
2013-09-20 18:00:00,2.47899654138566E-06,7.58369384739966E-06,2.32503239070992E-06,3.20109610984747,7.70795786494631E-07,7.88081399094888,-13.2905734787689,1.16879543332996,0.500719464101122,0.763336020107856,-0.224204668231504,0,0,-6.42007528023214E-06,-6.21558972948755E-06,5.51390440628122E-06
2013-09-20 19:00:00,2.47062130946353E-06,7.49855223529089E-06,2.31038177580937E-06,3.30718775179554,7.69811753812708E-07,7.9177464412928,-12.7392659440487,1.15197093692476,0.0372010571356175,0.549342300017774,-0.224204829452987,0,0,-6.33304078603914E-06,-9.27821070121127E-07,5.43749652186876E-06
2013-09-20 20:00:00,2.46629195673705E-06,7.45225183766102E-06,2.30405048315962E-06,4.44633614713568,7.69325177331747E-07,7.05150908557208,-12.4288899556372,0.845111926257236,0,0.310114521563938,-0.224204937083496,0,0,-6.18363340747052E-06,0,5.37773156687932E-06
2013-09-20 21:00:00,2.46315217014646E-06,7.41993347027752E-06,2.29978281779367E-06,4.75951095426478,7.68889078818615E-07,6.96647229241308,-12.0973154571928,0.48144895752257,0,0.114065025916103,-0.224205007606832,0,0,-6.04291456736839E-06,0,5.34509600775757E-06
2013-09-20 22:00:00,2.46037909652932E-06,7.39232416338404E-06,2.29470253383081E-06,4.10225268495167,7.68446567302228E-07,6.99337551564114,-11.5764884706624,0.705036130977825,0,0,-0.224205047096696,0,0,0,0,5.33119032136582E-06
2013-09-20 23:00:00,2.46408646486682E-06,7.40541136695956E-06,2.30042035174129E-06,4.52924331948057,7.69176891308004E-07,6.40027464044041,-11.2107904902061,0.0406779359647431,0.341679574962033,0.123103156755511,-0.22420506324863,0,0,-6.03375551575791E-06,-6.27035548679977E-06,5.33683654870344E-06
2013-09-21 00:00:00,2.46743177620492E-06,7.42108204513846E-06,2.30598835334098E-06,4.53275910074756,7.69733712001238E-07,5.70284635516909,-11.0708166825506,0.0406228373773647,0.863233527692904,0.155543027290923,-0.22420505715127,0,0,-6.01003638222153E-06,-6.39269884081983E-06,5.34985616962395E-06
2013-09-21 01:00:00,2.46966052106423E-06,7.43180713696594E-06,2.3094276148815E-06,7.98168380374722,7.7003440040705E-07,1.89529946127414,-11.0072583269062,0.0410004656258682,1.16297399483223,0.150488707957903,-0.224205050617082,0,0,-6.00914872325653E-06,-6.38658944084369E-06,5.35906359814327E-06
2013-09-21 02:00:00,2.47015096872863E-06,7.43498495508432E-06,2.30978421805607E-06,7.83998028013179,7.70079369073092E-07,2.24485618166363,-11.1013439601034,0.04121551186739,1.1049903631201,0.0944897279467518,-0.224205043714752,0,0,-6.0631634373145E-06,-6.35685889520587E-06,5.35926534882543E-06
2013-09-21 03:00:00,2.47137608908341E-06,7.44494501392438E-06,2.31065312900201E-06,7.75895100348326,7.70194035098805E-07,2.59073364248693,-11.4170060364075,0.0414304867107891,1.20403614790919,0.0460417078307781,-0.224205009210798,0,0,-4.98337205577304E-06,-6.34811431308435E-06,5.35075223580868E-06
2013-09-21 04:00:00,2.47265142869479E-06,7.46763095851101E-06,2.31336470433084E-06,7.42194324798765,7.70330576128917E-07,3.06761073493264,-11.6840587344641,0.0416696876983332,1.26004532705557,0.116977648083323,-0.224204958739142,0,0,-6.0239299530398E-06,-6.38084530147154E-06,5.35175239836166E-06
2013-09-21 05:00:00,2.47427224224809E-06,7.49810118818406E-06,2.31557592760929E-06,4.55646542144368,7.70442960268886E-07,5.98950252108942,-11.9934585419936,0.0419343588221169,1.4724761320692,0.157267810180445,-0.224204855302364,0,0,-5.98922387335676E-06,-6.38957363750592E-06,5.36447073006198E-06
2013-09-21 06:00:00,2.47871762114127E-06,7.55784628580345E-06,2.32214176737902E-06,3.04955076214442,7.70912894065665E-07,6.88039110011537,-12.3787030765792,0.576755937913937,1.85397599570102,0.242216682831505,-0.224204667435567,0,0,-5.98265970805301E-06,-6.42040745326966E-06,5.40178060876849E-06
2013-09-21 07:00:00,2.50248739165639E-06,7.7721975127151E-06,2.36594484623292E-06,5.27614465999136,7.73777318764051E-07,2.53899805808719,-10.5034476872717,0.0586636480463249,1.82276201521776,0.268658803969924,-0.22420426120976,0.762416499484184,-9.46749563699701E-06,-6.07930222253827E-06,-6.37193119136015E-06,5.55932622402108E-06
2013-09-21 08:00:00,2.18925082998773E-06,4.68268926430978E-06,1.71759107956897E-06,3.38637155547692,7.06739734474492E-07,-1.23841330125322,-6.00903390166695,0.0260263000674716,1.70357518480882,0,-0.224239213054443,2.35571821550046,-1.66238258213475E-05,0,-1.09912725135644E-05,1.00181426042627E-05
2013-09-21 09:00:00,2.19023630899557E-06,4.82425694028316E-06,1.74661746046799E-06,3.97505456295297,7.06606753789105E-07,-7.58983759592188,-1.62005267615398,0.0260359492364786,1.57495908524312,0,-0.224237180598105,3.8580899321156,-2.50046327982439E-05,0,-1.09738990485653E-05,1.07742639440965E-05
