,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-03 11:00:00,3.16259206016902E-05,0.569453052678218,-17.1882935929601,8.69983527911224E-06,-0.000760800017665288,-65.0226865236949,1.4416129091293,3.46631472062533,31.3076277733351,71.4542110365955,-27.192050654476,1.17106188793779,-4.05872886547002E-05,-3.83675868638944E-05,-4.94840502833013E-05,2.4345230765763E-05
2013-01-03 12:00:00,3.32379070190372E-05,0.569454893862527,-16.4883223394098,8.95197473918541E-06,0.000912848676697583,-65.1185710631836,1.44133852271332,3.46631515463484,31.650968036211,66.6405700443219,-23.2700565621949,1.11862159201894,-3.7565995069106E-05,-3.62153942296511E-05,-4.68866568611685E-05,2.35719972365831E-05
2013-01-03 13:00:00,3.31899310656201E-05,0.569456251234254,-17.2174661630655,8.94638108355724E-06,0.000253869554614537,-66.7548810536258,1.44105295097278,3.46631514981594,31.5341047540137,63.0109479724959,-16.9335113311584,0.895085846251218,-3.81737687522552E-05,-3.65721515283274E-05,-4.70188638257401E-05,2.38234791904524E-05
2013-01-03 14:00:00,3.30151207162298E-05,0.56945589643951,-17.2361708264215,8.91934035515839E-06,-0.000113306193428143,-66.7548606426893,1.44076283884255,3.46631511320852,32.3821892673175,55.0288370809778,-9.50733576446785,0.622206773183952,-3.46743945190741E-05,-3.65389532885514E-05,-4.72896484499157E-05,2.21654626168434E-05
2013-01-03 15:00:00,3.37218338979938E-05,0.56945795227335,-17.0032081454328,9.01118244162329E-06,0.0229429877260332,-66.754877569324,1.44056948805523,3.46631530473868,31.9163555095185,48.3618464267867,-2.10019576349444,0.0809978385866264,-1.23366953164933E-05,-3.55737255865841E-05,-4.6141092400497E-05,2.1193271991007E-05
2013-01-03 16:00:00,3.36520397321745E-05,0.569457880871295,-14.8670554862811,8.99612194782561E-06,0.00765803685423008,-66.7550103893838,1.44045513142349,3.46631527640082,31.8312151138912,47.0866518691922,-2.77948470129214,0,0,-3.5873996663436E-05,-4.62540680965925E-05,7.22926487813994E-06
2013-01-03 17:00:00,3.26963025404874E-05,0.569457012109534,-17.2807688086606,8.85295346662398E-06,-0.00113279277283549,-66.7550105056324,1.44072382711723,3.46631503304647,32.1006895639076,51.5328980994284,-5.06240786805921,0,0,-3.72026694950798E-05,-4.76668023999982E-05,6.89847691831014E-06
2013-01-03 18:00:00,3.26916946292933E-05,0.569457012715779,-17.2711713088118,8.85323102858001E-06,-0.00118894381359091,-66.7550105472474,1.4408911069817,3.46631504449512,32.4463170515179,61.2327683446338,-15.1179575286722,0,0,-3.72499200424423E-05,-4.78229649821261E-05,7.15069015852646E-06
2013-01-03 19:00:00,3.26953995012602E-05,0.569457011409704,-17.2633222766939,8.85414276271581E-06,-0.00125358723284244,-66.754921989597,1.44113138081202,3.46631504038173,32.7760387894231,69.8260143048512,-24.0494876761653,0,0,-3.72515935096519E-05,-4.78546909912159E-05,2.11395277118996E-05
2013-01-03 20:00:00,3.26983056930146E-05,0.569455597128681,-17.2731384841816,8.85558857162226E-06,-0.00132628894219842,-66.7548643288212,1.44152737585219,3.46631503361853,32.9587643167064,75.0601788694258,-29.4575283936886,0,0,-3.75103010123781E-05,-4.79015401180427E-05,2.19236376759216E-05
2013-01-03 21:00:00,3.26978333306192E-05,0.569454789971323,-17.2861478972247,8.85477589797558E-06,-0.00141192463244648,-66.5948836283066,1.44144651904926,3.466315028742,33.2511001161008,78.8481588220575,-33.6854876573731,0,0,-3.7711448015252E-05,-4.79470292705125E-05,2.26242191025868E-05
2013-01-03 22:00:00,3.26796409464741E-05,0.569453317589986,-17.2853881947533,8.8502271582977E-06,-0.00152492650759144,-61.3868706394866,1.44128024499164,3.46631501655943,32.8151177055125,73.9887387443863,-33.5998082753345,0,0,-3.75705511167322E-05,-4.79106980276592E-05,2.33251372872141E-05
2013-01-03 23:00:00,3.26763267857033E-05,0.569453425749852,-17.2959534374192,8.84837331158991E-06,-0.00164659696877095,-54.5528642229526,1.44103921501405,3.46631501368052,33.0985362059529,76.0147487000078,-42.7338697194906,0,0,-3.7695367086822E-05,-4.79564766873171E-05,2.32106776916634E-05
2013-01-04 00:00:00,3.26714855404816E-05,0.569453416227403,-17.3020348148866,8.84658343018508E-06,-0.00179549211516595,-53.183242346673,1.4408229096987,3.46631501237338,33.1419328724909,78.8086271978616,-46.93576812261,0,0,-3.78375822774576E-05,-4.7991746470267E-05,2.31436558028319E-05
2013-01-04 01:00:00,3.26608314140157E-05,0.569453398095349,-17.2982086200983,8.84310759778992E-06,-0.00198916409141344,-52.6136057533048,1.44054734895014,3.46631498786747,32.2556221383113,76.9383803051977,-44.7533212866315,0,0,-3.7741110284502E-05,-4.78738455149245E-05,2.31479132228328E-05
2013-01-04 02:00:00,3.26432031478175E-05,0.569453396335718,-17.290507511773,8.83857475270287E-06,-0.00225121559569812,-51.4435322725131,1.44027582039405,3.46631498538145,32.0211644617858,76.0497314932142,-44.8082446517099,0,0,-3.75856335487915E-05,-4.78930738499683E-05,2.31702726622072E-05
2013-01-04 03:00:00,3.2616810557756E-05,0.569453372209942,-17.2761439592043,8.83131120056762E-06,-0.00262635520049239,-52.1485792599927,1.44004254735445,3.46631497601869,31.5277249399021,73.7872304888853,-41.3615961234575,0,0,-3.73240728574228E-05,-4.78908736898771E-05,2.31838175480733E-05
2013-01-04 04:00:00,3.2607692398019E-05,0.569453238309053,-17.2658903436837,8.82689431969688E-06,-0.00320407855771948,-53.4864040615822,1.43980943886153,3.46631498245604,31.9447123357233,73.7641134525152,-40.4275498824651,0,0,-3.72068892006618E-05,-4.79158157790538E-05,2.31530097600263E-05
2013-01-04 05:00:00,3.26134432411219E-05,0.569453269558132,-17.2430140758486,8.8259918045192E-06,-0.00436206322883723,-55.3771420086873,1.43955593616815,3.46631499872791,31.5502021034669,71.8794075474446,-36.2794813465499,0,0,-3.70345871131276E-05,-4.77882392777234E-05,2.3064136732879E-05
2013-01-04 06:00:00,3.26325666158985E-05,0.56945324100931,-17.1949938069862,8.82735077756716E-06,-0.00767443833724002,-60.7498097933086,1.43924607857792,3.46631500735934,29.513731677853,70.1267247180102,-27.156818228214,0,0,-3.66829991407797E-05,-4.72377069596312E-05,2.3175393222616E-05
2013-01-04 07:00:00,3.47613379750353E-05,0.569456249013177,-17.1715715953995,9.17307787101904E-06,-0.000175951047074748,-60.8062006829989,1.43909318827215,3.4663154726447,27.3383150772246,67.6912817195959,-22.5205359518372,0,0,-3.39958856864502E-05,-4.35147922389581E-05,2.184274397143E-05
2013-01-04 08:00:00,4.3156074429973E-05,0.569462171367219,-17.1714244202423,1.03380995932204E-05,0.00107426820998732,-59.1107905421649,1.43886453398171,3.46631670115823,26.160512915341,65.2709702959818,-20.6152902869177,0,0,-2.83139299202141E-05,-3.63621373718442E-05,1.85298875010701E-05
2013-01-04 09:00:00,4.34476786945185E-05,0.569462294287845,-17.1714263464114,1.0392965062052E-05,0.000380273254715515,-57.7361147253543,1.4385719484593,3.46631674782805,25.8202853839089,64.5193975259218,-21.2777126938828,0.378199272810355,-1.61087573612665E-05,-2.81372486640253E-05,-3.61496835636671E-05,1.87676800389503E-05
2013-01-04 10:00:00,4.36436533215331E-05,0.569462422545734,-17.1714869275647,1.04321536316127E-05,0.000146360779454534,-54.4236857783597,1.43828569206179,3.46631676437172,26.0966885807969,56.9926170966292,-17.8733554052966,0.912773006106665,-2.89544421356548E-05,-2.75946770975388E-05,-3.60710177457909E-05,1.89289360313032E-05
2013-01-04 11:00:00,4.38186066625982E-05,0.569462546811087,-17.1714129963188,1.04656069936995E-05,-1.12075960230423E-05,-52.348321553289,1.43800044367103,3.46631679345761,27.9823493355217,58.250023571663,-23.4875088648405,1.30650158762661,-3.15363481749334E-05,-2.77697578819007E-05,-3.63298482576098E-05,1.91299432603444E-05
2013-01-04 12:00:00,4.38702370650723E-05,0.569462576426127,-17.1714242329388,1.04684414358161E-05,-0.000200637156909355,-52.2275927522233,1.43771590119379,3.46631679327561,28.0366002624313,60.9203904407668,-26.4085253524356,1.38011742604051,-3.17171521382355E-05,-2.79751602422522E-05,-3.63499335592459E-05,1.91599572299595E-05
2013-01-04 13:00:00,4.32857336789408E-05,0.569461954580602,-14.6325178635149,1.03523908922313E-05,-0.00138177116160705,-53.6221427722711,1.43743409432858,3.46631671516315,27.9546411370282,59.1574481995167,-25.5656524848909,1.24725378421714,-3.1445280558907E-05,-2.86340904528344E-05,-3.68233090457605E-05,1.93016143665623E-05
2013-01-04 14:00:00,4.71215143840092E-05,0.569464266477738,-14.6534400941641,1.08262390475146E-05,-0.000182553912561022,-57.125778050392,1.43716979146395,3.46631709425393,27.3225048457172,52.4714199325692,-14.4615966299271,0.985252379894309,-2.97257619704253E-05,-2.72335599720897E-05,-3.48715483250523E-05,1.80839774084003E-05
2013-01-04 15:00:00,6.59363209468906E-05,0.569478656432787,-12.312084726024,1.25757419446919E-05,0.000362548185770834,-62.7556150436987,1.4369154050452,3.46631804040063,26.776411794996,49.6397962236732,-7.01178241128602,0.20212522959197,-1.17132295254855E-05,-2.32145844551757E-05,-2.99025879339452E-05,1.51821486123633E-05
2013-01-04 16:00:00,7.29651586981382E-05,0.569485475093588,-11.8410836559924,1.30828478774074E-05,0.0105814209733741,-66.7550071259794,1.43664693048361,3.46631823309753,24.9283069912394,48.1968384383567,-0.000174622731989592,0,0,-2.23438300262864E-05,-2.87098768328078E-05,7.16562828727474E-06
