index,UA -> RO,UA -> SK,UA -> HU,UA -> PL
2020-03-27 23:00:00+0000,268.0,0.0,256.0,214.0
2020-03-28 00:00:00+0000,252.0,0.0,279.0,216.0
2020-03-28 01:00:00+0000,280.0,0.0,286.0,215.0
2020-03-28 02:00:00+0000,264.0,0.0,288.0,215.0
2020-03-28 03:00:00+0000,243.0,0.0,274.0,215.0
2020-03-28 04:00:00+0000,203.0,0.0,281.0,214.0
2020-03-28 05:00:00+0000,227.0,0.0,163.0,215.0
2020-03-28 06:00:00+0000,254.0,0.0,148.0,217.0
2020-03-28 07:00:00+0000,250.0,0.0,131.0,216.0
2020-03-28 08:00:00+0000,300.0,0.0,153.0,214.0
2020-03-28 09:00:00+0000,276.0,0.0,123.0,215.0
2020-03-28 10:00:00+0000,284.0,0.0,131.0,214.0
2020-03-28 11:00:00+0000,305.0,0.0,115.0,216.0
2020-03-28 12:00:00+0000,317.0,0.0,115.0,214.0
2020-03-28 13:00:00+0000,321.0,0.0,114.0,216.0
2020-03-28 14:00:00+0000,341.0,0.0,114.0,216.0
2020-03-28 15:00:00+0000,412.0,0.0,106.0,214.0
2020-03-28 16:00:00+0000,383.0,0.0,95.0,216.0
2020-03-28 17:00:00+0000,280.0,0.0,120.0,214.0
2020-03-28 18:00:00+0000,228.0,0.0,154.0,215.0
2020-03-28 19:00:00+0000,231.0,0.0,144.0,216.0
2020-03-28 20:00:00+0000,253.0,0.0,152.0,213.0
2020-03-28 21:00:00+0000,256.0,0.0,172.0,214.0
2020-03-28 22:00:00+0000,237.0,0.0,254.0,215.0
2020-03-28 23:00:00+0000,349.0,0.0,190.0,215.0
2020-03-29 00:00:00+0000,337.0,0.0,209.0,215.0
2020-03-29 01:00:00+0000,346.0,0.0,195.0,214.0
2020-03-29 02:00:00+0000,325.0,0.0,188.0,216.0
2020-03-29 03:00:00+0000,290.0,0.0,165.0,216.0
2020-03-29 04:00:00+0000,293.0,0.0,199.0,216.0
2020-03-29 05:00:00+0000,308.0,0.0,164.0,214.0
2020-03-29 06:00:00+0000,331.0,0.0,158.0,214.0
2020-03-29 07:00:00+0000,291.0,0.0,160.0,216.0
2020-03-29 08:00:00+0000,247.0,0.0,156.0,214.0
2020-03-29 09:00:00+0000,187.0,0.0,134.0,215.0
2020-03-29 10:00:00+0000,191.0,0.0,136.0,214.0
2020-03-29 11:00:00+0000,190.0,0.0,127.0,216.0
2020-03-29 12:00:00+0000,264.0,0.0,145.0,214.0
2020-03-29 13:00:00+0000,304.0,0.0,138.0,215.0
2020-03-29 14:00:00+0000,359.0,0.0,131.0,215.0
2020-03-29 15:00:00+0000,577.0,0.0,179.0,215.0
2020-03-29 16:00:00+0000,601.0,0.0,141.0,216.0
2020-03-29 17:00:00+0000,464.0,0.0,205.0,216.0
2020-03-29 18:00:00+0000,445.0,0.0,195.0,215.0
2020-03-29 19:00:00+0000,499.0,0.0,156.0,215.0
2020-03-29 20:00:00+0000,405.0,0.0,105.0,216.0
2020-03-29 21:00:00+0000,459.0,0.0,95.0,215.0
2020-03-29 22:00:00+0000,409.0,0.0,82.0,215.0
2020-03-29 23:00:00+0000,327.0,0.0,67.0,215.0
2020-03-30 00:00:00+0000,299.0,0.0,5.0,215.0
2020-03-30 01:00:00+0000,275.0,0.0,0.0,216.0
2020-03-30 02:00:00+0000,342.0,0.0,30.0,215.0
2020-03-30 03:00:00+0000,382.0,0.0,49.0,214.0
2020-03-30 04:00:00+0000,365.0,0.0,133.0,216.0
2020-03-30 05:00:00+0000,444.0,0.0,145.0,215.0
2020-03-30 06:00:00+0000,398.0,0.0,110.0,215.0
2020-03-30 07:00:00+0000,366.0,0.0,114.0,214.0
2020-03-30 08:00:00+0000,426.0,0.0,116.0,214.0
2020-03-30 09:00:00+0000,369.0,0.0,141.0,215.0
2020-03-30 10:00:00+0000,379.0,0.0,158.0,214.0
2020-03-30 11:00:00+0000,379.0,0.0,150.0,216.0
2020-03-30 12:00:00+0000,379.0,0.0,137.0,216.0
2020-03-30 13:00:00+0000,379.0,0.0,146.0,216.0
2020-03-30 14:00:00+0000,379.0,0.0,148.0,215.0
2020-03-30 15:00:00+0000,422.0,0.0,164.0,216.0
2020-03-30 16:00:00+0000,486.0,0.0,159.0,216.0
2020-03-30 17:00:00+0000,352.0,0.0,215.0,216.0
2020-03-30 18:00:00+0000,356.0,0.0,217.0,216.0
2020-03-30 19:00:00+0000,392.0,0.0,172.0,215.0
2020-03-30 20:00:00+0000,327.0,0.0,154.0,216.0
2020-03-30 21:00:00+0000,256.0,0.0,227.0,217.0
2020-03-30 22:00:00+0000,146.0,0.0,171.0,217.0
2020-03-30 23:00:00+0000,120.0,0.0,158.0,213.0
2020-03-31 00:00:00+0000,92.0,0.0,131.0,216.0
2020-03-31 01:00:00+0000,78.0,0.0,97.0,216.0
2020-03-31 02:00:00+0000,98.0,0.0,83.0,214.0
2020-03-31 03:00:00+0000,131.0,0.0,57.0,214.0
2020-03-31 04:00:00+0000,31.0,0.0,99.0,215.0
2020-03-31 05:00:00+0000,50.0,3.0,167.0,215.0
2020-03-31 06:00:00+0000,13.0,69.0,162.0,214.0
2020-03-31 07:00:00+0000,134.0,0.0,153.0,213.0
2020-03-31 08:00:00+0000,238.0,0.0,135.0,215.0
2020-03-31 09:00:00+0000,182.0,0.0,184.0,213.0
2020-03-31 10:00:00+0000,228.0,0.0,173.0,215.0
2020-03-31 11:00:00+0000,207.0,0.0,111.0,214.0
2020-03-31 12:00:00+0000,195.0,0.0,34.0,214.0
2020-03-31 13:00:00+0000,219.0,0.0,51.0,215.0
2020-03-31 14:00:00+0000,261.0,0.0,69.0,216.0
2020-03-31 15:00:00+0000,260.0,0.0,86.0,214.0
2020-03-31 16:00:00+0000,301.0,0.0,109.0,215.0
2020-03-31 17:00:00+0000,254.0,0.0,159.0,216.0
2020-03-31 18:00:00+0000,300.0,0.0,161.0,216.0
2020-03-31 19:00:00+0000,280.0,0.0,178.0,212.0
2020-03-31 20:00:00+0000,210.0,0.0,96.0,215.0
2020-03-31 21:00:00+0000,335.0,0.0,172.0,214.0
2020-03-31 22:00:00+0000,175.0,0.0,161.0,194.0
2020-03-31 23:00:00+0000,68.0,0.0,166.0,194.0
2020-04-01 00:00:00+0000,38.0,0.0,125.0,193.0
2020-04-01 01:00:00+0000,77.0,0.0,114.0,195.0
2020-04-01 02:00:00+0000,147.0,0.0,140.0,196.0
2020-04-01 03:00:00+0000,174.0,0.0,218.0,195.0
2020-04-01 04:00:00+0000,241.0,0.0,234.0,194.0
2020-04-01 05:00:00+0000,366.0,0.0,271.0,195.0
2020-04-01 06:00:00+0000,361.0,0.0,294.0,193.0
2020-04-01 07:00:00+0000,482.0,0.0,266.0,194.0
2020-04-01 08:00:00+0000,457.0,0.0,232.0,194.0
2020-04-01 09:00:00+0000,389.0,0.0,229.0,194.0
2020-04-01 10:00:00+0000,371.0,0.0,211.0,194.0
2020-04-01 11:00:00+0000,379.0,0.0,183.0,193.0
2020-04-01 12:00:00+0000,420.0,0.0,149.0,195.0
2020-04-01 13:00:00+0000,407.0,0.0,179.0,193.0
2020-04-01 14:00:00+0000,386.0,0.0,154.0,194.0
2020-04-01 15:00:00+0000,391.0,0.0,170.0,193.0
2020-04-01 16:00:00+0000,425.0,0.0,175.0,194.0
2020-04-01 17:00:00+0000,314.0,0.0,249.0,194.0
2020-04-01 18:00:00+0000,306.0,0.0,246.0,195.0
2020-04-01 19:00:00+0000,332.0,0.0,242.0,193.0
2020-04-01 20:00:00+0000,409.0,0.0,343.0,194.0
2020-04-01 21:00:00+0000,487.0,0.0,369.0,194.0
2020-04-01 22:00:00+0000,474.0,0.0,261.0,195.0
2020-04-01 23:00:00+0000,422.0,0.0,186.0,193.0
2020-04-02 00:00:00+0000,337.0,0.0,166.0,196.0
2020-04-02 01:00:00+0000,306.0,0.0,151.0,195.0
2020-04-02 02:00:00+0000,376.0,0.0,144.0,194.0
2020-04-02 03:00:00+0000,392.0,0.0,139.0,194.0
2020-04-02 04:00:00+0000,398.0,0.0,105.0,194.0
2020-04-02 05:00:00+0000,429.0,0.0,131.0,196.0
2020-04-02 06:00:00+0000,450.0,0.0,131.0,195.0
2020-04-02 07:00:00+0000,496.0,0.0,180.0,194.0
2020-04-02 08:00:00+0000,482.0,0.0,205.0,195.0
2020-04-02 09:00:00+0000,408.0,0.0,186.0,195.0
2020-04-02 10:00:00+0000,431.0,0.0,158.0,196.0
2020-04-02 11:00:00+0000,399.0,0.0,166.0,195.0
2020-04-02 12:00:00+0000,407.0,0.0,184.0,194.0
2020-04-02 13:00:00+0000,423.0,0.0,190.0,196.0
2020-04-02 14:00:00+0000,399.0,0.0,200.0,196.0
2020-04-02 15:00:00+0000,460.0,0.0,182.0,195.0
2020-04-02 16:00:00+0000,488.0,0.0,179.0,196.0
2020-04-02 17:00:00+0000,493.0,0.0,195.0,195.0
2020-04-02 18:00:00+0000,444.0,0.0,219.0,197.0
2020-04-02 19:00:00+0000,425.0,0.0,251.0,194.0
2020-04-02 20:00:00+0000,479.0,0.0,263.0,195.0
2020-04-02 21:00:00+0000,480.0,0.0,346.0,195.0
2020-04-02 22:00:00+0000,575.0,0.0,400.0,195.0
2020-04-02 23:00:00+0000,611.0,0.0,394.0,194.0
2020-04-03 00:00:00+0000,555.0,0.0,398.0,195.0
2020-04-03 01:00:00+0000,526.0,0.0,386.0,195.0
2020-04-03 02:00:00+0000,574.0,0.0,371.0,195.0
2020-04-03 03:00:00+0000,629.0,0.0,362.0,195.0
2020-04-03 04:00:00+0000,577.0,0.0,359.0,194.0
2020-04-03 05:00:00+0000,599.0,0.0,318.0,197.0
2020-04-03 06:00:00+0000,558.0,0.0,263.0,195.0
2020-04-03 07:00:00+0000,546.0,0.0,210.0,195.0
2020-04-03 08:00:00+0000,556.0,0.0,238.0,194.0
2020-04-03 09:00:00+0000,485.0,0.0,223.0,195.0
2020-04-03 10:00:00+0000,492.0,0.0,255.0,194.0
2020-04-03 11:00:00+0000,493.0,0.0,203.0,195.0
2020-04-03 12:00:00+0000,486.0,0.0,189.0,195.0
2020-04-03 13:00:00+0000,433.0,0.0,208.0,194.0
2020-04-03 14:00:00+0000,493.0,0.0,235.0,196.0
2020-04-03 15:00:00+0000,534.0,0.0,207.0,195.0
2020-04-03 16:00:00+0000,528.0,0.0,191.0,195.0
2020-04-03 17:00:00+0000,426.0,0.0,191.0,193.0
2020-04-03 18:00:00+0000,381.0,0.0,207.0,197.0
2020-04-03 19:00:00+0000,413.0,0.0,211.0,194.0
2020-04-03 20:00:00+0000,489.0,0.0,220.0,196.0
2020-04-03 21:00:00+0000,412.0,0.0,239.0,181.0
2020-04-03 22:00:00+0000,386.0,0.0,241.0,0.0
2020-04-03 23:00:00+0000,364.0,0.0,207.0,0.0
2020-04-04 00:00:00+0000,296.0,0.0,199.0,0.0
2020-04-04 01:00:00+0000,308.0,0.0,193.0,0.0
2020-04-04 02:00:00+0000,340.0,0.0,183.0,0.0
2020-04-04 03:00:00+0000,268.0,0.0,161.0,0.0
2020-04-04 04:00:00+0000,300.0,0.0,129.0,0.0
2020-04-04 05:00:00+0000,359.0,0.0,71.0,0.0
2020-04-04 06:00:00+0000,495.0,0.0,1.0,0.0
2020-04-04 07:00:00+0000,522.0,0.0,5.0,0.0
2020-04-04 08:00:00+0000,523.0,0.0,10.0,0.0
2020-04-04 09:00:00+0000,433.0,0.0,20.0,0.0
2020-04-04 10:00:00+0000,392.0,0.0,25.0,0.0
2020-04-04 11:00:00+0000,330.0,0.0,2.0,0.0
2020-04-04 12:00:00+0000,367.0,0.0,0.0,0.0
2020-04-04 13:00:00+0000,401.0,0.0,0.0,0.0
2020-04-04 14:00:00+0000,422.0,0.0,0.0,0.0
2020-04-04 15:00:00+0000,471.0,0.0,0.0,0.0
2020-04-04 16:00:00+0000,452.0,0.0,39.0,0.0
2020-04-04 17:00:00+0000,379.0,0.0,85.0,0.0
2020-04-04 18:00:00+0000,409.0,0.0,79.0,0.0
2020-04-04 19:00:00+0000,360.0,0.0,81.0,0.0
2020-04-04 20:00:00+0000,361.0,0.0,85.0,0.0
2020-04-04 21:00:00+0000,277.0,0.0,153.0,0.0
2020-04-04 22:00:00+0000,115.0,0.0,107.0,0.0
2020-04-04 23:00:00+0000,66.0,0.0,136.0,0.0
2020-04-05 00:00:00+0000,40.0,0.0,133.0,0.0
2020-04-05 01:00:00+0000,7.0,0.0,124.0,0.0
2020-04-05 02:00:00+0000,0.0,0.0,121.0,0.0
2020-04-05 03:00:00+0000,0.0,0.0,138.0,0.0
2020-04-05 04:00:00+0000,0.0,0.0,167.0,0.0
2020-04-05 05:00:00+0000,0.0,0.0,140.0,0.0
2020-04-05 06:00:00+0000,0.0,0.0,109.0,0.0
2020-04-05 07:00:00+0000,0.0,0.0,88.0,0.0
2020-04-05 08:00:00+0000,41.0,0.0,145.0,0.0
2020-04-05 09:00:00+0000,64.0,0.0,143.0,0.0
2020-04-05 10:00:00+0000,167.0,0.0,123.0,0.0
2020-04-05 11:00:00+0000,274.0,0.0,67.0,0.0
2020-04-05 12:00:00+0000,246.0,0.0,90.0,0.0
2020-04-05 13:00:00+0000,268.0,0.0,91.0,0.0
2020-04-05 14:00:00+0000,266.0,0.0,131.0,0.0
2020-04-05 15:00:00+0000,243.0,0.0,121.0,0.0
2020-04-05 16:00:00+0000,85.0,0.0,79.0,0.0
2020-04-05 17:00:00+0000,68.0,0.0,78.0,0.0
2020-04-05 18:00:00+0000,68.0,0.0,125.0,0.0
2020-04-05 19:00:00+0000,24.0,0.0,146.0,0.0
2020-04-05 20:00:00+0000,65.0,0.0,219.0,0.0
2020-04-05 21:00:00+0000,63.0,0.0,172.0,0.0
2020-04-05 22:00:00+0000,25.0,0.0,194.0,0.0
2020-04-05 23:00:00+0000,8.0,0.0,158.0,0.0
2020-04-06 00:00:00+0000,10.0,0.0,149.0,0.0
2020-04-06 01:00:00+0000,0.0,0.0,151.0,0.0
2020-04-06 02:00:00+0000,13.0,0.0,144.0,0.0
2020-04-06 03:00:00+0000,0.0,0.0,177.0,0.0
2020-04-06 04:00:00+0000,0.0,0.0,183.0,0.0
2020-04-06 05:00:00+0000,39.0,0.0,189.0,0.0
2020-04-06 06:00:00+0000,80.0,0.0,140.0,0.0
2020-04-06 07:00:00+0000,160.0,0.0,170.0,0.0
2020-04-06 08:00:00+0000,169.0,0.0,204.0,0.0
2020-04-06 09:00:00+0000,107.0,0.0,175.0,0.0
2020-04-06 10:00:00+0000,148.0,0.0,175.0,0.0
2020-04-06 11:00:00+0000,214.0,0.0,140.0,0.0
2020-04-06 12:00:00+0000,213.0,0.0,127.0,0.0
2020-04-06 13:00:00+0000,177.0,0.0,114.0,0.0
2020-04-06 14:00:00+0000,192.0,0.0,121.0,0.0
2020-04-06 15:00:00+0000,256.0,0.0,94.0,0.0
2020-04-06 16:00:00+0000,302.0,0.0,88.0,0.0
2020-04-06 17:00:00+0000,341.0,0.0,118.0,0.0
2020-04-06 18:00:00+0000,238.0,0.0,153.0,0.0
2020-04-06 19:00:00+0000,208.0,0.0,148.0,0.0
2020-04-06 20:00:00+0000,195.0,0.0,220.0,0.0
2020-04-06 21:00:00+0000,234.0,0.0,261.0,0.0
2020-04-06 22:00:00+0000,198.0,0.0,190.0,0.0
2020-04-06 23:00:00+0000,171.0,0.0,151.0,0.0
2020-04-07 00:00:00+0000,153.0,0.0,108.0,0.0
2020-04-07 01:00:00+0000,153.0,0.0,100.0,0.0
2020-04-07 02:00:00+0000,185.0,0.0,110.0,0.0
2020-04-07 03:00:00+0000,258.0,0.0,123.0,0.0
2020-04-07 04:00:00+0000,273.0,0.0,100.0,0.0
2020-04-07 05:00:00+0000,151.0,0.0,58.0,0.0
2020-04-07 06:00:00+0000,94.0,0.0,0.0,0.0
2020-04-07 07:00:00+0000,111.0,0.0,0.0,0.0
2020-04-07 08:00:00+0000,93.0,0.0,2.0,0.0
2020-04-07 09:00:00+0000,35.0,0.0,63.0,0.0
2020-04-07 10:00:00+0000,39.0,0.0,60.0,0.0
2020-04-07 11:00:00+0000,48.0,0.0,49.0,0.0
2020-04-07 12:00:00+0000,42.0,0.0,40.0,0.0
2020-04-07 13:00:00+0000,1.0,0.0,37.0,0.0
2020-04-07 14:00:00+0000,0.0,0.0,5.0,0.0
2020-04-07 15:00:00+0000,52.0,0.0,0.0,0.0
2020-04-07 16:00:00+0000,21.0,0.0,0.0,0.0
2020-04-07 17:00:00+0000,0.0,0.0,0.0,0.0
2020-04-07 18:00:00+0000,7.0,0.0,,0.0
2020-04-07 19:00:00+0000,96.0,0.0,0.0,0.0
2020-04-07 20:00:00+0000,146.0,0.0,0.0,0.0
2020-04-07 21:00:00+0000,77.0,0.0,0.0,0.0
2020-04-07 22:00:00+0000,71.0,0.0,0.0,0.0
2020-04-07 23:00:00+0000,78.0,0.0,0.0,0.0
2020-04-08 00:00:00+0000,63.0,0.0,0.0,0.0
2020-04-08 01:00:00+0000,47.0,0.0,0.0,0.0
2020-04-08 02:00:00+0000,82.0,0.0,0.0,0.0
2020-04-08 03:00:00+0000,124.0,0.0,0.0,0.0
2020-04-08 04:00:00+0000,165.0,0.0,0.0,0.0
2020-04-08 05:00:00+0000,214.0,0.0,0.0,0.0
2020-04-08 06:00:00+0000,209.0,0.0,8.0,0.0
2020-04-08 07:00:00+0000,208.0,0.0,104.0,0.0
2020-04-08 08:00:00+0000,185.0,0.0,144.0,0.0
2020-04-08 09:00:00+0000,163.0,0.0,167.0,0.0
2020-04-08 10:00:00+0000,159.0,0.0,172.0,0.0
2020-04-08 11:00:00+0000,138.0,0.0,180.0,0.0
2020-04-08 12:00:00+0000,136.0,0.0,177.0,0.0
2020-04-08 13:00:00+0000,130.0,0.0,170.0,0.0
2020-04-08 14:00:00+0000,130.0,2.0,147.0,0.0
2020-04-08 15:00:00+0000,146.0,0.0,83.0,0.0
2020-04-08 16:00:00+0000,146.0,0.0,123.0,0.0
2020-04-08 17:00:00+0000,302.0,0.0,177.0,0.0
2020-04-08 18:00:00+0000,295.0,0.0,172.0,0.0
2020-04-08 19:00:00+0000,312.0,0.0,126.0,0.0
2020-04-08 20:00:00+0000,312.0,0.0,174.0,0.0
2020-04-08 21:00:00+0000,313.0,0.0,234.0,0.0
2020-04-08 22:00:00+0000,324.0,0.0,205.0,0.0
2020-04-08 23:00:00+0000,303.0,0.0,199.0,0.0
2020-04-09 00:00:00+0000,227.0,0.0,169.0,0.0
2020-04-09 01:00:00+0000,188.0,0.0,155.0,0.0
2020-04-09 02:00:00+0000,200.0,0.0,193.0,0.0
2020-04-09 03:00:00+0000,242.0,0.0,210.0,0.0
2020-04-09 04:00:00+0000,354.0,0.0,221.0,0.0
2020-04-09 05:00:00+0000,399.0,0.0,218.0,0.0
2020-04-09 06:00:00+0000,435.0,0.0,158.0,0.0
2020-04-09 07:00:00+0000,319.0,0.0,75.0,0.0
2020-04-09 08:00:00+0000,279.0,0.0,73.0,0.0
2020-04-09 09:00:00+0000,262.0,0.0,78.0,0.0
2020-04-09 10:00:00+0000,243.0,0.0,61.0,0.0
2020-04-09 11:00:00+0000,219.0,0.0,52.0,0.0
2020-04-09 12:00:00+0000,252.0,0.0,40.0,0.0
2020-04-09 13:00:00+0000,243.0,0.0,43.0,0.0
2020-04-09 14:00:00+0000,280.0,0.0,68.0,0.0
2020-04-09 15:00:00+0000,344.0,0.0,76.0,0.0
2020-04-09 16:00:00+0000,374.0,0.0,24.0,0.0
2020-04-09 17:00:00+0000,428.0,0.0,69.0,0.0
2020-04-09 18:00:00+0000,368.0,0.0,119.0,0.0
2020-04-09 19:00:00+0000,373.0,0.0,149.0,0.0
2020-04-09 20:00:00+0000,376.0,0.0,106.0,0.0
2020-04-09 21:00:00+0000,315.0,0.0,174.0,0.0
2020-04-09 22:00:00+0000,389.0,0.0,151.0,0.0
2020-04-09 23:00:00+0000,336.0,0.0,119.0,0.0
2020-04-10 00:00:00+0000,277.0,0.0,115.0,0.0
2020-04-10 01:00:00+0000,249.0,0.0,83.0,0.0
2020-04-10 02:00:00+0000,250.0,0.0,53.0,0.0
2020-04-10 03:00:00+0000,373.0,0.0,39.0,0.0
2020-04-10 04:00:00+0000,464.0,0.0,43.0,0.0
2020-04-10 05:00:00+0000,507.0,0.0,19.0,0.0
2020-04-10 06:00:00+0000,484.0,0.0,0.0,0.0
2020-04-10 07:00:00+0000,418.0,0.0,0.0,0.0
2020-04-10 08:00:00+0000,346.0,0.0,0.0,0.0
2020-04-10 09:00:00+0000,360.0,0.0,0.0,0.0
2020-04-10 10:00:00+0000,382.0,0.0,0.0,0.0
2020-04-10 11:00:00+0000,324.0,0.0,0.0,0.0
2020-04-10 12:00:00+0000,333.0,0.0,0.0,0.0
2020-04-10 13:00:00+0000,323.0,0.0,0.0,0.0
2020-04-10 14:00:00+0000,324.0,0.0,0.0,0.0
2020-04-10 15:00:00+0000,370.0,0.0,0.0,0.0
2020-04-10 16:00:00+0000,436.0,0.0,9.0,0.0
2020-04-10 17:00:00+0000,503.0,0.0,0.0,0.0
2020-04-10 18:00:00+0000,445.0,0.0,14.0,0.0
2020-04-10 19:00:00+0000,351.0,0.0,35.0,0.0
2020-04-10 20:00:00+0000,299.0,0.0,62.0,0.0
2020-04-10 21:00:00+0000,255.0,0.0,109.0,0.0
2020-04-10 22:00:00+0000,162.0,0.0,84.0,0.0
2020-04-10 23:00:00+0000,176.0,0.0,77.0,0.0
2020-04-11 00:00:00+0000,194.0,0.0,84.0,0.0
2020-04-11 01:00:00+0000,206.0,0.0,72.0,0.0
2020-04-11 02:00:00+0000,246.0,0.0,38.0,0.0
2020-04-11 03:00:00+0000,283.0,0.0,19.0,0.0
2020-04-11 04:00:00+0000,333.0,0.0,4.0,0.0
2020-04-11 05:00:00+0000,461.0,0.0,1.0,0.0
2020-04-11 06:00:00+0000,574.0,0.0,0.0,0.0
2020-04-11 07:00:00+0000,574.0,0.0,0.0,0.0
2020-04-11 08:00:00+0000,573.0,0.0,0.0,0.0
2020-04-11 09:00:00+0000,501.0,0.0,0.0,0.0
2020-04-11 10:00:00+0000,425.0,0.0,0.0,0.0
2020-04-11 11:00:00+0000,442.0,0.0,0.0,0.0
2020-04-11 12:00:00+0000,475.0,0.0,0.0,0.0
2020-04-11 13:00:00+0000,510.0,0.0,0.0,0.0
2020-04-11 14:00:00+0000,548.0,0.0,0.0,0.0
2020-04-11 15:00:00+0000,583.0,0.0,0.0,0.0
2020-04-11 16:00:00+0000,565.0,0.0,0.0,0.0
2020-04-11 17:00:00+0000,566.0,0.0,1.0,0.0
2020-04-11 18:00:00+0000,577.0,0.0,35.0,0.0
2020-04-11 19:00:00+0000,589.0,0.0,55.0,0.0
2020-04-11 20:00:00+0000,616.0,0.0,115.0,0.0
2020-04-11 21:00:00+0000,495.0,0.0,116.0,0.0
2020-04-11 22:00:00+0000,382.0,0.0,111.0,0.0
2020-04-11 23:00:00+0000,331.0,0.0,134.0,0.0
2020-04-12 00:00:00+0000,314.0,0.0,122.0,0.0
2020-04-12 01:00:00+0000,320.0,0.0,129.0,0.0
2020-04-12 02:00:00+0000,321.0,0.0,130.0,0.0
2020-04-12 03:00:00+0000,333.0,0.0,125.0,0.0
2020-04-12 04:00:00+0000,402.0,0.0,72.0,0.0
2020-04-12 05:00:00+0000,525.0,0.0,37.0,0.0
2020-04-12 06:00:00+0000,512.0,0.0,37.0,0.0
2020-04-12 07:00:00+0000,448.0,0.0,50.0,0.0
2020-04-12 08:00:00+0000,497.0,0.0,59.0,0.0
2020-04-12 09:00:00+0000,471.0,0.0,16.0,0.0
2020-04-12 10:00:00+0000,424.0,0.0,5.0,0.0
2020-04-12 11:00:00+0000,449.0,0.0,0.0,0.0
2020-04-12 12:00:00+0000,455.0,0.0,0.0,0.0
2020-04-12 13:00:00+0000,462.0,0.0,0.0,0.0
2020-04-12 14:00:00+0000,440.0,0.0,42.0,0.0
2020-04-12 15:00:00+0000,464.0,0.0,57.0,0.0
2020-04-12 16:00:00+0000,443.0,0.0,57.0,0.0
2020-04-12 17:00:00+0000,521.0,0.0,109.0,0.0
2020-04-12 18:00:00+0000,454.0,0.0,138.0,0.0
2020-04-12 19:00:00+0000,425.0,0.0,146.0,0.0
2020-04-12 20:00:00+0000,402.0,0.0,152.0,0.0
2020-04-12 21:00:00+0000,300.0,0.0,159.0,0.0
2020-04-12 22:00:00+0000,396.0,0.0,153.0,0.0
2020-04-12 23:00:00+0000,559.0,0.0,110.0,0.0
2020-04-13 00:00:00+0000,582.0,0.0,87.0,0.0
2020-04-13 01:00:00+0000,590.0,0.0,71.0,0.0
2020-04-13 02:00:00+0000,585.0,0.0,57.0,0.0
2020-04-13 03:00:00+0000,561.0,0.0,59.0,0.0
2020-04-13 04:00:00+0000,580.0,0.0,22.0,0.0
2020-04-13 05:00:00+0000,629.0,0.0,24.0,0.0
2020-04-13 06:00:00+0000,615.0,0.0,31.0,0.0
2020-04-13 07:00:00+0000,583.0,0.0,51.0,0.0
2020-04-13 08:00:00+0000,628.0,0.0,59.0,0.0
2020-04-13 09:00:00+0000,594.0,0.0,26.0,0.0
2020-04-13 10:00:00+0000,631.0,0.0,0.0,0.0
2020-04-13 11:00:00+0000,636.0,0.0,0.0,0.0
2020-04-13 12:00:00+0000,596.0,0.0,0.0,0.0
2020-04-13 13:00:00+0000,591.0,0.0,0.0,0.0
2020-04-13 14:00:00+0000,583.0,0.0,2.0,0.0
2020-04-13 15:00:00+0000,516.0,0.0,48.0,0.0
2020-04-13 16:00:00+0000,461.0,0.0,24.0,0.0
2020-04-13 17:00:00+0000,499.0,0.0,2.0,0.0
2020-04-13 18:00:00+0000,472.0,0.0,6.0,0.0
2020-04-13 19:00:00+0000,498.0,0.0,17.0,0.0
2020-04-13 20:00:00+0000,480.0,0.0,28.0,0.0
2020-04-13 21:00:00+0000,503.0,0.0,39.0,0.0
2020-04-13 22:00:00+0000,433.0,0.0,0.0,0.0
2020-04-13 23:00:00+0000,446.0,0.0,0.0,0.0
2020-04-14 00:00:00+0000,434.0,0.0,0.0,0.0
2020-04-14 01:00:00+0000,478.0,0.0,0.0,0.0
2020-04-14 02:00:00+0000,541.0,0.0,10.0,0.0
2020-04-14 03:00:00+0000,495.0,0.0,85.0,0.0
2020-04-14 04:00:00+0000,533.0,0.0,74.0,0.0
2020-04-14 05:00:00+0000,579.0,0.0,90.0,0.0
2020-04-14 06:00:00+0000,594.0,0.0,58.0,0.0
2020-04-14 07:00:00+0000,591.0,0.0,51.0,0.0
2020-04-14 08:00:00+0000,517.0,0.0,0.0,0.0
2020-04-14 09:00:00+0000,451.0,0.0,11.0,0.0
2020-04-14 10:00:00+0000,430.0,0.0,5.0,0.0
2020-04-14 11:00:00+0000,416.0,0.0,17.0,0.0
2020-04-14 12:00:00+0000,427.0,0.0,29.0,0.0
2020-04-14 13:00:00+0000,353.0,0.0,67.0,0.0
2020-04-14 14:00:00+0000,352.0,0.0,87.0,0.0
2020-04-14 15:00:00+0000,322.0,0.0,119.0,0.0
2020-04-14 16:00:00+0000,361.0,0.0,115.0,0.0
2020-04-14 17:00:00+0000,257.0,0.0,114.0,0.0
2020-04-14 18:00:00+0000,134.0,0.0,115.0,0.0
2020-04-14 19:00:00+0000,108.0,0.0,156.0,0.0
2020-04-14 20:00:00+0000,89.0,0.0,211.0,0.0
2020-04-14 21:00:00+0000,58.0,0.0,242.0,0.0
2020-04-14 22:00:00+0000,0.0,0.0,148.0,7.0
2020-04-14 23:00:00+0000,0.0,0.0,130.0,18.0
2020-04-15 00:00:00+0000,0.0,0.0,82.0,38.0
2020-04-15 01:00:00+0000,0.0,0.0,54.0,66.0
2020-04-15 02:00:00+0000,17.0,0.0,58.0,91.0
