19:00 - 20:00,10,,583,,n/e,n/e,51,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,355,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
20:00 - 21:00,10,,569,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,222,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
21:00 - 22:00,11,,572,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,217,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
22:00 - 23:00,11,,565,,n/e,n/e,43,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,172,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
23:00 - 00:00,11,,567,,n/e,n/e,43,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,74,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
00:00 - 01:00,11,,555,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,79,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
01:00 - 02:00,11,,468,,n/e,n/e,48,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
02:00 - 03:00,10,,452,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
03:00 - 04:00,11,,464,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
04:00 - 05:00,10,,563,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,n/e,n/e,690,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
05:00 - 06:00,10,,558,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,129,,n/e,n/e,n/e,n/e,690,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
06:00 - 07:00,9,,476,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,317,,n/e,n/e,n/e,n/e,690,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
07:00 - 08:00,10,,571,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,330,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,12,,16,,n/e,n/e,0,
08:00 - 09:00,10,,567,,n/e,n/e,51,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,335,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,46,,16,,n/e,n/e,0,
09:00 - 10:00,10,,571,,n/e,n/e,51,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,350,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,83,,16,,n/e,n/e,0,
10:00 - 11:00,10,,567,,n/e,n/e,51,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,295,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,109,,17,,n/e,n/e,0,
11:00 - 12:00,10,,569,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,248,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,117,,17,,n/e,n/e,0,
12:00 - 13:00,10,,573,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,335,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,101,,16,,n/e,n/e,0,
13:00 - 14:00,10,,492,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,317,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,65,,16,,n/e,n/e,0,
14:00 - 15:00,10,,574,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,374,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,25,,16,,n/e,n/e,0,
15:00 - 16:00,10,,603,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,121,,537,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,4,,15,,n/e,n/e,0,
16:00 - 17:00,10,,598,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,134,,636,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,0,
17:00 - 18:00,10,,593,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,149,,621,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,0,
18:00 - 19:00,10,,595,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,102,,467,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,0,
19:00 - 20:00,10,,578,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,449,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
20:00 - 21:00,10,,536,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,288,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
21:00 - 22:00,11,,532,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,165,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
22:00 - 23:00,11,,543,,n/e,n/e,41,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,115,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
23:00 - 00:00,11,,547,,n/e,n/e,40,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,99,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
00:00 - 01:00,11,,525,,n/e,n/e,39,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,66,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,2,
01:00 - 02:00,11,,518,,n/e,n/e,39,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,3,
02:00 - 03:00,10,,523,,n/e,n/e,39,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,3,
03:00 - 04:00,11,,535,,n/e,n/e,46,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,3,
04:00 - 05:00,11,,537,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,78,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,3,
05:00 - 06:00,10,,529,,n/e,n/e,52,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,154,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,3,
06:00 - 07:00,10,,559,,n/e,n/e,55,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,336,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,3,
07:00 - 08:00,9,,579,,n/e,n/e,56,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,356,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,7,,16,,n/e,n/e,3,
08:00 - 09:00,10,,570,,n/e,n/e,56,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,311,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,35,,16,,n/e,n/e,3,
09:00 - 10:00,10,,530,,n/e,n/e,55,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,271,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,71,,16,,n/e,n/e,3,
10:00 - 11:00,10,,556,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,258,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,96,,17,,n/e,n/e,3,
11:00 - 12:00,10,,570,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,217,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,110,,17,,n/e,n/e,2,
12:00 - 13:00,10,,555,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,199,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,99,,17,,n/e,n/e,2,
13:00 - 14:00,10,,542,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,194,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,66,,17,,n/e,n/e,0,
14:00 - 15:00,10,,545,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,28,,17,,n/e,n/e,0,
15:00 - 16:00,10,,585,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,418,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,5,,17,,n/e,n/e,0,
16:00 - 17:00,10,,611,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,148,,596,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
17:00 - 18:00,10,,613,,n/e,n/e,56,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,152,,610,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
18:00 - 19:00,10,,605,,n/e,n/e,56,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,109,,468,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
19:00 - 20:00,10,,585,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,506,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
20:00 - 21:00,10,,539,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,246,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
21:00 - 22:00,11,,552,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,154,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
22:00 - 23:00,11,,544,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,131,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
23:00 - 00:00,11,,484,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
00:00 - 01:00,11,,468,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
01:00 - 02:00,11,,476,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
02:00 - 03:00,11,,466,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
03:00 - 04:00,10,,474,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
04:00 - 05:00,10,,484,,n/e,n/e,51,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
05:00 - 06:00,10,,578,,n/e,n/e,55,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,194,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
06:00 - 07:00,9,,590,,n/e,n/e,63,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,335,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
07:00 - 08:00,8,,600,,n/e,n/e,58,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,397,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,3,,17,,n/e,n/e,0,
08:00 - 09:00,8,,612,,n/e,n/e,58,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,132,,368,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,10,,17,,n/e,n/e,0,
09:00 - 10:00,8,,610,,n/e,n/e,58,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,159,,293,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,29,,17,,n/e,n/e,0,
10:00 - 11:00,8,,611,,n/e,n/e,58,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,129,,240,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,58,,17,,n/e,n/e,0,
11:00 - 12:00,9,,581,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,,250,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,72,,16,,n/e,n/e,0,
12:00 - 13:00,9,,577,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,195,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,50,,17,,n/e,n/e,0,
13:00 - 14:00,9,,583,,n/e,n/e,58,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,224,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,25,,17,,n/e,n/e,0,
14:00 - 15:00,8,,591,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,368,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,8,,17,,n/e,n/e,0,
15:00 - 16:00,9,,597,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,156,,349,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
16:00 - 17:00,9,,605,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,165,,493,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,0,
17:00 - 18:00,9,,598,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,152,,468,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,0,
18:00 - 19:00,9,,598,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,154,,410,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,0,
19:00 - 20:00,10,,577,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,267,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,0,
20:00 - 21:00,10,,541,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,160,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,0,
21:00 - 22:00,11,,537,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,83,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
22:00 - 23:00,11,,535,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
23:00 - 00:00,11,,540,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,106,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
00:00 - 01:00,11,,553,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,76,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
01:00 - 02:00,11,,455,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,0,
02:00 - 03:00,10,,569,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,66,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
03:00 - 04:00,11,,575,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
04:00 - 05:00,10,,569,,n/e,n/e,51,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,85,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
05:00 - 06:00,10,,575,,n/e,n/e,56,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,123,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
06:00 - 07:00,10,,597,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,252,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,0,
07:00 - 08:00,10,,591,,n/e,n/e,115,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,116,,330,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,6,,17,,n/e,n/e,0,
08:00 - 09:00,10,,607,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,130,,402,,n/e,n/e,n/e,n/e,694,,n/e,n/e,n/e,n/e,20,,16,,n/e,n/e,1,
09:00 - 10:00,10,,597,,n/e,n/e,56,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,120,,380,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,41,,17,,n/e,n/e,2,
10:00 - 11:00,10,,579,,n/e,n/e,55,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,220,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,70,,18,,n/e,n/e,2,
11:00 - 12:00,11,,569,,n/e,n/e,54,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,88,,18,,n/e,n/e,3,
12:00 - 13:00,10,,554,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,207,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,94,,18,,n/e,n/e,2,
13:00 - 14:00,10,,546,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,66,,17,,n/e,n/e,2,
14:00 - 15:00,10,,563,,n/e,n/e,55,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,335,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,25,,17,,n/e,n/e,1,
15:00 - 16:00,10,,579,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,120,,375,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,3,,17,,n/e,n/e,1,
16:00 - 17:00,10,,603,,n/e,n/e,58,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,163,,509,,n/e,n/e,n/e,n/e,691,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,2,
17:00 - 18:00,10,,594,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,162,,580,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,0,
18:00 - 19:00,10,,595,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,164,,500,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,2,
19:00 - 20:00,10,,581,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,115,,342,,n/e,n/e,n/e,n/e,692,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,2,
