,HPHS,HDAM
2019-01-01 00:00:00+00:00,0.7369731106547419,0.7369731106547419
2019-01-01 00:15:00+00:00,0.7368533539151377,0.7368533539151377
2019-01-01 00:30:00+00:00,0.7367335971755335,0.7367335971755335
2019-01-01 00:45:00+00:00,0.7366138404359294,0.7366138404359294
2019-01-01 01:00:00+00:00,0.7364940836963252,0.7364940836963252
2019-01-01 01:15:00+00:00,0.736374326956721,0.736374326956721
2019-01-01 01:30:00+00:00,0.7362545702171168,0.7362545702171168
2019-01-01 01:45:00+00:00,0.7361348134775128,0.7361348134775128
2019-01-01 02:00:00+00:00,0.7360150567379086,0.7360150567379086
2019-01-01 02:15:00+00:00,0.7358952999983044,0.7358952999983044
2019-01-01 02:30:00+00:00,0.7357755432587002,0.7357755432587002
2019-01-01 02:45:00+00:00,0.735655786519096,0.735655786519096
2019-01-01 03:00:00+00:00,0.7355360297794918,0.7355360297794918
2019-01-01 03:15:00+00:00,0.7354162730398877,0.7354162730398877
2019-01-01 03:30:00+00:00,0.7352965163002836,0.7352965163002836
2019-01-01 03:45:00+00:00,0.7351767595606794,0.7351767595606794
2019-01-01 04:00:00+00:00,0.7350570028210752,0.7350570028210752
2019-01-01 04:15:00+00:00,0.734937246081471,0.734937246081471
2019-01-01 04:30:00+00:00,0.7348174893418669,0.7348174893418669
2019-01-01 04:45:00+00:00,0.7346977326022627,0.7346977326022627
2019-01-01 05:00:00+00:00,0.7345779758626585,0.7345779758626585
2019-01-01 05:15:00+00:00,0.7344582191230543,0.7344582191230543
2019-01-01 05:30:00+00:00,0.7343384623834501,0.7343384623834501
2019-01-01 05:45:00+00:00,0.7342187056438461,0.7342187056438461
2019-01-01 06:00:00+00:00,0.7340989489042419,0.7340989489042419
2019-01-01 06:15:00+00:00,0.7339791921646377,0.7339791921646377
2019-01-01 06:30:00+00:00,0.7338594354250335,0.7338594354250335
2019-01-01 06:45:00+00:00,0.7337396786854293,0.7337396786854293
2019-01-01 07:00:00+00:00,0.7336199219458251,0.7336199219458251
2019-01-01 07:15:00+00:00,0.733500165206221,0.733500165206221
2019-01-01 07:30:00+00:00,0.7333804084666168,0.7333804084666168
2019-01-01 07:45:00+00:00,0.7332606517270126,0.7332606517270126
2019-01-01 08:00:00+00:00,0.7331408949874084,0.7331408949874084
2019-01-01 08:15:00+00:00,0.7330211382478042,0.7330211382478042
2019-01-01 08:30:00+00:00,0.7329013815082002,0.7329013815082002
2019-01-01 08:45:00+00:00,0.732781624768596,0.732781624768596
2019-01-01 09:00:00+00:00,0.7326618680289918,0.7326618680289918
2019-01-01 09:15:00+00:00,0.7325421112893876,0.7325421112893876
2019-01-01 09:30:00+00:00,0.7324223545497834,0.7324223545497834
2019-01-01 09:45:00+00:00,0.7323025978101793,0.7323025978101793
2019-01-01 10:00:00+00:00,0.7321828410705751,0.7321828410705751
2019-01-01 10:15:00+00:00,0.7320630843309709,0.7320630843309709
2019-01-01 10:30:00+00:00,0.7319433275913667,0.7319433275913667
2019-01-01 10:45:00+00:00,0.7318235708517626,0.7318235708517626
2019-01-01 11:00:00+00:00,0.7317038141121585,0.7317038141121585
2019-01-01 11:15:00+00:00,0.7315840573725543,0.7315840573725543
2019-01-01 11:30:00+00:00,0.7314643006329501,0.7314643006329501
2019-01-01 11:45:00+00:00,0.7313445438933459,0.7313445438933459
2019-01-01 12:00:00+00:00,0.7312247871537417,0.7312247871537417
2019-01-01 12:15:00+00:00,0.7311050304141375,0.7311050304141375
2019-01-01 12:30:00+00:00,0.7309852736745335,0.7309852736745335
2019-01-01 12:45:00+00:00,0.7308655169349293,0.7308655169349293
2019-01-01 13:00:00+00:00,0.7307457601953251,0.7307457601953251
2019-01-01 13:15:00+00:00,0.7306260034557209,0.7306260034557209
2019-01-01 13:30:00+00:00,0.7305062467161167,0.7305062467161167
2019-01-01 13:45:00+00:00,0.7303864899765126,0.7303864899765126
2019-01-01 14:00:00+00:00,0.7302667332369084,0.7302667332369084
2019-01-01 14:15:00+00:00,0.7301469764973042,0.7301469764973042
2019-01-01 14:30:00+00:00,0.7300272197577,0.7300272197577
2019-01-01 14:45:00+00:00,0.729907463018096,0.729907463018096
2019-01-01 15:00:00+00:00,0.7297877062784918,0.7297877062784918
2019-01-01 15:15:00+00:00,0.7296679495388876,0.7296679495388876
2019-01-01 15:30:00+00:00,0.7295481927992834,0.7295481927992834
2019-01-01 15:45:00+00:00,0.7294284360596792,0.7294284360596792
2019-01-01 16:00:00+00:00,0.729308679320075,0.729308679320075
2019-01-01 16:15:00+00:00,0.7291889225804709,0.7291889225804709
2019-01-01 16:30:00+00:00,0.7290691658408667,0.7290691658408667
2019-01-01 16:45:00+00:00,0.7289494091012625,0.7289494091012625
2019-01-01 17:00:00+00:00,0.7288296523616583,0.7288296523616583
2019-01-01 17:15:00+00:00,0.7287098956220541,0.7287098956220541
2019-01-01 17:30:00+00:00,0.7285901388824501,0.7285901388824501
2019-01-01 17:45:00+00:00,0.7284703821428459,0.7284703821428459
2019-01-01 18:00:00+00:00,0.7283506254032417,0.7283506254032417
2019-01-01 18:15:00+00:00,0.7282308686636375,0.7282308686636375
2019-01-01 18:30:00+00:00,0.7281111119240333,0.7281111119240333
2019-01-01 18:45:00+00:00,0.7279913551844291,0.7279913551844291
2019-01-01 19:00:00+00:00,0.727871598444825,0.727871598444825
2019-01-01 19:15:00+00:00,0.7277518417052208,0.7277518417052208
2019-01-01 19:30:00+00:00,0.7276320849656166,0.7276320849656166
2019-01-01 19:45:00+00:00,0.7275123282260125,0.7275123282260125
