HPHS,HDAM
5.789636040956042e-07,0.7424747305655348
5.919383891472047e-07,0.7418536555502393
6.037135779284207e-07,0.741232144614854
6.142105005325258e-07,0.7406101684767026
6.234468286401947e-07,0.7399876601450658
6.315437647297827e-07,0.7393642667133636
6.385520706027291e-07,0.7387399055139696
6.445200901233629e-07,0.7381145301267736
6.49490058285505e-07,0.7374881916959201
6.535592424499958e-07,0.7368607042000089
6.565300278642242e-07,0.7362316844360013
6.584250784429671e-07,0.7356010614514664
6.66737330523824e-07,0.73496863128706
6.795967006329226e-07,0.7343344836254406
6.89521581322516e-07,0.73369897477876
6.987847540300953e-07,0.7330626334290048
6.974965173200485e-07,0.7324257843127697
6.945853841878423e-07,0.7317886977135869
6.997892707175706e-07,0.7311514944760255
7.153245631711574e-07,0.7305140141473528
7.29676600146396e-07,0.7298762437326786
7.429070155184333e-07,0.729238217082962
7.551131996740983e-07,0.7285999909924169
7.664068345878889e-07,0.7279616743451017
7.638049040366244e-07,0.727323402868716
7.61912349495977e-07,0.7266852381444148
7.595103314968685e-07,0.7260472741831088
7.563853539223443e-07,0.7254097059937519
7.525507442856646e-07,0.7247728410461808
7.480168260016557e-07,0.724137497334326
7.427579585330509e-07,0.7235042466879311
7.367448493698809e-07,0.7228732199474133
7.295540369082482e-07,0.7222442442334307
7.211189259381398e-07,0.7216164619669496
7.110959229912446e-07,0.7209893884147413
7.071024844753659e-07,0.7203629909990517
7.0346113843026e-07,0.7197371151068428
6.984292320130358e-07,0.7191116651039712
6.776231216033469e-07,0.7184867904958665
6.541709789263474e-07,0.7178624292266449
6.26810002686963e-07,0.7172389744453432
5.943818043233849e-07,0.7166163346404307
1.0626306382178215e-06,0.7159946999348167
0.017955902872978782,0.7153743952400949
0.05161614391910108,0.7147556598181608
0.08394963494286539,0.7141387133659818
0.11480858805727923,0.7135236365692064
0.14396857923659265,0.712910403092085
0.17178163444097372,0.7122990877946429
0.1959712329535908,0.7116895323488157
0.20003212959179997,0.7110818009081714
0.21031420790272948,0.7104761195176343
0.22778224977358402,0.7098730461557449
0.2490101140744411,0.7092730594585176
0.27175548965478813,0.7086779326131134
0.2951305549763509,0.7080896959361735
0.31732052346557066,0.7075085134891177
0.33975779951828006,0.7069334513054283
0.36229075501436675,0.7063635667210194
0.38432641474116824,0.7057977295434862
0.4059060985585933,0.7052354666952737
0.4266629256518988,0.7046765166972205
0.44259550745045056,0.7041204829646293
0.4537813519027809,0.7035660669101987
0.45412313359702056,0.7030124776836412
0.45426801907068814,0.702459534849511
0.4653050164379469,0.7019070820807617
0.4809311361528664,0.7013550842393845
0.49375921353557806,0.7008037830324332
0.5056424719139945,0.7002533831432863
0.5174850281887989,0.6997041646891936
0.5274850568817941,0.6991558490950998
0.5274853954087725,0.6986082655933932
0.527485455018445,0.6980618155670707
0.5274855147424501,0.6975163565961567
0.527485574537584,0.6969714071964076
0.5274856343445103,0.6964267562692867
0.5274856940808167,0.6958821626924178
0.5274857538779701,0.6953376562296206
0.5274858135124706,0.6947931840846023
0.5274858727143301,0.6942486473594439
0.53695180187268,0.6937041429923826
0.5489922887800542,0.6931597003081134
0.5615630522746735,0.6926153855372765
0.5727308949099985,0.6920711304184661
0.5828569438421191,0.691526952166668
0.5828570025497143,0.6909828863935781
0.5828570614370926,0.6904389909533808
0.5828571200763039,0.6898952605696932
0.582857178288648,0.6893516365586636
0.5828572357022823,0.6888080735026628
0.5828573027521119,0.6882645783766654
0.6367706327065031,0.687721246254688
0.6906839492611736,0.6871782123207916
0.7445972920378536,0.6866355806211004
0.7985106203405351,0.6860933423830967
0.8523676341817619,0.6855516102415928
0.8816607896040307,0.6850103224551299
0.881660842203966,0.6844692343462356
0.8816608996931294,0.6839281799819166
0.8816609583299151,0.6833872546968384
0.881661017231245,0.6828465488242954
0.8816610758968275,0.6823060064732809
0.8816611348608699,0.6817655468518495
0.8816611937678027,0.6812251332403013
0.881661252608772,0.6806846957024905
0.8816613111992283,0.6801440002603172
0.8816613693516916,0.6796031375386977
0.8816614271166304,0.6790620439168318
0.8816614843904859,0.678520336375905
0.8816615420762887,0.6779779808129626
0.8816615993694442,0.6774344490258601
0.8816616562516434,0.6768892513060315
0.8816617125821837,0.6763425431163644
0.8816617667459999,0.6757935731231631
0.881771748911792,0.6752428321927232
0.9356849801188529,0.674691591669959
0.9895981579360883,0.674140363657727
0.9997349139052915,0.6735892738367977
0.9999337046890232,0.6730382301179093
0.9999999801835421,0.6724873460897638
0.9999999952620549,0.6719365178290179
0.9999999093491233,0.671385727787084
0.9999998787155078,0.670835044345746
0.9999998590879838,0.670284439770292
0.9999998466163583,0.6697338308470511
0.9999998439737892,0.6691832241641814
0.9999998427004783,0.6686325394116968
0.9999998415036291,0.668081661719368
0.999999842362776,0.6675304995863641
0.9999998448976801,0.666978986553018
0.999999848817313,0.6664271772305312
0.9999998543393694,0.6658750759905424
0.9999998617844295,0.6653227683295894
0.9999998717720279,0.6647703286870636
0.9999998514579963,0.6642178496669271
0.999999835336792,0.663665419996906
0.9999998225596968,0.663112790115422
0.9999998120685573,0.6625598170521989
0.9999998097979894,0.6620063304695981
0.999999808645542,0.6614521237181442
0.9999998086033519,0.6608969254179876
0.9999998096768353,0.6603406684198341
0.9999998119408191,0.6597837740845406
0.999999801293751,0.6592262550761814
0.9686355223607117,0.6586681098095936
0.9065574125558362,0.6581091375846944
0.8506070353666284,0.6575493888810889
0.801567802368122,0.6569879543429111
0.756689167883688,0.6564247179322125
0.7177474856088841,0.6558596649517928
0.717747359208322,0.655293444637785
0.7177471858289567,0.6547267034233548
0.7177471592556407,0.6541598374474383
