Unnamed: 0,HPHS,HDAM,HPHS_MW,HDAM_MW
2021-01-01 00:00:00+00:00,0.8776408501262598,0.8776408501262598,3208963.0,3208963.0
2021-01-01 01:00:00+00:00,0.8774916006878626,0.8774916006878626,3208417.291666667,3208417.291666667
2021-01-01 02:00:00+00:00,0.8773423512494652,0.8773423512494652,3207871.5833333335,3207871.5833333335
2021-01-01 03:00:00+00:00,0.877193101811068,0.877193101811068,3207325.8750000005,3207325.8750000005
2021-01-01 04:00:00+00:00,0.8770438523726707,0.8770438523726707,3206780.166666667,3206780.166666667
2021-01-01 05:00:00+00:00,0.8768946029342735,0.8768946029342735,3206234.4583333335,3206234.4583333335
2021-01-01 06:00:00+00:00,0.8767453534958761,0.8767453534958761,3205688.75,3205688.75
2021-01-01 07:00:00+00:00,0.8765961040574789,0.8765961040574789,3205143.041666667,3205143.041666667
2021-01-01 08:00:00+00:00,0.8764468546190816,0.8764468546190816,3204597.3333333335,3204597.3333333335
2021-01-01 09:00:00+00:00,0.8762976051806843,0.8762976051806843,3204051.6250000005,3204051.6250000005
2021-01-01 10:00:00+00:00,0.876148355742287,0.876148355742287,3203505.916666667,3203505.916666667
2021-01-01 11:00:00+00:00,0.8759991063038898,0.8759991063038898,3202960.2083333335,3202960.2083333335
2021-01-01 12:00:00+00:00,0.8758498568654924,0.8758498568654924,3202414.5,3202414.5
2021-01-01 13:00:00+00:00,0.8757006074270952,0.8757006074270952,3201868.791666667,3201868.791666667
2021-01-01 14:00:00+00:00,0.8755513579886979,0.8755513579886979,3201323.0833333335,3201323.0833333335
2021-01-01 15:00:00+00:00,0.8754021085503007,0.8754021085503007,3200777.3750000005,3200777.3750000005
2021-01-01 16:00:00+00:00,0.8752528591119033,0.8752528591119033,3200231.666666667,3200231.666666667
2021-01-01 17:00:00+00:00,0.8751036096735061,0.8751036096735061,3199685.9583333335,3199685.9583333335
2021-01-01 18:00:00+00:00,0.8749543602351088,0.8749543602351088,3199140.25,3199140.25
2021-01-01 19:00:00+00:00,0.8748051107967115,0.8748051107967115,3198594.541666667,3198594.541666667
2021-01-01 20:00:00+00:00,0.8746558613583142,0.8746558613583142,3198048.8333333335,3198048.8333333335
2021-01-01 21:00:00+00:00,0.874506611919917,0.874506611919917,3197503.1250000005,3197503.1250000005
2021-01-01 22:00:00+00:00,0.8743573624815196,0.8743573624815196,3196957.416666667,3196957.416666667
2021-01-01 23:00:00+00:00,0.8742081130431224,0.8742081130431224,3196411.7083333335,3196411.7083333335
2021-01-02 00:00:00+00:00,0.8740588636047251,0.8740588636047251,3195866.0,3195866.0
2021-01-02 01:00:00+00:00,0.8739096141663278,0.8739096141663278,3195320.291666667,3195320.291666667
2021-01-02 02:00:00+00:00,0.8737603647279305,0.8737603647279305,3194774.5833333335,3194774.5833333335
2021-01-02 03:00:00+00:00,0.8736111152895333,0.8736111152895333,3194228.8750000005,3194228.8750000005
2021-01-02 04:00:00+00:00,0.8734618658511359,0.8734618658511359,3193683.166666667,3193683.166666667
2021-01-02 05:00:00+00:00,0.8733126164127387,0.8733126164127387,3193137.4583333335,3193137.4583333335
2021-01-02 06:00:00+00:00,0.8731633669743414,0.8731633669743414,3192591.75,3192591.75
2021-01-02 07:00:00+00:00,0.8730141175359442,0.8730141175359442,3192046.041666667,3192046.041666667
2021-01-02 08:00:00+00:00,0.8728648680975468,0.8728648680975468,3191500.3333333335,3191500.3333333335
2021-01-02 09:00:00+00:00,0.8727156186591496,0.8727156186591496,3190954.6250000005,3190954.6250000005
2021-01-02 10:00:00+00:00,0.8725663692207523,0.8725663692207523,3190408.9166666665,3190408.9166666665
2021-01-02 11:00:00+00:00,0.872417119782355,0.872417119782355,3189863.2083333335,3189863.2083333335
2021-01-02 12:00:00+00:00,0.8722678703439577,0.8722678703439577,3189317.5,3189317.5
2021-01-02 13:00:00+00:00,0.8721186209055605,0.8721186209055605,3188771.791666667,3188771.791666667
2021-01-02 14:00:00+00:00,0.8719693714671631,0.8719693714671631,3188226.0833333335,3188226.0833333335
2021-01-02 15:00:00+00:00,0.8718201220287659,0.8718201220287659,3187680.3750000005,3187680.3750000005
2021-01-02 16:00:00+00:00,0.8716708725903686,0.8716708725903686,3187134.6666666665,3187134.6666666665
2021-01-02 17:00:00+00:00,0.8715216231519713,0.8715216231519713,3186588.9583333335,3186588.9583333335
2021-01-02 18:00:00+00:00,0.871372373713574,0.871372373713574,3186043.25,3186043.25
2021-01-02 19:00:00+00:00,0.8712231242751768,0.8712231242751768,3185497.541666667,3185497.541666667
2021-01-02 20:00:00+00:00,0.8710738748367794,0.8710738748367794,3184951.8333333335,3184951.8333333335
2021-01-02 21:00:00+00:00,0.8709246253983822,0.8709246253983822,3184406.1250000005,3184406.1250000005
2021-01-02 22:00:00+00:00,0.8707753759599849,0.8707753759599849,3183860.4166666665,3183860.4166666665
2021-01-02 23:00:00+00:00,0.8706261265215877,0.8706261265215877,3183314.7083333335,3183314.7083333335
2021-01-03 00:00:00+00:00,0.8704768770831903,0.8704768770831903,3182769.0,3182769.0
2021-01-03 01:00:00+00:00,0.8703276276447931,0.8703276276447931,3182223.291666667,3182223.291666667
2021-01-03 02:00:00+00:00,0.8701783782063958,0.8701783782063958,3181677.5833333335,3181677.5833333335
2021-01-03 03:00:00+00:00,0.8700291287679985,0.8700291287679985,3181131.875,3181131.875
2021-01-03 04:00:00+00:00,0.8698798793296012,0.8698798793296012,3180586.1666666665,3180586.1666666665
2021-01-03 05:00:00+00:00,0.869730629891204,0.869730629891204,3180040.4583333335,3180040.4583333335
