06:00 - 07:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,0,
07:00 - 08:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,53,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,0,
08:00 - 09:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,1,
09:00 - 10:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,18,,n/e,n/e,1,
10:00 - 11:00,55,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,18,,n/e,n/e,0,
11:00 - 12:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,63,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,18,,n/e,n/e,1,
12:00 - 13:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,67,0,55,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,18,,n/e,n/e,2,
13:00 - 14:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,99,0,73,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,18,,n/e,n/e,5,
14:00 - 15:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,0,75,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,18,,n/e,n/e,11,
15:00 - 16:00,56,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,249,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,18,,n/e,n/e,11,
16:00 - 17:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,280,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,14,
17:00 - 18:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,404,0,47,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,14,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,425,0,85,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,20,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,416,0,71,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,25,
20:00 - 21:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,273,0,59,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,22,
21:00 - 22:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,67,0,70,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,15,
22:00 - 23:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,45,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,14,
23:00 - 00:00,54,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,14,
00:00 - 01:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,8,
01:00 - 02:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,44,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,5,
02:00 - 03:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,6,
03:00 - 04:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,7,
04:00 - 05:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,9,
05:00 - 06:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,19,,n/e,n/e,10,
06:00 - 07:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,16,
07:00 - 08:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,20,
08:00 - 09:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,16,
09:00 - 10:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,18,,n/e,n/e,21,
10:00 - 11:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,18,,n/e,n/e,27,
11:00 - 12:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,18,,n/e,n/e,33,
12:00 - 13:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,18,,n/e,n/e,37,
13:00 - 14:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,18,,n/e,n/e,49,
14:00 - 15:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,2,,18,,n/e,n/e,61,
15:00 - 16:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,1,,18,,n/e,n/e,62,
16:00 - 17:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,76,
17:00 - 18:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,93,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,93,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,87,
20:00 - 21:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,90,
21:00 - 22:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,91,
22:00 - 23:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,18,,n/e,n/e,83,
23:00 - 00:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,18,,n/e,n/e,91,
00:00 - 01:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,18,,n/e,n/e,86,
01:00 - 02:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,19,,n/e,n/e,87,
02:00 - 03:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,19,,n/e,n/e,83,
03:00 - 04:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,19,,n/e,n/e,63,
04:00 - 05:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,16,,n/e,n/e,0,,19,,n/e,n/e,60,
05:00 - 06:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,16,,n/e,n/e,0,,19,,n/e,n/e,64,
06:00 - 07:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,16,,n/e,n/e,0,,18,,n/e,n/e,84,
07:00 - 08:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,36,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,18,,n/e,n/e,83,
08:00 - 09:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,53,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,0,,18,,n/e,n/e,92,
09:00 - 10:00,57,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,217,0,51,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,1,,18,,n/e,n/e,68,
10:00 - 11:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,263,0,45,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,2,,18,,n/e,n/e,68,
11:00 - 12:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,212,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,2,,18,,n/e,n/e,70,
12:00 - 13:00,57,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,211,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,2,,18,,n/e,n/e,74,
13:00 - 14:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,195,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,2,,18,,n/e,n/e,82,
14:00 - 15:00,57,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,211,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,2,,18,,n/e,n/e,71,
15:00 - 16:00,56,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,213,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,1,,18,,n/e,n/e,73,
16:00 - 17:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,406,0,29,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,0,,18,,n/e,n/e,77,
17:00 - 18:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,420,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,0,,18,,n/e,n/e,72,
18:00 - 19:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,413,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,0,,18,,n/e,n/e,76,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,411,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,0,,18,,n/e,n/e,80,
20:00 - 21:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,401,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,18,,n/e,n/e,89,
21:00 - 22:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,0,35,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,18,,n/e,n/e,96,
22:00 - 23:00,57,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,18,,n/e,n/e,92,
23:00 - 00:00,55,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,18,,n/e,n/e,92,
00:00 - 01:00,56,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,0,,18,,n/e,n/e,90,
01:00 - 02:00,56,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,18,,n/e,n/e,96,
02:00 - 03:00,56,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,19,,n/e,n/e,97,
03:00 - 04:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,19,,n/e,n/e,99,
04:00 - 05:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,0,,19,,n/e,n/e,98,
05:00 - 06:00,56,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,0,,19,,n/e,n/e,107,
06:00 - 07:00,56,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,18,,n/e,n/e,0,,18,,n/e,n/e,102,
07:00 - 08:00,55,,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,162,0,34,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,18,,n/e,n/e,111,
08:00 - 09:00,55,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,188,0,48,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,0,,18,,n/e,n/e,145,
09:00 - 10:00,55,,n/e,n/e,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,202,0,48,,n/e,n/e,n/e,n/e,n/e,n/e,17,,n/e,n/e,1,,18,,n/e,n/e,182,
