Unnamed: 0,HPHS,HDAM
2023-01-01 00:00:00+00:00,1.2848021588709734e-10,2.4853326367347527e-08
2023-01-01 00:30:00+00:00,2.4483965669050604e-10,5.89739947699769e-09
2023-01-01 01:00:00+00:00,1.9999278888085864e-10,1.5164741512279806e-08
2023-01-01 01:30:00+00:00,1.9756863386412087e-10,1.010982767485322e-08
2023-01-01 02:00:00+00:00,1.9514447884738318e-10,1.600722715185091e-08
2023-01-01 02:30:00+00:00,1.9514447884738318e-10,8.846099215496564e-09
2023-01-01 03:00:00+00:00,1.9514447884738318e-10,3.201445430370188e-08
2023-01-01 03:30:00+00:00,1.9393240133901486e-10,1.642846997163646e-08
2023-01-01 04:00:00+00:00,1.9272032383064543e-10,1.263728459356654e-08
2023-01-01 04:30:00+00:00,2.678691293495139e-10,1.4743498692494253e-08
2023-01-01 05:00:00+00:00,2.0484109891433408e-10,1.010982767485322e-08
2023-01-01 05:30:00+00:00,2.0605317642270232e-10,1.979841252992089e-08
2023-01-01 06:00:00+00:00,2.0120486638922688e-10,3.159321148391633e-08
2023-01-01 06:30:00+00:00,2.0120486638922688e-10,4.7179195815981687e-08
2023-01-01 07:00:00+00:00,1.9514447884738318e-10,3.917558224005628e-08
2023-01-01 07:30:00+00:00,1.9514447884738318e-10,1.0531070494638776e-08
2023-01-01 08:00:00+00:00,2.181739515063841e-11,2.2325869448634212e-08
2023-01-01 08:30:00+00:00,8.48454255858148e-12,1.4322255872708644e-08
2023-01-01 09:00:00+00:00,2.8241405944994025e-10,2.0640898169492e-08
2023-01-01 09:30:00+00:00,1.5514592107121114e-10,7.835116448005997e-08
2023-01-01 10:00:00+00:00,2.9089860200852167e-10,6.487139424697491e-08
2023-01-01 10:30:00+00:00,1.5757007608794894e-10,4.086055351919849e-08
2023-01-01 11:00:00+00:00,5.830092815254128e-10,4.591546735662504e-08
2023-01-01 11:30:00+00:00,6.666426296028614e-10,2.0219655349706444e-08
2023-01-01 12:00:00+00:00,1.4302514598752255e-10,1.5585984332065304e-08
2023-01-01 12:30:00+00:00,3.478662449018565e-10,2.4010840727776423e-08
2023-01-01 13:00:00+00:00,4.0847012032029964e-10,2.0219655349706444e-08
2023-01-01 13:30:00+00:00,6.278561493350603e-10,4.591546735662504e-08
2023-01-01 14:00:00+00:00,7.030049548539276e-10,2.82232689256319e-08
2023-01-01 14:30:00+00:00,5.07860476006543e-10,2.4432083547561977e-08
2023-01-01 15:00:00+00:00,8.545146434000341e-10,1.9377169710135336e-08
2023-01-01 15:30:00+00:00,3.6956243230166015e-09,3.9596825059841846e-08
2023-01-01 16:00:00+00:00,2.8302009820412475e-09,5.181286683362277e-08
2023-01-01 16:30:00+00:00,3.69683640052497e-09,3.45419112224152e-08
2023-01-01 17:00:00+00:00,4.045914722935197e-09,1.5585984332065304e-08
2023-01-01 17:30:00+00:00,4.125911838487541e-09,2.106214098927755e-08
2023-01-01 18:00:00+00:00,4.299238922184285e-09,3.3278182763058545e-08
2023-01-01 18:30:00+00:00,3.2362469473448103e-09,2.14833838090631e-08
2023-01-01 19:00:00+00:00,3.184127614484949e-09,2.569581200691864e-08
2023-01-01 19:30:00+00:00,1.5611558307790675e-09,1.0952313314424273e-08
2023-01-01 20:00:00+00:00,2.0168969739257523e-09,6.318642296783185e-09
2023-01-01 20:30:00+00:00,1.636304636297936e-09,6.318642296783185e-09
2023-01-01 21:00:00+00:00,1.8920529905637635e-09,3.1171968664130713e-08
2023-01-01 21:30:00+00:00,1.5611558307790675e-09,2.7802026105846357e-08
2023-01-01 22:00:00+00:00,1.2072291983353672e-09,1.5164741512279806e-08
2023-01-01 22:30:00+00:00,1.4908553352936744e-10,8.003613575925454e-09
2023-01-01 23:00:00+00:00,5.454348787659717e-11,2.527456918713308e-08
2023-01-01 23:30:00+00:00,2.1332564147291558e-10,4.0439310699412894e-08
2023-01-02 00:00:00+00:00,3.2483677224284876e-10,3.1171968664130713e-08
2023-01-02 00:30:00+00:00,1.9756863386412087e-10,1.010982767485322e-08
2023-01-02 01:00:00+00:00,2.1211356396454724e-10,4.086055351919849e-08
2023-01-02 01:30:00+00:00,2.0120486638922688e-10,2.527456918713308e-08
2023-01-02 02:00:00+00:00,2.0605317642270232e-10,4.086055351919849e-08
2023-01-02 02:30:00+00:00,2.4726381170724365e-10,2.9065754565203008e-08
2023-01-02 03:00:00+00:00,2.0847733143944007e-10,4.7179195815981687e-08
2023-01-02 03:30:00+00:00,2.0847733143944007e-10,3.075072584434522e-08
2023-01-02 04:00:00+00:00,1.9272032383064543e-10,4.3809253257697323e-08
2023-01-02 04:30:00+00:00,1.9029616881390766e-10,4.591546735662504e-08
2023-01-02 05:00:00+00:00,1.9029616881390766e-10,2.9908240204774115e-08
2023-01-02 05:30:00+00:00,1.6944843566996403e-09,1.9377169710135336e-08
2023-01-02 06:00:00+00:00,6.799754821949206e-10,1.010982767485322e-08
2023-01-02 06:30:00+00:00,7.151257299376126e-11,4.21242819785551e-08
2023-01-02 07:00:00+00:00,1.1684427180675635e-09,1.4743498692494253e-08
2023-01-02 07:30:00+00:00,3.587749424771769e-10,1.8534684070564232e-08
2023-01-02 08:00:00+00:00,1.3599509643898415e-09,2.0640898169492e-08
2023-01-02 08:30:00+00:00,1.0157209520130902e-09,1.1794798953995432e-08
2023-01-02 09:00:00+00:00,3.196248389568637e-09,4.802168145555285e-08
2023-01-02 09:30:00+00:00,1.8472061227541158e-09,5.8552751950191626e-08
2023-01-02 10:00:00+00:00,2.3199163510179637e-09,4.67579529961962e-08
2023-01-02 10:30:00+00:00,2.0205332064508607e-09,3.622688250155741e-08
2023-01-02 11:00:00+00:00,1.8447819677373783e-09,1.8534684070564232e-08
2023-01-02 11:30:00+00:00,1.144201167900187e-09,4.6336710176410586e-08
2023-01-02 12:00:00+00:00,5.793730490003066e-10,2.4432083547561977e-08
2023-01-02 12:30:00+00:00,5.599798088664051e-10,6.402890860740381e-08
2023-01-02 13:00:00+00:00,5.405865687325021e-10,1.7692198430993125e-08
2023-01-02 13:30:00+00:00,6.108870642178961e-10,1.5585984332065304e-08
2023-01-02 14:00:00+00:00,2.642328968244066e-10,1.3901013052923149e-08
2023-01-02 14:30:00+00:00,1.5793369934046023e-09,1.4743498692494253e-08
2023-01-02 15:00:00+00:00,9.708740842034423e-10,2.0219655349706444e-08
2023-01-02 15:30:00+00:00,3.1538256767757284e-09,1.8534684070564232e-08
2023-01-02 16:00:00+00:00,5.920998628381798e-09,1.8534684070564232e-08
2023-01-02 16:30:00+00:00,7.004595920863541e-09,1.727095561120757e-08
2023-01-02 17:00:00+00:00,7.339129313173343e-09,2.3168355088205323e-08
2023-01-02 17:30:00+00:00,6.787634046865519e-09,1.727095561120757e-08
2023-01-02 18:00:00+00:00,6.710061086329913e-09,4.6336710176410586e-08
2023-01-02 18:30:00+00:00,4.473778083389398e-09,2.0219655349706444e-08
2023-01-02 19:00:00+00:00,2.645965200769183e-09,1.3479770233137646e-08
2023-01-02 19:30:00+00:00,4.2786336045420046e-10,1.6849712791422014e-08
2023-01-02 20:00:00+00:00,1.2326828260111115e-09,2.14833838090631e-08
2023-01-02 20:30:00+00:00,7.272465050212958e-11,1.3901013052923149e-08
2023-01-02 21:00:00+00:00,5.830092815254128e-10,3.833309660048518e-08
2023-01-02 21:30:00+00:00,1.3332852592057162e-10,1.4322255872708644e-08
2023-01-02 22:00:00+00:00,2.496879667239815e-10,4.2545524798340646e-08
2023-01-02 22:30:00+00:00,9.090581312766312e-11,1.1794798953995432e-08
2023-01-02 23:00:00+00:00,2.4483965669050604e-10,1.3058527413352094e-08
2023-01-02 23:30:00+00:00,3.151401521758934e-11,9.267342035282116e-09
2023-01-03 00:00:00+00:00,5.333141036822889e-11,1.0531070494638776e-08
2023-01-03 00:30:00+00:00,2.0484109891433408e-10,8.846099215496564e-09
2023-01-03 01:00:00+00:00,2.4605173419887317e-10,1.8955926890349783e-08
2023-01-03 01:30:00+00:00,2.727174393829882e-10,4.3388010437911766e-08
2023-01-03 02:00:00+00:00,2.84838214466678e-10,3.45419112224152e-08
2023-01-03 02:30:00+00:00,2.0968940894780947e-10,1.4322255872708644e-08
2023-01-03 03:00:00+00:00,2.0847733143944007e-10,8.424856395711009e-09
2023-01-03 03:30:00+00:00,2.0968940894780947e-10,1.1794798953995432e-08
2023-01-03 04:00:00+00:00,2.0968940894780947e-10,1.0531070494638776e-08
2023-01-03 04:30:00+00:00,1.818116262553262e-10,2.4853326367347527e-08
2023-01-03 05:00:00+00:00,7.636088302723673e-11,3.2856939943272994e-08
2023-01-03 05:30:00+00:00,1.197532578268415e-09,1.6849712791422014e-08
2023-01-03 06:00:00+00:00,3.2398831798699162e-09,1.4743498692494253e-08
2023-01-03 06:30:00+00:00,3.625323827531209e-09,1.642846997163646e-08
2023-01-03 07:00:00+00:00,4.026521482801295e-09,8.846099215496564e-09
2023-01-03 07:30:00+00:00,5.288294169013261e-09,9.267342035282116e-09
2023-01-03 08:00:00+00:00,6.210685152881951e-09,8.424856395711009e-09
2023-01-03 08:30:00+00:00,5.489499035402488e-09,8.424856395711009e-09
