Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-04-18 07:00:00+00:00,365.0,,n/e,n/e,n/e,n/e,4048.0,,16.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,877.0,,4945.0,,1182.0,,n/e,n/e,33932.0,,n/e,n/e,n/e,n/e,4978.0,,81.0,,n/e,n/e,4523.0,
2023-04-18 08:00:00+00:00,355.0,,n/e,n/e,n/e,n/e,2980.0,,16.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,140.0,4653.0,,1047.0,,n/e,n/e,33856.0,,n/e,n/e,n/e,n/e,7634.0,,75.0,,n/e,n/e,4749.0,
2023-04-18 09:00:00+00:00,356.0,,n/e,n/e,n/e,n/e,1796.0,,16.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,601.0,4548.0,,1027.0,,n/e,n/e,34064.0,,n/e,n/e,n/e,n/e,9616.0,,73.0,,n/e,n/e,5061.0,
2023-04-18 10:00:00+00:00,361.0,,n/e,n/e,n/e,n/e,2042.0,,17.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,944.0,4541.0,,928.0,,n/e,n/e,34270.0,,n/e,n/e,n/e,n/e,10270.0,,70.0,,n/e,n/e,5464.0,
2023-04-18 11:00:00+00:00,363.0,,n/e,n/e,n/e,n/e,2072.0,,17.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1402.0,4346.0,,691.0,,n/e,n/e,34426.0,,n/e,n/e,n/e,n/e,9854.0,,68.0,,n/e,n/e,5754.0,
2023-04-18 12:00:00+00:00,363.0,,n/e,n/e,n/e,n/e,2091.0,,17.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1602.0,4275.0,,701.0,,n/e,n/e,34424.0,,n/e,n/e,n/e,n/e,8838.0,,65.0,,n/e,n/e,5975.0,
2023-04-18 13:00:00+00:00,363.0,,n/e,n/e,n/e,n/e,1986.0,,17.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1622.0,4152.0,,751.0,,n/e,n/e,34319.0,,n/e,n/e,n/e,n/e,7417.0,,72.0,,n/e,n/e,6192.0,
2023-04-18 14:00:00+00:00,364.0,,n/e,n/e,n/e,n/e,1687.0,,17.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1703.0,4121.0,,562.0,,n/e,n/e,34198.0,,n/e,n/e,n/e,n/e,6706.0,,70.0,,n/e,n/e,6703.0,
2023-04-18 15:00:00+00:00,364.0,,n/e,n/e,n/e,n/e,1597.0,,15.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1294.0,4196.0,,372.0,,n/e,n/e,34102.0,,n/e,n/e,n/e,n/e,5262.0,,82.0,,n/e,n/e,7202.0,
2023-04-18 16:00:00+00:00,365.0,,n/e,n/e,n/e,n/e,2588.0,,15.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,189.0,4721.0,,799.0,,n/e,n/e,33928.0,,n/e,n/e,n/e,n/e,3404.0,,87.0,,n/e,n/e,7355.0,
2023-04-18 17:00:00+00:00,377.0,,n/e,n/e,n/e,n/e,3675.0,,20.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1068.0,,5076.0,,1113.0,,n/e,n/e,34349.0,,n/e,n/e,n/e,n/e,1339.0,,86.0,,n/e,n/e,6636.0,
2023-04-18 18:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,3897.0,,21.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1568.0,,5247.0,,1261.0,,n/e,n/e,34510.0,,n/e,n/e,n/e,n/e,343.0,,84.0,,n/e,n/e,5989.0,
2023-04-18 19:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,3743.0,,21.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1022.0,,5239.0,,865.0,,n/e,n/e,34311.0,,n/e,n/e,n/e,n/e,0.0,,84.0,,n/e,n/e,6409.0,
2023-04-18 20:00:00+00:00,368.0,,n/e,n/e,n/e,n/e,3643.0,,20.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1076.0,,4918.0,,864.0,,n/e,n/e,34412.0,,n/e,n/e,n/e,n/e,0.0,,84.0,,n/e,n/e,6543.0,
2023-04-18 21:00:00+00:00,368.0,,n/e,n/e,n/e,n/e,3601.0,,20.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,643.0,,4772.0,,633.0,,n/e,n/e,34310.0,,n/e,n/e,n/e,n/e,0.0,,87.0,,n/e,n/e,6805.0,
2023-04-18 22:00:00+00:00,368.0,,n/e,n/e,n/e,n/e,2344.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,497.0,,4770.0,,379.0,,n/e,n/e,34220.0,,n/e,n/e,n/e,n/e,0.0,,87.0,,n/e,n/e,7170.0,
2023-04-18 23:00:00+00:00,367.0,,n/e,n/e,n/e,n/e,1842.0,,23.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,188.0,,4669.0,,230.0,,n/e,n/e,34314.0,,n/e,n/e,n/e,n/e,0.0,,87.0,,n/e,n/e,7210.0,
2023-04-19 00:00:00+00:00,366.0,,n/e,n/e,n/e,n/e,1827.0,,24.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,,88.0,4622.0,,206.0,,n/e,n/e,34400.0,,n/e,n/e,n/e,n/e,0.0,,88.0,,n/e,n/e,7092.0,
2023-04-19 01:00:00+00:00,367.0,,n/e,n/e,n/e,n/e,1809.0,,25.0,,135.0,,n/e,n/e,n/e,n/e,n/e,n/e,,619.0,4464.0,,321.0,,n/e,n/e,34485.0,,n/e,n/e,n/e,n/e,0.0,,89.0,,n/e,n/e,6996.0,
2023-04-19 02:00:00+00:00,370.0,,n/e,n/e,n/e,n/e,1859.0,,26.0,,135.0,,n/e,n/e,n/e,n/e,n/e,n/e,,943.0,4321.0,,328.0,,n/e,n/e,34650.0,,n/e,n/e,n/e,n/e,0.0,,87.0,,n/e,n/e,6719.0,
2023-04-19 03:00:00+00:00,370.0,,n/e,n/e,n/e,n/e,2352.0,,26.0,,135.0,,n/e,n/e,n/e,n/e,n/e,n/e,,454.0,4411.0,,342.0,,n/e,n/e,34807.0,,n/e,n/e,n/e,n/e,0.0,,82.0,,n/e,n/e,6382.0,
2023-04-19 04:00:00+00:00,369.0,,n/e,n/e,n/e,n/e,3605.0,,26.0,,135.0,,n/e,n/e,n/e,n/e,n/e,n/e,730.0,,4807.0,,858.0,,n/e,n/e,34922.0,,n/e,n/e,n/e,n/e,198.0,,79.0,,n/e,n/e,6093.0,
2023-04-19 05:00:00+00:00,370.0,,n/e,n/e,n/e,n/e,3855.0,,26.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1182.0,,5057.0,,1498.0,,n/e,n/e,35033.0,,n/e,n/e,n/e,n/e,567.0,,76.0,,n/e,n/e,5889.0,
2023-04-19 06:00:00+00:00,368.0,,n/e,n/e,n/e,n/e,4095.0,,25.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1953.0,,5160.0,,1689.0,,n/e,n/e,35049.0,,n/e,n/e,n/e,n/e,2443.0,,78.0,,n/e,n/e,4825.0,
2023-04-19 07:00:00+00:00,366.0,,n/e,n/e,n/e,n/e,3900.0,,24.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1226.0,,4962.0,,1341.0,,n/e,n/e,34901.0,,n/e,n/e,n/e,n/e,5596.0,,81.0,,n/e,n/e,3851.0,
2023-04-19 08:00:00+00:00,364.0,,n/e,n/e,n/e,n/e,3092.0,,23.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,218.0,,4698.0,,1053.0,,n/e,n/e,34868.0,,n/e,n/e,n/e,n/e,8458.0,,81.0,,n/e,n/e,3453.0,
2023-04-19 09:00:00+00:00,365.0,,n/e,n/e,n/e,n/e,2031.0,,23.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,21.0,4536.0,,995.0,,n/e,n/e,34984.0,,n/e,n/e,n/e,n/e,10355.0,,80.0,,n/e,n/e,3274.0,
2023-04-19 10:00:00+00:00,365.0,,n/e,n/e,n/e,n/e,1805.0,,24.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,573.0,4459.0,,1351.0,,n/e,n/e,34942.0,,n/e,n/e,n/e,n/e,11131.0,,83.0,,n/e,n/e,3296.0,
2023-04-19 11:00:00+00:00,366.0,,n/e,n/e,n/e,n/e,1647.0,,23.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1393.0,4212.0,,816.0,,n/e,n/e,35015.0,,n/e,n/e,n/e,n/e,11164.0,,85.0,,n/e,n/e,3579.0,
2023-04-19 12:00:00+00:00,367.0,,n/e,n/e,n/e,n/e,1825.0,,22.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1952.0,4030.0,,603.0,,n/e,n/e,34599.0,,n/e,n/e,n/e,n/e,10706.0,,86.0,,n/e,n/e,3970.0,
2023-04-19 13:00:00+00:00,368.0,,n/e,n/e,n/e,n/e,1690.0,,21.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2197.0,4011.0,,652.0,,n/e,n/e,33589.0,,n/e,n/e,n/e,n/e,9869.0,,89.0,,n/e,n/e,4046.0,
2023-04-19 14:00:00+00:00,369.0,,n/e,n/e,n/e,n/e,1591.0,,22.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2187.0,4010.0,,510.0,,n/e,n/e,33504.0,,n/e,n/e,n/e,n/e,8531.0,,92.0,,n/e,n/e,4335.0,
2023-04-19 15:00:00+00:00,387.0,,n/e,n/e,n/e,n/e,1673.0,,21.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1061.0,4124.0,,726.0,,n/e,n/e,33736.0,,n/e,n/e,n/e,n/e,6555.0,,93.0,,n/e,n/e,4261.0,
2023-04-19 16:00:00+00:00,371.0,,n/e,n/e,n/e,n/e,2723.0,,21.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,70.0,,4671.0,,1596.0,,n/e,n/e,34642.0,,n/e,n/e,n/e,n/e,4005.0,,86.0,,n/e,n/e,4111.0,
2023-04-19 17:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3765.0,,21.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,895.0,,5023.0,,1609.0,,n/e,n/e,35146.0,,n/e,n/e,n/e,n/e,1504.0,,85.0,,n/e,n/e,4524.0,
2023-04-19 18:00:00+00:00,382.0,,n/e,n/e,n/e,n/e,3960.0,,21.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,1671.0,,5319.0,,1864.0,,n/e,n/e,35314.0,,n/e,n/e,n/e,n/e,360.0,,85.0,,n/e,n/e,5142.0,
2023-04-19 19:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3945.0,,20.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,881.0,,5191.0,,1601.0,,n/e,n/e,35290.0,,n/e,n/e,n/e,n/e,0.0,,86.0,,n/e,n/e,6120.0,
2023-04-19 20:00:00+00:00,388.0,,n/e,n/e,n/e,n/e,3688.0,,21.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,674.0,,4946.0,,1223.0,,n/e,n/e,35335.0,,n/e,n/e,n/e,n/e,0.0,,88.0,,n/e,n/e,6682.0,
2023-04-19 21:00:00+00:00,412.0,,n/e,n/e,n/e,n/e,3529.0,,21.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,391.0,,4774.0,,932.0,,n/e,n/e,35193.0,,n/e,n/e,n/e,n/e,0.0,,91.0,,n/e,n/e,7029.0,
2023-04-19 22:00:00+00:00,413.0,,n/e,n/e,n/e,n/e,2145.0,,21.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,,326.0,4579.0,,692.0,,n/e,n/e,34927.0,,n/e,n/e,n/e,n/e,0.0,,88.0,,n/e,n/e,7776.0,
2023-04-19 23:00:00+00:00,411.0,,n/e,n/e,n/e,n/e,1646.0,,21.0,,135.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1120.0,4204.0,,204.0,,n/e,n/e,34108.0,,n/e,n/e,n/e,n/e,0.0,,88.0,,n/e,n/e,8407.0,
2023-04-20 00:00:00+00:00,418.0,,n/e,n/e,n/e,n/e,1842.0,,21.0,,134.0,,n/e,n/e,n/e,n/e,n/e,n/e,,957.0,4074.0,,178.0,,n/e,n/e,33680.0,,n/e,n/e,n/e,n/e,0.0,,88.0,,n/e,n/e,8280.0,
2023-04-20 01:00:00+00:00,442.0,,n/e,n/e,n/e,n/e,2143.0,,21.0,,134.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1358.0,3997.0,,245.0,,n/e,n/e,33997.0,,n/e,n/e,n/e,n/e,0.0,,84.0,,n/e,n/e,7868.0,
2023-04-20 02:00:00+00:00,451.0,,n/e,n/e,n/e,n/e,2216.0,,21.0,,134.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1415.0,3895.0,,395.0,,n/e,n/e,34103.0,,n/e,n/e,n/e,n/e,0.0,,87.0,,n/e,n/e,7581.0,
2023-04-20 03:00:00+00:00,460.0,,n/e,n/e,n/e,n/e,1938.0,,21.0,,134.0,,n/e,n/e,n/e,n/e,n/e,n/e,,756.0,4047.0,,461.0,,n/e,n/e,35147.0,,n/e,n/e,n/e,n/e,0.0,,79.0,,n/e,n/e,7375.0,
2023-04-20 04:00:00+00:00,461.0,,n/e,n/e,n/e,n/e,3073.0,,21.0,,135.0,,n/e,n/e,n/e,n/e,n/e,n/e,406.0,,4535.0,,802.0,,n/e,n/e,35387.0,,n/e,n/e,n/e,n/e,201.0,,76.0,,n/e,n/e,7368.0,
2023-04-20 05:00:00+00:00,470.0,,n/e,n/e,n/e,n/e,3345.0,,21.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,1109.0,,5111.0,,1261.0,,n/e,n/e,35565.0,,n/e,n/e,n/e,n/e,574.0,,72.0,,n/e,n/e,7058.0,
2023-04-20 06:00:00+00:00,394.0,,n/e,n/e,n/e,n/e,3551.0,,22.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,1892.0,,5161.0,,1535.0,,n/e,n/e,35667.0,,n/e,n/e,n/e,n/e,2352.0,,74.0,,n/e,n/e,5734.0,
2023-04-20 07:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,3991.0,,22.0,,136.0,,n/e,n/e,n/e,n/e,n/e,n/e,1392.0,,4842.0,,1984.0,,n/e,n/e,35659.0,,n/e,n/e,n/e,n/e,5241.0,,71.0,,n/e,n/e,4422.0,
2023-04-20 08:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,3774.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,477.0,,4186.0,,1511.0,,n/e,n/e,35344.0,,n/e,n/e,n/e,n/e,8111.0,,68.0,,n/e,n/e,4761.0,
2023-04-20 09:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,2767.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,136.0,4035.0,,1205.0,,n/e,n/e,34603.0,,n/e,n/e,n/e,n/e,10008.0,,73.0,,n/e,n/e,5175.0,
2023-04-20 10:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,1933.0,,21.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,664.0,4157.0,,907.0,,n/e,n/e,34504.0,,n/e,n/e,n/e,n/e,11087.0,,69.0,,n/e,n/e,5713.0,
2023-04-20 11:00:00+00:00,379.0,,n/e,n/e,n/e,n/e,1571.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1331.0,4067.0,,796.0,,n/e,n/e,33863.0,,n/e,n/e,n/e,n/e,10963.0,,72.0,,n/e,n/e,5660.0,
2023-04-20 12:00:00+00:00,371.0,,n/e,n/e,n/e,n/e,1718.0,,23.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1819.0,4022.0,,770.0,,n/e,n/e,33618.0,,n/e,n/e,n/e,n/e,10208.0,,69.0,,n/e,n/e,5077.0,
2023-04-20 13:00:00+00:00,369.0,,n/e,n/e,n/e,n/e,1814.0,,23.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1568.0,4052.0,,869.0,,n/e,n/e,33710.0,,n/e,n/e,n/e,n/e,9328.0,,71.0,,n/e,n/e,4524.0,
2023-04-20 14:00:00+00:00,376.0,,n/e,n/e,n/e,n/e,1616.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1701.0,3998.0,,844.0,,n/e,n/e,33535.0,,n/e,n/e,n/e,n/e,8150.0,,72.0,,n/e,n/e,4350.0,
2023-04-20 15:00:00+00:00,378.0,,n/e,n/e,n/e,n/e,1678.0,,23.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,460.0,4170.0,,995.0,,n/e,n/e,33600.0,,n/e,n/e,n/e,n/e,6225.0,,78.0,,n/e,n/e,4066.0,
2023-04-20 16:00:00+00:00,379.0,,n/e,n/e,n/e,n/e,3110.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,557.0,,4790.0,,1589.0,,n/e,n/e,34241.0,,n/e,n/e,n/e,n/e,3786.0,,79.0,,n/e,n/e,3782.0,
2023-04-20 17:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3848.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1229.0,,5389.0,,1958.0,,n/e,n/e,34314.0,,n/e,n/e,n/e,n/e,1518.0,,78.0,,n/e,n/e,3840.0,
2023-04-20 18:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3978.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1656.0,,5624.0,,2553.0,,n/e,n/e,34299.0,,n/e,n/e,n/e,n/e,389.0,,81.0,,n/e,n/e,3394.0,
2023-04-20 19:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3992.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1390.0,,5482.0,,2301.0,,n/e,n/e,34288.0,,n/e,n/e,n/e,n/e,0.0,,95.0,,n/e,n/e,3261.0,
2023-04-20 20:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3816.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1260.0,,5209.0,,1782.0,,n/e,n/e,34442.0,,n/e,n/e,n/e,n/e,0.0,,97.0,,n/e,n/e,3287.0,
2023-04-20 21:00:00+00:00,382.0,,n/e,n/e,n/e,n/e,3660.0,,22.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,887.0,,5133.0,,1095.0,,n/e,n/e,34447.0,,n/e,n/e,n/e,n/e,0.0,,98.0,,n/e,n/e,3282.0,
2023-04-20 22:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3295.0,,18.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,105.0,4823.0,,846.0,,n/e,n/e,34410.0,,n/e,n/e,n/e,n/e,0.0,,99.0,,n/e,n/e,3180.0,
2023-04-20 23:00:00+00:00,382.0,,n/e,n/e,n/e,n/e,2758.0,,18.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,514.0,4286.0,,621.0,,n/e,n/e,34305.0,,n/e,n/e,n/e,n/e,0.0,,97.0,,n/e,n/e,3135.0,
2023-04-21 00:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3232.0,,18.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,558.0,4207.0,,451.0,,n/e,n/e,34484.0,,n/e,n/e,n/e,n/e,0.0,,98.0,,n/e,n/e,2995.0,
2023-04-21 01:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3566.0,,18.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1259.0,4145.0,,288.0,,n/e,n/e,34425.0,,n/e,n/e,n/e,n/e,0.0,,95.0,,n/e,n/e,2639.0,
2023-04-21 02:00:00+00:00,375.0,,n/e,n/e,n/e,n/e,3513.0,,18.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1567.0,4057.0,,426.0,,n/e,n/e,34499.0,,n/e,n/e,n/e,n/e,0.0,,91.0,,n/e,n/e,2614.0,
2023-04-21 03:00:00+00:00,363.0,,n/e,n/e,n/e,n/e,3524.0,,18.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,836.0,4189.0,,592.0,,n/e,n/e,34538.0,,n/e,n/e,n/e,n/e,0.0,,90.0,,n/e,n/e,2716.0,
2023-04-21 04:00:00+00:00,365.0,,n/e,n/e,n/e,n/e,3509.0,,18.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,237.0,,4665.0,,1051.0,,n/e,n/e,34599.0,,n/e,n/e,n/e,n/e,204.0,,84.0,,n/e,n/e,2680.0,
2023-04-21 05:00:00+00:00,377.0,,n/e,n/e,n/e,n/e,3426.0,,19.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,952.0,,5237.0,,1834.0,,n/e,n/e,34686.0,,n/e,n/e,n/e,n/e,563.0,,88.0,,n/e,n/e,2672.0,
2023-04-21 06:00:00+00:00,379.0,,n/e,n/e,n/e,n/e,3789.0,,18.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,1183.0,,5332.0,,1951.0,,n/e,n/e,34780.0,,n/e,n/e,n/e,n/e,2065.0,,86.0,,n/e,n/e,2318.0,
2023-04-21 07:00:00+00:00,379.0,,n/e,n/e,n/e,n/e,3740.0,,18.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,1124.0,,5270.0,,1777.0,,n/e,n/e,34729.0,,n/e,n/e,n/e,n/e,4479.0,,75.0,,n/e,n/e,1851.0,
2023-04-21 08:00:00+00:00,378.0,,n/e,n/e,n/e,n/e,3030.0,,19.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,350.0,,4938.0,,1190.0,,n/e,n/e,34658.0,,n/e,n/e,n/e,n/e,6579.0,,79.0,,n/e,n/e,1814.0,
2023-04-21 09:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,2547.0,,19.0,,137.0,,n/e,n/e,n/e,n/e,n/e,n/e,,566.0,4455.0,,746.0,,n/e,n/e,34705.0,,n/e,n/e,n/e,n/e,8232.0,,84.0,,n/e,n/e,1943.0,
2023-04-21 10:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,2274.0,,20.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,756.0,4464.0,,792.0,,n/e,n/e,34781.0,,n/e,n/e,n/e,n/e,9528.0,,89.0,,n/e,n/e,2106.0,
2023-04-21 11:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,2248.0,,21.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1001.0,4172.0,,858.0,,n/e,n/e,34247.0,,n/e,n/e,n/e,n/e,9939.0,,87.0,,n/e,n/e,2003.0,
2023-04-21 12:00:00+00:00,379.0,,n/e,n/e,n/e,n/e,2040.0,,22.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1625.0,3959.0,,695.0,,n/e,n/e,34360.0,,n/e,n/e,n/e,n/e,9725.0,,89.0,,n/e,n/e,2013.0,
2023-04-21 13:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,1680.0,,24.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2008.0,3935.0,,793.0,,n/e,n/e,34341.0,,n/e,n/e,n/e,n/e,9060.0,,90.0,,n/e,n/e,2130.0,
2023-04-21 14:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,1584.0,,25.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2014.0,3952.0,,701.0,,n/e,n/e,34310.0,,n/e,n/e,n/e,n/e,7995.0,,94.0,,n/e,n/e,2445.0,
2023-04-21 15:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,1991.0,,27.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1190.0,4112.0,,619.0,,n/e,n/e,34590.0,,n/e,n/e,n/e,n/e,5937.0,,97.0,,n/e,n/e,2233.0,
2023-04-21 16:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3185.0,,27.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,312.0,,4775.0,,1371.0,,n/e,n/e,35070.0,,n/e,n/e,n/e,n/e,3512.0,,99.0,,n/e,n/e,2134.0,
2023-04-21 17:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,3703.0,,28.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,1054.0,,5462.0,,1935.0,,n/e,n/e,34925.0,,n/e,n/e,n/e,n/e,1328.0,,103.0,,n/e,n/e,2227.0,
2023-04-21 18:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,3895.0,,28.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,1315.0,,5620.0,,1978.0,,n/e,n/e,35182.0,,n/e,n/e,n/e,n/e,346.0,,102.0,,n/e,n/e,2496.0,
2023-04-21 19:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,3467.0,,30.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,1077.0,,5474.0,,1682.0,,n/e,n/e,35319.0,,n/e,n/e,n/e,n/e,0.0,,105.0,,n/e,n/e,2914.0,
2023-04-21 20:00:00+00:00,380.0,,n/e,n/e,n/e,n/e,3465.0,,32.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,1141.0,,5295.0,,1416.0,,n/e,n/e,35440.0,,n/e,n/e,n/e,n/e,0.0,,103.0,,n/e,n/e,3142.0,
2023-04-21 21:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3610.0,,34.0,,138.0,,n/e,n/e,n/e,n/e,n/e,n/e,1117.0,,4909.0,,1051.0,,n/e,n/e,35430.0,,n/e,n/e,n/e,n/e,0.0,,107.0,,n/e,n/e,3200.0,
2023-04-21 22:00:00+00:00,381.0,,n/e,n/e,n/e,n/e,3448.0,,51.0,,147.0,,n/e,n/e,n/e,n/e,n/e,n/e,509.0,,4698.0,,1324.0,,n/e,n/e,35340.0,,n/e,n/e,n/e,n/e,0.0,,108.0,,n/e,n/e,3524.0,
