 ,WTON,WTOF,PHOT,HROR
2019-01-01 00:00:00+00:00,0.0142857142857142,0.0,0.0,0.0223463687150838
2019-01-01 01:00:00+00:00,0.0185714285714285,0.0,0.0,0.0223463687150838
2019-01-01 02:00:00+00:00,0.0371428571428571,0.0,0.0,0.0223463687150838
2019-01-01 03:00:00+00:00,0.0328571428571428,0.0,0.0,0.0204841713221601
2019-01-01 04:00:00+00:00,0.0342857142857142,0.0,0.0,0.0204841713221601
2019-01-01 05:00:00+00:00,0.0728571428571428,0.0,0.0,0.0297951582867784
2019-01-01 06:00:00+00:00,0.0542857142857142,0.0,0.0107450633821149,0.068901303538175
2019-01-01 07:00:00+00:00,0.0614285714285714,0.0,0.0441741494598059,0.0912476722532588
2019-01-01 08:00:00+00:00,0.0428571428571428,0.0,0.0859605070569197,0.074487895716946
2019-01-01 09:00:00+00:00,0.0342857142857142,0.0,0.1134201134778801,0.0409683426443202
2019-01-01 10:00:00+00:00,0.0228571428571428,0.0,0.1313285524480717,0.0242085661080074
2019-01-01 11:00:00+00:00,0.0142857142857142,0.0,0.0967055704390347,0.0260707635009311
2019-01-01 12:00:00+00:00,0.0057142857142857,0.0,0.0632764843613436,0.0335195530726257
2019-01-01 13:00:00+00:00,0.0042857142857142,0.0,0.022684022695576,0.0540037243947858
2019-01-01 14:00:00+00:00,0.0142857142857142,0.0,0.0059694796567304,0.0912476722532588
2019-01-01 15:00:00+00:00,0.0357142857142857,0.0,0.0,0.1117318435754189
2019-01-01 16:00:00+00:00,0.03,0.0,0.0,0.106145251396648
2019-01-01 17:00:00+00:00,0.0471428571428571,0.0,0.0,0.1005586592178771
2019-01-01 18:00:00+00:00,0.07,0.0,0.0,0.0465549348230912
2019-01-01 19:00:00+00:00,0.0614285714285714,0.0,0.0,0.0446927374301676
2019-01-01 20:00:00+00:00,0.0585714285714285,0.0,0.0,0.0223463687150838
2019-01-01 21:00:00+00:00,0.0357142857142857,0.0,0.0,0.0223463687150838
2019-01-01 22:00:00+00:00,0.0057142857142857,0.0,0.0,0.0223463687150838
2019-01-01 23:00:00+00:00,0.0142857142857142,0.0,0.0,0.0223463687150838
2019-01-02 00:00:00+00:00,0.0185714285714285,0.0,0.0,0.0223463687150838
2019-01-02 01:00:00+00:00,0.0371428571428571,0.0,0.0,0.0223463687150838
2019-01-02 02:00:00+00:00,0.0328571428571428,0.0,0.0,0.0204841713221601
2019-01-02 03:00:00+00:00,0.0342857142857142,0.0,0.0,0.0204841713221601
2019-01-02 04:00:00+00:00,0.0728571428571428,0.0,0.0,0.0297951582867784
2019-01-02 05:00:00+00:00,0.0542857142857142,0.0,0.0107450633821149,0.068901303538175
2019-01-02 06:00:00+00:00,0.0614285714285714,0.0,0.0441741494598059,0.0912476722532588
2019-01-02 07:00:00+00:00,0.0842857142857142,0.0,0.3247396933261412,0.1098696461824953
2019-01-02 08:00:00+00:00,0.0642857142857142,0.0,0.4835278521951734,0.143389199255121
2019-01-02 09:00:00+00:00,0.0457142857142857,0.0,0.5014362911653651,0.1284916201117318
2019-01-02 10:00:00+00:00,0.0371428571428571,0.0,0.4429353905294059,0.1191806331471136
2019-01-02 11:00:00+00:00,0.0228571428571428,0.0,0.3080251502872956,0.1247672253258845
2019-01-02 12:00:00+00:00,0.0285714285714285,0.0,0.1372980321048023,0.1452513966480447
2019-01-02 13:00:00+00:00,0.04,0.0,0.022684022695576,0.1769087523277467
2019-01-02 14:00:00+00:00,0.07,0.0,0.0,0.1899441340782122
2019-01-02 15:00:00+00:00,0.0642857142857142,0.0,0.0,0.1880819366852886
2019-01-02 16:00:00+00:00,0.1071428571428571,0.0,0.0,0.1880819366852886
2019-01-02 17:00:00+00:00,0.1542857142857142,0.0,0.0,0.1340782122905028
2019-01-02 18:00:00+00:00,0.1442857142857143,0.0,0.0,0.1266294227188082
2019-01-02 19:00:00+00:00,0.1471428571428571,0.0,0.0,0.0931098696461825
2019-01-02 20:00:00+00:00,0.1014285714285714,0.0,0.0,0.0856610800744879
2019-01-02 21:00:00+00:00,0.0157142857142857,0.0,0.0,0.0204841713221601
2019-01-02 22:00:00+00:00,0.0171428571428571,0.0,0.0,0.0223463687150838
2019-01-02 23:00:00+00:00,0.02,0.0,0.0,0.0223463687150838
2019-01-03 00:00:00+00:00,0.0442857142857142,0.0,0.0,0.0223463687150838
2019-01-03 01:00:00+00:00,0.0728571428571428,0.0,0.0,0.0223463687150838
2019-01-03 02:00:00+00:00,0.0628571428571428,0.0,0.0,0.0204841713221601
2019-01-03 03:00:00+00:00,0.0428571428571428,0.0,0.0,0.0223463687150838
2019-01-03 04:00:00+00:00,0.0342857142857142,0.0,0.0,0.0297951582867784
2019-01-03 05:00:00+00:00,0.0142857142857142,0.0,0.022684022695576,0.1284916201117318
2019-01-03 06:00:00+00:00,0.08,0.0,0.0871544029882658,0.143389199255121
2019-01-03 07:00:00+00:00,0.08,0.0,0.4369659108726753,0.1620111731843575
2019-01-03 08:00:00+00:00,0.0785714285714285,0.0,0.5515799202819016,0.2160148975791433
2019-01-03 09:00:00+00:00,0.0857142857142857,0.0,0.5169569382728646,0.1824953445065177
2019-01-03 10:00:00+00:00,0.1442857142857143,0.0,0.5097935626847878,0.1620111731843575
2019-01-03 11:00:00+00:00,0.1571428571428571,0.0,0.3975673451382537,0.180633147113594
2019-01-03 12:00:00+00:00,0.1,0.0,0.1755027019078778,0.1992551210428305
2019-01-03 13:00:00+00:00,0.0828571428571428,0.0,0.022684022695576,0.1992551210428305
