index,NO -> DE,NO -> SE,NO -> FI,NO -> DK,NO -> UK,NO -> NL
2021-08-05 11:45:00+0000,540.0,,,,,
2021-08-05 12:00:00+0000,573.0,606.0,50.0,1631.0,2.0,695.0
2021-08-05 12:15:00+0000,581.0,,,,,
2021-08-05 12:30:00+0000,581.0,,,,,
2021-08-05 12:45:00+0000,588.0,,,,,
2021-08-05 13:00:00+0000,615.0,740.0,72.0,1632.0,2.0,501.0
2021-08-05 13:15:00+0000,622.0,,,,,
2021-08-05 13:30:00+0000,621.0,,,,,
2021-08-05 13:45:00+0000,623.0,,,,,
2021-08-05 14:00:00+0000,630.0,655.0,70.0,1631.0,2.0,704.0
2021-08-05 14:15:00+0000,632.0,,,,,
2021-08-05 14:30:00+0000,632.0,,,,,
2021-08-05 14:45:00+0000,682.0,,,,,
2021-08-05 15:00:00+0000,884.0,577.0,61.0,1631.0,2.0,698.0
2021-08-05 15:15:00+0000,934.0,,,,,
2021-08-05 15:30:00+0000,934.0,,,,,
2021-08-05 15:45:00+0000,944.0,,,,,
2021-08-05 16:00:00+0000,984.0,893.0,61.0,1631.0,2.0,704.0
2021-08-05 16:15:00+0000,994.0,,,,,
2021-08-05 16:30:00+0000,994.0,,,,,
2021-08-05 16:45:00+0000,974.0,,,,,
2021-08-05 17:00:00+0000,894.0,841.0,64.0,1632.0,2.0,705.0
2021-08-05 17:15:00+0000,874.0,,,,,
2021-08-05 17:30:00+0000,874.0,,,,,
2021-08-05 17:45:00+0000,857.0,,,,,
2021-08-05 18:00:00+0000,789.0,449.0,55.0,1631.0,2.0,704.0
2021-08-05 18:15:00+0000,773.0,,,,,
2021-08-05 18:30:00+0000,773.0,,,,,
2021-08-05 18:45:00+0000,751.0,,,,,
2021-08-05 19:00:00+0000,664.0,398.0,56.0,1631.0,2.0,704.0
2021-08-05 19:15:00+0000,642.0,,,,,
2021-08-05 19:30:00+0000,642.0,,,,,
2021-08-05 19:45:00+0000,632.0,,,,,
2021-08-05 20:00:00+0000,591.0,276.0,55.0,1631.0,2.0,705.0
2021-08-05 20:15:00+0000,581.0,,,,,
2021-08-05 20:30:00+0000,581.0,,,,,
2021-08-05 20:45:00+0000,578.0,,,,,
2021-08-05 21:00:00+0000,565.0,276.0,58.0,1631.0,2.0,666.0
2021-08-05 21:15:00+0000,561.0,,,,,
2021-08-05 21:30:00+0000,561.0,,,,,
2021-08-05 21:45:00+0000,565.0,,,,,
2021-08-05 22:00:00+0000,578.0,353.0,62.0,1631.0,2.0,83.0
2021-08-05 22:15:00+0000,581.0,,,,,
2021-08-05 22:30:00+0000,581.0,,,,,
2021-08-05 22:45:00+0000,573.0,,,,,
2021-08-05 23:00:00+0000,540.0,337.0,64.0,1631.0,2.0,0.0
2021-08-05 23:15:00+0000,531.0,,,,,
2021-08-05 23:30:00+0000,531.0,,,,,
2021-08-05 23:45:00+0000,526.0,,,,,
2021-08-06 00:00:00+0000,503.0,324.0,67.0,1630.0,2.0,0.0
2021-08-06 00:15:00+0000,497.0,,,,,
2021-08-06 00:30:00+0000,497.0,,,,,
2021-08-06 00:45:00+0000,495.0,,,,,
2021-08-06 01:00:00+0000,484.0,331.0,71.0,1626.0,2.0,0.0
2021-08-06 01:15:00+0000,481.0,,,,,
2021-08-06 01:30:00+0000,480.0,,,,,
2021-08-06 01:45:00+0000,483.0,,,,,
2021-08-06 02:00:00+0000,489.0,343.0,71.0,1629.0,2.0,0.0
2021-08-06 02:15:00+0000,491.0,,,,,
2021-08-06 02:30:00+0000,491.0,,,,,
2021-08-06 02:45:00+0000,480.0,,,,,
2021-08-06 03:00:00+0000,432.0,363.0,83.0,1615.0,2.0,0.0
2021-08-06 03:15:00+0000,421.0,,,,,
2021-08-06 03:30:00+0000,421.0,,,,,
2021-08-06 03:45:00+0000,416.0,,,,,
2021-08-06 04:00:00+0000,396.0,342.0,80.0,1630.0,3.0,0.0
2021-08-06 04:15:00+0000,391.0,,,,,
2021-08-06 04:30:00+0000,391.0,,,,,
2021-08-06 04:45:00+0000,369.0,,,,,
2021-08-06 05:00:00+0000,282.0,310.0,47.0,1598.0,3.0,16.0
2021-08-06 05:15:00+0000,260.0,,,,,
2021-08-06 05:30:00+0000,260.0,,,,,
2021-08-06 05:45:00+0000,260.0,,,,,
2021-08-06 06:00:00+0000,260.0,866.0,43.0,1136.0,3.0,579.0
2021-08-06 06:15:00+0000,260.0,,,,,
2021-08-06 06:30:00+0000,260.0,,,,,
2021-08-06 06:45:00+0000,260.0,,,,,
2021-08-06 07:00:00+0000,260.0,804.0,44.0,1101.0,3.0,545.0
2021-08-06 07:15:00+0000,260.0,,,,,
2021-08-06 07:30:00+0000,260.0,,,,,
2021-08-06 07:45:00+0000,262.0,,,,,
2021-08-06 08:00:00+0000,269.0,712.0,45.0,1101.0,3.0,544.0
2021-08-06 08:15:00+0000,270.0,,,,,
2021-08-06 08:30:00+0000,270.0,,,,,
2021-08-06 08:45:00+0000,270.0,,,,,
2021-08-06 09:00:00+0000,270.0,565.0,46.0,1076.0,3.0,336.0
2021-08-06 09:15:00+0000,271.0,,,,,
2021-08-06 09:30:00+0000,270.0,,,,,
2021-08-06 09:45:00+0000,270.0,,,,,
2021-08-06 10:00:00+0000,271.0,679.0,46.0,699.0,3.0,153.0
2021-08-06 10:15:00+0000,270.0,,,,,
2021-08-06 10:30:00+0000,270.0,,,,,
2021-08-06 10:45:00+0000,270.0,,,,,
2021-08-06 11:00:00+0000,270.0,417.0,48.0,150.0,3.0,0.0
2021-08-06 11:15:00+0000,271.0,,,,,
2021-08-06 11:30:00+0000,270.0,,,,,
2021-08-06 11:45:00+0000,269.0,,,,,
2021-08-06 12:00:00+0000,264.0,278.0,46.0,33.0,3.0,0.0
2021-08-06 12:15:00+0000,263.0,,,,,
2021-08-06 12:30:00+0000,264.0,,,,,
2021-08-06 12:45:00+0000,265.0,,,,,
2021-08-06 13:00:00+0000,269.0,339.0,54.0,534.0,3.0,0.0
2021-08-06 13:15:00+0000,270.0,,,,,
2021-08-06 13:30:00+0000,270.0,,,,,
2021-08-06 13:45:00+0000,270.0,,,,,
2021-08-06 14:00:00+0000,270.0,341.0,61.0,765.0,3.0,0.0
2021-08-06 14:15:00+0000,271.0,,,,,
2021-08-06 14:30:00+0000,270.0,,,,,
2021-08-06 14:45:00+0000,320.0,,,,,
2021-08-06 15:00:00+0000,521.0,305.0,66.0,1367.0,2.0,243.0
2021-08-06 15:15:00+0000,571.0,,,,,
2021-08-06 15:30:00+0000,571.0,,,,,
2021-08-06 15:45:00+0000,593.0,,,,,
2021-08-06 16:00:00+0000,680.0,355.0,72.0,1633.0,2.0,695.0
2021-08-06 16:15:00+0000,702.0,,,,,
2021-08-06 16:30:00+0000,702.0,,,,,
2021-08-06 16:45:00+0000,711.0,,,,,
2021-08-06 17:00:00+0000,744.0,309.0,75.0,1633.0,2.0,703.0
2021-08-06 17:15:00+0000,752.0,,,,,
2021-08-06 17:30:00+0000,753.0,,,,,
2021-08-06 17:45:00+0000,749.0,,,,,
2021-08-06 18:00:00+0000,736.0,275.0,86.0,1633.0,2.0,703.0
2021-08-06 18:15:00+0000,732.0,,,,,
2021-08-06 18:30:00+0000,732.0,,,,,
2021-08-06 18:45:00+0000,736.0,,,,,
2021-08-06 19:00:00+0000,749.0,289.0,89.0,1633.0,2.0,703.0
2021-08-06 19:15:00+0000,753.0,,,,,
2021-08-06 19:30:00+0000,752.0,,,,,
2021-08-06 19:45:00+0000,758.0,,,,,
2021-08-06 20:00:00+0000,778.0,328.0,95.0,1626.0,2.0,704.0
2021-08-06 20:15:00+0000,783.0,,,,,
2021-08-06 20:30:00+0000,783.0,,,,,
2021-08-06 20:45:00+0000,776.0,,,,,
2021-08-06 21:00:00+0000,749.0,390.0,82.0,1498.0,2.0,704.0
2021-08-06 21:15:00+0000,742.0,,,,,
2021-08-06 21:30:00+0000,743.0,,,,,
2021-08-06 21:45:00+0000,701.0,,,,,
2021-08-06 22:00:00+0000,536.0,470.0,75.0,933.0,3.0,563.0
2021-08-06 22:15:00+0000,493.0,,,,,
2021-08-06 22:30:00+0000,494.0,,,,,
2021-08-06 22:45:00+0000,447.0,,,,,
2021-08-06 23:00:00+0000,257.0,476.0,80.0,453.0,3.0,17.0
2021-08-06 23:15:00+0000,210.0,,,,,
2021-08-06 23:30:00+0000,210.0,,,,,
2021-08-06 23:45:00+0000,238.0,,,,,
2021-08-07 00:00:00+0000,349.0,565.0,71.0,167.0,3.0,0.0
2021-08-07 00:15:00+0000,377.0,,,,,
2021-08-07 00:30:00+0000,377.0,,,,,
2021-08-07 00:45:00+0000,355.0,,,,,
2021-08-07 01:00:00+0000,271.0,615.0,77.0,17.0,3.0,0.0
2021-08-07 01:15:00+0000,251.0,,,,,
2021-08-07 01:30:00+0000,250.0,,,,,
2021-08-07 01:45:00+0000,230.0,,,,,
2021-08-07 02:00:00+0000,148.0,775.0,83.0,387.0,3.0,0.0
2021-08-07 02:15:00+0000,128.0,,,,,
2021-08-07 02:30:00+0000,128.0,,,,,
2021-08-07 02:45:00+0000,178.0,,,,,
2021-08-07 03:00:00+0000,267.0,838.0,84.0,931.0,3.0,0.0
2021-08-07 03:15:00+0000,198.0,,,,,
2021-08-07 03:30:00+0000,198.0,,,,,
2021-08-07 03:45:00+0000,243.0,,,,,
2021-08-07 04:00:00+0000,424.0,477.0,69.0,990.0,3.0,0.0
2021-08-07 04:15:00+0000,469.0,,,,,
2021-08-07 04:30:00+0000,469.0,,,,,
2021-08-07 04:45:00+0000,469.0,,,,,
2021-08-07 05:00:00+0000,469.0,385.0,44.0,1492.0,3.0,0.0
2021-08-07 05:15:00+0000,469.0,,,,,
2021-08-07 05:30:00+0000,469.0,,,,,
2021-08-07 05:45:00+0000,419.0,,,,,
2021-08-07 06:00:00+0000,218.0,396.0,44.0,1404.0,3.0,225.0
2021-08-07 06:15:00+0000,168.0,,,,,
2021-08-07 06:30:00+0000,168.0,,,,,
2021-08-07 06:45:00+0000,118.0,,,,,
2021-08-07 07:00:00+0000,1.0,450.0,44.0,797.0,3.0,396.0
2021-08-07 07:15:00+0000,0.0,,,,,
2021-08-07 07:30:00+0000,0.0,,,,,
2021-08-07 07:45:00+0000,0.0,,,,,
2021-08-07 08:00:00+0000,0.0,456.0,44.0,224.0,3.0,497.0
2021-08-07 08:15:00+0000,0.0,,,,,
2021-08-07 08:30:00+0000,0.0,,,,,
2021-08-07 08:45:00+0000,0.0,,,,,
2021-08-07 09:00:00+0000,0.0,194.0,44.0,0.0,3.0,295.0
2021-08-07 09:15:00+0000,0.0,,,,,
2021-08-07 09:30:00+0000,0.0,,,,,
2021-08-07 09:45:00+0000,0.0,,,,,
2021-08-07 10:00:00+0000,0.0,218.0,44.0,0.0,3.0,0.0
2021-08-07 10:15:00+0000,0.0,,,,,
2021-08-07 10:30:00+0000,0.0,,,,,
2021-08-07 10:45:00+0000,0.0,,,,,
2021-08-07 11:00:00+0000,0.0,61.0,44.0,0.0,3.0,0.0
2021-08-07 11:15:00+0000,0.0,,,,,
2021-08-07 11:30:00+0000,0.0,,,,,
2021-08-07 11:45:00+0000,0.0,,,,,
2021-08-07 12:00:00+0000,0.0,36.0,44.0,0.0,3.0,0.0
2021-08-07 12:15:00+0000,0.0,,,,,
2021-08-07 12:30:00+0000,0.0,,,,,
2021-08-07 12:45:00+0000,28.0,,,,,
2021-08-07 13:00:00+0000,213.0,80.0,44.0,5.0,3.0,0.0
2021-08-07 13:15:00+0000,263.0,,,,,
2021-08-07 13:30:00+0000,263.0,,,,,
2021-08-07 13:45:00+0000,313.0,,,,,
2021-08-07 14:00:00+0000,514.0,101.0,44.0,382.0,3.0,236.0
2021-08-07 14:15:00+0000,564.0,,,,,
2021-08-07 14:30:00+0000,564.0,,,,,
2021-08-07 14:45:00+0000,615.0,,,,,
2021-08-07 15:00:00+0000,816.0,80.0,44.0,1042.0,3.0,419.0
2021-08-07 15:15:00+0000,866.0,,,,,
2021-08-07 15:30:00+0000,866.0,,,,,
2021-08-07 15:45:00+0000,917.0,,,,,
2021-08-07 16:00:00+0000,1118.0,165.0,44.0,1591.0,3.0,700.0
2021-08-07 16:15:00+0000,1168.0,,,,,
2021-08-07 16:30:00+0000,1168.0,,,,,
2021-08-07 16:45:00+0000,1178.0,,,,,
2021-08-07 17:00:00+0000,1216.0,133.0,44.0,1631.0,3.0,704.0
2021-08-07 17:15:00+0000,1225.0,,,,,
2021-08-07 17:30:00+0000,1225.0,,,,,
2021-08-07 17:45:00+0000,1224.0,,,,,
2021-08-07 18:00:00+0000,1222.0,182.0,44.0,1612.0,3.0,672.0
2021-08-07 18:15:00+0000,1220.0,,,,,
2021-08-07 18:30:00+0000,1220.0,,,,,
2021-08-07 18:45:00+0000,1171.0,,,,,
2021-08-07 19:00:00+0000,975.0,155.0,44.0,1316.0,3.0,704.0
2021-08-07 19:15:00+0000,926.0,,,,,
2021-08-07 19:30:00+0000,926.0,,,,,
2021-08-07 19:45:00+0000,876.0,,,,,
2021-08-07 20:00:00+0000,674.0,105.0,44.0,737.0,3.0,524.0
2021-08-07 20:15:00+0000,624.0,,,,,
2021-08-07 20:30:00+0000,623.0,,,,,
2021-08-07 20:45:00+0000,574.0,,,,,
2021-08-07 21:00:00+0000,372.0,80.0,44.0,149.0,3.0,3.0
2021-08-07 21:15:00+0000,323.0,,,,,
2021-08-07 21:30:00+0000,323.0,,,,,
2021-08-07 21:45:00+0000,272.0,,,,,
2021-08-07 22:00:00+0000,72.0,0.0,44.0,0.0,3.0,0.0
2021-08-07 22:15:00+0000,22.0,,,,,
2021-08-07 22:30:00+0000,22.0,,,,,
2021-08-07 22:45:00+0000,8.0,,,,,
2021-08-07 23:00:00+0000,0.0,0.0,44.0,0.0,3.0,0.0
2021-08-07 23:15:00+0000,0.0,,,,,
2021-08-07 23:30:00+0000,0.0,,,,,
2021-08-07 23:45:00+0000,0.0,,,,,
2021-08-08 00:00:00+0000,0.0,0.0,44.0,0.0,3.0,0.0
2021-08-08 00:15:00+0000,0.0,,,,,
2021-08-08 00:30:00+0000,0.0,,,,,
2021-08-08 00:45:00+0000,0.0,,,,,
2021-08-08 01:00:00+0000,0.0,0.0,44.0,0.0,3.0,0.0
2021-08-08 01:15:00+0000,0.0,,,,,
2021-08-08 01:30:00+0000,0.0,,,,,
2021-08-08 01:45:00+0000,0.0,,,,,
2021-08-08 02:00:00+0000,0.0,0.0,44.0,0.0,3.0,0.0
2021-08-08 02:15:00+0000,0.0,,,,,
2021-08-08 02:30:00+0000,0.0,,,,,
2021-08-08 02:45:00+0000,0.0,,,,,
2021-08-08 03:00:00+0000,0.0,0.0,44.0,0.0,3.0,0.0
2021-08-08 03:15:00+0000,0.0,,,,,
2021-08-08 03:30:00+0000,0.0,,,,,
2021-08-08 03:45:00+0000,0.0,,,,,
2021-08-08 04:00:00+0000,0.0,0.0,44.0,0.0,3.0,0.0
2021-08-08 04:15:00+0000,0.0,,,,,
2021-08-08 04:30:00+0000,0.0,,,,,
2021-08-08 04:45:00+0000,0.0,,,,,
2021-08-08 05:00:00+0000,0.0,0.0,36.0,0.0,3.0,0.0
2021-08-08 05:15:00+0000,0.0,,,,,
2021-08-08 05:30:00+0000,0.0,,,,,
2021-08-08 05:45:00+0000,0.0,,,,,
2021-08-08 06:00:00+0000,0.0,68.0,0.0,0.0,3.0,0.0
2021-08-08 06:15:00+0000,0.0,,,,,
2021-08-08 06:30:00+0000,0.0,,,,,
2021-08-08 06:45:00+0000,0.0,,,,,
2021-08-08 07:00:00+0000,0.0,124.0,0.0,0.0,3.0,0.0
2021-08-08 07:15:00+0000,0.0,,,,,
2021-08-08 07:30:00+0000,0.0,,,,,
2021-08-08 07:45:00+0000,0.0,,,,,
2021-08-08 08:00:00+0000,0.0,155.0,0.0,0.0,3.0,0.0
2021-08-08 08:15:00+0000,0.0,,,,,
2021-08-08 08:30:00+0000,0.0,,,,,
2021-08-08 08:45:00+0000,0.0,,,,,
2021-08-08 09:00:00+0000,0.0,172.0,0.0,0.0,3.0,0.0
2021-08-08 09:15:00+0000,0.0,,,,,
2021-08-08 09:30:00+0000,0.0,,,,,
2021-08-08 09:45:00+0000,0.0,,,,,
2021-08-08 10:00:00+0000,0.0,166.0,0.0,0.0,3.0,0.0
2021-08-08 10:15:00+0000,0.0,,,,,
2021-08-08 10:30:00+0000,0.0,,,,,
2021-08-08 10:45:00+0000,0.0,,,,,
2021-08-08 11:00:00+0000,0.0,162.0,0.0,0.0,3.0,0.0
2021-08-08 11:15:00+0000,0.0,,,,,
2021-08-08 11:30:00+0000,0.0,,,,,
2021-08-08 11:45:00+0000,0.0,,,,,
2021-08-08 12:00:00+0000,0.0,165.0,0.0,0.0,3.0,0.0
2021-08-08 12:15:00+0000,0.0,,,,,
2021-08-08 12:30:00+0000,0.0,,,,,
2021-08-08 12:45:00+0000,0.0,,,,,
2021-08-08 13:00:00+0000,0.0,146.0,0.0,0.0,3.0,0.0
2021-08-08 13:15:00+0000,0.0,,,,,
2021-08-08 13:30:00+0000,0.0,,,,,
2021-08-08 13:45:00+0000,0.0,,,,,
2021-08-08 14:00:00+0000,0.0,127.0,0.0,0.0,3.0,0.0
2021-08-08 14:15:00+0000,0.0,,,,,
2021-08-08 14:30:00+0000,0.0,,,,,
2021-08-08 14:45:00+0000,0.0,,,,,
2021-08-08 15:00:00+0000,0.0,102.0,0.0,0.0,3.0,0.0
2021-08-08 15:15:00+0000,0.0,,,,,
2021-08-08 15:30:00+0000,0.0,,,,,
2021-08-08 15:45:00+0000,0.0,,,,,
2021-08-08 16:00:00+0000,0.0,240.0,0.0,0.0,3.0,0.0
2021-08-08 16:15:00+0000,0.0,,,,,
2021-08-08 16:30:00+0000,0.0,,,,,
2021-08-08 16:45:00+0000,0.0,,,,,
2021-08-08 17:00:00+0000,0.0,203.0,0.0,0.0,2.0,0.0
2021-08-08 17:15:00+0000,0.0,,,,,
2021-08-08 17:30:00+0000,0.0,,,,,
2021-08-08 17:45:00+0000,0.0,,,,,
2021-08-08 18:00:00+0000,0.0,0.0,0.0,27.0,3.0,486.0
2021-08-08 18:15:00+0000,0.0,,,,,
2021-08-08 18:30:00+0000,0.0,,,,,
2021-08-08 18:45:00+0000,0.0,,,,,
2021-08-08 19:00:00+0000,0.0,91.0,0.0,72.0,3.0,635.0
2021-08-08 19:15:00+0000,0.0,,,,,
2021-08-08 19:30:00+0000,0.0,,,,,
2021-08-08 19:45:00+0000,0.0,,,,,
2021-08-08 20:00:00+0000,0.0,32.0,0.0,3.0,3.0,127.0
2021-08-08 20:15:00+0000,0.0,,,,,
2021-08-08 20:30:00+0000,0.0,,,,,
2021-08-08 20:45:00+0000,0.0,,,,,
2021-08-08 21:00:00+0000,0.0,0.0,0.0,0.0,3.0,0.0
2021-08-08 21:15:00+0000,0.0,,,,,
2021-08-08 21:30:00+0000,0.0,,,,,
2021-08-08 21:45:00+0000,0.0,,,,,
2021-08-08 22:00:00+0000,0.0,0.0,0.0,0.0,3.0,0.0
2021-08-08 22:15:00+0000,0.0,,,,,
2021-08-08 22:30:00+0000,0.0,,,,,
2021-08-08 22:45:00+0000,0.0,,,,,
2021-08-08 23:00:00+0000,0.0,0.0,0.0,0.0,3.0,0.0
2021-08-08 23:15:00+0000,0.0,,,,,
2021-08-08 23:30:00+0000,0.0,,,,,
2021-08-08 23:45:00+0000,0.0,,,,,
2021-08-09 00:00:00+0000,0.0,0.0,0.0,0.0,3.0,0.0
2021-08-09 00:15:00+0000,0.0,,,,,
2021-08-09 00:30:00+0000,0.0,,,,,
2021-08-09 00:45:00+0000,0.0,,,,,
2021-08-09 01:00:00+0000,0.0,0.0,0.0,0.0,3.0,0.0
2021-08-09 01:15:00+0000,0.0,,,,,
2021-08-09 01:30:00+0000,0.0,,,,,
2021-08-09 01:45:00+0000,0.0,,,,,
2021-08-09 02:00:00+0000,0.0,0.0,0.0,0.0,3.0,0.0
2021-08-09 02:15:00+0000,0.0,,,,,
2021-08-09 02:30:00+0000,0.0,,,,,
2021-08-09 02:45:00+0000,0.0,,,,,
2021-08-09 03:00:00+0000,0.0,0.0,0.0,0.0,3.0,0.0
2021-08-09 03:15:00+0000,0.0,,,,,
2021-08-09 03:30:00+0000,0.0,,,,,
2021-08-09 03:45:00+0000,0.0,,,,,
2021-08-09 04:00:00+0000,0.0,975.0,0.0,283.0,3.0,194.0
2021-08-09 04:15:00+0000,0.0,,,,,
2021-08-09 04:30:00+0000,0.0,,,,,
2021-08-09 04:45:00+0000,26.0,,,,,
2021-08-09 05:00:00+0000,209.0,1241.0,0.0,858.0,3.0,692.0
2021-08-09 05:15:00+0000,259.0,,,,,
2021-08-09 05:30:00+0000,259.0,,,,,
2021-08-09 05:45:00+0000,259.0,,,,,
2021-08-09 06:00:00+0000,260.0,1434.0,0.0,1085.0,3.0,605.0
2021-08-09 06:15:00+0000,260.0,,,,,
2021-08-09 06:30:00+0000,260.0,,,,,
2021-08-09 06:45:00+0000,262.0,,,,,
2021-08-09 07:00:00+0000,269.0,789.0,0.0,1075.0,3.0,605.0
2021-08-09 07:15:00+0000,271.0,,,,,
2021-08-09 07:30:00+0000,270.0,,,,,
2021-08-09 07:45:00+0000,220.0,,,,,
2021-08-09 08:00:00+0000,32.0,622.0,0.0,730.0,3.0,597.0
2021-08-09 08:15:00+0000,0.0,,,,,
2021-08-09 08:30:00+0000,0.0,,,,,
2021-08-09 08:45:00+0000,0.0,,,,,
2021-08-09 09:00:00+0000,0.0,679.0,0.0,529.0,3.0,265.0
2021-08-09 09:15:00+0000,0.0,,,,,
2021-08-09 09:30:00+0000,0.0,,,,,
2021-08-09 09:45:00+0000,0.0,,,,,
2021-08-09 10:00:00+0000,0.0,461.0,0.0,284.0,3.0,94.0
2021-08-09 10:15:00+0000,0.0,,,,,
2021-08-09 10:30:00+0000,0.0,,,,,
2021-08-09 10:45:00+0000,0.0,,,,,
2021-08-09 11:00:00+0000,0.0,514.0,0.0,2.0,3.0,0.0
2021-08-09 11:15:00+0000,0.0,,,,,
2021-08-09 11:30:00+0000,0.0,,,,,
2021-08-09 11:45:00+0000,0.0,,,,,
2021-08-09 12:00:00+0000,0.0,591.0,0.0,8.0,3.0,0.0
2021-08-09 12:15:00+0000,0.0,,,,,
2021-08-09 12:30:00+0000,0.0,,,,,
2021-08-09 12:45:00+0000,0.0,,,,,
2021-08-09 13:00:00+0000,0.0,379.0,0.0,396.0,3.0,0.0
2021-08-09 13:15:00+0000,0.0,,,,,
2021-08-09 13:30:00+0000,0.0,,,,,
2021-08-09 13:45:00+0000,0.0,,,,,
2021-08-09 14:00:00+0000,0.0,336.0,0.0,816.0,3.0,18.0
2021-08-09 14:15:00+0000,0.0,,,,,
2021-08-09 14:30:00+0000,0.0,,,,,
2021-08-09 14:45:00+0000,31.0,,,,,
2021-08-09 15:00:00+0000,219.0,1458.0,0.0,1238.0,3.0,573.0
2021-08-09 15:15:00+0000,269.0,,,,,
2021-08-09 15:30:00+0000,269.0,,,,,
2021-08-09 15:45:00+0000,320.0,,,,,
2021-08-09 16:00:00+0000,520.0,1861.0,0.0,1466.0,3.0,704.0
2021-08-09 16:15:00+0000,570.0,,,,,
2021-08-09 16:30:00+0000,570.0,,,,,
2021-08-09 16:45:00+0000,604.0,,,,,
2021-08-09 17:00:00+0000,739.0,1994.0,0.0,1619.0,3.0,704.0
2021-08-09 17:15:00+0000,773.0,,,,,
2021-08-09 17:30:00+0000,773.0,,,,,
2021-08-09 17:45:00+0000,776.0,,,,,
2021-08-09 18:00:00+0000,789.0,1544.0,0.0,1631.0,3.0,704.0
2021-08-09 18:15:00+0000,793.0,,,,,
2021-08-09 18:30:00+0000,793.0,,,,,
2021-08-09 18:45:00+0000,798.0,,,,,
2021-08-09 19:00:00+0000,818.0,1053.0,0.0,1631.0,3.0,704.0
2021-08-09 19:15:00+0000,823.0,,,,,
2021-08-09 19:30:00+0000,823.0,,,,,
2021-08-09 19:45:00+0000,833.0,,,,,
2021-08-09 20:00:00+0000,873.0,380.0,0.0,1631.0,3.0,703.0
2021-08-09 20:15:00+0000,884.0,,,,,
2021-08-09 20:30:00+0000,883.0,,,,,
2021-08-09 20:45:00+0000,879.0,,,,,
2021-08-09 21:00:00+0000,859.0,0.0,0.0,1631.0,3.0,703.0
2021-08-09 21:15:00+0000,853.0,,,,,
2021-08-09 21:30:00+0000,853.0,,,,,
2021-08-09 21:45:00+0000,838.0,,,,,
2021-08-09 22:00:00+0000,778.0,12.0,0.0,1631.0,3.0,703.0
2021-08-09 22:15:00+0000,763.0,,,,,
2021-08-09 22:30:00+0000,763.0,,,,,
2021-08-09 22:45:00+0000,764.0,,,,,
2021-08-09 23:00:00+0000,771.0,29.0,0.0,1631.0,3.0,703.0
2021-08-09 23:15:00+0000,773.0,,,,,
2021-08-09 23:30:00+0000,773.0,,,,,
2021-08-09 23:45:00+0000,779.0,,,,,
2021-08-10 00:00:00+0000,806.0,44.0,0.0,1605.0,3.0,623.0
2021-08-10 00:15:00+0000,813.0,,,,,
2021-08-10 00:30:00+0000,813.0,,,,,
2021-08-10 00:45:00+0000,783.0,,,,,
2021-08-10 01:00:00+0000,662.0,50.0,0.0,1270.0,3.0,387.0
2021-08-10 01:15:00+0000,632.0,,,,,
2021-08-10 01:30:00+0000,632.0,,,,,
2021-08-10 01:45:00+0000,627.0,,,,,
2021-08-10 02:00:00+0000,606.0,21.0,0.0,1493.0,3.0,702.0
2021-08-10 02:15:00+0000,601.0,,,,,
2021-08-10 02:30:00+0000,601.0,,,,,
2021-08-10 02:45:00+0000,652.0,,,,,
2021-08-10 03:00:00+0000,853.0,86.0,0.0,1622.0,3.0,703.0
2021-08-10 03:15:00+0000,903.0,,,,,
2021-08-10 03:30:00+0000,904.0,,,,,
2021-08-10 03:45:00+0000,874.0,,,,,
2021-08-10 04:00:00+0000,752.0,843.0,0.0,1631.0,3.0,704.0
2021-08-10 04:15:00+0000,722.0,,,,,
2021-08-10 04:30:00+0000,722.0,,,,,
2021-08-10 04:45:00+0000,672.0,,,,,
2021-08-10 05:00:00+0000,471.0,973.0,0.0,1631.0,3.0,703.0
2021-08-10 05:15:00+0000,421.0,,,,,
2021-08-10 05:30:00+0000,421.0,,,,,
2021-08-10 05:45:00+0000,426.0,,,,,
2021-08-10 06:00:00+0000,446.0,992.0,0.0,1631.0,3.0,704.0
2021-08-10 06:15:00+0000,451.0,,,,,
2021-08-10 06:30:00+0000,451.0,,,,,
2021-08-10 06:45:00+0000,457.0,,,,,
2021-08-10 07:00:00+0000,484.0,758.0,0.0,1631.0,3.0,703.0
2021-08-10 07:15:00+0000,491.0,,,,,
2021-08-10 07:30:00+0000,491.0,,,,,
2021-08-10 07:45:00+0000,501.0,,,,,
2021-08-10 08:00:00+0000,541.0,529.0,0.0,1631.0,3.0,703.0
2021-08-10 08:15:00+0000,551.0,,,,,
2021-08-10 08:30:00+0000,551.0,,,,,
2021-08-10 08:45:00+0000,551.0,,,,,
2021-08-10 09:00:00+0000,551.0,551.0,0.0,1631.0,3.0,704.0
2021-08-10 09:15:00+0000,551.0,,,,,
2021-08-10 09:30:00+0000,551.0,,,,,
2021-08-10 09:45:00+0000,551.0,,,,,
2021-08-10 10:00:00+0000,551.0,235.0,0.0,1631.0,3.0,703.0
2021-08-10 10:15:00+0000,551.0,,,,,
2021-08-10 10:30:00+0000,551.0,,,,,
2021-08-10 10:45:00+0000,553.0,,,,,
2021-08-10 11:00:00+0000,559.0,326.0,0.0,1631.0,3.0,703.0
2021-08-10 11:15:00+0000,561.0,,,,,
2021-08-10 11:30:00+0000,561.0,,,,,
2021-08-10 11:45:00+0000,565.0,,,,,
2021-08-10 12:00:00+0000,578.0,678.0,0.0,1631.0,3.0,704.0
