snapshot, BE1 0 Electricity demand Residential and tertiary,BE1 0 H2 for industry,BE1 0 H2 for shipping,BE1 0 agriculture electricity,BE1 0 agriculture heat,BE1 0 agriculture machinery oil,BE1 0 gas for industry,BE1 0 industry electricity,BE1 0 kerosene for aviation,BE1 0 land transport EV,BE1 0 land transport fuel cell,BE1 0 land transport oil,BE1 0 low-temperature heat for industry,BE1 0 naphtha for industry,BE1 0 process emissions,BE1 0 residential rural heat,BE1 0 residential urban decentral heat,BE1 0 services rural heat,BE1 0 services urban decentral heat,BE1 0 shipping methanol,BE1 0 solid biomass for industry,BE1 0 urban central heat, DE1 0 Electricity demand Residential and tertiary,DE1 0 H2 for industry,DE1 0 H2 for shipping,DE1 0 agriculture electricity,DE1 0 agriculture heat,DE1 0 agriculture machinery oil,DE1 0 gas for industry,DE1 0 industry electricity,DE1 0 kerosene for aviation,DE1 0 land transport EV,DE1 0 land transport fuel cell,DE1 0 land transport oil,DE1 0 low-temperature heat for industry,DE1 0 naphtha for industry,DE1 0 process emissions,DE1 0 residential rural heat,DE1 0 residential urban decentral heat,DE1 0 services rural heat,DE1 0 services urban decentral heat,DE1 0 shipping methanol,DE1 0 solid biomass for industry,DE1 0 urban central heat,EU NH3, FR1 0 Electricity demand Residential and tertiary,FR1 0 H2 for industry,FR1 0 H2 for shipping,FR1 0 agriculture electricity,FR1 0 agriculture heat,FR1 0 agriculture machinery oil,FR1 0 gas for industry,FR1 0 industry electricity,FR1 0 kerosene for aviation,FR1 0 land transport EV,FR1 0 land transport fuel cell,FR1 0 land transport oil,FR1 0 low-temperature heat for industry,FR1 0 naphtha for industry,FR1 0 process emissions,FR1 0 residential rural heat,FR1 0 residential urban decentral heat,FR1 0 services rural heat,FR1 0 services urban decentral heat,FR1 0 shipping methanol,FR1 0 solid biomass for industry,FR1 0 urban central heat, GB0 0 Electricity demand Residential and tertiary,GB0 0 H2 for industry,GB0 0 H2 for shipping,GB0 0 agriculture electricity,GB0 0 agriculture heat,GB0 0 agriculture machinery oil,GB0 0 gas for industry,GB0 0 industry electricity,GB0 0 kerosene for aviation,GB0 0 land transport EV,GB0 0 land transport fuel cell,GB0 0 land transport oil,GB0 0 low-temperature heat for industry,GB0 0 naphtha for industry,GB0 0 process emissions,GB0 0 residential rural heat,GB0 0 residential urban decentral heat,GB0 0 services rural heat,GB0 0 services urban decentral heat,GB0 0 shipping methanol,GB0 0 solid biomass for industry,GB0 0 urban central heat, GB2 0 Electricity demand Residential and tertiary,GB2 0 H2 for industry,GB2 0 H2 for shipping,GB2 0 agriculture electricity,GB2 0 agriculture heat,GB2 0 agriculture machinery oil,GB2 0 gas for industry,GB2 0 industry electricity,GB2 0 kerosene for aviation,GB2 0 land transport EV,GB2 0 land transport fuel cell,GB2 0 land transport oil,GB2 0 low-temperature heat for industry,GB2 0 naphtha for industry,GB2 0 process emissions,GB2 0 residential rural heat,GB2 0 residential urban decentral heat,GB2 0 services rural heat,GB2 0 services urban decentral heat,GB2 0 shipping methanol,GB2 0 solid biomass for industry,GB2 0 urban central heat, NL1 0 Electricity demand Residential and tertiary,NL1 0 H2 for industry,NL1 0 H2 for shipping,NL1 0 agriculture electricity,NL1 0 agriculture heat,NL1 0 agriculture machinery oil,NL1 0 gas for industry,NL1 0 industry electricity,NL1 0 kerosene for aviation,NL1 0 land transport EV,NL1 0 land transport fuel cell,NL1 0 land transport oil,NL1 0 low-temperature heat for industry,NL1 0 naphtha for industry,NL1 0 process emissions,NL1 0 residential rural heat,NL1 0 residential urban decentral heat,NL1 0 services rural heat,NL1 0 services urban decentral heat,NL1 0 shipping methanol,NL1 0 solid biomass for industry,NL1 0 urban central heat
2013-07-26 18:00:00,3587.19751297367,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,1341.43888628907,452.498666238855,361.998932991084,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,36979.046465592,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,10952.6316966896,3694.57847481057,2955.66277984846,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,20373.0368603079,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,7909.04489333907,2667.9055617357,2134.32444938856,0,1347.03196347032,-792.237442922374,553.280594392829,1678.86226312519,201.175388695432,610.44210075892,53.974797823665,2577.62557077626,763.101454628037,31017.677439935,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,7889.68302612223,2894.01281148142,2315.21024918513,0,657.534246575342,-597.03196347032,723.579596210005,3147.4931938933,170.916581491764,743.468693405093,172.150441607934,1665.52511415525,1296.98729576613,970.54914275926,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,223.674656351156,82.0460491176545,65.6368392941236,12.5570776255708,43.37899543379,-22.8310502283105,79.4677190775823,43.2366034935346,18.76151516512,10.2077195815862,2.59813811759623,124.429223744292,17.8147743583736,10833.4604392198,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,1834.5913526829,618.850510945645,495.080408756516,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-26 19:00:00,3557.49908412384,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,1026.34999948694,342.113290527115,273.690632421692,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,35758.0246677072,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,8379.9818621447,2793.29972314416,2234.63977851532,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,20571.2163940722,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,6051.29932134043,2017.07986926795,1613.66389541436,0,1347.03196347032,-792.237442922374,553.220092139657,1678.67867644112,201.146344363591,610.353969287875,53.974797823665,2577.62557077626,763.010881909665,29640.5453995178,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,6417.22684462761,2164.68049184048,1731.74439347238,0,657.534246575342,-597.03196347032,723.335729422603,3146.43239967303,170.68072792774,742.442755842163,172.150441607934,1665.52511415525,1296.29171850506,925.542871691666,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,181.930123738441,61.3692797948117,49.0954238358493,12.5570776255708,43.37899543379,-22.8310502283105,79.4593253463082,43.2320366526193,18.7533973350109,10.2033028523064,2.59813811759623,124.429223744292,17.8117798349752,10436.709168226,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,1403.66650551911,467.884218098986,374.307374479189,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-26 20:00:00,3675.85605792242,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,790.433475498252,283.251873458919,226.601498767135,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,34011.977755367,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,6453.76157375022,2312.70576625012,1850.1646130001,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,22196.8188897598,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,4660.34935084366,1670.03641105587,1336.0291288447,0,1347.03196347032,-792.237442922374,553.106721577145,1678.33466734143,201.122237431618,610.280819752576,53.974797823665,2577.62557077626,762.871829031336,29714.3864101207,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,4909.89253108009,1636.6146936055,1309.2917548844,0,657.534246575342,-597.03196347032,721.795992170776,3139.73470871285,170.167326594832,740.209515422552,172.150441607934,1665.52511415525,1293.31474137847,927.921002120237,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,139.196786610351,46.3984710107404,37.1187768085923,12.5570776255708,43.37899543379,-22.8310502283105,79.406328622719,43.203202324028,18.7357266043796,10.1936886041234,2.59813811759623,124.429223744292,17.7989636427171,10394.5762898904,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,1081.02011492433,387.383609488551,309.906887590841,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-26 21:00:00,3488.93065280879,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,616.734554007784,215.636500570036,172.509200456029,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,31240.101558836,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,5035.53795384293,1760.63717493699,1408.50973994959,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,20984.1473123121,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,3636.23071075181,1271.38014342864,1017.10411474291,0,1347.03196347032,-792.237442922374,552.97305627136,1677.92907632659,201.11977410709,610.273345095712,53.974797823665,2577.62557077626,762.734140474102,28653.0401348262,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,3781.3060063376,1355.03118683257,1084.02494946605,0,657.534246575342,-597.03196347032,718.910795848188,3127.18441592411,169.741201074868,738.355915375153,172.150441607934,1665.52511415525,1288.51344376642,893.189584415944,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,107.201052149471,38.4155021255449,30.7324017004359,12.5570776255708,43.37899543379,-22.8310502283105,79.3070221002411,43.1491718725876,18.7210598148803,10.1857087329321,2.59813811759623,124.429223744292,17.7782935351732,10025.035836155,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,843.464351039846,294.910832921343,235.928666337074,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-26 22:00:00,3207.66906193688,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,479.861229296079,155.467847738425,124.37427819074,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,28994.6753030412,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,3917.98937970261,1269.36984931646,1015.49587945317,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,18286.7902402427,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,2829.23362656845,916.629299927005,733.303439941604,0,1347.03196347032,-792.237442922374,552.903873009781,1677.71914818474,201.145411885516,610.351139797255,53.974797823665,2577.62557077626,762.690095993998,25482.0732455099,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,2950.35843707854,1031.57017012357,825.256136098858,0,657.534246575342,-597.03196347032,715.509113434684,3112.38746435117,169.697658186599,738.166508507978,172.150441607934,1665.52511415525,1283.51799095305,789.52848704791,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,83.6434629048242,29.2452944612022,23.3962355689618,12.5570776255708,43.37899543379,-22.8310502283105,79.1899384728932,43.085469297127,18.7195611147403,10.1848933238017,2.59813811759623,124.429223744292,17.7567875403095,9274.54394080175,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,656.272358549074,212.622410157024,170.09792812562,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-26 23:00:00,3029.91523043864,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,356.16373932244,114.573478040321,91.6587824322567,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,27551.3904590074,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,2908.01936665629,935.47393027786,748.379144222288,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,17484.4301948704,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,2099.92049020836,675.518497837571,540.414798270057,0,1347.03196347032,-792.237442922374,552.91836260347,1677.76311508381,201.145703270361,610.352023968913,53.974797823665,2577.62557077626,762.705046350908,22722.0620160705,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,2295.57857149462,743.733058718347,594.986446974678,0,657.534246575342,-597.03196347032,713.748450988726,3104.72877262682,170.150843671779,740.137816485215,172.150441607934,1665.52511415525,1281.62219637068,699.330888717345,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,65.080275900324,21.085034186422,16.8680273491376,12.5570776255708,43.37899543379,-22.8310502283105,79.1293376522846,43.0524977499069,18.7351592796092,10.1933799354409,2.59813811759623,124.429223744292,17.7486258951159,8672.39488792181,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,487.100025933905,156.694065013321,125.355252010657,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-27 00:00:00,2887.10072699902,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,266.182790716559,92.9352070165614,74.3481656132491,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,26809.0890283192,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,2173.33946444672,758.800944651202,607.040755720962,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,16311.3854488338,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,1569.39810164254,547.940522657066,438.352418125653,0,1347.03196347032,-792.237442922374,552.592735812634,1676.77504043139,200.945209612653,609.743650497417,53.974797823665,2577.62557077626,762.172896976268,21327.2065638919,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,1703.82976997611,548.101002943685,438.480802354948,0,657.534246575342,-597.03196347032,718.338375037521,3124.69444714244,171.962630253173,748.018892684151,172.150441607934,1665.52511415525,1290.90444660886,653.812561167868,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,48.3040366790994,15.5388122784204,12.4310498227363,12.5570776255708,43.37899543379,-22.8310502283105,79.3621542507115,43.1791680390475,18.8295473822971,10.2447343849934,2.59813811759623,124.429223744292,17.8079674746803,8320.40980015964,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,364.039428909449,127.100927887994,101.680742310395,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-27 01:00:00,2817.6588124825,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,218.109466211273,89.9133143221265,71.9306514577012,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,26601.7860422653,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,1780.82853970499,734.127679214099,587.302143371279,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,15452.2965192412,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,1285.96060361668,530.123620800839,424.098896640671,0,1347.03196347032,-792.237442922374,552.592893002203,1676.7755174039,200.945444867903,609.744364350688,53.974797823665,2577.62557077626,762.173293918196,20263.0700408578,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,1273.37545349502,444.58701128572,355.669609028576,0,657.534246575342,-597.03196347032,718.191430689836,3124.05525508031,172.661820146901,751.060293303064,172.150441607934,1665.52511415525,1291.70518279446,619.054073978859,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,36.1005399105984,12.6041625041554,10.0833300033243,12.5570776255708,43.37899543379,-22.8310502283105,79.3562205062671,43.1759396217888,18.857780978935,10.260095651646,2.59813811759623,124.429223744292,17.8120117578116,8126.42300615604,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,298.292933609841,122.968098384831,98.3744787078649,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-27 02:00:00,2774.42139400996,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,213.234868480603,107.926299316679,86.3410394533434,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,26552.6317072715,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,1741.02823709019,881.200790348599,704.960632278879,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,15132.2060805345,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,1257.22026167275,636.327122459475,509.06169796758,0,1347.03196347032,-792.237442922374,552.593558761819,1676.77753756999,200.945736720912,609.745249942931,53.974797823665,2577.62557077626,762.174262504308,19682.8186348181,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,1043.40043809999,430.130764997857,344.104611998286,0,657.534246575342,-597.03196347032,719.301952885464,3128.88590684372,173.816238909341,756.081890397173,172.150441607934,1665.52511415525,1294.98926574697,600.130558595559,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,29.5806857710187,12.1943239960861,9.75545919686889,12.5570776255708,43.37899543379,-22.8310502283105,79.4010643877265,43.2003381718451,18.9043969182989,10.285458338661,2.59813811759623,124.429223744292,17.8285988368354,8061.46815205529,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,291.62629010047,147.603187500543,118.082550000435,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-27 03:00:00,2780.97251802095,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,265.445515971468,164.131544504105,131.305235603284,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,26591.8127120864,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,2167.31973531497,1340.10753313953,1072.08602651163,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,15307.1435933824,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,1565.05117304426,967.709947254589,774.167957803671,0,1347.03196347032,-792.237442922374,552.594858628726,1676.78148185707,200.945740705829,609.745262034675,53.974797823665,2577.62557077626,762.175581297248,19333.8270049131,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,1020.0811503309,516.301974167656,413.041579334125,0,657.534246575342,-597.03196347032,724.005450920058,3149.3456159468,175.248387984788,762.311584395204,172.150441607934,1665.52511415525,1303.88573344733,588.8128071307,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,28.9195776300662,14.6373011771215,11.7098409416972,12.5570776255708,43.37899543379,-22.8310502283105,79.5909958534265,43.3036756221801,18.9622277303346,10.3169227863477,2.59813811759623,124.429223744292,17.8735328028426,7937.7028219444,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,363.031110240802,224.471137170264,179.576909736211,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-27 04:00:00,2750.83734757039,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,360.875270618357,220.044797931521,176.035838345217,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,27737.3220232497,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,2946.48825818691,1796.6302104031,1437.30416832248,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,15366.2441153384,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,2127.69940202958,1297.37120578081,1037.89696462465,0,1347.03196347032,-792.237442922374,552.595184348171,1676.78247021287,200.945777784237,609.745374544566,53.974797823665,2577.62557077626,762.175948252478,18738.6294959307,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,1269.84845026407,785.178783921853,628.143027137483,0,657.534246575342,-597.03196347032,733.188827768225,3189.2923146624,175.267942333721,762.396643703815,172.150441607934,1665.52511415525,1317.22965278874,569.478017374304,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,36.0005484111908,22.2600317511436,17.8080254009149,12.5570776255708,43.37899543379,-22.8310502283105,79.9618288402843,43.5054375325659,18.9630173435788,10.3173523972028,2.59813811759623,124.429223744292,17.9409299765896,7955.25818791757,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,493.543654981588,300.939750304085,240.751800243268,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
2013-07-27 05:00:00,2934.26881987816,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,510.512734337893,311.977386206956,249.581908965565,281.963470319635,1198.6301369863,-410.958904109589,23.4159303655836,377.188836422525,0,0,55.7602739726027,656.392694063927,125.729612140842,30024.0664908673,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,4168.25396432409,2547.24493508112,2037.79594806489,0,2909.81735159817,-1601.59817351598,1262.84609031573,2968.85896807749,434.055709976219,1020.43328723136,377.170934469127,7686.07305936073,1329.76408510295,182.648401826484,16337.8607193508,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,3009.95310018886,1839.40034722214,1471.52027777771,0,1347.03196347032,-792.237442922374,552.594943166817,1676.78173837756,200.945684191279,609.745090548187,53.974797823665,2577.62557077626,762.175609641916,20352.0196736089,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,1726.36897427419,1052.65875228439,842.127001827511,0,657.534246575342,-597.03196347032,735.489989828711,3199.30212140842,175.449889428754,763.188093941309,172.150441607934,1665.52511415525,1320.83007178324,622.226604602902,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,48.9430292418057,29.8431614923791,23.8745291939032,12.5570776255708,43.37899543379,-22.8310502283105,80.0547518264845,43.5559948451,18.9703644476155,10.3213497917141,2.59813811759623,124.429223744292,17.959114878938,8540.72964312299,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,698.192260134744,426.669467254848,341.335573803878,0,1442.92237442922,-148.401826484018,70.9239216987783,642.911671493355,33.2002643578529,300.953993251845,315.026169221085,269.406392694064,314.6218882484
