02:00 - 03:00,78,,n/e,n/e,n/e,n/e,233,,143,,0,,n/e,n/e,n/e,n/e,10,,0,248,125,,849,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,102,
03:00 - 04:00,78,,n/e,n/e,n/e,n/e,231,,143,,0,,n/e,n/e,n/e,n/e,10,,0,248,125,,849,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,79,
04:00 - 05:00,78,,n/e,n/e,n/e,n/e,231,,143,,0,,n/e,n/e,n/e,n/e,10,,0,246,125,,870,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,57,
05:00 - 06:00,79,,n/e,n/e,n/e,n/e,230,,143,,0,,n/e,n/e,n/e,n/e,10,,0,106,127,,881,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,54,
06:00 - 07:00,78,,n/e,n/e,n/e,n/e,229,,143,,0,,n/e,n/e,n/e,n/e,10,,0,9,147,,903,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,57,
07:00 - 08:00,78,,n/e,n/e,n/e,n/e,230,,143,,0,,n/e,n/e,n/e,n/e,10,,1,8,171,,901,,n/e,n/e,n/e,n/e,n/e,n/e,44,,5,,4,,n/e,n/e,41,
08:00 - 09:00,78,,n/e,n/e,n/e,n/e,231,,143,,0,,n/e,n/e,n/e,n/e,10,,198,3,174,,920,,n/e,n/e,n/e,n/e,n/e,n/e,44,,15,,4,,n/e,n/e,27,
09:00 - 10:00,79,,n/e,n/e,n/e,n/e,230,,143,,0,,n/e,n/e,n/e,n/e,10,,256,3,174,,902,,n/e,n/e,n/e,n/e,n/e,n/e,44,,22,,4,,n/e,n/e,26,
10:00 - 11:00,79,,n/e,n/e,n/e,n/e,229,,143,,0,,n/e,n/e,n/e,n/e,10,,259,3,171,,881,,n/e,n/e,n/e,n/e,n/e,n/e,44,,26,,4,,n/e,n/e,28,
11:00 - 12:00,79,,n/e,n/e,n/e,n/e,228,,143,,0,,n/e,n/e,n/e,n/e,10,,259,3,171,,877,,n/e,n/e,n/e,n/e,n/e,n/e,44,,25,,4,,n/e,n/e,36,
12:00 - 13:00,78,,n/e,n/e,n/e,n/e,226,,143,,0,,n/e,n/e,n/e,n/e,10,,259,3,170,,867,,n/e,n/e,n/e,n/e,n/e,n/e,44,,21,,4,,n/e,n/e,54,
13:00 - 14:00,78,,n/e,n/e,n/e,n/e,226,,143,,0,,n/e,n/e,n/e,n/e,10,,211,3,168,,872,,n/e,n/e,n/e,n/e,n/e,n/e,44,,13,,4,,n/e,n/e,71,
14:00 - 15:00,78,,n/e,n/e,n/e,n/e,226,,143,,0,,n/e,n/e,n/e,n/e,10,,201,3,167,,875,,n/e,n/e,n/e,n/e,n/e,n/e,44,,4,,4,,n/e,n/e,74,
15:00 - 16:00,78,,n/e,n/e,n/e,n/e,227,,143,,0,,n/e,n/e,n/e,n/e,10,,224,3,167,,924,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,4,,n/e,n/e,84,
16:00 - 17:00,79,,n/e,n/e,n/e,n/e,226,,143,,0,,n/e,n/e,n/e,n/e,10,,259,3,186,,961,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,4,,n/e,n/e,86,
17:00 - 18:00,79,,n/e,n/e,n/e,n/e,227,,143,,0,,n/e,n/e,n/e,n/e,10,,259,3,194,,961,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,4,,n/e,n/e,80,
18:00 - 19:00,79,,n/e,n/e,n/e,n/e,227,,143,,0,,n/e,n/e,n/e,n/e,10,,259,3,194,,958,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,4,,n/e,n/e,87,
19:00 - 20:00,79,,n/e,n/e,n/e,n/e,229,,143,,0,,n/e,n/e,n/e,n/e,10,,259,3,190,,947,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,4,,n/e,n/e,82,
20:00 - 21:00,79,,n/e,n/e,n/e,n/e,224,,143,,0,,n/e,n/e,n/e,n/e,10,,206,3,178,,919,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,87,
21:00 - 22:00,79,,n/e,n/e,n/e,n/e,209,,143,,0,,n/e,n/e,n/e,n/e,10,,187,3,155,,926,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,95,
22:00 - 23:00,79,,n/e,n/e,n/e,n/e,210,,143,,0,,n/e,n/e,n/e,n/e,10,,1,9,149,,852,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,83,
23:00 - 00:00,79,,n/e,n/e,n/e,n/e,210,,143,,0,,n/e,n/e,n/e,n/e,10,,0,230,118,,785,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,85,
00:00 - 01:00,79,,n/e,n/e,n/e,n/e,210,,143,,0,,n/e,n/e,n/e,n/e,10,,0,248,115,,731,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,84,
01:00 - 02:00,79,,n/e,n/e,n/e,n/e,211,,143,,0,,n/e,n/e,n/e,n/e,10,,0,248,114,,679,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,109,
02:00 - 03:00,79,,n/e,n/e,n/e,n/e,211,,143,,0,,n/e,n/e,n/e,n/e,10,,0,248,113,,679,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,106,
03:00 - 04:00,79,,n/e,n/e,n/e,n/e,210,,143,,0,,n/e,n/e,n/e,n/e,10,,0,248,111,,677,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,114,
04:00 - 05:00,79,,n/e,n/e,n/e,n/e,209,,143,,0,,n/e,n/e,n/e,n/e,10,,0,246,113,,794,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,101,
05:00 - 06:00,79,,n/e,n/e,n/e,n/e,208,,143,,0,,n/e,n/e,n/e,n/e,10,,0,37,120,,851,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,96,
06:00 - 07:00,78,,n/e,n/e,n/e,n/e,207,,142,,0,,n/e,n/e,n/e,n/e,10,,81,5,143,,879,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,98,
07:00 - 08:00,78,,n/e,n/e,n/e,n/e,208,,144,,0,,n/e,n/e,n/e,n/e,10,,218,3,153,,915,,n/e,n/e,n/e,n/e,n/e,n/e,43,,4,,3,,n/e,n/e,87,
08:00 - 09:00,78,,n/e,n/e,n/e,n/e,208,,143,,0,,n/e,n/e,n/e,n/e,10,,251,1,172,,996,,n/e,n/e,n/e,n/e,n/e,n/e,43,,8,,3,,n/e,n/e,83,
09:00 - 10:00,79,,n/e,n/e,n/e,n/e,209,,143,,0,,n/e,n/e,n/e,n/e,10,,251,1,188,,960,,n/e,n/e,n/e,n/e,n/e,n/e,43,,14,,3,,n/e,n/e,85,
10:00 - 11:00,79,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,9,,251,1,189,,979,,n/e,n/e,n/e,n/e,n/e,n/e,43,,16,,3,,n/e,n/e,70,
11:00 - 12:00,79,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,9,,251,1,184,,980,,n/e,n/e,n/e,n/e,n/e,n/e,43,,15,,4,,n/e,n/e,38,
12:00 - 13:00,79,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,9,,251,1,188,,933,,n/e,n/e,n/e,n/e,n/e,n/e,43,,10,,4,,n/e,n/e,47,
13:00 - 14:00,79,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,9,,221,2,190,,924,,n/e,n/e,n/e,n/e,n/e,n/e,43,,6,,4,,n/e,n/e,47,
14:00 - 15:00,79,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,9,,220,1,190,,926,,n/e,n/e,n/e,n/e,n/e,n/e,43,,3,,4,,n/e,n/e,52,
15:00 - 16:00,79,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,9,,260,1,211,,997,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,34,
16:00 - 17:00,79,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,9,,258,1,216,,1069,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,44,
17:00 - 18:00,79,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,9,,258,1,218,,1064,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,50,
18:00 - 19:00,79,,n/e,n/e,n/e,n/e,206,,141,,0,,n/e,n/e,n/e,n/e,10,,258,2,215,,1091,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,53,
19:00 - 20:00,79,,n/e,n/e,n/e,n/e,206,,141,,0,,n/e,n/e,n/e,n/e,10,,258,2,193,,1073,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,61,
20:00 - 21:00,79,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,10,,242,2,192,,1025,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,54,
21:00 - 22:00,79,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,10,,135,2,192,,938,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,75,
22:00 - 23:00,79,,n/e,n/e,n/e,n/e,208,,142,,0,,n/e,n/e,n/e,n/e,10,,0,5,174,,890,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,83,
23:00 - 00:00,77,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,10,,0,130,149,,822,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,109,
00:00 - 01:00,77,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,10,,0,247,125,,821,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,138,
01:00 - 02:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,10,,0,246,124,,807,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,155,
02:00 - 03:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,10,,0,246,124,,844,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,165,
03:00 - 04:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,10,,0,246,124,,849,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,168,
04:00 - 05:00,77,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,10,,0,214,124,,924,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,188,
05:00 - 06:00,77,,n/e,n/e,n/e,n/e,206,,141,,0,,n/e,n/e,n/e,n/e,10,,1,7,143,,939,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,222,
06:00 - 07:00,77,,n/e,n/e,n/e,n/e,206,,141,,0,,n/e,n/e,n/e,n/e,10,,207,1,159,,967,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,254,
07:00 - 08:00,76,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,10,,213,1,179,,990,,n/e,n/e,n/e,n/e,n/e,n/e,42,,3,,4,,n/e,n/e,256,
08:00 - 09:00,76,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,9,,213,1,179,,1002,,n/e,n/e,n/e,n/e,n/e,n/e,42,,7,,4,,n/e,n/e,256,
09:00 - 10:00,77,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,9,,213,1,196,,1012,,n/e,n/e,n/e,n/e,n/e,n/e,42,,12,,4,,n/e,n/e,238,
10:00 - 11:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,9,,213,1,194,,1048,,n/e,n/e,n/e,n/e,n/e,n/e,42,,16,,4,,n/e,n/e,256,
11:00 - 12:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,9,,113,5,193,,1040,,n/e,n/e,n/e,n/e,n/e,n/e,42,,16,,4,,n/e,n/e,285,
12:00 - 13:00,77,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,9,,112,5,197,,1001,,n/e,n/e,n/e,n/e,n/e,n/e,42,,11,,4,,n/e,n/e,351,
13:00 - 14:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,9,,112,5,198,,983,,n/e,n/e,n/e,n/e,n/e,n/e,42,,7,,4,,n/e,n/e,349,
14:00 - 15:00,77,,n/e,n/e,n/e,n/e,208,,149,,0,,n/e,n/e,n/e,n/e,9,,210,2,215,,974,,n/e,n/e,n/e,n/e,n/e,n/e,42,,3,,4,,n/e,n/e,377,
15:00 - 16:00,77,,n/e,n/e,n/e,n/e,208,,142,,0,,n/e,n/e,n/e,n/e,9,,213,1,242,,972,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,430,
16:00 - 17:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,9,,213,1,263,,973,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,434,
17:00 - 18:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,9,,213,1,262,,969,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,496,
18:00 - 19:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,9,,213,1,255,,958,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,4,,n/e,n/e,514,
19:00 - 20:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,9,,111,4,234,,979,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,4,,n/e,n/e,500,
20:00 - 21:00,77,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,8,,1,5,245,,942,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,493,
21:00 - 22:00,77,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,8,,0,5,187,,848,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,563,
22:00 - 23:00,77,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,9,,0,5,169,,864,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,590,
23:00 - 00:00,77,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,9,,0,148,162,,805,,n/e,n/e,n/e,n/e,n/e,n/e,41,,0,,4,,n/e,n/e,628,
00:00 - 01:00,77,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,9,,0,247,158,,842,,n/e,n/e,n/e,n/e,n/e,n/e,41,,0,,4,,n/e,n/e,640,
01:00 - 02:00,77,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,9,,0,247,137,,784,,n/e,n/e,n/e,n/e,n/e,n/e,41,,0,,4,,n/e,n/e,634,
02:00 - 03:00,77,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,9,,0,247,137,,834,,n/e,n/e,n/e,n/e,n/e,n/e,41,,0,,4,,n/e,n/e,627,
03:00 - 04:00,77,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,9,,0,246,138,,839,,n/e,n/e,n/e,n/e,n/e,n/e,41,,0,,4,,n/e,n/e,607,
04:00 - 05:00,77,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,8,,0,146,136,,889,,n/e,n/e,n/e,n/e,n/e,n/e,41,,0,,4,,n/e,n/e,619,
05:00 - 06:00,77,,n/e,n/e,n/e,n/e,198,,141,,0,,n/e,n/e,n/e,n/e,9,,0,5,156,,922,,n/e,n/e,n/e,n/e,n/e,n/e,41,,0,,4,,n/e,n/e,612,
06:00 - 07:00,76,,n/e,n/e,n/e,n/e,185,,141,,0,,n/e,n/e,n/e,n/e,9,,129,4,186,,944,,n/e,n/e,n/e,n/e,n/e,n/e,41,,0,,4,,n/e,n/e,649,
07:00 - 08:00,76,,n/e,n/e,n/e,n/e,186,,141,,0,,n/e,n/e,n/e,n/e,9,,91,5,217,,946,,n/e,n/e,n/e,n/e,n/e,n/e,41,,4,,4,,n/e,n/e,687,
08:00 - 09:00,76,,n/e,n/e,n/e,n/e,186,,141,,0,,n/e,n/e,n/e,n/e,9,,81,5,216,,980,,n/e,n/e,n/e,n/e,n/e,n/e,41,,8,,4,,n/e,n/e,665,
09:00 - 10:00,77,,n/e,n/e,n/e,n/e,186,,141,,0,,n/e,n/e,n/e,n/e,9,,104,6,219,,981,,n/e,n/e,n/e,n/e,n/e,n/e,41,,13,,4,,n/e,n/e,678,
10:00 - 11:00,77,,n/e,n/e,n/e,n/e,186,,141,,0,,n/e,n/e,n/e,n/e,8,,0,6,222,,965,,n/e,n/e,n/e,n/e,n/e,n/e,41,,16,,4,,n/e,n/e,702,
11:00 - 12:00,77,,n/e,n/e,n/e,n/e,186,,141,,0,,n/e,n/e,n/e,n/e,8,,0,6,223,,957,,n/e,n/e,n/e,n/e,n/e,n/e,41,,14,,4,,n/e,n/e,707,
12:00 - 13:00,78,,n/e,n/e,n/e,n/e,187,,141,,0,,n/e,n/e,n/e,n/e,8,,0,6,225,,974,,n/e,n/e,n/e,n/e,n/e,n/e,41,,10,,4,,n/e,n/e,692,
13:00 - 14:00,78,,n/e,n/e,n/e,n/e,187,,141,,0,,n/e,n/e,n/e,n/e,8,,0,6,236,,961,,n/e,n/e,n/e,n/e,n/e,n/e,42,,7,,4,,n/e,n/e,700,
14:00 - 15:00,78,,n/e,n/e,n/e,n/e,188,,141,,0,,n/e,n/e,n/e,n/e,9,,129,6,238,,973,,n/e,n/e,n/e,n/e,n/e,n/e,42,,3,,4,,n/e,n/e,704,
15:00 - 16:00,78,,n/e,n/e,n/e,n/e,191,,141,,0,,n/e,n/e,n/e,n/e,9,,130,6,243,,992,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,655,
16:00 - 17:00,78,,n/e,n/e,n/e,n/e,207,,141,,0,,n/e,n/e,n/e,n/e,10,,131,6,262,,976,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,629,
17:00 - 18:00,78,,n/e,n/e,n/e,n/e,208,,141,,0,,n/e,n/e,n/e,n/e,10,,130,5,261,,969,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,618,
18:00 - 19:00,78,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,10,,1,6,247,,931,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,660,
19:00 - 20:00,78,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,10,,0,6,270,,837,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,4,,n/e,n/e,721,
20:00 - 21:00,78,,n/e,n/e,n/e,n/e,210,,141,,0,,n/e,n/e,n/e,n/e,10,,0,6,255,,887,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,668,
21:00 - 22:00,78,,n/e,n/e,n/e,n/e,210,,141,,0,,n/e,n/e,n/e,n/e,10,,0,5,246,,858,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,669,
22:00 - 23:00,78,,n/e,n/e,n/e,n/e,210,,141,,0,,n/e,n/e,n/e,n/e,10,,0,6,244,,860,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,718,
23:00 - 00:00,79,,n/e,n/e,n/e,n/e,211,,141,,0,,n/e,n/e,n/e,n/e,10,,0,131,242,,882,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,701,
00:00 - 01:00,79,,n/e,n/e,n/e,n/e,211,,141,,0,,n/e,n/e,n/e,n/e,10,,0,237,242,,909,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,590,
01:00 - 02:00,79,,n/e,n/e,n/e,n/e,211,,141,,0,,n/e,n/e,n/e,n/e,10,,0,246,242,,872,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,718,
02:00 - 03:00,79,,n/e,n/e,n/e,n/e,211,,141,,0,,n/e,n/e,n/e,n/e,10,,0,245,243,,873,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,719,
03:00 - 04:00,79,,n/e,n/e,n/e,n/e,211,,141,,0,,n/e,n/e,n/e,n/e,10,,0,232,242,,875,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,638,
04:00 - 05:00,79,,n/e,n/e,n/e,n/e,209,,141,,0,,n/e,n/e,n/e,n/e,10,,0,8,247,,876,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,599,
05:00 - 06:00,79,,n/e,n/e,n/e,n/e,244,,141,,0,,n/e,n/e,n/e,n/e,10,,0,8,320,,937,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,4,,n/e,n/e,534,
