03:00 - 04:00,35,,1145,,n/e,n/e,1083,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,476,,20,,n/e,n/e,1391,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1620,
04:00 - 05:00,35,,1156,,n/e,n/e,1230,,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,496,,68,,n/e,n/e,1391,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1506,
05:00 - 06:00,36,,1179,,n/e,n/e,1309,,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,867,,64,,n/e,n/e,1391,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1359,
06:00 - 07:00,37,,1201,,n/e,n/e,1492,,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1094,,111,,n/e,n/e,1391,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,1362,
07:00 - 08:00,37,,1069,,n/e,n/e,1549,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1225,,150,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,69,,n/e,n/e,n/e,n/e,1394,
08:00 - 09:00,35,,1035,,n/e,n/e,1855,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1232,,142,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,1466,
09:00 - 10:00,36,,972,,n/e,n/e,1803,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1312,,137,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,228,,n/e,n/e,n/e,n/e,1444,
10:00 - 11:00,36,,1069,,n/e,n/e,1842,,122,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1113,,190,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,249,,n/e,n/e,n/e,n/e,1442,
11:00 - 12:00,37,,1063,,n/e,n/e,1847,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1119,,182,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,275,,n/e,n/e,n/e,n/e,1359,
12:00 - 13:00,37,,1101,,n/e,n/e,1849,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1286,,185,,n/e,n/e,1391,,n/e,n/e,n/e,n/e,214,,n/e,n/e,n/e,n/e,1025,
13:00 - 14:00,37,,1313,,n/e,n/e,1906,,125,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1286,,236,,n/e,n/e,1391,,n/e,n/e,n/e,n/e,114,,n/e,n/e,n/e,n/e,696,
14:00 - 15:00,37,,1323,,n/e,n/e,1959,,130,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1234,,316,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,18,,n/e,n/e,n/e,n/e,595,
15:00 - 16:00,37,,1315,,n/e,n/e,1961,,132,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1297,,458,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,556,
16:00 - 17:00,37,,1342,,n/e,n/e,1971,,131,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1486,,515,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,466,
17:00 - 18:00,35,,1409,,n/e,n/e,1972,,130,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1520,,372,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,393,
18:00 - 19:00,35,,1486,,n/e,n/e,1972,,129,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1474,,259,,n/e,n/e,1390,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,347,
19:00 - 20:00,35,,1505,,n/e,n/e,1897,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1390,,239,,n/e,n/e,1386,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,427,
20:00 - 21:00,36,,1464,,n/e,n/e,1887,,121,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1420,,181,,n/e,n/e,1387,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,498,
21:00 - 22:00,34,,1342,,n/e,n/e,1884,,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1119,,77,,n/e,n/e,1390,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,666,
22:00 - 23:00,36,,1228,,n/e,n/e,1786,,114,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,897,,244,,n/e,n/e,1395,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,738,
23:00 - 00:00,35,,1175,,n/e,n/e,1645,,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,712,,213,,n/e,n/e,1395,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,926,
00:00 - 01:00,36,,1185,,n/e,n/e,1518,,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,712,,192,,n/e,n/e,1395,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1097,
01:00 - 02:00,36,,1222,,n/e,n/e,1535,,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,737,,149,,n/e,n/e,1396,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1139,
02:00 - 03:00,36,,1215,,n/e,n/e,1570,,117,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,784,,213,,n/e,n/e,1396,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1051,
03:00 - 04:00,36,,1191,,n/e,n/e,1827,,117,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,783,,228,,n/e,n/e,1396,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,814,
04:00 - 05:00,37,,1184,,n/e,n/e,1824,,117,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,740,,251,,n/e,n/e,1395,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,746,
05:00 - 06:00,40,,1196,,n/e,n/e,1863,,115,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1058,,271,,n/e,n/e,1395,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,637,
06:00 - 07:00,40,,1408,,n/e,n/e,1756,,117,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1242,,361,,n/e,n/e,1395,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,659,
07:00 - 08:00,41,,1423,,n/e,n/e,1870,,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1121,,448,,n/e,n/e,1391,,n/e,n/e,n/e,n/e,50,,n/e,n/e,n/e,n/e,549,
08:00 - 09:00,42,,1511,,n/e,n/e,1876,,125,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1367,,479,,n/e,n/e,1350,,n/e,n/e,n/e,n/e,114,,n/e,n/e,n/e,n/e,262,
09:00 - 10:00,42,,1585,,n/e,n/e,1869,,128,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1428,,458,,n/e,n/e,1350,,n/e,n/e,n/e,n/e,159,,n/e,n/e,n/e,n/e,182,
10:00 - 11:00,43,,1572,,n/e,n/e,1858,,128,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1411,,441,,n/e,n/e,1352,,n/e,n/e,n/e,n/e,172,,n/e,n/e,n/e,n/e,180,
11:00 - 12:00,44,,1570,,n/e,n/e,1889,,130,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1280,,609,,n/e,n/e,1367,,n/e,n/e,n/e,n/e,149,,n/e,n/e,n/e,n/e,200,
12:00 - 13:00,44,,1523,,n/e,n/e,1935,,130,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1225,,568,,n/e,n/e,1343,,n/e,n/e,n/e,n/e,115,,n/e,n/e,n/e,n/e,338,
13:00 - 14:00,43,,1514,,n/e,n/e,1860,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1348,,564,,n/e,n/e,1340,,n/e,n/e,n/e,n/e,55,,n/e,n/e,n/e,n/e,454,
14:00 - 15:00,43,,1512,,n/e,n/e,1863,,122,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1286,,623,,n/e,n/e,1313,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,582,
15:00 - 16:00,44,,1563,,n/e,n/e,1930,,132,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1335,,843,,n/e,n/e,1306,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,716,
16:00 - 17:00,44,,1478,,n/e,n/e,1931,,132,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1089,,656,,n/e,n/e,1342,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1356,
17:00 - 18:00,41,,1464,,n/e,n/e,1883,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1171,,443,,n/e,n/e,1372,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1738,
18:00 - 19:00,41,,1392,,n/e,n/e,1881,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1132,,425,,n/e,n/e,1372,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2112,
19:00 - 20:00,41,,1203,,n/e,n/e,1885,,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1234,,377,,n/e,n/e,1386,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2296,
20:00 - 21:00,41,,1198,,n/e,n/e,1887,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1249,,250,,n/e,n/e,1390,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2401,
21:00 - 22:00,41,,1192,,n/e,n/e,1822,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,844,,261,,n/e,n/e,1390,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2529,
22:00 - 23:00,40,,1194,,n/e,n/e,1777,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,776,,259,,n/e,n/e,1390,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2602,
23:00 - 00:00,42,,1190,,n/e,n/e,1401,,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,776,,203,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2640,
00:00 - 01:00,43,,1251,,n/e,n/e,1302,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,816,,228,,n/e,n/e,1398,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2575,
01:00 - 02:00,42,,1209,,n/e,n/e,1301,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,756,,203,,n/e,n/e,1398,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2606,
02:00 - 03:00,42,,1219,,n/e,n/e,1302,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,744,,229,,n/e,n/e,1398,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2672,
03:00 - 04:00,42,,1239,,n/e,n/e,1310,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,848,,197,,n/e,n/e,1398,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2712,
04:00 - 05:00,42,,1418,,n/e,n/e,1336,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,907,,239,,n/e,n/e,1398,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2703,
05:00 - 06:00,45,,1460,,n/e,n/e,1472,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1016,,232,,n/e,n/e,1399,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2628,
06:00 - 07:00,45,,1528,,n/e,n/e,1710,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1221,,433,,n/e,n/e,1389,,n/e,n/e,n/e,n/e,13,,n/e,n/e,n/e,n/e,2511,
07:00 - 08:00,45,,1532,,n/e,n/e,1898,,106,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1141,,332,,n/e,n/e,1316,,n/e,n/e,n/e,n/e,66,,n/e,n/e,n/e,n/e,2431,
08:00 - 09:00,45,,1509,,n/e,n/e,1900,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1116,,349,,n/e,n/e,1352,,n/e,n/e,n/e,n/e,128,,n/e,n/e,n/e,n/e,2427,
09:00 - 10:00,45,,1377,,n/e,n/e,1895,,117,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1040,,352,,n/e,n/e,1353,,n/e,n/e,n/e,n/e,186,,n/e,n/e,n/e,n/e,2478,
10:00 - 11:00,45,,1284,,n/e,n/e,1891,,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1005,,335,,n/e,n/e,1323,,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,2537,
11:00 - 12:00,44,,1217,,n/e,n/e,1837,,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,952,,319,,n/e,n/e,1341,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,2527,
12:00 - 13:00,44,,1228,,n/e,n/e,1838,,115,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1051,,335,,n/e,n/e,1324,,n/e,n/e,n/e,n/e,155,,n/e,n/e,n/e,n/e,2267,
13:00 - 14:00,45,,1374,,n/e,n/e,1897,,104,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1061,,363,,n/e,n/e,1343,,n/e,n/e,n/e,n/e,96,,n/e,n/e,n/e,n/e,1859,
14:00 - 15:00,44,,1507,,n/e,n/e,1900,,184,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1060,,409,,n/e,n/e,1363,,n/e,n/e,n/e,n/e,19,,n/e,n/e,n/e,n/e,1444,
15:00 - 16:00,44,,1515,,n/e,n/e,1912,,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1068,,705,,n/e,n/e,1359,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,981,
16:00 - 17:00,44,,1535,,n/e,n/e,1983,,213,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1027,,830,,n/e,n/e,1377,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,636,
17:00 - 18:00,43,,1579,,n/e,n/e,2000,,216,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1163,,708,,n/e,n/e,1382,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,399,
18:00 - 19:00,43,,1561,,n/e,n/e,1998,,219,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1109,,707,,n/e,n/e,1383,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,346,
19:00 - 20:00,43,,1582,,n/e,n/e,2006,,217,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1151,,738,,n/e,n/e,1383,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,234,
20:00 - 21:00,43,,1569,,n/e,n/e,2005,,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1210,,550,,n/e,n/e,1383,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,159,
21:00 - 22:00,42,,1578,,n/e,n/e,2012,,214,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1148,,618,,n/e,n/e,1382,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,113,
22:00 - 23:00,42,,1544,,n/e,n/e,1988,,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1145,,463,,n/e,n/e,1385,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,86,
23:00 - 00:00,42,,1514,,n/e,n/e,1963,,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,890,,214,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,48,
00:00 - 01:00,42,,1493,,n/e,n/e,1963,,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,881,,200,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,57,
01:00 - 02:00,42,,1478,,n/e,n/e,1961,,214,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,858,,200,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,112,
02:00 - 03:00,41,,1444,,n/e,n/e,1906,,213,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,906,,196,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,151,
03:00 - 04:00,42,,1461,,n/e,n/e,1909,,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,950,,208,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,124,
04:00 - 05:00,42,,1475,,n/e,n/e,1899,,215,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,947,,203,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,139,
05:00 - 06:00,44,,1474,,n/e,n/e,1896,,215,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,850,,280,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,189,
06:00 - 07:00,44,,1431,,n/e,n/e,1705,,214,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,797,,335,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,25,,n/e,n/e,n/e,n/e,305,
07:00 - 08:00,44,,1440,,n/e,n/e,1891,,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,787,,336,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,157,,n/e,n/e,n/e,n/e,328,
08:00 - 09:00,43,,1462,,n/e,n/e,1904,,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,900,,322,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,317,,n/e,n/e,n/e,n/e,308,
09:00 - 10:00,43,,1490,,n/e,n/e,1901,,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,928,,350,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,410,,n/e,n/e,n/e,n/e,291,
10:00 - 11:00,42,,1511,,n/e,n/e,1904,,214,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,965,,280,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,444,,n/e,n/e,n/e,n/e,286,
11:00 - 12:00,42,,1505,,n/e,n/e,1903,,215,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,902,,278,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,417,,n/e,n/e,n/e,n/e,345,
