08:00 - 09:00,349,,n/e,n/e,n/e,n/e,8940,,580,,548,,n/e,n/e,n/e,n/e,n/e,n/e,4365,,6693,,4150,,n/e,n/e,41913,,n/e,n/e,n/e,n/e,1429,,202,,125,,2323,
09:00 - 10:00,348,,n/e,n/e,n/e,n/e,8953,,579,,1105,,n/e,n/e,n/e,n/e,n/e,n/e,3641,,6578,,3977,,n/e,n/e,41928,,n/e,n/e,n/e,n/e,3627,,201,,181,,2296,
10:00 - 11:00,346,,n/e,n/e,n/e,n/e,8858,,577,,738,,n/e,n/e,n/e,n/e,n/e,n/e,3149,,6431,,3570,,n/e,n/e,41943,,n/e,n/e,n/e,n/e,5384,,203,,183,,2286,
11:00 - 12:00,352,,n/e,n/e,n/e,n/e,8655,,576,,274,,n/e,n/e,n/e,n/e,n/e,n/e,2403,,6276,,3304,,n/e,n/e,41953,,n/e,n/e,n/e,n/e,6483,,202,,181,,2330,
12:00 - 13:00,351,,n/e,n/e,n/e,n/e,7536,,566,,226,,n/e,n/e,n/e,n/e,n/e,n/e,1326,,6351,,3297,,n/e,n/e,41937,,n/e,n/e,n/e,n/e,7608,,205,,208,,2711,
13:00 - 14:00,349,,n/e,n/e,n/e,n/e,6906,,573,,226,,n/e,n/e,n/e,n/e,n/e,n/e,407,,6188,,2846,,n/e,n/e,41885,,n/e,n/e,n/e,n/e,7920,,202,,251,,3065,
14:00 - 15:00,350,,n/e,n/e,n/e,n/e,6998,,581,,226,,n/e,n/e,n/e,n/e,n/e,n/e,481,,5972,,2792,,n/e,n/e,41843,,n/e,n/e,n/e,n/e,7489,,181,,292,,3307,
15:00 - 16:00,352,,n/e,n/e,n/e,n/e,6519,,571,,226,,n/e,n/e,n/e,n/e,n/e,n/e,,81,5858,,2846,,n/e,n/e,41768,,n/e,n/e,n/e,n/e,6429,,187,,325,,3245,
16:00 - 17:00,352,,n/e,n/e,n/e,n/e,6923,,575,,226,,n/e,n/e,n/e,n/e,n/e,n/e,,107,5863,,2741,,n/e,n/e,41739,,n/e,n/e,n/e,n/e,4113,,201,,364,,3217,
17:00 - 18:00,350,,n/e,n/e,n/e,n/e,7974,,581,,226,,n/e,n/e,n/e,n/e,n/e,n/e,332,,6236,,3318,,n/e,n/e,41799,,n/e,n/e,n/e,n/e,1578,,203,,370,,3205,
18:00 - 19:00,351,,n/e,n/e,n/e,n/e,8231,,505,,226,,n/e,n/e,n/e,n/e,n/e,n/e,2471,,6632,,3913,,n/e,n/e,41962,,n/e,n/e,n/e,n/e,0,,208,,443,,3357,
19:00 - 20:00,351,,n/e,n/e,n/e,n/e,8281,,444,,226,,n/e,n/e,n/e,n/e,n/e,n/e,3884,,6872,,4090,,n/e,n/e,42037,,n/e,n/e,n/e,n/e,0,,210,,483,,4138,
20:00 - 21:00,350,,n/e,n/e,n/e,n/e,8249,,288,,226,,n/e,n/e,n/e,n/e,n/e,n/e,2464,,6701,,3702,,n/e,n/e,42149,,n/e,n/e,n/e,n/e,0,,213,,530,,5125,
21:00 - 22:00,351,,n/e,n/e,n/e,n/e,6641,,285,,226,,n/e,n/e,n/e,n/e,n/e,n/e,899,,6385,,3462,,n/e,n/e,42170,,n/e,n/e,n/e,n/e,0,,215,,608,,5975,
22:00 - 23:00,350,,n/e,n/e,n/e,n/e,5868,,285,,226,,n/e,n/e,n/e,n/e,n/e,n/e,680,,6268,,3055,,n/e,n/e,42188,,n/e,n/e,n/e,n/e,0,,213,,618,,6358,
23:00 - 00:00,351,,n/e,n/e,n/e,n/e,5148,,285,,226,,n/e,n/e,n/e,n/e,n/e,n/e,399,,5944,,2690,,n/e,n/e,42014,,n/e,n/e,n/e,n/e,0,,213,,671,,6527,
00:00 - 01:00,351,,n/e,n/e,n/e,n/e,3604,,285,,226,,n/e,n/e,n/e,n/e,n/e,n/e,,181,5711,,2701,,n/e,n/e,42062,,n/e,n/e,n/e,n/e,0,,210,,656,,6693,
01:00 - 02:00,350,,n/e,n/e,n/e,n/e,2636,,285,,226,,n/e,n/e,n/e,n/e,n/e,n/e,,1551,5649,,2502,,n/e,n/e,42086,,n/e,n/e,n/e,n/e,0,,212,,704,,6782,
02:00 - 03:00,350,,n/e,n/e,n/e,n/e,2643,,285,,226,,n/e,n/e,n/e,n/e,n/e,n/e,,1884,5569,,2318,,n/e,n/e,41971,,n/e,n/e,n/e,n/e,0,,212,,688,,6813,
03:00 - 04:00,351,,n/e,n/e,n/e,n/e,2747,,285,,225,,n/e,n/e,n/e,n/e,n/e,n/e,,2201,5619,,2155,,n/e,n/e,41324,,n/e,n/e,n/e,n/e,0,,213,,654,,6786,
04:00 - 05:00,351,,n/e,n/e,n/e,n/e,2891,,285,,225,,n/e,n/e,n/e,n/e,n/e,n/e,,2453,5553,,2113,,n/e,n/e,41450,,n/e,n/e,n/e,n/e,0,,213,,715,,6513,
05:00 - 06:00,350,,n/e,n/e,n/e,n/e,2881,,285,,225,,n/e,n/e,n/e,n/e,n/e,n/e,,2235,5539,,2238,,n/e,n/e,41601,,n/e,n/e,n/e,n/e,0,,213,,652,,6528,
06:00 - 07:00,351,,n/e,n/e,n/e,n/e,3237,,400,,226,,n/e,n/e,n/e,n/e,n/e,n/e,,152,5910,,3240,,n/e,n/e,41887,,n/e,n/e,n/e,n/e,232,,205,,604,,6561,
07:00 - 08:00,350,,n/e,n/e,n/e,n/e,3685,,554,,226,,n/e,n/e,n/e,n/e,n/e,n/e,1267,,6463,,3630,,n/e,n/e,41896,,n/e,n/e,n/e,n/e,422,,204,,606,,6731,
08:00 - 09:00,351,,n/e,n/e,n/e,n/e,3879,,580,,226,,n/e,n/e,n/e,n/e,n/e,n/e,1879,,6518,,3471,,n/e,n/e,42157,,n/e,n/e,n/e,n/e,1768,,202,,631,,6763,
09:00 - 10:00,352,,n/e,n/e,n/e,n/e,3680,,580,,226,,n/e,n/e,n/e,n/e,n/e,n/e,941,,6380,,3351,,n/e,n/e,42468,,n/e,n/e,n/e,n/e,4240,,200,,715,,6685,
10:00 - 11:00,353,,n/e,n/e,n/e,n/e,3313,,573,,226,,n/e,n/e,n/e,n/e,n/e,n/e,707,,6006,,3195,,n/e,n/e,42675,,n/e,n/e,n/e,n/e,6287,,198,,729,,6699,
11:00 - 12:00,352,,n/e,n/e,n/e,n/e,3206,,568,,226,,n/e,n/e,n/e,n/e,n/e,n/e,241,,5652,,2669,,n/e,n/e,42609,,n/e,n/e,n/e,n/e,7806,,198,,698,,6870,
12:00 - 13:00,353,,n/e,n/e,n/e,n/e,2943,,577,,226,,n/e,n/e,n/e,n/e,n/e,n/e,,400,5518,,2172,,n/e,n/e,42524,,n/e,n/e,n/e,n/e,8526,,196,,693,,7198,
13:00 - 14:00,352,,n/e,n/e,n/e,n/e,2786,,565,,226,,n/e,n/e,n/e,n/e,n/e,n/e,,848,5549,,2177,,n/e,n/e,42419,,n/e,n/e,n/e,n/e,8240,,198,,762,,7198,
14:00 - 15:00,351,,n/e,n/e,n/e,n/e,2802,,579,,226,,n/e,n/e,n/e,n/e,n/e,n/e,,284,5607,,2240,,n/e,n/e,42580,,n/e,n/e,n/e,n/e,7396,,195,,699,,7323,
15:00 - 16:00,351,,n/e,n/e,n/e,n/e,3242,,573,,226,,n/e,n/e,n/e,n/e,n/e,n/e,332,,6116,,2870,,n/e,n/e,42569,,n/e,n/e,n/e,n/e,5742,,198,,829,,7401,
16:00 - 17:00,342,,n/e,n/e,n/e,n/e,4610,,574,,226,,n/e,n/e,n/e,n/e,n/e,n/e,431,,6252,,3105,,n/e,n/e,42595,,n/e,n/e,n/e,n/e,3356,,199,,812,,7622,
17:00 - 18:00,330,,n/e,n/e,n/e,n/e,5032,,574,,226,,n/e,n/e,n/e,n/e,n/e,n/e,674,,6367,,3490,,n/e,n/e,42642,,n/e,n/e,n/e,n/e,1184,,201,,668,,7777,
18:00 - 19:00,314,,n/e,n/e,n/e,n/e,5061,,574,,226,,n/e,n/e,n/e,n/e,n/e,n/e,2376,,6772,,4214,,n/e,n/e,42652,,n/e,n/e,n/e,n/e,0,,201,,621,,7525,
19:00 - 20:00,314,,n/e,n/e,n/e,n/e,5125,,518,,226,,n/e,n/e,n/e,n/e,n/e,n/e,3736,,7072,,4213,,n/e,n/e,42612,,n/e,n/e,n/e,n/e,0,,201,,786,,7780,
20:00 - 21:00,330,,n/e,n/e,n/e,n/e,5103,,453,,226,,n/e,n/e,n/e,n/e,n/e,n/e,2678,,6955,,3920,,n/e,n/e,42532,,n/e,n/e,n/e,n/e,0,,203,,822,,8263,
21:00 - 22:00,330,,n/e,n/e,n/e,n/e,4979,,462,,226,,n/e,n/e,n/e,n/e,n/e,n/e,1279,,6643,,3548,,n/e,n/e,42558,,n/e,n/e,n/e,n/e,0,,203,,708,,8923,
22:00 - 23:00,329,,n/e,n/e,n/e,n/e,3887,,438,,226,,n/e,n/e,n/e,n/e,n/e,n/e,76,,6381,,3231,,n/e,n/e,42443,,n/e,n/e,n/e,n/e,0,,205,,509,,9696,
23:00 - 00:00,327,,n/e,n/e,n/e,n/e,3580,,415,,225,,n/e,n/e,n/e,n/e,n/e,n/e,,185,5909,,2933,,n/e,n/e,42404,,n/e,n/e,n/e,n/e,0,,207,,546,,9100,
00:00 - 01:00,326,,n/e,n/e,n/e,n/e,3015,,290,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,111,5581,,2665,,n/e,n/e,42372,,n/e,n/e,n/e,n/e,0,,206,,748,,8705,
01:00 - 02:00,328,,n/e,n/e,n/e,n/e,2673,,289,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,297,5511,,2408,,n/e,n/e,42433,,n/e,n/e,n/e,n/e,0,,205,,817,,8318,
02:00 - 03:00,329,,n/e,n/e,n/e,n/e,2609,,290,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,642,5655,,2502,,n/e,n/e,42376,,n/e,n/e,n/e,n/e,0,,205,,858,,8532,
03:00 - 04:00,329,,n/e,n/e,n/e,n/e,2651,,290,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1630,5665,,2322,,n/e,n/e,42691,,n/e,n/e,n/e,n/e,0,,205,,902,,8934,
04:00 - 05:00,329,,n/e,n/e,n/e,n/e,2612,,290,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1944,5658,,1817,,n/e,n/e,42599,,n/e,n/e,n/e,n/e,0,,193,,904,,9417,
05:00 - 06:00,330,,n/e,n/e,n/e,n/e,3468,,288,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1576,5766,,2309,,n/e,n/e,42733,,n/e,n/e,n/e,n/e,0,,188,,882,,9750,
06:00 - 07:00,330,,n/e,n/e,n/e,n/e,4411,,376,,157,,n/e,n/e,n/e,n/e,n/e,n/e,314,,6100,,2712,,n/e,n/e,42667,,n/e,n/e,n/e,n/e,231,,186,,896,,10643,
07:00 - 08:00,334,,n/e,n/e,n/e,n/e,4607,,420,,157,,n/e,n/e,n/e,n/e,n/e,n/e,1086,,6626,,3018,,n/e,n/e,42647,,n/e,n/e,n/e,n/e,389,,187,,892,,12076,
08:00 - 09:00,346,,n/e,n/e,n/e,n/e,4314,,421,,157,,n/e,n/e,n/e,n/e,n/e,n/e,494,,6543,,2923,,n/e,n/e,42709,,n/e,n/e,n/e,n/e,1593,,175,,910,,12952,
09:00 - 10:00,348,,n/e,n/e,n/e,n/e,3984,,421,,157,,n/e,n/e,n/e,n/e,n/e,n/e,71,,6234,,2720,,n/e,n/e,42499,,n/e,n/e,n/e,n/e,3996,,195,,830,,13690,
10:00 - 11:00,345,,n/e,n/e,n/e,n/e,3173,,375,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,94,6126,,2549,,n/e,n/e,42459,,n/e,n/e,n/e,n/e,6107,,199,,824,,14259,
11:00 - 12:00,346,,n/e,n/e,n/e,n/e,2919,,295,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,541,5743,,2246,,n/e,n/e,42438,,n/e,n/e,n/e,n/e,7412,,199,,763,,14382,
12:00 - 13:00,350,,n/e,n/e,n/e,n/e,2767,,292,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1162,5633,,2001,,n/e,n/e,42339,,n/e,n/e,n/e,n/e,7770,,198,,845,,14309,
13:00 - 14:00,351,,n/e,n/e,n/e,n/e,2589,,290,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,2110,5566,,1740,,n/e,n/e,42132,,n/e,n/e,n/e,n/e,7137,,196,,805,,13849,
14:00 - 15:00,348,,n/e,n/e,n/e,n/e,2322,,289,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,2260,5594,,2066,,n/e,n/e,42500,,n/e,n/e,n/e,n/e,6072,,196,,777,,13056,
15:00 - 16:00,346,,n/e,n/e,n/e,n/e,2216,,289,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1557,5674,,2264,,n/e,n/e,42348,,n/e,n/e,n/e,n/e,4710,,197,,871,,12214,
16:00 - 17:00,345,,n/e,n/e,n/e,n/e,2544,,290,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1342,5878,,1742,,n/e,n/e,42062,,n/e,n/e,n/e,n/e,3133,,197,,817,,11868,
17:00 - 18:00,347,,n/e,n/e,n/e,n/e,3309,,290,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1046,6067,,1616,,n/e,n/e,42126,,n/e,n/e,n/e,n/e,1233,,196,,817,,12114,
18:00 - 19:00,343,,n/e,n/e,n/e,n/e,4086,,289,,157,,n/e,n/e,n/e,n/e,n/e,n/e,1047,,6406,,2170,,n/e,n/e,42335,,n/e,n/e,n/e,n/e,0,,195,,861,,12605,
19:00 - 20:00,345,,n/e,n/e,n/e,n/e,4424,,286,,157,,n/e,n/e,n/e,n/e,n/e,n/e,1936,,6722,,3367,,n/e,n/e,42470,,n/e,n/e,n/e,n/e,0,,198,,813,,12451,
20:00 - 21:00,348,,n/e,n/e,n/e,n/e,4444,,196,,157,,n/e,n/e,n/e,n/e,n/e,n/e,3248,,6857,,3319,,n/e,n/e,42421,,n/e,n/e,n/e,n/e,0,,198,,824,,11730,
21:00 - 22:00,353,,n/e,n/e,n/e,n/e,4430,,5,,157,,n/e,n/e,n/e,n/e,n/e,n/e,1907,,6460,,2525,,n/e,n/e,42345,,n/e,n/e,n/e,n/e,0,,200,,875,,11515,
22:00 - 23:00,353,,n/e,n/e,n/e,n/e,4092,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,1584,,6237,,2528,,n/e,n/e,42486,,n/e,n/e,n/e,n/e,0,,202,,889,,11235,
23:00 - 00:00,352,,n/e,n/e,n/e,n/e,3965,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,1017,,6148,,2583,,n/e,n/e,42494,,n/e,n/e,n/e,n/e,0,,202,,888,,10590,
00:00 - 01:00,353,,n/e,n/e,n/e,n/e,2780,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,143,,5870,,2717,,n/e,n/e,42387,,n/e,n/e,n/e,n/e,0,,204,,879,,9740,
01:00 - 02:00,353,,n/e,n/e,n/e,n/e,2315,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1028,5829,,2521,,n/e,n/e,42493,,n/e,n/e,n/e,n/e,0,,205,,870,,9575,
02:00 - 03:00,353,,n/e,n/e,n/e,n/e,2249,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1937,5658,,2428,,n/e,n/e,42254,,n/e,n/e,n/e,n/e,0,,205,,882,,9425,
03:00 - 04:00,353,,n/e,n/e,n/e,n/e,2233,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,2033,5458,,2008,,n/e,n/e,41627,,n/e,n/e,n/e,n/e,0,,205,,881,,9466,
04:00 - 05:00,351,,n/e,n/e,n/e,n/e,2248,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,2399,5334,,2202,,n/e,n/e,41968,,n/e,n/e,n/e,n/e,0,,206,,864,,9317,
05:00 - 06:00,349,,n/e,n/e,n/e,n/e,2245,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,2260,5305,,2211,,n/e,n/e,41924,,n/e,n/e,n/e,n/e,0,,205,,810,,9129,
06:00 - 07:00,348,,n/e,n/e,n/e,n/e,2216,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1581,5611,,1854,,n/e,n/e,41913,,n/e,n/e,n/e,n/e,228,,204,,747,,9371,
07:00 - 08:00,349,,n/e,n/e,n/e,n/e,2233,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,881,5928,,2166,,n/e,n/e,41959,,n/e,n/e,n/e,n/e,411,,203,,695,,9945,
08:00 - 09:00,349,,n/e,n/e,n/e,n/e,2229,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,246,6051,,2613,,n/e,n/e,41486,,n/e,n/e,n/e,n/e,1382,,200,,573,,9826,
09:00 - 10:00,337,,n/e,n/e,n/e,n/e,2249,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,28,,6049,,2866,,n/e,n/e,40645,,n/e,n/e,n/e,n/e,3075,,202,,437,,9306,
10:00 - 11:00,327,,n/e,n/e,n/e,n/e,2244,,0,,156,,n/e,n/e,n/e,n/e,n/e,n/e,,474,5872,,2394,,n/e,n/e,40514,,n/e,n/e,n/e,n/e,4697,,203,,352,,9107,
11:00 - 12:00,327,,n/e,n/e,n/e,n/e,2223,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1321,5662,,1917,,n/e,n/e,40282,,n/e,n/e,n/e,n/e,5272,,202,,337,,8987,
12:00 - 13:00,326,,n/e,n/e,n/e,n/e,2223,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1589,5499,,2427,,n/e,n/e,40369,,n/e,n/e,n/e,n/e,5285,,204,,327,,8655,
13:00 - 14:00,328,,n/e,n/e,n/e,n/e,2208,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1850,5419,,2300,,n/e,n/e,40279,,n/e,n/e,n/e,n/e,4863,,201,,322,,8026,
14:00 - 15:00,324,,n/e,n/e,n/e,n/e,2300,,0,,155,,n/e,n/e,n/e,n/e,n/e,n/e,,1333,5510,,2402,,n/e,n/e,40376,,n/e,n/e,n/e,n/e,3712,,204,,254,,7047,
15:00 - 16:00,326,,n/e,n/e,n/e,n/e,2890,,0,,155,,n/e,n/e,n/e,n/e,n/e,n/e,,192,5614,,2813,,n/e,n/e,40488,,n/e,n/e,n/e,n/e,2599,,204,,272,,5944,
16:00 - 17:00,340,,n/e,n/e,n/e,n/e,4161,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,749,,5879,,3021,,n/e,n/e,40430,,n/e,n/e,n/e,n/e,1619,,204,,280,,5346,
17:00 - 18:00,347,,n/e,n/e,n/e,n/e,4315,,0,,156,,n/e,n/e,n/e,n/e,n/e,n/e,904,,6449,,3223,,n/e,n/e,40430,,n/e,n/e,n/e,n/e,717,,205,,317,,5479,
18:00 - 19:00,350,,n/e,n/e,n/e,n/e,4490,,0,,462,,n/e,n/e,n/e,n/e,n/e,n/e,2158,,6712,,3265,,n/e,n/e,40359,,n/e,n/e,n/e,n/e,259,,204,,322,,5342,
19:00 - 20:00,348,,n/e,n/e,n/e,n/e,4666,,0,,771,,n/e,n/e,n/e,n/e,n/e,n/e,2639,,6775,,3165,,n/e,n/e,40802,,n/e,n/e,n/e,n/e,0,,198,,288,,5620,
20:00 - 21:00,349,,n/e,n/e,n/e,n/e,4657,,0,,590,,n/e,n/e,n/e,n/e,n/e,n/e,1658,,6549,,2883,,n/e,n/e,41688,,n/e,n/e,n/e,n/e,0,,203,,211,,5247,
21:00 - 22:00,344,,n/e,n/e,n/e,n/e,4325,,0,,509,,n/e,n/e,n/e,n/e,n/e,n/e,938,,6341,,2735,,n/e,n/e,41880,,n/e,n/e,n/e,n/e,0,,205,,282,,4824,
22:00 - 23:00,344,,n/e,n/e,n/e,n/e,4329,,0,,699,,n/e,n/e,n/e,n/e,n/e,n/e,1675,,6214,,3156,,n/e,n/e,41905,,n/e,n/e,n/e,n/e,0,,204,,305,,3658,
23:00 - 00:00,346,,n/e,n/e,n/e,n/e,4352,,0,,781,,n/e,n/e,n/e,n/e,n/e,n/e,1520,,5888,,2845,,n/e,n/e,41869,,n/e,n/e,n/e,n/e,0,,204,,307,,3318,
00:00 - 01:00,347,,n/e,n/e,n/e,n/e,3843,,0,,437,,n/e,n/e,n/e,n/e,n/e,n/e,638,,5743,,2298,,n/e,n/e,41632,,n/e,n/e,n/e,n/e,0,,205,,182,,3022,
01:00 - 02:00,346,,n/e,n/e,n/e,n/e,3155,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,16,,5634,,2209,,n/e,n/e,41677,,n/e,n/e,n/e,n/e,0,,206,,138,,2823,
02:00 - 03:00,347,,n/e,n/e,n/e,n/e,3159,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,,652,5647,,2473,,n/e,n/e,41605,,n/e,n/e,n/e,n/e,0,,207,,97,,2833,
03:00 - 04:00,343,,n/e,n/e,n/e,n/e,2997,,0,,154,,n/e,n/e,n/e,n/e,n/e,n/e,,1563,5498,,2488,,n/e,n/e,41712,,n/e,n/e,n/e,n/e,0,,206,,99,,2930,
04:00 - 05:00,329,,n/e,n/e,n/e,n/e,2549,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,,1853,5334,,1923,,n/e,n/e,41968,,n/e,n/e,n/e,n/e,0,,205,,156,,3102,
05:00 - 06:00,334,,n/e,n/e,n/e,n/e,2444,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,,1589,5455,,2153,,n/e,n/e,42011,,n/e,n/e,n/e,n/e,0,,204,,192,,3076,
06:00 - 07:00,330,,n/e,n/e,n/e,n/e,2442,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,,537,5624,,2264,,n/e,n/e,42124,,n/e,n/e,n/e,n/e,225,,203,,219,,3001,
07:00 - 08:00,330,,n/e,n/e,n/e,n/e,2549,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,,130,5645,,2506,,n/e,n/e,42072,,n/e,n/e,n/e,n/e,325,,200,,216,,2978,
08:00 - 09:00,329,,n/e,n/e,n/e,n/e,2623,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,147,,5520,,2528,,n/e,n/e,42243,,n/e,n/e,n/e,n/e,1004,,191,,186,,3084,
09:00 - 10:00,329,,n/e,n/e,n/e,n/e,2629,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,179,,5517,,2369,,n/e,n/e,42179,,n/e,n/e,n/e,n/e,2559,,182,,123,,2924,
10:00 - 11:00,332,,n/e,n/e,n/e,n/e,2491,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,,544,5411,,1733,,n/e,n/e,42204,,n/e,n/e,n/e,n/e,4137,,181,,158,,3055,
11:00 - 12:00,343,,n/e,n/e,n/e,n/e,2206,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,,1270,5229,,1659,,n/e,n/e,42122,,n/e,n/e,n/e,n/e,5237,,183,,142,,3373,
12:00 - 13:00,335,,n/e,n/e,n/e,n/e,2209,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,,2042,5183,,1504,,n/e,n/e,41824,,n/e,n/e,n/e,n/e,5555,,183,,214,,4078,
13:00 - 14:00,344,,n/e,n/e,n/e,n/e,2173,,0,,154,,n/e,n/e,n/e,n/e,n/e,n/e,,2505,5044,,1304,,n/e,n/e,41512,,n/e,n/e,n/e,n/e,5151,,183,,185,,4997,
14:00 - 15:00,344,,n/e,n/e,n/e,n/e,2202,,0,,156,,n/e,n/e,n/e,n/e,n/e,n/e,,2453,4989,,1110,,n/e,n/e,41687,,n/e,n/e,n/e,n/e,4618,,185,,179,,5662,
15:00 - 16:00,345,,n/e,n/e,n/e,n/e,2296,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,1883,5195,,1607,,n/e,n/e,41891,,n/e,n/e,n/e,n/e,4080,,184,,147,,6206,
16:00 - 17:00,346,,n/e,n/e,n/e,n/e,2655,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,882,5696,,2132,,n/e,n/e,41900,,n/e,n/e,n/e,n/e,2927,,184,,150,,5977,
17:00 - 18:00,344,,n/e,n/e,n/e,n/e,3890,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,593,,6184,,2959,,n/e,n/e,42096,,n/e,n/e,n/e,n/e,1455,,187,,163,,5543,
18:00 - 19:00,331,,n/e,n/e,n/e,n/e,5113,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,1496,,6580,,2961,,n/e,n/e,42210,,n/e,n/e,n/e,n/e,370,,186,,224,,4809,
19:00 - 20:00,330,,n/e,n/e,n/e,n/e,5810,,0,,243,,n/e,n/e,n/e,n/e,n/e,n/e,3039,,6775,,3440,,n/e,n/e,42523,,n/e,n/e,n/e,n/e,0,,185,,261,,4513,
20:00 - 21:00,329,,n/e,n/e,n/e,n/e,6212,,0,,492,,n/e,n/e,n/e,n/e,n/e,n/e,2315,,6731,,3336,,n/e,n/e,42570,,n/e,n/e,n/e,n/e,0,,185,,212,,4627,
21:00 - 22:00,337,,n/e,n/e,n/e,n/e,6128,,0,,388,,n/e,n/e,n/e,n/e,n/e,n/e,909,,6677,,2682,,n/e,n/e,42583,,n/e,n/e,n/e,n/e,0,,185,,155,,4791,
22:00 - 23:00,342,,n/e,n/e,n/e,n/e,6011,,0,,460,,n/e,n/e,n/e,n/e,n/e,n/e,805,,6452,,2799,,n/e,n/e,42590,,n/e,n/e,n/e,n/e,0,,186,,152,,4803,
23:00 - 00:00,340,,n/e,n/e,n/e,n/e,6089,,0,,349,,n/e,n/e,n/e,n/e,n/e,n/e,483,,6173,,2704,,n/e,n/e,42600,,n/e,n/e,n/e,n/e,0,,184,,200,,4671,
00:00 - 01:00,342,,n/e,n/e,n/e,n/e,5067,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,25,,5654,,2274,,n/e,n/e,42604,,n/e,n/e,n/e,n/e,0,,182,,169,,4723,
01:00 - 02:00,341,,n/e,n/e,n/e,n/e,5006,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,68,,5622,,2228,,n/e,n/e,42612,,n/e,n/e,n/e,n/e,0,,180,,120,,4521,
02:00 - 03:00,324,,n/e,n/e,n/e,n/e,5424,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,19,5618,,2087,,n/e,n/e,42590,,n/e,n/e,n/e,n/e,0,,178,,157,,3860,
03:00 - 04:00,326,,n/e,n/e,n/e,n/e,5790,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,383,5646,,1856,,n/e,n/e,42592,,n/e,n/e,n/e,n/e,0,,177,,230,,3430,
04:00 - 05:00,337,,n/e,n/e,n/e,n/e,5754,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,,566,5672,,1825,,n/e,n/e,42553,,n/e,n/e,n/e,n/e,0,,181,,327,,3264,
05:00 - 06:00,342,,n/e,n/e,n/e,n/e,6581,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,17,,5850,,1956,,n/e,n/e,42595,,n/e,n/e,n/e,n/e,0,,178,,457,,3374,
06:00 - 07:00,346,,n/e,n/e,n/e,n/e,7787,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,1723,,6556,,3034,,n/e,n/e,42658,,n/e,n/e,n/e,n/e,234,,175,,596,,3384,
07:00 - 08:00,343,,n/e,n/e,n/e,n/e,8476,,0,,157,,n/e,n/e,n/e,n/e,n/e,n/e,2662,,6762,,3316,,n/e,n/e,42636,,n/e,n/e,n/e,n/e,484,,177,,680,,3528,
