12:00 - 13:00,245,,n/e,n/e,n/e,n/e,2303,,,3,256,,n/e,n/e,n/e,n/e,n/e,n/e,932,,2836,,818,,n/e,n/e,53099,,n/e,n/e,n/e,n/e,1435,,81,,n/e,n/e,2768,
13:00 - 14:00,250,,n/e,n/e,n/e,n/e,2293,,,3,257,,n/e,n/e,n/e,n/e,n/e,n/e,,300,2763,,173,,n/e,n/e,53034,,n/e,n/e,n/e,n/e,1171,,81,,n/e,n/e,3139,
14:00 - 15:00,252,,n/e,n/e,n/e,n/e,2281,,,2,258,,n/e,n/e,n/e,n/e,n/e,n/e,,1954,2703,,89,,n/e,n/e,53555,,n/e,n/e,n/e,n/e,686,,82,,n/e,n/e,3638,
15:00 - 16:00,256,,n/e,n/e,n/e,n/e,2298,,,3,258,,n/e,n/e,n/e,n/e,n/e,n/e,,2030,2758,,711,,n/e,n/e,53194,,n/e,n/e,n/e,n/e,228,,78,,n/e,n/e,3903,
16:00 - 17:00,257,,n/e,n/e,n/e,n/e,2313,,,3,257,,n/e,n/e,n/e,n/e,n/e,n/e,288,,2919,,1037,,n/e,n/e,53136,,n/e,n/e,n/e,n/e,68,,80,,n/e,n/e,4497,
17:00 - 18:00,258,,n/e,n/e,n/e,n/e,2319,,,3,260,,n/e,n/e,n/e,n/e,n/e,n/e,1714,,3320,,1258,,n/e,n/e,53850,,n/e,n/e,n/e,n/e,0,,80,,n/e,n/e,5129,
18:00 - 19:00,257,,n/e,n/e,n/e,n/e,2316,,,3,262,,n/e,n/e,n/e,n/e,n/e,n/e,1882,,3444,,1163,,n/e,n/e,54010,,n/e,n/e,n/e,n/e,0,,79,,n/e,n/e,5264,
19:00 - 20:00,257,,n/e,n/e,n/e,n/e,2312,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,1051,,3217,,449,,n/e,n/e,53728,,n/e,n/e,n/e,n/e,0,,80,,n/e,n/e,5404,
20:00 - 21:00,258,,n/e,n/e,n/e,n/e,2316,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,,6,3052,,191,,n/e,n/e,53719,,n/e,n/e,n/e,n/e,0,,81,,n/e,n/e,5493,
21:00 - 22:00,258,,n/e,n/e,n/e,n/e,2316,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,1172,,2914,,771,,n/e,n/e,52073,,n/e,n/e,n/e,n/e,0,,80,,n/e,n/e,5353,
22:00 - 23:00,258,,n/e,n/e,n/e,n/e,2318,,,3,260,,n/e,n/e,n/e,n/e,n/e,n/e,752,,2834,,816,,n/e,n/e,51778,,n/e,n/e,n/e,n/e,0,,78,,n/e,n/e,5255,
23:00 - 00:00,257,,n/e,n/e,n/e,n/e,2304,,,3,260,,n/e,n/e,n/e,n/e,n/e,n/e,,956,2676,,329,,n/e,n/e,51445,,n/e,n/e,n/e,n/e,0,,79,,n/e,n/e,5038,
00:00 - 01:00,253,,n/e,n/e,n/e,n/e,2303,,,3,258,,n/e,n/e,n/e,n/e,n/e,n/e,,2906,2527,,162,,n/e,n/e,50333,,n/e,n/e,n/e,n/e,0,,81,,n/e,n/e,4724,
01:00 - 02:00,251,,n/e,n/e,n/e,n/e,2298,,,3,257,,n/e,n/e,n/e,n/e,n/e,n/e,,3202,2519,,197,,n/e,n/e,49187,,n/e,n/e,n/e,n/e,0,,83,,n/e,n/e,4669,
02:00 - 03:00,252,,n/e,n/e,n/e,n/e,2296,,,3,257,,n/e,n/e,n/e,n/e,n/e,n/e,,3204,2559,,125,,n/e,n/e,47948,,n/e,n/e,n/e,n/e,0,,84,,n/e,n/e,4612,
03:00 - 04:00,251,,n/e,n/e,n/e,n/e,2293,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,,3196,2636,,79,,n/e,n/e,47371,,n/e,n/e,n/e,n/e,0,,85,,n/e,n/e,4625,
04:00 - 05:00,249,,n/e,n/e,n/e,n/e,2296,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,,3193,2640,,88,,n/e,n/e,47543,,n/e,n/e,n/e,n/e,0,,83,,n/e,n/e,4619,
05:00 - 06:00,250,,n/e,n/e,n/e,n/e,2269,,,3,260,,n/e,n/e,n/e,n/e,n/e,n/e,,3016,2644,,691,,n/e,n/e,49042,,n/e,n/e,n/e,n/e,0,,76,,n/e,n/e,4470,
06:00 - 07:00,250,,n/e,n/e,n/e,n/e,2286,,,3,260,,n/e,n/e,n/e,n/e,n/e,n/e,,2970,2669,,450,,n/e,n/e,49578,,n/e,n/e,n/e,n/e,0,,76,,n/e,n/e,4520,
07:00 - 08:00,251,,n/e,n/e,n/e,n/e,2272,,,16,260,,n/e,n/e,n/e,n/e,n/e,n/e,,1984,2776,,481,,n/e,n/e,51411,,n/e,n/e,n/e,n/e,87,,75,,n/e,n/e,4638,
08:00 - 09:00,251,,n/e,n/e,n/e,n/e,2273,,,4,261,,n/e,n/e,n/e,n/e,n/e,n/e,,864,2888,,613,,n/e,n/e,53448,,n/e,n/e,n/e,n/e,274,,72,,n/e,n/e,4801,
09:00 - 10:00,253,,n/e,n/e,n/e,n/e,2284,,,4,261,,n/e,n/e,n/e,n/e,n/e,n/e,55,,3033,,676,,n/e,n/e,53918,,n/e,n/e,n/e,n/e,648,,75,,n/e,n/e,5160,
10:00 - 11:00,251,,n/e,n/e,n/e,n/e,2244,,,4,262,,n/e,n/e,n/e,n/e,n/e,n/e,737,,3097,,623,,n/e,n/e,54109,,n/e,n/e,n/e,n/e,955,,69,,n/e,n/e,5406,
11:00 - 12:00,250,,n/e,n/e,n/e,n/e,2215,,,5,262,,n/e,n/e,n/e,n/e,n/e,n/e,1414,,3159,,1179,,n/e,n/e,53873,,n/e,n/e,n/e,n/e,1171,,66,,n/e,n/e,5760,
12:00 - 13:00,250,,n/e,n/e,n/e,n/e,2228,,,7,260,,n/e,n/e,n/e,n/e,n/e,n/e,1028,,3045,,974,,n/e,n/e,53248,,n/e,n/e,n/e,n/e,1209,,69,,n/e,n/e,6000,
13:00 - 14:00,249,,n/e,n/e,n/e,n/e,2247,,,11,261,,n/e,n/e,n/e,n/e,n/e,n/e,158,,2892,,919,,n/e,n/e,53465,,n/e,n/e,n/e,n/e,1029,,68,,n/e,n/e,6105,
14:00 - 15:00,248,,n/e,n/e,n/e,n/e,2251,,,11,261,,n/e,n/e,n/e,n/e,n/e,n/e,,666,3055,,917,,n/e,n/e,53704,,n/e,n/e,n/e,n/e,672,,75,,n/e,n/e,6010,
15:00 - 16:00,250,,n/e,n/e,n/e,n/e,2269,,,7,261,,n/e,n/e,n/e,n/e,n/e,n/e,,371,3412,,634,,n/e,n/e,53960,,n/e,n/e,n/e,n/e,249,,68,,n/e,n/e,5976,
16:00 - 17:00,250,,n/e,n/e,n/e,n/e,2402,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,1299,,3774,,970,,n/e,n/e,54591,,n/e,n/e,n/e,n/e,75,,68,,n/e,n/e,5906,
17:00 - 18:00,249,,n/e,n/e,n/e,n/e,2423,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,2507,,4206,,1811,,n/e,n/e,55027,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,5864,
18:00 - 19:00,248,,n/e,n/e,n/e,n/e,2429,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,2597,,4372,,1409,,n/e,n/e,55038,,n/e,n/e,n/e,n/e,0,,66,,n/e,n/e,5839,
19:00 - 20:00,238,,n/e,n/e,n/e,n/e,2419,,,3,260,,n/e,n/e,n/e,n/e,n/e,n/e,1227,,3953,,986,,n/e,n/e,54986,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,5829,
20:00 - 21:00,248,,n/e,n/e,n/e,n/e,2432,,,3,260,,n/e,n/e,n/e,n/e,n/e,n/e,5,,3547,,832,,n/e,n/e,54461,,n/e,n/e,n/e,n/e,0,,67,,n/e,n/e,5689,
21:00 - 22:00,250,,n/e,n/e,n/e,n/e,2402,,,3,260,,n/e,n/e,n/e,n/e,n/e,n/e,971,,3509,,857,,n/e,n/e,54172,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,5410,
22:00 - 23:00,250,,n/e,n/e,n/e,n/e,2379,,,3,260,,n/e,n/e,n/e,n/e,n/e,n/e,1598,,3514,,971,,n/e,n/e,53961,,n/e,n/e,n/e,n/e,0,,67,,n/e,n/e,5305,
23:00 - 00:00,252,,n/e,n/e,n/e,n/e,2375,,,3,259,,n/e,n/e,n/e,n/e,n/e,n/e,,114,3368,,819,,n/e,n/e,52317,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,4956,
00:00 - 01:00,251,,n/e,n/e,n/e,n/e,2296,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,,1691,3243,,547,,n/e,n/e,51348,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,4506,
01:00 - 02:00,251,,n/e,n/e,n/e,n/e,2301,,,3,261,,n/e,n/e,n/e,n/e,n/e,n/e,,2837,3140,,408,,n/e,n/e,49136,,n/e,n/e,n/e,n/e,0,,73,,n/e,n/e,4081,
02:00 - 03:00,251,,n/e,n/e,n/e,n/e,2317,,,3,259,,n/e,n/e,n/e,n/e,n/e,n/e,,2770,2910,,108,,n/e,n/e,46097,,n/e,n/e,n/e,n/e,0,,79,,n/e,n/e,3663,
03:00 - 04:00,250,,n/e,n/e,n/e,n/e,2323,,,3,257,,n/e,n/e,n/e,n/e,n/e,n/e,,1527,2869,,106,,n/e,n/e,44449,,n/e,n/e,n/e,n/e,0,,80,,n/e,n/e,3399,
04:00 - 05:00,250,,n/e,n/e,n/e,n/e,2319,,,3,257,,n/e,n/e,n/e,n/e,n/e,n/e,,2238,2866,,106,,n/e,n/e,44283,,n/e,n/e,n/e,n/e,0,,80,,n/e,n/e,3279,
05:00 - 06:00,250,,n/e,n/e,n/e,n/e,2312,,,3,256,,n/e,n/e,n/e,n/e,n/e,n/e,,2827,2965,,103,,n/e,n/e,45822,,n/e,n/e,n/e,n/e,0,,77,,n/e,n/e,3212,
06:00 - 07:00,250,,n/e,n/e,n/e,n/e,2305,,,3,256,,n/e,n/e,n/e,n/e,n/e,n/e,,2955,3139,,96,,n/e,n/e,46808,,n/e,n/e,n/e,n/e,0,,77,,n/e,n/e,3748,
07:00 - 08:00,250,,n/e,n/e,n/e,n/e,2308,,,3,256,,n/e,n/e,n/e,n/e,n/e,n/e,,2862,3271,,184,,n/e,n/e,48010,,n/e,n/e,n/e,n/e,97,,77,,n/e,n/e,4171,
08:00 - 09:00,249,,n/e,n/e,n/e,n/e,2318,,5,,258,,n/e,n/e,n/e,n/e,n/e,n/e,,2212,3443,,354,,n/e,n/e,49896,,n/e,n/e,n/e,n/e,309,,76,,n/e,n/e,4413,
09:00 - 10:00,248,,n/e,n/e,n/e,n/e,2318,,10,,258,,n/e,n/e,n/e,n/e,n/e,n/e,,388,3634,,633,,n/e,n/e,51369,,n/e,n/e,n/e,n/e,639,,77,,n/e,n/e,4681,
10:00 - 11:00,238,,n/e,n/e,n/e,n/e,2312,,10,,257,,n/e,n/e,n/e,n/e,n/e,n/e,372,,3692,,650,,n/e,n/e,52781,,n/e,n/e,n/e,n/e,841,,75,,n/e,n/e,4984,
11:00 - 12:00,247,,n/e,n/e,n/e,n/e,2306,,10,,257,,n/e,n/e,n/e,n/e,n/e,n/e,848,,3697,,1359,,n/e,n/e,53356,,n/e,n/e,n/e,n/e,912,,69,,n/e,n/e,5268,
12:00 - 13:00,249,,n/e,n/e,n/e,n/e,2297,,10,,256,,n/e,n/e,n/e,n/e,n/e,n/e,12,,3538,,1366,,n/e,n/e,53194,,n/e,n/e,n/e,n/e,801,,70,,n/e,n/e,5510,
13:00 - 14:00,249,,n/e,n/e,n/e,n/e,2275,,10,,258,,n/e,n/e,n/e,n/e,n/e,n/e,,1178,3324,,1080,,n/e,n/e,53257,,n/e,n/e,n/e,n/e,641,,70,,n/e,n/e,5619,
14:00 - 15:00,247,,n/e,n/e,n/e,n/e,2276,,9,,258,,n/e,n/e,n/e,n/e,n/e,n/e,,2254,3262,,1117,,n/e,n/e,54281,,n/e,n/e,n/e,n/e,365,,70,,n/e,n/e,5672,
15:00 - 16:00,248,,n/e,n/e,n/e,n/e,2225,,10,,258,,n/e,n/e,n/e,n/e,n/e,n/e,,2112,3356,,703,,n/e,n/e,54205,,n/e,n/e,n/e,n/e,147,,69,,n/e,n/e,5641,
16:00 - 17:00,250,,n/e,n/e,n/e,n/e,2146,,9,,258,,n/e,n/e,n/e,n/e,n/e,n/e,140,,3744,,1095,,n/e,n/e,54228,,n/e,n/e,n/e,n/e,68,,69,,n/e,n/e,5696,
17:00 - 18:00,249,,n/e,n/e,n/e,n/e,2106,,9,,258,,n/e,n/e,n/e,n/e,n/e,n/e,2417,,4279,,2309,,n/e,n/e,54702,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,5813,
18:00 - 19:00,249,,n/e,n/e,n/e,n/e,2108,,6,,260,,n/e,n/e,n/e,n/e,n/e,n/e,1979,,4504,,2040,,n/e,n/e,54879,,n/e,n/e,n/e,n/e,0,,69,,n/e,n/e,5812,
19:00 - 20:00,249,,n/e,n/e,n/e,n/e,2119,,,4,261,,n/e,n/e,n/e,n/e,n/e,n/e,1358,,4167,,1376,,n/e,n/e,54566,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,5377,
20:00 - 21:00,250,,n/e,n/e,n/e,n/e,2124,,,5,260,,n/e,n/e,n/e,n/e,n/e,n/e,262,,3981,,783,,n/e,n/e,54594,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,5039,
21:00 - 22:00,250,,n/e,n/e,n/e,n/e,2123,,,6,262,,n/e,n/e,n/e,n/e,n/e,n/e,939,,3824,,753,,n/e,n/e,53896,,n/e,n/e,n/e,n/e,0,,69,,n/e,n/e,4594,
22:00 - 23:00,245,,n/e,n/e,n/e,n/e,2136,,,7,260,,n/e,n/e,n/e,n/e,n/e,n/e,432,,3588,,940,,n/e,n/e,53196,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,4366,
23:00 - 00:00,243,,n/e,n/e,n/e,n/e,2212,,,8,260,,n/e,n/e,n/e,n/e,n/e,n/e,,1421,3384,,845,,n/e,n/e,52812,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,4447,
00:00 - 01:00,251,,n/e,n/e,n/e,n/e,2264,,,9,261,,n/e,n/e,n/e,n/e,n/e,n/e,,2691,3210,,709,,n/e,n/e,52637,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,4441,
01:00 - 02:00,249,,n/e,n/e,n/e,n/e,2281,,,6,260,,n/e,n/e,n/e,n/e,n/e,n/e,,2671,3187,,453,,n/e,n/e,51911,,n/e,n/e,n/e,n/e,0,,72,,n/e,n/e,4563,
02:00 - 03:00,251,,n/e,n/e,n/e,n/e,2284,,,8,260,,n/e,n/e,n/e,n/e,n/e,n/e,,2766,3237,,297,,n/e,n/e,51473,,n/e,n/e,n/e,n/e,0,,73,,n/e,n/e,4574,
03:00 - 04:00,237,,n/e,n/e,n/e,n/e,2328,,,8,259,,n/e,n/e,n/e,n/e,n/e,n/e,,3137,3318,,187,,n/e,n/e,50729,,n/e,n/e,n/e,n/e,0,,72,,n/e,n/e,4687,
04:00 - 05:00,234,,n/e,n/e,n/e,n/e,2564,,1,,261,,n/e,n/e,n/e,n/e,n/e,n/e,,3178,3528,,218,,n/e,n/e,52222,,n/e,n/e,n/e,n/e,0,,71,,n/e,n/e,4787,
05:00 - 06:00,234,,n/e,n/e,n/e,n/e,3091,,121,,262,,n/e,n/e,n/e,n/e,n/e,n/e,,2238,3968,,599,,n/e,n/e,54972,,n/e,n/e,n/e,n/e,0,,67,,n/e,n/e,4810,
06:00 - 07:00,237,,n/e,n/e,n/e,n/e,4072,,178,,262,,n/e,n/e,n/e,n/e,n/e,n/e,,713,4550,,912,,n/e,n/e,57372,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,4773,
07:00 - 08:00,248,,n/e,n/e,n/e,n/e,5212,,298,,259,,n/e,n/e,n/e,n/e,n/e,n/e,922,,5042,,1458,,n/e,n/e,58448,,n/e,n/e,n/e,n/e,91,,70,,n/e,n/e,4757,
08:00 - 09:00,250,,n/e,n/e,n/e,n/e,6057,,293,,257,,n/e,n/e,n/e,n/e,n/e,n/e,1544,,5237,,1825,,n/e,n/e,58469,,n/e,n/e,n/e,n/e,292,,70,,n/e,n/e,4783,
09:00 - 10:00,250,,n/e,n/e,n/e,n/e,6345,,290,,257,,n/e,n/e,n/e,n/e,n/e,n/e,1636,,5110,,1516,,n/e,n/e,58697,,n/e,n/e,n/e,n/e,675,,68,,n/e,n/e,4735,
10:00 - 11:00,250,,n/e,n/e,n/e,n/e,6480,,285,,259,,n/e,n/e,n/e,n/e,n/e,n/e,2305,,5193,,1980,,n/e,n/e,58616,,n/e,n/e,n/e,n/e,1053,,66,,n/e,n/e,4652,
11:00 - 12:00,249,,n/e,n/e,n/e,n/e,6584,,290,,257,,n/e,n/e,n/e,n/e,n/e,n/e,1498,,5343,,1923,,n/e,n/e,58528,,n/e,n/e,n/e,n/e,1185,,65,,n/e,n/e,4584,
12:00 - 13:00,248,,n/e,n/e,n/e,n/e,6647,,286,,258,,n/e,n/e,n/e,n/e,n/e,n/e,950,,5204,,1591,,n/e,n/e,58479,,n/e,n/e,n/e,n/e,1071,,70,,n/e,n/e,4439,
13:00 - 14:00,248,,n/e,n/e,n/e,n/e,6715,,288,,258,,n/e,n/e,n/e,n/e,n/e,n/e,680,,5199,,1327,,n/e,n/e,58480,,n/e,n/e,n/e,n/e,841,,68,,n/e,n/e,4119,
14:00 - 15:00,249,,n/e,n/e,n/e,n/e,6612,,307,,258,,n/e,n/e,n/e,n/e,n/e,n/e,623,,5241,,1153,,n/e,n/e,58363,,n/e,n/e,n/e,n/e,474,,67,,n/e,n/e,3723,
15:00 - 16:00,250,,n/e,n/e,n/e,n/e,6743,,395,,259,,n/e,n/e,n/e,n/e,n/e,n/e,1139,,5355,,1460,,n/e,n/e,58389,,n/e,n/e,n/e,n/e,182,,68,,n/e,n/e,3517,
16:00 - 17:00,250,,n/e,n/e,n/e,n/e,6771,,493,,259,,n/e,n/e,n/e,n/e,n/e,n/e,1433,,5656,,2351,,n/e,n/e,58719,,n/e,n/e,n/e,n/e,65,,65,,n/e,n/e,3472,
17:00 - 18:00,250,,n/e,n/e,n/e,n/e,6806,,484,,259,,n/e,n/e,n/e,n/e,n/e,n/e,2628,,6055,,3347,,n/e,n/e,58859,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,3800,
18:00 - 19:00,249,,n/e,n/e,n/e,n/e,6830,,384,,258,,n/e,n/e,n/e,n/e,n/e,n/e,2972,,5944,,2853,,n/e,n/e,58889,,n/e,n/e,n/e,n/e,0,,66,,n/e,n/e,4194,
19:00 - 20:00,248,,n/e,n/e,n/e,n/e,6788,,320,,258,,n/e,n/e,n/e,n/e,n/e,n/e,1059,,5371,,1612,,n/e,n/e,58648,,n/e,n/e,n/e,n/e,0,,66,,n/e,n/e,4181,
20:00 - 21:00,246,,n/e,n/e,n/e,n/e,5863,,313,,258,,n/e,n/e,n/e,n/e,n/e,n/e,,1697,4959,,804,,n/e,n/e,58405,,n/e,n/e,n/e,n/e,0,,66,,n/e,n/e,4223,
21:00 - 22:00,245,,n/e,n/e,n/e,n/e,4848,,299,,258,,n/e,n/e,n/e,n/e,n/e,n/e,,1460,4830,,869,,n/e,n/e,58104,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,4250,
22:00 - 23:00,246,,n/e,n/e,n/e,n/e,4162,,309,,259,,n/e,n/e,n/e,n/e,n/e,n/e,,428,4665,,767,,n/e,n/e,58007,,n/e,n/e,n/e,n/e,0,,69,,n/e,n/e,4035,
23:00 - 00:00,255,,n/e,n/e,n/e,n/e,3203,,302,,252,,n/e,n/e,n/e,n/e,n/e,n/e,,1511,3987,,349,,n/e,n/e,56830,,n/e,n/e,n/e,n/e,0,,69,,n/e,n/e,4142,
00:00 - 01:00,258,,n/e,n/e,n/e,n/e,2560,,305,,252,,n/e,n/e,n/e,n/e,n/e,n/e,,2160,3742,,429,,n/e,n/e,55816,,n/e,n/e,n/e,n/e,0,,69,,n/e,n/e,4228,
01:00 - 02:00,260,,n/e,n/e,n/e,n/e,2525,,304,,253,,n/e,n/e,n/e,n/e,n/e,n/e,,2304,3540,,530,,n/e,n/e,55484,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,4385,
02:00 - 03:00,258,,n/e,n/e,n/e,n/e,2547,,314,,253,,n/e,n/e,n/e,n/e,n/e,n/e,,3026,3504,,315,,n/e,n/e,54708,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,4426,
03:00 - 04:00,259,,n/e,n/e,n/e,n/e,2559,,398,,253,,n/e,n/e,n/e,n/e,n/e,n/e,,3225,3483,,264,,n/e,n/e,55004,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,4606,
04:00 - 05:00,259,,n/e,n/e,n/e,n/e,2572,,419,,251,,n/e,n/e,n/e,n/e,n/e,n/e,,3081,3665,,220,,n/e,n/e,55685,,n/e,n/e,n/e,n/e,0,,69,,n/e,n/e,4640,
05:00 - 06:00,259,,n/e,n/e,n/e,n/e,3485,,336,,253,,n/e,n/e,n/e,n/e,n/e,n/e,,1173,4143,,625,,n/e,n/e,56640,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,4535,
06:00 - 07:00,259,,n/e,n/e,n/e,n/e,5081,,425,,254,,n/e,n/e,n/e,n/e,n/e,n/e,1329,,4707,,1291,,n/e,n/e,57916,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,4583,
07:00 - 08:00,259,,n/e,n/e,n/e,n/e,6337,,501,,252,,n/e,n/e,n/e,n/e,n/e,n/e,2008,,5033,,1821,,n/e,n/e,58331,,n/e,n/e,n/e,n/e,111,,65,,n/e,n/e,4484,
08:00 - 09:00,260,,n/e,n/e,n/e,n/e,6875,,476,,253,,n/e,n/e,n/e,n/e,n/e,n/e,2199,,5341,,1799,,n/e,n/e,58347,,n/e,n/e,n/e,n/e,386,,61,,n/e,n/e,4460,
09:00 - 10:00,253,,n/e,n/e,n/e,n/e,7031,,450,,253,,n/e,n/e,n/e,n/e,n/e,n/e,1428,,5310,,1725,,n/e,n/e,58266,,n/e,n/e,n/e,n/e,831,,63,,n/e,n/e,4494,
10:00 - 11:00,264,,n/e,n/e,n/e,n/e,7100,,484,,255,,n/e,n/e,n/e,n/e,n/e,n/e,1511,,5130,,1507,,n/e,n/e,58353,,n/e,n/e,n/e,n/e,1176,,64,,n/e,n/e,4512,
11:00 - 12:00,259,,n/e,n/e,n/e,n/e,7057,,539,,254,,n/e,n/e,n/e,n/e,n/e,n/e,1818,,4949,,1403,,n/e,n/e,58353,,n/e,n/e,n/e,n/e,1278,,66,,n/e,n/e,4564,
12:00 - 13:00,254,,n/e,n/e,n/e,n/e,6981,,551,,254,,n/e,n/e,n/e,n/e,n/e,n/e,1581,,4726,,1167,,n/e,n/e,58312,,n/e,n/e,n/e,n/e,1195,,66,,n/e,n/e,4603,
13:00 - 14:00,257,,n/e,n/e,n/e,n/e,6949,,553,,254,,n/e,n/e,n/e,n/e,n/e,n/e,971,,4428,,1041,,n/e,n/e,58289,,n/e,n/e,n/e,n/e,950,,67,,n/e,n/e,4377,
14:00 - 15:00,261,,n/e,n/e,n/e,n/e,7001,,531,,255,,n/e,n/e,n/e,n/e,n/e,n/e,341,,4272,,1036,,n/e,n/e,58265,,n/e,n/e,n/e,n/e,561,,71,,n/e,n/e,4151,
15:00 - 16:00,263,,n/e,n/e,n/e,n/e,7019,,483,,255,,n/e,n/e,n/e,n/e,n/e,n/e,1294,,4387,,1257,,n/e,n/e,57953,,n/e,n/e,n/e,n/e,202,,68,,n/e,n/e,3839,
16:00 - 17:00,265,,n/e,n/e,n/e,n/e,7045,,481,,255,,n/e,n/e,n/e,n/e,n/e,n/e,2907,,4916,,2317,,n/e,n/e,57561,,n/e,n/e,n/e,n/e,55,,68,,n/e,n/e,3634,
17:00 - 18:00,265,,n/e,n/e,n/e,n/e,7215,,423,,254,,n/e,n/e,n/e,n/e,n/e,n/e,3423,,5821,,3767,,n/e,n/e,57644,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,3716,
18:00 - 19:00,266,,n/e,n/e,n/e,n/e,7217,,469,,254,,n/e,n/e,n/e,n/e,n/e,n/e,3505,,5786,,3286,,n/e,n/e,57682,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,3860,
19:00 - 20:00,266,,n/e,n/e,n/e,n/e,6798,,468,,253,,n/e,n/e,n/e,n/e,n/e,n/e,2343,,5337,,1848,,n/e,n/e,57491,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,3689,
