 ,WTON,WTOF,PHOT,HROR
2022-01-01 00:00:00+00:00,0.4401465798071709,0.0,0.0,0.5169064748201438
2022-01-01 00:15:00+00:00,0.4032803698539656,0.0,0.0,0.5190647482014389
2022-01-01 00:30:00+00:00,0.393839023402535,0.0,0.0,0.5172661870503598
2022-01-01 00:45:00+00:00,0.3947381992550522,0.0,0.0,0.5107913669064749
2022-01-01 01:00:00+00:00,0.3610191047856571,0.0,0.0,0.5302158273381294
2022-01-01 01:15:00+00:00,0.3237033069061932,0.0,0.0,0.5366906474820143
2022-01-01 01:30:00+00:00,0.2872866848792463,0.0,0.0,0.560431654676259
2022-01-01 01:45:00+00:00,0.2791941022065916,0.0,0.0,0.5532374100719425
2022-01-01 02:00:00+00:00,0.3281991861687791,0.0,0.0,0.5348920863309352
2022-01-01 02:15:00+00:00,0.3772042701309667,0.0,0.0,0.5230215827338129
2022-01-01 02:30:00+00:00,0.3861960286561388,0.0,0.0,0.5241007194244605
2022-01-01 02:45:00+00:00,0.4001332543701553,0.0,0.0,0.508273381294964
2022-01-01 03:00:00+00:00,0.4293564695769645,0.0,0.0,0.4971223021582733
2022-01-01 03:15:00+00:00,0.4059778974115172,0.0,0.0,0.5014388489208633
2022-01-01 03:30:00+00:00,0.4127217163053963,0.0,0.0,0.4996402877697842
2022-01-01 03:45:00+00:00,0.4293564695769645,0.0,0.0,0.489568345323741
2022-01-01 04:00:00+00:00,0.3983349026651209,0.0,0.0,0.468705035971223
2022-01-01 04:15:00+00:00,0.380351385614777,0.0,0.0,0.4661870503597122
2022-01-01 04:30:00+00:00,0.3857464407298802,0.0,0.0,0.4755395683453237
2022-01-01 04:45:00+00:00,0.3560736375968124,0.0,0.0,0.4946043165467625
2022-01-01 05:00:00+00:00,0.3219049552011587,0.0,0.0,0.5007194244604316
2022-01-01 05:15:00+00:00,0.307967729487142,0.0,0.0,0.5075539568345324
2022-01-01 05:30:00+00:00,0.3183082517910899,0.0,0.0,0.5075539568345324
2022-01-01 05:45:00+00:00,0.3695612753845705,0.0,0.0,0.4715827338129496
2022-01-01 06:00:00+00:00,0.3821497373198113,0.0,0.0,0.4543165467625899
2022-01-01 06:15:00+00:00,0.3718092150158634,0.0,0.0010554003759325,0.4622302158273381
2022-01-01 06:30:00+00:00,0.3740571546471564,0.0,0.0063324022555956,0.4741007194244604
2022-01-01 06:45:00+00:00,0.3911414958449834,0.0,0.0147756052630566,0.4773381294964028
2022-01-01 07:00:00+00:00,0.4531846296686704,0.0,0.0284958101501808,0.4557553956834532
2022-01-01 07:15:00+00:00,0.4374490522496193,0.0,0.0485484172929007,0.4715827338129496
2022-01-01 07:30:00+00:00,0.4212638869043097,0.0,0.0759888270671489,0.4798561151079136
