14:00 - 15:00,85,,113,,n/e,n/e,196,,65,,271,,n/e,n/e,n/e,n/e,n/e,n/e,,0,571,,48,,n/e,n/e,1924,,228,,65,,70,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,84,,112,,n/e,n/e,190,,63,,271,,n/e,n/e,n/e,n/e,n/e,n/e,0,,577,,50,,n/e,n/e,1920,,223,,65,,70,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,86,,112,,n/e,n/e,187,,63,,341,,n/e,n/e,n/e,n/e,n/e,n/e,0,,566,,43,,n/e,n/e,1919,,223,,65,,52,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,86,,113,,n/e,n/e,197,,64,,341,,n/e,n/e,n/e,n/e,n/e,n/e,0,,564,,44,,n/e,n/e,1917,,228,,64,,12,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,87,,112,,n/e,n/e,195,,64,,341,,n/e,n/e,n/e,n/e,n/e,n/e,196,,579,,60,,n/e,n/e,1917,,228,,64,,2,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,87,,114,,n/e,n/e,205,,66,,401,,n/e,n/e,n/e,n/e,n/e,n/e,324,,595,,67,,n/e,n/e,1918,,238,,65,,1,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,87,,113,,n/e,n/e,201,,65,,401,,n/e,n/e,n/e,n/e,n/e,n/e,323,,599,,92,,n/e,n/e,1920,,234,,65,,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,87,,114,,n/e,n/e,203,,66,,401,,n/e,n/e,n/e,n/e,n/e,n/e,322,,526,,95,,n/e,n/e,1919,,233,,66,,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,85,,112,,n/e,n/e,192,,63,,280,,n/e,n/e,n/e,n/e,n/e,n/e,187,,345,,53,,n/e,n/e,1920,,227,,65,,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,86,,112,,n/e,n/e,195,,64,,247,,n/e,n/e,n/e,n/e,n/e,n/e,35,,319,,41,,n/e,n/e,1922,,228,,65,,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,89,,114,,n/e,n/e,207,,66,,58,,n/e,n/e,n/e,n/e,n/e,n/e,0,,325,,49,,n/e,n/e,1924,,238,,64,,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,91,,113,,n/e,n/e,208,,66,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,0,325,,19,,n/e,n/e,1924,,238,,65,,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,88,,117,,n/e,n/e,218,,71,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,206,309,,0,,n/e,n/e,1925,,247,,65,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,86,,118,,n/e,n/e,222,,71,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,207,310,,0,,n/e,n/e,1926,,248,,65,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,87,,119,,n/e,n/e,223,,71,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,206,305,,0,,n/e,n/e,1927,,248,,65,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,85,,121,,n/e,n/e,228,,73,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,206,301,,0,,n/e,n/e,1927,,253,,64,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,86,,140,,n/e,n/e,220,,70,,55,,n/e,n/e,n/e,n/e,n/e,n/e,,206,299,,0,,n/e,n/e,1926,,253,,63,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,86,,148,,n/e,n/e,213,,69,,58,,n/e,n/e,n/e,n/e,n/e,n/e,,2,297,,0,,n/e,n/e,1926,,250,,63,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,85,,116,,n/e,n/e,197,,65,,163,,n/e,n/e,n/e,n/e,n/e,n/e,,0,364,,47,,n/e,n/e,1925,,238,,63,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,86,,134,,n/e,n/e,191,,63,,295,,n/e,n/e,n/e,n/e,n/e,n/e,0,,565,,46,,n/e,n/e,1925,,233,,63,,1,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,85,,173,,n/e,n/e,192,,64,,435,,n/e,n/e,n/e,n/e,n/e,n/e,70,,563,,21,,n/e,n/e,1927,,233,,61,,22,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,84,,193,,n/e,n/e,190,,63,,436,,n/e,n/e,n/e,n/e,n/e,n/e,1,,561,,36,,n/e,n/e,1925,,233,,61,,89,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,87,,193,,n/e,n/e,186,,62,,435,,n/e,n/e,n/e,n/e,n/e,n/e,0,,558,,19,,n/e,n/e,1925,,230,,60,,147,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,88,,196,,n/e,n/e,187,,63,,434,,n/e,n/e,n/e,n/e,n/e,n/e,0,,516,,20,,n/e,n/e,1923,,229,,61,,165,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,85,,196,,n/e,n/e,187,,62,,434,,n/e,n/e,n/e,n/e,n/e,n/e,0,,492,,19,,n/e,n/e,1917,,227,,62,,158,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,84,,196,,n/e,n/e,191,,62,,434,,n/e,n/e,n/e,n/e,n/e,n/e,0,,523,,20,,n/e,n/e,1925,,227,,62,,122,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,87,,198,,n/e,n/e,196,,64,,436,,n/e,n/e,n/e,n/e,n/e,n/e,0,,552,,21,,n/e,n/e,1925,,231,,63,,62,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,85,,198,,n/e,n/e,199,,65,,436,,n/e,n/e,n/e,n/e,n/e,n/e,1,,554,,23,,n/e,n/e,1924,,233,,62,,17,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,86,,201,,n/e,n/e,215,,69,,438,,n/e,n/e,n/e,n/e,n/e,n/e,107,,566,,37,,n/e,n/e,1924,,245,,63,,5,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,85,,200,,n/e,n/e,218,,69,,440,,n/e,n/e,n/e,n/e,n/e,n/e,322,,563,,28,,n/e,n/e,1923,,243,,64,,5,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,85,,200,,n/e,n/e,217,,68,,435,,n/e,n/e,n/e,n/e,n/e,n/e,315,,566,,28,,n/e,n/e,1925,,241,,64,,1,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,85,,198,,n/e,n/e,210,,65,,435,,n/e,n/e,n/e,n/e,n/e,n/e,109,,500,,64,,n/e,n/e,1925,,235,,64,,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,85,,200,,n/e,n/e,206,,68,,284,,n/e,n/e,n/e,n/e,n/e,n/e,1,,341,,44,,n/e,n/e,1925,,243,,64,,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,87,,199,,n/e,n/e,205,,67,,62,,n/e,n/e,n/e,n/e,n/e,n/e,0,,288,,15,,n/e,n/e,1925,,240,,65,,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,85,,201,,n/e,n/e,220,,72,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,301,,0,,n/e,n/e,1926,,247,,65,,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,85,,203,,n/e,n/e,228,,74,,54,,n/e,n/e,n/e,n/e,n/e,n/e,0,,289,,0,,n/e,n/e,1926,,238,,65,,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,86,,199,,n/e,n/e,214,,69,,54,,n/e,n/e,n/e,n/e,n/e,n/e,0,,344,,0,,n/e,n/e,1926,,233,,64,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,86,,195,,n/e,n/e,201,,65,,54,,n/e,n/e,n/e,n/e,n/e,n/e,0,,352,,0,,n/e,n/e,1926,,226,,64,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,86,,194,,n/e,n/e,197,,63,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,102,353,,0,,n/e,n/e,1927,,235,,64,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,86,,192,,n/e,n/e,189,,60,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,104,341,,0,,n/e,n/e,1928,,237,,64,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,87,,194,,n/e,n/e,187,,60,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,104,338,,0,,n/e,n/e,1927,,238,,64,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,86,,194,,n/e,n/e,180,,58,,56,,n/e,n/e,n/e,n/e,n/e,n/e,,1,344,,0,,n/e,n/e,1927,,236,,63,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,86,,192,,n/e,n/e,173,,57,,162,,n/e,n/e,n/e,n/e,n/e,n/e,,12,446,,3,,n/e,n/e,1928,,227,,63,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,85,,196,,n/e,n/e,183,,62,,293,,n/e,n/e,n/e,n/e,n/e,n/e,0,,507,,60,,n/e,n/e,1925,,238,,63,,1,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,85,,195,,n/e,n/e,186,,62,,435,,n/e,n/e,n/e,n/e,n/e,n/e,88,,503,,31,,n/e,n/e,1927,,234,,64,,21,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,85,,195,,n/e,n/e,184,,61,,435,,n/e,n/e,n/e,n/e,n/e,n/e,,3,492,,19,,n/e,n/e,1927,,233,,65,,73,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,85,,195,,n/e,n/e,182,,62,,434,,n/e,n/e,n/e,n/e,n/e,n/e,,44,485,,21,,n/e,n/e,1927,,230,,65,,123,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,88,,196,,n/e,n/e,184,,62,,434,,n/e,n/e,n/e,n/e,n/e,n/e,,43,496,,21,,n/e,n/e,1928,,231,,66,,155,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,86,,195,,n/e,n/e,179,,61,,433,,n/e,n/e,n/e,n/e,n/e,n/e,,4,492,,19,,n/e,n/e,1929,,227,,66,,156,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,85,,196,,n/e,n/e,184,,62,,434,,n/e,n/e,n/e,n/e,n/e,n/e,,4,488,,20,,n/e,n/e,1928,,229,,67,,119,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,85,,195,,n/e,n/e,182,,61,,434,,n/e,n/e,n/e,n/e,n/e,n/e,0,,485,,19,,n/e,n/e,1928,,227,,66,,62,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,86,,197,,n/e,n/e,190,,63,,433,,n/e,n/e,n/e,n/e,n/e,n/e,0,,498,,23,,n/e,n/e,1928,,234,,66,,16,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,85,,201,,n/e,n/e,218,,69,,433,,n/e,n/e,n/e,n/e,n/e,n/e,0,,530,,35,,n/e,n/e,1927,,250,,66,,1,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,86,,199,,n/e,n/e,216,,67,,433,,n/e,n/e,n/e,n/e,n/e,n/e,0,,531,,62,,n/e,n/e,1927,,245,,67,,1,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,84,,198,,n/e,n/e,200,,65,,434,,n/e,n/e,n/e,n/e,n/e,n/e,0,,533,,47,,n/e,n/e,1927,,241,,67,,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,81,,201,,n/e,n/e,211,,69,,436,,n/e,n/e,n/e,n/e,n/e,n/e,0,,543,,52,,n/e,n/e,1928,,251,,68,,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,87,,200,,n/e,n/e,205,,68,,293,,n/e,n/e,n/e,n/e,n/e,n/e,,0,512,,23,,n/e,n/e,1927,,247,,67,,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,86,,197,,n/e,n/e,201,,66,,67,,n/e,n/e,n/e,n/e,n/e,n/e,0,,378,,3,,n/e,n/e,1928,,241,,67,,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,87,,198,,n/e,n/e,210,,68,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,3,356,,0,,n/e,n/e,1929,,247,,66,,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,85,,199,,n/e,n/e,215,,69,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,207,346,,0,,n/e,n/e,1930,,249,,67,,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,85,,191,,n/e,n/e,190,,61,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,2,307,,0,,n/e,n/e,1929,,237,,67,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,85,,191,,n/e,n/e,188,,60,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,108,303,,0,,n/e,n/e,1929,,236,,66,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,85,,190,,n/e,n/e,183,,59,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,304,300,,0,,n/e,n/e,1930,,235,,65,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,85,,191,,n/e,n/e,189,,61,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,309,303,,0,,n/e,n/e,1929,,241,,65,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,86,,195,,n/e,n/e,201,,65,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,309,329,,0,,n/e,n/e,1925,,247,,65,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,84,,194,,n/e,n/e,193,,62,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,105,329,,4,,n/e,n/e,1924,,244,,65,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,84,,192,,n/e,n/e,179,,60,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,108,341,,0,,n/e,n/e,1926,,234,,65,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,86,,191,,n/e,n/e,177,,59,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,5,340,,0,,n/e,n/e,1925,,230,,64,,0,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,84,,190,,n/e,n/e,174,,58,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,31,437,,7,,n/e,n/e,1925,,227,,64,,1,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,85,,191,,n/e,n/e,171,,58,,55,,n/e,n/e,n/e,n/e,n/e,n/e,,8,439,,13,,n/e,n/e,1925,,226,,65,,3,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,87,,194,,n/e,n/e,187,,63,,55,,n/e,n/e,n/e,n/e,n/e,n/e,,9,459,,15,,n/e,n/e,1922,,236,,65,,4,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,87,,193,,n/e,n/e,188,,63,,55,,n/e,n/e,n/e,n/e,n/e,n/e,,1,448,,13,,n/e,n/e,1921,,232,,65,,5,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,85,,194,,n/e,n/e,193,,64,,55,,n/e,n/e,n/e,n/e,n/e,n/e,0,,439,,19,,n/e,n/e,1922,,234,,65,,6,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,86,,193,,n/e,n/e,188,,62,,54,,n/e,n/e,n/e,n/e,n/e,n/e,0,,430,,19,,n/e,n/e,1921,,230,,66,,8,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,84,,193,,n/e,n/e,184,,62,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,3,457,,21,,n/e,n/e,1921,,232,,65,,7,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,84,,193,,n/e,n/e,182,,62,,54,,n/e,n/e,n/e,n/e,n/e,n/e,,9,451,,22,,n/e,n/e,1920,,232,,66,,2,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,86,,191,,n/e,n/e,174,,59,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,9,453,,20,,n/e,n/e,1923,,230,,66,,0,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,86,,193,,n/e,n/e,185,,62,,53,,n/e,n/e,n/e,n/e,n/e,n/e,83,,464,,26,,n/e,n/e,1923,,237,,67,,0,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,87,,193,,n/e,n/e,183,,61,,53,,n/e,n/e,n/e,n/e,n/e,n/e,86,,465,,27,,n/e,n/e,1924,,235,,67,,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,87,,193,,n/e,n/e,184,,62,,53,,n/e,n/e,n/e,n/e,n/e,n/e,1,,464,,27,,n/e,n/e,1923,,236,,66,,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,87,,192,,n/e,n/e,179,,60,,53,,n/e,n/e,n/e,n/e,n/e,n/e,0,,449,,22,,n/e,n/e,1923,,229,,66,,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,85,,191,,n/e,n/e,183,,61,,52,,n/e,n/e,n/e,n/e,n/e,n/e,0,,337,,5,,n/e,n/e,1924,,233,,66,,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,88,,190,,n/e,n/e,182,,58,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,324,,0,,n/e,n/e,1924,,234,,66,,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,87,,192,,n/e,n/e,185,,59,,48,,n/e,n/e,n/e,n/e,n/e,n/e,0,,321,,0,,n/e,n/e,1923,,236,,67,,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,87,,191,,n/e,n/e,185,,59,,49,,n/e,n/e,n/e,n/e,n/e,n/e,0,,299,,0,,n/e,n/e,1923,,235,,66,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,88,,192,,n/e,n/e,186,,59,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,102,301,,0,,n/e,n/e,1922,,238,,65,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,87,,192,,n/e,n/e,188,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,206,297,,0,,n/e,n/e,1922,,237,,66,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,87,,192,,n/e,n/e,190,,60,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,201,297,,0,,n/e,n/e,1922,,239,,66,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,88,,194,,n/e,n/e,191,,60,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,105,297,,0,,n/e,n/e,1919,,240,,66,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,87,,194,,n/e,n/e,183,,58,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,1,292,,0,,n/e,n/e,1922,,238,,65,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,85,,193,,n/e,n/e,177,,59,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,22,306,,0,,n/e,n/e,1924,,232,,65,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,86,,193,,n/e,n/e,172,,58,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,27,324,,0,,n/e,n/e,1925,,226,,65,,0,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,84,,191,,n/e,n/e,171,,57,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,26,355,,0,,n/e,n/e,1927,,221,,65,,5,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,85,,193,,n/e,n/e,176,,59,,52,,n/e,n/e,n/e,n/e,n/e,n/e,0,,393,,8,,n/e,n/e,1923,,226,,64,,25,,n/e,n/e,n/e,n/e,0,
