00:00 - 01:00,194,,3590,,54,,1028,,9359,,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,244,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1174,
01:00 - 02:00,194,,3502,,55,,1024,,9291,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,239,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1078,
02:00 - 03:00,195,,3469,,55,,1025,,9278,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,237,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,953,
03:00 - 04:00,194,,3592,,55,,1025,,9346,,220,,n/e,n/e,n/e,n/e,n/e,n/e,0,,237,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,841,
04:00 - 05:00,196,,3688,,55,,1025,,9476,,218,,n/e,n/e,n/e,n/e,n/e,n/e,0,,237,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,768,
05:00 - 06:00,198,,4285,,55,,1025,,9794,,216,,n/e,n/e,n/e,n/e,n/e,n/e,0,,237,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,575,
06:00 - 07:00,225,,5487,,56,,1026,,10759,,216,,n/e,n/e,n/e,n/e,n/e,n/e,0,,238,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,496,
07:00 - 08:00,250,,5954,,56,,1039,,11649,,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,238,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,400,
08:00 - 09:00,249,,6144,,55,,1040,,12310,,218,,n/e,n/e,n/e,n/e,n/e,n/e,0,,257,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,320,
09:00 - 10:00,249,,6179,,55,,1040,,12529,,219,,n/e,n/e,n/e,n/e,n/e,n/e,18,,264,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,220,
10:00 - 11:00,250,,6056,,55,,1038,,12390,,216,,n/e,n/e,n/e,n/e,n/e,n/e,86,,271,,25,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,156,
11:00 - 12:00,249,,6114,,55,,1034,,12426,,211,,n/e,n/e,n/e,n/e,n/e,n/e,196,,271,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,128,
12:00 - 13:00,251,,6149,,55,,1033,,12568,,206,,n/e,n/e,n/e,n/e,n/e,n/e,79,,275,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,121,
13:00 - 14:00,247,,6218,,55,,1033,,12553,,201,,n/e,n/e,n/e,n/e,n/e,n/e,207,,274,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,
14:00 - 15:00,246,,6148,,55,,1016,,12290,,185,,n/e,n/e,n/e,n/e,n/e,n/e,205,,268,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,98,
15:00 - 16:00,244,,6150,,55,,998,,12152,,184,,n/e,n/e,n/e,n/e,n/e,n/e,21,,266,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,77,
16:00 - 17:00,246,,6130,,55,,1035,,12336,,187,,n/e,n/e,n/e,n/e,n/e,n/e,0,,266,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,82,
17:00 - 18:00,246,,6386,,55,,1038,,12911,,189,,n/e,n/e,n/e,n/e,n/e,n/e,102,,270,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,108,
18:00 - 19:00,246,,6297,,55,,1037,,12852,,193,,n/e,n/e,n/e,n/e,n/e,n/e,298,,286,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,158,
19:00 - 20:00,244,,6094,,54,,1038,,12745,,212,,n/e,n/e,n/e,n/e,n/e,n/e,307,,288,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,222,
20:00 - 21:00,244,,5996,,55,,1040,,12082,,214,,n/e,n/e,n/e,n/e,n/e,n/e,224,,291,,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,271,
21:00 - 22:00,244,,5654,,55,,1041,,11299,,216,,n/e,n/e,n/e,n/e,n/e,n/e,103,,292,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,291,
22:00 - 23:00,218,,5584,,55,,1027,,10716,,221,,n/e,n/e,n/e,n/e,n/e,n/e,0,,257,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,283,
23:00 - 00:00,193,,4869,,54,,1024,,9922,,221,,n/e,n/e,n/e,n/e,n/e,n/e,0,,234,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,279,
00:00 - 01:00,194,,4090,,54,,1017,,9775,,220,,n/e,n/e,n/e,n/e,n/e,n/e,0,,234,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,252,
01:00 - 02:00,193,,3926,,55,,1016,,9794,,219,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,229,
02:00 - 03:00,195,,3669,,55,,1016,,9672,,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,227,
03:00 - 04:00,195,,3650,,55,,1017,,9630,,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,206,
04:00 - 05:00,195,,3851,,55,,1016,,9714,,216,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,224,
05:00 - 06:00,195,,4539,,55,,1017,,9845,,215,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,259,
06:00 - 07:00,229,,5943,,55,,1018,,11045,,216,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,249,
07:00 - 08:00,247,,6328,,54,,1031,,12068,,216,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,252,
08:00 - 09:00,246,,6547,,55,,1028,,12512,,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,242,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,209,
09:00 - 10:00,247,,6454,,55,,1027,,12334,,213,,n/e,n/e,n/e,n/e,n/e,n/e,85,,265,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,170,
10:00 - 11:00,247,,6399,,55,,1026,,12384,,212,,n/e,n/e,n/e,n/e,n/e,n/e,114,,277,,25,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,154,
11:00 - 12:00,246,,6505,,55,,1026,,12580,,206,,n/e,n/e,n/e,n/e,n/e,n/e,81,,279,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,158,
12:00 - 13:00,247,,6597,,54,,1025,,12515,,204,,n/e,n/e,n/e,n/e,n/e,n/e,75,,270,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,201,
13:00 - 14:00,247,,6521,,55,,1063,,12578,,207,,n/e,n/e,n/e,n/e,n/e,n/e,168,,269,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,236,
14:00 - 15:00,246,,6317,,55,,1131,,12259,,209,,n/e,n/e,n/e,n/e,n/e,n/e,200,,252,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,266,
15:00 - 16:00,247,,6030,,51,,1131,,12053,,207,,n/e,n/e,n/e,n/e,n/e,n/e,237,,249,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,323,
16:00 - 17:00,246,,6075,,50,,1134,,12208,,208,,n/e,n/e,n/e,n/e,n/e,n/e,17,,259,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,385,
17:00 - 18:00,246,,6215,,53,,1138,,12483,,210,,n/e,n/e,n/e,n/e,n/e,n/e,100,,273,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,414,
18:00 - 19:00,246,,6219,,55,,1145,,12439,,211,,n/e,n/e,n/e,n/e,n/e,n/e,114,,295,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,452,
19:00 - 20:00,250,,6259,,54,,1145,,12457,,208,,n/e,n/e,n/e,n/e,n/e,n/e,32,,298,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,456,
20:00 - 21:00,249,,6185,,52,,1146,,12015,,216,,n/e,n/e,n/e,n/e,n/e,n/e,20,,286,,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,455,
21:00 - 22:00,249,,5710,,52,,1146,,11242,,219,,n/e,n/e,n/e,n/e,n/e,n/e,3,,284,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,396,
22:00 - 23:00,213,,5145,,49,,1133,,10513,,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,269,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,
23:00 - 00:00,197,,4646,,44,,1131,,10159,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,235,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,304,
00:00 - 01:00,196,,3900,,43,,1124,,9662,,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,300,
01:00 - 02:00,195,,3689,,43,,1123,,9584,,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,278,
02:00 - 03:00,196,,3477,,44,,1123,,9553,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,235,
03:00 - 04:00,196,,3587,,43,,1124,,9584,,220,,n/e,n/e,n/e,n/e,n/e,n/e,0,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,204,
04:00 - 05:00,196,,3851,,44,,1123,,9594,,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,208,
05:00 - 06:00,196,,4604,,45,,1123,,9921,,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,205,
06:00 - 07:00,230,,5514,,45,,1124,,10862,,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,227,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,220,
07:00 - 08:00,248,,5909,,46,,1139,,11640,,219,,n/e,n/e,n/e,n/e,n/e,n/e,0,,226,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,284,
08:00 - 09:00,248,,6200,,51,,1136,,12328,,223,,n/e,n/e,n/e,n/e,n/e,n/e,0,,242,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,327,
09:00 - 10:00,249,,6292,,52,,1135,,12643,,225,,n/e,n/e,n/e,n/e,n/e,n/e,83,,267,,25,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,387,
10:00 - 11:00,249,,6250,,47,,1134,,12657,,224,,n/e,n/e,n/e,n/e,n/e,n/e,112,,278,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,415,
11:00 - 12:00,248,,6240,,47,,1132,,12837,,220,,n/e,n/e,n/e,n/e,n/e,n/e,131,,287,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,457,
12:00 - 13:00,248,,6262,,50,,1134,,12966,,216,,n/e,n/e,n/e,n/e,n/e,n/e,133,,292,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,527,
13:00 - 14:00,247,,6184,,54,,1133,,12725,,206,,n/e,n/e,n/e,n/e,n/e,n/e,50,,293,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,663,
14:00 - 15:00,247,,6049,,54,,1131,,12066,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,294,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,843,
15:00 - 16:00,247,,5907,,54,,1129,,11667,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,296,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1026,
16:00 - 17:00,247,,5759,,53,,1190,,11625,,225,,n/e,n/e,n/e,n/e,n/e,n/e,0,,297,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1224,
17:00 - 18:00,247,,6006,,53,,1281,,11841,,225,,n/e,n/e,n/e,n/e,n/e,n/e,112,,313,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1525,
18:00 - 19:00,247,,6147,,54,,1301,,11792,,224,,n/e,n/e,n/e,n/e,n/e,n/e,211,,310,,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1785,
19:00 - 20:00,247,,6021,,54,,1303,,11209,,225,,n/e,n/e,n/e,n/e,n/e,n/e,295,,308,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2037,
20:00 - 21:00,246,,5406,,54,,1301,,11058,,226,,n/e,n/e,n/e,n/e,n/e,n/e,321,,284,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1991,
21:00 - 22:00,247,,4813,,55,,1301,,10779,,226,,n/e,n/e,n/e,n/e,n/e,n/e,162,,281,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1803,
22:00 - 23:00,212,,4363,,54,,1288,,10189,,225,,n/e,n/e,n/e,n/e,n/e,n/e,0,,254,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1800,
23:00 - 00:00,195,,3616,,54,,1278,,9752,,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,251,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1775,
00:00 - 01:00,197,,3538,,54,,1259,,9549,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,235,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1691,
01:00 - 02:00,199,,3464,,53,,1258,,9462,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,228,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1589,
02:00 - 03:00,198,,3394,,53,,1256,,9381,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,228,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1496,
03:00 - 04:00,198,,3505,,53,,1257,,9301,,220,,n/e,n/e,n/e,n/e,n/e,n/e,0,,227,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1469,
04:00 - 05:00,198,,3711,,54,,1256,,9367,,219,,n/e,n/e,n/e,n/e,n/e,n/e,0,,223,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1506,
05:00 - 06:00,198,,4267,,54,,1255,,9348,,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,222,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1582,
06:00 - 07:00,234,,5211,,55,,1257,,10313,,218,,n/e,n/e,n/e,n/e,n/e,n/e,0,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1527,
07:00 - 08:00,262,,5676,,55,,1269,,10920,,220,,n/e,n/e,n/e,n/e,n/e,n/e,0,,227,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1624,
08:00 - 09:00,255,,5976,,55,,1300,,11190,,216,,n/e,n/e,n/e,n/e,n/e,n/e,53,,274,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1658,
09:00 - 10:00,254,,5840,,55,,1550,,11133,,199,,n/e,n/e,n/e,n/e,n/e,n/e,109,,285,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1649,
10:00 - 11:00,254,,5991,,55,,1550,,11023,,190,,n/e,n/e,n/e,n/e,n/e,n/e,136,,284,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1550,
11:00 - 12:00,254,,6087,,55,,1550,,11017,,199,,n/e,n/e,n/e,n/e,n/e,n/e,188,,284,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1651,
12:00 - 13:00,254,,6109,,55,,1550,,11292,,214,,n/e,n/e,n/e,n/e,n/e,n/e,85,,266,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1690,
13:00 - 14:00,254,,6013,,55,,1569,,11300,,210,,n/e,n/e,n/e,n/e,n/e,n/e,11,,273,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1831,
14:00 - 15:00,254,,5941,,55,,1569,,10799,,204,,n/e,n/e,n/e,n/e,n/e,n/e,0,,272,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1885,
15:00 - 16:00,254,,5924,,55,,1563,,10346,,194,,n/e,n/e,n/e,n/e,n/e,n/e,0,,269,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1937,
16:00 - 17:00,254,,5837,,55,,1569,,10299,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,263,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1937,
17:00 - 18:00,254,,5906,,54,,1462,,10987,,210,,n/e,n/e,n/e,n/e,n/e,n/e,48,,275,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2095,
18:00 - 19:00,254,,5953,,54,,1078,,11362,,211,,n/e,n/e,n/e,n/e,n/e,n/e,54,,285,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2284,
19:00 - 20:00,254,,5831,,54,,993,,11154,,214,,n/e,n/e,n/e,n/e,n/e,n/e,25,,285,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2586,
20:00 - 21:00,254,,5633,,54,,994,,10526,,215,,n/e,n/e,n/e,n/e,n/e,n/e,123,,267,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2844,
21:00 - 22:00,255,,4462,,54,,995,,10165,,217,,n/e,n/e,n/e,n/e,n/e,n/e,139,,254,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3200,
22:00 - 23:00,221,,4365,,55,,981,,9775,,218,,n/e,n/e,n/e,n/e,n/e,n/e,3,,237,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3377,
23:00 - 00:00,195,,4019,,55,,979,,9535,,220,,n/e,n/e,n/e,n/e,n/e,n/e,0,,224,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3400,
00:00 - 01:00,173,,4136,,55,,981,,8651,,218,,n/e,n/e,n/e,n/e,n/e,n/e,0,,223,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3234,
01:00 - 02:00,162,,3940,,55,,981,,8608,,217,,n/e,n/e,n/e,n/e,n/e,n/e,0,,223,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2907,
02:00 - 03:00,162,,4122,,55,,941,,8468,,215,,n/e,n/e,n/e,n/e,n/e,n/e,0,,223,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2665,
03:00 - 04:00,161,,3987,,55,,938,,8317,,214,,n/e,n/e,n/e,n/e,n/e,n/e,0,,223,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2623,
04:00 - 05:00,161,,3942,,55,,937,,8424,,214,,n/e,n/e,n/e,n/e,n/e,n/e,0,,223,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2471,
05:00 - 06:00,161,,4056,,55,,937,,8470,,213,,n/e,n/e,n/e,n/e,n/e,n/e,0,,223,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2266,
06:00 - 07:00,195,,4431,,55,,760,,8583,,212,,n/e,n/e,n/e,n/e,n/e,n/e,0,,222,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1956,
07:00 - 08:00,225,,5098,,55,,651,,8971,,211,,n/e,n/e,n/e,n/e,n/e,n/e,0,,222,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1627,
08:00 - 09:00,225,,5168,,55,,652,,9668,,209,,n/e,n/e,n/e,n/e,n/e,n/e,18,,223,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1423,
09:00 - 10:00,225,,5425,,54,,652,,10367,,208,,n/e,n/e,n/e,n/e,n/e,n/e,21,,249,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1191,
10:00 - 11:00,225,,5578,,55,,650,,10626,,209,,n/e,n/e,n/e,n/e,n/e,n/e,193,,263,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,897,
11:00 - 12:00,225,,5524,,55,,646,,10644,,211,,n/e,n/e,n/e,n/e,n/e,n/e,361,,265,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,826,
12:00 - 13:00,224,,5462,,54,,647,,10689,,211,,n/e,n/e,n/e,n/e,n/e,n/e,283,,265,,12,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,711,
13:00 - 14:00,225,,5483,,54,,647,,10716,,212,,n/e,n/e,n/e,n/e,n/e,n/e,137,,260,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,634,
14:00 - 15:00,225,,5477,,55,,647,,10327,,212,,n/e,n/e,n/e,n/e,n/e,n/e,1,,250,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,512,
15:00 - 16:00,225,,5473,,55,,646,,10022,,211,,n/e,n/e,n/e,n/e,n/e,n/e,1,,234,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,386,
16:00 - 17:00,224,,5410,,55,,648,,10273,,213,,n/e,n/e,n/e,n/e,n/e,n/e,1,,229,,27,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,367,
