02:00 - 03:00,31,,209,,n/e,n/e,136,,55,,59,,n/e,n/e,n/e,n/e,n/e,n/e,0,,113,,0,,n/e,n/e,1914,,402,,37,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,32,,211,,n/e,n/e,133,,54,,60,,n/e,n/e,n/e,n/e,n/e,n/e,0,,113,,0,,n/e,n/e,1914,,421,,37,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,32,,213,,n/e,n/e,126,,54,,60,,n/e,n/e,n/e,n/e,n/e,n/e,,0,113,,0,,n/e,n/e,1913,,437,,37,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,33,,213,,n/e,n/e,133,,53,,59,,n/e,n/e,n/e,n/e,n/e,n/e,,206,113,,0,,n/e,n/e,1912,,437,,37,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,33,,217,,n/e,n/e,143,,54,,60,,n/e,n/e,n/e,n/e,n/e,n/e,,205,113,,0,,n/e,n/e,1910,,446,,37,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,31,,220,,n/e,n/e,147,,60,,60,,n/e,n/e,n/e,n/e,n/e,n/e,,2,113,,0,,n/e,n/e,1907,,447,,36,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,32,,212,,n/e,n/e,139,,67,,60,,n/e,n/e,n/e,n/e,n/e,n/e,0,,195,,0,,n/e,n/e,1908,,439,,36,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,32,,214,,n/e,n/e,142,,69,,61,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,1909,,444,,36,,1,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,33,,207,,n/e,n/e,131,,67,,61,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,1903,,435,,36,,24,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,32,,208,,n/e,n/e,140,,68,,61,,n/e,n/e,n/e,n/e,n/e,n/e,0,,249,,0,,n/e,n/e,1911,,436,,37,,74,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,32,,207,,n/e,n/e,138,,63,,61,,n/e,n/e,n/e,n/e,n/e,n/e,0,,256,,0,,n/e,n/e,1914,,434,,37,,115,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,30,,203,,n/e,n/e,134,,61,,61,,n/e,n/e,n/e,n/e,n/e,n/e,0,,262,,0,,n/e,n/e,1915,,431,,38,,161,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,29,,205,,n/e,n/e,130,,58,,61,,n/e,n/e,n/e,n/e,n/e,n/e,0,,265,,0,,n/e,n/e,1914,,415,,39,,167,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,29,,206,,n/e,n/e,123,,56,,60,,n/e,n/e,n/e,n/e,n/e,n/e,0,,255,,0,,n/e,n/e,1913,,404,,38,,134,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,29,,206,,n/e,n/e,126,,56,,60,,n/e,n/e,n/e,n/e,n/e,n/e,0,,248,,0,,n/e,n/e,1913,,419,,39,,73,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,30,,207,,n/e,n/e,127,,56,,60,,n/e,n/e,n/e,n/e,n/e,n/e,0,,257,,0,,n/e,n/e,1910,,427,,39,,16,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,30,,216,,n/e,n/e,140,,59,,61,,n/e,n/e,n/e,n/e,n/e,n/e,0,,266,,0,,n/e,n/e,1913,,437,,39,,3,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,29,,216,,n/e,n/e,142,,59,,60,,n/e,n/e,n/e,n/e,n/e,n/e,179,,283,,34,,n/e,n/e,1915,,432,,38,,3,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,29,,220,,n/e,n/e,141,,60,,61,,n/e,n/e,n/e,n/e,n/e,n/e,180,,277,,75,,n/e,n/e,1913,,437,,38,,2,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,29,,219,,n/e,n/e,142,,59,,61,,n/e,n/e,n/e,n/e,n/e,n/e,184,,265,,1,,n/e,n/e,1912,,433,,39,,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,29,,222,,n/e,n/e,141,,59,,61,,n/e,n/e,n/e,n/e,n/e,n/e,1,,246,,0,,n/e,n/e,1912,,432,,39,,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,30,,223,,n/e,n/e,141,,60,,61,,n/e,n/e,n/e,n/e,n/e,n/e,0,,231,,0,,n/e,n/e,1912,,433,,39,,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,29,,217,,n/e,n/e,136,,52,,60,,n/e,n/e,n/e,n/e,n/e,n/e,0,,199,,0,,n/e,n/e,1912,,430,,40,,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,30,,215,,n/e,n/e,133,,53,,59,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,1911,,421,,39,,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,30,,212,,n/e,n/e,142,,46,,59,,n/e,n/e,n/e,n/e,n/e,n/e,0,,130,,0,,n/e,n/e,1909,,429,,39,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,30,,212,,n/e,n/e,137,,46,,60,,n/e,n/e,n/e,n/e,n/e,n/e,,0,128,,0,,n/e,n/e,1908,,427,,38,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,30,,210,,n/e,n/e,140,,46,,60,,n/e,n/e,n/e,n/e,n/e,n/e,,206,128,,,98,n/e,n/e,1911,,422,,37,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,29,,211,,n/e,n/e,142,,46,,60,,n/e,n/e,n/e,n/e,n/e,n/e,,206,128,,,101,n/e,n/e,1914,,425,,37,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,30,,209,,n/e,n/e,144,,45,,60,,n/e,n/e,n/e,n/e,n/e,n/e,,206,128,,,2,n/e,n/e,1913,,426,,37,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,29,,218,,n/e,n/e,141,,51,,61,,n/e,n/e,n/e,n/e,n/e,n/e,,2,141,,0,,n/e,n/e,1910,,425,,38,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,29,,222,,n/e,n/e,141,,62,,62,,n/e,n/e,n/e,n/e,n/e,n/e,17,,242,,0,,n/e,n/e,1908,,430,,36,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,28,,220,,n/e,n/e,145,,68,,85,,n/e,n/e,n/e,n/e,n/e,n/e,6,,235,,0,,n/e,n/e,1907,,437,,36,,0,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,28,,220,,n/e,n/e,146,,69,,139,,n/e,n/e,n/e,n/e,n/e,n/e,12,,257,,0,,n/e,n/e,1907,,431,,35,,9,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,28,,220,,n/e,n/e,147,,70,,153,,n/e,n/e,n/e,n/e,n/e,n/e,94,,272,,0,,n/e,n/e,1906,,432,,34,,23,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,29,,226,,n/e,n/e,146,,76,,112,,n/e,n/e,n/e,n/e,n/e,n/e,97,,272,,0,,n/e,n/e,1906,,432,,35,,30,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,29,,226,,n/e,n/e,146,,88,,122,,n/e,n/e,n/e,n/e,n/e,n/e,100,,273,,70,,n/e,n/e,1906,,434,,35,,29,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,30,,224,,n/e,n/e,177,,96,,74,,n/e,n/e,n/e,n/e,n/e,n/e,6,,291,,62,,n/e,n/e,1906,,431,,35,,28,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,29,,224,,n/e,n/e,217,,97,,99,,n/e,n/e,n/e,n/e,n/e,n/e,0,,287,,34,,n/e,n/e,1905,,439,,36,,22,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,29,,225,,n/e,n/e,249,,91,,97,,n/e,n/e,n/e,n/e,n/e,n/e,0,,275,,0,,n/e,n/e,1904,,452,,36,,10,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,29,,226,,n/e,n/e,204,,88,,72,,n/e,n/e,n/e,n/e,n/e,n/e,1,,279,,0,,n/e,n/e,1904,,457,,36,,1,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,30,,226,,n/e,n/e,199,,89,,82,,n/e,n/e,n/e,n/e,n/e,n/e,167,,286,,0,,n/e,n/e,1904,,453,,36,,0,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,30,,223,,n/e,n/e,147,,92,,141,,n/e,n/e,n/e,n/e,n/e,n/e,162,,351,,82,,n/e,n/e,1908,,441,,36,,0,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,30,,224,,n/e,n/e,142,,91,,98,,n/e,n/e,n/e,n/e,n/e,n/e,161,,353,,71,,n/e,n/e,1911,,445,,35,,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,31,,225,,n/e,n/e,145,,85,,96,,n/e,n/e,n/e,n/e,n/e,n/e,159,,352,,67,,n/e,n/e,1909,,450,,34,,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,30,,221,,n/e,n/e,141,,74,,71,,n/e,n/e,n/e,n/e,n/e,n/e,173,,337,,1,,n/e,n/e,1906,,442,,35,,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,30,,224,,n/e,n/e,144,,70,,105,,n/e,n/e,n/e,n/e,n/e,n/e,1,,254,,0,,n/e,n/e,1906,,449,,34,,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,29,,222,,n/e,n/e,140,,59,,64,,n/e,n/e,n/e,n/e,n/e,n/e,0,,201,,0,,n/e,n/e,1906,,451,,32,,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,29,,220,,n/e,n/e,139,,57,,63,,n/e,n/e,n/e,n/e,n/e,n/e,0,,202,,0,,n/e,n/e,1908,,447,,33,,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,29,,220,,n/e,n/e,141,,52,,63,,n/e,n/e,n/e,n/e,n/e,n/e,,0,184,,0,,n/e,n/e,1908,,453,,35,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,29,,223,,n/e,n/e,142,,52,,78,,n/e,n/e,n/e,n/e,n/e,n/e,,310,178,,0,,n/e,n/e,1908,,455,,35,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,29,,225,,n/e,n/e,145,,54,,64,,n/e,n/e,n/e,n/e,n/e,n/e,,310,176,,0,,n/e,n/e,1907,,461,,35,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,29,,225,,n/e,n/e,146,,54,,64,,n/e,n/e,n/e,n/e,n/e,n/e,,310,177,,,97,n/e,n/e,1908,,462,,34,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,29,,224,,n/e,n/e,148,,54,,64,,n/e,n/e,n/e,n/e,n/e,n/e,,310,177,,,100,n/e,n/e,1909,,467,,34,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,29,,217,,n/e,n/e,142,,53,,63,,n/e,n/e,n/e,n/e,n/e,n/e,,3,180,,,2,n/e,n/e,1908,,451,,35,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,29,,215,,n/e,n/e,146,,62,,63,,n/e,n/e,n/e,n/e,n/e,n/e,1,,207,,0,,n/e,n/e,1907,,451,,34,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,28,,211,,n/e,n/e,141,,69,,62,,n/e,n/e,n/e,n/e,n/e,n/e,179,,212,,66,,n/e,n/e,1907,,439,,34,,0,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,28,,216,,n/e,n/e,147,,71,,65,,n/e,n/e,n/e,n/e,n/e,n/e,186,,253,,62,,n/e,n/e,1908,,448,,33,,1,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,29,,236,,n/e,n/e,152,,73,,67,,n/e,n/e,n/e,n/e,n/e,n/e,88,,257,,1,,n/e,n/e,1914,,464,,34,,6,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,29,,241,,n/e,n/e,150,,69,,66,,n/e,n/e,n/e,n/e,n/e,n/e,0,,261,,0,,n/e,n/e,1914,,465,,34,,16,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,29,,241,,n/e,n/e,147,,70,,67,,n/e,n/e,n/e,n/e,n/e,n/e,0,,266,,0,,n/e,n/e,1907,,456,,34,,25,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,29,,238,,n/e,n/e,146,,66,,66,,n/e,n/e,n/e,n/e,n/e,n/e,0,,274,,0,,n/e,n/e,1916,,444,,35,,32,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,29,,238,,n/e,n/e,141,,63,,66,,n/e,n/e,n/e,n/e,n/e,n/e,0,,283,,0,,n/e,n/e,1915,,444,,35,,30,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,29,,214,,n/e,n/e,140,,61,,66,,n/e,n/e,n/e,n/e,n/e,n/e,0,,284,,0,,n/e,n/e,1915,,449,,34,,15,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,29,,195,,n/e,n/e,144,,62,,66,,n/e,n/e,n/e,n/e,n/e,n/e,0,,289,,0,,n/e,n/e,1914,,454,,34,,2,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,29,,190,,n/e,n/e,139,,59,,65,,n/e,n/e,n/e,n/e,n/e,n/e,1,,289,,0,,n/e,n/e,1913,,448,,35,,0,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,29,,187,,n/e,n/e,136,,56,,64,,n/e,n/e,n/e,n/e,n/e,n/e,180,,291,,87,,n/e,n/e,1914,,441,,36,,0,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,29,,204,,n/e,n/e,133,,56,,64,,n/e,n/e,n/e,n/e,n/e,n/e,180,,293,,81,,n/e,n/e,1914,,435,,37,,0,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,29,,218,,n/e,n/e,133,,56,,64,,n/e,n/e,n/e,n/e,n/e,n/e,1,,294,,1,,n/e,n/e,1914,,442,,38,,0,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,29,,221,,n/e,n/e,141,,53,,65,,n/e,n/e,n/e,n/e,n/e,n/e,0,,294,,0,,n/e,n/e,1912,,450,,38,,0,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,31,,220,,n/e,n/e,140,,57,,65,,n/e,n/e,n/e,n/e,n/e,n/e,0,,246,,0,,n/e,n/e,1914,,446,,37,,0,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,32,,217,,n/e,n/e,132,,53,,64,,n/e,n/e,n/e,n/e,n/e,n/e,0,,209,,0,,n/e,n/e,1914,,436,,37,,0,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,32,,217,,n/e,n/e,129,,51,,64,,n/e,n/e,n/e,n/e,n/e,n/e,0,,208,,0,,n/e,n/e,1915,,435,,36,,0,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,32,,191,,n/e,n/e,135,,48,,64,,n/e,n/e,n/e,n/e,n/e,n/e,,1,215,,0,,n/e,n/e,1916,,464,,36,,0,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,32,,189,,n/e,n/e,136,,45,,64,,n/e,n/e,n/e,n/e,n/e,n/e,,310,208,,0,,n/e,n/e,1916,,464,,36,,0,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,32,,190,,n/e,n/e,137,,45,,64,,n/e,n/e,n/e,n/e,n/e,n/e,,310,207,,0,,n/e,n/e,1916,,467,,36,,0,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,33,,186,,n/e,n/e,136,,45,,64,,n/e,n/e,n/e,n/e,n/e,n/e,,309,206,,,97,n/e,n/e,1915,,461,,35,,0,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,32,,184,,n/e,n/e,136,,45,,64,,n/e,n/e,n/e,n/e,n/e,n/e,,309,203,,,2,n/e,n/e,1914,,462,,35,,0,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,32,,182,,n/e,n/e,130,,45,,63,,n/e,n/e,n/e,n/e,n/e,n/e,,4,201,,0,,n/e,n/e,1913,,452,,35,,0,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,33,,184,,n/e,n/e,100,,51,,64,,n/e,n/e,n/e,n/e,n/e,n/e,0,,212,,0,,n/e,n/e,1914,,459,,35,,0,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,33,,187,,n/e,n/e,103,,53,,64,,n/e,n/e,n/e,n/e,n/e,n/e,0,,254,,0,,n/e,n/e,1915,,463,,36,,0,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,32,,184,,n/e,n/e,103,,53,,64,,n/e,n/e,n/e,n/e,n/e,n/e,0,,266,,0,,n/e,n/e,1914,,465,,36,,1,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,30,,188,,n/e,n/e,107,,55,,65,,n/e,n/e,n/e,n/e,n/e,n/e,0,,266,,0,,n/e,n/e,1914,,475,,36,,5,,n/e,n/e,n/e,n/e,0,
