23:00 - 00:00,40,,n/e,n/e,n/e,n/e,303,,199,,20,,n/e,n/e,n/e,n/e,N/A,N/A,0,7,85,,232,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,333,
00:00 - 01:00,40,,n/e,n/e,n/e,n/e,303,,199,,20,,n/e,n/e,n/e,n/e,N/A,N/A,0,79,57,,113,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,384,
01:00 - 02:00,40,,n/e,n/e,n/e,n/e,302,,199,,17,,n/e,n/e,n/e,n/e,N/A,N/A,0,130,37,,122,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,375,
02:00 - 03:00,40,,n/e,n/e,n/e,n/e,301,,199,,17,,n/e,n/e,n/e,n/e,N/A,N/A,0,130,37,,145,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,349,
03:00 - 04:00,40,,n/e,n/e,n/e,n/e,300,,200,,23,,n/e,n/e,n/e,n/e,N/A,N/A,0,129,37,,149,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,326,
04:00 - 05:00,40,,n/e,n/e,n/e,n/e,302,,199,,24,,n/e,n/e,n/e,n/e,N/A,N/A,0,107,37,,148,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,298,
05:00 - 06:00,40,,n/e,n/e,n/e,n/e,303,,200,,24,,n/e,n/e,n/e,n/e,N/A,N/A,0,7,48,,355,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,262,
06:00 - 07:00,40,,n/e,n/e,n/e,n/e,320,,199,,22,,n/e,n/e,n/e,n/e,N/A,N/A,0,7,83,,463,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,214,
07:00 - 08:00,40,,n/e,n/e,n/e,n/e,319,,200,,21,,n/e,n/e,n/e,n/e,N/A,N/A,40,5,123,,568,,n/e,n/e,n/e,n/e,n/e,n/e,46,,1,,N/A,N/A,n/e,n/e,157,
08:00 - 09:00,40,,n/e,n/e,n/e,n/e,319,,200,,21,,n/e,n/e,n/e,n/e,N/A,N/A,130,3,137,,600,,n/e,n/e,n/e,n/e,n/e,n/e,46,,3,,N/A,N/A,n/e,n/e,124,
09:00 - 10:00,40,,n/e,n/e,n/e,n/e,304,,200,,19,,n/e,n/e,n/e,n/e,N/A,N/A,131,3,135,,682,,n/e,n/e,n/e,n/e,n/e,n/e,46,,4,,N/A,N/A,n/e,n/e,102,
10:00 - 11:00,40,,n/e,n/e,n/e,n/e,318,,200,,19,,n/e,n/e,n/e,n/e,N/A,N/A,132,3,119,,704,,n/e,n/e,n/e,n/e,n/e,n/e,46,,4,,N/A,N/A,n/e,n/e,89,
11:00 - 12:00,40,,n/e,n/e,n/e,n/e,329,,200,,18,,n/e,n/e,n/e,n/e,N/A,N/A,83,3,119,,647,,n/e,n/e,n/e,n/e,n/e,n/e,46,,3,,N/A,N/A,n/e,n/e,100,
12:00 - 13:00,40,,n/e,n/e,n/e,n/e,338,,199,,18,,n/e,n/e,n/e,n/e,N/A,N/A,64,4,120,,651,,n/e,n/e,n/e,n/e,n/e,n/e,46,,2,,N/A,N/A,n/e,n/e,111,
13:00 - 14:00,40,,n/e,n/e,n/e,n/e,385,,199,,18,,n/e,n/e,n/e,n/e,N/A,N/A,0,7,118,,638,,n/e,n/e,n/e,n/e,n/e,n/e,46,,1,,N/A,N/A,n/e,n/e,139,
14:00 - 15:00,40,,n/e,n/e,n/e,n/e,460,,199,,18,,n/e,n/e,n/e,n/e,N/A,N/A,0,7,117,,549,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,170,
15:00 - 16:00,40,,n/e,n/e,n/e,n/e,530,,199,,18,,n/e,n/e,n/e,n/e,N/A,N/A,0,7,137,,540,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,113,
16:00 - 17:00,40,,n/e,n/e,n/e,n/e,529,,200,,18,,n/e,n/e,n/e,n/e,N/A,N/A,82,3,151,,600,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,99,
17:00 - 18:00,40,,n/e,n/e,n/e,n/e,529,,199,,17,,n/e,n/e,n/e,n/e,N/A,N/A,82,3,150,,564,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,105,
18:00 - 19:00,40,,n/e,n/e,n/e,n/e,529,,200,,16,,n/e,n/e,n/e,n/e,N/A,N/A,51,3,156,,575,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,N/A,N/A,n/e,n/e,118,
