10:00 - 11:00,68,,n/e,n/e,n/e,n/e,310,,147,,9,,n/e,n/e,n/e,n/e,0,,139,4,233,,1083,,n/e,n/e,n/e,n/e,n/e,n/e,48,,18,,4,,n/e,n/e,323,
11:00 - 12:00,68,,n/e,n/e,n/e,n/e,309,,194,,9,,n/e,n/e,n/e,n/e,0,,139,4,233,,1085,,n/e,n/e,n/e,n/e,n/e,n/e,48,,17,,4,,n/e,n/e,372,
12:00 - 13:00,67,,n/e,n/e,n/e,n/e,310,,198,,10,,n/e,n/e,n/e,n/e,0,,139,4,252,,1074,,n/e,n/e,n/e,n/e,n/e,n/e,48,,14,,4,,n/e,n/e,370,
13:00 - 14:00,68,,n/e,n/e,n/e,n/e,309,,200,,10,,n/e,n/e,n/e,n/e,0,,139,4,252,,1066,,n/e,n/e,n/e,n/e,n/e,n/e,48,,8,,4,,n/e,n/e,452,
14:00 - 15:00,68,,n/e,n/e,n/e,n/e,309,,200,,10,,n/e,n/e,n/e,n/e,0,,139,4,278,,1018,,n/e,n/e,n/e,n/e,n/e,n/e,48,,2,,4,,n/e,n/e,473,
15:00 - 16:00,67,,n/e,n/e,n/e,n/e,309,,199,,10,,n/e,n/e,n/e,n/e,0,,139,4,303,,1025,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,466,
16:00 - 17:00,68,,n/e,n/e,n/e,n/e,311,,198,,13,,n/e,n/e,n/e,n/e,0,,139,4,304,,972,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,469,
17:00 - 18:00,68,,n/e,n/e,n/e,n/e,311,,196,,13,,n/e,n/e,n/e,n/e,0,,139,4,304,,974,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,504,
18:00 - 19:00,68,,n/e,n/e,n/e,n/e,311,,156,,13,,n/e,n/e,n/e,n/e,0,,139,4,300,,957,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,526,
19:00 - 20:00,68,,n/e,n/e,n/e,n/e,312,,140,,13,,n/e,n/e,n/e,n/e,0,,139,4,294,,974,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,528,
20:00 - 21:00,68,,n/e,n/e,n/e,n/e,312,,141,,12,,n/e,n/e,n/e,n/e,0,,139,4,294,,964,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,577,
21:00 - 22:00,68,,n/e,n/e,n/e,n/e,307,,140,,9,,n/e,n/e,n/e,n/e,0,,139,4,266,,950,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,589,
22:00 - 23:00,68,,n/e,n/e,n/e,n/e,300,,140,,9,,n/e,n/e,n/e,n/e,0,,139,4,240,,962,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,554,
23:00 - 00:00,62,,n/e,n/e,n/e,n/e,294,,121,,9,,n/e,n/e,n/e,n/e,0,,135,4,206,,869,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,540,
00:00 - 01:00,62,,n/e,n/e,n/e,n/e,277,,120,,9,,n/e,n/e,n/e,n/e,0,,134,4,199,,797,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,531,
01:00 - 02:00,62,,n/e,n/e,n/e,n/e,277,,120,,12,,n/e,n/e,n/e,n/e,0,,134,4,199,,768,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,501,
02:00 - 03:00,62,,n/e,n/e,n/e,n/e,277,,120,,13,,n/e,n/e,n/e,n/e,0,,134,4,199,,879,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,518,
03:00 - 04:00,62,,n/e,n/e,n/e,n/e,280,,121,,13,,n/e,n/e,n/e,n/e,0,,134,4,202,,879,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,538,
04:00 - 05:00,62,,n/e,n/e,n/e,n/e,291,,122,,13,,n/e,n/e,n/e,n/e,0,,134,4,205,,884,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,561,
05:00 - 06:00,62,,n/e,n/e,n/e,n/e,310,,122,,13,,n/e,n/e,n/e,n/e,0,,139,4,204,,775,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,569,
06:00 - 07:00,62,,n/e,n/e,n/e,n/e,311,,122,,12,,n/e,n/e,n/e,n/e,0,,139,4,226,,928,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,581,
07:00 - 08:00,62,,n/e,n/e,n/e,n/e,280,,122,,12,,n/e,n/e,n/e,n/e,0,,139,4,233,,935,,n/e,n/e,n/e,n/e,n/e,n/e,48,,3,,4,,n/e,n/e,618,
08:00 - 09:00,62,,n/e,n/e,n/e,n/e,271,,123,,9,,n/e,n/e,n/e,n/e,0,,139,4,248,,953,,n/e,n/e,n/e,n/e,n/e,n/e,48,,7,,4,,n/e,n/e,615,
09:00 - 10:00,62,,n/e,n/e,n/e,n/e,271,,123,,9,,n/e,n/e,n/e,n/e,0,,139,4,279,,979,,n/e,n/e,n/e,n/e,n/e,n/e,48,,12,,4,,n/e,n/e,620,
10:00 - 11:00,62,,n/e,n/e,n/e,n/e,284,,123,,10,,n/e,n/e,n/e,n/e,0,,139,4,281,,1001,,n/e,n/e,n/e,n/e,n/e,n/e,48,,13,,4,,n/e,n/e,631,
11:00 - 12:00,62,,n/e,n/e,n/e,n/e,310,,123,,10,,n/e,n/e,n/e,n/e,0,,139,4,281,,1002,,n/e,n/e,n/e,n/e,n/e,n/e,48,,12,,4,,n/e,n/e,602,
12:00 - 13:00,62,,n/e,n/e,n/e,n/e,309,,123,,10,,n/e,n/e,n/e,n/e,0,,139,4,278,,1041,,n/e,n/e,n/e,n/e,n/e,n/e,48,,8,,4,,n/e,n/e,633,
13:00 - 14:00,62,,n/e,n/e,n/e,n/e,309,,122,,10,,n/e,n/e,n/e,n/e,0,,139,4,297,,1026,,n/e,n/e,n/e,n/e,n/e,n/e,48,,4,,4,,n/e,n/e,638,
14:00 - 15:00,62,,n/e,n/e,n/e,n/e,309,,121,,11,,n/e,n/e,n/e,n/e,0,,139,4,316,,1075,,n/e,n/e,n/e,n/e,n/e,n/e,48,,1,,4,,n/e,n/e,631,
15:00 - 16:00,62,,n/e,n/e,n/e,n/e,309,,124,,11,,n/e,n/e,n/e,n/e,0,,139,4,316,,1057,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,538,
16:00 - 17:00,62,,n/e,n/e,n/e,n/e,309,,142,,10,,n/e,n/e,n/e,n/e,0,,139,2,317,,1078,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,506,
17:00 - 18:00,62,,n/e,n/e,n/e,n/e,309,,141,,10,,n/e,n/e,n/e,n/e,0,,139,3,321,,1031,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,469,
18:00 - 19:00,62,,n/e,n/e,n/e,n/e,310,,143,,14,,n/e,n/e,n/e,n/e,0,,139,2,323,,1029,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,414,
19:00 - 20:00,62,,n/e,n/e,n/e,n/e,310,,142,,12,,n/e,n/e,n/e,n/e,0,,139,2,321,,1022,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,413,
20:00 - 21:00,62,,n/e,n/e,n/e,n/e,309,,143,,12,,n/e,n/e,n/e,n/e,0,,139,3,284,,1030,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,396,
21:00 - 22:00,62,,n/e,n/e,n/e,n/e,306,,143,,13,,n/e,n/e,n/e,n/e,0,,139,3,265,,995,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,401,
22:00 - 23:00,62,,n/e,n/e,n/e,n/e,300,,144,,13,,n/e,n/e,n/e,n/e,0,,139,3,249,,1028,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,388,
23:00 - 00:00,62,,n/e,n/e,n/e,n/e,296,,143,,13,,n/e,n/e,n/e,n/e,0,,139,3,238,,983,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,411,
00:00 - 01:00,62,,n/e,n/e,n/e,n/e,295,,142,,12,,n/e,n/e,n/e,n/e,0,,138,3,236,,983,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,339,
01:00 - 02:00,62,,n/e,n/e,n/e,n/e,296,,142,,18,,n/e,n/e,n/e,n/e,0,,137,3,237,,986,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,324,
02:00 - 03:00,62,,n/e,n/e,n/e,n/e,296,,142,,16,,n/e,n/e,n/e,n/e,0,,137,3,239,,987,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,292,
03:00 - 04:00,62,,n/e,n/e,n/e,n/e,299,,142,,15,,n/e,n/e,n/e,n/e,0,,137,3,238,,987,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,257,
04:00 - 05:00,62,,n/e,n/e,n/e,n/e,310,,142,,12,,n/e,n/e,n/e,n/e,0,,137,3,235,,987,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,257,
05:00 - 06:00,62,,n/e,n/e,n/e,n/e,310,,142,,12,,n/e,n/e,n/e,n/e,0,,139,3,239,,990,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,301,
06:00 - 07:00,62,,n/e,n/e,n/e,n/e,310,,143,,12,,n/e,n/e,n/e,n/e,0,,139,3,269,,970,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,318,
07:00 - 08:00,62,,n/e,n/e,n/e,n/e,310,,143,,11,,n/e,n/e,n/e,n/e,0,,139,3,296,,973,,n/e,n/e,n/e,n/e,n/e,n/e,48,,3,,4,,n/e,n/e,321,
08:00 - 09:00,62,,n/e,n/e,n/e,n/e,278,,124,,10,,n/e,n/e,n/e,n/e,0,,139,4,288,,1022,,n/e,n/e,n/e,n/e,n/e,n/e,48,,7,,4,,n/e,n/e,319,
09:00 - 10:00,62,,n/e,n/e,n/e,n/e,281,,127,,8,,n/e,n/e,n/e,n/e,0,,139,4,297,,1030,,n/e,n/e,n/e,n/e,n/e,n/e,48,,13,,4,,n/e,n/e,321,
10:00 - 11:00,62,,n/e,n/e,n/e,n/e,299,,140,,8,,n/e,n/e,n/e,n/e,0,,139,4,297,,1022,,n/e,n/e,n/e,n/e,n/e,n/e,48,,14,,4,,n/e,n/e,364,
11:00 - 12:00,62,,n/e,n/e,n/e,n/e,300,,140,,8,,n/e,n/e,n/e,n/e,0,,139,4,296,,1020,,n/e,n/e,n/e,n/e,n/e,n/e,48,,13,,4,,n/e,n/e,347,
12:00 - 13:00,62,,n/e,n/e,n/e,n/e,300,,139,,8,,n/e,n/e,n/e,n/e,0,,130,4,298,,1025,,n/e,n/e,n/e,n/e,n/e,n/e,48,,10,,4,,n/e,n/e,325,
13:00 - 14:00,62,,n/e,n/e,n/e,n/e,300,,138,,9,,n/e,n/e,n/e,n/e,0,,139,4,299,,1031,,n/e,n/e,n/e,n/e,n/e,n/e,48,,6,,4,,n/e,n/e,231,
14:00 - 15:00,62,,n/e,n/e,n/e,n/e,300,,139,,8,,n/e,n/e,n/e,n/e,0,,139,4,318,,1035,,n/e,n/e,n/e,n/e,n/e,n/e,48,,2,,4,,n/e,n/e,227,
15:00 - 16:00,62,,n/e,n/e,n/e,n/e,300,,139,,8,,n/e,n/e,n/e,n/e,0,,139,4,338,,1016,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,273,
16:00 - 17:00,62,,n/e,n/e,n/e,n/e,300,,139,,8,,n/e,n/e,n/e,n/e,0,,139,4,318,,1012,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,259,
17:00 - 18:00,62,,n/e,n/e,n/e,n/e,301,,140,,8,,n/e,n/e,n/e,n/e,0,,139,4,337,,1046,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,200,
18:00 - 19:00,62,,n/e,n/e,n/e,n/e,301,,140,,10,,n/e,n/e,n/e,n/e,0,,139,4,319,,1048,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,178,
19:00 - 20:00,62,,n/e,n/e,n/e,n/e,301,,141,,11,,n/e,n/e,n/e,n/e,0,,139,4,311,,1023,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,326,
20:00 - 21:00,62,,n/e,n/e,n/e,n/e,301,,143,,10,,n/e,n/e,n/e,n/e,0,,139,4,268,,1004,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,406,
21:00 - 22:00,62,,n/e,n/e,n/e,n/e,294,,144,,9,,n/e,n/e,n/e,n/e,0,,139,4,249,,1016,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,359,
22:00 - 23:00,62,,n/e,n/e,n/e,n/e,294,,143,,9,,n/e,n/e,n/e,n/e,0,,139,4,256,,1009,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,317,
23:00 - 00:00,62,,n/e,n/e,n/e,n/e,303,,143,,10,,n/e,n/e,n/e,n/e,0,,137,4,234,,1005,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,271,
00:00 - 01:00,62,,n/e,n/e,n/e,n/e,303,,142,,10,,n/e,n/e,n/e,n/e,0,,136,4,234,,1006,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,239,
01:00 - 02:00,62,,n/e,n/e,n/e,n/e,302,,142,,11,,n/e,n/e,n/e,n/e,0,,136,4,233,,1008,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,240,
02:00 - 03:00,62,,n/e,n/e,n/e,n/e,301,,141,,14,,n/e,n/e,n/e,n/e,0,,136,4,231,,1002,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,239,
03:00 - 04:00,62,,n/e,n/e,n/e,n/e,305,,143,,14,,n/e,n/e,n/e,n/e,0,,136,4,233,,1007,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,222,
04:00 - 05:00,62,,n/e,n/e,n/e,n/e,310,,143,,14,,n/e,n/e,n/e,n/e,0,,136,4,235,,1009,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,221,
05:00 - 06:00,62,,n/e,n/e,n/e,n/e,308,,141,,14,,n/e,n/e,n/e,n/e,0,,138,4,238,,1009,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,214,
06:00 - 07:00,62,,n/e,n/e,n/e,n/e,309,,141,,14,,n/e,n/e,n/e,n/e,0,,139,4,269,,1018,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,188,
07:00 - 08:00,61,,n/e,n/e,n/e,n/e,310,,146,,13,,n/e,n/e,n/e,n/e,0,,139,4,292,,1022,,n/e,n/e,n/e,n/e,n/e,n/e,48,,3,,4,,n/e,n/e,152,
08:00 - 09:00,61,,n/e,n/e,n/e,n/e,309,,176,,11,,n/e,n/e,n/e,n/e,0,,139,4,301,,1045,,n/e,n/e,n/e,n/e,n/e,n/e,48,,5,,4,,n/e,n/e,97,
09:00 - 10:00,62,,n/e,n/e,n/e,n/e,310,,179,,9,,n/e,n/e,n/e,n/e,2,,139,4,327,,1032,,n/e,n/e,n/e,n/e,n/e,n/e,48,,9,,4,,n/e,n/e,84,
10:00 - 11:00,62,,n/e,n/e,n/e,n/e,309,,177,,10,,n/e,n/e,n/e,n/e,6,,139,4,339,,1047,,n/e,n/e,n/e,n/e,n/e,n/e,48,,10,,4,,n/e,n/e,47,
11:00 - 12:00,62,,n/e,n/e,n/e,n/e,309,,185,,10,,n/e,n/e,n/e,n/e,8,,139,4,353,,1048,,n/e,n/e,n/e,n/e,n/e,n/e,48,,10,,4,,n/e,n/e,45,
12:00 - 13:00,62,,n/e,n/e,n/e,n/e,310,,199,,10,,n/e,n/e,n/e,n/e,9,,139,4,358,,1039,,n/e,n/e,n/e,n/e,n/e,n/e,48,,8,,4,,n/e,n/e,56,
13:00 - 14:00,61,,n/e,n/e,n/e,n/e,310,,199,,10,,n/e,n/e,n/e,n/e,9,,139,4,349,,1040,,n/e,n/e,n/e,n/e,n/e,n/e,48,,6,,4,,n/e,n/e,65,
14:00 - 15:00,62,,n/e,n/e,n/e,n/e,310,,183,,10,,n/e,n/e,n/e,n/e,10,,139,4,338,,1030,,n/e,n/e,n/e,n/e,n/e,n/e,48,,2,,4,,n/e,n/e,103,
15:00 - 16:00,62,,n/e,n/e,n/e,n/e,310,,179,,9,,n/e,n/e,n/e,n/e,10,,139,4,337,,1047,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,73,
16:00 - 17:00,62,,n/e,n/e,n/e,n/e,310,,180,,9,,n/e,n/e,n/e,n/e,10,,139,4,335,,1040,,n/e,n/e,n/e,n/e,n/e,n/e,48,,0,,4,,n/e,n/e,71,
17:00 - 18:00,62,,n/e,n/e,n/e,n/e,311,,181,,12,,n/e,n/e,n/e,n/e,10,,139,4,335,,1041,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,34,
18:00 - 19:00,62,,n/e,n/e,n/e,n/e,310,,182,,12,,n/e,n/e,n/e,n/e,10,,139,4,328,,1044,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,19,
19:00 - 20:00,62,,n/e,n/e,n/e,n/e,310,,183,,11,,n/e,n/e,n/e,n/e,10,,139,4,306,,1037,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,15,
20:00 - 21:00,62,,n/e,n/e,n/e,n/e,309,,183,,9,,n/e,n/e,n/e,n/e,10,,139,4,285,,1026,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,7,
21:00 - 22:00,62,,n/e,n/e,n/e,n/e,298,,183,,8,,n/e,n/e,n/e,n/e,10,,139,4,263,,1069,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,7,
22:00 - 23:00,62,,n/e,n/e,n/e,n/e,301,,184,,8,,n/e,n/e,n/e,n/e,10,,139,4,239,,1090,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,6,
23:00 - 00:00,61,,n/e,n/e,n/e,n/e,302,,184,,8,,n/e,n/e,n/e,n/e,10,,139,4,206,,1069,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,7,
00:00 - 01:00,61,,n/e,n/e,n/e,n/e,301,,184,,9,,n/e,n/e,n/e,n/e,10,,137,4,189,,1031,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,6,
01:00 - 02:00,61,,n/e,n/e,n/e,n/e,301,,183,,10,,n/e,n/e,n/e,n/e,10,,137,4,190,,1026,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,2,
02:00 - 03:00,61,,n/e,n/e,n/e,n/e,303,,182,,11,,n/e,n/e,n/e,n/e,10,,137,4,189,,1019,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,2,
03:00 - 04:00,61,,n/e,n/e,n/e,n/e,309,,182,,11,,n/e,n/e,n/e,n/e,10,,137,4,189,,1021,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,6,
04:00 - 05:00,61,,n/e,n/e,n/e,n/e,311,,179,,12,,n/e,n/e,n/e,n/e,10,,137,4,189,,1020,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,16,
05:00 - 06:00,61,,n/e,n/e,n/e,n/e,310,,179,,12,,n/e,n/e,n/e,n/e,10,,139,4,210,,1045,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,46,
06:00 - 07:00,61,,n/e,n/e,n/e,n/e,310,,180,,12,,n/e,n/e,n/e,n/e,10,,139,4,230,,1041,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,96,
07:00 - 08:00,60,,n/e,n/e,n/e,n/e,310,,181,,12,,n/e,n/e,n/e,n/e,10,,139,4,249,,1015,,n/e,n/e,n/e,n/e,n/e,n/e,49,,3,,4,,n/e,n/e,177,
08:00 - 09:00,61,,n/e,n/e,n/e,n/e,309,,181,,11,,n/e,n/e,n/e,n/e,10,,139,4,287,,1000,,n/e,n/e,n/e,n/e,n/e,n/e,49,,6,,4,,n/e,n/e,223,
09:00 - 10:00,61,,n/e,n/e,n/e,n/e,310,,179,,12,,n/e,n/e,n/e,n/e,10,,139,4,291,,1021,,n/e,n/e,n/e,n/e,n/e,n/e,49,,11,,4,,n/e,n/e,219,
10:00 - 11:00,61,,n/e,n/e,n/e,n/e,309,,186,,12,,n/e,n/e,n/e,n/e,10,,139,4,297,,1024,,n/e,n/e,n/e,n/e,n/e,n/e,49,,12,,4,,n/e,n/e,273,
11:00 - 12:00,61,,n/e,n/e,n/e,n/e,310,,197,,11,,n/e,n/e,n/e,n/e,9,,139,4,296,,1041,,n/e,n/e,n/e,n/e,n/e,n/e,49,,11,,4,,n/e,n/e,346,
12:00 - 13:00,61,,n/e,n/e,n/e,n/e,309,,199,,10,,n/e,n/e,n/e,n/e,9,,139,4,258,,1048,,n/e,n/e,n/e,n/e,n/e,n/e,49,,9,,4,,n/e,n/e,432,
13:00 - 14:00,61,,n/e,n/e,n/e,n/e,310,,198,,9,,n/e,n/e,n/e,n/e,9,,139,4,274,,1039,,n/e,n/e,n/e,n/e,n/e,n/e,49,,6,,4,,n/e,n/e,504,
14:00 - 15:00,61,,n/e,n/e,n/e,n/e,310,,198,,9,,n/e,n/e,n/e,n/e,9,,139,4,294,,1037,,n/e,n/e,n/e,n/e,n/e,n/e,49,,2,,4,,n/e,n/e,551,
15:00 - 16:00,61,,n/e,n/e,n/e,n/e,310,,198,,13,,n/e,n/e,n/e,n/e,9,,139,4,313,,1038,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,508,
16:00 - 17:00,61,,n/e,n/e,n/e,n/e,311,,198,,14,,n/e,n/e,n/e,n/e,10,,139,4,313,,1019,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,511,
17:00 - 18:00,61,,n/e,n/e,n/e,n/e,311,,198,,14,,n/e,n/e,n/e,n/e,10,,139,4,312,,1015,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,537,
18:00 - 19:00,61,,n/e,n/e,n/e,n/e,311,,198,,14,,n/e,n/e,n/e,n/e,10,,139,4,311,,1011,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,508,
19:00 - 20:00,62,,n/e,n/e,n/e,n/e,311,,199,,13,,n/e,n/e,n/e,n/e,10,,139,4,291,,1014,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,490,
20:00 - 21:00,62,,n/e,n/e,n/e,n/e,312,,200,,12,,n/e,n/e,n/e,n/e,10,,139,4,273,,1012,,n/e,n/e,n/e,n/e,n/e,n/e,49,,0,,4,,n/e,n/e,486,
21:00 - 22:00,62,,n/e,n/e,n/e,n/e,309,,200,,9,,n/e,n/e,n/e,n/e,10,,139,4,253,,1012,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,512,
22:00 - 23:00,62,,n/e,n/e,n/e,n/e,307,,198,,10,,n/e,n/e,n/e,n/e,10,,139,4,249,,1006,,n/e,n/e,n/e,n/e,n/e,n/e,47,,0,,4,,n/e,n/e,550,
23:00 - 00:00,67,,n/e,n/e,n/e,n/e,307,,162,,9,,n/e,n/e,n/e,n/e,10,,139,4,243,,970,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,480,
00:00 - 01:00,67,,n/e,n/e,n/e,n/e,306,,140,,9,,n/e,n/e,n/e,n/e,10,,139,4,176,,972,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,439,
01:00 - 02:00,67,,n/e,n/e,n/e,n/e,302,,141,,10,,n/e,n/e,n/e,n/e,10,,139,4,172,,979,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,345,
02:00 - 03:00,67,,n/e,n/e,n/e,n/e,302,,140,,11,,n/e,n/e,n/e,n/e,10,,135,4,173,,977,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,309,
03:00 - 04:00,67,,n/e,n/e,n/e,n/e,304,,140,,12,,n/e,n/e,n/e,n/e,10,,135,3,173,,974,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,331,
04:00 - 05:00,67,,n/e,n/e,n/e,n/e,312,,141,,12,,n/e,n/e,n/e,n/e,10,,135,3,173,,978,,n/e,n/e,n/e,n/e,n/e,n/e,46,,0,,4,,n/e,n/e,298,
