,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,load shedding,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-11-05 08:00:00,1.3685815879095E-05,0.544682080006144,3.03327531752327,1.15864134474346E-06,0.356965666946705,-15.501723025757,0.429928653022979,5.92214743388687E-08,1.59201139577228,5.31299836421527,3.19605853771444,-0.00893068907338712,1.04478213428789,-1.9390600613562E-05,-1.73042092620221E-05,-1.22603361705842E-05,9.06759997114495E-06
2013-11-05 09:00:00,1.3106702268904E-05,0.544677771546958,3.26804179690849,1.13005771684266E-06,0.000440935561114755,-15.5017254523099,0.0224583383863197,5.91893832737732E-08,1.59201119614914,5.31299836421527,3.79665974488521,-0.00893243111729783,0.973422074313091,-2.04843554452339E-05,-1.7299942893942E-05,-1.28530016231423E-05,8.9691004146289E-06
2013-11-05 10:00:00,1.25683405880885E-05,0.544673319447614,3.21655385643645,1.10092434959494E-06,-0.000108599597913898,-15.5017263224751,0.0203624872601003,5.91024293676396E-08,1.59201081883068,5.31299836421527,3.92893948124232,-0.00893507914508352,0.895291565061196,-2.24281758111147E-05,-1.86064500938698E-05,-1.39418020439166E-05,8.91287498503334E-06
2013-11-05 11:00:00,1.2626102903545E-05,0.544673563427944,2.95988810845325,1.103201439262E-06,0.000144698995684405,-15.501726163208,0.0204169253739438,5.90587576697558E-08,1.59201090016917,5.31299836421527,4.30435974589343,-0.0089350184010336,0.776228849262446,-2.32878317886644E-05,-1.8061447943694E-05,-1.37637764718761E-05,8.85476092133491E-06
2013-11-05 12:00:00,1.21535059866523E-05,0.544663726335408,3.07981667091112,1.07697005018472E-06,-1.59371495759106E-05,-15.5017270411485,0.0204501406742287,5.88941429881811E-08,1.59201059056935,5.3129931303546,4.3125995297838,-0.0089375452240865,0.648212979226477,-2.6142273817733E-05,-1.92410772078517E-05,-1.46150488020851E-05,8.87437003751516E-06
2013-11-05 13:00:00,1.17630456207083E-05,0.544639612254049,3.30437667890496,1.05496521780496E-06,-0.00278435501820919,-15.5017276499375,0.0205525002293155,5.87324863107032E-08,1.59201024775948,5.3125783286319,4.22345967307415,-0.00894011886081146,0.51590916280943,-2.97135535816935E-05,-2.0515662583648E-05,-1.54331773287311E-05,8.89578597823837E-06
2013-11-05 14:00:00,1.17406380753857E-05,0.544640683470455,4.49283495464875,1.05187181788707E-06,-0.589229595383467,-15.5017275807381,0.0207276266768924,5.85054519327862E-08,1.59201017156419,5.30822242706456,3.75788997557835,-0.00894017722432522,0.383648228845911,-3.18519392845857E-05,-2.10860166684341E-05,-1.52918118017169E-05,8.92107418919057E-06
2013-11-05 15:00:00,1.17245716735167E-05,0.544639620024379,5.20601747454906,1.04996765521874E-06,-0.993506837497138,-15.5017276634823,0.0213113756375625,5.83397140295979E-08,1.59201005308505,5.29904435148039,3.60020922852024,-0.00894019673110212,0.241023703426857,-3.62539370288637E-05,-2.13231070466975E-05,-1.52036038366816E-05,9.03347543759496E-06
2013-11-05 16:00:00,1.19505080890272E-05,0.544660465133258,3.83389654978142,1.06071366115491E-06,0.521582761595835,-15.5017272291697,0.0221542307629921,5.81177781816738E-08,1.59201011615425,5.3129766283778,3.68342608354429,-0.008938330058408,0,0,-2.03716070418238E-05,-1.44490521892351E-05,9.14311420210754E-06
2013-11-05 17:00:00,1.19646920077761E-05,0.544660796453716,3.18004958018576,1.06223040410838E-06,1.00054496967791,-15.5017269986872,0.0227029835594339,5.80617899320711E-08,1.59201012034466,5.31299836421527,3.85773942226766,-0.00893831063650703,0,0,-2.00991995670563E-05,-1.4389978596796E-05,9.0874253491675E-06
2013-11-05 18:00:00,1.05908155946099E-05,0.542585911201881,3.51374614784116,9.84299842582507E-07,-4.20936034158195E-06,-15.501728666924,0.0227890178490472,5.77822292133999E-08,1.5920084054842,5.31299836421527,4.52662044795567,-0.0089532925235524,0,0,-2.53093391474124E-05,-1.87609751932598E-05,8.70961147439348E-06
2013-11-05 19:00:00,9.43102392627882E-06,0.542355460000386,3.45564830869442,9.12955596356743E-07,-1.84828175771022E-05,-15.5017293274978,0.0227905093806084,5.75000163097196E-08,1.59200515825237,5.31299836421527,4.72282170906069,-0.146768944690953,0,0,-3.6852823046047E-05,-2.75269352071348E-05,8.31579792686111E-06
2013-11-05 20:00:00,9.07008872888757E-06,0.000143993633428311,4.02824017939518,8.89587457601863E-07,-4.33745342382925E-05,-15.5017306281793,0.0227134431749849,5.73854119153611E-08,1.59200315655144,5.31299836421527,4.70467842687315,-0.158877375924915,0,0,-4.44629956199947E-05,-3.3171662716228E-05,1.06298378959165E-05
2013-11-05 21:00:00,8.93926936969456E-06,8.94921619624821E-05,4.16589993945867,8.80859874059014E-07,-0.0227470100657806,-15.5017309301974,-0.0222144623412487,5.73338424998172E-08,1.59200219982258,5.31299836421527,4.63473895839018,-0.158897355287308,0,0,-4.84118408643326E-05,-3.60045242016156E-05,1.13019011443122E-05
2013-11-05 22:00:00,8.97302214466234E-06,9.22158688522138E-05,8.48067491863553,8.82905050603362E-07,-3.2524258571154,-15.5017306934145,-0.977206654489395,5.7333457159993E-08,1.59200259930046,5.31299836421527,4.50462937690931,-0.158896837021527,0,0,-4.7512971587139E-05,-3.51254840940101E-05,1.08113276436048E-05
2013-11-05 23:00:00,8.14067631494898E-06,1.14162640366038E-05,9.34988658233436,8.25705683903727E-07,-3.53910228729429,-15.5017350273869,-1.28509245305903,5.70867800445334E-08,1.5919832322475,5.31299836421527,4.23029635411075,-0.158926307401284,0,0,-0.000109383002259619,-7.94307198452486E-05,1.5817728259026E-05
2013-11-06 00:00:00,8.05037878870942E-06,1.11702013982217E-05,8.8904942038665,8.19195723535158E-07,-3.53910403706943,-14.8296199071787,-1.28507621225723,5.70631113725743E-08,1.59197664812084,5.31299836421527,4.01756317400121,-0.158927513007191,0,0,-0.00012787406940339,-9.15625607096899E-05,7.28469672508805E-05
2013-11-06 01:00:00,7.92471587736365E-06,1.07623006971148E-05,8.67089554978013,8.10087315776422E-07,-3.53910602988533,-14.6456005043777,-1.28506111964162,5.70277220245625E-08,1.59194861387577,5.31299836421527,4.05324156613839,-0.158928875171001,0,0,-0.000166438486785353,-0.000119395718463977,9.39734857824693E-05
2013-11-06 02:00:00,8.95472691696869E-06,1.46563620897876E-05,7.76863337100614,8.81064603719835E-07,-2.84354217366533,-14.7253371431514,-0.807538941124568,5.73458005508656E-08,1.59200241889148,5.31287063613223,3.8619195991791,-0.158898682283944,0,0,-4.99651231609022E-05,-3.55767451993358E-05,2.76451587420726E-05
2013-11-06 03:00:00,8.93639155801254E-06,1.46056819653691E-05,7.37213149081417,8.796869886309E-07,-1.6968115228107,-15.0917135579175,-0.770406529212501,5.73691048564521E-08,1.59200221922364,5.31275673175151,3.44105115117589,-0.158898893181943,0,0,-5.21874207662734E-05,-3.60052165702598E-05,2.85657740405993E-05
2013-11-06 04:00:00,9.28008804326555E-06,1.63014147621619E-05,5.75007757785867,9.01557352849773E-07,6.55956299675778E-06,-15.5017297457641,0.0230377781864272,5.75067342042699E-08,1.59200444128198,5.31258989122241,2.98293224246379,-0.158824420287515,0,0,-4.46919504472305E-05,-2.96064880955953E-05,1.60086103147909E-05
2013-11-06 05:00:00,9.51045200327055E-06,0.266231300766461,5.66976732339355,9.15783407061722E-07,0.000368703985648316,-15.5017306049354,0.023093936927525,5.7580300521931E-08,1.59200548305025,5.31240946127204,2.65571612869947,-0.0177598915806482,0,0,-4.14543391970028E-05,-2.65662176249464E-05,1.14196037960261E-05
2013-11-06 06:00:00,9.37392380341471E-06,0.359004641240015,6.01263298488612,9.02341253304235E-07,-0.000429235152291964,-15.5017310759494,0.0230416631474838,5.74327831367754E-08,1.59200494090808,5.31127052280572,2.33785152843537,-0.13354017708386,0,0,-4.24170924580807E-05,-2.75290640794594E-05,1.09555864379867E-05
2013-11-06 07:00:00,1.07320960658422E-05,0.346048386336004,5.68546818566296,9.87893614385244E-07,6.27372629193784E-06,-15.5017281315705,0.0231842451722241,5.79607399724118E-08,1.59200865456166,5.31241603205266,2.29546456049656,-0.00895118214692006,0.256186726646989,-4.39199940784363E-05,-2.77609668377892E-05,-1.81036234057501E-05,1.12741249099943E-05
2013-11-06 08:00:00,1.13437210265438E-05,0.311112586780762,6.0469815238337,1.0203789966282E-06,0.00030566502468852,-15.4060778376166,0.0232413218882942,5.79196048331229E-08,1.59200939430034,5.31221315774235,2.12920356331163,-0.00894383056639815,0,0,-2.48027291541319E-05,-1.57695034385768E-05,1.46327114717271E-05
2013-11-06 09:00:00,1.13264000865861E-05,0.26195155289341,6.14460909376537,1.02005955828314E-06,5.25477505413693E-05,-15.2189310147166,0.0232591343764105,5.79756540771529E-08,1.59200935729168,5.3065713877768,1.89946889520129,-0.00894393134769694,0,0,-2.58160602734776E-05,-1.58363104870034E-05,1.4247357262726E-05
2013-11-06 10:00:00,1.14499276230088E-05,0.112692124313839,6.26601251700685,1.03355907610399E-06,-4.663022175688E-05,-15.4999228844361,0.0232979741767178,5.84771344698992E-08,1.59200977275182,5.15249513717012,1.60030034669518,-0.00894389810715243,0.762183976071815,-3.00769817242852E-05,-2.70763826045908E-05,-1.60430994417027E-05,1.43310073746951E-05
2013-11-06 11:00:00,1.13982192907675E-05,0.0816174280351092,7.77324039165994,1.02826654822098E-06,-0.00025993846029273,-15.4998928783856,0.0233611753078269,5.83904550833849E-08,1.59200973874134,4.00218582847273,1.37054708342875,-0.00894398584368276,0.666217473529768,-3.14851064918642E-05,-2.8477124420192E-05,-1.67884998832619E-05,1.42976536655602E-05
2013-11-06 12:00:00,1.15235888779728E-05,0.300079834318095,8.44384663363403,1.03185005115242E-06,-9.20111953375185E-05,-14.7611365939092,0.0235041991238631,5.82505868021061E-08,1.59200972748257,2.46461875258008,1.36660227711797,-0.00894259663078915,0.579591787970083,-3.18732255996323E-05,-2.76363898373475E-05,-1.78309946977322E-05,1.39074022478081E-05
2013-11-06 13:00:00,1.32100450700943E-05,0.301267109130984,9.15491205004853,1.11526519964136E-06,0.108578733576758,-14.7638751678653,0.134826042795654,5.8315677364212E-08,1.59201062390016,1.16783053473924,1.87396840321887,-0.00893469822184488,0.439477894852782,-2.65789529622324E-05,-1.9816301471927E-05,-1.66686481415965E-05,1.09351984202748E-05
2013-11-06 14:00:00,1.3107948679368E-05,0.304000580479967,5.29484386146125,1.11001818596858E-06,3.42275265798488,-14.7935783967541,0.626075283565269,5.81861714416199E-08,1.59201057857732,0.513604428267306,2.7339965246642,-0.00893479239940072,0.315296845295822,-2.93257877116595E-05,-1.89458631023882E-05,-2.07666966615108E-05,1.11273436204878E-05
2013-11-06 15:00:00,1.35392181717271E-05,0.312760731158643,3.54692111949588,1.13127854355793E-06,3.53906102244196,-14.9032027263413,1.34365299586079,5.81518217269273E-08,1.5920107402529,0.548737795828838,3.79831423264339,-0.00893329695726852,0.230741280095601,-2.99951057262398E-05,-1.66101747272194E-05,-1.93277683985968E-05,1.07624856077783E-05
2013-11-06 16:00:00,1.33579444998092E-05,0.321419339744408,1.62420263006444,1.12813623723877E-06,3.53904299170632,-15.382826582443,1.33739517387956,5.80499411045965E-08,1.59201065194576,2.68310345850203,4.29461287789191,-0.00893360776140896,0,0,-1.64753677401563E-05,-1.35058266907038E-05,1.11925758412665E-05
2013-11-06 17:00:00,1.30627520934275E-05,0.329189146221066,-0.841692210245522,1.12053072497322E-06,3.47486469260479,-15.4414205459388,1.09744101837603,5.81984880451466E-08,1.59201078045795,5.27067291210376,4.52789581733931,-0.0089348646787071,0,0,-1.68484956453199E-05,-1.2396209427294E-05,1.19240210958803E-05
2013-11-06 18:00:00,1.31071290104088E-05,0.332618637289873,-0.446409178902741,1.12284196436691E-06,3.18669655344711,-14.9470087223276,0.309925437914643,5.81657812268513E-08,1.5920108652087,5.30601199843268,4.67511653874911,-0.00893483740400254,0,0,-1.66521704822173E-05,-1.23423622660255E-05,1.09702462534724E-05
2013-11-06 19:00:00,1.32050755534393E-05,0.327080924100756,1.75251360711077,1.1283076911265E-06,0.424551053133043,-14.4080600495602,0.282786530214677,5.81610486521192E-08,1.59201093190289,5.31179133766136,4.72628760043654,-0.00893474745529508,0,0,-1.64257277148749E-05,-1.22187562695046E-05,1.04661090979738E-05
2013-11-06 20:00:00,1.21786763280026E-05,0.302647502747924,1.8354872171547,1.0755141311848E-06,5.35339095203469E-06,-13.7826544575406,0.0245840835466426,5.80164223378781E-08,1.59201029469688,5.31299836421527,4.72389588943299,-0.00893912508813815,0,0,-1.8632629297457E-05,-1.38757867058246E-05,1.15510049140717E-05
2013-11-06 21:00:00,1.03448081956069E-05,2.40724399705143E-05,3.81702192072859,9.70720192529047E-07,-2.42426084798294E-05,-15.4679820187833,0.0245096394922167,5.76844281870384E-08,1.59200794516285,5.31299836421527,4.73046752535636,-0.00896298491719439,0,0,-2.67893151523992E-05,-1.99548153060789E-05,1.63393014888943E-05
2013-11-06 22:00:00,9.99595567144886E-06,2.09528516966189E-05,3.8959226212673,9.4926174135012E-07,1.26219058406307E-05,-15.5016957490094,0.0245483040821697,5.75941469911147E-08,1.59200714318923,5.31299836421527,4.68524492925717,-0.00898816292248679,0,0,-2.97928024851899E-05,-2.21357063496157E-05,1.61276489801275E-05
2013-11-06 23:00:00,8.57642481426504E-06,1.32291242109771E-05,4.77760232194149,8.56711720095905E-07,-0.836885191485884,-14.8757230036568,-0.535700429316585,5.72328241930765E-08,1.59199812798791,5.31299836421527,4.72477146856591,-0.158916182211172,0,0,-6.27755522583016E-05,-4.66664685195894E-05,3.70381453181224E-05
2013-11-07 00:00:00,8.60526384806217E-06,1.33156504719741E-05,7.00457337882813,8.58807525141379E-07,-3.30357690703814,-14.2927049752982,-0.889551179155659,5.72470528761638E-08,1.5919985033314,5.31299836421527,4.7353229530336,-0.158915951719493,0,0,-6.16512502009812E-05,-4.58754900973872E-05,3.58049508953917E-05
2013-11-07 01:00:00,8.5736211847506E-06,1.31618111606537E-05,7.45280660014297,8.57025515032955E-07,-3.53883044181531,-14.1172260404675,-1.28300839200838,5.72569450069449E-08,1.59199795590313,5.31299836421527,4.74033009560236,-0.158917393097743,0,0,-6.37570504975997E-05,-4.74896583735074E-05,3.68434818839244E-05
2013-11-07 02:00:00,8.61194382034029E-06,1.33119686950292E-05,7.43571732253491,8.59661055648077E-07,-3.53851674538153,-14.0945078797835,-1.28245363748546,5.72848436080677E-08,1.59199860239317,5.31299836421527,4.73382613663498,-0.158916471835086,0,0,-6.16203188930626E-05,-4.58926142244138E-05,3.55897846281237E-05
2013-11-07 03:00:00,8.61926721288847E-06,1.33308051874574E-05,7.64522760424577,8.60377131668242E-07,-3.53848774313944,-14.2987863676581,-1.28238689372136,5.73205395469362E-08,1.59199868669416,5.31299836421527,4.72849769917186,-0.15891637415226,0,0,-6.13892786553549E-05,-4.57099669762044E-05,3.5669153550849E-05
2013-11-07 04:00:00,8.61647693265893E-06,1.33247405111531E-05,6.75702027003018,8.6026850651514E-07,-2.7351045243622,-14.8936627069207,-0.591466744823122,5.7375117491283E-08,1.59199844072004,5.31299836421527,4.71727599264675,-0.158915946852464,0,0,-6.17705589957893E-05,-4.58997894425011E-05,3.70809963949787E-05
2013-11-07 05:00:00,8.58970840744492E-06,1.32531000373515E-05,5.6144551857829,8.58329014521414E-07,-0.9415004298577,-15.5017345680206,-0.55650509053604,5.74251489896489E-08,1.59199809441106,5.30060957172357,4.65175934498403,-0.158916116268969,0,0,-6.2925714827287E-05,-4.65449663890354E-05,1.65849425838419E-05
2013-11-07 06:00:00,8.81830724397618E-06,1.44381370860087E-05,6.05958146150895,8.70610157596708E-07,-3.53944696519651E-05,-15.5017342367155,0.0246603145383327,5.74387608645943E-08,1.59200138474322,3.80112447360459,4.18342740257679,-0.158899077520368,0,0,-5.17830310750469E-05,-3.97713364379797E-05,1.75676418637159E-05
2013-11-07 07:00:00,1.0783828016348E-05,4.95934238776168E-05,5.52937935006781,9.89640617541487E-07,2.16751466573689,-15.1620835319946,0.0248869266718833,5.79104373180021E-08,1.5920082639883,2.13834434788082,3.71890575278555,-0.00895051546379783,0,0,-2.51341615835372E-05,-2.13548735842295E-05,1.58248849049681E-05
2013-11-07 08:00:00,1.0829518631718E-05,4.89829462438946E-05,8.14652043734513,9.94722239099853E-07,0.130049982354998,-15.1690015521429,0.0248932268138472,5.83028202378807E-08,1.5920087639567,1.32018244825754,3.45419337809939,-0.0089505141504845,0.510150981327685,-3.81289300353416E-05,-2.55595617171451E-05,-2.41445288100763E-05,1.60646693446899E-05
2013-11-07 09:00:00,1.0830452029905E-05,4.95313065922639E-05,8.30420409748688,9.94734326546799E-07,0.471891648612562,-15.172141060009,0.024943590341422,5.83949293190592E-08,1.59200866874791,0.999738835493008,3.26715810096535,-0.00895039232582657,0.521194754793999,-3.77892284849963E-05,-2.59244434458594E-05,-2.56968461156681E-05,1.59521192032494E-05
2013-11-07 10:00:00,1.06486442681159E-05,3.66941926776096E-05,8.72395201381775,9.8495530828903E-07,-0.00081499269860563,-15.1016701229529,0.0249920683168738,5.84779656404852E-08,1.59200859903677,1.20169491764653,2.75865572798927,-0.00895357119055329,0.810196624592977,-3.43702893569997E-05,-2.83751281326801E-05,-2.5423553257248E-05,1.67080942738507E-05
2013-11-07 11:00:00,1.06286057879913E-05,3.61281159871028E-05,8.71222359613607,9.84210065740164E-07,-0.00487085286306786,-14.9212821693202,0.025081562362066,5.85114393364554E-08,1.59200867753939,0.729799347966018,2.87789140777756,-0.00895379548230545,0.998165375326663,-3.25303408086199E-05,-2.81705368669236E-05,-2.90174526719653E-05,1.68603228651813E-05
2013-11-07 12:00:00,1.06038741036299E-05,3.5829563053168E-05,10.8010593345478,9.83673693178746E-07,-1.86817737857246,-14.9078725343644,0.0251771950807868,5.85266122790076E-08,1.59200872862911,0.592103357859448,2.6293135553077,-0.00895392130441142,1.14540901798002,-3.15456454909935E-05,-2.90515025818365E-05,-3.12958704711832E-05,1.70996875059317E-05
2013-11-07 13:00:00,1.05228852901508E-05,3.52018723291636E-05,10.1799625572135,9.77863731749206E-07,-1.01098090209472,-14.8730275757518,0.0252327114838319,5.83019108726496E-08,1.59200852058003,0.703250812472334,2.39841569523877,-0.00895419958088989,0.994159913030239,-3.29795895459313E-05,-2.85328854767357E-05,-3.01000041939332E-05,1.73069996028908E-05
2013-11-07 14:00:00,1.10047206774974E-05,0.160989794880375,9.23410516454497,1.00478963378354E-06,-2.85593409824443E-05,-14.5132955470782,0.0254937246130782,5.82334623509017E-08,1.59200911486363,0.934970336730904,1.938146154468,-0.00894500432716329,0.63664666102506,-3.31298158589419E-05,-2.68687413171236E-05,-2.45442797297244E-05,1.53281405576237E-05
2013-11-07 15:00:00,1.70258448136116E-05,0.544632181366985,7.47083788924812,1.28685864810066E-06,1.49086006275598,-14.5097886465137,0.452640331935315,5.86404363591529E-08,1.59201196597365,0.98382537393072,1.62496733592061,-0.00892601617502522,0.358978698544535,-2.07281057438138E-05,-1.56384881111364E-05,-1.3174176952095E-05,8.48030900745979E-06
2013-11-07 16:00:00,1.67042049088255E-05,0.544629827160539,6.93751248546551,1.26069328569127E-06,3.37108137066467,-15.140170416373,0.674705179071063,5.82029066150024E-08,1.59201186187264,0.705257756528597,1.32391971470331,-0.00892612502715647,0,0,-1.67607512744752E-05,-1.46135324561349E-05,8.5522331298532E-06
2013-11-07 17:00:00,1.64319888956558E-05,0.544628859294278,8.51293210759901,1.23494944370475E-06,2.53321654098145,-15.194620075194,0.27624735982727,5.74143944855048E-08,1.59201188480897,0.576004337507417,1.16852837118816,-0.00892629219542076,0,0,-1.66111426056688E-05,-1.56323487164993E-05,8.51603000128441E-06
2013-11-07 18:00:00,1.64273438451239E-05,0.544629557252451,8.42263769326334,1.23507714832494E-06,2.43557515644944,-14.8277012014137,0.253940625467526,5.73015313273673E-08,1.59201189652914,0.493910938645794,1.09394596326544,-0.00892630096070737,0,0,-1.69338786230924E-05,-1.63828007577713E-05,8.31394473973473E-06
2013-11-07 19:00:00,1.64753040401815E-05,0.544630260001072,8.13430841647431,1.24105382039017E-06,2.21708400786211,-14.2941472004309,0.235746766477155,5.73689944740016E-08,1.59201190754711,0.609649237616286,0.969666968082132,-0.00892628321177076,0,0,-1.74907091194996E-05,-1.54828407232426E-05,8.08800201342236E-06
2013-11-07 20:00:00,1.65662810820577E-05,0.544631365524095,9.12848707505766,1.2516064829571E-06,0.527971446104877,-13.7328097812513,0.196813078781351,5.75696370923936E-08,1.59201192213214,0.931495883970119,0.820348400416615,-0.00892624409338115,0,0,-1.83203893267994E-05,-1.3738101111489E-05,7.88451152913416E-06
2013-11-07 21:00:00,1.66034686538972E-05,0.544631861202414,9.15027349063799,1.25677851810869E-06,0.191179946890614,-13.316253168196,0.163131022556364,5.76540411763604E-08,1.59201193664065,0.990331686082256,0.693643387877562,-0.00892622732341444,0,0,-1.93041056819574E-05,-1.34948144906311E-05,7.74256322746053E-06
2013-11-07 22:00:00,1.65898499145095E-05,0.54463237020661,8.86807726403089,1.25543708836559E-06,0.58918154871953,-12.8786184415174,0.19326184807124,5.76087809887641E-08,1.59201194949167,0.586451403036842,0.513956336386415,-0.0089262206487604,0,0,-2.1178923220937E-05,-1.55746721314056E-05,7.62143516861094E-06
2013-11-07 23:00:00,1.65293130294628E-05,0.544624879336365,8.99622921553329,1.25587951423989E-06,0.000213599969683401,-12.1530523529336,0.0493045108008663,5.77412149085125E-08,1.59201193290766,0.567557192430541,0.412067477772128,-0.00892637743991582,0,0,-2.26432819074755E-05,-1.58866239364031E-05,7.55370733552986E-06
2013-11-08 00:00:00,1.66773240061451E-05,0.544630289238107,9.05815585025078,1.2669321178707E-06,0.000593826187108186,-12.3331169166459,0.0506052627949489,5.79716762608897E-08,1.59201196197912,0.778907887692872,0.317167759725404,-0.0089262287897773,0,0,-2.39364449272656E-05,-1.44495622562886E-05,7.43565069966478E-06
2013-11-08 01:00:00,1.67000153233007E-05,0.544630122028707,8.84629587175018,1.27178785435566E-06,0.000643899555329616,-12.1726943871305,0.0512672378746811,5.81194824321907E-08,1.59201197158612,0.918421881830653,0.22838016929779,-0.00892622713851665,0,0,-2.54063708497298E-05,-1.38686022214927E-05,7.39356884414019E-06
2013-11-08 02:00:00,1.59231827625952E-05,0.54442404382678,8.53321728651482,1.24301372018261E-06,-0.00142522145642921,-12.2374242994628,0.0504543858286507,5.81441913115962E-08,1.59201181930516,1.37370783818032,0.153995436780707,-0.00892737437569549,0,0,-2.80493406481996E-05,-1.30670063148912E-05,7.70202314717651E-06
2013-11-08 03:00:00,1.60264437839658E-05,0.544510474959441,9.30123954983061,1.2433338092445E-06,-0.0001877962227944,-12.6389800294288,0.0508174214623208,5.81611033956647E-08,1.59201184535272,0.991312444553278,0.168236143262867,-0.00892718273871314,0,0,-2.74947798738738E-05,-1.36766086629017E-05,7.6940021007282E-06
2013-11-08 04:00:00,1.63223288244273E-05,0.544601208991205,9.72573235395167,1.24995939495556E-06,1.78851797049823E-05,-12.8726263922806,0.0509971393847444,5.81751858938797E-08,1.5920119225115,0.778125022319561,0.190100026400814,-0.00892664715914233,0,0,-2.6478769850991E-05,-1.42317441415649E-05,7.71469913196125E-06
2013-11-08 05:00:00,1.66666033723909E-05,0.544632333892584,8.19470989187894,1.26508694987279E-06,1.53936320254396,-13.6688254191087,0.182640936089431,5.82926678391948E-08,1.5920120012052,1.38201352127431,0.242407789808345,-0.00892610637924019,0,0,-2.50942519132469E-05,-1.22707561678297E-05,7.87135540104449E-06
2013-11-08 06:00:00,1.58414197906434E-05,0.54445982069193,10.1057082199583,1.23127208689602E-06,-0.0601323878053629,-14.4994943653501,0.0509337005765971,5.82327155064904E-08,1.59201174595205,1.94309758470481,0.332371690526685,-0.00892729070912568,0,0,-2.46390329277535E-05,-1.19669325123084E-05,8.55356510593438E-06
2013-11-08 07:00:00,1.66173414505727E-05,0.544633454443371,7.29079081619897,1.26333111658887E-06,2.78298343866282,-14.7054461056108,0.184980801476194,5.84679817373518E-08,1.59201192518933,2.00410876744828,0.314888725617525,-0.00892608119374318,0,0,-2.38835208675532E-05,-1.14064565997438E-05,8.33836047000862E-06
2013-11-08 08:00:00,1.60213692489111E-05,0.544428502322604,11.2761561643898,1.25808938770274E-06,-2.29359639182774,-14.6044480471918,0.0509183093274189,5.91362421807397E-08,1.59201217272613,1.90164239849546,0.20366266472855,-0.00892727228232649,1.33819761663492,-1.58395275980183E-05,-2.68832460683006E-05,-1.20573708499023E-05,9.06016569052011E-06
2013-11-08 09:00:00,1.60985850475681E-05,0.544439122948644,10.4949734823867,1.26585256475787E-06,-2.69705013764662,-14.387932706544,0.0508862516314485,5.935283097512E-08,1.59201193626437,1.60078906261918,0.136558769376509,-0.00892720642146163,2.67429734234792,-1.40017349272625E-05,-2.85645229619833E-05,-1.26094426703105E-05,9.27649493997849E-06
2013-11-08 10:00:00,1.59849873395213E-05,0.544446231501879,10.3839480820745,1.25394076330336E-06,-2.29360435060955,-14.4310276838406,0.0508529480234425,5.91117433994606E-08,1.59201196806985,0.921160701108961,0.281966721154674,-0.00892724432662107,2.95921865430739,-1.53327171443436E-05,-2.55002712870525E-05,-1.40465926407138E-05,9.31513166048997E-06
2013-11-08 11:00:00,1.58236149415223E-05,0.544452066047004,10.550976553225,1.23690899029684E-06,-2.39942502840971,-14.4260234985806,0.0508406600674892,5.86435689819521E-08,1.59201205670474,0.76235410150085,0.562588815366478,-0.0089273190628819,2.77119947027278,-2.01463013708027E-05,-2.13470911438911E-05,-1.48367393134947E-05,9.43950880794788E-06
2013-11-08 12:00:00,1.57258291804319E-05,0.544457260260418,10.8412253290512,1.22981711465479E-06,-1.77448563609172,-14.6354680059639,0.0508603364539895,5.83764593555072E-08,1.59201216050309,0.844618877829251,0.924646347516258,-0.00892739470395997,1.62110907185603,-2.36401456426201E-05,-1.83928235847723E-05,-1.44782188963681E-05,9.41918454755926E-06
2013-11-08 13:00:00,1.6504560574869E-05,0.544634701761103,9.1882177954093,1.26243998549323E-06,0.00086578890222841,-14.7437891582608,0.0529454083303446,5.83724309171686E-08,1.59201221398357,1.4573805124154,1.02820300976171,-0.00892617851633443,0.88849763176487,-2.21130136275509E-05,-1.70813030132351E-05,-1.24040053075447E-05,9.01474741745427E-06
2013-11-08 14:00:00,1.64799619388738E-05,0.544636217994863,8.21874751205568,1.26266301662752E-06,0.728263557644969,-14.7567706451863,0.12100666584476,5.8358404948698E-08,1.59201224438069,1.90015940218409,0.78153519530657,-0.00892612581528039,0.879373445310855,-1.6868207541151E-05,-1.85355137955447E-05,-1.19227130387998E-05,8.93910531880252E-06
2013-11-08 15:00:00,1.61845658240712E-05,0.544634601007899,5.82915650086792,1.23971309873168E-06,3.50247716091271,-14.929456540062,0.99125841909162,5.80774203441962E-08,1.5920117623297,1.43430786614299,0.793266392032582,-0.00892619975690487,0.251314965557081,-2.29090604927293E-05,-1.86051465713035E-05,-1.26330872598785E-05,8.82720630089935E-06
2013-11-08 16:00:00,1.57553515869361E-05,0.544640923654565,5.83736215652139,1.21404519226434E-06,3.53882127484626,-15.3259803594476,1.35944403447421,5.77272472218671E-08,1.59201166350257,1.40470874592098,1.05793895063204,-0.00892606842312269,0,0,-1.72347074046968E-05,-1.27324642041273E-05,8.80181758516967E-06
2013-11-08 17:00:00,1.61269054979105E-05,0.544634844601404,6.33587510514488,1.24873541059187E-06,3.03001367231884,-15.2552069445927,0.150110425844504,5.8235790313474E-08,1.59201169535857,2.08553396741852,1.5259723304362,-0.00892618474472487,0,0,-1.6468135120121E-05,-1.16296377523213E-05,8.71430351161094E-06
