,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-03 02:00:00,2.78118370788794E-05,4.31991458828002E-05,-15.7758250482822,2.53015166693037E-06,-0.137125692336805,-57.3910983478143,1.00356043076834,5.15820862427476,12.229459856974,60.956056506022,-6.03046067987093,0,0,-0.000496971751925485,-0.000537837045777642,0.000362104279933078
2013-01-03 03:00:00,2.78286385764617E-05,4.32480568684794E-05,-15.769013705165,2.53934964986521E-06,-0.18602315012538,-56.1839026940455,1.00380758267936,4.48889898952077,12.2308492618817,60.4585590088093,-6.03046091557051,0,0,-0.000501833307020777,-0.000540150974330087,0.000430768279621423
2013-01-03 04:00:00,2.78708422650637E-05,4.34431497022522E-05,-15.7493931542297,2.55076827052669E-06,-0.28100272656598,-54.8270888503056,1.00370462357813,3.65335143088626,12.2301590598316,60.0134675881117,-6.03046118648993,0,0,-0.000508953742245439,-0.000540775919972804,0.000415970123328511
2013-01-03 05:00:00,2.78485845284469E-05,4.32398281016708E-05,-15.7246230980918,2.55658974307937E-06,-0.332807077347598,-54.8445050562671,1.00347379248695,4.87642093108039,12.0706141009884,58.9948940426321,-6.03046156439172,0,0,-0.000526810089542114,-0.000548855539174859,0.000173299341499875
2013-01-03 06:00:00,4.26057662711391E-05,0.56937279579381,-15.7117158591589,3.36673194508787E-06,1.19317157231096E-05,-56.3694750869447,1.00325481239166,6.98637541348077,11.8797593315072,57.6848739519327,-6.03041737407401,0,0,-8.40355825857668E-05,-9.35337607579476E-05,6.15315523628143E-05
2013-01-03 07:00:00,4.9845666885975E-05,0.569391966684496,-15.7834607758894,3.70294853650736E-06,0.000352624229657401,-57.6254691915508,1.00296520185052,6.98638318506995,11.6874373878256,56.148575935288,-2.98154445806575,0,0,-6.82950436871704E-05,-7.57794868629439E-05,4.47247435584568E-05
2013-01-03 08:00:00,5.01182571254843E-05,0.569392182699247,-14.4911369998399,3.72258289705719E-06,-7.45418764432959E-06,-57.6254608904985,1.00263640495402,6.98638316525939,11.4245734932339,54.1675584855086,-2.02980222807054,0,0,-6.92710025244597E-05,-7.63790575117332E-05,4.51275330868829E-05
2013-01-03 09:00:00,5.31862140363905E-05,0.56939301631261,-13.9056182725073,3.80381853919001E-06,4.33122428016484E-05,-54.7798030587896,1.00231999044662,6.98638535437148,11.0720655811315,50.34517348148,-1.63123273372268,0.345701920023452,-4.85048823602329E-05,-6.74522491897148E-05,-7.32894367121415E-05,4.52063155227823E-05
2013-01-03 10:00:00,5.9749435076524E-05,0.569395377212428,-10.0514154621327,4.04232379455428E-06,2.35461347387971E-05,-51.4951358636818,1.00219113916182,6.986388684295,10.9112806673374,43.0497545071622,-2.10468515732063,1.13704173837016,-8.80276260444327E-05,-6.4240967174266E-05,-6.87985195800804E-05,4.30334993885949E-05
2013-01-03 11:00:00,6.5035808959819E-05,0.569396604683915,-7.33689775878867,4.20346794112315E-06,-5.68677784574811E-07,-51.5592867819191,1.44140196501973,6.98639039747828,10.1967665354139,39.824583025003,-1.28829610570883,1.17104451311649,-8.61376051419093E-05,-6.19177166777162E-05,-6.76926763996223E-05,4.20265215506243E-05
2013-01-03 12:00:00,7.23348913548975E-05,0.569398066550089,-2.92347545990728,4.37626107304409E-06,3.48060286272767E-06,-52.1102396209735,1.44128107345902,6.98639196498737,10.34458441859,36.2181578974648,-1.63933587737537,1.11860502685705,-8.52064950965739E-05,-5.97046154711939E-05,-6.5253328525375E-05,4.12568642560926E-05
2013-01-03 13:00:00,8.1936674288454E-05,0.569399875624223,1.01261770750781,4.58050713172266E-06,-2.96178614148764E-05,-52.7369081788751,1.44102195576695,6.98639333109918,10.4555130858559,33.7425171731612,-2.35995556759726,0.895071354349295,-8.68215940785801E-05,-5.69567537810021E-05,-6.30414135155904E-05,4.05531736310284E-05
2013-01-03 14:00:00,1.15935207249308,1.99778510979804,3.54546258043094,6.93598759193676E-06,0.149181831764694,-53.664096082065,1.88072752188707,6.9863990210367,11.0906960231494,29.2636667239486,-3.0254162225614,0.622195727100136,-7.68366738522048E-05,-4.99964277175954E-05,-5.49388242803686E-05,3.69402705228389E-05
2013-01-03 15:00:00,7.12590809165948,2.02257621450359,3.2194477713281,6.86330988486533E-06,0.285340092003955,-55.4855522380598,1.88052449624511,6.98639886099431,11.4491380875726,26.2319303252929,-3.79049448985992,0.08099634896428,-6.0953505588665E-05,-4.98204335193683E-05,-5.46242549113078E-05,3.79432972545052E-05
2013-01-03 16:00:00,12.0814895481241,2.10277327420914,1.00451120562307,6.83184860826367E-06,0.751484684978878,-57.6254888014313,1.88041224749676,6.98639881914237,11.4828239772689,25.852854368311,-4.51087928822684,0,0,-4.91186403198576E-05,-5.45365035281426E-05,3.90021907943374E-05
2013-01-03 17:00:00,10.6820440556157,2.18164596089855,0.258843375168781,6.83535733868416E-06,0.572896558367556,-57.6254963561966,1.88069272174218,6.98639882398303,11.4918992483118,28.2321416359611,-4.65450543786263,0,0,-4.87191386680879E-05,-5.45073373376039E-05,3.50074709160491E-05
2013-01-03 18:00:00,2.93078176705147,2.25286942372948,2.7043915107898,6.83897648441065E-06,0.167347384603511,-57.6254882542926,1.88086270292689,6.9863988625473,11.5007075248462,33.5055393774916,-4.29671516572899,0,0,-4.87416898394935E-05,-5.45144708634439E-05,3.83901047248744E-05
2013-01-03 19:00:00,0.000579217001150447,0.569763122398608,1.06611250482255,6.30020128584588E-06,6.35509984178775E-06,-56.0500867518588,1.8810309432529,6.9863983130198,11.5870735396808,37.972639088098,-4.00669335613693,0,0,-4.94993278609143E-05,-5.52646714167075E-05,3.7520850425178E-05
2013-01-03 20:00:00,0.000296249146822515,0.569443632681431,-4.30835810444948,5.91040888081862E-06,1.18322776276085E-05,-52.8987365353903,1.4420404086067,6.98639783725849,11.7627424157152,40.8228412543124,-4.36972161097463,0,0,-4.94086747352108E-05,-5.5811205485472E-05,3.52883280862183E-05
2013-01-03 21:00:00,0.000103706250045286,0.569402878410419,-9.96644335009105,4.84496019111774E-06,-3.40751576567543E-05,-49.6374729443484,1.44143782246682,6.98639500285187,11.9133849927655,43.3803396806581,-4.6800084117898,0,0,-5.22894008717518E-05,-5.95697460453532E-05,3.63051696459197E-05
2013-01-03 22:00:00,8.64069321091626E-05,0.569399398045285,-10.6863974022989,4.59348457314497E-06,-2.73730256758797E-06,-46.437412817196,1.44103634226329,6.98639372834779,11.5829700114554,41.1630605072033,-4.61188668113118,0,0,-5.41320691882268E-05,-6.15020150678299E-05,4.05236316259828E-05
2013-01-03 23:00:00,5.49375541253326E-05,0.569393543471789,-13.9057202455589,3.95064037835287E-06,-0.000164884950477399,-43.5519733628377,1.00108362434779,6.98638609583796,11.7065541871109,42.2684287086199,-5.06659957406981,0,0,-6.25613649993661E-05,-7.1372407308049E-05,4.51262413662602E-05
2013-01-04 00:00:00,5.35773639454708E-05,0.569392592736265,-13.906329205746,3.91152608657091E-06,-0.280216080762361,-44.966922781897,1.000868543504,6.98638518461239,11.8314232195663,44.0213988326125,-5.24842672408157,0,0,-6.3167071801413E-05,-7.23842672902054E-05,4.56085172834175E-05
2013-01-04 01:00:00,5.35962076925564E-05,0.569392591460165,-13.9063268474564,3.91279906071106E-06,-0.19574413973386,-44.2812338290305,1.00059688822967,6.98638520060469,11.8105817204577,43.1050467529087,-5.08096024562486,0,0,-6.34275396820876E-05,-7.23999443638531E-05,4.57681774860115E-05
2013-01-04 02:00:00,5.36755828323801E-05,0.569392636257942,-13.9063189281931,3.92210317694912E-06,-0.245101824313358,-44.0219545378921,1.00033033933957,6.98638525354215,11.8162367972519,42.5932482805079,-4.78438569651787,0,0,-6.38221528100237E-05,-7.23713065357914E-05,4.59091731951029E-05
2013-01-04 03:00:00,5.36912871564458E-05,0.569392670911414,-13.9063155956846,3.93194612957092E-06,-0.299564995345328,-43.4276497779372,1.00010367461499,6.98638526298518,11.7342637709014,41.5662153346185,-4.21534911665215,0,0,-6.46576199270404E-05,-7.25026918583648E-05,4.59988513263611E-05
2013-01-04 04:00:00,5.37644990032627E-05,0.569392723090547,-13.9066078768643,3.94314189735142E-06,-0.574901519192102,-43.8291430739624,0.999880342670269,6.9863853021963,11.7966069351344,41.7263795008085,-3.7618598321869,0,0,-6.4999940110089E-05,-7.23574018811806E-05,4.59625707786726E-05
2013-01-04 05:00:00,5.36040610604561E-05,0.569392707162782,-13.9070418894853,3.95124579183287E-06,-0.411352372203512,-43.3080382530819,0.999643680779723,6.98638519327793,11.4669489913201,40.7215675073699,-3.11410150152841,0,0,-6.58425077521551E-05,-7.29195260819523E-05,4.61988325884604E-05
2013-01-04 06:00:00,5.90398461434913E-05,0.569393938590833,-15.7894311898366,4.21400633656283E-06,-6.8025589871586E-05,-40.5463370901144,0.999381557723236,6.98638709272148,10.1808500731118,39.7986596256996,-2.19875925477756,0,0,-5.88836276836404E-05,-6.53999312916393E-05,4.07167886408907E-05
2013-01-04 07:00:00,0.000116628643296786,0.569402935559823,-9.97411332869612,5.28897383257057E-06,-3.1341758270812E-05,-45.8639520023306,1.43910643327723,6.98639545174492,8.9616487973586,38.4942389789245,-0.612710724848176,0,0,-4.71651461415988E-05,-5.26278729422234E-05,3.38861806328354E-05
2013-01-04 08:00:00,0.000717252877978408,0.569831299033521,-4.51365856843773,8.54943759314411E-06,0.0031854902683673,-49.7145017536422,1.43897188367658,6.98639891105535,8.31519707523107,37.0359189686507,-0.12199123972695,0,0,-3.23934893798892E-05,-3.59557985234025E-05,2.20258422721239E-05
2013-01-04 09:00:00,0.000383815558985815,0.569467214774822,-3.28270649372737,7.90759030432524E-06,-0.000611198931478367,-50.8911826135841,1.43860256838663,6.98639832325154,8.18692829659402,36.7366206472478,-0.12199489460671,0.378192824836869,-2.4542386748996E-05,-3.42991959158981E-05,-3.75749374278152E-05,2.2988260563433E-05
2013-01-04 10:00:00,0.000717950683328673,0.569941629679062,0.307247877262112,8.61678762404741E-06,0.00214222581132887,-50.6506235845394,1.43834390004345,6.98639889717996,8.24270265965149,32.312479781446,-0.121991732405951,0.912758820450401,-4.71813491965333E-05,-3.43917713383369E-05,-3.61365295113888E-05,2.21898095017688E-05
2013-01-04 11:00:00,0.000399598528618603,0.569473942806969,-1.71206339121606,8.10436872438026E-06,-0.00030147085736682,-50.4689333159138,1.43803042361382,6.98639849171122,8.90472241579895,33.0979036072404,-0.121994519779964,1.30648298725896,-4.57253393121091E-05,-3.47266270255528E-05,-3.6857898970327E-05,2.3172595177571E-05
2013-01-04 12:00:00,0.000324655087974901,0.569451009095534,-3.12465119150359,6.41240802408831E-06,-0.00381734221326655,-50.69976142737,1.43774562121505,6.9863980252696,8.92347738133525,34.9401058272178,-0.409217644544926,1.38009764471378,-6.07385470408903E-05,-4.59438837067362E-05,-4.92103071261177E-05,3.33705943819363E-05
2013-01-04 13:00:00,0.000598697452864799,0.569767372729609,-1.29802625855418,6.77198014689931E-06,-0.000160627872775062,-50.9887508342435,1.43748511837156,6.98639848613752,9.0031243644767,34.2234748941473,-1.18099889961901,1.24723540684497,-6.07173193073163E-05,-4.34248540599976E-05,-4.81997367194314E-05,3.35927690383857E-05
2013-01-04 14:00:00,2.62124722612064,2.30660976181001,-0.047219911010141,7.31476792750411E-06,3.21032398876633E-06,-51.9030232538803,1.43724090452505,6.98639899276643,9.08335897394894,30.4807503797706,-1.95046002161861,0.985238430095532,-6.02621448276043E-05,-4.21303689105498E-05,-4.71718890412236E-05,3.36919858211019E-05
2013-01-04 15:00:00,15.2639164198838,2.33499118101621,-8.75397905197263,7.28075136485518E-06,-0.000139355769704325,-53.6022015191267,1.43693534383352,6.98639876245325,8.74225760542567,28.8364549851091,-1.44547807790384,0.20212221625449,-2.45787494557389E-05,-4.27122176273391E-05,-4.74040709058544E-05,3.37628288097904E-05
2013-01-04 16:00:00,19.0486052280709,2.42686227391605,-8.60168747124759,7.99874455395722E-06,0.945820810351488,-57.174848518155,1.43672472035815,6.9863991111547,7.87104508457337,27.6840660514437,-0.621350695450995,0,0,-4.25251395614583E-05,-4.76130957596983E-05,3.52576785344718E-05
2013-01-04 17:00:00,19.1169117155795,2.51717993674547,-6.94216486816239,1.13647918410666E-05,0.485257995978266,-57.5114127731738,1.43641115712929,6.9863996209062,7.11281671163986,26.9206405514293,-0.121980978244212,0,0,-2.82771994564681E-05,-3.21931880774987E-05,1.96122489373641E-05
