Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-06-03 08:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1309.0,2.0,168.0,1.0,446.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,87.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,63.0,
2023-06-03 09:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1335.0,2.0,143.0,1.0,448.0,0.0,n/e,n/e,83.0,0.0,n/e,n/e,80.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38.0,
2023-06-03 10:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1369.0,2.0,104.0,1.0,320.0,0.0,n/e,n/e,83.0,0.0,n/e,n/e,46.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,69.0,
2023-06-03 11:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1286.0,2.0,102.0,1.0,408.0,0.0,n/e,n/e,78.0,0.0,n/e,n/e,0.0,0.0,32.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,125.0,
2023-06-03 12:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1186.0,2.0,104.0,1.0,278.0,0.0,n/e,n/e,77.0,0.0,n/e,n/e,0.0,0.0,43.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,176.0,
2023-06-03 13:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1152.0,2.0,105.0,1.0,234.0,0.0,n/e,n/e,82.0,0.0,n/e,n/e,0.0,0.0,33.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,181.0,
2023-06-03 14:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1094.0,2.0,105.0,1.0,222.0,0.0,n/e,n/e,80.0,0.0,n/e,n/e,0.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,217.0,
2023-06-03 15:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1103.0,2.0,105.0,1.0,201.0,0.0,n/e,n/e,82.0,0.0,n/e,n/e,0.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,248.0,
2023-06-03 16:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1114.0,2.0,107.0,1.0,294.0,0.0,n/e,n/e,77.0,0.0,n/e,n/e,0.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,303.0,
2023-06-03 17:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1219.0,2.0,109.0,1.0,414.0,0.0,n/e,n/e,78.0,0.0,n/e,n/e,0.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,316.0,
2023-06-03 18:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1248.0,2.0,105.0,1.0,420.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,44.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,314.0,
2023-06-03 19:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1341.0,2.0,105.0,1.0,426.0,0.0,n/e,n/e,81.0,0.0,n/e,n/e,6.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,277.0,
2023-06-03 20:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1329.0,2.0,106.0,1.0,415.0,0.0,n/e,n/e,80.0,0.0,n/e,n/e,0.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,291.0,
2023-06-03 21:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1326.0,2.0,101.0,1.0,418.0,0.0,n/e,n/e,82.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,326.0,
2023-06-03 22:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1189.0,2.0,148.0,1.0,406.0,0.0,n/e,n/e,78.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,310.0,
2023-06-03 23:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1148.0,2.0,113.0,1.0,398.0,0.0,n/e,n/e,76.0,0.0,n/e,n/e,0.0,73.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,288.0,
2023-06-04 00:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1164.0,2.0,105.0,1.0,448.0,0.0,n/e,n/e,83.0,0.0,n/e,n/e,0.0,71.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,266.0,
2023-06-04 01:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1137.0,2.0,106.0,1.0,451.0,0.0,n/e,n/e,81.0,0.0,n/e,n/e,0.0,72.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,257.0,
2023-06-04 02:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1080.0,2.0,100.0,1.0,318.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,0.0,72.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,191.0,
2023-06-04 03:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1091.0,2.0,109.0,1.0,324.0,0.0,n/e,n/e,81.0,0.0,n/e,n/e,0.0,71.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,186.0,
2023-06-04 04:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1094.0,2.0,101.0,1.0,183.0,0.0,n/e,n/e,84.0,0.0,n/e,n/e,0.0,71.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,208.0,
2023-06-04 05:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1096.0,2.0,102.0,1.0,183.0,0.0,n/e,n/e,84.0,0.0,n/e,n/e,0.0,70.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,214.0,
2023-06-04 06:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1064.0,2.0,105.0,1.0,166.0,0.0,n/e,n/e,81.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,213.0,
2023-06-04 07:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1043.0,2.0,108.0,1.0,223.0,0.0,n/e,n/e,83.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,141.0,
2023-06-04 08:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1248.0,2.0,106.0,1.0,182.0,0.0,n/e,n/e,84.0,0.0,n/e,n/e,84.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,113.0,
2023-06-04 09:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1241.0,2.0,108.0,1.0,165.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,217.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,126.0,
2023-06-04 10:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1270.0,2.0,103.0,1.0,179.0,0.0,n/e,n/e,83.0,0.0,n/e,n/e,141.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,244.0,
2023-06-04 11:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1194.0,2.0,106.0,1.0,164.0,0.0,n/e,n/e,78.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,423.0,
2023-06-04 12:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1018.0,2.0,105.0,1.0,172.0,0.0,n/e,n/e,81.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,500.0,
2023-06-04 13:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,931.0,2.0,106.0,1.0,178.0,0.0,n/e,n/e,83.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,443.0,
2023-06-04 14:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,851.0,2.0,105.0,1.0,175.0,0.0,n/e,n/e,81.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,463.0,
2023-06-04 15:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,884.0,2.0,104.0,1.0,183.0,0.0,n/e,n/e,84.0,0.0,n/e,n/e,0.0,0.0,12.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,443.0,
2023-06-04 16:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1168.0,2.0,109.0,1.0,166.0,0.0,n/e,n/e,80.0,0.0,n/e,n/e,0.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,401.0,
2023-06-04 17:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1196.0,2.0,107.0,1.0,183.0,0.0,n/e,n/e,84.0,0.0,n/e,n/e,10.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,384.0,
2023-06-04 18:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1266.0,2.0,107.0,1.0,185.0,0.0,n/e,n/e,84.0,0.0,n/e,n/e,146.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,366.0,
2023-06-04 19:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1277.0,2.0,108.0,1.0,188.0,0.0,n/e,n/e,85.0,0.0,n/e,n/e,219.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,350.0,
2023-06-04 20:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1306.0,2.0,107.0,1.0,165.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,216.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,364.0,
2023-06-04 21:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1349.0,2.0,106.0,1.0,172.0,0.0,n/e,n/e,80.0,0.0,n/e,n/e,8.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,450.0,
2023-06-04 22:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1189.0,2.0,107.0,1.0,165.0,0.0,n/e,n/e,75.0,0.0,n/e,n/e,0.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,455.0,
2023-06-04 23:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1341.0,2.0,110.0,1.0,186.0,0.0,n/e,n/e,85.0,0.0,n/e,n/e,0.0,148.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,435.0,
2023-06-05 00:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1298.0,2.0,110.0,1.0,198.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,0.0,225.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,399.0,
2023-06-05 01:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1219.0,2.0,106.0,1.0,218.0,0.0,n/e,n/e,84.0,0.0,n/e,n/e,0.0,222.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,370.0,
2023-06-05 02:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1131.0,2.0,106.0,1.0,339.0,0.0,n/e,n/e,85.0,0.0,n/e,n/e,0.0,219.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,281.0,
2023-06-05 03:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1131.0,2.0,106.0,1.0,345.0,0.0,n/e,n/e,86.0,0.0,n/e,n/e,0.0,217.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,272.0,
2023-06-05 04:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1158.0,2.0,146.0,1.0,418.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,0.0,217.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,234.0,
2023-06-05 05:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1218.0,2.0,143.0,1.0,431.0,0.0,n/e,n/e,82.0,0.0,n/e,n/e,0.0,141.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,207.0,
2023-06-05 06:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1259.0,2.0,180.0,1.0,413.0,0.0,n/e,n/e,78.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,204.0,
2023-06-05 07:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1237.0,2.0,156.0,1.0,417.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,5.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,154.0,
2023-06-05 08:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1306.0,2.0,151.0,1.0,371.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,45.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,115.0,
2023-06-05 09:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1291.0,2.0,139.0,1.0,288.0,0.0,n/e,n/e,77.0,0.0,n/e,n/e,0.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,113.0,
2023-06-05 10:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1354.0,2.0,85.0,1.0,171.0,0.0,n/e,n/e,80.0,0.0,n/e,n/e,0.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,169.0,
2023-06-05 11:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1312.0,2.0,102.0,1.0,165.0,0.0,n/e,n/e,76.0,0.0,n/e,n/e,0.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,300.0,
2023-06-05 12:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1282.0,2.0,104.0,1.0,165.0,0.0,n/e,n/e,77.0,0.0,n/e,n/e,0.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,388.0,
2023-06-05 13:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1159.0,2.0,101.0,1.0,179.0,0.0,n/e,n/e,83.0,0.0,n/e,n/e,0.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,417.0,
2023-06-05 14:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1190.0,2.0,102.0,1.0,165.0,0.0,n/e,n/e,80.0,0.0,n/e,n/e,0.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,417.0,
2023-06-05 15:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1230.0,2.0,101.0,1.0,169.0,0.0,n/e,n/e,80.0,0.0,n/e,n/e,0.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,469.0,
2023-06-05 16:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1323.0,2.0,106.0,1.0,165.0,0.0,n/e,n/e,76.0,0.0,n/e,n/e,0.0,0.0,21.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,487.0,
2023-06-05 17:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1326.0,2.0,104.0,1.0,277.0,0.0,n/e,n/e,80.0,0.0,n/e,n/e,29.0,0.0,39.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,539.0,
2023-06-05 18:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1344.0,2.0,103.0,1.0,171.0,0.0,n/e,n/e,76.0,0.0,n/e,n/e,73.0,0.0,41.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,550.0,
2023-06-05 19:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1363.0,2.0,99.0,1.0,266.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,7.0,0.0,37.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,438.0,
2023-06-05 20:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1358.0,2.0,102.0,1.0,335.0,0.0,n/e,n/e,78.0,0.0,n/e,n/e,0.0,0.0,12.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,408.0,
2023-06-05 21:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1369.0,2.0,96.0,1.0,221.0,0.0,n/e,n/e,79.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,467.0,
2023-06-05 22:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1326.0,2.0,99.0,1.0,196.0,0.0,n/e,n/e,73.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,450.0,
2023-06-05 23:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1328.0,2.0,97.0,1.0,172.0,0.0,n/e,n/e,76.0,0.0,n/e,n/e,0.0,1.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,406.0,
2023-06-06 00:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1308.0,2.0,97.0,1.0,172.0,0.0,n/e,n/e,76.0,0.0,n/e,n/e,0.0,72.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,360.0,
2023-06-06 01:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1315.0,2.0,101.0,1.0,176.0,0.0,n/e,n/e,77.0,0.0,n/e,n/e,0.0,71.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,330.0,
2023-06-06 02:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1198.0,2.0,101.0,1.0,165.0,0.0,n/e,n/e,73.0,0.0,n/e,n/e,0.0,72.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,330.0,
2023-06-06 03:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1255.0,2.0,99.0,1.0,185.0,0.0,n/e,n/e,80.0,0.0,n/e,n/e,0.0,70.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,302.0,
2023-06-06 04:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1281.0,2.0,101.0,1.0,236.0,0.0,n/e,n/e,78.0,0.0,n/e,n/e,0.0,70.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,248.0,
2023-06-06 05:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1281.0,2.0,103.0,1.0,427.0,0.0,n/e,n/e,73.0,0.0,n/e,n/e,0.0,0.0,0.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,246.0,
2023-06-06 06:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1314.0,2.0,184.0,1.0,454.0,0.0,n/e,n/e,74.0,0.0,n/e,n/e,10.0,0.0,7.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,201.0,
2023-06-06 07:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1358.0,2.0,240.0,1.0,398.0,0.0,n/e,n/e,74.0,0.0,n/e,n/e,122.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,99.0,
2023-06-06 08:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1377.0,2.0,215.0,1.0,405.0,0.0,n/e,n/e,76.0,0.0,n/e,n/e,182.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,61.0,
2023-06-06 09:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1350.0,2.0,221.0,1.0,394.0,0.0,n/e,n/e,73.0,0.0,n/e,n/e,54.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,0.0,1.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,128.0,
2023-06-06 10:00:00+00:00,n/e,n/e,n/e,n/e,n/e,n/e,1355.0,2.0,180.0,1.0,316.0,0.0,n/e,n/e,74.0,0.0,n/e,n/e,5.0,0.0,22.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,13.0,0.0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,438.0,
