index,Forecasted Load,Actual Load
2017-01-01 00:00:00+00:00,4000.0,4197.0
2017-01-01 00:15:00+00:00,3928.0,4176.0
2017-01-01 00:30:00+00:00,3852.0,4121.0
2017-01-01 00:45:00+00:00,3792.0,4106.0
2017-01-01 01:00:00+00:00,3781.0,4113.0
2017-01-01 01:15:00+00:00,3728.0,4053.0
2017-01-01 01:30:00+00:00,3695.0,4014.0
2017-01-01 01:45:00+00:00,3682.0,3951.0
2017-01-01 02:00:00+00:00,3590.0,3864.0
2017-01-01 02:15:00+00:00,3529.0,3815.0
2017-01-01 02:30:00+00:00,3490.0,3738.0
2017-01-01 02:45:00+00:00,3462.0,3692.0
2017-01-01 03:00:00+00:00,3422.0,3646.0
2017-01-01 03:15:00+00:00,3339.0,3601.0
2017-01-01 03:30:00+00:00,3316.0,3565.0
2017-01-01 03:45:00+00:00,3276.0,3517.0
2017-01-01 04:00:00+00:00,3271.0,3510.0
2017-01-01 04:15:00+00:00,3261.0,3507.0
2017-01-01 04:30:00+00:00,3260.0,3511.0
2017-01-01 04:45:00+00:00,3248.0,3535.0
2017-01-01 05:00:00+00:00,3259.0,3548.0
2017-01-01 05:15:00+00:00,3241.0,3548.0
2017-01-01 05:30:00+00:00,3249.0,3559.0
2017-01-01 05:45:00+00:00,3243.0,3569.0
2017-01-01 06:00:00+00:00,3272.0,3599.0
2017-01-01 06:15:00+00:00,3315.0,3627.0
2017-01-01 06:30:00+00:00,3340.0,3659.0
2017-01-01 06:45:00+00:00,3359.0,3687.0
2017-01-01 07:00:00+00:00,3368.0,3704.0
2017-01-01 07:15:00+00:00,3408.0,3680.0
2017-01-01 07:30:00+00:00,3462.0,3722.0
2017-01-01 07:45:00+00:00,3485.0,3753.0
2017-01-01 08:00:00+00:00,3524.0,3785.0
2017-01-01 08:15:00+00:00,3580.0,3831.0
2017-01-01 08:30:00+00:00,3634.0,3898.0
2017-01-01 08:45:00+00:00,3684.0,3956.0
2017-01-01 09:00:00+00:00,3739.0,4028.0
2017-01-01 09:15:00+00:00,3774.0,4080.0
2017-01-01 09:30:00+00:00,3821.0,4139.0
2017-01-01 09:45:00+00:00,3855.0,4178.0
2017-01-01 10:00:00+00:00,3905.0,4220.0
2017-01-01 10:15:00+00:00,3941.0,4252.0
2017-01-01 10:30:00+00:00,3972.0,4277.0
2017-01-01 10:45:00+00:00,4001.0,4290.0
2017-01-01 11:00:00+00:00,4027.0,4329.0
2017-01-01 11:15:00+00:00,4082.0,4367.0
2017-01-01 11:30:00+00:00,4103.0,4392.0
2017-01-01 11:45:00+00:00,4150.0,4410.0
2017-01-01 12:00:00+00:00,4181.0,4435.0
2017-01-01 12:15:00+00:00,4184.0,4435.0
2017-01-01 12:30:00+00:00,4166.0,4414.0
2017-01-01 12:45:00+00:00,4154.0,4388.0
2017-01-01 13:00:00+00:00,4148.0,4377.0
2017-01-01 13:15:00+00:00,4122.0,4363.0
2017-01-01 13:30:00+00:00,4118.0,4336.0
2017-01-01 13:45:00+00:00,4093.0,4316.0
2017-01-01 14:00:00+00:00,4113.0,4335.0
2017-01-01 14:15:00+00:00,4109.0,4332.0
2017-01-01 14:30:00+00:00,4127.0,4343.0
2017-01-01 14:45:00+00:00,4131.0,4353.0
2017-01-01 15:00:00+00:00,4152.0,4376.0
2017-01-01 15:15:00+00:00,4146.0,4386.0
2017-01-01 15:30:00+00:00,4177.0,4420.0
2017-01-01 15:45:00+00:00,4242.0,4469.0
2017-01-01 16:00:00+00:00,4309.0,4538.0
2017-01-01 16:15:00+00:00,4427.0,4679.0
2017-01-01 16:30:00+00:00,4542.0,4806.0
2017-01-01 16:45:00+00:00,4571.0,4842.0
2017-01-01 17:00:00+00:00,4587.0,4866.0
2017-01-01 17:15:00+00:00,4586.0,4881.0
2017-01-01 17:30:00+00:00,4595.0,4887.0
2017-01-01 17:45:00+00:00,4579.0,4880.0
2017-01-01 18:00:00+00:00,4574.0,4885.0
2017-01-01 18:15:00+00:00,4555.0,4874.0
2017-01-01 18:30:00+00:00,4551.0,4866.0
2017-01-01 18:45:00+00:00,4556.0,4888.0
2017-01-01 19:00:00+00:00,4558.0,4893.0
2017-01-01 19:15:00+00:00,4549.0,4897.0
2017-01-01 19:30:00+00:00,4524.0,4888.0
2017-01-01 19:45:00+00:00,4484.0,4857.0
2017-01-01 20:00:00+00:00,4463.0,4808.0
2017-01-01 20:15:00+00:00,4424.0,4768.0
2017-01-01 20:30:00+00:00,4428.0,4759.0
2017-01-01 20:45:00+00:00,4388.0,4716.0
2017-01-01 21:00:00+00:00,4377.0,4705.0
2017-01-01 21:15:00+00:00,4368.0,4670.0
2017-01-01 21:30:00+00:00,4295.0,4604.0
2017-01-01 21:45:00+00:00,4254.0,4561.0
2017-01-01 22:00:00+00:00,4217.0,4491.0
2017-01-01 22:15:00+00:00,4158.0,4428.0
2017-01-01 22:30:00+00:00,4122.0,4382.0
