index,DE -> SE,DE -> CZ,DE -> FR,DE -> AT,DE -> DK,DE -> CH,DE -> PL,DE -> NL
2016-09-11 23:00:00+0000,0.0,1275.0,0.0,2314.0,7.0,2830.0,1406.0,1312.0
2016-09-12 00:00:00+0000,2.0,1344.0,0.0,2471.0,26.0,3065.0,1420.0,1263.0
2016-09-12 01:00:00+0000,2.0,1235.0,0.0,2424.0,38.0,3005.0,1399.0,511.0
2016-09-12 02:00:00+0000,2.0,1285.0,0.0,2595.0,51.0,3067.0,1454.0,196.0
2016-09-12 03:00:00+0000,2.0,1185.0,0.0,2324.0,49.0,2969.0,1456.0,509.0
2016-09-12 04:00:00+0000,1.0,1294.0,0.0,1468.0,59.0,1930.0,1293.0,308.0
2016-09-12 05:00:00+0000,0.0,1130.0,0.0,401.0,55.0,833.0,1152.0,1505.0
2016-09-12 06:00:00+0000,0.0,1236.0,0.0,1106.0,47.0,1407.0,1204.0,2154.0
2016-09-12 07:00:00+0000,0.0,1641.0,0.0,1729.0,29.0,1984.0,960.0,2547.0
2016-09-12 08:00:00+0000,0.0,1601.0,0.0,2285.0,295.0,2382.0,882.0,2460.0
2016-09-12 09:00:00+0000,0.0,1724.0,0.0,2649.0,632.0,2497.0,782.0,2099.0
2016-09-12 10:00:00+0000,0.0,1724.0,672.0,2741.0,434.0,2658.0,730.0,2547.0
2016-09-12 11:00:00+0000,0.0,1739.0,612.0,2760.0,261.0,2790.0,778.0,2561.0
2016-09-12 12:00:00+0000,0.0,1709.0,636.0,2721.0,54.0,2826.0,756.0,2594.0
2016-09-12 13:00:00+0000,0.0,1812.0,386.0,2711.0,16.0,2762.0,856.0,2489.0
2016-09-12 14:00:00+0000,0.0,1711.0,0.0,1954.0,9.0,1962.0,885.0,2716.0
2016-09-12 15:00:00+0000,0.0,1603.0,0.0,1010.0,2.0,711.0,835.0,2701.0
2016-09-12 16:00:00+0000,0.0,1290.0,0.0,172.0,0.0,81.0,930.0,2648.0
2016-09-12 17:00:00+0000,0.0,1345.0,0.0,0.0,0.0,77.0,1043.0,2448.0
2016-09-12 18:00:00+0000,0.0,1587.0,0.0,229.0,0.0,151.0,1061.0,2739.0
2016-09-12 19:00:00+0000,0.0,1792.0,0.0,1142.0,0.0,841.0,1216.0,2562.0
2016-09-12 20:00:00+0000,0.0,1752.0,0.0,1715.0,0.0,1268.0,1334.0,2658.0
2016-09-12 21:00:00+0000,0.0,1522.0,0.0,1952.0,2.0,1713.0,1378.0,1783.0
2016-09-12 22:00:00+0000,0.0,1484.0,0.0,2183.0,18.0,2291.0,1452.0,1673.0
2016-09-12 23:00:00+0000,0.0,1379.0,0.0,2058.0,57.0,2609.0,1407.0,769.0
2016-09-13 00:00:00+0000,0.0,1295.0,0.0,2103.0,72.0,2478.0,1389.0,125.0
2016-09-13 01:00:00+0000,0.0,1061.0,0.0,1927.0,217.0,2133.0,1233.0,0.0
2016-09-13 02:00:00+0000,0.0,1110.0,0.0,2281.0,597.0,1774.0,1305.0,0.0
2016-09-13 03:00:00+0000,0.0,1387.0,0.0,2340.0,116.0,2398.0,1389.0,0.0
2016-09-13 04:00:00+0000,0.0,1255.0,0.0,1361.0,74.0,1690.0,1071.0,0.0
2016-09-13 05:00:00+0000,0.0,1192.0,0.0,29.0,54.0,557.0,1004.0,1639.0
2016-09-13 06:00:00+0000,0.0,1336.0,0.0,606.0,53.0,1226.0,1011.0,2172.0
2016-09-13 07:00:00+0000,0.0,1389.0,0.0,1095.0,285.0,1230.0,853.0,2232.0
2016-09-13 08:00:00+0000,0.0,1564.0,0.0,1798.0,89.0,1515.0,803.0,2316.0
2016-09-13 09:00:00+0000,0.0,1680.0,0.0,2100.0,249.0,1497.0,795.0,2407.0
2016-09-13 10:00:00+0000,0.0,1827.0,163.0,2245.0,363.0,1256.0,854.0,2672.0
2016-09-13 11:00:00+0000,0.0,1805.0,105.0,2276.0,740.0,1743.0,746.0,2780.0
2016-09-13 12:00:00+0000,0.0,1767.0,207.0,2471.0,818.0,2270.0,869.0,2577.0
2016-09-13 13:00:00+0000,0.0,1841.0,0.0,2344.0,640.0,2156.0,799.0,2442.0
2016-09-13 14:00:00+0000,0.0,1788.0,0.0,2213.0,69.0,2035.0,662.0,2424.0
2016-09-13 15:00:00+0000,0.0,1639.0,0.0,1017.0,41.0,1114.0,892.0,2560.0
2016-09-13 16:00:00+0000,0.0,1306.0,0.0,56.0,63.0,158.0,935.0,2275.0
2016-09-13 17:00:00+0000,0.0,1431.0,0.0,28.0,79.0,169.0,1026.0,2441.0
2016-09-13 18:00:00+0000,0.0,1764.0,0.0,668.0,96.0,604.0,1108.0,2755.0
2016-09-13 19:00:00+0000,0.0,1588.0,0.0,1264.0,118.0,1966.0,1231.0,2777.0
2016-09-13 20:00:00+0000,0.0,1408.0,0.0,1472.0,823.0,1732.0,1369.0,2369.0
2016-09-13 21:00:00+0000,0.0,1327.0,0.0,1850.0,939.0,1747.0,1411.0,1812.0
2016-09-13 22:00:00+0000,0.0,1527.0,0.0,2447.0,815.0,2236.0,1411.0,1374.0
2016-09-13 23:00:00+0000,0.0,1554.0,0.0,2293.0,822.0,2707.0,1277.0,812.0
2016-09-14 00:00:00+0000,0.0,1504.0,0.0,2459.0,817.0,2978.0,1241.0,706.0
2016-09-14 01:00:00+0000,0.0,1389.0,0.0,2455.0,811.0,2854.0,1267.0,456.0
2016-09-14 02:00:00+0000,0.0,1459.0,0.0,2438.0,613.0,2827.0,1319.0,0.0
2016-09-14 03:00:00+0000,0.0,1537.0,0.0,2344.0,229.0,2757.0,1256.0,110.0
2016-09-14 04:00:00+0000,0.0,1634.0,0.0,1834.0,183.0,2681.0,1158.0,521.0
2016-09-14 05:00:00+0000,0.0,1722.0,0.0,1044.0,162.0,1605.0,1038.0,1771.0
2016-09-14 06:00:00+0000,0.0,1562.0,0.0,1250.0,155.0,1571.0,905.0,2306.0
2016-09-14 07:00:00+0000,0.0,1395.0,0.0,1578.0,509.0,1720.0,824.0,2392.0
2016-09-14 08:00:00+0000,0.0,1496.0,0.0,2269.0,602.0,1972.0,888.0,2462.0
2016-09-14 09:00:00+0000,0.0,1666.0,0.0,2536.0,615.0,1769.0,894.0,2534.0
2016-09-14 10:00:00+0000,0.0,1897.0,0.0,2648.0,920.0,1571.0,876.0,2648.0
2016-09-14 11:00:00+0000,0.0,1969.0,0.0,2771.0,1063.0,1743.0,863.0,2728.0
2016-09-14 12:00:00+0000,0.0,1858.0,0.0,2601.0,1115.0,1976.0,809.0,3035.0
2016-09-14 13:00:00+0000,0.0,1843.0,0.0,2615.0,986.0,2145.0,806.0,2881.0
2016-09-14 14:00:00+0000,0.0,1769.0,0.0,2246.0,383.0,2149.0,730.0,2675.0
2016-09-14 15:00:00+0000,0.0,1659.0,0.0,1480.0,63.0,1772.0,697.0,2697.0
2016-09-14 16:00:00+0000,0.0,1521.0,0.0,807.0,68.0,1409.0,745.0,2753.0
2016-09-14 17:00:00+0000,0.0,1639.0,0.0,636.0,86.0,1310.0,878.0,2731.0
2016-09-14 18:00:00+0000,0.0,1738.0,0.0,936.0,131.0,1463.0,967.0,3016.0
2016-09-14 19:00:00+0000,0.0,1633.0,0.0,1214.0,954.0,1809.0,1006.0,2705.0
2016-09-14 20:00:00+0000,0.0,1593.0,0.0,1631.0,997.0,1916.0,1229.0,2113.0
2016-09-14 21:00:00+0000,0.0,1349.0,0.0,2060.0,894.0,2366.0,1318.0,1889.0
2016-09-14 22:00:00+0000,0.0,1388.0,0.0,2530.0,941.0,2943.0,1299.0,1593.0
2016-09-14 23:00:00+0000,0.0,1520.0,0.0,2541.0,814.0,2982.0,1277.0,1362.0
2016-09-15 00:00:00+0000,0.0,1403.0,0.0,2544.0,769.0,3194.0,1238.0,1417.0
2016-09-15 01:00:00+0000,0.0,1361.0,0.0,2631.0,876.0,3211.0,1235.0,918.0
2016-09-15 02:00:00+0000,0.0,1458.0,0.0,2636.0,783.0,3061.0,1248.0,794.0
2016-09-15 03:00:00+0000,0.0,1629.0,0.0,2556.0,686.0,3233.0,1279.0,872.0
2016-09-15 04:00:00+0000,0.0,1553.0,0.0,1655.0,491.0,2465.0,1053.0,906.0
2016-09-15 05:00:00+0000,0.0,1782.0,0.0,1372.0,70.0,2136.0,948.0,2097.0
2016-09-15 06:00:00+0000,0.0,1590.0,0.0,1648.0,65.0,2214.0,942.0,2338.0
2016-09-15 07:00:00+0000,0.0,1705.0,0.0,2089.0,130.0,2290.0,872.0,2514.0
2016-09-15 08:00:00+0000,0.0,1432.0,0.0,2358.0,795.0,2221.0,906.0,2669.0
2016-09-15 09:00:00+0000,0.0,1675.0,0.0,2531.0,913.0,2175.0,932.0,2827.0
2016-09-15 10:00:00+0000,0.0,1574.0,0.0,2559.0,1123.0,1823.0,898.0,2850.0
2016-09-15 11:00:00+0000,0.0,1523.0,0.0,2313.0,1116.0,1752.0,846.0,2873.0
2016-09-15 12:00:00+0000,0.0,1644.0,0.0,2457.0,1098.0,1909.0,813.0,2668.0
2016-09-15 13:00:00+0000,0.0,1826.0,0.0,2221.0,510.0,1974.0,813.0,2823.0
2016-09-15 14:00:00+0000,0.0,1316.0,0.0,1308.0,706.0,1914.0,847.0,2851.0
2016-09-15 15:00:00+0000,0.0,1269.0,0.0,1154.0,86.0,1907.0,890.0,2857.0
2016-09-15 16:00:00+0000,0.0,1078.0,0.0,790.0,69.0,1469.0,781.0,2637.0
2016-09-15 17:00:00+0000,0.0,1091.0,0.0,614.0,64.0,1160.0,840.0,2451.0
2016-09-15 18:00:00+0000,0.0,1174.0,0.0,796.0,77.0,1294.0,939.0,2989.0
2016-09-15 19:00:00+0000,0.0,1238.0,0.0,1490.0,131.0,1882.0,1234.0,2742.0
2016-09-15 20:00:00+0000,0.0,1303.0,0.0,2003.0,426.0,2102.0,1318.0,2047.0
2016-09-15 21:00:00+0000,0.0,1256.0,0.0,2121.0,740.0,2111.0,1254.0,1558.0
2016-09-15 22:00:00+0000,0.0,1196.0,0.0,2235.0,890.0,2792.0,1247.0,1197.0
2016-09-15 23:00:00+0000,0.0,1231.0,0.0,2270.0,321.0,2910.0,1303.0,1273.0
2016-09-16 00:00:00+0000,0.0,1204.0,0.0,2262.0,242.0,2974.0,1283.0,1074.0
2016-09-16 01:00:00+0000,0.0,1098.0,0.0,2148.0,256.0,2724.0,1220.0,390.0
2016-09-16 02:00:00+0000,0.0,1046.0,0.0,2047.0,675.0,2461.0,1253.0,0.0
2016-09-16 03:00:00+0000,0.0,1183.0,0.0,2121.0,97.0,2817.0,1303.0,0.0
2016-09-16 04:00:00+0000,0.0,1320.0,0.0,1691.0,81.0,2608.0,1170.0,0.0
2016-09-16 05:00:00+0000,0.0,1178.0,0.0,866.0,74.0,1874.0,1028.0,960.0
2016-09-16 06:00:00+0000,0.0,1088.0,0.0,593.0,69.0,1253.0,940.0,1521.0
2016-09-16 07:00:00+0000,0.0,1257.0,0.0,1133.0,71.0,1543.0,866.0,1626.0
2016-09-16 08:00:00+0000,0.0,1339.0,0.0,1943.0,81.0,2149.0,912.0,1958.0
2016-09-16 09:00:00+0000,0.0,1392.0,0.0,2232.0,85.0,2132.0,870.0,1985.0
2016-09-16 10:00:00+0000,0.0,1850.0,0.0,2463.0,93.0,2253.0,898.0,1851.0
2016-09-16 11:00:00+0000,0.0,1877.0,0.0,2759.0,88.0,2827.0,881.0,1656.0
2016-09-16 12:00:00+0000,0.0,1948.0,0.0,2578.0,55.0,2963.0,911.0,1476.0
2016-09-16 13:00:00+0000,0.0,2021.0,0.0,2486.0,49.0,3112.0,840.0,1054.0
2016-09-16 14:00:00+0000,0.0,1972.0,0.0,2080.0,40.0,2847.0,872.0,557.0
2016-09-16 15:00:00+0000,0.0,1854.0,0.0,1521.0,37.0,2324.0,802.0,694.0
2016-09-16 16:00:00+0000,0.0,1333.0,0.0,672.0,22.0,1476.0,942.0,1043.0
2016-09-16 17:00:00+0000,0.0,1348.0,0.0,572.0,15.0,1081.0,932.0,1174.0
2016-09-16 18:00:00+0000,0.0,1204.0,0.0,619.0,19.0,1230.0,980.0,1819.0
2016-09-16 19:00:00+0000,0.0,1237.0,0.0,1449.0,23.0,2318.0,1142.0,1462.0
2016-09-16 20:00:00+0000,0.0,1271.0,0.0,1825.0,23.0,2805.0,1411.0,1158.0
2016-09-16 21:00:00+0000,0.0,1213.0,0.0,1563.0,0.0,2593.0,1344.0,837.0
2016-09-16 22:00:00+0000,0.0,1230.0,0.0,1843.0,0.0,2607.0,1229.0,747.0
2016-09-16 23:00:00+0000,0.0,1250.0,0.0,2132.0,0.0,2975.0,1238.0,649.0
2016-09-17 00:00:00+0000,0.0,1309.0,0.0,2256.0,0.0,2988.0,1191.0,637.0
2016-09-17 01:00:00+0000,0.0,1352.0,0.0,2450.0,0.0,2637.0,1166.0,69.0
2016-09-17 02:00:00+0000,0.0,1440.0,0.0,2341.0,68.0,2493.0,1118.0,0.0
2016-09-17 03:00:00+0000,0.0,1461.0,0.0,2201.0,1.0,2548.0,1171.0,0.0
2016-09-17 04:00:00+0000,0.0,1421.0,0.0,2084.0,0.0,2789.0,1300.0,10.0
2016-09-17 05:00:00+0000,0.0,1327.0,0.0,1936.0,0.0,2640.0,1370.0,621.0
2016-09-17 06:00:00+0000,0.0,1274.0,0.0,1897.0,1.0,2503.0,1180.0,576.0
2016-09-17 07:00:00+0000,0.0,1286.0,0.0,1331.0,17.0,2045.0,1029.0,1143.0
2016-09-17 08:00:00+0000,0.0,1229.0,0.0,943.0,73.0,1570.0,891.0,1740.0
2016-09-17 09:00:00+0000,0.0,1233.0,0.0,1110.0,96.0,1687.0,892.0,2080.0
2016-09-17 10:00:00+0000,0.0,1346.0,597.0,1331.0,91.0,2243.0,1020.0,2412.0
2016-09-17 11:00:00+0000,0.0,1283.0,470.0,1391.0,97.0,2096.0,1028.0,2518.0
2016-09-17 12:00:00+0000,0.0,1114.0,277.0,1623.0,296.0,2726.0,1091.0,2460.0
2016-09-17 13:00:00+0000,0.0,1042.0,0.0,1651.0,504.0,2690.0,1215.0,2599.0
2016-09-17 14:00:00+0000,0.0,972.0,0.0,1647.0,348.0,2935.0,1199.0,2288.0
2016-09-17 15:00:00+0000,0.0,842.0,0.0,1338.0,72.0,3050.0,1170.0,2493.0
2016-09-17 16:00:00+0000,0.0,713.0,0.0,927.0,57.0,2557.0,987.0,2789.0
2016-09-17 17:00:00+0000,0.0,645.0,537.0,557.0,58.0,2444.0,900.0,3035.0
2016-09-17 18:00:00+0000,0.0,750.0,854.0,873.0,64.0,2432.0,884.0,3399.0
2016-09-17 19:00:00+0000,0.0,618.0,300.0,1169.0,136.0,2548.0,769.0,3017.0
2016-09-17 20:00:00+0000,0.0,725.0,387.0,1662.0,1139.0,2396.0,987.0,2683.0
2016-09-17 21:00:00+0000,0.0,871.0,878.0,1834.0,788.0,2659.0,946.0,3093.0
2016-09-17 22:00:00+0000,0.0,944.0,446.0,1968.0,1804.0,2821.0,1111.0,3120.0
2016-09-17 23:00:00+0000,0.0,966.0,262.0,2165.0,1371.0,3241.0,1052.0,3404.0
2016-09-18 00:00:00+0000,0.0,952.0,89.0,2382.0,1729.0,3563.0,1000.0,3138.0
2016-09-18 01:00:00+0000,0.0,917.0,0.0,2385.0,2077.0,3151.0,954.0,3171.0
2016-09-18 02:00:00+0000,0.0,873.0,0.0,2254.0,2108.0,2882.0,958.0,3513.0
2016-09-18 03:00:00+0000,0.0,826.0,0.0,2254.0,2109.0,2935.0,923.0,3366.0
2016-09-18 04:00:00+0000,0.0,722.0,0.0,2098.0,2092.0,3070.0,854.0,3369.0
2016-09-18 05:00:00+0000,0.0,794.0,0.0,2027.0,1753.0,2936.0,869.0,3435.0
2016-09-18 06:00:00+0000,0.0,983.0,0.0,2129.0,1332.0,2947.0,1000.0,3025.0
2016-09-18 07:00:00+0000,0.0,1152.0,0.0,1930.0,1012.0,3162.0,1125.0,3208.0
2016-09-18 08:00:00+0000,0.0,1324.0,0.0,1824.0,977.0,2736.0,1314.0,3619.0
2016-09-18 09:00:00+0000,0.0,1365.0,77.0,1847.0,960.0,2575.0,1392.0,3322.0
2016-09-18 10:00:00+0000,0.0,1338.0,224.0,1901.0,1135.0,2564.0,1373.0,3624.0
2016-09-18 11:00:00+0000,0.0,1393.0,133.0,1996.0,1022.0,2815.0,1394.0,3466.0
2016-09-18 12:00:00+0000,0.0,1301.0,0.0,2106.0,1362.0,2815.0,1324.0,3514.0
2016-09-18 13:00:00+0000,0.0,1225.0,0.0,2116.0,1524.0,2604.0,1269.0,3087.0
2016-09-18 14:00:00+0000,1.0,1181.0,0.0,1807.0,1441.0,2342.0,1172.0,2454.0
2016-09-18 15:00:00+0000,429.0,1176.0,0.0,1610.0,813.0,2807.0,1065.0,2196.0
2016-09-18 16:00:00+0000,65.0,1158.0,0.0,1598.0,10.0,3003.0,806.0,2351.0
2016-09-18 17:00:00+0000,0.0,1256.0,160.0,1605.0,0.0,2614.0,790.0,2899.0
2016-09-18 18:00:00+0000,0.0,1217.0,452.0,1442.0,0.0,2246.0,731.0,3171.0
2016-09-18 19:00:00+0000,0.0,1113.0,127.0,1465.0,0.0,2544.0,722.0,3002.0
2016-09-18 20:00:00+0000,2.0,1047.0,259.0,1307.0,0.0,2100.0,732.0,2848.0
2016-09-18 21:00:00+0000,2.0,1039.0,185.0,1345.0,39.0,2257.0,805.0,2261.0
2016-09-18 22:00:00+0000,2.0,1055.0,0.0,1582.0,401.0,2266.0,797.0,2397.0
2016-09-18 23:00:00+0000,2.0,1041.0,0.0,1877.0,278.0,2930.0,767.0,1952.0
2016-09-19 00:00:00+0000,2.0,976.0,0.0,1940.0,504.0,2936.0,743.0,1382.0
2016-09-19 01:00:00+0000,157.0,864.0,0.0,1909.0,1356.0,2791.0,702.0,973.0
2016-09-19 02:00:00+0000,544.0,874.0,0.0,1902.0,1412.0,2582.0,756.0,671.0
2016-09-19 03:00:00+0000,579.0,903.0,0.0,1802.0,796.0,2706.0,894.0,398.0
2016-09-19 04:00:00+0000,91.0,1029.0,0.0,1472.0,11.0,2370.0,740.0,507.0
2016-09-19 05:00:00+0000,2.0,858.0,0.0,143.0,8.0,882.0,575.0,2017.0
2016-09-19 06:00:00+0000,2.0,736.0,207.0,0.0,390.0,388.0,561.0,2719.0
2016-09-19 07:00:00+0000,2.0,951.0,449.0,0.0,594.0,206.0,793.0,2762.0
2016-09-19 08:00:00+0000,2.0,1176.0,269.0,159.0,451.0,326.0,884.0,2711.0
2016-09-19 09:00:00+0000,2.0,1265.0,234.0,299.0,430.0,474.0,796.0,2736.0
2016-09-19 10:00:00+0000,2.0,1362.0,511.0,743.0,531.0,797.0,784.0,2600.0
2016-09-19 11:00:00+0000,2.0,1290.0,467.0,872.0,474.0,1152.0,775.0,2733.0
2016-09-19 12:00:00+0000,2.0,1264.0,338.0,1084.0,33.0,1661.0,818.0,2677.0
2016-09-19 13:00:00+0000,2.0,1184.0,26.0,801.0,12.0,1632.0,820.0,2352.0
2016-09-19 14:00:00+0000,2.0,995.0,172.0,721.0,30.0,1811.0,749.0,2573.0
2016-09-19 15:00:00+0000,2.0,734.0,33.0,127.0,443.0,1503.0,524.0,2665.0
2016-09-19 16:00:00+0000,2.0,536.0,292.0,0.0,436.0,986.0,452.0,2276.0
2016-09-19 17:00:00+0000,2.0,545.0,0.0,0.0,493.0,1281.0,543.0,2042.0
2016-09-19 18:00:00+0000,0.0,655.0,232.0,14.0,35.0,1165.0,632.0,2615.0
2016-09-19 19:00:00+0000,0.0,725.0,0.0,858.0,364.0,2091.0,640.0,2192.0
2016-09-19 20:00:00+0000,2.0,709.0,0.0,865.0,153.0,2035.0,663.0,1729.0
2016-09-19 21:00:00+0000,0.0,581.0,0.0,919.0,6.0,1858.0,737.0,1346.0
2016-09-19 22:00:00+0000,2.0,512.0,0.0,939.0,1042.0,2529.0,665.0,1217.0
2016-09-19 23:00:00+0000,2.0,544.0,0.0,1089.0,798.0,2976.0,645.0,1047.0
2016-09-20 00:00:00+0000,2.0,490.0,0.0,1117.0,1301.0,2642.0,603.0,634.0
2016-09-20 01:00:00+0000,2.0,393.0,0.0,1035.0,1533.0,2195.0,569.0,266.0
2016-09-20 02:00:00+0000,197.0,387.0,0.0,930.0,1487.0,2103.0,625.0,0.0
2016-09-20 03:00:00+0000,335.0,482.0,0.0,908.0,1571.0,2607.0,647.0,0.0
2016-09-20 04:00:00+0000,32.0,574.0,0.0,830.0,211.0,2505.0,485.0,734.0
2016-09-20 05:00:00+0000,3.0,292.0,121.0,0.0,134.0,1139.0,369.0,2160.0
2016-09-20 06:00:00+0000,3.0,418.0,102.0,0.0,514.0,969.0,544.0,2276.0
2016-09-20 07:00:00+0000,3.0,406.0,199.0,0.0,914.0,696.0,609.0,2580.0
2016-09-20 08:00:00+0000,87.0,551.0,333.0,394.0,630.0,1072.0,717.0,2554.0
2016-09-20 09:00:00+0000,3.0,716.0,494.0,655.0,898.0,1088.0,800.0,2755.0
2016-09-20 10:00:00+0000,3.0,825.0,610.0,785.0,863.0,1094.0,776.0,2631.0
2016-09-20 11:00:00+0000,85.0,938.0,527.0,1189.0,944.0,1504.0,796.0,2685.0
2016-09-20 12:00:00+0000,3.0,912.0,276.0,1248.0,813.0,1455.0,861.0,2502.0
2016-09-20 13:00:00+0000,3.0,905.0,206.0,1227.0,903.0,1644.0,802.0,2653.0
2016-09-20 14:00:00+0000,3.0,884.0,0.0,1115.0,180.0,1678.0,846.0,2305.0
2016-09-20 15:00:00+0000,3.0,684.0,0.0,496.0,422.0,1247.0,738.0,2091.0
2016-09-20 16:00:00+0000,0.0,654.0,0.0,250.0,582.0,1229.0,758.0,1773.0
2016-09-20 17:00:00+0000,0.0,764.0,0.0,25.0,302.0,1279.0,836.0,1666.0
2016-09-20 18:00:00+0000,0.0,804.0,0.0,214.0,25.0,1088.0,887.0,1928.0
2016-09-20 19:00:00+0000,0.0,808.0,58.0,907.0,12.0,1724.0,928.0,2587.0
2016-09-20 20:00:00+0000,0.0,874.0,127.0,1095.0,66.0,1917.0,862.0,2013.0
2016-09-20 21:00:00+0000,2.0,839.0,0.0,1188.0,18.0,2410.0,818.0,1258.0
2016-09-20 22:00:00+0000,2.0,877.0,0.0,1324.0,290.0,2860.0,730.0,893.0
2016-09-20 23:00:00+0000,2.0,1017.0,0.0,1726.0,600.0,2821.0,814.0,408.0
2016-09-21 00:00:00+0000,2.0,855.0,0.0,1608.0,954.0,2727.0,830.0,454.0
2016-09-21 01:00:00+0000,2.0,812.0,0.0,1505.0,1137.0,2507.0,843.0,414.0
2016-09-21 02:00:00+0000,170.0,787.0,0.0,1537.0,1127.0,2464.0,819.0,0.0
2016-09-21 03:00:00+0000,91.0,898.0,0.0,1479.0,1274.0,2839.0,728.0,0.0
2016-09-21 04:00:00+0000,3.0,1061.0,0.0,1241.0,278.0,2475.0,653.0,4.0
2016-09-21 05:00:00+0000,3.0,749.0,0.0,215.0,889.0,1332.0,610.0,1114.0
2016-09-21 06:00:00+0000,2.0,886.0,0.0,626.0,1199.0,1456.0,708.0,1618.0
2016-09-21 07:00:00+0000,2.0,1084.0,83.0,1274.0,1329.0,1580.0,822.0,2300.0
2016-09-21 08:00:00+0000,2.0,1201.0,248.0,1972.0,1462.0,1990.0,773.0,2355.0
2016-09-21 09:00:00+0000,2.0,1329.0,293.0,2230.0,1638.0,2161.0,726.0,2378.0
2016-09-21 10:00:00+0000,206.0,1310.0,495.0,2191.0,1988.0,2068.0,708.0,2395.0
2016-09-21 11:00:00+0000,450.0,1303.0,235.0,2379.0,1917.0,2378.0,705.0,2308.0
2016-09-21 12:00:00+0000,465.0,1369.0,0.0,2564.0,1861.0,2593.0,682.0,2165.0
2016-09-21 13:00:00+0000,127.0,1476.0,0.0,2406.0,1620.0,2648.0,726.0,2181.0
2016-09-21 14:00:00+0000,3.0,1326.0,0.0,2194.0,1329.0,2730.0,748.0,2241.0
2016-09-21 15:00:00+0000,3.0,939.0,0.0,1302.0,1103.0,2520.0,756.0,2586.0
2016-09-21 16:00:00+0000,3.0,586.0,255.0,59.0,905.0,1251.0,675.0,2399.0
2016-09-21 17:00:00+0000,3.0,824.0,0.0,0.0,741.0,517.0,802.0,2048.0
2016-09-21 18:00:00+0000,3.0,862.0,787.0,27.0,383.0,904.0,801.0,2483.0
2016-09-21 19:00:00+0000,3.0,1007.0,323.0,1174.0,223.0,1535.0,953.0,2626.0
2016-09-21 20:00:00+0000,2.0,1143.0,0.0,1581.0,240.0,1745.0,885.0,2069.0
2016-09-21 21:00:00+0000,2.0,1159.0,0.0,1834.0,105.0,2054.0,907.0,1733.0
2016-09-21 22:00:00+0000,2.0,1015.0,0.0,1787.0,601.0,2297.0,1037.0,1110.0
2016-09-21 23:00:00+0000,2.0,999.0,0.0,1866.0,514.0,2464.0,983.0,689.0
2016-09-22 00:00:00+0000,2.0,960.0,0.0,2007.0,696.0,2815.0,899.0,549.0
2016-09-22 01:00:00+0000,2.0,926.0,0.0,1926.0,873.0,2806.0,845.0,229.0
2016-09-22 02:00:00+0000,389.0,938.0,0.0,1784.0,798.0,2754.0,864.0,0.0
2016-09-22 03:00:00+0000,50.0,1000.0,0.0,1822.0,978.0,3028.0,811.0,0.0
2016-09-22 04:00:00+0000,2.0,1000.0,0.0,1382.0,328.0,2793.0,763.0,0.0
2016-09-22 05:00:00+0000,2.0,716.0,0.0,47.0,760.0,1423.0,579.0,1573.0
2016-09-22 06:00:00+0000,338.0,900.0,0.0,626.0,844.0,1654.0,867.0,2172.0
2016-09-22 07:00:00+0000,419.0,1156.0,386.0,1699.0,994.0,1785.0,829.0,2593.0
2016-09-22 08:00:00+0000,433.0,1234.0,669.0,2215.0,1289.0,1948.0,706.0,2908.0
2016-09-22 09:00:00+0000,474.0,1236.0,803.0,2485.0,1329.0,2124.0,763.0,3173.0
2016-09-22 10:00:00+0000,516.0,1166.0,645.0,2607.0,1104.0,2382.0,714.0,2994.0
2016-09-22 11:00:00+0000,516.0,1120.0,595.0,2596.0,1182.0,2316.0,639.0,2954.0
2016-09-22 12:00:00+0000,484.0,1162.0,144.0,2740.0,1069.0,2508.0,642.0,2784.0
2016-09-22 13:00:00+0000,446.0,1299.0,0.0,2835.0,944.0,2690.0,637.0,2616.0
2016-09-22 14:00:00+0000,379.0,1153.0,0.0,2305.0,637.0,2755.0,666.0,2672.0
2016-09-22 15:00:00+0000,156.0,845.0,0.0,1021.0,906.0,1509.0,625.0,2896.0
2016-09-22 16:00:00+0000,6.0,537.0,361.0,0.0,971.0,779.0,586.0,2411.0
2016-09-22 17:00:00+0000,171.0,800.0,0.0,0.0,936.0,585.0,676.0,1701.0
2016-09-22 18:00:00+0000,107.0,610.0,37.0,0.0,935.0,975.0,645.0,2082.0
2016-09-22 19:00:00+0000,5.0,754.0,0.0,764.0,603.0,1820.0,711.0,2166.0
2016-09-22 20:00:00+0000,3.0,1060.0,0.0,1882.0,505.0,2585.0,875.0,1367.0
2016-09-22 21:00:00+0000,3.0,973.0,0.0,1767.0,416.0,2565.0,751.0,872.0
2016-09-22 22:00:00+0000,3.0,1072.0,0.0,1969.0,498.0,2714.0,750.0,949.0
2016-09-22 23:00:00+0000,3.0,1034.0,0.0,2275.0,511.0,3112.0,783.0,900.0
2016-09-23 00:00:00+0000,3.0,1038.0,0.0,2337.0,564.0,3018.0,773.0,892.0
2016-09-23 01:00:00+0000,2.0,1122.0,0.0,2279.0,633.0,2871.0,751.0,670.0
2016-09-23 02:00:00+0000,3.0,980.0,0.0,2020.0,668.0,2837.0,714.0,588.0
2016-09-23 03:00:00+0000,275.0,1085.0,0.0,2276.0,575.0,3085.0,683.0,677.0
2016-09-23 04:00:00+0000,24.0,996.0,0.0,1570.0,289.0,2828.0,653.0,547.0
