Unnamed: 0,ETEM_______,EDUK_______,EPR2_______,EPC1_______,EPC2_______,ECHV_______,EDET_______,ETU2_______,EDST_______,ELED_______,EECK_______,EDAL_______,EPVR_______,EPR1_______,EORK_______,EOPA_______,EME1_______,EVRE_______,EME2_______,ELED2______,EKOM_______,ETBE_______,ETI1_______,ESLA_______,ELI1_______,EPLE_______,ETI2_______,EME3_______,Dispa-SET_Solar_CZ,Dispa-SET_WIN_CZ,Dispa-SET_BIO_CZ,Dispa-SET_GAS_CZ,Dispa-SET_HRD_CZ,Dispa-SET_LIG_CZ,Dispa-SET_NUC_CZ,Dispa-SET_OTH_CZ,Dispa-SET_WAT_CZ,Dispa-SET_WST_CZ
2020-03-12 02:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 03:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 04:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 05:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 06:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 07:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 08:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 09:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 10:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 11:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 12:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 13:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 14:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 15:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 16:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 17:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 18:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 19:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 20:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 21:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 22:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12 23:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 00:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 01:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 02:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 03:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 04:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 05:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 06:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 07:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 08:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 09:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 10:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 11:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 12:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 13:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 14:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 15:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 16:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 17:00:00+00:00,0.5781614785992217,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 18:00:00+00:00,0.4996112730806609,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 19:00:00+00:00,0.7342079689018465,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 20:00:00+00:00,0.4025012960082944,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 21:00:00+00:00,0.4025012960082944,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 22:00:00+00:00,0.4025012960082944,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.7291666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13 23:00:00+00:00,0.4025012960082944,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.7291666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 00:00:00+00:00,0.4025012960082944,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.7291666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 01:00:00+00:00,0.4025012960082944,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.7291666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 02:00:00+00:00,0.4025012960082944,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.7291666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 03:00:00+00:00,0.4025012960082944,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,0.7291666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 04:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 05:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 06:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 07:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 08:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 09:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 10:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 11:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 12:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 13:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 14:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 15:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 16:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 17:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 18:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 19:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 20:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 21:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 22:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14 23:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15 00:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15 01:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15 02:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15 03:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15 04:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15 05:00:00+00:00,0.4025012960082944,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3645004859689393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
