03:00 - 04:00,30,,2906,,n/e,n/e,327,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,27,,8,,n/e,n/e,2045,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,146,
04:00 - 05:00,30,,2899,,n/e,n/e,325,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,26,,8,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,125,
05:00 - 06:00,30,,2990,,n/e,n/e,325,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,31,,7,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,115,
06:00 - 07:00,31,,2953,,n/e,n/e,328,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,39,,8,,n/e,n/e,2045,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,109,
07:00 - 08:00,31,,2948,,n/e,n/e,328,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,43,,8,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,93,
08:00 - 09:00,32,,2893,,n/e,n/e,325,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,53,,310,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,56,,4,,n/e,n/e,69,
09:00 - 10:00,30,,2972,,n/e,n/e,325,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,68,,386,,n/e,n/e,2045,,n/e,n/e,n/e,n/e,222,,4,,n/e,n/e,63,
10:00 - 11:00,30,,2931,,n/e,n/e,326,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,73,,327,,n/e,n/e,2045,,n/e,n/e,n/e,n/e,378,,4,,n/e,n/e,38,
11:00 - 12:00,31,,2885,,n/e,n/e,321,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,249,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,472,,4,,n/e,n/e,31,
12:00 - 13:00,31,,2839,,n/e,n/e,319,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,61,,78,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,503,,4,,n/e,n/e,44,
13:00 - 14:00,32,,2802,,n/e,n/e,322,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,63,,15,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,478,,4,,n/e,n/e,58,
14:00 - 15:00,32,,2826,,n/e,n/e,325,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,63,,40,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,368,,4,,n/e,n/e,57,
15:00 - 16:00,32,,2920,,n/e,n/e,323,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,64,,74,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,185,,4,,n/e,n/e,94,
16:00 - 17:00,32,,2888,,n/e,n/e,325,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,26,,68,,432,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,29,,4,,n/e,n/e,121,
17:00 - 18:00,32,,2885,,n/e,n/e,323,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,322,,53,,664,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,157,
18:00 - 19:00,32,,2883,,n/e,n/e,325,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,504,,58,,754,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,192,
19:00 - 20:00,31,,2874,,n/e,n/e,326,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,471,,60,,710,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,200,
20:00 - 21:00,32,,2880,,n/e,n/e,328,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,408,,37,,623,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,211,
21:00 - 22:00,31,,2875,,n/e,n/e,326,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,214,,36,,532,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,229,
22:00 - 23:00,32,,2870,,n/e,n/e,328,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,149,,33,,532,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,236,
23:00 - 00:00,34,,2837,,n/e,n/e,327,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,33,,416,,n/e,n/e,2051,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,248,
00:00 - 01:00,37,,2826,,n/e,n/e,335,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,48,,19,,n/e,n/e,2050,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,272,
01:00 - 02:00,35,,2848,,n/e,n/e,336,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,8,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,309,
02:00 - 03:00,34,,2874,,n/e,n/e,336,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,51,,8,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,327,
03:00 - 04:00,33,,2814,,n/e,n/e,336,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,8,,n/e,n/e,2050,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,325,
04:00 - 05:00,34,,2864,,n/e,n/e,335,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,8,,n/e,n/e,2050,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,298,
05:00 - 06:00,34,,2958,,n/e,n/e,335,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,55,,8,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,302,
06:00 - 07:00,34,,3051,,n/e,n/e,335,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,8,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,298,
07:00 - 08:00,35,,3185,,n/e,n/e,339,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,73,,111,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,228,
08:00 - 09:00,34,,3314,,n/e,n/e,335,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,104,,242,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,61,,4,,n/e,n/e,191,
09:00 - 10:00,35,,3391,,n/e,n/e,333,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,121,,241,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,252,,3,,n/e,n/e,120,
10:00 - 11:00,35,,3380,,n/e,n/e,333,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,120,,53,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,438,,3,,n/e,n/e,79,
11:00 - 12:00,35,,3324,,n/e,n/e,329,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,112,,7,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,518,,4,,n/e,n/e,50,
12:00 - 13:00,37,,3387,,n/e,n/e,330,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,102,,8,,n/e,n/e,2051,,n/e,n/e,n/e,n/e,522,,3,,n/e,n/e,36,
13:00 - 14:00,38,,3366,,n/e,n/e,328,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,98,,8,,n/e,n/e,2050,,n/e,n/e,n/e,n/e,447,,3,,n/e,n/e,31,
14:00 - 15:00,38,,3350,,n/e,n/e,328,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,104,,8,,n/e,n/e,2051,,n/e,n/e,n/e,n/e,314,,3,,n/e,n/e,33,
15:00 - 16:00,36,,3361,,n/e,n/e,332,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,105,,44,,n/e,n/e,2051,,n/e,n/e,n/e,n/e,145,,3,,n/e,n/e,40,
16:00 - 17:00,34,,3421,,n/e,n/e,334,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,85,,115,,213,,n/e,n/e,2051,,n/e,n/e,n/e,n/e,22,,3,,n/e,n/e,41,
17:00 - 18:00,35,,3418,,n/e,n/e,336,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,385,,90,,374,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,56,
18:00 - 19:00,35,,3409,,n/e,n/e,336,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,445,,94,,616,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,72,
19:00 - 20:00,37,,3401,,n/e,n/e,336,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,447,,85,,647,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,49,
20:00 - 21:00,37,,3301,,n/e,n/e,335,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,364,,66,,570,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,44,
21:00 - 22:00,37,,3303,,n/e,n/e,337,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,257,,60,,474,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,42,
22:00 - 23:00,37,,3307,,n/e,n/e,337,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,94,,56,,494,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,78,
23:00 - 00:00,35,,3216,,n/e,n/e,337,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,55,,295,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,189,
00:00 - 01:00,35,,3099,,n/e,n/e,326,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,48,,8,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,306,
01:00 - 02:00,36,,3104,,n/e,n/e,327,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,8,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,299,
02:00 - 03:00,36,,3061,,n/e,n/e,326,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,51,,8,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,258,
03:00 - 04:00,36,,3123,,n/e,n/e,328,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,8,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,215,
04:00 - 05:00,36,,3065,,n/e,n/e,328,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,51,,8,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,163,
05:00 - 06:00,36,,3159,,n/e,n/e,330,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,57,,7,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,101,
06:00 - 07:00,35,,3313,,n/e,n/e,327,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,70,,8,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,77,
07:00 - 08:00,37,,3333,,n/e,n/e,324,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,75,,114,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,50,
08:00 - 09:00,30,,3240,,n/e,n/e,322,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,113,,369,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,25,,4,,n/e,n/e,51,
09:00 - 10:00,25,,3350,,n/e,n/e,318,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,129,,453,,n/e,n/e,2045,,n/e,n/e,n/e,n/e,125,,3,,n/e,n/e,76,
10:00 - 11:00,32,,3388,,n/e,n/e,297,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,129,,235,,n/e,n/e,2044,,n/e,n/e,n/e,n/e,253,,3,,n/e,n/e,91,
11:00 - 12:00,37,,3342,,n/e,n/e,294,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,119,,32,,n/e,n/e,2045,,n/e,n/e,n/e,n/e,364,,3,,n/e,n/e,126,
12:00 - 13:00,38,,3346,,n/e,n/e,296,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,97,,8,,n/e,n/e,2044,,n/e,n/e,n/e,n/e,423,,3,,n/e,n/e,135,
13:00 - 14:00,38,,3147,,n/e,n/e,297,,71,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,8,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,437,,3,,n/e,n/e,240,
14:00 - 15:00,38,,3182,,n/e,n/e,313,,72,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,82,,8,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,316,,3,,n/e,n/e,239,
15:00 - 16:00,38,,3239,,n/e,n/e,321,,72,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,85,,8,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,161,,3,,n/e,n/e,269,
16:00 - 17:00,36,,3277,,n/e,n/e,321,,72,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,72,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,26,,3,,n/e,n/e,285,
17:00 - 18:00,38,,3329,,n/e,n/e,322,,73,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,311,,103,,252,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,334,
18:00 - 19:00,37,,3333,,n/e,n/e,323,,74,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,420,,112,,392,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,391,
19:00 - 20:00,36,,3339,,n/e,n/e,327,,73,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,416,,112,,380,,n/e,n/e,2050,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,396,
20:00 - 21:00,36,,3347,,n/e,n/e,329,,73,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,405,,69,,196,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,373,
21:00 - 22:00,38,,3358,,n/e,n/e,331,,73,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,386,,63,,57,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,344,
22:00 - 23:00,37,,3362,,n/e,n/e,331,,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,253,,59,,61,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,319,
23:00 - 00:00,36,,3326,,n/e,n/e,328,,66,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,80,,59,,24,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,272,
00:00 - 01:00,37,,3330,,n/e,n/e,325,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,47,,7,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,114,
01:00 - 02:00,37,,3352,,n/e,n/e,327,,66,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,47,,7,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,88,
02:00 - 03:00,36,,3366,,n/e,n/e,328,,66,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,47,,7,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,51,
03:00 - 04:00,36,,3356,,n/e,n/e,328,,66,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,47,,7,,n/e,n/e,2046,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,25,
04:00 - 05:00,36,,3361,,n/e,n/e,328,,66,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,46,,7,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,19,
05:00 - 06:00,37,,3359,,n/e,n/e,326,,66,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,51,,7,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,32,
06:00 - 07:00,36,,3332,,n/e,n/e,326,,66,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,61,,8,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,26,
07:00 - 08:00,36,,3286,,n/e,n/e,323,,66,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,71,,69,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,39,
08:00 - 09:00,36,,3294,,n/e,n/e,324,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,84,,205,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,18,,4,,n/e,n/e,59,
09:00 - 10:00,33,,3338,,n/e,n/e,323,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,103,,289,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,73,,4,,n/e,n/e,47,
10:00 - 11:00,36,,3428,,n/e,n/e,322,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,102,,302,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,153,,4,,n/e,n/e,37,
11:00 - 12:00,37,,3313,,n/e,n/e,322,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,97,,195,,n/e,n/e,2050,,n/e,n/e,n/e,n/e,195,,4,,n/e,n/e,17,
12:00 - 13:00,36,,3313,,n/e,n/e,321,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,85,,176,,n/e,n/e,2049,,n/e,n/e,n/e,n/e,176,,4,,n/e,n/e,22,
13:00 - 14:00,37,,3369,,n/e,n/e,320,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,80,,179,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,136,,4,,n/e,n/e,10,
14:00 - 15:00,37,,3370,,n/e,n/e,322,,67,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,79,,209,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,85,,4,,n/e,n/e,6,
15:00 - 16:00,37,,3415,,n/e,n/e,332,,65,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,79,,301,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,33,,4,,n/e,n/e,10,
16:00 - 17:00,36,,3344,,n/e,n/e,361,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,168,,89,,334,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,4,,4,,n/e,n/e,22,
17:00 - 18:00,37,,3322,,n/e,n/e,359,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,526,,73,,321,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,45,
18:00 - 19:00,37,,3325,,n/e,n/e,355,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,683,,83,,403,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,63,
19:00 - 20:00,36,,3313,,n/e,n/e,361,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,694,,86,,370,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,83,
20:00 - 21:00,36,,3312,,n/e,n/e,363,,54,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,484,,73,,344,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,95,
21:00 - 22:00,37,,3324,,n/e,n/e,365,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,270,,66,,234,,n/e,n/e,2047,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,163,
22:00 - 23:00,37,,3314,,n/e,n/e,367,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,194,,59,,104,,n/e,n/e,2048,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,213,
