,HPHS,HDAM
2020-01-01 00:00:00+00:00,0.7324865265293938,0.7324865265293938
2020-01-01 00:30:00+00:00,0.7325392002325082,0.7325392002325082
2020-01-01 01:00:00+00:00,0.7325918739356224,0.7325918739356224
2020-01-01 01:30:00+00:00,0.7326445476387367,0.7326445476387367
2020-01-01 02:00:00+00:00,0.732697221341851,0.732697221341851
2020-01-01 02:30:00+00:00,0.7327498950449653,0.7327498950449653
2020-01-01 03:00:00+00:00,0.7328025687480796,0.7328025687480796
2020-01-01 03:30:00+00:00,0.7328552424511938,0.7328552424511938
2020-01-01 04:00:00+00:00,0.7329079161543082,0.7329079161543082
2020-01-01 04:30:00+00:00,0.7329605898574225,0.7329605898574225
2020-01-01 05:00:00+00:00,0.7330132635605369,0.7330132635605369
2020-01-01 05:30:00+00:00,0.7330659372636512,0.7330659372636512
2020-01-01 06:00:00+00:00,0.7331186109667654,0.7331186109667654
2020-01-01 06:30:00+00:00,0.7331712846698797,0.7331712846698797
2020-01-01 07:00:00+00:00,0.733223958372994,0.733223958372994
2020-01-01 07:30:00+00:00,0.7332766320761084,0.7332766320761084
2020-01-01 08:00:00+00:00,0.7333293057792226,0.7333293057792226
2020-01-01 08:30:00+00:00,0.7333819794823369,0.7333819794823369
2020-01-01 09:00:00+00:00,0.7334346531854512,0.7334346531854512
2020-01-01 09:30:00+00:00,0.7334873268885655,0.7334873268885655
2020-01-01 10:00:00+00:00,0.7335400005916798,0.7335400005916798
2020-01-01 10:30:00+00:00,0.733592674294794,0.733592674294794
2020-01-01 11:00:00+00:00,0.7336453479979084,0.7336453479979084
2020-01-01 11:30:00+00:00,0.7336980217010227,0.7336980217010227
2020-01-01 12:00:00+00:00,0.733750695404137,0.733750695404137
2020-01-01 12:30:00+00:00,0.7338033691072513,0.7338033691072513
2020-01-01 13:00:00+00:00,0.7338560428103656,0.7338560428103656
2020-01-01 13:30:00+00:00,0.7339087165134799,0.7339087165134799
2020-01-01 14:00:00+00:00,0.7339613902165942,0.7339613902165942
2020-01-01 14:30:00+00:00,0.7340140639197086,0.7340140639197086
2020-01-01 15:00:00+00:00,0.7340667376228228,0.7340667376228228
2020-01-01 15:30:00+00:00,0.734119411325937,0.734119411325937
2020-01-01 16:00:00+00:00,0.7341720850290514,0.7341720850290514
2020-01-01 16:30:00+00:00,0.7342247587321657,0.7342247587321657
2020-01-01 17:00:00+00:00,0.73427743243528,0.73427743243528
2020-01-01 17:30:00+00:00,0.7343301061383942,0.7343301061383942
2020-01-01 18:00:00+00:00,0.7343827798415086,0.7343827798415086
2020-01-01 18:30:00+00:00,0.7344354535446229,0.7344354535446229
2020-01-01 19:00:00+00:00,0.7344881272477372,0.7344881272477372
2020-01-01 19:30:00+00:00,0.7345408009508514,0.7345408009508514
2020-01-01 20:00:00+00:00,0.7345934746539657,0.7345934746539657
2020-01-01 20:30:00+00:00,0.7346461483570801,0.7346461483570801
2020-01-01 21:00:00+00:00,0.7346988220601944,0.7346988220601944
2020-01-01 21:30:00+00:00,0.7347514957633088,0.7347514957633088
2020-01-01 22:00:00+00:00,0.734804169466423,0.734804169466423
2020-01-01 22:30:00+00:00,0.7348568431695373,0.7348568431695373
2020-01-01 23:00:00+00:00,0.7349095168726516,0.7349095168726516
2020-01-01 23:30:00+00:00,0.734962190575766,0.734962190575766
2020-01-02 00:00:00+00:00,0.7350148642788802,0.7350148642788802
2020-01-02 00:30:00+00:00,0.7350675379819944,0.7350675379819944
2020-01-02 01:00:00+00:00,0.7351202116851088,0.7351202116851088
2020-01-02 01:30:00+00:00,0.7351728853882231,0.7351728853882231
2020-01-02 02:00:00+00:00,0.7352255590913374,0.7352255590913374
2020-01-02 02:30:00+00:00,0.7352782327944516,0.7352782327944516
2020-01-02 03:00:00+00:00,0.7353309064975659,0.7353309064975659
2020-01-02 03:30:00+00:00,0.7353835802006803,0.7353835802006803
2020-01-02 04:00:00+00:00,0.7354362539037945,0.7354362539037945
2020-01-02 04:30:00+00:00,0.7354889276069088,0.7354889276069088
2020-01-02 05:00:00+00:00,0.7355416013100231,0.7355416013100231
2020-01-02 05:30:00+00:00,0.7355942750131375,0.7355942750131375
2020-01-02 06:00:00+00:00,0.7356469487162518,0.7356469487162518
2020-01-02 06:30:00+00:00,0.7356996224193662,0.7356996224193662
2020-01-02 07:00:00+00:00,0.7357522961224804,0.7357522961224804
2020-01-02 07:30:00+00:00,0.7358049698255946,0.7358049698255946
2020-01-02 08:00:00+00:00,0.735857643528709,0.735857643528709
2020-01-02 08:30:00+00:00,0.7359103172318233,0.7359103172318233
2020-01-02 09:00:00+00:00,0.7359629909349376,0.7359629909349376
2020-01-02 09:30:00+00:00,0.7360156646380518,0.7360156646380518
2020-01-02 10:00:00+00:00,0.7360683383411661,0.7360683383411661
2020-01-02 10:30:00+00:00,0.7361210120442805,0.7361210120442805
2020-01-02 11:00:00+00:00,0.7361736857473947,0.7361736857473947
2020-01-02 11:30:00+00:00,0.736226359450509,0.736226359450509
2020-01-02 12:00:00+00:00,0.7362790331536233,0.7362790331536233
2020-01-02 12:30:00+00:00,0.7363317068567377,0.7363317068567377
2020-01-02 13:00:00+00:00,0.7363843805598519,0.7363843805598519
2020-01-02 13:30:00+00:00,0.7364370542629662,0.7364370542629662
2020-01-02 14:00:00+00:00,0.7364897279660806,0.7364897279660806
2020-01-02 14:30:00+00:00,0.7365424016691948,0.7365424016691948
2020-01-02 15:00:00+00:00,0.7365950753723092,0.7365950753723092
2020-01-02 15:30:00+00:00,0.7366477490754235,0.7366477490754235
