avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
221.5,CZ,Planned maintenance,A03,Cancelled,2021-01-21 00:00:00+01:00,tGAN4C07bq0uCMQke1G_lA,470.0,Nuclear,27W-PU-EDUK----1,Dukovany,EDUK_______,EDUK_B3____,1,MAW,PT15M,2,2021-01-18 17:00:00+01:00
0,CZ,Planned maintenance,A03,Cancelled,2021-01-18 17:00:00+01:00,q5Qb8iZsuouiM4mUyltmIw,470.0,Nuclear,27W-PU-EDUK----1,Dukovany,EDUK_______,EDUK_B3____,1,MAW,PT15M,4,2020-12-24 17:00:00+01:00
219.5,CZ,Planned maintenance,A03,Cancelled,2021-01-21 00:00:00+01:00,O14GsC81iK3aV-xl0-aoAA,470.0,Nuclear,27W-PU-EDUK----1,Dukovany,EDUK_______,EDUK_B3____,1,MAW,PT15M,2,2021-01-18 17:00:00+01:00
0,CZ,Planned maintenance,A03,Cancelled,2021-01-18 00:00:00+01:00,Ay_dEQPDkoDbFDPePn_cQQ,188.0,Fossil Hard coal,27W-PU-EDET----M,Dětmarovice,EDET_______,EDET_G3____,1,MAW,PT15M,2,2021-01-16 00:00:00+01:00
0,CZ,Planned maintenance,A03,Cancelled,2021-02-02 00:00:00+01:00,PyG3DHYbbKn0kEYpShonGg,188.0,Fossil Hard coal,27W-PU-EDET----M,Dětmarovice,EDET_______,EDET_G3____,1,MAW,PT15M,2,2021-01-31 00:00:00+01:00
0,CZ,Planned maintenance,A03,Cancelled,2021-01-18 00:00:00+01:00,TrZypOng3FXlnvvOtb5WbA,187.0,Fossil Hard coal,27W-PU-EDET----M,Dětmarovice,EDET_______,EDET_G4____,1,MAW,PT15M,2,2021-01-16 00:00:00+01:00
0,CZ,Planned maintenance,A03,,2021-03-05 00:00:00+01:00,_eZ0fGlYDtnanHxAz_T-sA,187.0,Fossil Hard coal,27W-PU-EDET----M,Dětmarovice,EDET_______,EDET_G1____,1,MAW,PT15M,1,2021-01-25 00:00:00+01:00
0,CZ,Planned maintenance,A03,Cancelled,2021-02-19 00:00:00+01:00,lD6leBI2GI8KesOPLRIiyA,186.0,Fossil Hard coal,27W-PU-EDET----M,Dětmarovice,EDET_______,EDET_G2____,1,MAW,PT15M,5,2020-11-17 00:00:00+01:00
0,CZ,Planned maintenance,A03,Cancelled,2021-02-02 00:00:00+01:00,93_pMkI3YTpzLSVX4KUq-w,187.0,Fossil Hard coal,27W-PU-EDET----M,Dětmarovice,EDET_______,EDET_G4____,1,MAW,PT15M,2,2021-01-31 00:00:00+01:00
0,CZ,Planned maintenance,A03,,2021-01-25 00:00:00+01:00,uVXek0B_tgVMLTCQH6IsxQ,187.0,Fossil Hard coal,27W-PU-EDET----M,Dětmarovice,EDET_______,EDET_G1____,1,MAW,PT15M,1,2021-01-22 00:00:00+01:00
