avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,RO,Planned maintenance,A03,Cancelled,2021-11-01 00:00:00+02:00,iU69uyTjeH8FkrczJvIagw,,,,,,,1,MAW,PT60M,2,2021-04-01 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2021-11-01 00:00:00+02:00,9xzX5I6g5y8h9EWDSFAp4Q,,,,,,,1,MAW,PT60M,2,2021-04-01 00:00:00+03:00
0,RO,Unplanned outage,A03,,2020-12-31 23:59:00+02:00,AYWlyD_41Kc3G8gGYAE8ug,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA3_CA,1,MAW,PT1M,1,2020-12-31 23:45:00+02:00
0,RO,Unplanned outage,A03,,2020-12-31 23:45:00+02:00,AYWlyD_41Kc3G8gGYAE8ug,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA3_CA,1,MAW,PT15M,1,2020-12-31 23:30:00+02:00
0,RO,Unplanned outage,A03,,2020-12-31 23:00:00+02:00,AYWlyD_41Kc3G8gGYAE8ug,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA3_CA,1,MAW,PT60M,1,2020-07-18 13:00:00+03:00
0,RO,Unplanned outage,A03,,2020-12-31 23:30:00+02:00,AYWlyD_41Kc3G8gGYAE8ug,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA3_CA,1,MAW,PT30M,1,2020-12-31 23:00:00+02:00
0,RO,Unplanned outage,A03,,2021-03-31 23:59:00+03:00,8ZDVKuGd-0qyJ8gsImU5IQ,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA5_CA,1,MAW,PT1M,1,2021-03-31 23:45:00+03:00
0,RO,Unplanned outage,A03,,2021-03-31 23:45:00+03:00,8ZDVKuGd-0qyJ8gsImU5IQ,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA5_CA,1,MAW,PT15M,1,2021-03-31 23:30:00+03:00
0,RO,Unplanned outage,A03,,2021-03-31 23:30:00+03:00,8ZDVKuGd-0qyJ8gsImU5IQ,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA5_CA,1,MAW,PT30M,1,2021-03-31 23:00:00+03:00
0,RO,Unplanned outage,A03,,2021-03-31 23:00:00+03:00,8ZDVKuGd-0qyJ8gsImU5IQ,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA5_CA,1,MAW,PT60M,1,2020-09-29 00:00:00+03:00
0,RO,Unplanned outage,A03,,2020-09-29 00:00:00+03:00,8ZDVKuGd-0qyJ8gsImU5IQ,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA5_CA,1,MAW,PT1M,1,2020-09-28 23:59:00+03:00
0,RO,Planned maintenance,A03,,2020-12-31 23:00:00+02:00,l_ad1bOfi5AVcL_cID3gHQ,84.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS4_CA,1,MAW,PT60M,1,2020-11-14 00:00:00+02:00
0,RO,Planned maintenance,A03,,2020-12-31 23:59:00+02:00,l_ad1bOfi5AVcL_cID3gHQ,84.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS4_CA,1,MAW,PT1M,1,2020-12-31 23:45:00+02:00
0,RO,Planned maintenance,A03,,2020-12-31 23:45:00+02:00,l_ad1bOfi5AVcL_cID3gHQ,84.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS4_CA,1,MAW,PT15M,1,2020-12-31 23:30:00+02:00
0,RO,Planned maintenance,A03,,2020-12-31 23:30:00+02:00,l_ad1bOfi5AVcL_cID3gHQ,84.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS4_CA,1,MAW,PT30M,1,2020-12-31 23:00:00+02:00
0,RO,Planned maintenance,A03,,2021-03-31 23:30:00+03:00,Ijmu69WCjvOjqm7EKbvlLQ,98.0,Fossil Gas,30W-CET-GALA---G,internal,TPP Galati,CetGalati_GALA3_CA,1,MAW,PT30M,1,2021-03-31 23:00:00+03:00
