avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,PL,Planned maintenance,A03,Cancelled,2021-08-01 00:00:00+02:00,Kwp3KRBZghBNrpB9fJaGUA,135.0,Hydro Pumped Storage,19W000000000247X,Polska,Porąbka Żar,Porąbka Żar H2,1,MAW,PT60M,2,2020-10-01 00:00:00+02:00
0,PL,Planned maintenance,A03,,2021-04-30 00:00:00+02:00,i2NlvklEn52vWr9gXktcZA,225.0,Fossil Hard coal,19W000000000095U,Polska,Kozienice 1,Kozienice 1 B3,1,MAW,PT60M,1,2021-03-01 00:00:00+01:00
0,PL,Planned maintenance,A03,,2021-03-20 00:00:00+01:00,KKNfz8ZMcTD7CxyZ86_53A,108.0,Fossil Hard coal,19W000000000213D,Polska,Wrocław,Wrocław Bl2,1,MAW,PT60M,1,2021-03-15 00:00:00+01:00
0,PL,Planned maintenance,A03,,2021-06-24 00:00:00+02:00,xVDocYY8ZWVRYxJ0SHreUA,225.0,Fossil Hard coal,19W0000000001713,Polska,Rybnik,Rybnik B8,1,MAW,PT60M,2,2021-02-19 00:00:00+01:00
0,PL,Planned maintenance,A03,,2021-04-14 00:00:00+02:00,ZJPWPH2SzY2vc95D0HUDFw,370.0,Fossil Brown coal/Lignite,19W000000000016F,Polska,Bełchatów,Bełchatów B02,1,MAW,PT60M,2,2021-03-10 00:00:00+01:00
0,PL,Planned maintenance,A03,,2021-06-27 00:00:00+02:00,1Wf35yq6Aaau4mJSzbD-Ew,232.0,Fossil Hard coal,19W000000000043C,Polska,Dolna Odra,Dolna Odra B8,1,MAW,PT60M,2,2021-02-26 00:00:00+01:00
0,PL,Planned maintenance,A03,,2021-03-09 00:00:00+01:00,vwhLq0MffcCnmFHuvBZozA,465.0,Fossil Gas,19W000000000256W,Polska,EC Włocławek,EC Włocławek B1,1,MAW,PT60M,1,2021-03-06 00:00:00+01:00
0,PL,Planned maintenance,A03,,2021-04-01 00:00:00+02:00,jYwok-qjPe11ZxEw6HKVLQ,225.0,Fossil Hard coal,19W0000000000636,Polska,Jaworzno 3,Jaworzno 3 B6,1,MAW,PT60M,1,2021-01-11 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2021-03-01 00:00:00+01:00,Zsnnx2CFhlq9297dIEJb6w,225.0,Fossil Hard coal,19W0000000000636,Polska,Jaworzno 3,Jaworzno 3 B3,1,MAW,PT60M,3,2021-01-30 00:00:00+01:00
0,PL,Planned maintenance,A03,Cancelled,2021-03-01 00:00:00+01:00,Tjr7Fw7vfG-yVyOGGWS_FQ,225.0,Fossil Hard coal,19W0000000000636,Polska,Jaworzno 3,Jaworzno 3 B4,1,MAW,PT60M,3,2021-01-30 00:00:00+01:00
