avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,IE,Planned maintenance,A03,,2022-09-30 23:30:00+01:00,RmKR0NDtpqSxFjiGonNDjw,271.0,Fossil Gas,47W000000000167D,Dublin,North Wall Production,North Wall CT5,1,MAW,PT15M,1,2019-10-01 00:00:00+01:00
0,IE,Planned maintenance,A03,,2022-04-07 23:30:00+01:00,F2INCft-Hs3MqjgM_N7mqw,463.0,Fossil Gas,47W000000000168B,Dublin,Poolbeg Production,Poolbeg CCGT Unit,1,MAW,PT15M,1,2022-04-04 00:00:00+01:00
84,IE,Planned maintenance,A03,,2022-04-07 23:30:00+01:00,Lf5dN8QUfq2welK4-KgxWg,463.0,Fossil Gas,47W000000000168B,Dublin,Poolbeg Production,Poolbeg CCGT Unit,1,MAW,PT15M,1,2022-04-04 00:00:00+01:00
0,IE,Planned maintenance,A03,,2022-10-24 05:30:00+01:00,Oae-RJwfuo2lojc7A0W5Wg,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT15M,1,2022-10-14 13:00:00+01:00
0,IE,Planned maintenance,A03,,2022-10-01 00:00:00+01:00,tbxCm-_CODpCYoPy0CmT-w,271.0,Fossil Gas,47W000000000167D,Dublin,North Wall Production,North Wall CT5,1,MAW,PT15M,1,2022-01-01 00:00:00+00:00
0,IE,Planned maintenance,A03,Cancelled,2022-01-18 17:00:00+00:00,iuOIckUaWssMsnmOdmGCuQ,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 3,1,MAW,PT15M,2,2022-01-16 07:00:00+00:00
0,IE,Planned maintenance,A03,Cancelled,2022-09-16 17:00:00+01:00,4UcRgeklnAo6u7MaXHV2cg,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 3,1,MAW,PT15M,2,2022-09-12 07:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-03-08 17:00:00+00:00,mc0Lkq-OFlgyftvUmq6JoA,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT15M,2,2022-03-06 07:00:00+00:00
0,IE,Planned maintenance,A03,Cancelled,2022-05-17 21:00:00+01:00,9IwWGlg-h1ZjwaJCf2Fs1A,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT15M,2,2022-05-16 23:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-08-02 07:00:00+01:00,OuKlJwGG52GxwE_shCTChA,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT15M,2,2022-07-03 07:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-11-22 17:00:00+00:00,X7jkpIP2V_ArWlEWHqAG1w,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT15M,2,2022-11-20 07:00:00+00:00
0,IE,Planned maintenance,A03,Cancelled,2022-05-18 12:00:00+01:00,ojX7v2qTWZ_xDdf3j6fD8g,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 3,1,MAW,PT15M,2,2022-05-16 21:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-05-08 00:00:00+01:00,Jh2YqVrH4P4vabT566hrSA,431.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada Unit 2,1,MAW,PT15M,2,2022-04-22 00:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2024-01-01 00:00:00+00:00,YkR62xOlpzd5qi7DsIw_OA,91.0,Fossil Peat,47W000000000232S,Offaly,Lanesboro Production,Lanesboro,1,MAW,PT15M,2,2022-01-01 00:00:00+00:00
0,IE,Planned maintenance,A03,Cancelled,2024-01-01 00:00:00+00:00,K0G6DoKjJwW-rozVq6F60A,135.0,Fossil Peat,47W000000000170O,Offaly,West Offaly Production,West Offaly,1,MAW,PT15M,2,2022-01-01 00:00:00+00:00
0,IE,Planned maintenance,A03,Cancelled,2022-06-23 00:00:00+01:00,TgW380JqGyNECcfC3LcwAw,90.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada CT1,1,MAW,PT15M,2,2022-06-20 00:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-08-24 00:00:00+01:00,GoIhaaAyQcV5XDboZtTBGg,52.0,Fossil Oil,47W000000000161P,Offaly,Rhode Island Production,Rhode Unit 1,1,MAW,PT15M,2,2022-08-23 00:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-08-24 00:00:00+01:00,j-IG3PwYsJh_l1iMUidI7w,52.0,Fossil Oil,47W000000000161P,Offaly,Rhode Island Production,Rhode Unit 2,1,MAW,PT15M,2,2022-08-23 00:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-05-06 00:00:00+01:00,TpHZwJnGaqijmTsiITicsg,74.0,Fossil Oil,47W000000000162N,Kerry,Tarbert Production,Tarbert Unit 1,1,MAW,PT15M,2,2022-05-04 00:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-05-06 00:00:00+01:00,Q3FyCwGlAl8ZblJbSaBtRw,74.0,Fossil Oil,47W000000000162N,Kerry,Tarbert Production,Tarbert Unit 2,1,MAW,PT15M,2,2022-05-04 00:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-07-21 00:00:00+01:00,XCh4evlrbcnyApsxqL9gRA,241.0,Fossil Oil,47W000000000162N,Kerry,Tarbert Production,Tarbert Unit 3,1,MAW,PT15M,2,2022-07-19 00:00:00+01:00
26,IE,Planned maintenance,A03,Cancelled,2022-05-07 00:00:00+01:00,iOoeKcvSrceg3wWvsB2gxQ,62.0,Waste,47W0000000003853,Dublin,Dublin Waste to Energy,Dublin Waste to Energy,1,MAW,PT15M,2,2022-05-01 00:00:00+01:00
0,IE,Planned maintenance,A03,Cancelled,2022-05-17 00:00:00+01:00,bNpqdU9TPRrvs6Y80iC83A,62.0,Waste,47W0000000003853,Dublin,Dublin Waste to Energy,Dublin Waste to Energy,1,MAW,PT15M,2,2022-05-06 00:00:00+01:00
26,IE,Planned maintenance,A03,Cancelled,2022-05-22 00:00:00+01:00,j_9qgYA7S-es5okLpjM1yA,62.0,Waste,47W0000000003853,Dublin,Dublin Waste to Energy,Dublin Waste to Energy,1,MAW,PT15M,2,2022-05-16 00:00:00+01:00
26,IE,Planned maintenance,A03,,2022-10-05 00:00:00+01:00,7GYi8YlXJG9z9An0CbGbBA,62.0,Waste,47W0000000003853,Dublin,Dublin Waste to Energy,Dublin Waste to Energy,1,MAW,PT15M,1,2022-10-01 00:00:00+01:00
0,IE,Planned maintenance,A03,,2022-10-07 00:00:00+01:00,8L7wQvuD0Mk5fR2Kn0pryA,62.0,Waste,47W0000000003853,Dublin,Dublin Waste to Energy,Dublin Waste to Energy,1,MAW,PT15M,1,2022-10-05 00:00:00+01:00
0,IE,Planned maintenance,A03,,2022-07-21 00:00:00+01:00,MjklZqaFRX0fo2_NahQ2fw,90.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada CT4,1,MAW,PT15M,1,2022-07-18 00:00:00+01:00
0,IE,Planned maintenance,A03,,2022-10-24 18:00:00+01:00,27u_lGwtweUcBQRzZgiVfQ,56.0,Fossil Gas,47W000000000239E,Offaly,Cushaling Production,Cushaling Unit 1,1,MAW,PT15M,1,2022-10-24 08:00:00+01:00
0,IE,Planned maintenance,A03,,2022-10-24 18:00:00+01:00,LyZ_MMhZ4tUxJnPFjNM9Hw,56.0,Fossil Gas,47W000000000239E,Offaly,Cushaling Production,Cushaling Unit 2,1,MAW,PT15M,1,2022-10-24 08:00:00+01:00
26,IE,Planned maintenance,A03,,2022-10-11 00:00:00+01:00,gWDuRW_MphgccGFdeC48Bg,62.0,Waste,47W0000000003853,Dublin,Dublin Waste to Energy,Dublin Waste to Energy,1,MAW,PT15M,1,2022-10-07 00:00:00+01:00
0,IE,Planned maintenance,A03,,2022-10-09 22:00:00+01:00,2dWQywbodjqKeT2sCZsa7Q,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 3,1,MAW,PT15M,1,2022-09-27 22:00:00+01:00
0,IE,Planned maintenance,A03,,2022-11-05 20:00:00+00:00,dDxVhKpz-Iom69EF0_2SEw,431.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada Unit 2,1,MAW,PT15M,1,2022-10-31 01:00:00+00:00
