avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,LV,Planned maintenance,A03,,2022-05-16 18:00:00+03:00,Dwcwjj--yjUdyEMEHeoaQg,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT60M,1,2022-05-16 08:00:00+03:00
0,LV,Planned maintenance,A03,,2022-05-18 18:00:00+03:00,pNNPNI5jmLWjmB9_vjSp5Q,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT60M,1,2022-05-18 08:00:00+03:00
0,LV,Planned maintenance,A03,Cancelled,2022-12-01 01:00:00+02:00,pFZgqhszl4UNOfkB4UF1dQ,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT60M,2,2022-07-25 01:00:00+03:00
0,LV,Planned maintenance,A03,,2022-09-23 14:00:00+03:00,FNBBEqE5_vK0LRYApZHsNw,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT60M,2,2022-09-19 01:00:00+03:00
0,LV,Planned maintenance,A03,,2022-09-23 14:30:00+03:00,FNBBEqE5_vK0LRYApZHsNw,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT30M,2,2022-09-23 14:00:00+03:00
0,LV,Planned maintenance,A03,,2022-09-23 14:39:00+03:00,FNBBEqE5_vK0LRYApZHsNw,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT1M,2,2022-09-23 14:30:00+03:00
0,LV,Planned maintenance,A03,,2022-11-24 16:00:00+02:00,JxT4Gpzrc0rqef5VrSR0sg,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT60M,2,2022-11-07 01:00:00+02:00
0,LV,Planned maintenance,A03,,2022-11-24 16:15:00+02:00,JxT4Gpzrc0rqef5VrSR0sg,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT15M,2,2022-11-24 16:00:00+02:00
0,LV,Planned maintenance,A03,,2022-11-24 16:27:00+02:00,JxT4Gpzrc0rqef5VrSR0sg,100.0,Hydro Run-of-river and poundage,43W-PLAV-HPP---J,Latvia,Plavinas HPP,"Generator Nr.4, Plavinas HPP",1,MAW,PT1M,2,2022-11-24 16:15:00+02:00
