index,Forecasted Load,Actual Load
2021-01-01 00:00:00+00:00,368.0,484.0
2021-01-01 00:15:00+00:00,367.0,474.0
2021-01-01 00:30:00+00:00,363.0,468.0
2021-01-01 00:45:00+00:00,359.0,462.0
2021-01-01 01:00:00+00:00,357.0,455.0
2021-01-01 01:15:00+00:00,354.0,452.0
2021-01-01 01:30:00+00:00,351.0,448.0
2021-01-01 01:45:00+00:00,350.0,444.0
2021-01-01 02:00:00+00:00,347.0,439.0
2021-01-01 02:15:00+00:00,345.0,432.0
2021-01-01 02:30:00+00:00,345.0,427.0
2021-01-01 02:45:00+00:00,343.0,427.0
2021-01-01 03:00:00+00:00,342.0,427.0
2021-01-01 03:15:00+00:00,342.0,426.0
2021-01-01 03:30:00+00:00,342.0,424.0
2021-01-01 03:45:00+00:00,343.0,422.0
2021-01-01 04:00:00+00:00,343.0,423.0
2021-01-01 04:15:00+00:00,343.0,422.0
2021-01-01 04:30:00+00:00,344.0,423.0
2021-01-01 04:45:00+00:00,345.0,423.0
2021-01-01 05:00:00+00:00,347.0,428.0
2021-01-01 05:15:00+00:00,347.0,424.0
2021-01-01 05:30:00+00:00,349.0,426.0
2021-01-01 05:45:00+00:00,350.0,430.0
2021-01-01 06:00:00+00:00,330.0,432.0
2021-01-01 06:15:00+00:00,321.0,430.0
2021-01-01 06:30:00+00:00,323.0,432.0
2021-01-01 06:45:00+00:00,326.0,435.0
2021-01-01 07:00:00+00:00,332.0,440.0
2021-01-01 07:15:00+00:00,335.0,446.0
2021-01-01 07:30:00+00:00,337.0,447.0
2021-01-01 07:45:00+00:00,340.0,450.0
2021-01-01 08:00:00+00:00,343.0,456.0
2021-01-01 08:15:00+00:00,344.0,456.0
2021-01-01 08:30:00+00:00,347.0,452.0
2021-01-01 08:45:00+00:00,348.0,452.0
2021-01-01 09:00:00+00:00,353.0,455.0
2021-01-01 09:15:00+00:00,354.0,459.0
2021-01-01 09:30:00+00:00,355.0,465.0
2021-01-01 09:45:00+00:00,357.0,473.0
2021-01-01 10:00:00+00:00,360.0,478.0
2021-01-01 10:15:00+00:00,363.0,483.0
2021-01-01 10:30:00+00:00,367.0,491.0
2021-01-01 10:45:00+00:00,375.0,496.0
2021-01-01 11:00:00+00:00,383.0,501.0
2021-01-01 11:15:00+00:00,390.0,507.0
2021-01-01 11:30:00+00:00,398.0,516.0
2021-01-01 11:45:00+00:00,404.0,525.0
2021-01-01 12:00:00+00:00,406.0,528.0
2021-01-01 12:15:00+00:00,407.0,523.0
2021-01-01 12:30:00+00:00,404.0,520.0
2021-01-01 12:45:00+00:00,399.0,519.0
2021-01-01 13:00:00+00:00,393.0,514.0
2021-01-01 13:15:00+00:00,382.0,510.0
2021-01-01 13:30:00+00:00,379.0,505.0
2021-01-01 13:45:00+00:00,375.0,501.0
2021-01-01 14:00:00+00:00,372.0,498.0
2021-01-01 14:15:00+00:00,373.0,495.0
2021-01-01 14:30:00+00:00,373.0,491.0
