 ,WTON,WTOF,PHOT,HROR
2020-01-01 00:00:00+00:00,0.1143953068592057,0.1186034115138592,0.0,0.3302267002518891
2020-01-01 01:00:00+00:00,0.1088861311672683,0.2042910447761194,0.0,0.3297229219143577
2020-01-01 02:00:00+00:00,0.1037342057761732,0.2534648187633262,0.0,0.3269521410579345
2020-01-01 03:00:00+00:00,0.1032077316486161,0.2999733475479744,0.0,0.3261964735516373
2020-01-01 04:00:00+00:00,0.1047495487364621,0.3003731343283582,0.0,0.3256926952141058
2020-01-01 05:00:00+00:00,0.1085852888086642,0.2575959488272921,0.0,0.3249370277078086
2020-01-01 06:00:00+00:00,0.1019479542719614,0.2783848614072494,0.0,0.3269521410579345
2020-01-01 07:00:00+00:00,0.095442238267148,0.2989072494669509,0.0001995803334133,0.3267002518891688
2020-01-01 08:00:00+00:00,0.0963823706377858,0.3097014925373134,0.0491822964483082,0.3292191435768262
2020-01-01 09:00:00+00:00,0.0944645006016847,0.3351545842217484,0.1558152174434812,0.3302267002518891
2020-01-01 10:00:00+00:00,0.0895194043321299,0.3467484008528784,0.2512146168150985,0.3317380352644836
2020-01-01 11:00:00+00:00,0.0784822503008423,0.4168443496801706,0.3104044414102801,0.333249370277078
2020-01-01 12:00:00+00:00,0.0799488567990373,0.484275053304904,0.310746579124703,0.3367758186397985
2020-01-01 13:00:00+00:00,0.0787642900120337,0.4568230277185501,0.243773121526398,0.3350125944584383
2020-01-01 14:00:00+00:00,0.0777113417569193,0.4260394456289978,0.1203469410482953,0.3365239294710327
2020-01-01 15:00:00+00:00,0.0930919073405535,0.3718017057569296,0.0111194757187478,0.3350125944584383
2020-01-01 16:00:00+00:00,0.1213898916967509,0.4485607675906183,0.0,0.333249370277078
2020-01-01 17:00:00+00:00,0.1408318291215403,0.554637526652452,0.0,0.3317380352644836
2020-01-01 18:00:00+00:00,0.1636206377858002,0.6348614072494669,0.0,0.3307304785894207
2020-01-01 19:00:00+00:00,0.1761243983152828,0.6176705756929638,0.0,0.3272040302267002
2020-01-01 20:00:00+00:00,0.1901323706377858,0.5363805970149254,0.0,0.3277078085642317
2020-01-01 21:00:00+00:00,0.1818216004813477,0.5147921108742004,0.0,0.327455919395466
2020-01-01 22:00:00+00:00,0.1622668471720818,0.499866737739872,0.0,0.3267002518891688
2020-01-01 23:00:00+00:00,0.1577730144404332,0.5414445628997868,0.0,0.3249370277078086
2020-01-02 00:00:00+00:00,0.1426180806257521,0.5962153518123667,0.0,0.324433249370277
2020-01-02 01:00:00+00:00,0.1358303249097472,0.6421908315565032,0.0,0.3282115869017632
2020-01-02 02:00:00+00:00,0.1228753008423586,0.6910980810234542,0.0,0.32544080604534
2020-01-02 03:00:00+00:00,0.1145457280385078,0.7068230277185501,0.0,0.3241813602015113
2020-01-02 04:00:00+00:00,0.124379512635379,0.6954957356076759,0.0,0.3226700251889168
2020-01-02 05:00:00+00:00,0.1407566185318892,0.6993603411513859,0.0,0.3231738035264483
2020-01-02 06:00:00+00:00,0.1586191335740072,0.7256130063965884,0.0,0.3224181360201511
2020-01-02 07:00:00+00:00,0.165331678700361,0.7178837953091685,0.0001425573810095,0.3216624685138539
2020-01-02 08:00:00+00:00,0.1681332731648616,0.7829157782515992,0.0553977982603263,0.3211586901763224
2020-01-02 09:00:00+00:00,0.1662718110709988,0.7790511727078892,0.1456651319155984,0.3229219143576826
2020-01-02 10:00:00+00:00,0.1542945246690734,0.8507462686567164,0.2182553503256813,0.3251889168765743
2020-01-02 11:00:00+00:00,0.1365824308062575,0.8522121535181236,0.2507299217196659,0.3206549118387909
2020-01-02 12:00:00+00:00,0.1263725932611311,0.8544776119402985,0.2258394029953915,0.3229219143576826
2020-01-02 13:00:00+00:00,0.1386695246690734,0.8675373134328358,0.1666780898764119,0.3219143576826196
2020-01-02 14:00:00+00:00,0.1632445848375451,0.8488805970149254,0.0715352937906119,0.3209068010075567
2020-01-02 15:00:00+00:00,0.185807761732852,0.8710021321961621,0.0047614165257201,0.324433249370277
2020-01-02 16:00:00+00:00,0.2212507521058965,0.8723347547974414,0.0,0.3236775818639798
2020-01-02 17:00:00+00:00,0.2624849578820697,0.8920575692963753,0.0,0.3229219143576826
2020-01-02 18:00:00+00:00,0.2955776173285198,0.908315565031983,0.0,0.3229219143576826
2020-01-02 19:00:00+00:00,0.3077993381468111,0.9076492537313432,0.0,0.3226700251889168
2020-01-02 20:00:00+00:00,0.3227662454873646,0.9267057569296376,0.0,0.3219143576826196
2020-01-02 21:00:00+00:00,0.3343486762936221,0.8931236673773987,0.0,0.3193954659949622
2020-01-02 22:00:00+00:00,0.3375639290012033,0.9013859275053304,0.0,0.3209068010075567
2020-01-02 23:00:00+00:00,0.3535649819494584,0.8959221748400853,0.0,0.3236775818639798
2020-01-03 00:00:00+00:00,0.3815245186522262,0.9001865671641791,0.0,0.3314861460957178
2020-01-03 01:00:00+00:00,0.3974879663056558,0.8996535181236673,0.0,0.3304785894206549
2020-01-03 02:00:00+00:00,0.4144667569193742,0.884594882729211,0.0,0.3302267002518891
2020-01-03 03:00:00+00:00,0.4393050541516246,0.8869936034115139,0.0,0.3317380352644836
2020-01-03 04:00:00+00:00,0.4607588748495788,0.8816631130063965,0.0,0.3314861460957178
2020-01-03 05:00:00+00:00,0.488530385078219,0.8844616204690832,0.0,0.3297229219143577
2020-01-03 06:00:00+00:00,0.5039297533092659,0.8873933901918977,0.0,0.3324937027707808
2020-01-03 07:00:00+00:00,0.5178625150421179,0.8659381663113006,0.0001140459048076,0.3312342569269521
