index,NO -> SE,NO -> FI,NO -> DK,NO -> NL
2019-07-15 14:00:00+0000,537.0,103.0,228.0,705.0
2019-07-15 15:00:00+0000,658.0,107.0,756.0,705.0
2019-07-15 16:00:00+0000,718.0,102.0,1184.0,705.0
2019-07-15 17:00:00+0000,698.0,103.0,1205.0,705.0
2019-07-15 18:00:00+0000,669.0,105.0,1145.0,705.0
2019-07-15 19:00:00+0000,662.0,106.0,1082.0,705.0
2019-07-15 20:00:00+0000,682.0,109.0,819.0,704.0
2019-07-15 21:00:00+0000,552.0,103.0,342.0,702.0
2019-07-15 22:00:00+0000,237.0,98.0,180.0,612.0
2019-07-15 23:00:00+0000,141.0,94.0,2.0,123.0
2019-07-16 00:00:00+0000,130.0,92.0,1.0,246.0
2019-07-16 01:00:00+0000,95.0,87.0,1.0,387.0
2019-07-16 02:00:00+0000,101.0,90.0,1.0,86.0
2019-07-16 03:00:00+0000,251.0,107.0,98.0,202.0
2019-07-16 04:00:00+0000,460.0,105.0,662.0,695.0
2019-07-16 05:00:00+0000,498.0,67.0,1189.0,704.0
2019-07-16 06:00:00+0000,429.0,38.0,1261.0,704.0
2019-07-16 07:00:00+0000,477.0,38.0,1263.0,704.0
2019-07-16 08:00:00+0000,485.0,38.0,1263.0,705.0
2019-07-16 09:00:00+0000,557.0,38.0,1263.0,704.0
2019-07-16 10:00:00+0000,508.0,38.0,1261.0,705.0
2019-07-16 11:00:00+0000,482.0,38.0,1259.0,705.0
2019-07-16 12:00:00+0000,459.0,38.0,1193.0,703.0
2019-07-16 13:00:00+0000,487.0,38.0,750.0,653.0
2019-07-16 14:00:00+0000,533.0,38.0,706.0,592.0
2019-07-16 15:00:00+0000,511.0,38.0,940.0,705.0
2019-07-16 16:00:00+0000,570.0,38.0,1214.0,705.0
2019-07-16 17:00:00+0000,540.0,38.0,1260.0,704.0
2019-07-16 18:00:00+0000,568.0,38.0,1261.0,704.0
2019-07-16 19:00:00+0000,781.0,38.0,1259.0,704.0
2019-07-16 20:00:00+0000,685.0,38.0,1233.0,704.0
2019-07-16 21:00:00+0000,714.0,38.0,1243.0,704.0
2019-07-16 22:00:00+0000,660.0,38.0,1001.0,695.0
2019-07-16 23:00:00+0000,610.0,38.0,820.0,486.0
2019-07-17 00:00:00+0000,618.0,38.0,876.0,412.0
2019-07-17 01:00:00+0000,576.0,38.0,744.0,336.0
2019-07-17 02:00:00+0000,615.0,38.0,1030.0,214.0
2019-07-17 03:00:00+0000,624.0,38.0,1043.0,369.0
2019-07-17 04:00:00+0000,856.0,38.0,1246.0,702.0
2019-07-17 05:00:00+0000,1170.0,38.0,1261.0,703.0
2019-07-17 06:00:00+0000,1341.0,38.0,1262.0,703.0
2019-07-17 07:00:00+0000,1424.0,37.0,1261.0,704.0
2019-07-17 08:00:00+0000,1488.0,37.0,1261.0,704.0
2019-07-17 09:00:00+0000,1396.0,37.0,1261.0,705.0
2019-07-17 10:00:00+0000,1404.0,37.0,1262.0,705.0
2019-07-17 11:00:00+0000,1345.0,37.0,1262.0,701.0
2019-07-17 12:00:00+0000,1126.0,37.0,1262.0,639.0
2019-07-17 13:00:00+0000,986.0,37.0,1261.0,702.0
2019-07-17 14:00:00+0000,1035.0,37.0,1262.0,704.0
2019-07-17 15:00:00+0000,1264.0,37.0,1261.0,704.0
2019-07-17 16:00:00+0000,1046.0,37.0,1262.0,703.0
2019-07-17 17:00:00+0000,879.0,37.0,1261.0,703.0
2019-07-17 18:00:00+0000,858.0,37.0,1261.0,704.0
2019-07-17 19:00:00+0000,1032.0,37.0,1261.0,703.0
2019-07-17 20:00:00+0000,1144.0,37.0,1261.0,703.0
2019-07-17 21:00:00+0000,1077.0,37.0,1261.0,699.0
2019-07-17 22:00:00+0000,1069.0,37.0,1261.0,556.0
2019-07-17 23:00:00+0000,1127.0,37.0,1261.0,0.0
2019-07-18 00:00:00+0000,1091.0,37.0,1260.0,0.0
2019-07-18 01:00:00+0000,1230.0,37.0,1244.0,0.0
2019-07-18 02:00:00+0000,1256.0,37.0,1190.0,0.0
2019-07-18 03:00:00+0000,1180.0,37.0,1256.0,0.0
2019-07-18 04:00:00+0000,1003.0,37.0,1261.0,128.0
2019-07-18 05:00:00+0000,956.0,37.0,1261.0,691.0
2019-07-18 06:00:00+0000,1380.0,37.0,1261.0,704.0
2019-07-18 07:00:00+0000,1525.0,37.0,1261.0,704.0
2019-07-18 08:00:00+0000,1565.0,37.0,1262.0,704.0
2019-07-18 09:00:00+0000,1527.0,37.0,1255.0,696.0
2019-07-18 10:00:00+0000,1479.0,37.0,1162.0,497.0
2019-07-18 11:00:00+0000,1445.0,37.0,1153.0,146.0
2019-07-18 12:00:00+0000,1633.0,37.0,1202.0,102.0
2019-07-18 13:00:00+0000,1500.0,37.0,1011.0,432.0
2019-07-18 14:00:00+0000,1532.0,37.0,965.0,704.0
2019-07-18 15:00:00+0000,1381.0,49.0,1240.0,704.0
2019-07-18 16:00:00+0000,1247.0,109.0,1261.0,704.0
2019-07-18 17:00:00+0000,1356.0,111.0,1261.0,704.0
2019-07-18 18:00:00+0000,1179.0,113.0,1261.0,704.0
2019-07-18 19:00:00+0000,1144.0,112.0,1261.0,704.0
2019-07-18 20:00:00+0000,1176.0,112.0,1260.0,704.0
2019-07-18 21:00:00+0000,1051.0,111.0,1238.0,671.0
2019-07-18 22:00:00+0000,878.0,115.0,954.0,132.0
2019-07-18 23:00:00+0000,856.0,122.0,623.0,0.0
2019-07-19 00:00:00+0000,888.0,129.0,1053.0,0.0
2019-07-19 01:00:00+0000,861.0,122.0,726.0,0.0
2019-07-19 02:00:00+0000,813.0,121.0,1049.0,0.0
2019-07-19 03:00:00+0000,925.0,131.0,1254.0,0.0
2019-07-19 04:00:00+0000,771.0,131.0,1262.0,498.0
2019-07-19 05:00:00+0000,857.0,129.0,1261.0,704.0
2019-07-19 06:00:00+0000,1326.0,121.0,1262.0,703.0
2019-07-19 07:00:00+0000,1535.0,123.0,1262.0,703.0
2019-07-19 08:00:00+0000,1611.0,121.0,1262.0,704.0
2019-07-19 09:00:00+0000,1315.0,116.0,1261.0,703.0
2019-07-19 10:00:00+0000,1200.0,115.0,1262.0,703.0
2019-07-19 11:00:00+0000,1098.0,116.0,1262.0,704.0
2019-07-19 12:00:00+0000,1063.0,119.0,1262.0,704.0
2019-07-19 13:00:00+0000,1101.0,115.0,1260.0,704.0
2019-07-19 14:00:00+0000,898.0,115.0,1241.0,704.0
2019-07-19 15:00:00+0000,1068.0,116.0,1261.0,704.0
2019-07-19 16:00:00+0000,880.0,121.0,1261.0,704.0
2019-07-19 17:00:00+0000,921.0,114.0,1263.0,703.0
2019-07-19 18:00:00+0000,819.0,112.0,1262.0,703.0
2019-07-19 19:00:00+0000,829.0,111.0,1261.0,703.0
2019-07-19 20:00:00+0000,891.0,114.0,1261.0,703.0
2019-07-19 21:00:00+0000,910.0,115.0,1259.0,701.0
2019-07-19 22:00:00+0000,1000.0,129.0,1201.0,637.0
2019-07-19 23:00:00+0000,987.0,117.0,729.0,187.0
2019-07-20 00:00:00+0000,615.0,116.0,177.0,147.0
2019-07-20 01:00:00+0000,400.0,113.0,2.0,40.0
2019-07-20 02:00:00+0000,280.0,99.0,0.0,0.0
2019-07-20 03:00:00+0000,275.0,99.0,0.0,0.0
2019-07-20 04:00:00+0000,426.0,103.0,0.0,0.0
2019-07-20 05:00:00+0000,490.0,109.0,0.0,0.0
2019-07-20 06:00:00+0000,930.0,114.0,44.0,0.0
2019-07-20 07:00:00+0000,1220.0,107.0,1.0,0.0
2019-07-20 08:00:00+0000,988.0,101.0,0.0,0.0
2019-07-20 09:00:00+0000,648.0,97.0,0.0,0.0
2019-07-20 10:00:00+0000,386.0,91.0,0.0,0.0
2019-07-20 11:00:00+0000,373.0,94.0,0.0,0.0
2019-07-20 12:00:00+0000,353.0,93.0,0.0,0.0
2019-07-20 13:00:00+0000,285.0,90.0,0.0,0.0
2019-07-20 14:00:00+0000,339.0,94.0,0.0,0.0
2019-07-20 15:00:00+0000,506.0,100.0,0.0,0.0
2019-07-20 16:00:00+0000,944.0,108.0,4.0,240.0
2019-07-20 17:00:00+0000,973.0,108.0,229.0,490.0
2019-07-20 18:00:00+0000,809.0,107.0,736.0,386.0
2019-07-20 19:00:00+0000,749.0,109.0,619.0,641.0
2019-07-20 20:00:00+0000,768.0,111.0,577.0,674.0
2019-07-20 21:00:00+0000,776.0,114.0,545.0,186.0
2019-07-20 22:00:00+0000,256.0,90.0,94.0,0.0
2019-07-20 23:00:00+0000,178.0,74.0,0.0,0.0
2019-07-21 00:00:00+0000,241.0,75.0,0.0,31.0
2019-07-21 01:00:00+0000,72.0,66.0,0.0,0.0
2019-07-21 02:00:00+0000,5.0,53.0,0.0,0.0
2019-07-21 03:00:00+0000,93.0,66.0,0.0,0.0
2019-07-21 04:00:00+0000,217.0,72.0,0.0,0.0
2019-07-21 05:00:00+0000,484.0,82.0,175.0,0.0
2019-07-21 06:00:00+0000,1000.0,80.0,352.0,0.0
2019-07-21 07:00:00+0000,1102.0,80.0,270.0,0.0
2019-07-21 08:00:00+0000,1453.0,76.0,31.0,0.0
2019-07-21 09:00:00+0000,1309.0,76.0,0.0,0.0
2019-07-21 10:00:00+0000,914.0,69.0,0.0,0.0
2019-07-21 11:00:00+0000,871.0,65.0,0.0,0.0
2019-07-21 12:00:00+0000,556.0,71.0,0.0,0.0
2019-07-21 13:00:00+0000,305.0,78.0,0.0,0.0
2019-07-21 14:00:00+0000,374.0,87.0,0.0,0.0
2019-07-21 15:00:00+0000,295.0,84.0,0.0,0.0
2019-07-21 16:00:00+0000,509.0,104.0,0.0,21.0
2019-07-21 17:00:00+0000,1018.0,111.0,150.0,576.0
2019-07-21 18:00:00+0000,1358.0,111.0,218.0,704.0
2019-07-21 19:00:00+0000,1413.0,113.0,421.0,704.0
2019-07-21 20:00:00+0000,1172.0,123.0,457.0,703.0
2019-07-21 21:00:00+0000,840.0,129.0,389.0,672.0
2019-07-21 22:00:00+0000,628.0,127.0,15.0,154.0
2019-07-21 23:00:00+0000,246.0,114.0,259.0,0.0
2019-07-22 00:00:00+0000,140.0,111.0,0.0,0.0
2019-07-22 01:00:00+0000,148.0,110.0,0.0,0.0
2019-07-22 02:00:00+0000,120.0,109.0,31.0,0.0
2019-07-22 03:00:00+0000,271.0,130.0,537.0,0.0
2019-07-22 04:00:00+0000,413.0,137.0,608.0,325.0
2019-07-22 05:00:00+0000,504.0,123.0,608.0,700.0
2019-07-22 06:00:00+0000,575.0,114.0,608.0,704.0
2019-07-22 07:00:00+0000,647.0,121.0,608.0,703.0
2019-07-22 08:00:00+0000,658.0,130.0,608.0,694.0
2019-07-22 09:00:00+0000,553.0,133.0,599.0,445.0
2019-07-22 10:00:00+0000,727.0,127.0,607.0,0.0
2019-07-22 11:00:00+0000,1089.0,119.0,608.0,0.0
2019-07-22 12:00:00+0000,877.0,118.0,608.0,0.0
2019-07-22 13:00:00+0000,592.0,118.0,607.0,22.0
2019-07-22 14:00:00+0000,507.0,52.0,594.0,585.0
2019-07-22 15:00:00+0000,563.0,47.0,583.0,704.0
2019-07-22 16:00:00+0000,1646.0,47.0,597.0,703.0
2019-07-22 17:00:00+0000,1633.0,47.0,605.0,703.0
2019-07-22 18:00:00+0000,1500.0,60.0,608.0,703.0
2019-07-22 19:00:00+0000,1619.0,95.0,608.0,703.0
2019-07-22 20:00:00+0000,1556.0,106.0,608.0,703.0
2019-07-22 21:00:00+0000,1404.0,115.0,583.0,703.0
2019-07-22 22:00:00+0000,1548.0,117.0,246.0,703.0
2019-07-22 23:00:00+0000,1074.0,115.0,163.0,703.0
2019-07-23 00:00:00+0000,957.0,114.0,1.0,697.0
2019-07-23 01:00:00+0000,867.0,110.0,1.0,534.0
2019-07-23 02:00:00+0000,922.0,106.0,172.0,152.0
2019-07-23 03:00:00+0000,1102.0,109.0,577.0,692.0
2019-07-23 04:00:00+0000,601.0,102.0,608.0,704.0
2019-07-23 05:00:00+0000,783.0,97.0,608.0,704.0
2019-07-23 06:00:00+0000,903.0,88.0,608.0,704.0
2019-07-23 07:00:00+0000,1082.0,91.0,608.0,704.0
2019-07-23 08:00:00+0000,1026.0,86.0,608.0,703.0
2019-07-23 09:00:00+0000,1064.0,86.0,608.0,703.0
2019-07-23 10:00:00+0000,933.0,96.0,608.0,704.0
2019-07-23 11:00:00+0000,958.0,96.0,608.0,704.0
2019-07-23 12:00:00+0000,824.0,94.0,608.0,704.0
2019-07-23 13:00:00+0000,844.0,96.0,608.0,704.0
2019-07-23 14:00:00+0000,802.0,97.0,608.0,703.0
2019-07-23 15:00:00+0000,788.0,102.0,608.0,703.0
2019-07-23 16:00:00+0000,1595.0,99.0,608.0,703.0
2019-07-23 17:00:00+0000,1544.0,116.0,608.0,703.0
2019-07-23 18:00:00+0000,1438.0,104.0,608.0,703.0
2019-07-23 19:00:00+0000,1467.0,107.0,608.0,703.0
2019-07-23 20:00:00+0000,1257.0,106.0,608.0,703.0
2019-07-23 21:00:00+0000,1275.0,108.0,607.0,703.0
2019-07-23 22:00:00+0000,1780.0,132.0,605.0,684.0
2019-07-23 23:00:00+0000,1722.0,144.0,568.0,364.0
2019-07-24 00:00:00+0000,1813.0,135.0,605.0,144.0
2019-07-24 01:00:00+0000,1872.0,132.0,605.0,0.0
2019-07-24 02:00:00+0000,1775.0,130.0,568.0,0.0
2019-07-24 03:00:00+0000,1549.0,131.0,571.0,329.0
2019-07-24 04:00:00+0000,726.0,125.0,605.0,701.0
2019-07-24 05:00:00+0000,631.0,108.0,608.0,704.0
2019-07-24 06:00:00+0000,954.0,103.0,608.0,703.0
2019-07-24 07:00:00+0000,997.0,103.0,608.0,703.0
2019-07-24 08:00:00+0000,914.0,98.0,608.0,703.0
2019-07-24 09:00:00+0000,906.0,83.0,608.0,703.0
2019-07-24 10:00:00+0000,730.0,94.0,608.0,703.0
2019-07-24 11:00:00+0000,706.0,95.0,608.0,703.0
2019-07-24 12:00:00+0000,785.0,87.0,608.0,703.0
2019-07-24 13:00:00+0000,803.0,85.0,608.0,703.0
2019-07-24 14:00:00+0000,1002.0,85.0,487.0,694.0
2019-07-24 15:00:00+0000,1081.0,83.0,544.0,685.0
2019-07-24 16:00:00+0000,1635.0,93.0,597.0,693.0
2019-07-24 17:00:00+0000,1618.0,84.0,604.0,703.0
2019-07-24 18:00:00+0000,1449.0,82.0,625.0,704.0
2019-07-24 19:00:00+0000,1300.0,88.0,702.0,704.0
2019-07-24 20:00:00+0000,1333.0,90.0,701.0,704.0
2019-07-24 21:00:00+0000,1267.0,102.0,701.0,704.0
2019-07-24 22:00:00+0000,1386.0,107.0,701.0,704.0
2019-07-24 23:00:00+0000,1455.0,121.0,699.0,704.0
2019-07-25 00:00:00+0000,838.0,127.0,648.0,704.0
2019-07-25 01:00:00+0000,769.0,128.0,472.0,703.0
2019-07-25 02:00:00+0000,553.0,125.0,560.0,690.0
2019-07-25 03:00:00+0000,855.0,128.0,692.0,704.0
2019-07-25 04:00:00+0000,414.0,127.0,702.0,704.0
2019-07-25 05:00:00+0000,493.0,98.0,702.0,704.0
2019-07-25 06:00:00+0000,749.0,97.0,702.0,704.0
2019-07-25 07:00:00+0000,902.0,84.0,702.0,704.0
2019-07-25 08:00:00+0000,665.0,85.0,702.0,704.0
2019-07-25 09:00:00+0000,581.0,76.0,700.0,704.0
2019-07-25 10:00:00+0000,742.0,69.0,664.0,704.0
2019-07-25 11:00:00+0000,728.0,68.0,651.0,704.0
2019-07-25 12:00:00+0000,490.0,60.0,650.0,704.0
2019-07-25 13:00:00+0000,574.0,61.0,649.0,704.0
2019-07-25 14:00:00+0000,413.0,60.0,630.0,704.0
2019-07-25 15:00:00+0000,509.0,54.0,630.0,703.0
2019-07-25 16:00:00+0000,1200.0,66.0,630.0,703.0
2019-07-25 17:00:00+0000,1131.0,70.0,630.0,703.0
2019-07-25 18:00:00+0000,1138.0,68.0,630.0,703.0
2019-07-25 19:00:00+0000,976.0,70.0,632.0,702.0
2019-07-25 20:00:00+0000,581.0,68.0,699.0,703.0
2019-07-25 21:00:00+0000,576.0,72.0,679.0,703.0
2019-07-25 22:00:00+0000,711.0,71.0,371.0,698.0
2019-07-25 23:00:00+0000,396.0,67.0,221.0,563.0
2019-07-26 00:00:00+0000,389.0,70.0,239.0,692.0
2019-07-26 01:00:00+0000,334.0,66.0,66.0,503.0
2019-07-26 02:00:00+0000,336.0,68.0,165.0,385.0
2019-07-26 03:00:00+0000,434.0,77.0,675.0,702.0
2019-07-26 04:00:00+0000,414.0,76.0,702.0,703.0
2019-07-26 05:00:00+0000,666.0,76.0,702.0,703.0
2019-07-26 06:00:00+0000,782.0,80.0,702.0,703.0
2019-07-26 07:00:00+0000,809.0,83.0,702.0,703.0
2019-07-26 08:00:00+0000,706.0,88.0,702.0,703.0
2019-07-26 09:00:00+0000,548.0,95.0,615.0,703.0
2019-07-26 10:00:00+0000,543.0,105.0,442.0,680.0
2019-07-26 11:00:00+0000,494.0,118.0,382.0,681.0
2019-07-26 12:00:00+0000,373.0,100.0,310.0,704.0
2019-07-26 13:00:00+0000,422.0,117.0,260.0,703.0
2019-07-26 14:00:00+0000,633.0,130.0,242.0,703.0
2019-07-26 15:00:00+0000,754.0,139.0,455.0,702.0
2019-07-26 16:00:00+0000,1755.0,132.0,565.0,703.0
2019-07-26 17:00:00+0000,1561.0,132.0,461.0,703.0
2019-07-26 18:00:00+0000,1586.0,127.0,467.0,703.0
2019-07-26 19:00:00+0000,1410.0,117.0,406.0,702.0
2019-07-26 20:00:00+0000,1340.0,121.0,398.0,674.0
2019-07-26 21:00:00+0000,848.0,109.0,381.0,518.0
2019-07-26 22:00:00+0000,893.0,106.0,597.0,104.0
2019-07-26 23:00:00+0000,387.0,101.0,343.0,33.0
2019-07-27 00:00:00+0000,423.0,114.0,108.0,50.0
2019-07-27 01:00:00+0000,313.0,114.0,24.0,0.0
2019-07-27 02:00:00+0000,216.0,108.0,159.0,0.0
2019-07-27 03:00:00+0000,271.0,108.0,3.0,0.0
2019-07-27 04:00:00+0000,603.0,119.0,0.0,0.0
2019-07-27 05:00:00+0000,439.0,127.0,1.0,0.0
2019-07-27 06:00:00+0000,728.0,130.0,30.0,0.0
2019-07-27 07:00:00+0000,1656.0,133.0,1.0,78.0
2019-07-27 08:00:00+0000,904.0,120.0,1.0,0.0
2019-07-27 09:00:00+0000,1036.0,121.0,0.0,0.0
2019-07-27 10:00:00+0000,891.0,122.0,0.0,0.0
2019-07-27 11:00:00+0000,829.0,127.0,0.0,0.0
2019-07-27 12:00:00+0000,830.0,127.0,0.0,0.0
2019-07-27 13:00:00+0000,742.0,129.0,0.0,0.0
2019-07-27 14:00:00+0000,796.0,113.0,0.0,0.0
2019-07-27 15:00:00+0000,706.0,105.0,0.0,0.0
2019-07-27 16:00:00+0000,913.0,109.0,0.0,0.0
2019-07-27 17:00:00+0000,1204.0,104.0,144.0,0.0
2019-07-27 18:00:00+0000,611.0,90.0,127.0,0.0
2019-07-27 19:00:00+0000,337.0,77.0,8.0,0.0
2019-07-27 20:00:00+0000,260.0,87.0,0.0,0.0
2019-07-27 21:00:00+0000,353.0,93.0,0.0,0.0
2019-07-27 22:00:00+0000,274.0,82.0,0.0,0.0
2019-07-27 23:00:00+0000,0.0,78.0,0.0,0.0
2019-07-28 00:00:00+0000,0.0,79.0,0.0,0.0
2019-07-28 01:00:00+0000,0.0,77.0,0.0,0.0
2019-07-28 02:00:00+0000,0.0,82.0,0.0,0.0
2019-07-28 03:00:00+0000,0.0,79.0,0.0,0.0
2019-07-28 04:00:00+0000,0.0,89.0,0.0,0.0
2019-07-28 05:00:00+0000,856.0,111.0,0.0,0.0
2019-07-28 06:00:00+0000,1316.0,117.0,0.0,0.0
2019-07-28 07:00:00+0000,1507.0,132.0,0.0,0.0
2019-07-28 08:00:00+0000,1591.0,111.0,0.0,0.0
2019-07-28 09:00:00+0000,1604.0,115.0,0.0,0.0
2019-07-28 10:00:00+0000,1377.0,116.0,0.0,0.0
2019-07-28 11:00:00+0000,1127.0,117.0,0.0,0.0
2019-07-28 12:00:00+0000,822.0,114.0,0.0,0.0
2019-07-28 13:00:00+0000,981.0,116.0,0.0,0.0
2019-07-28 14:00:00+0000,748.0,117.0,1.0,0.0
2019-07-28 15:00:00+0000,506.0,115.0,8.0,442.0
2019-07-28 16:00:00+0000,1683.0,116.0,4.0,639.0
2019-07-28 17:00:00+0000,1946.0,110.0,542.0,666.0
2019-07-28 18:00:00+0000,1687.0,106.0,701.0,704.0
2019-07-28 19:00:00+0000,1548.0,106.0,702.0,681.0
2019-07-28 20:00:00+0000,1717.0,108.0,702.0,340.0
2019-07-28 21:00:00+0000,1215.0,108.0,692.0,0.0
2019-07-28 22:00:00+0000,164.0,92.0,434.0,0.0
2019-07-28 23:00:00+0000,0.0,79.0,255.0,0.0
2019-07-29 00:00:00+0000,0.0,80.0,37.0,0.0
2019-07-29 01:00:00+0000,0.0,77.0,3.0,0.0
2019-07-29 02:00:00+0000,0.0,78.0,127.0,0.0
2019-07-29 03:00:00+0000,247.0,102.0,416.0,0.0
2019-07-29 04:00:00+0000,1357.0,121.0,673.0,127.0
2019-07-29 05:00:00+0000,2379.0,126.0,700.0,677.0
2019-07-29 06:00:00+0000,2173.0,103.0,702.0,615.0
2019-07-29 07:00:00+0000,2265.0,92.0,702.0,671.0
2019-07-29 08:00:00+0000,2524.0,91.0,702.0,510.0
2019-07-29 09:00:00+0000,2409.0,96.0,702.0,500.0
2019-07-29 10:00:00+0000,2354.0,92.0,702.0,371.0
2019-07-29 11:00:00+0000,2149.0,95.0,702.0,0.0
2019-07-29 12:00:00+0000,2097.0,96.0,702.0,0.0
2019-07-29 13:00:00+0000,1756.0,95.0,702.0,0.0
2019-07-29 14:00:00+0000,1702.0,104.0,613.0,115.0
2019-07-29 15:00:00+0000,1500.0,98.0,666.0,640.0
2019-07-29 16:00:00+0000,1724.0,97.0,662.0,703.0
2019-07-29 17:00:00+0000,1694.0,97.0,634.0,703.0
2019-07-29 18:00:00+0000,1862.0,99.0,682.0,703.0
2019-07-29 19:00:00+0000,1952.0,97.0,687.0,703.0
2019-07-29 20:00:00+0000,1644.0,100.0,700.0,700.0
2019-07-29 21:00:00+0000,960.0,104.0,700.0,592.0
2019-07-29 22:00:00+0000,469.0,113.0,689.0,0.0
2019-07-29 23:00:00+0000,532.0,108.0,544.0,0.0
2019-07-30 00:00:00+0000,624.0,102.0,689.0,0.0
2019-07-30 01:00:00+0000,640.0,105.0,701.0,0.0
2019-07-30 02:00:00+0000,677.0,103.0,702.0,0.0
2019-07-30 03:00:00+0000,1150.0,124.0,702.0,0.0
2019-07-30 04:00:00+0000,1635.0,115.0,702.0,295.0
2019-07-30 05:00:00+0000,1626.0,99.0,702.0,699.0
2019-07-30 06:00:00+0000,1778.0,96.0,702.0,703.0
2019-07-30 07:00:00+0000,1980.0,87.0,702.0,704.0
2019-07-30 08:00:00+0000,2283.0,78.0,702.0,703.0
2019-07-30 09:00:00+0000,2285.0,85.0,696.0,688.0
2019-07-30 10:00:00+0000,2434.0,90.0,609.0,367.0
2019-07-30 11:00:00+0000,2675.0,97.0,608.0,189.0
2019-07-30 12:00:00+0000,2037.0,102.0,610.0,103.0
2019-07-30 13:00:00+0000,1861.0,114.0,506.0,383.0
2019-07-30 14:00:00+0000,1759.0,111.0,377.0,528.0
2019-07-30 15:00:00+0000,2221.0,117.0,677.0,704.0
2019-07-30 16:00:00+0000,2459.0,114.0,702.0,703.0
2019-07-30 17:00:00+0000,2529.0,113.0,702.0,703.0
2019-07-30 18:00:00+0000,2532.0,109.0,702.0,703.0
2019-07-30 19:00:00+0000,2368.0,106.0,702.0,703.0
2019-07-30 20:00:00+0000,1951.0,104.0,698.0,683.0
2019-07-30 21:00:00+0000,1087.0,100.0,652.0,281.0
2019-07-30 22:00:00+0000,522.0,82.0,696.0,0.0
2019-07-30 23:00:00+0000,622.0,82.0,665.0,0.0
2019-07-31 00:00:00+0000,249.0,72.0,659.0,0.0
2019-07-31 01:00:00+0000,228.0,73.0,681.0,0.0
2019-07-31 02:00:00+0000,273.0,78.0,685.0,0.0
2019-07-31 03:00:00+0000,1180.0,93.0,564.0,0.0
2019-07-31 04:00:00+0000,1978.0,105.0,691.0,0.0
2019-07-31 05:00:00+0000,2153.0,117.0,702.0,468.0
2019-07-31 06:00:00+0000,2278.0,113.0,702.0,702.0
2019-07-31 07:00:00+0000,2335.0,116.0,702.0,641.0
2019-07-31 08:00:00+0000,2278.0,118.0,702.0,353.0
2019-07-31 09:00:00+0000,2367.0,114.0,702.0,620.0
2019-07-31 10:00:00+0000,2500.0,101.0,702.0,448.0
2019-07-31 11:00:00+0000,2679.0,96.0,702.0,0.0
2019-07-31 12:00:00+0000,2685.0,92.0,702.0,0.0
2019-07-31 13:00:00+0000,2748.0,105.0,686.0,0.0
2019-07-31 14:00:00+0000,2618.0,105.0,584.0,0.0
2019-07-31 15:00:00+0000,2666.0,103.0,600.0,78.0
2019-07-31 16:00:00+0000,2582.0,105.0,602.0,627.0
2019-07-31 17:00:00+0000,2327.0,106.0,607.0,704.0
2019-07-31 18:00:00+0000,2430.0,104.0,700.0,704.0
2019-07-31 19:00:00+0000,2522.0,111.0,702.0,704.0
2019-07-31 20:00:00+0000,2452.0,107.0,702.0,704.0
2019-07-31 21:00:00+0000,2177.0,89.0,702.0,658.0
2019-07-31 22:00:00+0000,2074.0,96.0,675.0,116.0
2019-07-31 23:00:00+0000,1978.0,94.0,225.0,0.0
2019-08-01 00:00:00+0000,1788.0,87.0,18.0,0.0
2019-08-01 01:00:00+0000,1947.0,86.0,174.0,0.0
2019-08-01 02:00:00+0000,1997.0,77.0,213.0,0.0
2019-08-01 03:00:00+0000,2140.0,92.0,670.0,0.0
2019-08-01 04:00:00+0000,2555.0,104.0,700.0,137.0
2019-08-01 05:00:00+0000,2570.0,97.0,700.0,692.0
2019-08-01 06:00:00+0000,2752.0,84.0,700.0,694.0
2019-08-01 07:00:00+0000,2762.0,83.0,701.0,602.0
2019-08-01 08:00:00+0000,2718.0,76.0,702.0,54.0
2019-08-01 09:00:00+0000,2798.0,79.0,702.0,0.0
2019-08-01 10:00:00+0000,2771.0,82.0,702.0,0.0
2019-08-01 11:00:00+0000,2843.0,83.0,702.0,0.0
2019-08-01 12:00:00+0000,2846.0,87.0,702.0,0.0
2019-08-01 13:00:00+0000,2874.0,94.0,702.0,0.0
2019-08-01 14:00:00+0000,2560.0,92.0,702.0,396.0
2019-08-01 15:00:00+0000,2482.0,98.0,702.0,703.0
2019-08-01 16:00:00+0000,2518.0,100.0,702.0,703.0
2019-08-01 17:00:00+0000,2374.0,95.0,702.0,703.0
2019-08-01 18:00:00+0000,2321.0,104.0,702.0,703.0
2019-08-01 19:00:00+0000,2486.0,110.0,702.0,703.0
2019-08-01 20:00:00+0000,2127.0,94.0,702.0,703.0
2019-08-01 21:00:00+0000,1644.0,92.0,702.0,702.0
2019-08-01 22:00:00+0000,1553.0,89.0,695.0,651.0
2019-08-01 23:00:00+0000,1707.0,79.0,612.0,185.0
2019-08-02 00:00:00+0000,1112.0,77.0,684.0,0.0
2019-08-02 01:00:00+0000,1186.0,74.0,701.0,0.0
2019-08-02 02:00:00+0000,1427.0,75.0,702.0,0.0
2019-08-02 03:00:00+0000,1857.0,93.0,702.0,0.0
2019-08-02 04:00:00+0000,2112.0,87.0,702.0,324.0
2019-08-02 05:00:00+0000,2144.0,81.0,702.0,701.0
2019-08-02 06:00:00+0000,2184.0,73.0,702.0,704.0
2019-08-02 07:00:00+0000,2328.0,71.0,702.0,704.0
2019-08-02 08:00:00+0000,2230.0,68.0,702.0,704.0
