index,SE -> NO,SE -> LT,SE -> FI,SE -> DE,SE -> DK,SE -> PL
2022-03-01 07:00:00+0000,238.0,425.0,1285.0,604.0,1557.0,598.0
2022-03-01 08:00:00+0000,633.0,80.0,1206.0,603.0,1521.0,595.0
2022-03-01 09:00:00+0000,390.0,399.0,1210.0,603.0,1585.0,366.0
2022-03-01 10:00:00+0000,292.0,289.0,1154.0,603.0,1670.0,297.0
2022-03-01 11:00:00+0000,258.0,204.0,1039.0,603.0,1655.0,430.0
2022-03-01 12:00:00+0000,154.0,141.0,978.0,603.0,1627.0,562.0
2022-03-01 13:00:00+0000,137.0,287.0,1284.0,603.0,1530.0,255.0
2022-03-01 14:00:00+0000,0.0,203.0,1298.0,603.0,1553.0,226.0
2022-03-01 15:00:00+0000,0.0,389.0,1364.0,603.0,1445.0,525.0
2022-03-01 16:00:00+0000,0.0,442.0,1453.0,603.0,1588.0,429.0
2022-03-01 17:00:00+0000,28.0,362.0,1299.0,603.0,1416.0,598.0
2022-03-01 18:00:00+0000,159.0,194.0,1244.0,603.0,1443.0,598.0
2022-03-01 19:00:00+0000,299.0,138.0,1324.0,603.0,1570.0,593.0
2022-03-01 20:00:00+0000,278.0,253.0,1469.0,603.0,1558.0,590.0
2022-03-01 21:00:00+0000,553.0,302.0,1408.0,603.0,1559.0,570.0
2022-03-01 22:00:00+0000,732.0,397.0,1245.0,603.0,1532.0,579.0
2022-03-01 23:00:00+0000,1138.0,300.0,1342.0,603.0,1561.0,290.0
2022-03-02 00:00:00+0000,1393.0,381.0,1072.0,603.0,1574.0,203.0
2022-03-02 01:00:00+0000,1451.0,351.0,980.0,603.0,1560.0,297.0
2022-03-02 02:00:00+0000,1312.0,281.0,1012.0,603.0,1506.0,423.0
2022-03-02 03:00:00+0000,1247.0,506.0,1051.0,603.0,1564.0,128.0
2022-03-02 04:00:00+0000,531.0,214.0,1414.0,603.0,1583.0,405.0
2022-03-02 05:00:00+0000,275.0,40.0,1332.0,603.0,1536.0,594.0
2022-03-02 06:00:00+0000,462.0,74.0,1339.0,509.0,1269.0,481.0
2022-03-02 07:00:00+0000,399.0,417.0,1451.0,115.0,1155.0,592.0
2022-03-02 08:00:00+0000,236.0,195.0,1289.0,501.0,1188.0,299.0
2022-03-02 09:00:00+0000,264.0,51.0,1320.0,603.0,1434.0,6.0
2022-03-02 10:00:00+0000,403.0,58.0,1255.0,603.0,1432.0,0.0
2022-03-02 11:00:00+0000,636.0,225.0,1263.0,603.0,1462.0,10.0
2022-03-02 12:00:00+0000,721.0,145.0,1292.0,603.0,1530.0,296.0
2022-03-02 13:00:00+0000,369.0,533.0,1387.0,509.0,1616.0,317.0
2022-03-02 14:00:00+0000,345.0,506.0,1402.0,417.0,1608.0,439.0
2022-03-02 15:00:00+0000,110.0,623.0,1452.0,247.0,1647.0,597.0
2022-03-02 16:00:00+0000,98.0,312.0,1475.0,494.0,1563.0,579.0
2022-03-02 17:00:00+0000,312.0,202.0,1324.0,590.0,1562.0,573.0
2022-03-02 18:00:00+0000,537.0,185.0,1300.0,602.0,1539.0,598.0
2022-03-02 19:00:00+0000,1046.0,277.0,1159.0,580.0,1621.0,594.0
2022-03-02 20:00:00+0000,1303.0,440.0,1186.0,602.0,1639.0,542.0
2022-03-02 21:00:00+0000,1624.0,303.0,1317.0,603.0,1601.0,584.0
2022-03-02 22:00:00+0000,1831.0,426.0,1256.0,603.0,1691.0,598.0
2022-03-02 23:00:00+0000,1600.0,723.0,1371.0,603.0,1604.0,598.0
2022-03-03 00:00:00+0000,1313.0,733.0,1340.0,604.0,1649.0,598.0
2022-03-03 01:00:00+0000,1572.0,733.0,1280.0,604.0,1616.0,598.0
2022-03-03 02:00:00+0000,1709.0,714.0,1253.0,604.0,1555.0,598.0
2022-03-03 03:00:00+0000,1544.0,731.0,1198.0,603.0,1586.0,593.0
2022-03-03 04:00:00+0000,1193.0,515.0,1274.0,603.0,1571.0,452.0
2022-03-03 05:00:00+0000,387.0,387.0,1235.0,603.0,1554.0,598.0
2022-03-03 06:00:00+0000,211.0,262.0,1367.0,489.0,1412.0,598.0
2022-03-03 07:00:00+0000,6.0,395.0,1273.0,369.0,1582.0,588.0
2022-03-03 08:00:00+0000,0.0,417.0,1414.0,231.0,1584.0,450.0
2022-03-03 09:00:00+0000,0.0,400.0,1287.0,351.0,1536.0,553.0
2022-03-03 10:00:00+0000,166.0,50.0,1450.0,365.0,1506.0,172.0
2022-03-03 11:00:00+0000,398.0,118.0,1335.0,365.0,1547.0,302.0
2022-03-03 12:00:00+0000,470.0,94.0,1304.0,368.0,1646.0,401.0
2022-03-03 13:00:00+0000,636.0,91.0,1373.0,373.0,1585.0,252.0
2022-03-03 14:00:00+0000,86.0,505.0,1349.0,380.0,1506.0,583.0
2022-03-03 15:00:00+0000,0.0,562.0,1372.0,585.0,1598.0,598.0
2022-03-03 16:00:00+0000,0.0,312.0,1413.0,603.0,1526.0,598.0
2022-03-03 17:00:00+0000,0.0,360.0,1391.0,451.0,1584.0,598.0
2022-03-03 18:00:00+0000,0.0,313.0,1457.0,592.0,1601.0,598.0
2022-03-03 19:00:00+0000,0.0,231.0,1422.0,603.0,1547.0,598.0
2022-03-03 20:00:00+0000,0.0,133.0,1413.0,603.0,1529.0,581.0
2022-03-03 21:00:00+0000,644.0,0.0,1410.0,603.0,1516.0,243.0
2022-03-03 22:00:00+0000,825.0,0.0,1380.0,603.0,1696.0,5.0
2022-03-03 23:00:00+0000,710.0,396.0,1182.0,603.0,1660.0,127.0
2022-03-04 00:00:00+0000,850.0,484.0,1032.0,603.0,1641.0,100.0
2022-03-04 01:00:00+0000,969.0,455.0,958.0,603.0,1612.0,58.0
2022-03-04 02:00:00+0000,839.0,464.0,1018.0,603.0,1585.0,0.0
2022-03-04 03:00:00+0000,716.0,186.0,1143.0,603.0,1503.0,0.0
2022-03-04 04:00:00+0000,0.0,284.0,1284.0,603.0,1609.0,9.0
2022-03-04 05:00:00+0000,0.0,55.0,1414.0,603.0,1642.0,550.0
2022-03-04 06:00:00+0000,0.0,319.0,1197.0,128.0,1246.0,553.0
2022-03-04 07:00:00+0000,0.0,610.0,1377.0,0.0,830.0,508.0
2022-03-04 08:00:00+0000,0.0,312.0,1627.0,134.0,1031.0,571.0
2022-03-04 09:00:00+0000,0.0,113.0,1590.0,430.0,1348.0,598.0
2022-03-04 10:00:00+0000,0.0,382.0,1315.0,312.0,1443.0,598.0
2022-03-04 11:00:00+0000,0.0,522.0,1290.0,352.0,1113.0,598.0
2022-03-04 12:00:00+0000,0.0,285.0,1190.0,582.0,1447.0,598.0
2022-03-04 13:00:00+0000,0.0,227.0,1203.0,603.0,1512.0,590.0
2022-03-04 14:00:00+0000,146.0,240.0,1245.0,603.0,1475.0,489.0
2022-03-04 15:00:00+0000,0.0,626.0,1249.0,604.0,1470.0,99.0
2022-03-04 16:00:00+0000,0.0,312.0,1854.0,603.0,1451.0,298.0
2022-03-04 17:00:00+0000,0.0,399.0,1873.0,603.0,1369.0,11.0
2022-03-04 18:00:00+0000,0.0,136.0,1734.0,603.0,1407.0,284.0
2022-03-04 19:00:00+0000,361.0,134.0,1347.0,602.0,1417.0,159.0
2022-03-04 20:00:00+0000,562.0,166.0,1480.0,602.0,1561.0,0.0
2022-03-04 21:00:00+0000,1033.0,7.0,1272.0,602.0,1562.0,64.0
2022-03-04 22:00:00+0000,895.0,115.0,1238.0,602.0,1577.0,541.0
2022-03-04 23:00:00+0000,1154.0,572.0,1046.0,602.0,1526.0,158.0
2022-03-05 00:00:00+0000,1148.0,692.0,983.0,603.0,1413.0,207.0
2022-03-05 01:00:00+0000,1145.0,733.0,889.0,603.0,1345.0,237.0
2022-03-05 02:00:00+0000,1174.0,553.0,794.0,603.0,1517.0,226.0
2022-03-05 03:00:00+0000,1031.0,496.0,879.0,602.0,1584.0,222.0
2022-03-05 04:00:00+0000,636.0,594.0,1011.0,602.0,1614.0,276.0
2022-03-05 05:00:00+0000,697.0,147.0,897.0,603.0,1631.0,589.0
2022-03-05 06:00:00+0000,654.0,158.0,1134.0,603.0,1339.0,598.0
2022-03-05 07:00:00+0000,225.0,141.0,1389.0,602.0,1523.0,598.0
2022-03-05 08:00:00+0000,0.0,179.0,1429.0,603.0,1550.0,598.0
2022-03-05 09:00:00+0000,40.0,225.0,1411.0,603.0,1621.0,598.0
2022-03-05 10:00:00+0000,174.0,352.0,1350.0,603.0,1639.0,598.0
2022-03-05 11:00:00+0000,377.0,398.0,1184.0,603.0,1565.0,598.0
2022-03-05 12:00:00+0000,480.0,404.0,1343.0,603.0,1575.0,598.0
2022-03-05 13:00:00+0000,406.0,382.0,1323.0,603.0,1616.0,598.0
2022-03-05 14:00:00+0000,206.0,448.0,1237.0,603.0,1612.0,598.0
2022-03-05 15:00:00+0000,243.0,236.0,1233.0,603.0,1606.0,598.0
2022-03-05 16:00:00+0000,212.0,232.0,1391.0,603.0,1447.0,598.0
2022-03-05 17:00:00+0000,324.0,133.0,1462.0,603.0,1499.0,598.0
2022-03-05 18:00:00+0000,316.0,191.0,1404.0,603.0,1545.0,598.0
2022-03-05 19:00:00+0000,511.0,265.0,1397.0,603.0,1536.0,598.0
2022-03-05 20:00:00+0000,925.0,377.0,1377.0,603.0,1572.0,598.0
2022-03-05 21:00:00+0000,1158.0,445.0,1244.0,603.0,1530.0,598.0
2022-03-05 22:00:00+0000,1192.0,538.0,1272.0,603.0,1553.0,594.0
2022-03-05 23:00:00+0000,1321.0,729.0,1220.0,603.0,1625.0,289.0
2022-03-06 00:00:00+0000,1442.0,666.0,1186.0,603.0,1629.0,391.0
2022-03-06 01:00:00+0000,1577.0,647.0,1176.0,603.0,1604.0,403.0
2022-03-06 02:00:00+0000,1734.0,702.0,1157.0,603.0,1583.0,366.0
2022-03-06 03:00:00+0000,1618.0,642.0,1227.0,603.0,1610.0,416.0
2022-03-06 04:00:00+0000,1271.0,431.0,1344.0,603.0,1514.0,594.0
2022-03-06 05:00:00+0000,1368.0,483.0,1140.0,603.0,1507.0,598.0
2022-03-06 06:00:00+0000,1250.0,517.0,1300.0,604.0,1324.0,598.0
2022-03-06 07:00:00+0000,892.0,470.0,1402.0,603.0,1534.0,598.0
2022-03-06 08:00:00+0000,835.0,523.0,1289.0,603.0,1558.0,588.0
2022-03-06 09:00:00+0000,997.0,723.0,1394.0,603.0,1510.0,45.0
2022-03-06 10:00:00+0000,959.0,733.0,1639.0,603.0,1541.0,0.0
2022-03-06 11:00:00+0000,1316.0,734.0,1767.0,603.0,1529.0,0.0
2022-03-06 12:00:00+0000,1636.0,734.0,1695.0,603.0,1502.0,0.0
2022-03-06 13:00:00+0000,1743.0,734.0,1922.0,604.0,1383.0,0.0
2022-03-06 14:00:00+0000,1729.0,733.0,2028.0,604.0,1284.0,11.0
2022-03-06 15:00:00+0000,1374.0,630.0,1655.0,603.0,1366.0,484.0
2022-03-06 16:00:00+0000,1017.0,526.0,1305.0,603.0,1508.0,598.0
2022-03-06 17:00:00+0000,768.0,483.0,1205.0,603.0,1505.0,598.0
2022-03-06 18:00:00+0000,1099.0,575.0,1295.0,603.0,1518.0,598.0
2022-03-06 19:00:00+0000,1048.0,618.0,1331.0,603.0,1585.0,598.0
2022-03-06 20:00:00+0000,832.0,668.0,1556.0,603.0,1585.0,598.0
2022-03-06 21:00:00+0000,900.0,727.0,1721.0,603.0,1613.0,598.0
2022-03-06 22:00:00+0000,950.0,733.0,1917.0,603.0,1556.0,598.0
2022-03-06 23:00:00+0000,1294.0,734.0,1675.0,603.0,1550.0,598.0
2022-03-07 00:00:00+0000,1304.0,733.0,1588.0,603.0,1564.0,598.0
2022-03-07 01:00:00+0000,1260.0,726.0,1482.0,604.0,1589.0,598.0
2022-03-07 02:00:00+0000,1305.0,718.0,1390.0,603.0,1527.0,589.0
2022-03-07 03:00:00+0000,1242.0,716.0,1456.0,603.0,1562.0,471.0
2022-03-07 04:00:00+0000,521.0,719.0,1117.0,603.0,1586.0,531.0
2022-03-07 05:00:00+0000,0.0,241.0,1404.0,603.0,1625.0,598.0
2022-03-07 06:00:00+0000,0.0,194.0,1258.0,405.0,1527.0,598.0
2022-03-07 07:00:00+0000,0.0,499.0,1323.0,120.0,1552.0,598.0
2022-03-07 08:00:00+0000,0.0,125.0,1364.0,514.0,1465.0,597.0
2022-03-07 09:00:00+0000,0.0,229.0,1409.0,603.0,1485.0,500.0
2022-03-07 10:00:00+0000,0.0,425.0,1375.0,603.0,1539.0,396.0
2022-03-07 11:00:00+0000,0.0,497.0,1376.0,603.0,1501.0,361.0
2022-03-07 12:00:00+0000,326.0,246.0,1439.0,603.0,1517.0,479.0
2022-03-07 13:00:00+0000,682.0,98.0,1391.0,603.0,1410.0,401.0
2022-03-07 14:00:00+0000,538.0,167.0,1325.0,603.0,1266.0,395.0
2022-03-07 15:00:00+0000,355.0,46.0,1328.0,603.0,1502.0,250.0
2022-03-07 16:00:00+0000,0.0,133.0,1305.0,603.0,1533.0,304.0
2022-03-07 17:00:00+0000,0.0,88.0,1147.0,603.0,1580.0,506.0
2022-03-07 18:00:00+0000,0.0,59.0,1050.0,603.0,1547.0,557.0
2022-03-07 19:00:00+0000,0.0,0.0,1116.0,603.0,1631.0,560.0
2022-03-07 20:00:00+0000,266.0,0.0,1102.0,603.0,1578.0,484.0
2022-03-07 21:00:00+0000,540.0,32.0,1318.0,603.0,1550.0,430.0
2022-03-07 22:00:00+0000,438.0,287.0,1379.0,603.0,1551.0,587.0
2022-03-07 23:00:00+0000,432.0,704.0,1441.0,603.0,1586.0,315.0
2022-03-08 00:00:00+0000,445.0,711.0,1309.0,604.0,1542.0,349.0
2022-03-08 01:00:00+0000,424.0,733.0,1181.0,604.0,1547.0,350.0
2022-03-08 02:00:00+0000,434.0,671.0,1423.0,603.0,1512.0,291.0
2022-03-08 03:00:00+0000,448.0,662.0,1275.0,604.0,1509.0,79.0
2022-03-08 04:00:00+0000,0.0,269.0,1329.0,603.0,1515.0,559.0
2022-03-08 05:00:00+0000,0.0,0.0,1328.0,603.0,1620.0,598.0
2022-03-08 06:00:00+0000,0.0,0.0,1315.0,503.0,1583.0,572.0
2022-03-08 07:00:00+0000,0.0,0.0,1428.0,597.0,951.0,556.0
2022-03-08 08:00:00+0000,0.0,0.0,1355.0,602.0,753.0,398.0
2022-03-08 09:00:00+0000,0.0,0.0,1457.0,603.0,983.0,152.0
2022-03-08 10:00:00+0000,216.0,0.0,1524.0,602.0,851.0,391.0
2022-03-08 11:00:00+0000,243.0,0.0,1470.0,603.0,699.0,594.0
2022-03-08 12:00:00+0000,374.0,0.0,1414.0,603.0,981.0,563.0
2022-03-08 13:00:00+0000,13.0,41.0,1331.0,603.0,1197.0,578.0
2022-03-08 14:00:00+0000,0.0,0.0,1371.0,603.0,1535.0,598.0
2022-03-08 15:00:00+0000,0.0,0.0,1399.0,603.0,1566.0,598.0
2022-03-08 16:00:00+0000,0.0,0.0,1441.0,603.0,1405.0,596.0
2022-03-08 17:00:00+0000,0.0,0.0,1354.0,603.0,1495.0,576.0
2022-03-08 18:00:00+0000,0.0,0.0,1443.0,603.0,1448.0,598.0
2022-03-08 19:00:00+0000,0.0,95.0,1377.0,603.0,1466.0,595.0
2022-03-08 20:00:00+0000,0.0,374.0,1516.0,603.0,1249.0,523.0
2022-03-08 21:00:00+0000,0.0,285.0,1360.0,603.0,1386.0,547.0
2022-03-08 22:00:00+0000,106.0,281.0,1347.0,603.0,1547.0,82.0
2022-03-08 23:00:00+0000,456.0,641.0,1354.0,603.0,1516.0,0.0
2022-03-09 00:00:00+0000,658.0,478.0,1404.0,603.0,1610.0,0.0
2022-03-09 01:00:00+0000,646.0,518.0,1377.0,603.0,1586.0,0.0
2022-03-09 02:00:00+0000,649.0,514.0,1359.0,603.0,1583.0,0.0
2022-03-09 03:00:00+0000,673.0,431.0,1396.0,603.0,1509.0,0.0
2022-03-09 04:00:00+0000,0.0,472.0,1442.0,603.0,1549.0,1.0
2022-03-09 05:00:00+0000,0.0,0.0,1392.0,603.0,1560.0,500.0
2022-03-09 06:00:00+0000,0.0,14.0,1255.0,110.0,1403.0,564.0
2022-03-09 07:00:00+0000,0.0,0.0,1213.0,0.0,1332.0,517.0
2022-03-09 08:00:00+0000,0.0,0.0,1330.0,485.0,1369.0,565.0
2022-03-09 09:00:00+0000,0.0,0.0,1355.0,603.0,1467.0,542.0
2022-03-09 10:00:00+0000,0.0,81.0,1355.0,603.0,1438.0,596.0
2022-03-09 11:00:00+0000,0.0,158.0,1329.0,603.0,1447.0,594.0
2022-03-09 12:00:00+0000,0.0,157.0,1364.0,603.0,1404.0,503.0
2022-03-09 13:00:00+0000,0.0,323.0,1355.0,603.0,1468.0,504.0
2022-03-09 14:00:00+0000,0.0,325.0,1278.0,603.0,1345.0,596.0
2022-03-09 15:00:00+0000,29.0,256.0,1335.0,603.0,1097.0,513.0
2022-03-09 16:00:00+0000,0.0,207.0,1331.0,603.0,1003.0,595.0
2022-03-09 17:00:00+0000,0.0,387.0,1191.0,603.0,1205.0,498.0
2022-03-09 18:00:00+0000,0.0,61.0,1213.0,603.0,1240.0,598.0
2022-03-09 19:00:00+0000,429.0,252.0,1177.0,603.0,975.0,597.0
2022-03-09 20:00:00+0000,671.0,540.0,1268.0,603.0,1208.0,553.0
2022-03-09 21:00:00+0000,1113.0,398.0,1411.0,603.0,1268.0,483.0
2022-03-09 22:00:00+0000,1047.0,632.0,1648.0,604.0,1061.0,510.0
2022-03-09 23:00:00+0000,909.0,731.0,1624.0,604.0,1105.0,586.0
2022-03-10 00:00:00+0000,1109.0,732.0,1578.0,604.0,1082.0,598.0
2022-03-10 01:00:00+0000,962.0,732.0,1704.0,604.0,1099.0,598.0
2022-03-10 02:00:00+0000,1100.0,732.0,1639.0,604.0,963.0,598.0
2022-03-10 03:00:00+0000,889.0,731.0,1543.0,604.0,1040.0,598.0
2022-03-10 04:00:00+0000,515.0,654.0,1611.0,604.0,1139.0,597.0
2022-03-10 05:00:00+0000,362.0,325.0,1285.0,604.0,1020.0,554.0
2022-03-10 06:00:00+0000,129.0,335.0,1181.0,359.0,986.0,598.0
2022-03-10 07:00:00+0000,233.0,290.0,1097.0,571.0,925.0,598.0
2022-03-10 08:00:00+0000,341.0,14.0,1080.0,603.0,1031.0,597.0
2022-03-10 09:00:00+0000,661.0,0.0,1111.0,603.0,932.0,569.0
2022-03-10 10:00:00+0000,845.0,191.0,1023.0,603.0,786.0,394.0
2022-03-10 11:00:00+0000,898.0,308.0,1062.0,603.0,786.0,338.0
2022-03-10 12:00:00+0000,1242.0,551.0,1129.0,595.0,384.0,503.0
2022-03-10 13:00:00+0000,1367.0,422.0,1161.0,603.0,620.0,493.0
2022-03-10 14:00:00+0000,642.0,717.0,1128.0,310.0,1156.0,597.0
2022-03-10 15:00:00+0000,383.0,539.0,1075.0,535.0,1111.0,595.0
2022-03-10 16:00:00+0000,74.0,499.0,1025.0,603.0,956.0,571.0
2022-03-10 17:00:00+0000,31.0,687.0,1045.0,604.0,787.0,598.0
2022-03-10 18:00:00+0000,75.0,732.0,1128.0,604.0,795.0,598.0
2022-03-10 19:00:00+0000,389.0,713.0,1131.0,265.0,1218.0,598.0
2022-03-10 20:00:00+0000,513.0,732.0,1195.0,531.0,1016.0,598.0
2022-03-10 21:00:00+0000,653.0,732.0,1286.0,604.0,1046.0,598.0
2022-03-10 22:00:00+0000,827.0,732.0,1251.0,604.0,920.0,598.0
2022-03-10 23:00:00+0000,1004.0,732.0,1155.0,604.0,1066.0,598.0
2022-03-11 00:00:00+0000,931.0,732.0,1133.0,604.0,1364.0,598.0
2022-03-11 01:00:00+0000,914.0,732.0,1221.0,604.0,1319.0,598.0
2022-03-11 02:00:00+0000,741.0,732.0,1286.0,604.0,1308.0,598.0
2022-03-11 03:00:00+0000,599.0,732.0,1297.0,604.0,1183.0,598.0
2022-03-11 04:00:00+0000,556.0,707.0,1480.0,604.0,786.0,598.0
2022-03-11 05:00:00+0000,244.0,717.0,1118.0,144.0,1110.0,598.0
2022-03-11 06:00:00+0000,407.0,732.0,1237.0,0.0,590.0,597.0
2022-03-11 07:00:00+0000,555.0,732.0,1564.0,0.0,8.0,590.0
2022-03-11 08:00:00+0000,521.0,732.0,2008.0,0.0,0.0,598.0
2022-03-11 09:00:00+0000,295.0,715.0,2280.0,0.0,0.0,598.0
2022-03-11 10:00:00+0000,793.0,732.0,2352.0,0.0,0.0,598.0
2022-03-11 11:00:00+0000,1164.0,733.0,2307.0,0.0,0.0,598.0
2022-03-11 12:00:00+0000,1429.0,733.0,2231.0,0.0,0.0,598.0
2022-03-11 13:00:00+0000,1404.0,733.0,2297.0,0.0,0.0,598.0
2022-03-11 14:00:00+0000,1214.0,733.0,2489.0,0.0,0.0,598.0
2022-03-11 15:00:00+0000,818.0,733.0,2317.0,185.0,233.0,598.0
2022-03-11 16:00:00+0000,349.0,691.0,1798.0,81.0,1003.0,598.0
2022-03-11 17:00:00+0000,285.0,731.0,1590.0,0.0,1262.0,598.0
2022-03-11 18:00:00+0000,387.0,732.0,1459.0,283.0,1395.0,598.0
2022-03-11 19:00:00+0000,701.0,732.0,1855.0,309.0,1220.0,598.0
2022-03-11 20:00:00+0000,877.0,732.0,2399.0,309.0,978.0,598.0
2022-03-11 21:00:00+0000,1177.0,732.0,2418.0,308.0,1043.0,598.0
2022-03-11 22:00:00+0000,1215.0,732.0,2466.0,309.0,1184.0,598.0
2022-03-11 23:00:00+0000,1043.0,707.0,2392.0,101.0,1297.0,598.0
2022-03-12 00:00:00+0000,919.0,732.0,2299.0,147.0,1394.0,598.0
2022-03-12 01:00:00+0000,1093.0,703.0,2245.0,130.0,1395.0,598.0
2022-03-12 02:00:00+0000,1078.0,731.0,2374.0,63.0,1273.0,598.0
2022-03-12 03:00:00+0000,1075.0,732.0,2415.0,0.0,1227.0,598.0
2022-03-12 04:00:00+0000,836.0,701.0,2442.0,0.0,1320.0,598.0
2022-03-12 05:00:00+0000,707.0,678.0,2229.0,53.0,1376.0,598.0
2022-03-12 06:00:00+0000,925.0,731.0,2356.0,0.0,951.0,598.0
2022-03-12 07:00:00+0000,1072.0,732.0,2239.0,0.0,670.0,598.0
2022-03-12 08:00:00+0000,867.0,732.0,2213.0,0.0,617.0,598.0
2022-03-12 09:00:00+0000,768.0,733.0,2282.0,0.0,496.0,598.0
2022-03-12 10:00:00+0000,906.0,733.0,2168.0,0.0,601.0,598.0
2022-03-12 11:00:00+0000,1123.0,733.0,2153.0,164.0,591.0,598.0
2022-03-12 12:00:00+0000,970.0,733.0,2091.0,511.0,666.0,598.0
2022-03-12 13:00:00+0000,1083.0,733.0,2102.0,603.0,816.0,598.0
2022-03-12 14:00:00+0000,911.0,733.0,2197.0,605.0,988.0,598.0
2022-03-12 15:00:00+0000,793.0,733.0,1812.0,605.0,1334.0,598.0
2022-03-12 16:00:00+0000,586.0,730.0,1758.0,605.0,1470.0,598.0
2022-03-12 17:00:00+0000,445.0,573.0,1550.0,604.0,1580.0,598.0
2022-03-12 18:00:00+0000,837.0,468.0,1441.0,604.0,1635.0,598.0
2022-03-12 19:00:00+0000,867.0,723.0,1591.0,574.0,1572.0,598.0
2022-03-12 20:00:00+0000,928.0,730.0,1895.0,603.0,1622.0,598.0
2022-03-12 21:00:00+0000,1009.0,732.0,1980.0,604.0,1685.0,598.0
2022-03-12 22:00:00+0000,1040.0,732.0,1980.0,604.0,1527.0,598.0
2022-03-12 23:00:00+0000,1135.0,732.0,1871.0,605.0,1487.0,598.0
2022-03-13 00:00:00+0000,997.0,732.0,1855.0,604.0,1501.0,598.0
2022-03-13 01:00:00+0000,934.0,732.0,1776.0,605.0,1509.0,598.0
2022-03-13 02:00:00+0000,930.0,732.0,1758.0,605.0,1346.0,598.0
2022-03-13 03:00:00+0000,796.0,732.0,1569.0,604.0,1427.0,598.0
2022-03-13 04:00:00+0000,559.0,732.0,1446.0,604.0,1443.0,598.0
2022-03-13 05:00:00+0000,557.0,732.0,1450.0,604.0,1226.0,598.0
2022-03-13 06:00:00+0000,498.0,732.0,1697.0,605.0,918.0,596.0
2022-03-13 07:00:00+0000,446.0,724.0,1691.0,561.0,1018.0,569.0
2022-03-13 08:00:00+0000,431.0,704.0,1698.0,569.0,1040.0,598.0
2022-03-13 09:00:00+0000,634.0,732.0,2026.0,274.0,1010.0,598.0
2022-03-13 10:00:00+0000,1036.0,733.0,2294.0,18.0,744.0,598.0
2022-03-13 11:00:00+0000,1489.0,733.0,2349.0,258.0,32.0,598.0
2022-03-13 12:00:00+0000,1955.0,733.0,2338.0,0.0,0.0,598.0
2022-03-13 13:00:00+0000,1683.0,733.0,2263.0,0.0,8.0,598.0
2022-03-13 14:00:00+0000,975.0,733.0,1987.0,452.0,1022.0,598.0
2022-03-13 15:00:00+0000,575.0,733.0,1739.0,603.0,1298.0,598.0
2022-03-13 16:00:00+0000,715.0,733.0,1453.0,605.0,1316.0,598.0
2022-03-13 17:00:00+0000,769.0,733.0,1174.0,604.0,1326.0,598.0
2022-03-13 18:00:00+0000,570.0,733.0,1098.0,605.0,1276.0,598.0
2022-03-13 19:00:00+0000,714.0,732.0,1132.0,605.0,1203.0,598.0
2022-03-13 20:00:00+0000,703.0,670.0,1381.0,605.0,1485.0,598.0
2022-03-13 21:00:00+0000,938.0,709.0,1314.0,604.0,1559.0,598.0
2022-03-13 22:00:00+0000,927.0,688.0,1451.0,605.0,1549.0,598.0
2022-03-13 23:00:00+0000,1047.0,732.0,1310.0,605.0,1499.0,598.0
2022-03-14 00:00:00+0000,963.0,732.0,1342.0,605.0,1624.0,598.0
2022-03-14 01:00:00+0000,1072.0,732.0,1328.0,604.0,1633.0,598.0
2022-03-14 02:00:00+0000,1139.0,706.0,1489.0,604.0,1508.0,588.0
2022-03-14 03:00:00+0000,1150.0,630.0,1403.0,604.0,1420.0,398.0
2022-03-14 04:00:00+0000,519.0,561.0,1458.0,604.0,1472.0,408.0
2022-03-14 05:00:00+0000,0.0,378.0,1425.0,604.0,1374.0,593.0
2022-03-14 06:00:00+0000,0.0,402.0,1356.0,604.0,871.0,541.0
2022-03-14 07:00:00+0000,0.0,386.0,1127.0,530.0,1063.0,530.0
2022-03-14 08:00:00+0000,0.0,538.0,1059.0,519.0,1169.0,589.0
2022-03-14 09:00:00+0000,0.0,29.0,1220.0,512.0,1364.0,501.0
2022-03-14 10:00:00+0000,443.0,315.0,1237.0,508.0,1392.0,234.0
2022-03-14 11:00:00+0000,662.0,410.0,1171.0,508.0,1457.0,439.0
2022-03-14 12:00:00+0000,610.0,576.0,1159.0,510.0,1529.0,486.0
2022-03-14 13:00:00+0000,675.0,600.0,1172.0,512.0,1547.0,598.0
2022-03-14 14:00:00+0000,529.0,517.0,1116.0,511.0,1625.0,598.0
2022-03-14 15:00:00+0000,287.0,244.0,1078.0,599.0,1607.0,598.0
2022-03-14 16:00:00+0000,0.0,326.0,939.0,604.0,1600.0,598.0
2022-03-14 17:00:00+0000,0.0,236.0,1058.0,603.0,1510.0,598.0
2022-03-14 18:00:00+0000,0.0,182.0,980.0,603.0,1523.0,598.0
2022-03-14 19:00:00+0000,489.0,215.0,825.0,603.0,1501.0,598.0
2022-03-14 20:00:00+0000,609.0,252.0,1042.0,603.0,1591.0,594.0
2022-03-14 21:00:00+0000,909.0,88.0,1113.0,603.0,1590.0,430.0
2022-03-14 22:00:00+0000,879.0,664.0,956.0,604.0,1606.0,396.0
2022-03-14 23:00:00+0000,1231.0,665.0,960.0,603.0,1596.0,291.0
2022-03-15 00:00:00+0000,1030.0,628.0,1138.0,604.0,1570.0,247.0
2022-03-15 01:00:00+0000,886.0,617.0,1254.0,604.0,1560.0,172.0
