22:00 - 23:00,241,,4517,,52,,1462,,6909,,292,,n/e,n/e,n/e,n/e,n/e,n/e,4,,255,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3153
23:00 - 00:00,241,,4613,,55,,1447,,6958,,288,,n/e,n/e,n/e,n/e,n/e,n/e,41,,201,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2381
00:00 - 01:00,241,,4554,,55,,1378,,6866,,286,,n/e,n/e,n/e,n/e,n/e,n/e,5,,201,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1899
01:00 - 02:00,242,,4138,,57,,1374,,6775,,283,,n/e,n/e,n/e,n/e,n/e,n/e,23,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1545
02:00 - 03:00,241,,3743,,56,,1377,,6734,,282,,n/e,n/e,n/e,n/e,n/e,n/e,3,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1277
03:00 - 04:00,241,,3721,,57,,1379,,6741,,280,,n/e,n/e,n/e,n/e,n/e,n/e,0,,208,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1030
04:00 - 05:00,242,,4289,,57,,1382,,6802,,274,,n/e,n/e,n/e,n/e,n/e,n/e,0,,208,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,887
05:00 - 06:00,243,,4682,,58,,1382,,6789,,274,,n/e,n/e,n/e,n/e,n/e,n/e,0,,214,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,854
06:00 - 07:00,242,,4766,,59,,1379,,6841,,274,,n/e,n/e,n/e,n/e,n/e,n/e,0,,219,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,932
07:00 - 08:00,241,,4815,,57,,1382,,6857,,273,,n/e,n/e,n/e,n/e,n/e,n/e,57,,233,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,140,,n/e,n/e,n/e,n/e,1059
08:00 - 09:00,241,,5067,,58,,1464,,7023,,274,,n/e,n/e,n/e,n/e,n/e,n/e,89,,236,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,476,,n/e,n/e,n/e,n/e,1297
09:00 - 10:00,242,,5143,,56,,1524,,7209,,273,,n/e,n/e,n/e,n/e,n/e,n/e,231,,239,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,812,,n/e,n/e,n/e,n/e,1540
10:00 - 11:00,243,,5273,,52,,1390,,7020,,276,,n/e,n/e,n/e,n/e,n/e,n/e,180,,239,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,974,,n/e,n/e,n/e,n/e,1724
11:00 - 12:00,243,,5295,,51,,1371,,6883,,278,,n/e,n/e,n/e,n/e,n/e,n/e,172,,253,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,981,,n/e,n/e,n/e,n/e,1975
12:00 - 13:00,241,,5362,,51,,1391,,6994,,280,,n/e,n/e,n/e,n/e,n/e,n/e,223,,255,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,697,,n/e,n/e,n/e,n/e,2286
13:00 - 14:00,242,,5314,,51,,1434,,6955,,280,,n/e,n/e,n/e,n/e,n/e,n/e,151,,262,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,375,,n/e,n/e,n/e,n/e,2681
14:00 - 15:00,243,,5140,,51,,1396,,6945,,281,,n/e,n/e,n/e,n/e,n/e,n/e,311,,271,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,n/e,n/e,n/e,n/e,3112
15:00 - 16:00,242,,4967,,52,,1517,,7227,,283,,n/e,n/e,n/e,n/e,n/e,n/e,311,,273,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,3710
16:00 - 17:00,240,,4792,,51,,1449,,7010,,285,,n/e,n/e,n/e,n/e,n/e,n/e,130,,277,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4125
17:00 - 18:00,242,,4768,,50,,1379,,6837,,289,,n/e,n/e,n/e,n/e,n/e,n/e,0,,280,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4315
18:00 - 19:00,243,,4676,,50,,1372,,6791,,291,,n/e,n/e,n/e,n/e,n/e,n/e,0,,280,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4299
19:00 - 20:00,242,,4558,,50,,1396,,6669,,288,,n/e,n/e,n/e,n/e,n/e,n/e,40,,268,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3790
20:00 - 21:00,242,,4444,,50,,1355,,6590,,285,,n/e,n/e,n/e,n/e,n/e,n/e,23,,251,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3565
21:00 - 22:00,241,,3913,,50,,1356,,6571,,279,,n/e,n/e,n/e,n/e,n/e,n/e,4,,228,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3552
22:00 - 23:00,241,,3701,,50,,1362,,6577,,275,,n/e,n/e,n/e,n/e,n/e,n/e,8,,221,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3350
23:00 - 00:00,243,,3367,,50,,1344,,6474,,271,,n/e,n/e,n/e,n/e,n/e,n/e,0,,204,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3083
00:00 - 01:00,242,,2981,,50,,1355,,6282,,268,,n/e,n/e,n/e,n/e,n/e,n/e,0,,202,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2828
01:00 - 02:00,241,,2893,,50,,1361,,6248,,266,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2534
02:00 - 03:00,236,,2848,,54,,1378,,6325,,265,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2235
03:00 - 04:00,242,,2887,,54,,1383,,6406,,265,,n/e,n/e,n/e,n/e,n/e,n/e,7,,202,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1898
04:00 - 05:00,242,,3107,,55,,1389,,6477,,269,,n/e,n/e,n/e,n/e,n/e,n/e,6,,202,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1664
05:00 - 06:00,242,,4217,,54,,1386,,6652,,271,,n/e,n/e,n/e,n/e,n/e,n/e,30,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1473
06:00 - 07:00,240,,4433,,52,,1385,,6834,,269,,n/e,n/e,n/e,n/e,n/e,n/e,7,,204,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,1271
07:00 - 08:00,240,,4760,,52,,1464,,7228,,264,,n/e,n/e,n/e,n/e,n/e,n/e,34,,221,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,173,,n/e,n/e,n/e,n/e,1116
08:00 - 09:00,242,,4856,,51,,1459,,7126,,263,,n/e,n/e,n/e,n/e,n/e,n/e,132,,242,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,719,,n/e,n/e,n/e,n/e,985
09:00 - 10:00,242,,4767,,52,,1533,,7148,,263,,n/e,n/e,n/e,n/e,n/e,n/e,137,,243,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1245,,n/e,n/e,n/e,n/e,806
10:00 - 11:00,243,,4591,,53,,1383,,6906,,262,,n/e,n/e,n/e,n/e,n/e,n/e,76,,247,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1623,,n/e,n/e,n/e,n/e,704
11:00 - 12:00,241,,4592,,54,,1389,,6885,,258,,n/e,n/e,n/e,n/e,n/e,n/e,8,,248,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1707,,n/e,n/e,n/e,n/e,580
12:00 - 13:00,242,,4758,,54,,1417,,7016,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,248,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1395,,n/e,n/e,n/e,n/e,550
13:00 - 14:00,242,,4822,,54,,1441,,7157,,262,,n/e,n/e,n/e,n/e,n/e,n/e,1,,248,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,750,,n/e,n/e,n/e,n/e,665
14:00 - 15:00,241,,4849,,54,,1659,,7726,,262,,n/e,n/e,n/e,n/e,n/e,n/e,72,,257,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,923
15:00 - 16:00,242,,4795,,54,,1778,,8220,,265,,n/e,n/e,n/e,n/e,n/e,n/e,772,,271,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,1200
16:00 - 17:00,241,,4819,,54,,1784,,8130,,266,,n/e,n/e,n/e,n/e,n/e,n/e,927,,278,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1557
17:00 - 18:00,242,,4748,,53,,1764,,8002,,266,,n/e,n/e,n/e,n/e,n/e,n/e,911,,279,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2008
18:00 - 19:00,241,,4708,,54,,1648,,7441,,268,,n/e,n/e,n/e,n/e,n/e,n/e,925,,267,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2381
19:00 - 20:00,242,,4692,,54,,1543,,7357,,270,,n/e,n/e,n/e,n/e,n/e,n/e,868,,235,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2471
20:00 - 21:00,241,,4473,,55,,1408,,6983,,271,,n/e,n/e,n/e,n/e,n/e,n/e,665,,228,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2715
21:00 - 22:00,242,,4119,,54,,1410,,6840,,270,,n/e,n/e,n/e,n/e,n/e,n/e,236,,215,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2885
22:00 - 23:00,242,,3033,,54,,1409,,6809,,273,,n/e,n/e,n/e,n/e,n/e,n/e,67,,208,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3072
23:00 - 00:00,242,,2263,,53,,1360,,6702,,269,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3293
00:00 - 01:00,242,,2040,,54,,1351,,6522,,264,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3502
01:00 - 02:00,241,,2040,,54,,1336,,6520,,263,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3594
02:00 - 03:00,242,,2032,,53,,1331,,6490,,264,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3719
03:00 - 04:00,242,,2038,,54,,1336,,6491,,265,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3808
04:00 - 05:00,241,,2012,,54,,1336,,6521,,265,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4005
05:00 - 06:00,241,,2018,,53,,1336,,6527,,265,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4105
06:00 - 07:00,241,,1909,,54,,1327,,6395,,264,,n/e,n/e,n/e,n/e,n/e,n/e,0,,198,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,4250
07:00 - 08:00,243,,1971,,53,,1376,,6462,,261,,n/e,n/e,n/e,n/e,n/e,n/e,0,,207,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,258,,n/e,n/e,n/e,n/e,4310
08:00 - 09:00,241,,2058,,54,,1389,,6529,,261,,n/e,n/e,n/e,n/e,n/e,n/e,0,,218,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1005,,n/e,n/e,n/e,n/e,4203
09:00 - 10:00,242,,2792,,55,,1379,,6636,,262,,n/e,n/e,n/e,n/e,n/e,n/e,26,,233,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1582,,n/e,n/e,n/e,n/e,3949
10:00 - 11:00,241,,3360,,55,,1382,,6639,,263,,n/e,n/e,n/e,n/e,n/e,n/e,107,,244,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1841,,n/e,n/e,n/e,n/e,3513
11:00 - 12:00,206,,3668,,55,,1380,,6693,,264,,n/e,n/e,n/e,n/e,n/e,n/e,32,,245,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1611,,n/e,n/e,n/e,n/e,3363
12:00 - 13:00,178,,3799,,56,,1378,,6651,,266,,n/e,n/e,n/e,n/e,n/e,n/e,0,,243,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1138,,n/e,n/e,n/e,n/e,3490
13:00 - 14:00,177,,3945,,58,,1374,,6641,,265,,n/e,n/e,n/e,n/e,n/e,n/e,0,,236,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,558,,n/e,n/e,n/e,n/e,3754
14:00 - 15:00,178,,4011,,58,,1369,,6640,,265,,n/e,n/e,n/e,n/e,n/e,n/e,39,,236,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,139,,n/e,n/e,n/e,n/e,4075
15:00 - 16:00,199,,4066,,58,,1362,,6739,,266,,n/e,n/e,n/e,n/e,n/e,n/e,417,,236,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,4346
16:00 - 17:00,243,,3739,,58,,1383,,6761,,265,,n/e,n/e,n/e,n/e,n/e,n/e,752,,236,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4332
17:00 - 18:00,241,,3762,,59,,1383,,6813,,268,,n/e,n/e,n/e,n/e,n/e,n/e,749,,239,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4324
18:00 - 19:00,241,,3746,,59,,1372,,6712,,268,,n/e,n/e,n/e,n/e,n/e,n/e,1025,,235,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4341
19:00 - 20:00,242,,3612,,58,,1378,,6561,,269,,n/e,n/e,n/e,n/e,n/e,n/e,1096,,218,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4012
20:00 - 21:00,242,,3861,,58,,1414,,6655,,268,,n/e,n/e,n/e,n/e,n/e,n/e,560,,214,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3489
21:00 - 22:00,242,,3666,,57,,1394,,6636,,272,,n/e,n/e,n/e,n/e,n/e,n/e,176,,200,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3083
22:00 - 23:00,241,,3005,,58,,1371,,6559,,279,,n/e,n/e,n/e,n/e,n/e,n/e,13,,200,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3018
23:00 - 00:00,241,,3191,,56,,1366,,6587,,279,,n/e,n/e,n/e,n/e,n/e,n/e,0,,199,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3022
00:00 - 01:00,242,,3043,,55,,1376,,6595,,279,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2825
01:00 - 02:00,241,,3094,,54,,1373,,6584,,276,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2796
02:00 - 03:00,241,,3275,,53,,1374,,6589,,274,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2801
03:00 - 04:00,240,,3615,,54,,1422,,6741,,274,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2657
04:00 - 05:00,240,,4152,,54,,1560,,7187,,275,,n/e,n/e,n/e,n/e,n/e,n/e,0,,195,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2506
05:00 - 06:00,242,,4673,,54,,1839,,7825,,289,,n/e,n/e,n/e,n/e,n/e,n/e,0,,194,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2503
06:00 - 07:00,250,,5272,,54,,1997,,8575,,294,,n/e,n/e,n/e,n/e,n/e,n/e,0,,193,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,2543
07:00 - 08:00,249,,5437,,50,,2033,,9162,,294,,n/e,n/e,n/e,n/e,n/e,n/e,125,,210,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,133,,n/e,n/e,n/e,n/e,2614
08:00 - 09:00,249,,5373,,50,,1981,,9435,,292,,n/e,n/e,n/e,n/e,n/e,n/e,243,,217,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,427,,n/e,n/e,n/e,n/e,2572
09:00 - 10:00,249,,5278,,52,,1964,,9518,,289,,n/e,n/e,n/e,n/e,n/e,n/e,26,,232,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,521,,n/e,n/e,n/e,n/e,2630
10:00 - 11:00,249,,5243,,51,,1970,,9784,,291,,n/e,n/e,n/e,n/e,n/e,n/e,87,,234,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,586,,n/e,n/e,n/e,n/e,2514
11:00 - 12:00,249,,5297,,51,,1999,,9716,,291,,n/e,n/e,n/e,n/e,n/e,n/e,158,,234,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,575,,n/e,n/e,n/e,n/e,2179
12:00 - 13:00,249,,5374,,49,,2160,,9797,,294,,n/e,n/e,n/e,n/e,n/e,n/e,478,,234,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,605,,n/e,n/e,n/e,n/e,1943
13:00 - 14:00,248,,5259,,47,,2191,,9722,,292,,n/e,n/e,n/e,n/e,n/e,n/e,444,,234,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,304,,n/e,n/e,n/e,n/e,1948
14:00 - 15:00,249,,5258,,49,,2164,,9790,,283,,n/e,n/e,n/e,n/e,n/e,n/e,501,,234,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,100,,n/e,n/e,n/e,n/e,1947
15:00 - 16:00,248,,5303,,51,,2015,,9974,,283,,n/e,n/e,n/e,n/e,n/e,n/e,1003,,240,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,1875
16:00 - 17:00,249,,5380,,53,,1930,,9689,,288,,n/e,n/e,n/e,n/e,n/e,n/e,888,,241,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1818
17:00 - 18:00,248,,5353,,55,,1920,,9646,,290,,n/e,n/e,n/e,n/e,n/e,n/e,710,,241,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1732
18:00 - 19:00,249,,5390,,54,,1964,,9595,,295,,n/e,n/e,n/e,n/e,n/e,n/e,603,,239,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1660
19:00 - 20:00,249,,5270,,55,,1957,,9574,,301,,n/e,n/e,n/e,n/e,n/e,n/e,507,,240,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1714
20:00 - 21:00,248,,4966,,53,,1870,,9037,,303,,n/e,n/e,n/e,n/e,n/e,n/e,102,,239,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1676
21:00 - 22:00,243,,4796,,52,,1706,,8235,,304,,n/e,n/e,n/e,n/e,n/e,n/e,0,,211,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1596
22:00 - 23:00,242,,4271,,52,,1543,,8395,,303,,n/e,n/e,n/e,n/e,n/e,n/e,0,,194,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1451
23:00 - 00:00,245,,4201,,55,,1555,,8552,,302,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1381
00:00 - 01:00,243,,4372,,56,,1555,,8566,,300,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1202
01:00 - 02:00,243,,4270,,58,,1548,,8513,,298,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1077
02:00 - 03:00,242,,4231,,60,,1534,,8519,,295,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1179
03:00 - 04:00,240,,3787,,63,,1547,,8696,,293,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1142
04:00 - 05:00,243,,3745,,61,,1577,,8822,,294,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1148
05:00 - 06:00,243,,4907,,61,,1743,,9492,,288,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1056
06:00 - 07:00,248,,5189,,61,,1907,,10529,,292,,n/e,n/e,n/e,n/e,n/e,n/e,0,,199,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,n/e,n/e,1047
07:00 - 08:00,248,,5121,,63,,1927,,11017,,307,,n/e,n/e,n/e,n/e,n/e,n/e,131,,206,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,1003
08:00 - 09:00,249,,4923,,68,,1924,,11112,,315,,n/e,n/e,n/e,n/e,n/e,n/e,54,,245,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,313,,n/e,n/e,n/e,n/e,1023
09:00 - 10:00,249,,4900,,67,,1919,,10998,,318,,n/e,n/e,n/e,n/e,n/e,n/e,5,,248,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,533,,n/e,n/e,n/e,n/e,877
10:00 - 11:00,248,,4911,,59,,1925,,11351,,317,,n/e,n/e,n/e,n/e,n/e,n/e,0,,248,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,660,,n/e,n/e,n/e,n/e,835
11:00 - 12:00,249,,4902,,55,,1910,,11333,,311,,n/e,n/e,n/e,n/e,n/e,n/e,0,,253,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,657,,n/e,n/e,n/e,n/e,903
12:00 - 13:00,249,,4960,,56,,1943,,11365,,308,,n/e,n/e,n/e,n/e,n/e,n/e,0,,256,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,518,,n/e,n/e,n/e,n/e,909
13:00 - 14:00,249,,4892,,58,,1940,,11517,,303,,n/e,n/e,n/e,n/e,n/e,n/e,18,,257,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,335,,n/e,n/e,n/e,n/e,887
14:00 - 15:00,249,,4901,,59,,1919,,11479,,307,,n/e,n/e,n/e,n/e,n/e,n/e,29,,255,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,110,,n/e,n/e,n/e,n/e,895
15:00 - 16:00,250,,5073,,59,,1920,,11320,,307,,n/e,n/e,n/e,n/e,n/e,n/e,481,,267,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,986
16:00 - 17:00,248,,5173,,58,,1918,,10797,,307,,n/e,n/e,n/e,n/e,n/e,n/e,643,,275,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,996
17:00 - 18:00,247,,5188,,55,,1928,,10616,,307,,n/e,n/e,n/e,n/e,n/e,n/e,585,,276,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1024
18:00 - 19:00,248,,5206,,53,,1935,,10803,,306,,n/e,n/e,n/e,n/e,n/e,n/e,454,,267,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1027
19:00 - 20:00,250,,5140,,52,,1924,,10816,,307,,n/e,n/e,n/e,n/e,n/e,n/e,142,,256,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1101
