01:00 - 02:00,236,,4640,,66,,1414,,7279,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,113,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,411,
02:00 - 03:00,243,,4612,,69,,1363,,6944,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,113,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,389,
03:00 - 04:00,247,,4439,,70,,1349,,6918,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,114,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,333,
04:00 - 05:00,249,,4603,,71,,1409,,7318,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,115,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,279,,n/e,n/e,n/e,n/e,258,
05:00 - 06:00,248,,4691,,70,,1425,,7593,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,115,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,158,
06:00 - 07:00,248,,4734,,70,,1451,,8428,,199,,n/e,n/e,n/e,n/e,n/e,n/e,18,,120,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1053,,n/e,n/e,n/e,n/e,176,
07:00 - 08:00,249,,4750,,73,,1440,,8563,,199,,n/e,n/e,n/e,n/e,n/e,n/e,20,,128,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1338,,n/e,n/e,n/e,n/e,239,
08:00 - 09:00,246,,4611,,72,,1378,,8064,,199,,n/e,n/e,n/e,n/e,n/e,n/e,20,,123,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1842,,n/e,n/e,n/e,n/e,354,
09:00 - 10:00,246,,4513,,71,,1377,,7848,,199,,n/e,n/e,n/e,n/e,n/e,n/e,3,,123,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2097,,n/e,n/e,n/e,n/e,473,
10:00 - 11:00,247,,4225,,70,,1376,,7500,,199,,n/e,n/e,n/e,n/e,n/e,n/e,143,,123,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2198,,n/e,n/e,n/e,n/e,489,
11:00 - 12:00,243,,3560,,70,,1377,,7314,,199,,n/e,n/e,n/e,n/e,n/e,n/e,286,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2331,,n/e,n/e,n/e,n/e,528,
12:00 - 13:00,248,,3423,,69,,1368,,7055,,198,,n/e,n/e,n/e,n/e,n/e,n/e,270,,120,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2170,,n/e,n/e,n/e,n/e,687,
13:00 - 14:00,249,,3648,,70,,1377,,7214,,198,,n/e,n/e,n/e,n/e,n/e,n/e,20,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1901,,n/e,n/e,n/e,n/e,609,
14:00 - 15:00,246,,3848,,69,,1376,,7395,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,120,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1613,,n/e,n/e,n/e,n/e,652,
15:00 - 16:00,249,,4207,,69,,1382,,7563,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,121,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1260,,n/e,n/e,n/e,n/e,606,
16:00 - 17:00,248,,5027,,70,,1441,,8429,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,129,,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,921,,n/e,n/e,n/e,n/e,542,
17:00 - 18:00,245,,5282,,70,,1504,,9354,,197,,n/e,n/e,n/e,n/e,n/e,n/e,155,,157,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,605,,n/e,n/e,n/e,n/e,431,
18:00 - 19:00,246,,5174,,70,,1524,,9777,,198,,n/e,n/e,n/e,n/e,n/e,n/e,154,,169,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,221,,n/e,n/e,n/e,n/e,355,
19:00 - 20:00,250,,5183,,69,,1529,,9974,,198,,n/e,n/e,n/e,n/e,n/e,n/e,121,,169,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,23,,n/e,n/e,n/e,n/e,349,
20:00 - 21:00,249,,5265,,68,,1547,,9801,,198,,n/e,n/e,n/e,n/e,n/e,n/e,272,,132,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,435,
21:00 - 22:00,244,,4949,,65,,1535,,9030,,198,,n/e,n/e,n/e,n/e,n/e,n/e,217,,119,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,458,
22:00 - 23:00,235,,4830,,67,,1414,,7117,,198,,n/e,n/e,n/e,n/e,n/e,n/e,126,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,409,
23:00 - 00:00,236,,4668,,69,,1342,,6468,,199,,n/e,n/e,n/e,n/e,n/e,n/e,15,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,420,
00:00 - 01:00,240,,4672,,71,,1344,,6157,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,479,
01:00 - 02:00,235,,4414,,71,,1348,,6046,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,490,
02:00 - 03:00,240,,3595,,71,,1347,,5988,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,495,
03:00 - 04:00,247,,3380,,69,,1348,,5955,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,430,
04:00 - 05:00,250,,3401,,68,,1349,,5991,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,127,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,466,,n/e,n/e,n/e,n/e,279,
05:00 - 06:00,248,,3434,,70,,1344,,5955,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,128,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1015,,n/e,n/e,n/e,n/e,140,
06:00 - 07:00,247,,3559,,68,,1343,,5965,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,124,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1578,,n/e,n/e,n/e,n/e,135,
07:00 - 08:00,248,,3570,,68,,1344,,5970,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,123,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2168,,n/e,n/e,n/e,n/e,203,
08:00 - 09:00,246,,3600,,71,,1340,,5984,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,121,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2531,,n/e,n/e,n/e,n/e,306,
09:00 - 10:00,244,,3512,,72,,1346,,5984,,198,,n/e,n/e,n/e,n/e,n/e,n/e,227,,121,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2924,,n/e,n/e,n/e,n/e,374,
10:00 - 11:00,245,,3573,,72,,1345,,5966,,198,,n/e,n/e,n/e,n/e,n/e,n/e,98,,119,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2988,,n/e,n/e,n/e,n/e,390,
11:00 - 12:00,246,,3603,,72,,1338,,5988,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,119,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2815,,n/e,n/e,n/e,n/e,397,
12:00 - 13:00,248,,3448,,70,,1335,,6015,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,115,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2651,,n/e,n/e,n/e,n/e,375,
13:00 - 14:00,248,,3397,,69,,1336,,6057,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,114,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2456,,n/e,n/e,n/e,n/e,306,
14:00 - 15:00,245,,3582,,70,,1339,,6223,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,117,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2059,,n/e,n/e,n/e,n/e,264,
15:00 - 16:00,245,,4342,,70,,1378,,6679,,198,,n/e,n/e,n/e,n/e,n/e,n/e,13,,118,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1717,,n/e,n/e,n/e,n/e,252,
16:00 - 17:00,249,,5037,,70,,1460,,7654,,198,,n/e,n/e,n/e,n/e,n/e,n/e,94,,126,,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1275,,n/e,n/e,n/e,n/e,198,
17:00 - 18:00,247,,5269,,69,,1561,,9568,,198,,n/e,n/e,n/e,n/e,n/e,n/e,435,,131,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,736,,n/e,n/e,n/e,n/e,167,
18:00 - 19:00,249,,5196,,69,,1533,,10149,,199,,n/e,n/e,n/e,n/e,n/e,n/e,303,,143,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,245,,n/e,n/e,n/e,n/e,164,
19:00 - 20:00,247,,5271,,69,,1546,,10176,,199,,n/e,n/e,n/e,n/e,n/e,n/e,222,,142,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,243,
20:00 - 21:00,246,,5305,,69,,1559,,10170,,199,,n/e,n/e,n/e,n/e,n/e,n/e,397,,120,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,249,
21:00 - 22:00,244,,5178,,70,,1556,,9440,,198,,n/e,n/e,n/e,n/e,n/e,n/e,138,,118,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,220,
22:00 - 23:00,241,,5035,,72,,1519,,8287,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,120,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,196,
23:00 - 00:00,237,,4947,,72,,1342,,7823,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,118,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,159,
00:00 - 01:00,211,,4934,,73,,1343,,7644,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,118,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,140,
01:00 - 02:00,230,,4941,,73,,1343,,7465,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,117,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,156,
02:00 - 03:00,236,,4981,,72,,1349,,7310,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,118,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,174,
03:00 - 04:00,242,,4870,,71,,1353,,7706,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,117,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,109,,n/e,n/e,n/e,n/e,167,
04:00 - 05:00,245,,5288,,72,,1544,,9478,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,117,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,483,,n/e,n/e,n/e,n/e,172,
05:00 - 06:00,248,,5390,,73,,1546,,10056,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,123,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1015,,n/e,n/e,n/e,n/e,112,
06:00 - 07:00,250,,5414,,73,,1578,,10246,,198,,n/e,n/e,n/e,n/e,n/e,n/e,90,,131,,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1680,,n/e,n/e,n/e,n/e,59,
07:00 - 08:00,247,,5511,,71,,1548,,10286,,198,,n/e,n/e,n/e,n/e,n/e,n/e,30,,144,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2151,,n/e,n/e,n/e,n/e,85,
08:00 - 09:00,245,,5402,,70,,1545,,10235,,198,,n/e,n/e,n/e,n/e,n/e,n/e,80,,146,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2522,,n/e,n/e,n/e,n/e,123,
09:00 - 10:00,244,,5388,,67,,1535,,10116,,198,,n/e,n/e,n/e,n/e,n/e,n/e,56,,145,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2728,,n/e,n/e,n/e,n/e,157,
10:00 - 11:00,248,,5381,,67,,1526,,10128,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2946,,n/e,n/e,n/e,n/e,226,
11:00 - 12:00,246,,5395,,67,,1495,,9688,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,136,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2865,,n/e,n/e,n/e,n/e,301,
12:00 - 13:00,245,,5299,,66,,1442,,9407,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,125,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2836,,n/e,n/e,n/e,n/e,345,
13:00 - 14:00,246,,5272,,67,,1439,,9347,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,124,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2489,,n/e,n/e,n/e,n/e,354,
14:00 - 15:00,248,,5375,,68,,1458,,9605,,198,,n/e,n/e,n/e,n/e,n/e,n/e,65,,121,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2167,,n/e,n/e,n/e,n/e,289,
15:00 - 16:00,248,,5383,,68,,1520,,10776,,198,,n/e,n/e,n/e,n/e,n/e,n/e,99,,121,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1795,,n/e,n/e,n/e,n/e,267,
16:00 - 17:00,245,,5379,,68,,1520,,11435,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,135,,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1339,,n/e,n/e,n/e,n/e,214,
17:00 - 18:00,250,,5369,,68,,1535,,11671,,199,,n/e,n/e,n/e,n/e,n/e,n/e,262,,170,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,755,,n/e,n/e,n/e,n/e,154,
18:00 - 19:00,247,,5359,,68,,1557,,11660,,198,,n/e,n/e,n/e,n/e,n/e,n/e,397,,178,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,262,,n/e,n/e,n/e,n/e,114,
19:00 - 20:00,245,,5356,,69,,1576,,11476,,198,,n/e,n/e,n/e,n/e,n/e,n/e,305,,172,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,19,,n/e,n/e,n/e,n/e,154,
20:00 - 21:00,247,,5365,,70,,1539,,10941,,198,,n/e,n/e,n/e,n/e,n/e,n/e,44,,165,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,204,
21:00 - 22:00,247,,5363,,70,,1502,,9490,,198,,n/e,n/e,n/e,n/e,n/e,n/e,20,,162,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,247,
22:00 - 23:00,242,,5293,,70,,1472,,8945,,198,,n/e,n/e,n/e,n/e,n/e,n/e,221,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,329,
23:00 - 00:00,237,,5110,,70,,1419,,8209,,198,,n/e,n/e,n/e,n/e,n/e,n/e,23,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,374,
00:00 - 01:00,234,,4852,,67,,1343,,7796,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,389,
01:00 - 02:00,234,,4692,,67,,1340,,7796,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,413,
02:00 - 03:00,245,,4455,,69,,1352,,7878,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,348,
03:00 - 04:00,250,,4755,,68,,1386,,8029,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,140,,n/e,n/e,n/e,n/e,316,
04:00 - 05:00,247,,5307,,68,,1563,,9782,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,519,,n/e,n/e,n/e,n/e,288,
05:00 - 06:00,246,,5335,,68,,1590,,10708,,196,,n/e,n/e,n/e,n/e,n/e,n/e,0,,159,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1165,,n/e,n/e,n/e,n/e,204,
06:00 - 07:00,247,,5436,,69,,1612,,10913,,197,,n/e,n/e,n/e,n/e,n/e,n/e,111,,150,,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1723,,n/e,n/e,n/e,n/e,123,
07:00 - 08:00,246,,5379,,71,,1621,,10993,,198,,n/e,n/e,n/e,n/e,n/e,n/e,63,,142,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2219,,n/e,n/e,n/e,n/e,95,
08:00 - 09:00,247,,5375,,69,,1635,,10804,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,142,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2597,,n/e,n/e,n/e,n/e,128,
09:00 - 10:00,248,,5377,,70,,1624,,10921,,195,,n/e,n/e,n/e,n/e,n/e,n/e,0,,140,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2782,,n/e,n/e,n/e,n/e,202,
10:00 - 11:00,251,,5376,,69,,1640,,11018,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,128,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2842,,n/e,n/e,n/e,n/e,208,
11:00 - 12:00,248,,5355,,67,,1632,,10969,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,128,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2495,,n/e,n/e,n/e,n/e,194,
12:00 - 13:00,246,,5348,,67,,1504,,10806,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,116,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2413,,n/e,n/e,n/e,n/e,206,
13:00 - 14:00,246,,5336,,67,,1482,,10819,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,115,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2275,,n/e,n/e,n/e,n/e,197,
14:00 - 15:00,248,,5378,,67,,1489,,11173,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,114,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1872,,n/e,n/e,n/e,n/e,193,
15:00 - 16:00,246,,5404,,66,,1596,,11446,,197,,n/e,n/e,n/e,n/e,n/e,n/e,4,,114,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1577,,n/e,n/e,n/e,n/e,219,
16:00 - 17:00,246,,5337,,66,,1613,,11582,,198,,n/e,n/e,n/e,n/e,n/e,n/e,222,,131,,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1172,,n/e,n/e,n/e,n/e,269,
17:00 - 18:00,221,,5311,,66,,1618,,11507,,198,,n/e,n/e,n/e,n/e,n/e,n/e,561,,157,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,611,,n/e,n/e,n/e,n/e,325,
18:00 - 19:00,247,,5314,,66,,1598,,11201,,198,,n/e,n/e,n/e,n/e,n/e,n/e,510,,167,,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,179,,n/e,n/e,n/e,n/e,559,
19:00 - 20:00,246,,5328,,66,,1603,,11059,,198,,n/e,n/e,n/e,n/e,n/e,n/e,218,,164,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,899,
20:00 - 21:00,248,,5311,,66,,1516,,10259,,198,,n/e,n/e,n/e,n/e,n/e,n/e,17,,120,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1171,
21:00 - 22:00,249,,5263,,66,,1475,,9266,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,115,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1366,
22:00 - 23:00,239,,5073,,67,,1413,,8516,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,117,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1716,
23:00 - 00:00,233,,4557,,68,,1339,,7793,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,118,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1883,
00:00 - 01:00,237,,3931,,70,,1346,,7830,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,118,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1882,
01:00 - 02:00,233,,3749,,68,,1350,,7894,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,118,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1756,
02:00 - 03:00,248,,3690,,69,,1359,,7978,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,118,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,1662,
03:00 - 04:00,247,,4051,,68,,1398,,8129,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,117,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,1502,
04:00 - 05:00,249,,5030,,69,,1539,,9187,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,117,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,333,,n/e,n/e,n/e,n/e,1313,
05:00 - 06:00,248,,5251,,72,,1569,,10147,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,117,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,700,,n/e,n/e,n/e,n/e,1056,
06:00 - 07:00,248,,5321,,73,,1511,,10603,,200,,n/e,n/e,n/e,n/e,n/e,n/e,18,,124,,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1119,,n/e,n/e,n/e,n/e,825,
07:00 - 08:00,248,,5369,,69,,1541,,10935,,198,,n/e,n/e,n/e,n/e,n/e,n/e,3,,128,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1446,,n/e,n/e,n/e,n/e,807,
08:00 - 09:00,249,,5383,,71,,1552,,10949,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,129,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1821,,n/e,n/e,n/e,n/e,926,
09:00 - 10:00,246,,5405,,72,,1518,,10933,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,131,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2350,,n/e,n/e,n/e,n/e,1070,
10:00 - 11:00,244,,5409,,72,,1531,,11011,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,128,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2309,,n/e,n/e,n/e,n/e,1266,
11:00 - 12:00,249,,5366,,72,,1443,,10802,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,127,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2232,,n/e,n/e,n/e,n/e,1431,
12:00 - 13:00,249,,5336,,69,,1409,,10602,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2017,,n/e,n/e,n/e,n/e,1512,
13:00 - 14:00,246,,5327,,68,,1416,,10339,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,120,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1832,,n/e,n/e,n/e,n/e,1802,
14:00 - 15:00,247,,5337,,68,,1421,,10264,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,119,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1565,,n/e,n/e,n/e,n/e,1781,
15:00 - 16:00,247,,5313,,68,,1441,,10760,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,118,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1462,,n/e,n/e,n/e,n/e,1705,
16:00 - 17:00,247,,5279,,68,,1519,,10742,,197,,n/e,n/e,n/e,n/e,n/e,n/e,18,,125,,46,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1002,,n/e,n/e,n/e,n/e,1731,
17:00 - 18:00,246,,5340,,68,,1603,,10987,,199,,n/e,n/e,n/e,n/e,n/e,n/e,168,,132,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,527,,n/e,n/e,n/e,n/e,1532,
18:00 - 19:00,247,,5330,,68,,1531,,10851,,200,,n/e,n/e,n/e,n/e,n/e,n/e,203,,167,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,227,,n/e,n/e,n/e,n/e,1479,
19:00 - 20:00,246,,5330,,68,,1530,,10614,,199,,n/e,n/e,n/e,n/e,n/e,n/e,91,,173,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,n/e,n/e,1464,
20:00 - 21:00,186,,5184,,69,,1467,,9857,,200,,n/e,n/e,n/e,n/e,n/e,n/e,9,,152,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1627,
21:00 - 22:00,174,,5011,,69,,1464,,8900,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,129,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1740,
