15:00 - 16:00,925,,n/e,n/e,n/e,n/e,658,,757,,1,,n/e,n/e,486,,n/e,n/e,n/e,n/e,2145,,n/e,n/e,n/e,n/e,2791,,76,,43,,n/e,n/e,7,,n/e,n/e,174,
16:00 - 17:00,934,,n/e,n/e,n/e,n/e,732,,768,,1,,n/e,n/e,517,,n/e,n/e,n/e,n/e,2279,,n/e,n/e,n/e,n/e,2791,,76,,43,,n/e,n/e,7,,n/e,n/e,189,
17:00 - 18:00,931,,n/e,n/e,n/e,n/e,736,,771,,1,,n/e,n/e,533,,n/e,n/e,n/e,n/e,2280,,n/e,n/e,n/e,n/e,2792,,76,,43,,n/e,n/e,7,,n/e,n/e,248,
18:00 - 19:00,892,,n/e,n/e,n/e,n/e,651,,763,,1,,n/e,n/e,510,,n/e,n/e,n/e,n/e,2068,,n/e,n/e,n/e,n/e,2792,,76,,43,,n/e,n/e,7,,n/e,n/e,288,
19:00 - 20:00,871,,n/e,n/e,n/e,n/e,584,,758,,1,,n/e,n/e,467,,n/e,n/e,n/e,n/e,1902,,n/e,n/e,n/e,n/e,2792,,76,,43,,n/e,n/e,7,,n/e,n/e,321,
20:00 - 21:00,872,,n/e,n/e,n/e,n/e,579,,757,,1,,n/e,n/e,432,,n/e,n/e,n/e,n/e,1682,,n/e,n/e,n/e,n/e,2791,,76,,43,,n/e,n/e,7,,n/e,n/e,359,
21:00 - 22:00,852,,n/e,n/e,n/e,n/e,574,,753,,1,,n/e,n/e,423,,n/e,n/e,n/e,n/e,1336,,n/e,n/e,n/e,n/e,2792,,76,,43,,n/e,n/e,7,,n/e,n/e,391,
22:00 - 23:00,843,,n/e,n/e,n/e,n/e,591,,742,,1,,n/e,n/e,413,,n/e,n/e,n/e,n/e,1246,,n/e,n/e,n/e,n/e,2791,,76,,43,,n/e,n/e,7,,n/e,n/e,443,
23:00 - 00:00,817,,n/e,n/e,n/e,n/e,578,,738,,1,,n/e,n/e,404,,n/e,n/e,n/e,n/e,1197,,n/e,n/e,n/e,n/e,2791,,76,,41,,n/e,n/e,7,,n/e,n/e,529,
00:00 - 01:00,820,,n/e,n/e,n/e,n/e,579,,732,,1,,n/e,n/e,390,,n/e,n/e,n/e,n/e,1230,,n/e,n/e,n/e,n/e,2791,,76,,43,,n/e,n/e,7,,n/e,n/e,585,
01:00 - 02:00,821,,n/e,n/e,n/e,n/e,575,,716,,1,,n/e,n/e,392,,n/e,n/e,n/e,n/e,1156,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,672,
02:00 - 03:00,830,,n/e,n/e,n/e,n/e,570,,704,,1,,n/e,n/e,391,,n/e,n/e,n/e,n/e,1076,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,725,
03:00 - 04:00,828,,n/e,n/e,n/e,n/e,572,,701,,1,,n/e,n/e,388,,n/e,n/e,n/e,n/e,1054,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,748,
04:00 - 05:00,832,,n/e,n/e,n/e,n/e,583,,697,,1,,n/e,n/e,395,,n/e,n/e,n/e,n/e,1038,,n/e,n/e,n/e,n/e,2793,,74,,43,,n/e,n/e,7,,n/e,n/e,732,
05:00 - 06:00,844,,n/e,n/e,n/e,n/e,660,,696,,1,,n/e,n/e,413,,n/e,n/e,n/e,n/e,1212,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,721,
06:00 - 07:00,859,,n/e,n/e,n/e,n/e,768,,694,,1,,n/e,n/e,439,,n/e,n/e,n/e,n/e,1334,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,687,
07:00 - 08:00,887,,n/e,n/e,n/e,n/e,800,,697,,1,,n/e,n/e,443,,n/e,n/e,n/e,n/e,1534,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,662,
08:00 - 09:00,893,,n/e,n/e,n/e,n/e,795,,681,,1,,n/e,n/e,435,,n/e,n/e,n/e,n/e,1693,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,660,
09:00 - 10:00,898,,n/e,n/e,n/e,n/e,773,,682,,1,,n/e,n/e,436,,n/e,n/e,n/e,n/e,1756,,n/e,n/e,n/e,n/e,2793,,74,,43,,n/e,n/e,7,,n/e,n/e,655,
10:00 - 11:00,900,,n/e,n/e,n/e,n/e,770,,680,,1,,n/e,n/e,438,,n/e,n/e,n/e,n/e,1795,,n/e,n/e,n/e,n/e,2793,,74,,43,,n/e,n/e,7,,n/e,n/e,626,
11:00 - 12:00,909,,n/e,n/e,n/e,n/e,756,,681,,1,,n/e,n/e,446,,n/e,n/e,n/e,n/e,1961,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,565,
12:00 - 13:00,904,,n/e,n/e,n/e,n/e,751,,685,,1,,n/e,n/e,454,,n/e,n/e,n/e,n/e,2023,,n/e,n/e,n/e,n/e,2793,,74,,43,,n/e,n/e,7,,n/e,n/e,519,
13:00 - 14:00,901,,n/e,n/e,n/e,n/e,750,,687,,1,,n/e,n/e,459,,n/e,n/e,n/e,n/e,2071,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,450,
14:00 - 15:00,912,,n/e,n/e,n/e,n/e,751,,697,,1,,n/e,n/e,456,,n/e,n/e,n/e,n/e,2101,,n/e,n/e,n/e,n/e,2793,,74,,43,,n/e,n/e,7,,n/e,n/e,394,
15:00 - 16:00,904,,n/e,n/e,n/e,n/e,766,,741,,1,,n/e,n/e,459,,n/e,n/e,n/e,n/e,2177,,n/e,n/e,n/e,n/e,2793,,74,,43,,n/e,n/e,7,,n/e,n/e,428,
16:00 - 17:00,906,,n/e,n/e,n/e,n/e,761,,751,,1,,n/e,n/e,464,,n/e,n/e,n/e,n/e,2276,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,422,
17:00 - 18:00,908,,n/e,n/e,n/e,n/e,752,,760,,1,,n/e,n/e,449,,n/e,n/e,n/e,n/e,2286,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,420,
18:00 - 19:00,906,,n/e,n/e,n/e,n/e,759,,765,,1,,n/e,n/e,452,,n/e,n/e,n/e,n/e,2225,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,406,
19:00 - 20:00,912,,n/e,n/e,n/e,n/e,745,,761,,1,,n/e,n/e,459,,n/e,n/e,n/e,n/e,2143,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,385,
20:00 - 21:00,914,,n/e,n/e,n/e,n/e,743,,764,,1,,n/e,n/e,460,,n/e,n/e,n/e,n/e,1945,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,320,
21:00 - 22:00,890,,n/e,n/e,n/e,n/e,689,,762,,1,,n/e,n/e,457,,n/e,n/e,n/e,n/e,1738,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,231,
22:00 - 23:00,880,,n/e,n/e,n/e,n/e,602,,755,,1,,n/e,n/e,451,,n/e,n/e,n/e,n/e,1556,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,203,
23:00 - 00:00,883,,n/e,n/e,n/e,n/e,585,,750,,1,,n/e,n/e,432,,n/e,n/e,n/e,n/e,1440,,n/e,n/e,n/e,n/e,2792,,74,,43,,n/e,n/e,7,,n/e,n/e,194,
00:00 - 01:00,870,,n/e,n/e,n/e,n/e,574,,750,,1,,n/e,n/e,419,,n/e,n/e,n/e,n/e,1394,,n/e,n/e,n/e,n/e,2793,,74,,43,,n/e,n/e,7,,n/e,n/e,169,
01:00 - 02:00,869,,n/e,n/e,n/e,n/e,579,,749,,1,,n/e,n/e,423,,n/e,n/e,n/e,n/e,1418,,n/e,n/e,n/e,n/e,2792,,76,,43,,n/e,n/e,7,,n/e,n/e,166,
02:00 - 03:00,861,,n/e,n/e,n/e,n/e,584,,759,,1,,n/e,n/e,428,,n/e,n/e,n/e,n/e,1382,,n/e,n/e,n/e,n/e,2791,,76,,43,,n/e,n/e,7,,n/e,n/e,160,
03:00 - 04:00,874,,n/e,n/e,n/e,n/e,579,,751,,1,,n/e,n/e,429,,n/e,n/e,n/e,n/e,1378,,n/e,n/e,n/e,n/e,2791,,77,,43,,n/e,n/e,7,,n/e,n/e,155,
04:00 - 05:00,873,,n/e,n/e,n/e,n/e,604,,751,,1,,n/e,n/e,438,,n/e,n/e,n/e,n/e,1351,,n/e,n/e,n/e,n/e,2792,,78,,43,,n/e,n/e,7,,n/e,n/e,171,
05:00 - 06:00,878,,n/e,n/e,n/e,n/e,691,,752,,1,,n/e,n/e,463,,n/e,n/e,n/e,n/e,1500,,n/e,n/e,n/e,n/e,2792,,80,,43,,n/e,n/e,7,,n/e,n/e,190,
06:00 - 07:00,891,,n/e,n/e,n/e,n/e,760,,750,,1,,n/e,n/e,483,,n/e,n/e,n/e,n/e,1800,,n/e,n/e,n/e,n/e,2791,,81,,43,,n/e,n/e,7,,n/e,n/e,195,
07:00 - 08:00,905,,n/e,n/e,n/e,n/e,762,,755,,1,,n/e,n/e,486,,n/e,n/e,n/e,n/e,1982,,n/e,n/e,n/e,n/e,2792,,84,,43,,n/e,n/e,7,,n/e,n/e,213,
08:00 - 09:00,894,,n/e,n/e,n/e,n/e,758,,755,,13,,n/e,n/e,506,,n/e,n/e,n/e,n/e,2090,,n/e,n/e,n/e,n/e,2792,,85,,44,,n/e,n/e,7,,n/e,n/e,249,
09:00 - 10:00,903,,n/e,n/e,n/e,n/e,771,,746,,13,,n/e,n/e,541,,n/e,n/e,n/e,n/e,2170,,n/e,n/e,n/e,n/e,2791,,87,,44,,n/e,n/e,7,,n/e,n/e,299,
10:00 - 11:00,903,,n/e,n/e,n/e,n/e,780,,740,,1,,n/e,n/e,553,,n/e,n/e,n/e,n/e,2192,,n/e,n/e,n/e,n/e,2791,,87,,44,,n/e,n/e,7,,n/e,n/e,352,
11:00 - 12:00,910,,n/e,n/e,n/e,n/e,796,,737,,1,,n/e,n/e,546,,n/e,n/e,n/e,n/e,2219,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,384,
12:00 - 13:00,921,,n/e,n/e,n/e,n/e,768,,742,,1,,n/e,n/e,547,,n/e,n/e,n/e,n/e,2194,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,432,
13:00 - 14:00,928,,n/e,n/e,n/e,n/e,758,,735,,1,,n/e,n/e,551,,n/e,n/e,n/e,n/e,2241,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,429,
14:00 - 15:00,952,,n/e,n/e,n/e,n/e,757,,740,,1,,n/e,n/e,573,,n/e,n/e,n/e,n/e,2271,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,442,
15:00 - 16:00,950,,n/e,n/e,n/e,n/e,762,,757,,1,,n/e,n/e,579,,n/e,n/e,n/e,n/e,2260,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,487,
16:00 - 17:00,939,,n/e,n/e,n/e,n/e,759,,753,,1,,n/e,n/e,573,,n/e,n/e,n/e,n/e,2319,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,524,
17:00 - 18:00,940,,n/e,n/e,n/e,n/e,762,,751,,1,,n/e,n/e,527,,n/e,n/e,n/e,n/e,2208,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,567,
18:00 - 19:00,928,,n/e,n/e,n/e,n/e,766,,758,,1,,n/e,n/e,493,,n/e,n/e,n/e,n/e,2046,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,639,
19:00 - 20:00,910,,n/e,n/e,n/e,n/e,768,,755,,1,,n/e,n/e,476,,n/e,n/e,n/e,n/e,1998,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,684,
20:00 - 21:00,906,,n/e,n/e,n/e,n/e,752,,756,,1,,n/e,n/e,463,,n/e,n/e,n/e,n/e,1946,,n/e,n/e,n/e,n/e,2791,,87,,44,,n/e,n/e,7,,n/e,n/e,737,
21:00 - 22:00,888,,n/e,n/e,n/e,n/e,660,,748,,1,,n/e,n/e,458,,n/e,n/e,n/e,n/e,1816,,n/e,n/e,n/e,n/e,2792,,87,,44,,n/e,n/e,7,,n/e,n/e,775,
22:00 - 23:00,896,,n/e,n/e,n/e,n/e,579,,718,,1,,n/e,n/e,452,,n/e,n/e,n/e,n/e,1612,,n/e,n/e,n/e,n/e,2792,,88,,44,,n/e,n/e,7,,n/e,n/e,796,
23:00 - 00:00,898,,n/e,n/e,n/e,n/e,571,,718,,1,,n/e,n/e,430,,n/e,n/e,n/e,n/e,1405,,n/e,n/e,n/e,n/e,2792,,89,,44,,n/e,n/e,7,,n/e,n/e,842,
00:00 - 01:00,897,,n/e,n/e,n/e,n/e,593,,717,,1,,n/e,n/e,422,,n/e,n/e,n/e,n/e,1398,,n/e,n/e,n/e,n/e,2792,,89,,44,,n/e,n/e,7,,n/e,n/e,891,
01:00 - 02:00,900,,n/e,n/e,n/e,n/e,606,,718,,1,,n/e,n/e,426,,n/e,n/e,n/e,n/e,1456,,n/e,n/e,n/e,n/e,2791,,89,,44,,n/e,n/e,7,,n/e,n/e,939,
02:00 - 03:00,891,,n/e,n/e,n/e,n/e,615,,720,,1,,n/e,n/e,429,,n/e,n/e,n/e,n/e,1478,,n/e,n/e,n/e,n/e,2791,,89,,44,,n/e,n/e,7,,n/e,n/e,975,
03:00 - 04:00,895,,n/e,n/e,n/e,n/e,610,,720,,1,,n/e,n/e,426,,n/e,n/e,n/e,n/e,1487,,n/e,n/e,n/e,n/e,2791,,89,,44,,n/e,n/e,7,,n/e,n/e,1005,
04:00 - 05:00,896,,n/e,n/e,n/e,n/e,569,,724,,1,,n/e,n/e,431,,n/e,n/e,n/e,n/e,1419,,n/e,n/e,n/e,n/e,2792,,89,,44,,n/e,n/e,7,,n/e,n/e,1018,
05:00 - 06:00,895,,n/e,n/e,n/e,n/e,623,,729,,1,,n/e,n/e,441,,n/e,n/e,n/e,n/e,1498,,n/e,n/e,n/e,n/e,2791,,86,,44,,n/e,n/e,7,,n/e,n/e,1018,
06:00 - 07:00,906,,n/e,n/e,n/e,n/e,705,,781,,1,,n/e,n/e,456,,n/e,n/e,n/e,n/e,1757,,n/e,n/e,n/e,n/e,2790,,84,,44,,n/e,n/e,7,,n/e,n/e,1041,
07:00 - 08:00,911,,n/e,n/e,n/e,n/e,761,,756,,1,,n/e,n/e,459,,n/e,n/e,n/e,n/e,1918,,n/e,n/e,n/e,n/e,2791,,82,,44,,n/e,n/e,7,,n/e,n/e,1016,
08:00 - 09:00,911,,n/e,n/e,n/e,n/e,791,,743,,1,,n/e,n/e,461,,n/e,n/e,n/e,n/e,1894,,n/e,n/e,n/e,n/e,2792,,82,,44,,n/e,n/e,7,,n/e,n/e,963,
09:00 - 10:00,921,,n/e,n/e,n/e,n/e,772,,736,,1,,n/e,n/e,466,,n/e,n/e,n/e,n/e,1987,,n/e,n/e,n/e,n/e,2792,,79,,44,,n/e,n/e,7,,n/e,n/e,923,
10:00 - 11:00,919,,n/e,n/e,n/e,n/e,770,,734,,1,,n/e,n/e,465,,n/e,n/e,n/e,n/e,2051,,n/e,n/e,n/e,n/e,2792,,78,,44,,n/e,n/e,7,,n/e,n/e,901,
11:00 - 12:00,921,,n/e,n/e,n/e,n/e,756,,733,,1,,n/e,n/e,481,,n/e,n/e,n/e,n/e,2039,,n/e,n/e,n/e,n/e,2791,,78,,44,,n/e,n/e,13,,n/e,n/e,867,
12:00 - 13:00,927,,n/e,n/e,n/e,n/e,756,,732,,1,,n/e,n/e,484,,n/e,n/e,n/e,n/e,2062,,n/e,n/e,n/e,n/e,2791,,76,,44,,n/e,n/e,14,,n/e,n/e,837,
13:00 - 14:00,925,,n/e,n/e,n/e,n/e,745,,739,,1,,n/e,n/e,478,,n/e,n/e,n/e,n/e,2042,,n/e,n/e,n/e,n/e,2792,,76,,44,,n/e,n/e,14,,n/e,n/e,815,
14:00 - 15:00,932,,n/e,n/e,n/e,n/e,742,,744,,1,,n/e,n/e,480,,n/e,n/e,n/e,n/e,1997,,n/e,n/e,n/e,n/e,2793,,76,,44,,n/e,n/e,14,,n/e,n/e,790,
15:00 - 16:00,913,,n/e,n/e,n/e,n/e,733,,747,,1,,n/e,n/e,466,,n/e,n/e,n/e,n/e,2049,,n/e,n/e,n/e,n/e,2792,,76,,44,,n/e,n/e,14,,n/e,n/e,741,
16:00 - 17:00,920,,n/e,n/e,n/e,n/e,700,,746,,1,,n/e,n/e,461,,n/e,n/e,n/e,n/e,2053,,n/e,n/e,n/e,n/e,2793,,76,,44,,n/e,n/e,14,,n/e,n/e,701,
17:00 - 18:00,920,,n/e,n/e,n/e,n/e,707,,742,,1,,n/e,n/e,461,,n/e,n/e,n/e,n/e,2131,,n/e,n/e,n/e,n/e,2792,,76,,44,,n/e,n/e,14,,n/e,n/e,679,
18:00 - 19:00,921,,n/e,n/e,n/e,n/e,698,,742,,1,,n/e,n/e,460,,n/e,n/e,n/e,n/e,2082,,n/e,n/e,n/e,n/e,2791,,76,,44,,n/e,n/e,14,,n/e,n/e,661,
19:00 - 20:00,916,,n/e,n/e,n/e,n/e,696,,740,,1,,n/e,n/e,455,,n/e,n/e,n/e,n/e,2124,,n/e,n/e,n/e,n/e,2792,,76,,44,,n/e,n/e,17,,n/e,n/e,623,
20:00 - 21:00,900,,n/e,n/e,n/e,n/e,750,,728,,1,,n/e,n/e,450,,n/e,n/e,n/e,n/e,2137,,n/e,n/e,n/e,n/e,2791,,76,,44,,n/e,n/e,20,,n/e,n/e,602,
21:00 - 22:00,892,,n/e,n/e,n/e,n/e,715,,720,,1,,n/e,n/e,433,,n/e,n/e,n/e,n/e,1887,,n/e,n/e,n/e,n/e,2792,,76,,44,,n/e,n/e,20,,n/e,n/e,554,
22:00 - 23:00,889,,n/e,n/e,n/e,n/e,616,,693,,1,,n/e,n/e,426,,n/e,n/e,n/e,n/e,1856,,n/e,n/e,n/e,n/e,2792,,76,,44,,n/e,n/e,17,,n/e,n/e,510,
