index,FR -> RoW,FR -> NL,DE -> FR,DE -> RoW,BE -> RoW,FR -> BE,FR -> UK,NL -> UK,UK -> RoW,BE -> NL,RoW -> BE,NL -> FR,BE -> FR,RoW -> UK,DE -> NL,BE -> DE,BE -> UK,NL -> BE,UK -> FR,DE -> BE,UK -> NL,UK -> BE,RoW -> DE,RoW -> NL,NL -> RoW,NL -> DE,DE -> UK,RoW -> FR,UK -> DE,FR -> DE
2050-08-23 16:00:00,,,,,,2698.12218022389,41.86647057897499,,,,,,,,,,,2698.01734050489,,0.0133013604111518,0.03355114574822041,0.0123054325869606,,,,3267.18963645848,,,0.0205783717560593,1883.97218087995
2050-08-23 17:00:00,,,,,,2829.15339202481,,,,,,,,,,,,2242.33517815749,0.271231696438498,0.0223035200363896,0.050534548797623605,0.0185837416595271,,,,2688.55771775335,,,0.0211298969083454,1975.46549038486
2050-08-23 18:00:00,,,,,,1302.47854301653,,,,,,,,,,,,2400.77066929983,0.5355199098614241,1447.89232249622,0.050537659772974,0.180087531789517,,,,2878.54465909202,,,0.0213455551448858,909.459791462339
2050-08-23 19:00:00,,,,,,2484.63058205394,,,,,,,,,,,,3207.47826732334,0.260462458944275,0.0191622787170296,0.0343469214442666,0.0168860772173388,,,,3890.6226737024,,,0.0211005131502548,1734.90138058542
2050-08-23 20:00:00,,,,,,681.71258077681,,,,,,,,,,,,3353.57255837102,0.2627185371514152,0.0220794700543795,0.0344040392426076,0.0186837464552425,,,,4062.54850949968,,,0.0210052174168311,476.007940358497
2050-08-23 21:00:00,,,661.893539265524,,,,,,,,,,947.927383216511,,,,,3410.8624702706,0.2673925701034812,0.0245487928833908,0.034397315017657595,0.0204478087300005,,,,4126.40559973517,,,0.0210752488813077,
2050-08-23 22:00:00,,,216.688032579023,,,,,,,,,,310.328550889675,,,,,3416.56951057334,0.26651134406714694,0.0231667373861671,0.034344081620681796,0.0194651376049543,,,,4135.22251339191,,,0.021127750402497,
2050-08-23 23:00:00,,,656.811203533995,,,,,,,,,,940.648741948474,,,,,3441.8111456956,0.2698978016205852,0.0240422406200957,0.0342445154319372,0.0202791765786659,,,,4169.0109528399,,,0.0211700029305628,
2050-08-24 00:00:00,,,698.242396564777,,,,,,,,,,999.984208120424,,,,,3421.35945470961,0.2695226860596293,0.0242715679098873,0.0340402429411432,0.0204189373304814,,,,4144.56731180185,,,0.0210399348400685,
2050-08-24 01:00:00,,,888.595295855857,,,,,,,,,,1272.59717228186,,,,,3386.86067455188,0.2673265578588973,0.0249670329784107,0.0337584440729438,0.0209618432390817,,,,4101.00668905458,,,0.0207885443503032,
2050-08-24 02:00:00,,,1076.77796517034,,,,,,,,,,1542.1020376266,,,,,3406.28967129764,0.2672175598009315,0.0256868370816174,0.0336622693397658,0.0215647800926014,,,,4123.58351962159,,,0.0206698089044149,
2050-08-24 03:00:00,,,1071.82841985364,,,,,,,,,,1535.01353281794,,,,,3466.59874957437,0.266271612788342,0.025559686350907,0.0336238351764232,0.0213716164869408,,,,4199.3975442665,,,0.0206282109556083,
2050-08-24 04:00:00,,,882.59972707182,,,,,,,,,,1264.01053377395,,,,,3513.09544997324,0.26410807544621406,0.0251041416428015,0.033448053071629597,0.0208260067537437,,,,4260.76632816641,,,0.020510297634834,
2050-08-24 05:00:00,,,,,,1122.28612336096,,,,,,,,,,,,3505.20103453318,0.2625378314176279,0.0211525474866605,0.0333255235847054,0.017471404346138,,,,4255.44464408131,,,0.0204427575809648,783.639777923667
2050-08-24 06:00:00,,,2238.66661564606,,,,,,,,,,3206.09493607083,,,,,2857.10531810895,0.2672757174417002,2460.3605220854,0.033725289621751,0.180055703727511,,,,3425.6658222495,,,0.0079239704684793,
2050-08-24 07:00:00,,,,,,2368.88588609847,757.3479568260561,,,,,,,,,,,2714.38855963897,,2460.36209878392,0.034465334511756596,0.0154692970782903,,,,3254.54659321312,,,0.0060580924422204,1654.08219657674
2050-08-24 08:00:00,,,3670.91580658004,,,,1822.4598056811233,,,2318.86590569085,,,5254.4538465423,,2780.31744193914,,,,,2460.37280295405,0.005374825891323201,2460.30380273516,,,,,,,0.0007964333938647,
2050-08-24 09:00:00,,,4587.12567822686,,,,1822.4588412628575,,,956.976183651223,,,6546.00943364674,,1147.41427476484,,,,,2460.37277135169,0.005430425378044999,655.903589744887,,,,,,,0.0008256063867674,
2050-08-24 10:00:00,,,2573.41536705041,,,,1822.4580141942731,,,3379.47191158018,,,3784.53336319176,,4012.16197437661,,,,,2460.3727671057,0.005998213443276,0.193382952708983,,,,,,,0.0008273161576653,
2050-08-24 11:00:00,,,2321.25240538339,,,,1822.4567681158023,,,3865.27457440311,,,3356.99829381601,,4610.32046594879,,,,,2460.37276832185,0.0059749283982648005,0.181565816041184,,,,,,,0.0008257905749363,
2050-08-24 12:00:00,,,272.95944544312,,,,1822.4805715561868,,,4636.32139265971,,,390.915187602514,,5550.20086691754,,,,,2460.37277732615,0.0059913365634744,0.182477189052979,,,,,,,0.0008080779297016,
2050-08-24 13:00:00,,,,,,3260.44624087217,1822.4552144862141,,,2809.15578560259,,,,,3332.27139217755,,,,,2460.37010050505,0.034293037166249804,0.164018525996167,,,,,,,0.003024074025716,2230.64930211425
2050-08-24 14:00:00,,,,,,3206.78873711853,1822.4568877707193,,,,,,,,,,,1106.86666975646,,2460.35919695599,0.032826503556065,0.011234306620627,,,,1327.13093592838,,,0.0059739239847944,2182.27925530906
2050-08-24 15:00:00,,,,,,3356.42908947536,1822.4575805351053,,,,,,,,,,,1376.30638067077,,2460.35927744739,0.0330778605598456,0.0099487004414751,,,,1650.18863195455,,,0.0058505120414096,2303.90987726157
2050-08-24 16:00:00,,,,,,3953.32689826238,1822.4587880629053,,,,,,,,,,,2474.16319627061,,2216.7572552907,0.0327939659882732,0.167703052695316,,,,2998.81110332904,,,0.0201287021828684,2729.7922308496
2050-08-24 17:00:00,,,,,,3061.42626313531,736.4010111531704,,,,,,,,,,,2441.92596691932,,2370.16406139603,0.0323412212428228,0.157024137748966,,,,2960.87921117237,,,0.0200118465253108,2137.64968711739
2050-08-24 18:00:00,,,,,,3265.31536883389,,,,,,,,,,,,2564.01741448318,0.13897768755093398,2457.35968441973,0.049934130141091,0.169733270291628,,,,3108.38682601061,,,0.020202424098255,2280.01654444722
2050-08-24 19:00:00,,,,,,3137.12404830963,,,,,,,,,,,,2574.02263881868,0.1387435994557799,2423.35683602175,0.0502103140539394,0.155433141578706,,,,3122.28289079211,,,0.0204167063788495,2190.50649991134
2050-08-24 20:00:00,,,,,,2967.86415259428,,,,,,,,,,,,2488.55445799642,0.1361541113523344,2398.39721552117,0.0502636847277948,0.155982731892654,,,,3013.84636317116,,,0.020462988518559,2072.32017388693
2050-08-24 21:00:00,,,,,,2975.66886744841,,,,,,,,,,,,2445.04283074422,0.1346716765900477,2377.77079185798,0.0501930024082624,0.15720538238935,,,,2955.13620765287,,,0.0204290491671888,2077.77062300144
2050-08-24 22:00:00,,,,,,2954.80793519705,,,,,,,,,,,,2377.03595543033,0.1385656220060391,2363.89990863622,0.0505264258273818,0.162389728884647,,,,2874.30656815632,,,0.0206601560703495,2063.2043754658
2050-08-24 23:00:00,,,,,,2916.13771458315,,,,,,,,,,,,2336.06054263148,0.13763880236665227,2362.36234308863,0.050005590388087204,0.163147270427938,,,,2810.59988145974,,,0.0205553687719875,2036.20275444775
2050-08-25 00:00:00,,,,,,2934.98108033025,,,,,,,,,,,,2411.37251419636,0.13567734965422587,2355.92693898405,0.035798845090499395,0.168213192376905,,,,2898.88658958332,,,0.0203946989814082,2049.36020218512
2050-08-25 01:00:00,,,,,,2828.14871395987,,,,,,,,,,,,2359.65983871625,0.13421393298146844,2351.00513212008,0.0490432784548536,0.169735989421111,,,,2829.28100114396,,,0.0202646207288497,1974.76414952038
2050-08-25 02:00:00,,,,,,2703.17385472525,,,,,,,,,,,,2382.00575337905,0.13276712426886972,2341.33203988703,0.048563081424378,0.173701831240302,,,,2856.05562958695,,,0.0201747071233252,1887.50004224502
2050-08-25 03:00:00,,,,,,2621.77284325569,,,,,,,,,,,,2578.02149939479,0.1311206871194766,2295.53800015052,0.0485715391654364,0.181954190231983,,,,3091.05137340896,,,0.0201018162946359,1830.66152684168
2050-08-25 04:00:00,,,,,,2710.48612020119,,,,,,,,,,,,2546.50682522382,0.13043299977693446,1493.68681952176,0.048798240138298796,0.200473428650981,,,,3053.26639515868,,,0.0200806860386127,1892.60587540509
2050-08-25 05:00:00,,,,,,2870.50068400984,,,,,,,,,,,,2380.72137806106,0.1302843056406176,785.232407641195,0.0492100130355044,0.215185233442204,,,,2854.51641099303,,,0.0201112954939299,2004.33657250088
2050-08-25 06:00:00,,,,,,2964.15956468158,,,,,,,,,,,,2413.10306517887,0.1311293939709586,0.0121537268208062,0.0328650770073618,0.0110656665825799,,,,2893.61504811313,,,0.0201841647120021,2069.73399840632
2050-08-25 07:00:00,,,,,,3098.43340828722,1377.195100428575,,,,,,,,,,,2302.0759156857,,0.0357152607910156,0.0330961227696284,0.0107547432668843,,,,2760.18568563051,,,0.0100592723305242,2163.49113977149
2050-08-25 08:00:00,,,,,,3248.27811324057,1822.351675269102,,,,,,,,,,,2375.46373690144,,0.0148152347388353,0.0332830010413248,0.0074579874670555,,,,2848.17665883543,,,0.01011685223685,2268.12075410051
2050-08-25 09:00:00,,,,,,3394.0082723051,1822.3493843587519,,,,,,,,,,,2185.63716882126,,0.0154334312457344,0.0333712168365232,0.0077952264236208,,,,2620.57502329873,,,0.0101600625104986,2369.87734539166
2050-08-25 10:00:00,,,,,,3368.61388532273,1822.3491192111355,,,,,,,,,,,2275.11541706062,,0.0149643109929894,0.0333946077751876,0.0075293882688222,,,,2727.85920226038,,,0.0100351657772414,2352.14563404516
2050-08-25 11:00:00,,,,,,3186.62785301926,1822.3504521278737,,,,,,,,,,,1583.45335568789,,0.0232448219456547,0.03336501815723,0.0075679253498828,,,,1898.55744238688,,,0.0078529888439643,2225.07324841599
2050-08-25 12:00:00,,,,,,2939.52677930478,1822.3501668214278,,,,,,,,,,,2297.19394392505,,238.814384303732,0.033551380446664406,0.0111357939273051,,,,2754.33129020948,,,0.0078230465483443,2052.53387882192
2050-08-25 13:00:00,,,,,,2915.96475907305,1822.3490775331304,,,,,,,,,,,2227.44423607623,,0.0377696312428046,0.033593497404595996,0.0112075695353564,,,,2670.70248995421,,,0.0102367408247963,2036.08147395537
2050-08-25 14:00:00,,,,,,2976.17760267366,1822.3511606048692,,,,,,,,,,,2058.36164683253,,0.0362344850721766,0.033534641458202605,0.0109069082321708,,,,2467.97301234202,,,0.0101532755571625,2078.12535773231
2050-08-25 15:00:00,,,,,,2944.30038491988,1822.3580990962869,,,,,,,,,,,2040.13130133298,,0.0335651656274969,0.033482851756080595,0.0106234792506616,,,,2446.11488901459,,,0.0101057349642861,2055.86691278872
2050-08-25 16:00:00,,,,,,2798.08297608057,224.10330323317694,,,,,,,,,,,2537.06627390784,,0.0130109962392109,0.0334331889488738,0.011636477235973,,,,3075.99337099523,,,0.0201196715364439,1953.77017940451
2050-08-25 17:00:00,,,136.179705323424,,,,,,,,,,195.028778212226,,,,,2522.82776513612,0.5110856406501101,28.3068344902829,0.033253530910222595,0.182079062026255,,,,3060.99324160384,,,0.0200854388136896,
2050-08-25 18:00:00,,,367.090675729559,,,,,,,,,,525.7267299599,,,,,2650.11626902238,0.4918565578822506,27.6713995703163,0.0331148240790236,0.168124871364304,,,,3221.38451042911,,,0.0202214144197815,
2050-08-25 19:00:00,,,465.734031979411,,,,,,,,,,666.998324661574,,,,,2764.39191001768,0.4917402776521607,27.4239510982735,0.0332524637499148,0.166089527447771,,,,3363.84726934674,,,0.0203236440971217,
2050-08-25 20:00:00,,,581.472860203836,,,,,,,,,,832.753164085923,,,,,2871.74662504439,0.49136899262901645,27.4560911653627,0.0331955859527856,0.16571850035235,,,,3498.19107714397,,,0.0203203796059582,
2050-08-25 21:00:00,,,676.948608182621,,,,,,,,,,969.4882548884,,,,,3076.03110630831,0.4912870444151577,27.5918263114523,0.0332754236746762,0.168341583806411,,,,3750.66023059858,,,0.020418148270995,
2050-08-25 22:00:00,,,1911.87036604181,,,,,,,,,,2738.07537702959,,,,,3219.0091075617,0.49206756737727364,254.705519042936,0.0336961308343216,0.170366652851482,,,,3931.56523916192,,,0.020729875060136,
2050-08-25 23:00:00,,,953.954016344793,,,,,,,,,,1366.20019607969,,,,,3206.76623984603,0.4919189038938269,28.0189700882377,0.0336895107092636,0.175396390909534,,,,3914.51211249964,,,0.0207660134525817,
2050-08-26 00:00:00,,,910.216465878356,,,,,,,,,,1303.5616621741,,,,,3206.66790357763,0.49188941577217743,27.7262510254838,0.033731425898474804,0.175863657418694,,,,3917.1448857838,,,0.0207996035745719,
2050-08-26 01:00:00,,,815.915114998511,,,,,,,,,,1168.50850134022,,,,,3346.02382854573,0.49157127116823,27.7803926439595,0.033863817945033,0.173212225718065,,,,4074.73696988871,,,0.020887385854946,
2050-08-26 02:00:00,,,872.106722587556,,,,,,,,,,1248.98302792984,,,,,3460.17574549355,0.49072072140737566,27.8771847578785,0.034002441923869,0.174179297586665,,,,4197.24177956473,,,0.0209487208190406,
2050-08-26 03:00:00,,,1014.52219870702,,,,,,,,,,1452.9426715026,,,,,3467.11847630964,0.48703759046462447,28.0976344057568,0.034125092190243,0.176691175304417,,,,4193.48566175515,,,0.021005632607339,
2050-08-26 04:00:00,,,1451.48319913448,,,,,,,,,,2078.73419271563,,,,,3463.83496355027,0.4807021763969543,28.5015939583079,0.0341539831274562,0.178126942589695,,,,4184.50314223399,,,0.0210113444884964,
2050-08-26 05:00:00,,,2237.12607164857,,,,,,,,,,3203.88873551245,,,,,3462.14476649114,0.48038105747268184,28.8976576973995,0.034010600015704204,0.175690053762933,,,,4183.97886196702,,,0.0208685482128057,
2050-08-26 06:00:00,,,1983.64149640505,,,,,,,,,,2840.86206564565,,,,,3400.15199285659,0.47465272129890446,25.687540060104,0.0345343476922384,0.18916775616843,,,,4108.65298832229,,,0.0211645067700084,
2050-08-26 07:00:00,,,,,,180.624343957357,0.087100416836314,,,,,,,,,,,2975.51213810091,,0.029289692972541,0.0340576110138108,0.0107260502595551,,,,3567.63389775031,,,0.0103662647819341,126.121360575627
2050-08-26 08:00:00,,,696.903004151117,,,,423.5075822448333,,,,,,998.065901928653,,,,,2832.46804517202,,0.0267363706118255,0.033691941558372004,0.0101833240211438,,,,3396.12412205901,,,0.0102812319050307,
2050-08-26 09:00:00,,,2294.80692217302,,,,1777.272484309978,,,,,,3286.4962078071,,,,,954.596067808211,,0.0288132543884171,0.0345481591245436,0.0080221365437504,,,,1144.55880482681,,,0.0080010762656135,
2050-08-26 10:00:00,,,2291.53819496488,,,,1779.5739967561442,,,1955.11843205413,,,3281.814910469,,2344.18301509528,,,,,2289.87513960211,0.034881889438644995,0.0094574912996537,,,,,,,0.007861901417587,
2050-08-26 11:00:00,,,3954.88376734801,,,,1822.465072768265,,,2212.8593719932,,,5655.16151964627,,2653.21631198909,,,,,2460.37280680554,0.0050636643058146,0.0109886579500604,,,,,,,0.0007555337814942,
2050-08-26 12:00:00,,,3735.07143224893,,,,1822.3501057954006,,,1002.11716275619,,,5315.03542068383,,1201.53683460179,,,,,2460.37237509993,0.0073196138123358,0.0109324417230744,,,,,,,0.0010961097707971,
2050-08-26 13:00:00,,,2186.79053526233,,,,1781.3326421452903,,,,,,3131.80095525404,,,,,2984.84020003082,,2459.08934973704,0.0341243500646446,0.01154975073559,,,,3578.8176669282,,,0.0078239955071742,
2050-08-26 14:00:00,,,,,,3045.99173367554,749.6930350850174,,,,,,,,,,,2941.60852555199,,0.0375417962092571,0.033410899166476,0.011209758590075,,,,3526.98351106098,,,0.0101668604183385,2126.87362052033
2050-08-26 15:00:00,,,,,,2822.64433712832,83.55054813237366,,,,,,,,,,,2977.88939489544,,0.0326465827156813,0.0332994203346076,0.0107784943066877,,,,3570.48415655604,,,0.0100590274566695,1970.92054423387
2050-08-26 16:00:00,,,,,,2813.75828021014,3.84082637151631,,,,,,,,,,,2901.82867679446,,0.0115542373842961,0.0506887359899656,0.011291903292369,,,,3479.28717218677,,,0.0214279595199137,1964.71562527296
2050-08-26 17:00:00,,,,,,331.277429321403,,,,,,,,,,,,3911.06218202312,2307.8257225494713,0.0028751468855499,0.022694758277221998,0.010696445099195,,,,4707.24478164745,,,3444.51425707669,231.315499909702
2050-08-26 18:00:00,,,800.984159450101,,,,87.84440061607508,,,,,,1147.12539787882,,,,,7938.18482859659,,0.0027906087294597,0.012217088560444,0.0039033702220123,,,,9490.69629371994,,,3441.05397555422,
2050-08-26 19:00:00,,,686.818472121104,,,,72.4957619971122,,,,,,983.62356245587,,,,,7766.91024989804,,0.0027757295498716,0.0123462426688714,0.0039422910558764,,,,9279.88989879073,,,3441.23272505463,
2050-08-26 20:00:00,,,1034.04039130337,,,,63.71291699109982,,,,,,1480.89572669363,,,,,7867.4029538125,,0.0027817704658874,0.0103312754076572,0.0039626593232097,,,,9398.24657615244,,,2022.9187635558,
2050-08-26 21:00:00,,,998.563430783983,,,,60.36468902409751,,,,,,1430.0875639042,,,,,8023.15473415448,,0.0027764324394466,0.010362708081511001,0.0039793078533869,,,,9584.15676937914,,,151.114172847876,
2050-08-26 22:00:00,,,2177.72838221132,,,,55.309277296650585,,,,,,3118.82279889045,,,,,7958.13564943133,,0.0027785035833342,0.010347134052584,0.00399701878366,,,,9503.96410697159,,,239.137105268114,
2050-08-26 23:00:00,,,1729.0751630896,,,,66.20859870022547,,,,,,2476.28632814257,,,,,8130.09989684193,,0.0027749441458408,0.0120674555600102,0.0040219145004716,,,,9712.71805209537,,,3441.16235592793,
2050-08-27 00:00:00,,,470.568935949611,,,,181.7325254523112,,,,,,673.922884646981,,,,,5886.58229629266,,0.0027698454849261,0.0119434352045504,0.0040380941700855,,,,7060.91661031937,,,3441.36059069498,
2050-08-27 01:00:00,,,,,,2961.41849582489,478.09496622745064,,,,,,,,,,,3379.19839813497,,0.0027654106937996,0.0124473065962312,0.0040630329027891,,,,4094.39175875027,,,3441.28244758843,2067.82016289486
2050-08-27 02:00:00,,,,,,2609.10886125267,598.8735081033644,,,,,,,,,,,3401.77020942755,,0.0027514454539271,0.0124138628700384,0.0040641854092418,,,,4124.53424356566,,,3422.30733269498,1821.81881723883
2050-08-27 03:00:00,,,,,,58.9489460992152,766.1298551207502,,,,,,,,,,,2881.28906043915,,0.0027278770828268,0.0361723775520824,0.004037997317612,,,,3454.66003446935,,,2411.6998690399,41.1612314489673
2050-08-27 04:00:00,,,,,,925.895727057091,845.2518581954532,,,,,,,,,,,2684.49786752356,,0.0026443508319668,0.0443245479326162,0.0039415727441963,,,,3218.70762038349,,,16.7671494803986,646.50966389126
2050-08-27 05:00:00,,,,,,2868.03091998003,1200.9777043627967,,,322.865659741461,,,,,387.115178681174,,,,,0.0073623160412995,0.0344274834750008,0.0062372281871351,,,,,,,0.009818619124202,2002.61191598528
2050-08-27 06:00:00,,,,,,143.977414429453,1822.3672253865886,,,,,,,,,,,1283.88858393925,,0.0025214630805727,0.036596462830149196,0.0036385015275215,,,,1539.37994332026,,,0.0755734324804488,100.532601527366
2050-08-27 07:00:00,,,2001.75579414678,,,,1178.3647298944552,,,,,,2866.80426236658,,,,,3005.37564709762,,0.0038159625204663,0.0122967061272962,0.0041432459273729,,,,3633.06033780354,,,0.0162331742833602,
2050-08-27 08:00:00,,,,,,4381.75179370255,1822.4011591913854,,,,,,,,,,,2824.36700975526,,0.0018542810802778,5251.025731913235,3.60824031501735,,,,3413.08191877056,,,3444.51843951808,3060.6632051108
2050-08-27 09:00:00,,,,,,934.161384626107,,,,,,,,,,,,2386.33420981588,0.09799782233056709,0.104800181862099,0.047192735579205204,0.0135239599091829,,,,2861.20995437575,,,0.0094143495454408,652.281052609086
2050-08-27 10:00:00,,,,,,2405.78441215029,132.25801182105297,,,,,,,,,,,2790.21849124401,,0.0031112297685781,0.0565744190365984,0.0126875455465228,,,,3377.13639772955,,,3444.51470707886,1679.89440087285
2050-08-27 11:00:00,,,,,,3606.73635608849,0.014326659771170425,,,,,,,,,,,6163.28891415941,,0.0012663579996482,10825.589018730501,0.0086321332215768,,,,7376.12578668667,,,3444.51867121052,2520.89565946385
2050-08-27 12:00:00,,,,,,2664.07152381993,,,,,,,,,,,,4905.95451158907,0.2267108336765298,0.0012711911120889,10825.58985008068,0.0083050539286938,,,,5884.89364423086,,,3444.51865498316,1840.67188410142
2050-08-27 13:00:00,,,,,,2663.89404600094,,,,,,,,,,,,2701.7434329704,1352.2413226696124,0.0015717384837744,10825.62435270548,0.228250306304228,,,,3266.92947210258,,,3444.51863437222,1832.36335087864
2050-08-27 14:00:00,,,,,,2582.51849113665,,,,,,,,,,,,2741.60337721492,36615.720199256495,0.0015606608469697,10825.62082716142,0.0654919904931642,,,,3319.85770608358,,,3444.51854888438,1790.90360282656
2050-08-27 15:00:00,,,,,,2590.44909896165,,,,,,,,,,,,2913.10298905599,13983.067411851225,0.0011973226299908,10825.6184788556,2316.26973040994,,,,3523.06712330668,,,3444.51905959854,1820.44983369015
2050-08-27 16:00:00,,,,,,5979.66019799489,280.121671760443,,,,,,,,,,,559.488092827207,,0.0004622112554631,10825.63687780768,1886.16412959485,,,,670.82525895734,,,3444.51992492958,4180.1814356309
2050-08-27 17:00:00,,,,,,2578.8593604397,,,,,,,,,,,,2194.68181697293,6237.447892596005,0.0021843896240174,10825.58427400224,0.0076473010109733,,,,2631.41907847678,,,3444.51518561028,1800.69698503545
2050-08-27 18:00:00,,,,,,2702.29090674211,,,,,,,,,,,,2183.53263280928,0.19768090746444517,0.0021248207671747,10119.1923762583,0.0045805082430966,,,,2618.05122759264,,,3444.51221610006,1886.88348138729
2050-08-27 19:00:00,,,,,,2800.4170809296,,,,,,,,,,,,2270.247443831,0.18852609760461717,0.0021115536664495,9468.0051304333,0.0045492477853165,,,,2722.02210896993,,,3444.51215710874,1955.40040032293
2050-08-27 20:00:00,,,,,,2752.34330926865,,,,,,,,,,,,2453.69462266128,2823.5803928490022,0.0021044637940438,10825.58995575906,0.008025191543881,,,,2941.97490242133,,,3444.51556549241,1921.83273663382
2050-08-27 21:00:00,,,,,,2647.42148669622,,,,,,,,,,,,2645.92479910054,7294.781130441639,0.0021011179360543,10825.58828024018,0.00796243286066,,,,3172.45850057357,,,3444.515549816,1848.57072765792
2050-08-27 22:00:00,,,,,,2694.37088448982,,,,,,,,,,,,2703.09278650852,0.211365770626322,0.0020981610740804,4019.74085476061,0.0047870869905157,,,,3241.00280141819,,,3444.51265968216,1881.35330084739
2050-08-27 23:00:00,,,,,,2758.91375464801,,,,,,,,,,,,2745.24093290291,0.21337672576797462,0.0020958892418503,3871.0331080977803,0.0048177691834274,,,,3291.53834698224,,,3444.51271609065,1926.42056824691
2050-08-28 00:00:00,,,,,,2806.48244107911,,,,,,,,,,,,2676.34800177311,0.2168979004479596,0.0020965016847452,3453.4594123892966,0.0048607481319057,,,,3208.93586000289,,,3444.51281106083,1959.63556284443
2050-08-28 01:00:00,,,,,,2877.62353904397,,,,,,,,,,,,2449.71930978667,0.21771458268387237,0.0021016890224809,1792.6910701924787,0.0048925245167873,,,,2937.20851418268,,,3444.51283406298,2009.31007918528
2050-08-28 02:00:00,,,,,,2812.51412068587,,,,,,,,,,,,1443.10589370698,0.2220119896548691,0.0021035324600618,542.9651981681592,0.0049419869356901,,,,1730.28106699244,,,3444.5129268679,1963.8471986055
2050-08-28 03:00:00,,,,,,2736.48024602869,,,,,,,,,,,,363.606425802833,0.16570575697552822,0.0021043833005873,0.1777854044696964,0.0044145795593419,,,,435.963397164525,,,3444.51140922094,1910.75629603566
2050-08-28 04:00:00,,,,,,2740.83290024896,,,,399.04482020543,,,,,478.453898592296,,,,0.04206488452423229,0.0021009191669293,0.0216858376605962,0.0026023664695115,,,,,,,0.0367275148575308,1913.79555433985
2050-08-28 05:00:00,,,,,,2708.49112178871,580.9650461889285,,,,,,,,,,,8.88092405972485,,0.0021009116374875,0.0175165456877314,0.0022896791104851,,,,10.6482475686581,,,0.0147625283096066,1891.2128035475
2050-08-28 06:00:00,,,971.726697792591,,,,1795.4573560682693,,,,,,1391.65347075034,,,,,1703.53109515554,,0.0021150263546229,0.0212710208473012,0.0024530514975963,,,,2042.53037228773,,,0.0134821082747919,
2050-08-28 07:00:00,,,538.162853797811,,,,864.9032364308893,,,,,,770.72714864905,,,,,259.286908248026,,0.0033721444669405,0.0184942617781484,0.0030635636415225,,,,310.884503089067,,,0.0090632934289558,
2050-08-28 08:00:00,,,,,,6158.80565521832,1822.4971009141195,,,1758.2631172124,,,,,2108.15390215305,,,,,0.0012967073025384,1442.592910577107,0.0028438245875649,,,,,,,3444.51715393614,4295.1980361908
2050-08-28 09:00:00,,,845.997008438745,,,,1463.0386498452945,,,1894.34972068169,,,1211.59007747831,,2271.32102647607,,,,,28.3160704815356,0.04815394213636,0.0129611073288213,,,,,,,0.0080422524269686,
2050-08-28 10:00:00,,,,,,2535.7597373442,1658.7882403617186,,,1205.69972766666,,,,,1445.63147191302,,,,,0.0094806444299572,0.08996084808276561,0.012183755678995,,,,,,,0.0595982127777615,1770.60259566525
2050-08-28 11:00:00,,,,,,6319.31843045644,715.6690260956906,,,546.676335975758,,,,,655.463606094578,,,,,0.000449384603532,10825.6368261156,0.0115160583741812,,,,,,,3444.51994260866,4404.12087867595
2050-08-28 12:00:00,,,,,,6319.08746594128,432.4584348285144,,,86.5933256997132,,,,,103.825018297601,,,,,0.0004641041720017,10825.63706466918,992.439471591582,,,,,,,3444.51994868433,4412.85036717531
2050-08-28 13:00:00,,,,,,5871.45207528629,23.329043083805708,,,381.642443983121,,,,,457.588313801245,,,,,0.0004764810077465,10825.6369150217,166.091204814282,,,,,,,3444.51992996956,4108.77618379432
2050-08-28 14:00:00,,,,,,6272.57730560153,314.85783464792075,,,2071.24611798748,,,,,2489.04947861629,,,,,0.0006020455932588,10825.63602557456,0.0060141975165897,,,,,,,3444.51971168334,4379.6103932242
2050-08-28 15:00:00,,,,,,6021.4966716018,307.7226726087563,,,1884.57973457463,,,,,2259.60717416643,,,,,0.0013028251937319,10825.63696039402,2460.37117537033,,,,,,,3444.51971411421,4195.61907617446
2050-08-28 16:00:00,,,,,,5819.55148175211,312.4766461025802,,,1526.23305346604,,,,,1829.95029485497,,,,,0.0010834482983889,10825.63692538758,2460.36898891051,,,,,,,3444.51973738974,4049.89573835259
2050-08-28 17:00:00,,,,,,5895.48190046792,1051.7762084853036,,,901.202841567787,,,,,1080.54031259053,,,,,0.0011674830445201,10825.63361034818,2460.36594366319,,,,,,,3444.51927899661,4102.30557338522
2050-08-28 18:00:00,,,,,,2821.46661215014,1777.8559848798084,,,1128.74025229038,,,,,1353.35721257791,,,,,0.0011345120219486,10825.6319481888,816.548008753329,,,,,,,3444.51911717911,1984.04564112794
2050-08-28 19:00:00,,,,,,3687.9231028009,1098.319468350672,,,992.760521431088,,,,,1190.31779620879,,,,,0.0011404286946269,10825.6335988976,2460.36567698477,,,,,,,3444.51928621644,2583.80378607804
2050-08-28 20:00:00,,,,,,3052.06732215291,,,,534.396374859726,,,,,640.740117771253,,,,691.7819492939569,0.0011383395978635,10825.635540452,2460.3704317357,,,,,,,3444.51952395467,2149.27792863237
2050-08-28 21:00:00,,,,,,3121.77877313466,,,,64.7979049779441,,,,,77.6925093106334,,,,44235.66816888615,0.0011337624513103,10825.635293325879,2460.37012162912,,,,,,,3444.51948939369,2212.00516091243
2050-08-28 22:00:00,,,,,,3295.32865190085,,,,,,,,,,,,273.099013493281,61817.03205017507,0.0011308969980753,10825.6368921928,2460.37159115825,,,,327.445213145358,,,3444.51972380156,2347.29833939978
