13:00 - 14:00,68,,n/e,n/e,n/e,n/e,863,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,156,,51,,n/e,n/e,n/e,n/e,4953,,606,,n/e,n/e,292,,222,,1639,,1101,
14:00 - 15:00,72,,n/e,n/e,n/e,n/e,869,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,246,,50,,n/e,n/e,n/e,n/e,4953,,556,,n/e,n/e,97,,223,,1327,,956,
15:00 - 16:00,75,,n/e,n/e,n/e,n/e,888,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,235,,49,,n/e,n/e,n/e,n/e,4953,,585,,n/e,n/e,5,,223,,997,,894,
16:00 - 17:00,77,,n/e,n/e,n/e,n/e,888,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,718,,49,,n/e,n/e,n/e,n/e,4951,,692,,n/e,n/e,0,,223,,1090,,863,
17:00 - 18:00,76,,n/e,n/e,n/e,n/e,857,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,590,,50,,n/e,n/e,n/e,n/e,4952,,548,,n/e,n/e,0,,224,,1232,,983,
18:00 - 19:00,75,,n/e,n/e,n/e,n/e,965,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,722,,50,,n/e,n/e,n/e,n/e,4949,,586,,n/e,n/e,0,,220,,488,,975,
19:00 - 20:00,77,,n/e,n/e,n/e,n/e,913,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,689,,51,,n/e,n/e,n/e,n/e,4948,,754,,n/e,n/e,0,,222,,549,,1037,
20:00 - 21:00,76,,n/e,n/e,n/e,n/e,801,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,202,50,,n/e,n/e,n/e,n/e,4951,,494,,n/e,n/e,0,,222,,676,,1192,
21:00 - 22:00,75,,n/e,n/e,n/e,n/e,853,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,370,50,,n/e,n/e,n/e,n/e,4951,,432,,n/e,n/e,0,,219,,868,,1453,
22:00 - 23:00,77,,n/e,n/e,n/e,n/e,885,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,628,50,,n/e,n/e,n/e,n/e,4948,,427,,n/e,n/e,0,,216,,1009,,1459,
23:00 - 00:00,89,,n/e,n/e,n/e,n/e,932,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,789,50,,n/e,n/e,n/e,n/e,4947,,432,,n/e,n/e,0,,217,,1076,,1635,
00:00 - 01:00,95,,n/e,n/e,n/e,n/e,990,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,354,50,,n/e,n/e,n/e,n/e,4947,,447,,n/e,n/e,0,,217,,729,,1766,
01:00 - 02:00,127,,n/e,n/e,n/e,n/e,977,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,684,50,,n/e,n/e,n/e,n/e,4947,,435,,n/e,n/e,0,,221,,541,,1854,
02:00 - 03:00,130,,n/e,n/e,n/e,n/e,994,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,780,50,,n/e,n/e,n/e,n/e,4947,,434,,n/e,n/e,0,,219,,377,,1828,
03:00 - 04:00,150,,n/e,n/e,n/e,n/e,972,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,645,50,,n/e,n/e,n/e,n/e,4947,,432,,n/e,n/e,0,,220,,364,,1779,
04:00 - 05:00,156,,n/e,n/e,n/e,n/e,974,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,223,50,,n/e,n/e,n/e,n/e,4946,,448,,n/e,n/e,0,,220,,471,,1536,
05:00 - 06:00,154,,n/e,n/e,n/e,n/e,988,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,141,50,,n/e,n/e,n/e,n/e,4949,,485,,n/e,n/e,0,,221,,417,,1202,
06:00 - 07:00,150,,n/e,n/e,n/e,n/e,1021,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,26,49,,n/e,n/e,n/e,n/e,4946,,508,,n/e,n/e,0,,220,,602,,1058,
07:00 - 08:00,154,,n/e,n/e,n/e,n/e,1047,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,5,49,,n/e,n/e,n/e,n/e,4950,,542,,n/e,n/e,0,,220,,744,,881,
08:00 - 09:00,154,,n/e,n/e,n/e,n/e,1110,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,159,1,49,,n/e,n/e,n/e,n/e,4954,,607,,n/e,n/e,56,,214,,943,,579,
09:00 - 10:00,182,,n/e,n/e,n/e,n/e,1278,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,171,,49,,n/e,n/e,n/e,n/e,4959,,719,,n/e,n/e,260,,217,,1008,,446,
10:00 - 11:00,258,,n/e,n/e,n/e,n/e,1243,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,280,48,,n/e,n/e,n/e,n/e,4960,,650,,n/e,n/e,402,,215,,1304,,445,
11:00 - 12:00,279,,n/e,n/e,n/e,n/e,1310,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,467,,50,,n/e,n/e,n/e,n/e,4961,,676,,n/e,n/e,392,,216,,767,,452,
12:00 - 13:00,277,,n/e,n/e,n/e,n/e,1313,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,425,,50,,n/e,n/e,n/e,n/e,4960,,809,,n/e,n/e,384,,212,,649,,508,
13:00 - 14:00,268,,n/e,n/e,n/e,n/e,1427,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,172,,50,,n/e,n/e,n/e,n/e,4961,,733,,n/e,n/e,452,,209,,615,,658,
14:00 - 15:00,278,,n/e,n/e,n/e,n/e,1617,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,125,,49,,n/e,n/e,n/e,n/e,4958,,649,,n/e,n/e,247,,210,,573,,834,
15:00 - 16:00,281,,n/e,n/e,n/e,n/e,1637,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,293,,50,,n/e,n/e,n/e,n/e,4956,,640,,n/e,n/e,39,,211,,485,,943,
16:00 - 17:00,282,,n/e,n/e,n/e,n/e,1800,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,692,,50,,n/e,n/e,n/e,n/e,4958,,679,,n/e,n/e,0,,210,,371,,863,
17:00 - 18:00,279,,n/e,n/e,n/e,n/e,2044,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,556,,49,,n/e,n/e,n/e,n/e,4959,,710,,n/e,n/e,0,,214,,278,,766,
18:00 - 19:00,285,,n/e,n/e,n/e,n/e,2032,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,446,,50,,n/e,n/e,n/e,n/e,4961,,766,,n/e,n/e,0,,211,,275,,730,
19:00 - 20:00,279,,n/e,n/e,n/e,n/e,1663,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,345,,50,,n/e,n/e,n/e,n/e,4957,,636,,n/e,n/e,0,,213,,278,,809,
20:00 - 21:00,285,,n/e,n/e,n/e,n/e,1357,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,140,49,,n/e,n/e,n/e,n/e,4958,,608,,n/e,n/e,0,,211,,285,,800,
21:00 - 22:00,281,,n/e,n/e,n/e,n/e,1155,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,106,49,,n/e,n/e,n/e,n/e,4960,,576,,n/e,n/e,0,,217,,343,,757,
22:00 - 23:00,283,,n/e,n/e,n/e,n/e,1194,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,207,49,,n/e,n/e,n/e,n/e,4963,,581,,n/e,n/e,0,,215,,454,,659,
23:00 - 00:00,286,,n/e,n/e,n/e,n/e,1157,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,151,49,,n/e,n/e,n/e,n/e,4966,,563,,n/e,n/e,0,,216,,275,,521,
00:00 - 01:00,283,,n/e,n/e,n/e,n/e,1203,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,413,49,,n/e,n/e,n/e,n/e,4967,,626,,n/e,n/e,0,,210,,81,,381,
01:00 - 02:00,283,,n/e,n/e,n/e,n/e,1224,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,650,49,,n/e,n/e,n/e,n/e,4968,,636,,n/e,n/e,0,,213,,25,1,351,
02:00 - 03:00,285,,n/e,n/e,n/e,n/e,1098,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,746,48,,n/e,n/e,n/e,n/e,4965,,630,,n/e,n/e,0,,214,,69,,529,
03:00 - 04:00,286,,n/e,n/e,n/e,n/e,1259,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,784,49,,n/e,n/e,n/e,n/e,4964,,518,,n/e,n/e,0,,210,,135,,657,
04:00 - 05:00,287,,n/e,n/e,n/e,n/e,1617,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,665,49,,n/e,n/e,n/e,n/e,4965,,546,,n/e,n/e,0,,214,,321,,753,
05:00 - 06:00,288,,n/e,n/e,n/e,n/e,1641,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,17,48,,n/e,n/e,n/e,n/e,4964,,704,,n/e,n/e,0,,213,,593,,823,
06:00 - 07:00,288,,n/e,n/e,n/e,n/e,1674,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,277,,48,,n/e,n/e,n/e,n/e,4963,,787,,n/e,n/e,0,,217,,747,,924,
07:00 - 08:00,284,,n/e,n/e,n/e,n/e,1734,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,807,,48,,n/e,n/e,n/e,n/e,4964,,870,,n/e,n/e,0,,219,,1040,,924,
08:00 - 09:00,287,,n/e,n/e,n/e,n/e,1644,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,749,,48,,n/e,n/e,n/e,n/e,4960,,841,,n/e,n/e,92,,217,,1359,,958,
09:00 - 10:00,288,,n/e,n/e,n/e,n/e,1648,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,385,,47,,n/e,n/e,n/e,n/e,4957,,686,,n/e,n/e,310,,217,,1866,,1031,
10:00 - 11:00,288,,n/e,n/e,n/e,n/e,1671,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,99,49,,n/e,n/e,n/e,n/e,4960,,697,,n/e,n/e,569,,217,,2020,,1068,
11:00 - 12:00,289,,n/e,n/e,n/e,n/e,1682,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,128,50,,n/e,n/e,n/e,n/e,4962,,781,,n/e,n/e,834,,212,,1961,,1127,
12:00 - 13:00,287,,n/e,n/e,n/e,n/e,1637,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,62,49,,n/e,n/e,n/e,n/e,4960,,746,,n/e,n/e,1008,,224,,2000,,1184,
13:00 - 14:00,287,,n/e,n/e,n/e,n/e,1639,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,135,47,,n/e,n/e,n/e,n/e,4965,,714,,n/e,n/e,774,,225,,2141,,1226,
14:00 - 15:00,285,,n/e,n/e,n/e,n/e,1704,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,47,,n/e,n/e,n/e,n/e,4962,,755,,n/e,n/e,372,,226,,2142,,1289,
15:00 - 16:00,287,,n/e,n/e,n/e,n/e,1743,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,91,,48,,n/e,n/e,n/e,n/e,4960,,830,,n/e,n/e,53,,226,,2153,,1471,
16:00 - 17:00,284,,n/e,n/e,n/e,n/e,1717,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,507,,50,,n/e,n/e,n/e,n/e,4959,,872,,n/e,n/e,0,,226,,2159,,1656,
17:00 - 18:00,283,,n/e,n/e,n/e,n/e,1672,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,307,,51,,n/e,n/e,n/e,n/e,4957,,905,,n/e,n/e,0,,227,,2167,,1888,
18:00 - 19:00,283,,n/e,n/e,n/e,n/e,1683,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,52,0,51,,n/e,n/e,n/e,n/e,4956,,823,,n/e,n/e,0,,229,,2168,,2025,
19:00 - 20:00,279,,n/e,n/e,n/e,n/e,1661,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,155,,51,,n/e,n/e,n/e,n/e,4958,,805,,n/e,n/e,0,,233,,2163,,2123,
20:00 - 21:00,282,,n/e,n/e,n/e,n/e,1322,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,34,51,,n/e,n/e,n/e,n/e,4959,,783,,n/e,n/e,0,,231,,2162,,2224,
21:00 - 22:00,281,,n/e,n/e,n/e,n/e,1139,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,4,51,,n/e,n/e,n/e,n/e,4956,,652,,n/e,n/e,0,,231,,2168,,2283,
22:00 - 23:00,280,,n/e,n/e,n/e,n/e,1072,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,46,52,,n/e,n/e,n/e,n/e,4955,,619,,n/e,n/e,0,,231,,2166,,2309,
23:00 - 00:00,218,,n/e,n/e,n/e,n/e,1067,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,38,51,,n/e,n/e,n/e,n/e,4959,,543,,n/e,n/e,0,,224,,2126,,2330,
00:00 - 01:00,159,,n/e,n/e,n/e,n/e,1001,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,589,51,,n/e,n/e,n/e,n/e,4960,,535,,n/e,n/e,0,,226,,2155,,2322,
01:00 - 02:00,170,,n/e,n/e,n/e,n/e,998,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,668,51,,n/e,n/e,n/e,n/e,4958,,521,,n/e,n/e,0,,226,,2131,,2294,
02:00 - 03:00,171,,n/e,n/e,n/e,n/e,1013,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,710,51,,n/e,n/e,n/e,n/e,4956,,527,,n/e,n/e,0,,225,,2157,,2284,
03:00 - 04:00,171,,n/e,n/e,n/e,n/e,979,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,739,52,,n/e,n/e,n/e,n/e,4955,,592,,n/e,n/e,0,,228,,2161,,2280,
04:00 - 05:00,170,,n/e,n/e,n/e,n/e,967,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,726,52,,n/e,n/e,n/e,n/e,4953,,545,,n/e,n/e,0,,230,,2149,,2262,
05:00 - 06:00,211,,n/e,n/e,n/e,n/e,948,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,376,53,,n/e,n/e,n/e,n/e,4952,,572,,n/e,n/e,0,,227,,2136,,2295,
06:00 - 07:00,277,,n/e,n/e,n/e,n/e,965,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,52,52,,n/e,n/e,n/e,n/e,4949,,602,,n/e,n/e,0,,227,,2136,,2342,
07:00 - 08:00,283,,n/e,n/e,n/e,n/e,1012,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,48,,50,,n/e,n/e,n/e,n/e,4951,,675,,n/e,n/e,0,,227,,2149,,2301,
08:00 - 09:00,280,,n/e,n/e,n/e,n/e,1023,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,208,,49,,n/e,n/e,n/e,n/e,4948,,683,,n/e,n/e,20,,217,,2160,,2283,
09:00 - 10:00,278,,n/e,n/e,n/e,n/e,1000,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,167,,49,,n/e,n/e,n/e,n/e,4945,,760,,n/e,n/e,92,,215,,2160,,2302,
10:00 - 11:00,281,,n/e,n/e,n/e,n/e,963,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,41,0,48,,n/e,n/e,n/e,n/e,4944,,751,,n/e,n/e,189,,214,,2155,,2315,
11:00 - 12:00,287,,n/e,n/e,n/e,n/e,984,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,0,49,,n/e,n/e,n/e,n/e,4940,,747,,n/e,n/e,236,,216,,2144,,2282,
12:00 - 13:00,283,,n/e,n/e,n/e,n/e,1015,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,51,,n/e,n/e,n/e,n/e,4939,,716,,n/e,n/e,231,,212,,2153,,2191,
13:00 - 14:00,284,,n/e,n/e,n/e,n/e,1053,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,0,51,,n/e,n/e,n/e,n/e,4939,,782,,n/e,n/e,206,,218,,2147,,2142,
14:00 - 15:00,286,,n/e,n/e,n/e,n/e,1012,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,77,52,,n/e,n/e,n/e,n/e,4937,,735,,n/e,n/e,97,,222,,2148,,2065,
15:00 - 16:00,272,,n/e,n/e,n/e,n/e,997,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,24,52,,n/e,n/e,n/e,n/e,4937,,716,,n/e,n/e,11,,217,,2133,,2164,
16:00 - 17:00,280,,n/e,n/e,n/e,n/e,1050,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,704,,52,,n/e,n/e,n/e,n/e,4934,,657,,n/e,n/e,0,,223,,2125,,2255,
17:00 - 18:00,288,,n/e,n/e,n/e,n/e,1123,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,719,,52,,n/e,n/e,n/e,n/e,4936,,731,,n/e,n/e,0,,226,,2142,,2231,
18:00 - 19:00,274,,n/e,n/e,n/e,n/e,1247,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,731,,51,,n/e,n/e,n/e,n/e,4935,,706,,n/e,n/e,0,,223,,2148,,2149,
19:00 - 20:00,255,,n/e,n/e,n/e,n/e,1137,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,277,,51,,n/e,n/e,n/e,n/e,4935,,723,,n/e,n/e,0,,226,,2121,,2108,
20:00 - 21:00,270,,n/e,n/e,n/e,n/e,1031,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,154,,49,,n/e,n/e,n/e,n/e,4938,,685,,n/e,n/e,0,,226,,2143,,2068,
21:00 - 22:00,268,,n/e,n/e,n/e,n/e,1024,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,62,,49,,n/e,n/e,n/e,n/e,4936,,613,,n/e,n/e,0,,228,,2142,,1952,
22:00 - 23:00,258,,n/e,n/e,n/e,n/e,1067,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,98,32,48,,n/e,n/e,n/e,n/e,4942,,675,,n/e,n/e,0,,227,,2056,,1903,
23:00 - 00:00,256,,n/e,n/e,n/e,n/e,988,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,887,49,,n/e,n/e,n/e,n/e,4945,,532,,n/e,n/e,0,,223,,2117,,1894,
00:00 - 01:00,223,,n/e,n/e,n/e,n/e,1010,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,781,50,,n/e,n/e,n/e,n/e,4946,,482,,n/e,n/e,0,,226,,2134,,1810,
01:00 - 02:00,166,,n/e,n/e,n/e,n/e,1064,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,661,50,,n/e,n/e,n/e,n/e,4947,,502,,n/e,n/e,0,,225,,2148,,1785,
02:00 - 03:00,169,,n/e,n/e,n/e,n/e,947,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,779,51,,n/e,n/e,n/e,n/e,4952,,529,,n/e,n/e,0,,222,,2146,,1691,
03:00 - 04:00,166,,n/e,n/e,n/e,n/e,962,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,771,50,,n/e,n/e,n/e,n/e,4951,,517,,n/e,n/e,0,,212,,2128,,1577,
04:00 - 05:00,189,,n/e,n/e,n/e,n/e,1014,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,364,51,,n/e,n/e,n/e,n/e,4946,,501,,n/e,n/e,0,,210,,2091,,1553,
05:00 - 06:00,260,,n/e,n/e,n/e,n/e,1026,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,188,51,,n/e,n/e,n/e,n/e,4944,,525,,n/e,n/e,0,,211,,1866,,1443,
06:00 - 07:00,265,,n/e,n/e,n/e,n/e,1152,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,112,50,,n/e,n/e,n/e,n/e,4943,,585,,n/e,n/e,0,,222,,1977,,1363,
07:00 - 08:00,250,,n/e,n/e,n/e,n/e,1441,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,7,51,,n/e,n/e,n/e,n/e,4946,,637,,n/e,n/e,0,,226,,1666,,1305,
08:00 - 09:00,272,,n/e,n/e,n/e,n/e,1644,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,109,,51,,n/e,n/e,n/e,n/e,4946,,789,,n/e,n/e,158,,227,,1323,,1172,
09:00 - 10:00,274,,n/e,n/e,n/e,n/e,1744,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,3,0,52,,n/e,n/e,n/e,n/e,4940,,805,,n/e,n/e,435,,228,,1091,,999,
10:00 - 11:00,287,,n/e,n/e,n/e,n/e,1978,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,50,,n/e,n/e,n/e,n/e,4940,,734,,n/e,n/e,628,,218,,1064,,843,
11:00 - 12:00,281,,n/e,n/e,n/e,n/e,2302,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,43,0,49,,n/e,n/e,n/e,n/e,4946,,740,,n/e,n/e,754,,223,,1027,,664,
12:00 - 13:00,267,,n/e,n/e,n/e,n/e,2338,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,2,49,,n/e,n/e,n/e,n/e,4941,,748,,n/e,n/e,536,,225,,1340,,500,
13:00 - 14:00,266,,n/e,n/e,n/e,n/e,2427,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,81,2,44,,n/e,n/e,n/e,n/e,4940,,797,,n/e,n/e,362,,227,,1218,,477,
14:00 - 15:00,267,,n/e,n/e,n/e,n/e,2428,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,67,,47,,n/e,n/e,n/e,n/e,4939,,866,,n/e,n/e,162,,224,,1493,,778,
15:00 - 16:00,269,,n/e,n/e,n/e,n/e,2353,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,122,,49,,n/e,n/e,n/e,n/e,4935,,849,,n/e,n/e,27,,226,,1630,,595,
16:00 - 17:00,271,,n/e,n/e,n/e,n/e,2545,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,760,,50,,n/e,n/e,n/e,n/e,4934,,870,,n/e,n/e,0,,226,,1717,,686,
17:00 - 18:00,265,,n/e,n/e,n/e,n/e,2674,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,756,,50,,n/e,n/e,n/e,n/e,4935,,958,,n/e,n/e,0,,229,,1957,,796,
18:00 - 19:00,251,,n/e,n/e,n/e,n/e,2524,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,683,,50,,n/e,n/e,n/e,n/e,4936,,925,,n/e,n/e,0,,225,,2092,,877,
19:00 - 20:00,263,,n/e,n/e,n/e,n/e,2235,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,484,,50,,n/e,n/e,n/e,n/e,4936,,790,,n/e,n/e,0,,231,,2109,,1057,
20:00 - 21:00,270,,n/e,n/e,n/e,n/e,2096,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,288,,50,,n/e,n/e,n/e,n/e,4937,,709,,n/e,n/e,0,,230,,2004,,1062,
21:00 - 22:00,273,,n/e,n/e,n/e,n/e,1743,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,166,,49,,n/e,n/e,n/e,n/e,4938,,719,,n/e,n/e,0,,228,,2098,,1073,
