index,CZ -> SK,CZ -> AT,CZ -> DE,CZ -> PL
2019-03-11 18:00:00+0000,878.0,733.0,343.0,0.0
2019-03-11 19:00:00+0000,1052.0,586.0,364.0,0.0
2019-03-11 20:00:00+0000,921.0,427.0,391.0,0.0
2019-03-11 21:00:00+0000,749.0,417.0,566.0,0.0
2019-03-11 22:00:00+0000,487.0,336.0,792.0,0.0
2019-03-11 23:00:00+0000,174.0,329.0,1295.0,0.0
2019-03-12 00:00:00+0000,35.0,328.0,1384.0,0.0
2019-03-12 01:00:00+0000,0.0,140.0,1343.0,0.0
2019-03-12 02:00:00+0000,4.0,30.0,1514.0,0.0
2019-03-12 03:00:00+0000,26.0,47.0,1201.0,0.0
2019-03-12 04:00:00+0000,279.0,358.0,745.0,0.0
2019-03-12 05:00:00+0000,372.0,285.0,620.0,0.0
2019-03-12 06:00:00+0000,309.0,451.0,705.0,0.0
2019-03-12 07:00:00+0000,323.0,434.0,650.0,0.0
2019-03-12 08:00:00+0000,458.0,455.0,518.0,0.0
2019-03-12 09:00:00+0000,438.0,607.0,482.0,0.0
2019-03-12 10:00:00+0000,707.0,925.0,302.0,0.0
2019-03-12 11:00:00+0000,977.0,1065.0,167.0,0.0
2019-03-12 12:00:00+0000,991.0,1109.0,107.0,0.0
2019-03-12 13:00:00+0000,1029.0,1174.0,98.0,0.0
2019-03-12 14:00:00+0000,984.0,1200.0,107.0,0.0
2019-03-12 15:00:00+0000,1095.0,1185.0,134.0,0.0
2019-03-12 16:00:00+0000,1189.0,1297.0,81.0,0.0
2019-03-12 17:00:00+0000,1473.0,1400.0,3.0,0.0
2019-03-12 18:00:00+0000,1450.0,1420.0,0.0,0.0
2019-03-12 19:00:00+0000,1538.0,1465.0,0.0,0.0
2019-03-12 20:00:00+0000,1425.0,1309.0,24.0,0.0
2019-03-12 21:00:00+0000,1238.0,1242.0,126.0,0.0
2019-03-12 22:00:00+0000,1242.0,1120.0,153.0,0.0
2019-03-12 23:00:00+0000,1057.0,795.0,1.0,0.0
2019-03-13 00:00:00+0000,1042.0,694.0,0.0,0.0
2019-03-13 01:00:00+0000,1102.0,673.0,0.0,0.0
2019-03-13 02:00:00+0000,1058.0,710.0,0.0,0.0
2019-03-13 03:00:00+0000,982.0,798.0,0.0,0.0
2019-03-13 04:00:00+0000,1208.0,949.0,0.0,0.0
2019-03-13 05:00:00+0000,1363.0,1274.0,6.0,0.0
2019-03-13 06:00:00+0000,1464.0,1582.0,38.0,0.0
2019-03-13 07:00:00+0000,1498.0,1536.0,1.0,0.0
2019-03-13 08:00:00+0000,1456.0,1466.0,0.0,0.0
2019-03-13 09:00:00+0000,1408.0,1381.0,0.0,0.0
2019-03-13 10:00:00+0000,1366.0,1383.0,0.0,0.0
2019-03-13 11:00:00+0000,1386.0,1310.0,0.0,0.0
2019-03-13 12:00:00+0000,1374.0,1383.0,0.0,0.0
2019-03-13 13:00:00+0000,1311.0,1311.0,0.0,12.0
2019-03-13 14:00:00+0000,1288.0,1359.0,0.0,0.0
2019-03-13 15:00:00+0000,1275.0,1246.0,0.0,0.0
2019-03-13 16:00:00+0000,1362.0,1408.0,0.0,0.0
2019-03-13 17:00:00+0000,1384.0,1541.0,35.0,0.0
2019-03-13 18:00:00+0000,1220.0,1393.0,117.0,0.0
2019-03-13 19:00:00+0000,1387.0,1353.0,72.0,0.0
2019-03-13 20:00:00+0000,1469.0,1282.0,39.0,0.0
2019-03-13 21:00:00+0000,1429.0,1446.0,115.0,0.0
2019-03-13 22:00:00+0000,1320.0,1425.0,79.0,0.0
2019-03-13 23:00:00+0000,1504.0,1333.0,0.0,0.0
2019-03-14 00:00:00+0000,1371.0,1172.0,0.0,0.0
2019-03-14 01:00:00+0000,1327.0,1109.0,0.0,0.0
2019-03-14 02:00:00+0000,1274.0,1093.0,0.0,0.0
2019-03-14 03:00:00+0000,1407.0,1102.0,1.0,0.0
2019-03-14 04:00:00+0000,1409.0,1218.0,14.0,0.0
2019-03-14 05:00:00+0000,1386.0,1096.0,3.0,0.0
2019-03-14 06:00:00+0000,1363.0,1324.0,171.0,0.0
2019-03-14 07:00:00+0000,1237.0,1266.0,182.0,0.0
2019-03-14 08:00:00+0000,1185.0,1170.0,158.0,0.0
2019-03-14 09:00:00+0000,1123.0,1069.0,123.0,0.0
2019-03-14 10:00:00+0000,1225.0,1150.0,104.0,0.0
2019-03-14 11:00:00+0000,1164.0,1064.0,47.0,0.0
2019-03-14 12:00:00+0000,1101.0,1112.0,0.0,0.0
2019-03-14 13:00:00+0000,1187.0,1185.0,0.0,0.0
2019-03-14 14:00:00+0000,1225.0,1211.0,0.0,0.0
2019-03-14 15:00:00+0000,1298.0,1291.0,0.0,0.0
2019-03-14 16:00:00+0000,1359.0,1465.0,0.0,0.0
2019-03-14 17:00:00+0000,1335.0,1547.0,0.0,0.0
2019-03-14 18:00:00+0000,1228.0,1403.0,0.0,0.0
2019-03-14 19:00:00+0000,1329.0,1237.0,0.0,0.0
2019-03-14 20:00:00+0000,1418.0,1249.0,0.0,0.0
2019-03-14 21:00:00+0000,1360.0,1301.0,0.0,0.0
2019-03-14 22:00:00+0000,1358.0,1346.0,7.0,0.0
2019-03-14 23:00:00+0000,1416.0,1100.0,0.0,0.0
2019-03-15 00:00:00+0000,1333.0,909.0,0.0,0.0
2019-03-15 01:00:00+0000,1228.0,695.0,0.0,0.0
2019-03-15 02:00:00+0000,1086.0,598.0,0.0,0.0
2019-03-15 03:00:00+0000,1033.0,520.0,0.0,0.0
2019-03-15 04:00:00+0000,974.0,728.0,4.0,0.0
2019-03-15 05:00:00+0000,947.0,823.0,58.0,0.0
2019-03-15 06:00:00+0000,779.0,763.0,188.0,0.0
2019-03-15 07:00:00+0000,808.0,819.0,302.0,0.0
2019-03-15 08:00:00+0000,756.0,802.0,254.0,0.0
2019-03-15 09:00:00+0000,831.0,814.0,244.0,0.0
2019-03-15 10:00:00+0000,809.0,821.0,217.0,0.0
2019-03-15 11:00:00+0000,847.0,1053.0,199.0,0.0
2019-03-15 12:00:00+0000,889.0,1050.0,74.0,0.0
2019-03-15 13:00:00+0000,936.0,974.0,2.0,0.0
2019-03-15 14:00:00+0000,1133.0,1197.0,0.0,0.0
2019-03-15 15:00:00+0000,1116.0,1185.0,0.0,0.0
2019-03-15 16:00:00+0000,1309.0,1226.0,0.0,0.0
2019-03-15 17:00:00+0000,1120.0,1248.0,0.0,0.0
2019-03-15 18:00:00+0000,1055.0,1191.0,0.0,0.0
2019-03-15 19:00:00+0000,1279.0,1167.0,0.0,0.0
2019-03-15 20:00:00+0000,1384.0,1267.0,0.0,0.0
2019-03-15 21:00:00+0000,1236.0,1100.0,2.0,0.0
2019-03-15 22:00:00+0000,1132.0,911.0,15.0,0.0
2019-03-15 23:00:00+0000,1245.0,633.0,0.0,0.0
2019-03-16 00:00:00+0000,1056.0,433.0,0.0,0.0
2019-03-16 01:00:00+0000,965.0,278.0,0.0,0.0
2019-03-16 02:00:00+0000,866.0,215.0,0.0,0.0
2019-03-16 03:00:00+0000,915.0,334.0,0.0,0.0
2019-03-16 04:00:00+0000,914.0,735.0,45.0,0.0
2019-03-16 05:00:00+0000,924.0,722.0,34.0,0.0
2019-03-16 06:00:00+0000,995.0,742.0,6.0,0.0
2019-03-16 07:00:00+0000,1143.0,847.0,5.0,0.0
2019-03-16 08:00:00+0000,1001.0,753.0,2.0,0.0
2019-03-16 09:00:00+0000,1033.0,744.0,0.0,0.0
2019-03-16 10:00:00+0000,1103.0,838.0,0.0,0.0
2019-03-16 11:00:00+0000,1033.0,852.0,0.0,0.0
2019-03-16 12:00:00+0000,1043.0,1013.0,0.0,0.0
2019-03-16 13:00:00+0000,818.0,897.0,0.0,0.0
2019-03-16 14:00:00+0000,867.0,916.0,0.0,0.0
2019-03-16 15:00:00+0000,1109.0,929.0,0.0,27.0
2019-03-16 16:00:00+0000,1245.0,1109.0,0.0,0.0
2019-03-16 17:00:00+0000,1335.0,1079.0,0.0,0.0
2019-03-16 18:00:00+0000,1185.0,1166.0,0.0,0.0
2019-03-16 19:00:00+0000,1293.0,1194.0,0.0,0.0
2019-03-16 20:00:00+0000,1255.0,1251.0,0.0,0.0
2019-03-16 21:00:00+0000,1208.0,1331.0,0.0,0.0
2019-03-16 22:00:00+0000,1212.0,1435.0,0.0,0.0
2019-03-16 23:00:00+0000,1508.0,1560.0,114.0,0.0
2019-03-17 00:00:00+0000,1483.0,1580.0,157.0,0.0
2019-03-17 01:00:00+0000,1433.0,1479.0,122.0,0.0
2019-03-17 02:00:00+0000,1358.0,1389.0,52.0,0.0
2019-03-17 03:00:00+0000,1308.0,1327.0,0.0,0.0
2019-03-17 04:00:00+0000,1360.0,1410.0,0.0,0.0
2019-03-17 05:00:00+0000,1325.0,1436.0,0.0,0.0
2019-03-17 06:00:00+0000,1376.0,1350.0,0.0,0.0
2019-03-17 07:00:00+0000,1490.0,1403.0,0.0,0.0
2019-03-17 08:00:00+0000,1533.0,1459.0,0.0,0.0
2019-03-17 09:00:00+0000,1502.0,1278.0,0.0,0.0
2019-03-17 10:00:00+0000,1409.0,1099.0,0.0,0.0
2019-03-17 11:00:00+0000,1261.0,1020.0,0.0,0.0
2019-03-17 12:00:00+0000,1260.0,1012.0,0.0,0.0
2019-03-17 13:00:00+0000,1155.0,936.0,0.0,0.0
2019-03-17 14:00:00+0000,1151.0,777.0,0.0,0.0
2019-03-17 15:00:00+0000,1101.0,744.0,0.0,0.0
2019-03-17 16:00:00+0000,1078.0,624.0,0.0,0.0
2019-03-17 17:00:00+0000,1293.0,863.0,0.0,0.0
2019-03-17 18:00:00+0000,1145.0,833.0,0.0,0.0
2019-03-17 19:00:00+0000,1236.0,1024.0,4.0,0.0
2019-03-17 20:00:00+0000,1144.0,1041.0,9.0,0.0
2019-03-17 21:00:00+0000,1052.0,1054.0,421.0,0.0
2019-03-17 22:00:00+0000,754.0,702.0,521.0,0.0
2019-03-17 23:00:00+0000,356.0,449.0,638.0,0.0
2019-03-18 00:00:00+0000,183.0,350.0,607.0,0.0
2019-03-18 01:00:00+0000,222.0,374.0,650.0,0.0
2019-03-18 02:00:00+0000,227.0,437.0,662.0,0.0
2019-03-18 03:00:00+0000,368.0,594.0,800.0,0.0
2019-03-18 04:00:00+0000,548.0,745.0,873.0,0.0
2019-03-18 05:00:00+0000,639.0,561.0,704.0,0.0
2019-03-18 06:00:00+0000,558.0,963.0,798.0,0.0
2019-03-18 07:00:00+0000,581.0,1064.0,740.0,0.0
2019-03-18 08:00:00+0000,663.0,1111.0,698.0,0.0
2019-03-18 09:00:00+0000,711.0,1186.0,657.0,0.0
2019-03-18 10:00:00+0000,627.0,1200.0,562.0,0.0
2019-03-18 11:00:00+0000,607.0,1125.0,429.0,0.0
2019-03-18 12:00:00+0000,551.0,1076.0,449.0,0.0
2019-03-18 13:00:00+0000,565.0,1081.0,458.0,0.0
2019-03-18 14:00:00+0000,461.0,985.0,580.0,0.0
2019-03-18 15:00:00+0000,517.0,955.0,604.0,0.0
2019-03-18 16:00:00+0000,479.0,953.0,744.0,0.0
2019-03-18 17:00:00+0000,447.0,991.0,809.0,0.0
2019-03-18 18:00:00+0000,239.0,785.0,998.0,0.0
2019-03-18 19:00:00+0000,260.0,632.0,933.0,0.0
2019-03-18 20:00:00+0000,344.0,639.0,1106.0,0.0
2019-03-18 21:00:00+0000,202.0,657.0,1333.0,0.0
2019-03-18 22:00:00+0000,118.0,684.0,1463.0,0.0
2019-03-18 23:00:00+0000,399.0,732.0,1319.0,0.0
2019-03-19 00:00:00+0000,170.0,459.0,1140.0,0.0
2019-03-19 01:00:00+0000,45.0,374.0,1141.0,0.0
2019-03-19 02:00:00+0000,0.0,321.0,1216.0,0.0
2019-03-19 03:00:00+0000,26.0,275.0,1209.0,0.0
2019-03-19 04:00:00+0000,79.0,595.0,1414.0,0.0
2019-03-19 05:00:00+0000,247.0,545.0,1161.0,0.0
2019-03-19 06:00:00+0000,206.0,852.0,1425.0,0.0
2019-03-19 07:00:00+0000,301.0,865.0,1032.0,0.0
2019-03-19 08:00:00+0000,426.0,840.0,703.0,0.0
2019-03-19 09:00:00+0000,573.0,1017.0,608.0,0.0
2019-03-19 10:00:00+0000,592.0,1095.0,573.0,0.0
2019-03-19 11:00:00+0000,603.0,1144.0,477.0,0.0
2019-03-19 12:00:00+0000,588.0,1167.0,507.0,0.0
2019-03-19 13:00:00+0000,490.0,1057.0,531.0,0.0
2019-03-19 14:00:00+0000,437.0,981.0,594.0,0.0
2019-03-19 15:00:00+0000,318.0,856.0,609.0,0.0
2019-03-19 16:00:00+0000,247.0,682.0,651.0,0.0
2019-03-19 17:00:00+0000,455.0,736.0,566.0,0.0
2019-03-19 18:00:00+0000,448.0,715.0,592.0,0.0
2019-03-19 19:00:00+0000,439.0,660.0,698.0,0.0
2019-03-19 20:00:00+0000,495.0,624.0,953.0,0.0
2019-03-19 21:00:00+0000,395.0,735.0,1302.0,0.0
2019-03-19 22:00:00+0000,299.0,750.0,1574.0,46.0
2019-03-19 23:00:00+0000,198.0,515.0,959.0,0.0
2019-03-20 00:00:00+0000,3.0,369.0,950.0,0.0
2019-03-20 01:00:00+0000,0.0,291.0,937.0,0.0
2019-03-20 02:00:00+0000,0.0,181.0,818.0,0.0
2019-03-20 03:00:00+0000,123.0,259.0,671.0,0.0
2019-03-20 04:00:00+0000,456.0,707.0,867.0,0.0
2019-03-20 05:00:00+0000,578.0,855.0,923.0,0.0
2019-03-20 06:00:00+0000,601.0,842.0,748.0,0.0
2019-03-20 07:00:00+0000,721.0,1125.0,694.0,0.0
2019-03-20 08:00:00+0000,782.0,1209.0,593.0,0.0
2019-03-20 09:00:00+0000,867.0,1349.0,482.0,91.0
2019-03-20 10:00:00+0000,838.0,1223.0,340.0,21.0
2019-03-20 11:00:00+0000,791.0,1117.0,308.0,0.0
2019-03-20 12:00:00+0000,739.0,1047.0,353.0,4.0
2019-03-20 13:00:00+0000,679.0,1008.0,407.0,55.0
2019-03-20 14:00:00+0000,633.0,990.0,476.0,55.0
2019-03-20 15:00:00+0000,516.0,944.0,544.0,0.0
2019-03-20 16:00:00+0000,483.0,763.0,635.0,0.0
2019-03-20 17:00:00+0000,702.0,937.0,614.0,0.0
2019-03-20 18:00:00+0000,676.0,969.0,688.0,0.0
2019-03-20 19:00:00+0000,645.0,772.0,627.0,0.0
2019-03-20 20:00:00+0000,640.0,862.0,833.0,45.0
2019-03-20 21:00:00+0000,645.0,985.0,931.0,36.0
2019-03-20 22:00:00+0000,475.0,938.0,944.0,0.0
2019-03-20 23:00:00+0000,394.0,932.0,1026.0,0.0
2019-03-21 00:00:00+0000,118.0,661.0,971.0,0.0
2019-03-21 01:00:00+0000,16.0,554.0,984.0,0.0
2019-03-21 02:00:00+0000,0.0,495.0,814.0,0.0
2019-03-21 03:00:00+0000,174.0,552.0,772.0,0.0
2019-03-21 04:00:00+0000,616.0,989.0,862.0,0.0
2019-03-21 05:00:00+0000,799.0,984.0,706.0,0.0
2019-03-21 06:00:00+0000,858.0,1103.0,593.0,70.0
2019-03-21 07:00:00+0000,875.0,1161.0,479.0,46.0
2019-03-21 08:00:00+0000,880.0,1244.0,464.0,94.0
2019-03-21 09:00:00+0000,957.0,1355.0,311.0,89.0
2019-03-21 10:00:00+0000,951.0,1476.0,282.0,64.0
2019-03-21 11:00:00+0000,967.0,1257.0,167.0,124.0
2019-03-21 12:00:00+0000,822.0,1146.0,174.0,113.0
2019-03-21 13:00:00+0000,880.0,1178.0,189.0,164.0
2019-03-21 14:00:00+0000,878.0,1275.0,235.0,200.0
2019-03-21 15:00:00+0000,952.0,1211.0,271.0,331.0
2019-03-21 16:00:00+0000,931.0,1110.0,359.0,312.0
2019-03-21 17:00:00+0000,1079.0,1213.0,370.0,333.0
2019-03-21 18:00:00+0000,965.0,1130.0,398.0,292.0
2019-03-21 19:00:00+0000,1019.0,1114.0,436.0,54.0
2019-03-21 20:00:00+0000,907.0,1035.0,544.0,0.0
2019-03-21 21:00:00+0000,795.0,1101.0,752.0,0.0
2019-03-21 22:00:00+0000,662.0,1068.0,878.0,0.0
2019-03-21 23:00:00+0000,716.0,1091.0,862.0,0.0
2019-03-22 00:00:00+0000,473.0,1040.0,915.0,0.0
2019-03-22 01:00:00+0000,350.0,940.0,1063.0,0.0
2019-03-22 02:00:00+0000,245.0,756.0,1001.0,14.0
2019-03-22 03:00:00+0000,464.0,855.0,694.0,82.0
2019-03-22 04:00:00+0000,772.0,909.0,523.0,0.0
2019-03-22 05:00:00+0000,675.0,820.0,525.0,0.0
2019-03-22 06:00:00+0000,716.0,1074.0,673.0,42.0
2019-03-22 07:00:00+0000,658.0,1064.0,581.0,211.0
2019-03-22 08:00:00+0000,610.0,956.0,423.0,192.0
2019-03-22 09:00:00+0000,601.0,1156.0,482.0,164.0
2019-03-22 10:00:00+0000,593.0,1187.0,292.0,137.0
2019-03-22 11:00:00+0000,790.0,1285.0,196.0,65.0
2019-03-22 12:00:00+0000,698.0,1217.0,187.0,0.0
2019-03-22 13:00:00+0000,732.0,1203.0,107.0,27.0
2019-03-22 14:00:00+0000,769.0,1204.0,229.0,10.0
2019-03-22 15:00:00+0000,799.0,1156.0,303.0,48.0
2019-03-22 16:00:00+0000,838.0,1051.0,445.0,48.0
2019-03-22 17:00:00+0000,1072.0,1103.0,394.0,34.0
2019-03-22 18:00:00+0000,1089.0,1330.0,732.0,30.0
2019-03-22 19:00:00+0000,1027.0,1215.0,650.0,0.0
2019-03-22 20:00:00+0000,1042.0,1298.0,687.0,9.0
2019-03-22 21:00:00+0000,955.0,1357.0,668.0,0.0
2019-03-22 22:00:00+0000,773.0,1289.0,882.0,0.0
2019-03-22 23:00:00+0000,721.0,1237.0,996.0,0.0
2019-03-23 00:00:00+0000,581.0,1227.0,965.0,0.0
2019-03-23 01:00:00+0000,565.0,1214.0,881.0,0.0
2019-03-23 02:00:00+0000,527.0,1165.0,889.0,0.0
2019-03-23 03:00:00+0000,602.0,1207.0,904.0,0.0
2019-03-23 04:00:00+0000,731.0,1280.0,871.0,0.0
2019-03-23 05:00:00+0000,544.0,1296.0,899.0,0.0
2019-03-23 06:00:00+0000,556.0,1296.0,762.0,0.0
2019-03-23 07:00:00+0000,613.0,1240.0,606.0,0.0
2019-03-23 08:00:00+0000,615.0,1171.0,479.0,74.0
2019-03-23 09:00:00+0000,667.0,1218.0,355.0,83.0
2019-03-23 10:00:00+0000,727.0,1369.0,246.0,58.0
2019-03-23 11:00:00+0000,894.0,1378.0,233.0,70.0
2019-03-23 12:00:00+0000,616.0,1076.0,186.0,0.0
2019-03-23 13:00:00+0000,529.0,1000.0,182.0,0.0
2019-03-23 14:00:00+0000,529.0,1045.0,196.0,0.0
2019-03-23 15:00:00+0000,866.0,1366.0,289.0,0.0
2019-03-23 16:00:00+0000,865.0,1343.0,363.0,0.0
2019-03-23 17:00:00+0000,1013.0,1385.0,443.0,0.0
2019-03-23 18:00:00+0000,952.0,1400.0,487.0,0.0
2019-03-23 19:00:00+0000,902.0,1328.0,436.0,0.0
2019-03-23 20:00:00+0000,708.0,1183.0,467.0,0.0
2019-03-23 21:00:00+0000,701.0,1287.0,573.0,0.0
2019-03-23 22:00:00+0000,694.0,1263.0,705.0,0.0
2019-03-23 23:00:00+0000,559.0,1260.0,910.0,0.0
2019-03-24 00:00:00+0000,432.0,1227.0,968.0,0.0
2019-03-24 01:00:00+0000,474.0,1229.0,1050.0,0.0
2019-03-24 02:00:00+0000,440.0,1229.0,1097.0,0.0
2019-03-24 03:00:00+0000,502.0,1201.0,1023.0,0.0
2019-03-24 04:00:00+0000,446.0,1256.0,1129.0,0.0
2019-03-24 05:00:00+0000,340.0,1135.0,1219.0,37.0
2019-03-24 06:00:00+0000,370.0,1052.0,1041.0,116.0
2019-03-24 07:00:00+0000,496.0,1031.0,793.0,147.0
2019-03-24 08:00:00+0000,564.0,991.0,643.0,176.0
2019-03-24 09:00:00+0000,599.0,1029.0,459.0,205.0
2019-03-24 10:00:00+0000,585.0,1081.0,372.0,163.0
2019-03-24 11:00:00+0000,511.0,1025.0,322.0,150.0
2019-03-24 12:00:00+0000,399.0,725.0,194.0,77.0
2019-03-24 13:00:00+0000,381.0,611.0,129.0,0.0
2019-03-24 14:00:00+0000,493.0,631.0,135.0,0.0
2019-03-24 15:00:00+0000,722.0,812.0,174.0,13.0
2019-03-24 16:00:00+0000,1000.0,1232.0,347.0,32.0
2019-03-24 17:00:00+0000,1216.0,1420.0,404.0,111.0
2019-03-24 18:00:00+0000,1178.0,1502.0,626.0,96.0
2019-03-24 19:00:00+0000,1161.0,1304.0,479.0,231.0
2019-03-24 20:00:00+0000,1003.0,1308.0,627.0,237.0
2019-03-24 21:00:00+0000,923.0,1408.0,712.0,0.0
2019-03-24 22:00:00+0000,915.0,1560.0,727.0,0.0
2019-03-24 23:00:00+0000,875.0,1624.0,980.0,0.0
2019-03-25 00:00:00+0000,706.0,1414.0,887.0,0.0
2019-03-25 01:00:00+0000,687.0,1268.0,765.0,0.0
2019-03-25 02:00:00+0000,647.0,1139.0,661.0,0.0
2019-03-25 03:00:00+0000,727.0,1161.0,580.0,0.0
2019-03-25 04:00:00+0000,1017.0,1434.0,396.0,0.0
2019-03-25 05:00:00+0000,1075.0,1287.0,244.0,0.0
2019-03-25 06:00:00+0000,1466.0,1345.0,224.0,0.0
2019-03-25 07:00:00+0000,1488.0,1440.0,230.0,0.0
2019-03-25 08:00:00+0000,1274.0,1315.0,204.0,0.0
2019-03-25 09:00:00+0000,1191.0,1473.0,217.0,0.0
2019-03-25 10:00:00+0000,1143.0,1489.0,224.0,0.0
2019-03-25 11:00:00+0000,1299.0,1325.0,203.0,0.0
2019-03-25 12:00:00+0000,1124.0,1240.0,205.0,0.0
2019-03-25 13:00:00+0000,1402.0,1009.0,135.0,0.0
2019-03-25 14:00:00+0000,1050.0,829.0,185.0,0.0
2019-03-25 15:00:00+0000,980.0,886.0,256.0,0.0
2019-03-25 16:00:00+0000,1053.0,710.0,261.0,0.0
2019-03-25 17:00:00+0000,1192.0,859.0,331.0,0.0
2019-03-25 18:00:00+0000,1153.0,782.0,404.0,0.0
2019-03-25 19:00:00+0000,1568.0,955.0,392.0,0.0
2019-03-25 20:00:00+0000,1690.0,1029.0,338.0,0.0
2019-03-25 21:00:00+0000,1542.0,1122.0,479.0,0.0
2019-03-25 22:00:00+0000,1335.0,980.0,776.0,0.0
2019-03-25 23:00:00+0000,975.0,958.0,1078.0,0.0
2019-03-26 00:00:00+0000,818.0,950.0,1167.0,0.0
2019-03-26 01:00:00+0000,808.0,911.0,1048.0,0.0
2019-03-26 02:00:00+0000,725.0,819.0,975.0,0.0
2019-03-26 03:00:00+0000,1074.0,782.0,1029.0,0.0
2019-03-26 04:00:00+0000,1192.0,890.0,1218.0,0.0
2019-03-26 05:00:00+0000,1176.0,946.0,1065.0,0.0
2019-03-26 06:00:00+0000,890.0,1024.0,1269.0,0.0
2019-03-26 07:00:00+0000,765.0,1012.0,1264.0,0.0
2019-03-26 08:00:00+0000,799.0,1064.0,775.0,0.0
2019-03-26 09:00:00+0000,746.0,1176.0,955.0,0.0
2019-03-26 10:00:00+0000,750.0,1159.0,1045.0,0.0
2019-03-26 11:00:00+0000,664.0,1120.0,967.0,0.0
2019-03-26 12:00:00+0000,698.0,1108.0,939.0,0.0
2019-03-26 13:00:00+0000,691.0,985.0,801.0,0.0
2019-03-26 14:00:00+0000,634.0,818.0,806.0,0.0
2019-03-26 15:00:00+0000,661.0,719.0,735.0,0.0
2019-03-26 16:00:00+0000,826.0,626.0,834.0,0.0
2019-03-26 17:00:00+0000,1260.0,560.0,656.0,0.0
2019-03-26 18:00:00+0000,1232.0,624.0,850.0,0.0
2019-03-26 19:00:00+0000,1130.0,490.0,862.0,0.0
2019-03-26 20:00:00+0000,926.0,399.0,1071.0,0.0
2019-03-26 21:00:00+0000,759.0,491.0,1259.0,0.0
2019-03-26 22:00:00+0000,659.0,481.0,1389.0,0.0
2019-03-26 23:00:00+0000,916.0,594.0,1396.0,0.0
2019-03-27 00:00:00+0000,709.0,648.0,1378.0,0.0
2019-03-27 01:00:00+0000,734.0,703.0,1360.0,0.0
2019-03-27 02:00:00+0000,728.0,655.0,1045.0,0.0
2019-03-27 03:00:00+0000,880.0,750.0,1052.0,0.0
2019-03-27 04:00:00+0000,1132.0,772.0,1167.0,0.0
2019-03-27 05:00:00+0000,1196.0,883.0,1151.0,0.0
2019-03-27 06:00:00+0000,1026.0,1013.0,1258.0,0.0
2019-03-27 07:00:00+0000,893.0,1179.0,1223.0,0.0
2019-03-27 08:00:00+0000,786.0,1316.0,1181.0,0.0
2019-03-27 09:00:00+0000,840.0,1557.0,1017.0,0.0
2019-03-27 10:00:00+0000,984.0,1633.0,895.0,0.0
2019-03-27 11:00:00+0000,1097.0,1534.0,696.0,0.0
2019-03-27 12:00:00+0000,1170.0,1483.0,639.0,0.0
2019-03-27 13:00:00+0000,1240.0,1487.0,608.0,0.0
2019-03-27 14:00:00+0000,1238.0,1437.0,640.0,0.0
2019-03-27 15:00:00+0000,1227.0,1396.0,758.0,0.0
2019-03-27 16:00:00+0000,1232.0,1191.0,963.0,0.0
2019-03-27 17:00:00+0000,1461.0,1097.0,1111.0,0.0
2019-03-27 18:00:00+0000,1414.0,1098.0,1202.0,0.0
2019-03-27 19:00:00+0000,1420.0,925.0,1222.0,0.0
2019-03-27 20:00:00+0000,1396.0,1014.0,1328.0,0.0
2019-03-27 21:00:00+0000,1242.0,1138.0,1287.0,0.0
2019-03-27 22:00:00+0000,1026.0,1033.0,1256.0,0.0
2019-03-27 23:00:00+0000,1113.0,1075.0,1107.0,0.0
2019-03-28 00:00:00+0000,839.0,975.0,1061.0,0.0
2019-03-28 01:00:00+0000,724.0,954.0,1127.0,0.0
2019-03-28 02:00:00+0000,739.0,863.0,915.0,0.0
2019-03-28 03:00:00+0000,1125.0,843.0,823.0,0.0
2019-03-28 04:00:00+0000,1457.0,1054.0,1028.0,0.0
2019-03-28 05:00:00+0000,1538.0,958.0,841.0,0.0
2019-03-28 06:00:00+0000,1494.0,1066.0,891.0,0.0
2019-03-28 07:00:00+0000,1001.0,983.0,734.0,0.0
2019-03-28 08:00:00+0000,1211.0,1050.0,561.0,0.0
2019-03-28 09:00:00+0000,1191.0,1280.0,369.0,0.0
2019-03-28 10:00:00+0000,1185.0,1347.0,386.0,0.0
2019-03-28 11:00:00+0000,1187.0,1071.0,235.0,0.0
2019-03-28 12:00:00+0000,1214.0,980.0,288.0,0.0
2019-03-28 13:00:00+0000,1280.0,1025.0,348.0,0.0
2019-03-28 14:00:00+0000,1192.0,1059.0,418.0,0.0
2019-03-28 15:00:00+0000,1081.0,1157.0,528.0,0.0
2019-03-28 16:00:00+0000,1204.0,1148.0,678.0,0.0
2019-03-28 17:00:00+0000,1269.0,1179.0,748.0,0.0
2019-03-28 18:00:00+0000,1154.0,1107.0,766.0,0.0
2019-03-28 19:00:00+0000,1335.0,1160.0,852.0,0.0
2019-03-28 20:00:00+0000,1397.0,1232.0,880.0,0.0
2019-03-28 21:00:00+0000,1452.0,1371.0,939.0,0.0
2019-03-28 22:00:00+0000,1338.0,1354.0,1076.0,0.0
2019-03-28 23:00:00+0000,1275.0,1393.0,990.0,0.0
2019-03-29 00:00:00+0000,1103.0,1305.0,862.0,0.0
2019-03-29 01:00:00+0000,1009.0,1153.0,714.0,0.0
2019-03-29 02:00:00+0000,1019.0,1171.0,724.0,0.0
2019-03-29 03:00:00+0000,1230.0,1225.0,587.0,0.0
2019-03-29 04:00:00+0000,1520.0,1420.0,753.0,0.0
2019-03-29 05:00:00+0000,1548.0,1340.0,646.0,0.0
