11:00 - 12:00,291,,3704,,248,,336,,205,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,141,,93,,n/e,n/e,3477,,79,,285,,285,,23,,n/e,n/e,34,
12:00 - 13:00,291,,3688,,273,,334,,205,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,141,,96,,n/e,n/e,3475,,73,,282,,229,,23,,n/e,n/e,30,
13:00 - 14:00,291,,3606,,252,,332,,199,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,143,,56,,n/e,n/e,3474,,69,,280,,133,,23,,n/e,n/e,32,
14:00 - 15:00,291,,3572,,246,,332,,202,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,140,,120,,n/e,n/e,3473,,75,,282,,38,,23,,n/e,n/e,27,
15:00 - 16:00,291,,3598,,267,,332,,204,,7,,n/e,n/e,n/e,n/e,n/e,n/e,65,0,139,,179,,n/e,n/e,3471,,73,,280,,3,,23,,n/e,n/e,29,
16:00 - 17:00,293,,3692,,278,,344,,203,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,139,,193,,n/e,n/e,3473,,76,,280,,0,,23,,n/e,n/e,30,
17:00 - 18:00,292,,3774,,280,,350,,206,,7,,n/e,n/e,n/e,n/e,n/e,n/e,73,0,140,,204,,n/e,n/e,3473,,83,,286,,0,,23,,n/e,n/e,33,
18:00 - 19:00,292,,3779,,272,,345,,202,,7,,n/e,n/e,n/e,n/e,n/e,n/e,73,0,140,,198,,n/e,n/e,3470,,85,,287,,0,,23,,n/e,n/e,32,
19:00 - 20:00,291,,3810,,284,,338,,203,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,141,,138,,n/e,n/e,3472,,81,,285,,0,,23,,n/e,n/e,36,
20:00 - 21:00,291,,3708,,282,,331,,203,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,148,,24,,n/e,n/e,3474,,70,,281,,0,,23,,n/e,n/e,31,
21:00 - 22:00,289,,3577,,272,,313,,206,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,152,,10,,n/e,n/e,3470,,52,,273,,0,,23,,n/e,n/e,31,
22:00 - 23:00,290,,3556,,264,,310,,211,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,150,,10,,n/e,n/e,3471,,50,,272,,0,,24,,n/e,n/e,27,
23:00 - 00:00,283,,3347,,252,,310,,211,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,151,,19,,n/e,n/e,3473,,50,,269,,0,,24,,n/e,n/e,23,
00:00 - 01:00,279,,3031,,249,,310,,211,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,151,,10,,n/e,n/e,3470,,51,,269,,0,,24,,n/e,n/e,30,
01:00 - 02:00,281,,2949,,253,,310,,206,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,101,152,,10,,n/e,n/e,3466,,51,,269,,0,,23,,n/e,n/e,29,
02:00 - 03:00,283,,2995,,252,,310,,209,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,101,152,,10,,n/e,n/e,3467,,51,,268,,0,,24,,n/e,n/e,22,
03:00 - 04:00,283,,2970,,249,,308,,208,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,60,151,,10,,n/e,n/e,3466,,51,,268,,0,,24,,n/e,n/e,23,
04:00 - 05:00,284,,3051,,252,,314,,205,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,151,,10,,n/e,n/e,3466,,52,,268,,0,,24,,n/e,n/e,25,
05:00 - 06:00,286,,3362,,250,,333,,203,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,150,,15,,n/e,n/e,3467,,71,,277,,0,,24,,n/e,n/e,29,
06:00 - 07:00,294,,3750,,250,,426,,205,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,147,,42,,n/e,n/e,3467,,78,,282,,2,,24,,n/e,n/e,27,
07:00 - 08:00,294,,3677,,239,,738,,205,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,146,,43,,n/e,n/e,3466,,80,,283,,13,,24,,n/e,n/e,26,
08:00 - 09:00,293,,3925,,253,,1057,,210,,7,,n/e,n/e,n/e,n/e,n/e,n/e,167,0,140,,156,,n/e,n/e,3467,,79,,283,,62,,24,,n/e,n/e,25,
09:00 - 10:00,296,,4037,,256,,1145,,217,,7,,n/e,n/e,n/e,n/e,n/e,n/e,73,0,138,,178,,n/e,n/e,3465,,84,,286,,105,,24,,n/e,n/e,23,
10:00 - 11:00,298,,4095,,256,,1159,,220,,7,,n/e,n/e,n/e,n/e,n/e,n/e,71,0,137,,183,,n/e,n/e,3465,,85,,288,,121,,24,,n/e,n/e,22,
11:00 - 12:00,296,,4099,,256,,1165,,218,,7,,n/e,n/e,n/e,n/e,n/e,n/e,167,0,138,,179,,n/e,n/e,3466,,87,,287,,137,,24,,n/e,n/e,21,
12:00 - 13:00,297,,4081,,255,,1099,,217,,7,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,139,,177,,n/e,n/e,3462,,81,,285,,153,,24,,n/e,n/e,23,
13:00 - 14:00,300,,4067,,255,,1033,,215,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,139,,161,,n/e,n/e,3460,,78,,283,,61,,24,,n/e,n/e,23,
14:00 - 15:00,301,,4075,,255,,1028,,210,,7,,n/e,n/e,n/e,n/e,n/e,n/e,70,0,138,,233,,n/e,n/e,3460,,79,,284,,12,,24,,n/e,n/e,26,
15:00 - 16:00,301,,4086,,269,,1170,,203,,7,,n/e,n/e,n/e,n/e,n/e,n/e,229,0,136,,326,,n/e,n/e,3457,,80,,284,,2,,24,,n/e,n/e,27,
16:00 - 17:00,301,,4077,,275,,1169,,212,,7,,n/e,n/e,n/e,n/e,n/e,n/e,531,0,136,,316,,n/e,n/e,3456,,87,,285,,0,,24,,n/e,n/e,33,
17:00 - 18:00,301,,4072,,271,,1181,,217,,7,,n/e,n/e,n/e,n/e,n/e,n/e,538,0,139,,279,,n/e,n/e,3456,,87,,288,,0,,24,,n/e,n/e,48,
18:00 - 19:00,301,,3946,,267,,1126,,223,,7,,n/e,n/e,n/e,n/e,n/e,n/e,293,0,137,,299,,n/e,n/e,3453,,85,,288,,0,,24,,n/e,n/e,52,
19:00 - 20:00,302,,3990,,243,,453,,219,,9,,n/e,n/e,n/e,n/e,n/e,n/e,830,0,138,,250,,n/e,n/e,3453,,81,,285,,0,,24,,n/e,n/e,51,
20:00 - 21:00,297,,3942,,244,,336,,218,,7,,n/e,n/e,n/e,n/e,n/e,n/e,660,0,142,,133,,n/e,n/e,3452,,73,,282,,0,,24,,n/e,n/e,49,
21:00 - 22:00,296,,3851,,244,,314,,217,,7,,n/e,n/e,n/e,n/e,n/e,n/e,105,0,150,,22,,n/e,n/e,3452,,55,,276,,0,,24,,n/e,n/e,50,
22:00 - 23:00,288,,3723,,242,,310,,212,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,151,,10,,n/e,n/e,3450,,51,,273,,0,,24,,n/e,n/e,52,
23:00 - 00:00,283,,3059,,251,,307,,209,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,11,152,,10,,n/e,n/e,3425,,50,,270,,0,,23,,n/e,n/e,57,
00:00 - 01:00,283,,2971,,249,,306,,214,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,513,152,,10,,n/e,n/e,3414,,50,,270,,0,,23,,n/e,n/e,67,
01:00 - 02:00,282,,2946,,253,,308,,215,,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,748,152,,10,,n/e,n/e,3445,,50,,270,,0,,23,,n/e,n/e,76,
02:00 - 03:00,282,,2852,,252,,308,,213,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,775,151,,10,,n/e,n/e,3448,,51,,269,,0,,23,,n/e,n/e,92,
03:00 - 04:00,281,,2838,,253,,309,,217,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,1009,151,,10,,n/e,n/e,3449,,51,,269,,0,,23,,n/e,n/e,91,
04:00 - 05:00,282,,2778,,258,,311,,215,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,927,151,,10,,n/e,n/e,3448,,51,,268,,0,,23,,n/e,n/e,85,
05:00 - 06:00,283,,2829,,253,,329,,213,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,479,150,,15,,n/e,n/e,3450,,69,,274,,0,,23,,n/e,n/e,64,
06:00 - 07:00,283,,2765,,239,,326,,218,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,396,146,,30,,n/e,n/e,3451,,72,,276,,2,,24,,n/e,n/e,56,
07:00 - 08:00,282,,2875,,238,,320,,223,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,301,149,,33,,n/e,n/e,3450,,76,,278,,6,,24,,n/e,n/e,49,
08:00 - 09:00,286,,3275,,247,,330,,226,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,5,148,,26,,n/e,n/e,3451,,81,,281,,36,,24,,n/e,n/e,44,
09:00 - 10:00,288,,3446,,252,,332,,210,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,144,,69,,n/e,n/e,3455,,81,,282,,84,,24,,n/e,n/e,43,
10:00 - 11:00,293,,3708,,255,,340,,215,,8,,n/e,n/e,n/e,n/e,n/e,n/e,77,0,146,,62,,n/e,n/e,3455,,84,,284,,89,,24,,n/e,n/e,38,
11:00 - 12:00,295,,3731,,253,,337,,220,,7,,n/e,n/e,n/e,n/e,n/e,n/e,346,0,149,,12,,n/e,n/e,3457,,82,,284,,93,,24,,n/e,n/e,25,
12:00 - 13:00,298,,3471,,258,,331,,218,,7,,n/e,n/e,n/e,n/e,n/e,n/e,603,0,151,,14,,n/e,n/e,3454,,78,,278,,80,,24,,n/e,n/e,18,
13:00 - 14:00,287,,3433,,262,,328,,217,,7,,n/e,n/e,n/e,n/e,n/e,n/e,94,0,151,,15,,n/e,n/e,3449,,70,,274,,44,,24,,n/e,n/e,15,
14:00 - 15:00,292,,3670,,264,,332,,219,,7,,n/e,n/e,n/e,n/e,n/e,n/e,570,0,152,,15,,n/e,n/e,3457,,72,,275,,8,,24,,n/e,n/e,15,
15:00 - 16:00,290,,3728,,265,,336,,218,,7,,n/e,n/e,n/e,n/e,n/e,n/e,572,0,146,,120,,n/e,n/e,3453,,77,,277,,2,,24,,n/e,n/e,13,
16:00 - 17:00,298,,3799,,283,,346,,217,,7,,n/e,n/e,n/e,n/e,n/e,n/e,751,0,144,,138,,n/e,n/e,3454,,85,,283,,0,,24,,n/e,n/e,16,
17:00 - 18:00,300,,3855,,284,,348,,213,,7,,n/e,n/e,n/e,n/e,n/e,n/e,759,0,143,,149,,n/e,n/e,3466,,87,,286,,0,,24,,n/e,n/e,15,
18:00 - 19:00,301,,3843,,298,,344,,211,,7,,n/e,n/e,n/e,n/e,n/e,n/e,372,0,146,,89,,n/e,n/e,3462,,85,,286,,0,,24,,n/e,n/e,14,
19:00 - 20:00,305,,3705,,279,,338,,212,,7,,n/e,n/e,n/e,n/e,n/e,n/e,471,0,147,,74,,n/e,n/e,3459,,80,,284,,0,,24,,n/e,n/e,17,
20:00 - 21:00,306,,3664,,288,,327,,211,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,151,,13,,n/e,n/e,3458,,72,,280,,0,,23,,n/e,n/e,18,
21:00 - 22:00,304,,3524,,287,,312,,215,,7,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,152,,11,,n/e,n/e,3458,,54,,273,,0,,23,,n/e,n/e,15,
22:00 - 23:00,307,,3514,,259,,308,,217,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,323,152,,11,,n/e,n/e,3458,,51,,271,,0,,23,,n/e,n/e,14,
23:00 - 00:00,291,,3316,,252,,310,,217,,13,,n/e,n/e,n/e,n/e,n/e,n/e,0,989,152,,11,,n/e,n/e,3459,,50,,268,,0,,23,,n/e,n/e,14,
00:00 - 01:00,304,,3067,,243,,305,,223,,12,,n/e,n/e,n/e,n/e,n/e,n/e,0,1060,152,,11,,n/e,n/e,3458,,51,,262,,0,,23,,n/e,n/e,15,
01:00 - 02:00,309,,2852,,245,,307,,226,,12,,n/e,n/e,n/e,n/e,n/e,n/e,0,1052,152,,11,,n/e,n/e,3457,,52,,261,,0,,23,,n/e,n/e,14,
02:00 - 03:00,308,,2805,,230,,306,,220,,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,1043,150,,12,,n/e,n/e,3460,,52,,261,,0,,23,,n/e,n/e,13,
03:00 - 04:00,306,,2984,,236,,310,,245,,13,,n/e,n/e,n/e,n/e,n/e,n/e,0,1032,150,,12,,n/e,n/e,3459,,52,,260,,0,,23,,n/e,n/e,13,
04:00 - 05:00,309,,3317,,253,,423,,291,,15,,n/e,n/e,n/e,n/e,n/e,n/e,0,786,150,,12,,n/e,n/e,3456,,53,,263,,0,,23,,n/e,n/e,11,
05:00 - 06:00,311,,3776,,292,,775,,337,,14,,n/e,n/e,n/e,n/e,n/e,n/e,0,25,149,,20,,n/e,n/e,3459,,82,,273,,0,,23,,n/e,n/e,10,
06:00 - 07:00,312,,4161,,290,,1068,,418,,17,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,138,,142,,n/e,n/e,3459,,85,,277,,2,,24,,n/e,n/e,11,
07:00 - 08:00,315,,4354,,270,,1191,,413,,19,,n/e,n/e,n/e,n/e,n/e,n/e,205,0,139,,223,,n/e,n/e,3457,,90,,282,,4,,24,,n/e,n/e,10,
08:00 - 09:00,311,,4462,,278,,1194,,392,,18,,n/e,n/e,n/e,n/e,n/e,n/e,410,0,136,,235,,n/e,n/e,3458,,91,,283,,25,,24,,n/e,n/e,8,
09:00 - 10:00,309,,4419,,276,,1191,,393,,17,,n/e,n/e,n/e,n/e,n/e,n/e,304,0,136,,237,,n/e,n/e,3461,,90,,284,,54,,24,,n/e,n/e,7,
10:00 - 11:00,174,,4451,,281,,1174,,404,,13,,n/e,n/e,n/e,n/e,n/e,n/e,336,0,0,,215,,n/e,n/e,3459,,86,,286,,65,,10,,n/e,n/e,7,
11:00 - 12:00,314,,4480,,278,,1203,,399,,18,,n/e,n/e,n/e,n/e,n/e,n/e,379,0,137,,198,,n/e,n/e,3460,,89,,286,,62,,25,,n/e,n/e,8,
12:00 - 13:00,315,,4468,,276,,1187,,389,,17,,n/e,n/e,n/e,n/e,n/e,n/e,387,0,140,,194,,n/e,n/e,3459,,88,,285,,53,,25,,n/e,n/e,9,
13:00 - 14:00,314,,4487,,275,,1181,,385,,16,,n/e,n/e,n/e,n/e,n/e,n/e,201,0,140,,191,,n/e,n/e,3458,,88,,285,,33,,24,,n/e,n/e,10,
14:00 - 15:00,312,,4481,,274,,1178,,385,,16,,n/e,n/e,n/e,n/e,n/e,n/e,416,0,139,,266,,n/e,n/e,3456,,87,,286,,8,,24,,n/e,n/e,12,
15:00 - 16:00,314,,4556,,276,,1183,,386,,17,,n/e,n/e,n/e,n/e,n/e,n/e,527,0,140,,341,,n/e,n/e,3454,,88,,286,,3,,24,,n/e,n/e,15,
16:00 - 17:00,311,,4545,,276,,1187,,387,,17,,n/e,n/e,n/e,n/e,n/e,n/e,545,0,139,,340,,n/e,n/e,3454,,90,,288,,0,,24,,n/e,n/e,16,
17:00 - 18:00,309,,4540,,275,,1178,,388,,16,,n/e,n/e,n/e,n/e,n/e,n/e,360,0,141,,198,,n/e,n/e,3453,,90,,291,,0,,23,,n/e,n/e,21,
18:00 - 19:00,309,,4510,,274,,1184,,377,,16,,n/e,n/e,n/e,n/e,n/e,n/e,239,0,141,,182,,n/e,n/e,3453,,90,,290,,0,,24,,n/e,n/e,24,
19:00 - 20:00,308,,4482,,270,,1181,,387,,14,,n/e,n/e,n/e,n/e,n/e,n/e,268,0,146,,89,,n/e,n/e,3451,,87,,290,,0,,23,,n/e,n/e,26,
20:00 - 21:00,308,,4446,,293,,1173,,405,,17,,n/e,n/e,n/e,n/e,n/e,n/e,82,0,145,,75,,n/e,n/e,3454,,79,,286,,0,,23,,n/e,n/e,30,
21:00 - 22:00,308,,4425,,298,,852,,408,,19,,n/e,n/e,n/e,n/e,n/e,n/e,86,0,150,,28,,n/e,n/e,3452,,58,,276,,0,,24,,n/e,n/e,34,
22:00 - 23:00,306,,3979,,299,,325,,371,,21,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,150,,23,,n/e,n/e,3451,,56,,274,,0,,23,,n/e,n/e,42,
23:00 - 00:00,307,,3542,,252,,313,,317,,16,,n/e,n/e,n/e,n/e,n/e,n/e,0,685,139,,21,,n/e,n/e,3453,,50,,269,,0,,23,,n/e,n/e,43,
00:00 - 01:00,307,,3559,,251,,311,,322,,16,,n/e,n/e,n/e,n/e,n/e,n/e,0,1059,140,,21,,n/e,n/e,3453,,48,,267,,0,,23,,n/e,n/e,44,
01:00 - 02:00,308,,3435,,249,,309,,316,,15,,n/e,n/e,n/e,n/e,n/e,n/e,0,1056,143,,21,,n/e,n/e,3453,,48,,266,,0,,23,,n/e,n/e,46,
02:00 - 03:00,309,,3373,,248,,309,,317,,15,,n/e,n/e,n/e,n/e,n/e,n/e,0,1049,143,,20,,n/e,n/e,3454,,48,,266,,0,,23,,n/e,n/e,44,
03:00 - 04:00,310,,3590,,251,,314,,327,,16,,n/e,n/e,n/e,n/e,n/e,n/e,0,1039,142,,20,,n/e,n/e,3454,,50,,266,,0,,23,,n/e,n/e,40,
04:00 - 05:00,310,,3665,,249,,322,,328,,16,,n/e,n/e,n/e,n/e,n/e,n/e,0,925,140,,21,,n/e,n/e,3452,,54,,267,,0,,23,,n/e,n/e,41,
05:00 - 06:00,311,,4039,,272,,589,,346,,14,,n/e,n/e,n/e,n/e,n/e,n/e,41,61,137,,30,,n/e,n/e,3454,,81,,277,,0,,24,,n/e,n/e,43,
06:00 - 07:00,311,,4499,,263,,1110,,391,,17,,n/e,n/e,n/e,n/e,n/e,n/e,79,0,134,,59,,n/e,n/e,3457,,88,,277,,2,,25,,n/e,n/e,44,
07:00 - 08:00,311,,4531,,262,,1175,,408,,16,,n/e,n/e,n/e,n/e,n/e,n/e,418,0,126,,133,,n/e,n/e,3458,,88,,276,,5,,25,,n/e,n/e,33,
08:00 - 09:00,311,,4546,,266,,1191,,408,,18,,n/e,n/e,n/e,n/e,n/e,n/e,426,0,124,,190,,n/e,n/e,3464,,89,,275,,29,,25,,n/e,n/e,32,
09:00 - 10:00,311,,4613,,268,,1190,,406,,19,,n/e,n/e,n/e,n/e,n/e,n/e,452,0,131,,181,,n/e,n/e,3468,,91,,273,,55,,25,,n/e,n/e,30,
10:00 - 11:00,310,,4617,,266,,1180,,405,,18,,n/e,n/e,n/e,n/e,n/e,n/e,533,0,134,,107,,n/e,n/e,3468,,91,,278,,72,,25,,n/e,n/e,30,
11:00 - 12:00,309,,4595,,263,,1186,,403,,17,,n/e,n/e,n/e,n/e,n/e,n/e,488,0,134,,107,,n/e,n/e,3468,,90,,281,,73,,25,,n/e,n/e,31,
12:00 - 13:00,309,,4624,,267,,1185,,406,,19,,n/e,n/e,n/e,n/e,n/e,n/e,386,0,133,,112,,n/e,n/e,3469,,90,,282,,56,,25,,n/e,n/e,29,
13:00 - 14:00,309,,4588,,262,,1192,,389,,17,,n/e,n/e,n/e,n/e,n/e,n/e,247,0,134,,114,,n/e,n/e,3468,,91,,284,,37,,24,,n/e,n/e,28,
14:00 - 15:00,309,,4507,,262,,1186,,397,,17,,n/e,n/e,n/e,n/e,n/e,n/e,70,0,132,,164,,n/e,n/e,3465,,91,,284,,13,,25,,n/e,n/e,26,
15:00 - 16:00,309,,4458,,262,,1188,,406,,17,,n/e,n/e,n/e,n/e,n/e,n/e,465,0,128,,240,,n/e,n/e,3467,,90,,284,,2,,25,,n/e,n/e,24,
16:00 - 17:00,310,,4423,,261,,1188,,409,,17,,n/e,n/e,n/e,n/e,n/e,n/e,412,0,127,,256,,n/e,n/e,3466,,90,,285,,0,,25,,n/e,n/e,17,
17:00 - 18:00,308,,4356,,261,,1189,,406,,16,,n/e,n/e,n/e,n/e,n/e,n/e,83,0,125,,263,,n/e,n/e,3466,,90,,288,,0,,25,,n/e,n/e,18,
18:00 - 19:00,309,,4347,,260,,1188,,401,,16,,n/e,n/e,n/e,n/e,n/e,n/e,56,0,130,,165,,n/e,n/e,3469,,90,,290,,0,,25,,n/e,n/e,16,
19:00 - 20:00,307,,4298,,261,,1171,,382,,16,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,137,,54,,n/e,n/e,3470,,89,,289,,0,,24,,n/e,n/e,16,
20:00 - 21:00,307,,4234,,261,,578,,350,,16,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,140,,35,,n/e,n/e,3470,,80,,285,,0,,23,,n/e,n/e,15,
21:00 - 22:00,305,,3927,,273,,332,,344,,18,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,140,,32,,n/e,n/e,3471,,57,,275,,0,,23,,n/e,n/e,15,
22:00 - 23:00,306,,3827,,249,,319,,319,,16,,n/e,n/e,n/e,n/e,n/e,n/e,0,137,138,,28,,n/e,n/e,3470,,55,,273,,0,,23,,n/e,n/e,16,
23:00 - 00:00,306,,3854,,259,,321,,324,,28,,n/e,n/e,n/e,n/e,n/e,n/e,0,842,134,,76,,n/e,n/e,3470,,50,,268,,0,,23,,n/e,n/e,13,
00:00 - 01:00,304,,3827,,256,,320,,322,,28,,n/e,n/e,n/e,n/e,n/e,n/e,0,1035,132,,69,,n/e,n/e,3472,,50,,269,,0,,23,,n/e,n/e,12,
01:00 - 02:00,307,,3864,,255,,320,,322,,28,,n/e,n/e,n/e,n/e,n/e,n/e,0,1054,132,,65,,n/e,n/e,3472,,53,,270,,0,,24,,n/e,n/e,14,
02:00 - 03:00,309,,3825,,253,,319,,326,,27,,n/e,n/e,n/e,n/e,n/e,n/e,0,1045,137,,20,,n/e,n/e,3471,,53,,268,,0,,23,,n/e,n/e,13,
03:00 - 04:00,308,,3798,,254,,320,,327,,27,,n/e,n/e,n/e,n/e,n/e,n/e,0,1035,139,,19,,n/e,n/e,3469,,52,,266,,0,,23,,n/e,n/e,16,
04:00 - 05:00,308,,3859,,256,,329,,333,,28,,n/e,n/e,n/e,n/e,n/e,n/e,0,443,137,,18,,n/e,n/e,3468,,55,,268,,0,,24,,n/e,n/e,13,
05:00 - 06:00,310,,3849,,254,,560,,348,,27,,n/e,n/e,n/e,n/e,n/e,n/e,105,5,132,,68,,n/e,n/e,3467,,83,,278,,0,,24,,n/e,n/e,12,
06:00 - 07:00,311,,4328,,252,,1129,,361,,27,,n/e,n/e,n/e,n/e,n/e,n/e,77,0,129,,99,,n/e,n/e,3470,,87,,281,,2,,25,,n/e,n/e,10,
07:00 - 08:00,311,,4414,,258,,1191,,384,,26,,n/e,n/e,n/e,n/e,n/e,n/e,29,0,129,,98,,n/e,n/e,3472,,85,,279,,3,,25,,n/e,n/e,13,
08:00 - 09:00,310,,4506,,266,,1188,,410,,29,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,127,,114,,n/e,n/e,3472,,87,,279,,12,,25,,n/e,n/e,13,
09:00 - 10:00,312,,4504,,264,,1189,,410,,28,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,127,,137,,n/e,n/e,3476,,86,,278,,29,,25,,n/e,n/e,14,
10:00 - 11:00,312,,4509,,262,,1190,,401,,29,,n/e,n/e,n/e,n/e,n/e,n/e,200,0,127,,135,,n/e,n/e,3475,,89,,280,,40,,25,,n/e,n/e,13,
11:00 - 12:00,309,,4483,,257,,1189,,407,,25,,n/e,n/e,n/e,n/e,n/e,n/e,614,0,129,,124,,n/e,n/e,3476,,89,,279,,31,,25,,n/e,n/e,17,
12:00 - 13:00,309,,4414,,252,,1184,,403,,24,,n/e,n/e,n/e,n/e,n/e,n/e,631,0,128,,171,,n/e,n/e,3477,,86,,281,,20,,25,,n/e,n/e,23,
13:00 - 14:00,312,,4441,,254,,1187,,404,,25,,n/e,n/e,n/e,n/e,n/e,n/e,399,0,128,,181,,n/e,n/e,3476,,88,,283,,10,,25,,n/e,n/e,24,
14:00 - 15:00,313,,4483,,256,,1189,,407,,25,,n/e,n/e,n/e,n/e,n/e,n/e,475,0,126,,241,,n/e,n/e,3473,,91,,285,,4,,25,,n/e,n/e,20,
15:00 - 16:00,314,,4461,,252,,1187,,405,,25,,n/e,n/e,n/e,n/e,n/e,n/e,563,0,125,,277,,n/e,n/e,3476,,91,,286,,2,,25,,n/e,n/e,23,
16:00 - 17:00,314,,4461,,252,,1187,,404,,25,,n/e,n/e,n/e,n/e,n/e,n/e,358,0,124,,299,,n/e,n/e,3475,,91,,286,,0,,25,,n/e,n/e,20,
17:00 - 18:00,314,,4474,,254,,1187,,404,,26,,n/e,n/e,n/e,n/e,n/e,n/e,239,0,123,,312,,n/e,n/e,3472,,88,,286,,0,,25,,n/e,n/e,19,
18:00 - 19:00,314,,4487,,253,,1187,,404,,25,,n/e,n/e,n/e,n/e,n/e,n/e,427,0,124,,305,,n/e,n/e,3471,,88,,287,,0,,24,,n/e,n/e,19,
19:00 - 20:00,315,,4462,,252,,1187,,399,,25,,n/e,n/e,n/e,n/e,n/e,n/e,163,0,125,,232,,n/e,n/e,3471,,89,,285,,0,,24,,n/e,n/e,20,
20:00 - 21:00,308,,4387,,249,,1176,,401,,21,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,128,,139,,n/e,n/e,3473,,83,,283,,0,,24,,n/e,n/e,19,
21:00 - 22:00,308,,4330,,255,,1151,,366,,25,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,131,,85,,n/e,n/e,3474,,59,,275,,0,,24,,n/e,n/e,20,
