index,CZ -> SK,CZ -> AT,CZ -> DE,CZ -> PL
2018-02-16 23:00:00+0000,670.0,1683.0,843.0,0.0
2018-02-17 00:00:00+0000,525.0,1609.0,1014.0,0.0
2018-02-17 01:00:00+0000,471.0,1318.0,787.0,0.0
2018-02-17 02:00:00+0000,311.0,1057.0,685.0,0.0
2018-02-17 03:00:00+0000,299.0,955.0,614.0,0.0
2018-02-17 04:00:00+0000,260.0,980.0,619.0,0.0
2018-02-17 05:00:00+0000,662.0,1246.0,470.0,0.0
2018-02-17 06:00:00+0000,870.0,1305.0,275.0,0.0
2018-02-17 07:00:00+0000,804.0,1148.0,343.0,0.0
2018-02-17 08:00:00+0000,776.0,924.0,460.0,0.0
2018-02-17 09:00:00+0000,787.0,959.0,483.0,0.0
2018-02-17 10:00:00+0000,732.0,890.0,575.0,0.0
2018-02-17 11:00:00+0000,620.0,803.0,504.0,0.0
2018-02-17 12:00:00+0000,577.0,836.0,420.0,0.0
2018-02-17 13:00:00+0000,619.0,936.0,292.0,0.0
2018-02-17 14:00:00+0000,595.0,868.0,267.0,0.0
2018-02-17 15:00:00+0000,754.0,836.0,159.0,0.0
2018-02-17 16:00:00+0000,801.0,783.0,202.0,0.0
2018-02-17 17:00:00+0000,898.0,913.0,564.0,0.0
2018-02-17 18:00:00+0000,863.0,981.0,736.0,0.0
2018-02-17 19:00:00+0000,863.0,914.0,530.0,0.0
2018-02-17 20:00:00+0000,699.0,1073.0,652.0,0.0
2018-02-17 21:00:00+0000,529.0,1171.0,821.0,0.0
2018-02-17 22:00:00+0000,577.0,1235.0,843.0,0.0
2018-02-17 23:00:00+0000,434.0,1340.0,1081.0,0.0
2018-02-18 00:00:00+0000,291.0,1131.0,938.0,0.0
2018-02-18 01:00:00+0000,222.0,1108.0,861.0,0.0
2018-02-18 02:00:00+0000,198.0,992.0,776.0,0.0
2018-02-18 03:00:00+0000,184.0,988.0,734.0,0.0
2018-02-18 04:00:00+0000,233.0,1032.0,672.0,0.0
2018-02-18 05:00:00+0000,372.0,1137.0,700.0,0.0
2018-02-18 06:00:00+0000,457.0,1188.0,710.0,0.0
2018-02-18 07:00:00+0000,634.0,1293.0,574.0,0.0
2018-02-18 08:00:00+0000,743.0,1438.0,376.0,0.0
2018-02-18 09:00:00+0000,715.0,1358.0,315.0,0.0
2018-02-18 10:00:00+0000,683.0,1362.0,332.0,0.0
2018-02-18 11:00:00+0000,641.0,1321.0,301.0,0.0
2018-02-18 12:00:00+0000,531.0,1169.0,207.0,0.0
2018-02-18 13:00:00+0000,500.0,1135.0,295.0,0.0
2018-02-18 14:00:00+0000,487.0,1015.0,315.0,0.0
2018-02-18 15:00:00+0000,636.0,1101.0,400.0,0.0
2018-02-18 16:00:00+0000,662.0,1049.0,397.0,0.0
2018-02-18 17:00:00+0000,680.0,1039.0,534.0,0.0
2018-02-18 18:00:00+0000,761.0,1335.0,550.0,0.0
2018-02-18 19:00:00+0000,748.0,1262.0,455.0,0.0
2018-02-18 20:00:00+0000,721.0,1406.0,523.0,0.0
2018-02-18 21:00:00+0000,530.0,1583.0,861.0,0.0
2018-02-18 22:00:00+0000,519.0,1616.0,959.0,0.0
2018-02-18 23:00:00+0000,357.0,1531.0,1126.0,0.0
2018-02-19 00:00:00+0000,101.0,1208.0,938.0,0.0
2018-02-19 01:00:00+0000,10.0,1170.0,934.0,0.0
2018-02-19 02:00:00+0000,10.0,1089.0,940.0,0.0
2018-02-19 03:00:00+0000,148.0,1106.0,838.0,0.0
2018-02-19 04:00:00+0000,571.0,1352.0,796.0,0.0
2018-02-19 05:00:00+0000,749.0,1087.0,489.0,0.0
2018-02-19 06:00:00+0000,794.0,1216.0,913.0,0.0
2018-02-19 07:00:00+0000,1004.0,1383.0,740.0,0.0
2018-02-19 08:00:00+0000,972.0,1376.0,716.0,0.0
2018-02-19 09:00:00+0000,969.0,1321.0,669.0,0.0
2018-02-19 10:00:00+0000,1055.0,1334.0,640.0,0.0
2018-02-19 11:00:00+0000,1055.0,1209.0,446.0,0.0
2018-02-19 12:00:00+0000,994.0,1133.0,452.0,0.0
2018-02-19 13:00:00+0000,967.0,1108.0,504.0,0.0
2018-02-19 14:00:00+0000,885.0,1068.0,505.0,0.0
2018-02-19 15:00:00+0000,911.0,1083.0,512.0,0.0
2018-02-19 16:00:00+0000,846.0,1059.0,456.0,0.0
2018-02-19 17:00:00+0000,737.0,1142.0,626.0,0.0
2018-02-19 18:00:00+0000,825.0,1144.0,756.0,0.0
2018-02-19 19:00:00+0000,932.0,1120.0,811.0,0.0
2018-02-19 20:00:00+0000,741.0,1174.0,1027.0,0.0
2018-02-19 21:00:00+0000,704.0,1241.0,942.0,0.0
2018-02-19 22:00:00+0000,612.0,1399.0,1025.0,0.0
2018-02-19 23:00:00+0000,434.0,1242.0,983.0,0.0
2018-02-20 00:00:00+0000,228.0,1030.0,884.0,0.0
2018-02-20 01:00:00+0000,187.0,1043.0,878.0,0.0
2018-02-20 02:00:00+0000,136.0,1002.0,915.0,0.0
2018-02-20 03:00:00+0000,202.0,969.0,807.0,0.0
2018-02-20 04:00:00+0000,351.0,1108.0,740.0,0.0
2018-02-20 05:00:00+0000,719.0,1232.0,675.0,0.0
2018-02-20 06:00:00+0000,809.0,1341.0,871.0,0.0
2018-02-20 07:00:00+0000,943.0,1431.0,757.0,0.0
2018-02-20 08:00:00+0000,1004.0,1494.0,729.0,0.0
2018-02-20 09:00:00+0000,1127.0,1674.0,711.0,0.0
2018-02-20 10:00:00+0000,1184.0,1763.0,492.0,0.0
2018-02-20 11:00:00+0000,1212.0,1494.0,130.0,0.0
2018-02-20 12:00:00+0000,1192.0,1463.0,133.0,0.0
2018-02-20 13:00:00+0000,1240.0,1446.0,123.0,0.0
2018-02-20 14:00:00+0000,1077.0,1376.0,190.0,0.0
2018-02-20 15:00:00+0000,857.0,1209.0,307.0,0.0
2018-02-20 16:00:00+0000,1008.0,1165.0,97.0,0.0
2018-02-20 17:00:00+0000,917.0,1288.0,365.0,0.0
2018-02-20 18:00:00+0000,1004.0,1238.0,586.0,0.0
2018-02-20 19:00:00+0000,935.0,1296.0,602.0,0.0
2018-02-20 20:00:00+0000,697.0,1418.0,1023.0,0.0
2018-02-20 21:00:00+0000,650.0,1482.0,894.0,0.0
2018-02-20 22:00:00+0000,581.0,1439.0,861.0,0.0
2018-02-20 23:00:00+0000,49.0,979.0,883.0,0.0
2018-02-21 00:00:00+0000,15.0,879.0,819.0,0.0
2018-02-21 01:00:00+0000,0.0,830.0,873.0,0.0
2018-02-21 02:00:00+0000,0.0,779.0,867.0,0.0
2018-02-21 03:00:00+0000,0.0,566.0,701.0,0.0
2018-02-21 04:00:00+0000,127.0,696.0,537.0,0.0
2018-02-21 05:00:00+0000,545.0,905.0,554.0,0.0
2018-02-21 06:00:00+0000,544.0,919.0,782.0,0.0
2018-02-21 07:00:00+0000,725.0,929.0,681.0,0.0
2018-02-21 08:00:00+0000,838.0,980.0,602.0,0.0
2018-02-21 09:00:00+0000,911.0,1112.0,395.0,0.0
2018-02-21 10:00:00+0000,1131.0,1335.0,243.0,0.0
2018-02-21 11:00:00+0000,1230.0,1395.0,70.0,0.0
2018-02-21 12:00:00+0000,1221.0,1387.0,60.0,0.0
2018-02-21 13:00:00+0000,1170.0,1332.0,58.0,0.0
2018-02-21 14:00:00+0000,1040.0,1184.0,90.0,0.0
2018-02-21 15:00:00+0000,951.0,990.0,115.0,0.0
2018-02-21 16:00:00+0000,1008.0,1061.0,372.0,0.0
2018-02-21 17:00:00+0000,725.0,1076.0,640.0,0.0
2018-02-21 18:00:00+0000,793.0,1144.0,753.0,0.0
2018-02-21 19:00:00+0000,856.0,944.0,425.0,0.0
2018-02-21 20:00:00+0000,713.0,1034.0,549.0,0.0
2018-02-21 21:00:00+0000,655.0,1229.0,530.0,0.0
2018-02-21 22:00:00+0000,474.0,1150.0,653.0,0.0
2018-02-21 23:00:00+0000,215.0,867.0,615.0,0.0
2018-02-22 00:00:00+0000,50.0,789.0,681.0,0.0
2018-02-22 01:00:00+0000,43.0,781.0,741.0,0.0
2018-02-22 02:00:00+0000,0.0,679.0,809.0,0.0
2018-02-22 03:00:00+0000,54.0,714.0,691.0,0.0
2018-02-22 04:00:00+0000,375.0,860.0,572.0,0.0
2018-02-22 05:00:00+0000,651.0,903.0,449.0,0.0
2018-02-22 06:00:00+0000,705.0,1042.0,740.0,0.0
2018-02-22 07:00:00+0000,877.0,1175.0,623.0,0.0
2018-02-22 08:00:00+0000,973.0,1299.0,554.0,0.0
2018-02-22 09:00:00+0000,1101.0,1411.0,203.0,0.0
2018-02-22 10:00:00+0000,1407.0,1641.0,39.0,0.0
2018-02-22 11:00:00+0000,1526.0,1695.0,0.0,0.0
2018-02-22 12:00:00+0000,1522.0,1586.0,0.0,0.0
2018-02-22 13:00:00+0000,1514.0,1532.0,0.0,0.0
2018-02-22 14:00:00+0000,1396.0,1421.0,0.0,0.0
2018-02-22 15:00:00+0000,1236.0,1248.0,42.0,0.0
2018-02-22 16:00:00+0000,1264.0,1117.0,3.0,94.0
2018-02-22 17:00:00+0000,1166.0,1240.0,281.0,250.0
2018-02-22 18:00:00+0000,1075.0,1090.0,173.0,0.0
2018-02-22 19:00:00+0000,1174.0,1209.0,29.0,0.0
2018-02-22 20:00:00+0000,984.0,1261.0,116.0,0.0
2018-02-22 21:00:00+0000,1050.0,1503.0,162.0,0.0
2018-02-22 22:00:00+0000,869.0,1574.0,372.0,0.0
2018-02-22 23:00:00+0000,487.0,1370.0,403.0,0.0
2018-02-23 00:00:00+0000,239.0,1208.0,454.0,0.0
2018-02-23 01:00:00+0000,304.0,1176.0,453.0,0.0
2018-02-23 02:00:00+0000,310.0,1150.0,506.0,0.0
2018-02-23 03:00:00+0000,415.0,1354.0,529.0,0.0
2018-02-23 04:00:00+0000,737.0,1394.0,225.0,0.0
2018-02-23 05:00:00+0000,900.0,1161.0,104.0,0.0
2018-02-23 06:00:00+0000,1028.0,1093.0,126.0,0.0
2018-02-23 07:00:00+0000,1054.0,1208.0,119.0,0.0
2018-02-23 08:00:00+0000,1254.0,1406.0,102.0,0.0
2018-02-23 09:00:00+0000,1425.0,1595.0,39.0,0.0
2018-02-23 10:00:00+0000,1409.0,1587.0,0.0,0.0
2018-02-23 11:00:00+0000,1418.0,1644.0,0.0,0.0
2018-02-23 12:00:00+0000,1413.0,1653.0,0.0,0.0
2018-02-23 13:00:00+0000,1397.0,1583.0,0.0,0.0
2018-02-23 14:00:00+0000,1317.0,1507.0,0.0,0.0
2018-02-23 15:00:00+0000,1226.0,1144.0,0.0,0.0
2018-02-23 16:00:00+0000,1242.0,1013.0,0.0,0.0
2018-02-23 17:00:00+0000,1206.0,1148.0,2.0,0.0
2018-02-23 18:00:00+0000,1216.0,1142.0,0.0,0.0
2018-02-23 19:00:00+0000,1203.0,1353.0,0.0,0.0
2018-02-23 20:00:00+0000,1264.0,1431.0,0.0,0.0
2018-02-23 21:00:00+0000,1282.0,1614.0,47.0,0.0
2018-02-23 22:00:00+0000,1061.0,1553.0,183.0,0.0
2018-02-23 23:00:00+0000,849.0,1489.0,622.0,0.0
2018-02-24 00:00:00+0000,606.0,1445.0,914.0,0.0
2018-02-24 01:00:00+0000,524.0,1452.0,926.0,0.0
2018-02-24 02:00:00+0000,557.0,1402.0,846.0,0.0
2018-02-24 03:00:00+0000,610.0,1377.0,692.0,0.0
2018-02-24 04:00:00+0000,699.0,1503.0,577.0,0.0
2018-02-24 05:00:00+0000,954.0,1424.0,223.0,0.0
2018-02-24 06:00:00+0000,1121.0,1441.0,161.0,0.0
2018-02-24 07:00:00+0000,1248.0,1485.0,27.0,0.0
2018-02-24 08:00:00+0000,1225.0,1229.0,0.0,0.0
2018-02-24 09:00:00+0000,1224.0,1078.0,0.0,0.0
2018-02-24 10:00:00+0000,1238.0,1162.0,0.0,0.0
2018-02-24 11:00:00+0000,1209.0,1226.0,0.0,0.0
2018-02-24 12:00:00+0000,1163.0,1214.0,0.0,0.0
2018-02-24 13:00:00+0000,1178.0,1211.0,0.0,0.0
2018-02-24 14:00:00+0000,1205.0,1279.0,6.0,0.0
2018-02-24 15:00:00+0000,1206.0,1305.0,2.0,0.0
2018-02-24 16:00:00+0000,1291.0,1487.0,1.0,0.0
2018-02-24 17:00:00+0000,1221.0,1597.0,104.0,0.0
2018-02-24 18:00:00+0000,1204.0,1650.0,87.0,0.0
2018-02-24 19:00:00+0000,1148.0,1568.0,9.0,0.0
2018-02-24 20:00:00+0000,1059.0,1622.0,79.0,0.0
2018-02-24 21:00:00+0000,850.0,1747.0,207.0,0.0
2018-02-24 22:00:00+0000,792.0,1666.0,246.0,0.0
2018-02-24 23:00:00+0000,515.0,1657.0,626.0,0.0
2018-02-25 00:00:00+0000,263.0,1389.0,665.0,0.0
2018-02-25 01:00:00+0000,326.0,1308.0,542.0,0.0
2018-02-25 02:00:00+0000,318.0,1154.0,581.0,0.0
2018-02-25 03:00:00+0000,312.0,1181.0,639.0,0.0
2018-02-25 04:00:00+0000,288.0,1241.0,661.0,0.0
2018-02-25 05:00:00+0000,396.0,1405.0,608.0,0.0
2018-02-25 06:00:00+0000,552.0,1504.0,486.0,0.0
2018-02-25 07:00:00+0000,873.0,1662.0,164.0,0.0
2018-02-25 08:00:00+0000,1129.0,1887.0,14.0,0.0
2018-02-25 09:00:00+0000,1234.0,1987.0,0.0,0.0
2018-02-25 10:00:00+0000,1277.0,1936.0,0.0,0.0
2018-02-25 11:00:00+0000,1269.0,1934.0,0.0,0.0
2018-02-25 12:00:00+0000,1194.0,1923.0,0.0,0.0
2018-02-25 13:00:00+0000,1099.0,1808.0,0.0,0.0
2018-02-25 14:00:00+0000,1082.0,1726.0,0.0,0.0
2018-02-25 15:00:00+0000,1203.0,1731.0,5.0,0.0
2018-02-25 16:00:00+0000,1242.0,1669.0,67.0,0.0
2018-02-25 17:00:00+0000,1227.0,1716.0,108.0,0.0
2018-02-25 18:00:00+0000,1231.0,1803.0,109.0,0.0
2018-02-25 19:00:00+0000,1122.0,1681.0,115.0,0.0
2018-02-25 20:00:00+0000,926.0,1686.0,197.0,0.0
2018-02-25 21:00:00+0000,719.0,1784.0,442.0,0.0
2018-02-25 22:00:00+0000,612.0,1814.0,634.0,0.0
2018-02-25 23:00:00+0000,418.0,1766.0,745.0,0.0
2018-02-26 00:00:00+0000,213.0,1598.0,802.0,0.0
2018-02-26 01:00:00+0000,175.0,1428.0,672.0,0.0
2018-02-26 02:00:00+0000,112.0,1303.0,590.0,0.0
2018-02-26 03:00:00+0000,225.0,1471.0,575.0,0.0
2018-02-26 04:00:00+0000,648.0,1575.0,289.0,0.0
2018-02-26 05:00:00+0000,804.0,1517.0,135.0,0.0
2018-02-26 06:00:00+0000,788.0,1236.0,161.0,0.0
2018-02-26 07:00:00+0000,831.0,1359.0,116.0,0.0
2018-02-26 08:00:00+0000,1020.0,1566.0,3.0,0.0
2018-02-26 09:00:00+0000,1072.0,1667.0,0.0,0.0
2018-02-26 10:00:00+0000,1256.0,1870.0,0.0,0.0
2018-02-26 11:00:00+0000,1330.0,1796.0,0.0,0.0
2018-02-26 12:00:00+0000,1303.0,1701.0,0.0,0.0
2018-02-26 13:00:00+0000,1238.0,1603.0,0.0,0.0
2018-02-26 14:00:00+0000,1107.0,1385.0,0.0,0.0
2018-02-26 15:00:00+0000,1016.0,1297.0,0.0,0.0
2018-02-26 16:00:00+0000,856.0,1125.0,109.0,0.0
2018-02-26 17:00:00+0000,895.0,1234.0,296.0,0.0
2018-02-26 18:00:00+0000,797.0,1089.0,446.0,0.0
2018-02-26 19:00:00+0000,982.0,1223.0,212.0,0.0
2018-02-26 20:00:00+0000,978.0,1256.0,156.0,0.0
2018-02-26 21:00:00+0000,918.0,1664.0,417.0,0.0
2018-02-26 22:00:00+0000,897.0,1549.0,320.0,0.0
2018-02-26 23:00:00+0000,601.0,1242.0,475.0,0.0
2018-02-27 00:00:00+0000,429.0,1092.0,510.0,0.0
2018-02-27 01:00:00+0000,363.0,1000.0,539.0,0.0
2018-02-27 02:00:00+0000,335.0,913.0,520.0,0.0
2018-02-27 03:00:00+0000,425.0,892.0,458.0,0.0
2018-02-27 04:00:00+0000,493.0,1091.0,551.0,0.0
2018-02-27 05:00:00+0000,817.0,910.0,535.0,0.0
2018-02-27 06:00:00+0000,852.0,1083.0,773.0,0.0
2018-02-27 07:00:00+0000,950.0,1170.0,641.0,0.0
2018-02-27 08:00:00+0000,1117.0,1208.0,321.0,0.0
2018-02-27 09:00:00+0000,1227.0,1150.0,24.0,0.0
2018-02-27 10:00:00+0000,1319.0,1343.0,1.0,0.0
2018-02-27 11:00:00+0000,1352.0,1405.0,0.0,0.0
2018-02-27 12:00:00+0000,1346.0,1406.0,0.0,0.0
2018-02-27 13:00:00+0000,1326.0,1349.0,0.0,0.0
2018-02-27 14:00:00+0000,1164.0,1162.0,64.0,0.0
2018-02-27 15:00:00+0000,1121.0,1060.0,94.0,0.0
2018-02-27 16:00:00+0000,1143.0,1091.0,132.0,0.0
2018-02-27 17:00:00+0000,1105.0,1314.0,433.0,0.0
2018-02-27 18:00:00+0000,1034.0,1082.0,377.0,0.0
2018-02-27 19:00:00+0000,1001.0,1045.0,173.0,0.0
2018-02-27 20:00:00+0000,1092.0,1439.0,79.0,0.0
2018-02-27 21:00:00+0000,1135.0,1706.0,116.0,0.0
2018-02-27 22:00:00+0000,1069.0,1730.0,143.0,0.0
2018-02-27 23:00:00+0000,936.0,1219.0,22.0,0.0
2018-02-28 00:00:00+0000,771.0,1213.0,118.0,0.0
2018-02-28 01:00:00+0000,714.0,1182.0,140.0,0.0
2018-02-28 02:00:00+0000,635.0,1026.0,112.0,0.0
2018-02-28 03:00:00+0000,811.0,1193.0,99.0,0.0
2018-02-28 04:00:00+0000,822.0,1365.0,46.0,0.0
2018-02-28 05:00:00+0000,943.0,1095.0,106.0,0.0
2018-02-28 06:00:00+0000,1069.0,955.0,180.0,0.0
2018-02-28 07:00:00+0000,1076.0,877.0,75.0,0.0
2018-02-28 08:00:00+0000,1216.0,916.0,0.0,0.0
2018-02-28 09:00:00+0000,1230.0,1084.0,0.0,0.0
2018-02-28 10:00:00+0000,1237.0,1062.0,0.0,0.0
2018-02-28 11:00:00+0000,1135.0,994.0,0.0,41.0
2018-02-28 12:00:00+0000,1094.0,1006.0,0.0,0.0
2018-02-28 13:00:00+0000,1162.0,1028.0,0.0,0.0
2018-02-28 14:00:00+0000,1162.0,1137.0,0.0,0.0
2018-02-28 15:00:00+0000,1216.0,1112.0,0.0,0.0
2018-02-28 16:00:00+0000,1273.0,1048.0,1.0,0.0
2018-02-28 17:00:00+0000,1193.0,1162.0,119.0,0.0
2018-02-28 18:00:00+0000,1159.0,1090.0,123.0,0.0
2018-02-28 19:00:00+0000,1221.0,1300.0,148.0,0.0
2018-02-28 20:00:00+0000,1253.0,1389.0,138.0,0.0
2018-02-28 21:00:00+0000,1277.0,1591.0,188.0,0.0
2018-02-28 22:00:00+0000,1300.0,1676.0,136.0,0.0
2018-02-28 23:00:00+0000,1087.0,1294.0,147.0,0.0
2018-03-01 00:00:00+0000,931.0,1174.0,135.0,0.0
2018-03-01 01:00:00+0000,961.0,1045.0,74.0,0.0
2018-03-01 02:00:00+0000,965.0,925.0,121.0,0.0
2018-03-01 03:00:00+0000,1024.0,822.0,152.0,0.0
2018-03-01 04:00:00+0000,1145.0,1066.0,191.0,0.0
2018-03-01 05:00:00+0000,1224.0,1078.0,123.0,0.0
2018-03-01 06:00:00+0000,1312.0,1155.0,172.0,0.0
2018-03-01 07:00:00+0000,1281.0,1245.0,168.0,0.0
2018-03-01 08:00:00+0000,1324.0,1176.0,186.0,0.0
2018-03-01 09:00:00+0000,1358.0,1129.0,92.0,0.0
2018-03-01 10:00:00+0000,1335.0,1082.0,94.0,0.0
2018-03-01 11:00:00+0000,1425.0,1123.0,48.0,0.0
2018-03-01 12:00:00+0000,1432.0,1186.0,103.0,0.0
2018-03-01 13:00:00+0000,1435.0,1235.0,131.0,0.0
2018-03-01 14:00:00+0000,1420.0,1361.0,213.0,0.0
2018-03-01 15:00:00+0000,1382.0,1185.0,198.0,0.0
2018-03-01 16:00:00+0000,1298.0,964.0,148.0,0.0
2018-03-01 17:00:00+0000,1266.0,901.0,146.0,0.0
2018-03-01 18:00:00+0000,1236.0,889.0,185.0,0.0
2018-03-01 19:00:00+0000,1355.0,1006.0,151.0,0.0
2018-03-01 20:00:00+0000,1295.0,988.0,178.0,0.0
2018-03-01 21:00:00+0000,1322.0,1138.0,265.0,0.0
2018-03-01 22:00:00+0000,1292.0,1436.0,277.0,0.0
2018-03-01 23:00:00+0000,1349.0,1614.0,358.0,0.0
2018-03-02 00:00:00+0000,1171.0,1407.0,342.0,0.0
2018-03-02 01:00:00+0000,1088.0,1314.0,306.0,0.0
2018-03-02 02:00:00+0000,1078.0,1256.0,308.0,0.0
2018-03-02 03:00:00+0000,1252.0,1486.0,365.0,0.0
2018-03-02 04:00:00+0000,1352.0,1310.0,329.0,0.0
2018-03-02 05:00:00+0000,1153.0,809.0,314.0,0.0
2018-03-02 06:00:00+0000,1203.0,728.0,303.0,0.0
2018-03-02 07:00:00+0000,1225.0,849.0,260.0,0.0
2018-03-02 08:00:00+0000,1327.0,1098.0,146.0,0.0
2018-03-02 09:00:00+0000,1372.0,1269.0,21.0,0.0
2018-03-02 10:00:00+0000,1453.0,1472.0,77.0,0.0
2018-03-02 11:00:00+0000,1496.0,1441.0,87.0,0.0
2018-03-02 12:00:00+0000,1458.0,1469.0,60.0,0.0
2018-03-02 13:00:00+0000,1685.0,1338.0,81.0,0.0
2018-03-02 14:00:00+0000,1539.0,1228.0,218.0,0.0
2018-03-02 15:00:00+0000,1438.0,1217.0,285.0,0.0
2018-03-02 16:00:00+0000,1511.0,1274.0,380.0,0.0
2018-03-02 17:00:00+0000,1546.0,1355.0,381.0,0.0
2018-03-02 18:00:00+0000,1519.0,1268.0,406.0,0.0
2018-03-02 19:00:00+0000,1447.0,1268.0,642.0,0.0
2018-03-02 20:00:00+0000,1330.0,1277.0,510.0,0.0
2018-03-02 21:00:00+0000,1431.0,1799.0,777.0,0.0
2018-03-02 22:00:00+0000,1395.0,1922.0,865.0,0.0
2018-03-02 23:00:00+0000,1273.0,1956.0,951.0,0.0
2018-03-03 00:00:00+0000,1076.0,1921.0,1103.0,0.0
2018-03-03 01:00:00+0000,954.0,1778.0,1048.0,0.0
2018-03-03 02:00:00+0000,992.0,1695.0,1036.0,0.0
2018-03-03 03:00:00+0000,1019.0,1609.0,820.0,0.0
2018-03-03 04:00:00+0000,1067.0,1572.0,568.0,0.0
2018-03-03 05:00:00+0000,1350.0,1889.0,614.0,0.0
2018-03-03 06:00:00+0000,1460.0,1909.0,482.0,0.0
2018-03-03 07:00:00+0000,1486.0,1693.0,501.0,0.0
2018-03-03 08:00:00+0000,1594.0,1825.0,404.0,0.0
2018-03-03 09:00:00+0000,1707.0,2055.0,323.0,0.0
2018-03-03 10:00:00+0000,1746.0,2059.0,198.0,0.0
2018-03-03 11:00:00+0000,1735.0,2071.0,117.0,0.0
2018-03-03 12:00:00+0000,1699.0,2018.0,113.0,0.0
2018-03-03 13:00:00+0000,1641.0,2010.0,137.0,0.0
2018-03-03 14:00:00+0000,1656.0,2086.0,220.0,0.0
2018-03-03 15:00:00+0000,1665.0,2053.0,200.0,0.0
2018-03-03 16:00:00+0000,1559.0,1856.0,306.0,0.0
2018-03-03 17:00:00+0000,1585.0,1885.0,327.0,0.0
2018-03-03 18:00:00+0000,1498.0,1752.0,320.0,0.0
2018-03-03 19:00:00+0000,1688.0,1948.0,347.0,0.0
2018-03-03 20:00:00+0000,1597.0,2029.0,466.0,0.0
2018-03-03 21:00:00+0000,1535.0,2079.0,589.0,0.0
2018-03-03 22:00:00+0000,1504.0,2147.0,649.0,0.0
2018-03-03 23:00:00+0000,1083.0,2166.0,1052.0,0.0
2018-03-04 00:00:00+0000,1033.0,2149.0,1046.0,0.0
2018-03-04 01:00:00+0000,650.0,1812.0,828.0,0.0
2018-03-04 02:00:00+0000,511.0,1654.0,778.0,0.0
2018-03-04 03:00:00+0000,479.0,1579.0,787.0,0.0
2018-03-04 04:00:00+0000,427.0,1661.0,773.0,0.0
2018-03-04 05:00:00+0000,594.0,1775.0,730.0,0.0
2018-03-04 06:00:00+0000,867.0,2238.0,847.0,0.0
2018-03-04 07:00:00+0000,1014.0,2275.0,888.0,0.0
2018-03-04 08:00:00+0000,1143.0,2309.0,697.0,0.0
2018-03-04 09:00:00+0000,1164.0,2221.0,379.0,0.0
2018-03-04 10:00:00+0000,1318.0,2320.0,282.0,0.0
2018-03-04 11:00:00+0000,1282.0,2433.0,287.0,0.0
2018-03-04 12:00:00+0000,1428.0,2293.0,299.0,0.0
2018-03-04 13:00:00+0000,1428.0,2208.0,299.0,0.0
2018-03-04 14:00:00+0000,1405.0,2053.0,362.0,0.0
2018-03-04 15:00:00+0000,1415.0,1801.0,441.0,0.0
2018-03-04 16:00:00+0000,1589.0,1770.0,367.0,0.0
2018-03-04 17:00:00+0000,1735.0,1898.0,333.0,0.0
2018-03-04 18:00:00+0000,1712.0,1843.0,372.0,0.0
2018-03-04 19:00:00+0000,1820.0,1908.0,298.0,0.0
2018-03-04 20:00:00+0000,1657.0,1905.0,415.0,0.0
2018-03-04 21:00:00+0000,1494.0,1946.0,571.0,0.0
2018-03-04 22:00:00+0000,1314.0,2060.0,781.0,0.0
2018-03-04 23:00:00+0000,779.0,1575.0,654.0,0.0
2018-03-05 00:00:00+0000,532.0,1340.0,634.0,0.0
2018-03-05 01:00:00+0000,485.0,1276.0,665.0,0.0
2018-03-05 02:00:00+0000,529.0,1354.0,903.0,0.0
2018-03-05 03:00:00+0000,756.0,1475.0,839.0,0.0
2018-03-05 04:00:00+0000,1014.0,1631.0,802.0,0.0
2018-03-05 05:00:00+0000,1330.0,1482.0,614.0,0.0
2018-03-05 06:00:00+0000,1131.0,1282.0,627.0,0.0
2018-03-05 07:00:00+0000,1147.0,1486.0,393.0,0.0
2018-03-05 08:00:00+0000,1194.0,1475.0,276.0,0.0
2018-03-05 09:00:00+0000,1112.0,1389.0,125.0,0.0
2018-03-05 10:00:00+0000,1143.0,1552.0,56.0,0.0
2018-03-05 11:00:00+0000,1135.0,1258.0,0.0,0.0
2018-03-05 12:00:00+0000,1134.0,1397.0,0.0,0.0
2018-03-05 13:00:00+0000,1212.0,1893.0,0.0,0.0
2018-03-05 14:00:00+0000,1153.0,1889.0,0.0,0.0
2018-03-05 15:00:00+0000,1133.0,1691.0,2.0,0.0
2018-03-05 16:00:00+0000,1083.0,1734.0,227.0,0.0
2018-03-05 17:00:00+0000,979.0,1753.0,300.0,0.0
2018-03-05 18:00:00+0000,832.0,1728.0,396.0,0.0
2018-03-05 19:00:00+0000,938.0,1750.0,439.0,0.0
2018-03-05 20:00:00+0000,954.0,1714.0,321.0,0.0
2018-03-05 21:00:00+0000,852.0,2258.0,591.0,0.0
2018-03-05 22:00:00+0000,648.0,2072.0,681.0,0.0
2018-03-05 23:00:00+0000,459.0,1604.0,650.0,0.0
2018-03-06 00:00:00+0000,311.0,1330.0,701.0,0.0
2018-03-06 01:00:00+0000,339.0,1207.0,681.0,0.0
2018-03-06 02:00:00+0000,258.0,1102.0,699.0,0.0
2018-03-06 03:00:00+0000,266.0,1134.0,700.0,0.0
2018-03-06 04:00:00+0000,312.0,1434.0,706.0,0.0
2018-03-06 05:00:00+0000,738.0,1615.0,838.0,0.0
2018-03-06 06:00:00+0000,946.0,1655.0,991.0,0.0
2018-03-06 07:00:00+0000,964.0,1721.0,896.0,0.0
2018-03-06 08:00:00+0000,964.0,1759.0,684.0,0.0
