04:00 - 05:00,239,,4326,,243,,228,,518,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,647,120,,51,,n/e,n/e,3485,,92,,268,,0,,16,,n/e,n/e,120,
05:00 - 06:00,240,,4686,,246,,241,,620,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,124,,61,,n/e,n/e,3484,,105,,275,,0,,16,,n/e,n/e,126,
06:00 - 07:00,240,,4923,,257,,242,,722,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,100,,436,,n/e,n/e,3486,,106,,277,,2,,16,,n/e,n/e,119,
07:00 - 08:00,246,,5012,,252,,250,,796,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,98,,464,,n/e,n/e,3486,,107,,278,,26,,16,,n/e,n/e,134,
08:00 - 09:00,240,,5010,,247,,249,,825,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,98,,457,,n/e,n/e,3485,,106,,275,,51,,16,,n/e,n/e,151,
09:00 - 10:00,243,,5144,,242,,247,,786,,22,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,100,,443,,n/e,n/e,3483,,106,,275,,84,,16,,n/e,n/e,146,
10:00 - 11:00,240,,5007,,250,,248,,830,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,106,,173,,n/e,n/e,3482,,107,,277,,93,,16,,n/e,n/e,124,
11:00 - 12:00,245,,5003,,254,,248,,806,,10,,n/e,n/e,n/e,n/e,n/e,n/e,50,0,109,,137,,n/e,n/e,3489,,106,,277,,68,,16,,n/e,n/e,131,
12:00 - 13:00,241,,5021,,257,,247,,810,,10,,n/e,n/e,n/e,n/e,n/e,n/e,51,0,108,,135,,n/e,n/e,3487,,105,,277,,57,,16,,n/e,n/e,104,
13:00 - 14:00,246,,5050,,256,,247,,812,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,108,,137,,n/e,n/e,3489,,107,,279,,45,,16,,n/e,n/e,90,
14:00 - 15:00,240,,5054,,256,,248,,804,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,110,,130,,n/e,n/e,3492,,109,,282,,30,,16,,n/e,n/e,65,
15:00 - 16:00,240,,5152,,255,,240,,826,,10,,n/e,n/e,n/e,n/e,n/e,n/e,239,0,102,,234,,n/e,n/e,3490,,108,,284,,8,,16,,n/e,n/e,49,
16:00 - 17:00,251,,5204,,261,,237,,844,,10,,n/e,n/e,n/e,n/e,n/e,n/e,516,0,96,,494,,n/e,n/e,3490,,107,,284,,1,,17,,n/e,n/e,54,
17:00 - 18:00,241,,5192,,261,,234,,856,,10,,n/e,n/e,n/e,n/e,n/e,n/e,575,0,96,,500,,n/e,n/e,3492,,107,,285,,0,,17,,n/e,n/e,71,
18:00 - 19:00,240,,5080,,259,,232,,852,,10,,n/e,n/e,n/e,n/e,n/e,n/e,553,0,96,,495,,n/e,n/e,3492,,107,,285,,0,,17,,n/e,n/e,74,
19:00 - 20:00,240,,4931,,249,,229,,828,,10,,n/e,n/e,n/e,n/e,n/e,n/e,486,0,98,,247,,n/e,n/e,3493,,106,,284,,0,,18,,n/e,n/e,71,
20:00 - 21:00,240,,4730,,242,,222,,779,,10,,n/e,n/e,n/e,n/e,n/e,n/e,122,0,114,,80,,n/e,n/e,3493,,103,,282,,0,,18,,n/e,n/e,66,
21:00 - 22:00,239,,4725,,236,,217,,685,,10,,n/e,n/e,n/e,n/e,n/e,n/e,44,0,118,,61,,n/e,n/e,3491,,99,,279,,0,,18,,n/e,n/e,64,
22:00 - 23:00,239,,4691,,242,,210,,624,,10,,n/e,n/e,n/e,n/e,n/e,n/e,1,0,119,,57,,n/e,n/e,3493,,93,,276,,0,,18,,n/e,n/e,48,
23:00 - 00:00,238,,4702,,234,,206,,633,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,461,120,,53,,n/e,n/e,3493,,90,,275,,0,,18,,n/e,n/e,48,
00:00 - 01:00,237,,4635,,232,,209,,613,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,781,120,,52,,n/e,n/e,3492,,90,,274,,0,,18,,n/e,n/e,41,
01:00 - 02:00,236,,4693,,241,,208,,611,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,981,120,,52,,n/e,n/e,3491,,90,,274,,0,,18,,n/e,n/e,37,
02:00 - 03:00,236,,4570,,239,,207,,611,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,825,120,,52,,n/e,n/e,3492,,90,,274,,0,,17,,n/e,n/e,36,
03:00 - 04:00,236,,4546,,240,,211,,615,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,396,120,,51,,n/e,n/e,3492,,90,,273,,0,,16,,n/e,n/e,34,
04:00 - 05:00,236,,4715,,234,,223,,646,,10,,n/e,n/e,n/e,n/e,n/e,n/e,124,5,120,,51,,n/e,n/e,3493,,90,,273,,0,,16,,n/e,n/e,29,
05:00 - 06:00,237,,4825,,241,,232,,753,,10,,n/e,n/e,n/e,n/e,n/e,n/e,73,0,115,,116,,n/e,n/e,3493,,102,,278,,1,,16,,n/e,n/e,30,
06:00 - 07:00,238,,5108,,250,,234,,816,,10,,n/e,n/e,n/e,n/e,n/e,n/e,474,0,100,,444,,n/e,n/e,3492,,104,,278,,5,,16,,n/e,n/e,30,
07:00 - 08:00,237,,5222,,251,,243,,832,,10,,n/e,n/e,n/e,n/e,n/e,n/e,171,0,98,,470,,n/e,n/e,3490,,105,,279,,67,,16,,n/e,n/e,29,
08:00 - 09:00,238,,5268,,250,,243,,824,,10,,n/e,n/e,n/e,n/e,n/e,n/e,162,0,98,,472,,n/e,n/e,3491,,105,,278,,209,,16,,n/e,n/e,25,
09:00 - 10:00,238,,5077,,244,,242,,833,,10,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,100,,413,,n/e,n/e,3494,,106,,278,,385,,16,,n/e,n/e,18,
10:00 - 11:00,238,,4985,,254,,242,,842,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,104,,301,,n/e,n/e,3490,,106,,279,,481,,16,,n/e,n/e,18,
11:00 - 12:00,238,,5009,,247,,241,,831,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,100,,270,,n/e,n/e,3488,,106,,280,,506,,16,,n/e,n/e,11,
12:00 - 13:00,238,,4897,,249,,240,,826,,10,,n/e,n/e,n/e,n/e,n/e,n/e,87,0,99,,270,,n/e,n/e,3488,,105,,281,,476,,16,,n/e,n/e,7,
13:00 - 14:00,242,,4890,,241,,238,,809,,10,,n/e,n/e,n/e,n/e,n/e,n/e,74,0,99,,270,,n/e,n/e,3496,,108,,282,,358,,16,,n/e,n/e,8,
14:00 - 15:00,239,,4911,,249,,241,,812,,10,,n/e,n/e,n/e,n/e,n/e,n/e,77,0,100,,288,,n/e,n/e,3495,,110,,282,,209,,16,,n/e,n/e,7,
15:00 - 16:00,238,,4919,,248,,235,,823,,10,,n/e,n/e,n/e,n/e,n/e,n/e,378,0,97,,357,,n/e,n/e,3495,,109,,282,,61,,16,,n/e,n/e,5,
16:00 - 17:00,238,,5024,,255,,232,,835,,10,,n/e,n/e,n/e,n/e,n/e,n/e,389,0,96,,467,,n/e,n/e,3496,,109,,283,,3,,17,,n/e,n/e,3,
17:00 - 18:00,239,,5036,,257,,233,,835,,10,,n/e,n/e,n/e,n/e,n/e,n/e,608,0,96,,466,,n/e,n/e,3496,,109,,282,,0,,17,,n/e,n/e,6,
18:00 - 19:00,250,,4571,,259,,238,,881,,10,,n/e,n/e,n/e,n/e,n/e,n/e,690,0,97,,461,,n/e,n/e,3496,,110,,284,,0,,17,,n/e,n/e,11,
19:00 - 20:00,253,,4428,,258,,236,,835,,10,,n/e,n/e,n/e,n/e,n/e,n/e,707,0,96,,466,,n/e,n/e,3496,,109,,286,,0,,18,,n/e,n/e,14,
20:00 - 21:00,247,,4412,,255,,227,,822,,10,,n/e,n/e,n/e,n/e,n/e,n/e,341,0,97,,418,,n/e,n/e,3496,,106,,285,,0,,18,,n/e,n/e,17,
21:00 - 22:00,248,,4379,,256,,218,,801,,10,,n/e,n/e,n/e,n/e,n/e,n/e,194,0,100,,325,,n/e,n/e,3496,,100,,280,,0,,18,,n/e,n/e,15,
22:00 - 23:00,248,,4367,,255,,211,,810,,10,,n/e,n/e,n/e,n/e,n/e,n/e,147,0,106,,138,,n/e,n/e,3499,,92,,276,,0,,18,,n/e,n/e,14,
23:00 - 00:00,241,,4163,,245,,208,,715,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,639,119,,57,,n/e,n/e,3498,,90,,274,,0,,18,,n/e,n/e,14,
00:00 - 01:00,237,,4147,,245,,207,,701,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,1103,119,,55,,n/e,n/e,3499,,88,,273,,0,,18,,n/e,n/e,17,
01:00 - 02:00,239,,4032,,230,,205,,698,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,1106,119,,55,,n/e,n/e,3499,,86,,274,,0,,18,,n/e,n/e,19,
02:00 - 03:00,238,,4037,,231,,208,,707,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,1098,119,,55,,n/e,n/e,3498,,86,,274,,0,,17,,n/e,n/e,28,
03:00 - 04:00,238,,4271,,240,,209,,711,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,1088,119,,55,,n/e,n/e,3499,,88,,274,,0,,16,,n/e,n/e,28,
04:00 - 05:00,232,,4325,,234,,222,,732,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,680,119,,55,,n/e,n/e,3501,,89,,273,,0,,16,,n/e,n/e,33,
05:00 - 06:00,232,,4582,,231,,235,,795,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,6,114,,122,,n/e,n/e,3500,,105,,279,,1,,16,,n/e,n/e,35,
06:00 - 07:00,250,,4625,,257,,236,,825,,10,,n/e,n/e,n/e,n/e,n/e,n/e,440,0,107,,222,,n/e,n/e,3497,,105,,279,,10,,16,,n/e,n/e,40,
07:00 - 08:00,250,,4606,,248,,243,,834,,10,,n/e,n/e,n/e,n/e,n/e,n/e,544,0,105,,228,,n/e,n/e,3486,,105,,278,,81,,16,,n/e,n/e,45,
08:00 - 09:00,251,,4554,,247,,244,,839,,10,,n/e,n/e,n/e,n/e,n/e,n/e,464,0,105,,230,,n/e,n/e,3495,,105,,278,,174,,16,,n/e,n/e,55,
09:00 - 10:00,251,,4524,,250,,244,,833,,10,,n/e,n/e,n/e,n/e,n/e,n/e,398,0,107,,220,,n/e,n/e,3497,,105,,279,,259,,16,,n/e,n/e,63,
10:00 - 11:00,251,,4497,,250,,242,,831,,10,,n/e,n/e,n/e,n/e,n/e,n/e,611,0,107,,219,,n/e,n/e,3499,,104,,280,,311,,16,,n/e,n/e,65,
11:00 - 12:00,250,,4522,,252,,244,,830,,10,,n/e,n/e,n/e,n/e,n/e,n/e,4,0,101,,256,,n/e,n/e,3497,,105,,282,,303,,16,,n/e,n/e,62,
12:00 - 13:00,241,,4520,,257,,245,,834,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,99,,260,,n/e,n/e,3495,,104,,282,,259,,16,,n/e,n/e,54,
13:00 - 14:00,241,,4622,,254,,243,,841,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,96,102,,210,,n/e,n/e,3497,,100,,280,,182,,16,,n/e,n/e,54,
14:00 - 15:00,249,,4582,,251,,241,,827,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,100,,285,,n/e,n/e,3498,,101,,282,,106,,16,,n/e,n/e,55,
15:00 - 16:00,250,,4658,,253,,238,,832,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,99,,308,,n/e,n/e,3497,,102,,282,,34,,16,,n/e,n/e,58,
16:00 - 17:00,250,,4643,,252,,236,,828,,10,,n/e,n/e,n/e,n/e,n/e,n/e,312,0,97,,441,,n/e,n/e,3499,,102,,282,,2,,17,,n/e,n/e,50,
17:00 - 18:00,248,,4648,,256,,235,,831,,10,,n/e,n/e,n/e,n/e,n/e,n/e,452,0,96,,469,,n/e,n/e,3500,,102,,283,,0,,17,,n/e,n/e,34,
18:00 - 19:00,248,,4618,,253,,234,,809,,10,,n/e,n/e,n/e,n/e,n/e,n/e,386,0,96,,471,,n/e,n/e,3497,,102,,282,,0,,17,,n/e,n/e,26,
19:00 - 20:00,242,,4412,,249,,232,,639,,10,,n/e,n/e,n/e,n/e,n/e,n/e,5,0,97,,442,,n/e,n/e,3496,,101,,281,,0,,18,,n/e,n/e,28,
20:00 - 21:00,250,,4347,,248,,224,,436,,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,101,,286,,n/e,n/e,3496,,97,,279,,0,,18,,n/e,n/e,32,
21:00 - 22:00,240,,4135,,251,,218,,413,,10,,n/e,n/e,n/e,n/e,n/e,n/e,11,0,109,,160,,n/e,n/e,3495,,93,,278,,0,,18,,n/e,n/e,42,
22:00 - 23:00,240,,3876,,252,,209,,403,,10,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,116,,70,,n/e,n/e,3496,,86,,275,,0,,18,,n/e,n/e,59,
23:00 - 00:00,169,,3483,,262,,207,,394,,8,,n/e,n/e,n/e,n/e,n/e,n/e,5,34,115,,42,,n/e,n/e,3497,,86,,274,,0,,11,,n/e,n/e,58,
00:00 - 01:00,166,,3359,,263,,208,,411,,8,,n/e,n/e,n/e,n/e,n/e,n/e,33,0,115,,41,,n/e,n/e,3498,,89,,274,,0,,11,,n/e,n/e,59,
01:00 - 02:00,166,,3314,,260,,208,,414,,8,,n/e,n/e,n/e,n/e,n/e,n/e,1,215,115,,41,,n/e,n/e,3496,,89,,275,,0,,11,,n/e,n/e,83,
02:00 - 03:00,166,,3136,,261,,209,,414,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,561,115,,41,,n/e,n/e,3496,,89,,275,,0,,10,,n/e,n/e,83,
03:00 - 04:00,166,,2954,,260,,209,,411,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1099,116,,41,,n/e,n/e,3497,,89,,273,,0,,10,,n/e,n/e,76,
04:00 - 05:00,150,,2759,,260,,211,,407,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1098,116,,40,,n/e,n/e,3496,,88,,272,,0,,10,,n/e,n/e,78,
05:00 - 06:00,135,,2836,,252,,212,,406,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1088,120,,47,,n/e,n/e,3497,,87,,273,,0,,10,,n/e,n/e,79,
06:00 - 07:00,134,,3076,,253,,218,,413,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1063,107,,129,,n/e,n/e,3499,,92,,275,,43,,10,,n/e,n/e,87,
07:00 - 08:00,134,,3085,,254,,225,,410,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,11,105,,133,,n/e,n/e,3458,,99,,278,,307,,10,,n/e,n/e,99,
08:00 - 09:00,135,,3067,,250,,222,,404,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,106,,127,,n/e,n/e,3473,,100,,280,,681,,10,,n/e,n/e,108,
09:00 - 10:00,144,,3071,,241,,221,,371,,8,,n/e,n/e,n/e,n/e,n/e,n/e,82,0,108,,126,,n/e,n/e,3429,,100,,281,,966,,10,,n/e,n/e,125,
10:00 - 11:00,144,,3150,,246,,227,,394,,8,,n/e,n/e,n/e,n/e,n/e,n/e,35,0,108,,126,,n/e,n/e,3474,,101,,282,,974,,10,,n/e,n/e,145,
11:00 - 12:00,143,,3157,,244,,226,,390,,8,,n/e,n/e,n/e,n/e,n/e,n/e,120,0,103,,127,,n/e,n/e,3453,,104,,282,,815,,10,,n/e,n/e,133,
12:00 - 13:00,136,,3140,,249,,224,,380,,8,,n/e,n/e,n/e,n/e,n/e,n/e,105,0,105,,101,,n/e,n/e,3442,,103,,282,,624,,10,,n/e,n/e,156,
13:00 - 14:00,143,,3186,,253,,225,,389,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,105,,102,,n/e,n/e,3443,,104,,281,,382,,10,,n/e,n/e,159,
14:00 - 15:00,139,,3183,,252,,228,,394,,8,,n/e,n/e,n/e,n/e,n/e,n/e,173,0,106,,100,,n/e,n/e,3473,,104,,280,,164,,10,,n/e,n/e,151,
15:00 - 16:00,134,,3114,,254,,222,,395,,8,,n/e,n/e,n/e,n/e,n/e,n/e,314,0,92,,289,,n/e,n/e,3498,,104,,281,,32,,10,,n/e,n/e,162,
16:00 - 17:00,134,,3206,,250,,224,,388,,8,,n/e,n/e,n/e,n/e,n/e,n/e,569,0,89,,458,,n/e,n/e,3496,,104,,280,,1,,11,,n/e,n/e,177,
17:00 - 18:00,144,,3271,,251,,225,,393,,8,,n/e,n/e,n/e,n/e,n/e,n/e,725,0,89,,454,,n/e,n/e,3496,,102,,278,,0,,11,,n/e,n/e,195,
18:00 - 19:00,136,,3245,,254,,226,,394,,8,,n/e,n/e,n/e,n/e,n/e,n/e,708,0,89,,452,,n/e,n/e,3497,,102,,278,,0,,11,,n/e,n/e,188,
19:00 - 20:00,134,,3049,,254,,222,,392,,8,,n/e,n/e,n/e,n/e,n/e,n/e,557,0,97,,223,,n/e,n/e,3495,,99,,276,,0,,11,,n/e,n/e,173,
20:00 - 21:00,134,,2884,,251,,214,,381,,8,,n/e,n/e,n/e,n/e,n/e,n/e,400,0,106,,112,,n/e,n/e,3495,,96,,276,,0,,11,,n/e,n/e,170,
21:00 - 22:00,134,,2710,,260,,206,,390,,8,,n/e,n/e,n/e,n/e,n/e,n/e,329,0,108,,99,,n/e,n/e,3496,,89,,273,,0,,11,,n/e,n/e,183,
22:00 - 23:00,133,,2462,,261,,207,,391,,8,,n/e,n/e,n/e,n/e,n/e,n/e,56,0,104,,98,,n/e,n/e,3482,,89,,271,,0,,11,,n/e,n/e,178,
23:00 - 00:00,208,,2325,,245,,209,,390,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,121,,61,,n/e,n/e,3411,,89,,274,,0,,17,,n/e,n/e,175,
00:00 - 01:00,206,,2271,,204,,208,,389,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,219,121,,60,,n/e,n/e,3412,,89,,273,,0,,17,,n/e,n/e,190,
01:00 - 02:00,206,,2256,,202,,206,,391,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1064,121,,60,,n/e,n/e,3410,,89,,271,,0,,17,,n/e,n/e,199,
02:00 - 03:00,206,,2243,,201,,207,,388,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1084,125,,45,,n/e,n/e,3405,,89,,272,,0,,16,,n/e,n/e,202,
03:00 - 04:00,206,,2247,,200,,206,,390,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1054,125,,45,,n/e,n/e,3402,,89,,273,,0,,16,,n/e,n/e,198,
04:00 - 05:00,206,,2291,,202,,213,,397,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1087,125,,45,,n/e,n/e,3398,,89,,271,,0,,16,,n/e,n/e,213,
05:00 - 06:00,206,,2308,,242,,215,,396,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1037,129,,51,,n/e,n/e,3394,,90,,273,,1,,16,,n/e,n/e,213,
06:00 - 07:00,207,,2383,,244,,211,,401,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,164,129,,57,,n/e,n/e,3393,,91,,273,,9,,16,,n/e,n/e,216,
07:00 - 08:00,208,,2423,,256,,214,,394,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,1,125,,70,,n/e,n/e,3455,,91,,274,,78,,16,,n/e,n/e,216,
08:00 - 09:00,210,,2508,,250,,211,,383,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,125,,71,,n/e,n/e,3470,,94,,275,,156,,16,,n/e,n/e,217,
09:00 - 10:00,220,,2662,,250,,219,,395,,8,,n/e,n/e,n/e,n/e,n/e,n/e,88,0,128,,64,,n/e,n/e,3468,,97,,278,,226,,16,,n/e,n/e,200,
10:00 - 11:00,219,,2687,,256,,220,,401,,8,,n/e,n/e,n/e,n/e,n/e,n/e,68,0,126,,71,,n/e,n/e,3466,,99,,277,,285,,16,,n/e,n/e,178,
11:00 - 12:00,210,,2633,,256,,221,,400,,8,,n/e,n/e,n/e,n/e,n/e,n/e,685,0,122,,71,,n/e,n/e,3464,,100,,279,,256,,16,,n/e,n/e,183,
12:00 - 13:00,208,,2494,,255,,219,,402,,8,,n/e,n/e,n/e,n/e,n/e,n/e,497,0,121,,71,,n/e,n/e,3464,,98,,278,,193,,16,,n/e,n/e,171,
13:00 - 14:00,208,,2493,,256,,221,,413,,8,,n/e,n/e,n/e,n/e,n/e,n/e,77,0,113,,117,,n/e,n/e,3462,,100,,280,,139,,16,,n/e,n/e,173,
14:00 - 15:00,208,,2471,,255,,220,,412,,8,,n/e,n/e,n/e,n/e,n/e,n/e,188,0,114,,120,,n/e,n/e,3461,,100,,280,,80,,16,,n/e,n/e,181,
15:00 - 16:00,208,,2437,,253,,213,,407,,8,,n/e,n/e,n/e,n/e,n/e,n/e,19,0,107,,201,,n/e,n/e,3460,,100,,278,,29,,16,,n/e,n/e,197,
16:00 - 17:00,208,,2368,,252,,211,,399,,8,,n/e,n/e,n/e,n/e,n/e,n/e,262,0,108,,208,,n/e,n/e,3461,,102,,279,,3,,17,,n/e,n/e,225,
17:00 - 18:00,208,,2395,,253,,213,,404,,8,,n/e,n/e,n/e,n/e,n/e,n/e,638,0,108,,204,,n/e,n/e,3461,,101,,278,,0,,17,,n/e,n/e,222,
18:00 - 19:00,208,,2375,,251,,212,,402,,8,,n/e,n/e,n/e,n/e,n/e,n/e,482,0,108,,203,,n/e,n/e,3459,,101,,277,,0,,17,,n/e,n/e,220,
19:00 - 20:00,207,,2336,,246,,214,,413,,8,,n/e,n/e,n/e,n/e,n/e,n/e,247,0,111,,171,,n/e,n/e,3436,,99,,275,,0,,17,,n/e,n/e,226,
20:00 - 21:00,208,,2326,,244,,209,,398,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,124,,71,,n/e,n/e,3374,,98,,276,,0,,17,,n/e,n/e,224,
21:00 - 22:00,208,,2282,,199,,209,,396,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,155,126,,58,,n/e,n/e,3373,,96,,275,,0,,17,,n/e,n/e,211,
22:00 - 23:00,208,,2288,,201,,207,,397,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,518,121,,59,,n/e,n/e,3373,,90,,268,,0,,17,,n/e,n/e,221,
23:00 - 00:00,208,,2328,,196,,206,,388,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,441,120,,58,,n/e,n/e,3376,,90,,270,,0,,17,,n/e,n/e,221,
00:00 - 01:00,207,,2361,,204,,208,,390,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,829,120,,58,,n/e,n/e,3380,,89,,266,,0,,17,,n/e,n/e,209,
01:00 - 02:00,207,,2331,,199,,204,,389,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,700,120,,57,,n/e,n/e,3383,,87,,265,,0,,17,,n/e,n/e,213,
02:00 - 03:00,207,,2401,,199,,206,,390,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,782,121,,56,,n/e,n/e,3385,,89,,267,,0,,16,,n/e,n/e,207,
03:00 - 04:00,207,,2594,,203,,207,,396,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,678,121,,56,,n/e,n/e,3387,,90,,267,,0,,16,,n/e,n/e,195,
04:00 - 05:00,209,,3076,,249,,214,,411,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,382,111,,111,,n/e,n/e,3465,,90,,266,,0,,16,,n/e,n/e,182,
05:00 - 06:00,222,,3514,,253,,234,,398,,8,,n/e,n/e,n/e,n/e,n/e,n/e,105,18,112,,156,,n/e,n/e,3478,,103,,272,,1,,16,,n/e,n/e,211,
06:00 - 07:00,212,,3852,,254,,230,,395,,8,,n/e,n/e,n/e,n/e,n/e,n/e,64,0,102,,409,,n/e,n/e,3477,,104,,267,,71,,16,,n/e,n/e,226,
07:00 - 08:00,211,,4141,,234,,233,,401,,8,,n/e,n/e,n/e,n/e,n/e,n/e,254,0,100,,454,,n/e,n/e,3476,,105,,271,,359,,16,,n/e,n/e,221,
08:00 - 09:00,220,,4207,,199,,230,,394,,8,,n/e,n/e,n/e,n/e,n/e,n/e,57,0,100,,447,,n/e,n/e,3477,,105,,274,,612,,16,,n/e,n/e,198,
09:00 - 10:00,223,,4419,,234,,235,,400,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,108,,231,,n/e,n/e,3474,,107,,272,,878,,16,,n/e,n/e,201,
10:00 - 11:00,215,,4410,,205,,236,,406,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,113,,161,,n/e,n/e,3466,,106,,274,,1013,,16,,n/e,n/e,201,
11:00 - 12:00,211,,3939,,218,,221,,398,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,84,112,,125,,n/e,n/e,3463,,106,,273,,1073,,16,,n/e,n/e,205,
12:00 - 13:00,211,,4079,,190,,216,,408,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,155,111,,123,,n/e,n/e,3460,,102,,273,,958,,16,,n/e,n/e,207,
13:00 - 14:00,211,,4018,,236,,212,,403,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,111,,121,,n/e,n/e,3455,,100,,268,,730,,16,,n/e,n/e,210,
14:00 - 15:00,211,,4137,,248,,213,,407,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,112,,125,,n/e,n/e,3454,,101,,266,,370,,16,,n/e,n/e,203,
15:00 - 16:00,211,,4564,,254,,208,,406,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,110,,150,,n/e,n/e,3453,,103,,271,,103,,16,,n/e,n/e,187,
16:00 - 17:00,213,,4874,,255,,209,,400,,8,,n/e,n/e,n/e,n/e,n/e,n/e,451,0,101,,337,,n/e,n/e,3455,,101,,271,,6,,17,,n/e,n/e,185,
17:00 - 18:00,223,,5002,,256,,228,,414,,8,,n/e,n/e,n/e,n/e,n/e,n/e,742,0,98,,470,,n/e,n/e,3454,,103,,272,,0,,17,,n/e,n/e,191,
18:00 - 19:00,223,,5071,,259,,229,,413,,8,,n/e,n/e,n/e,n/e,n/e,n/e,694,0,98,,478,,n/e,n/e,3459,,104,,272,,0,,17,,n/e,n/e,183,
19:00 - 20:00,221,,4990,,247,,225,,409,,8,,n/e,n/e,n/e,n/e,n/e,n/e,141,0,119,,87,,n/e,n/e,3460,,103,,274,,0,,17,,n/e,n/e,178,
20:00 - 21:00,218,,4905,,255,,221,,402,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,123,,67,,n/e,n/e,3462,,101,,273,,0,,17,,n/e,n/e,182,
21:00 - 22:00,212,,4580,,242,,219,,397,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,126,,52,,n/e,n/e,3467,,96,,273,,0,,17,,n/e,n/e,162,
22:00 - 23:00,211,,4374,,238,,206,,398,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,121,,53,,n/e,n/e,3470,,88,,270,,0,,17,,n/e,n/e,141,
23:00 - 00:00,211,,4377,,253,,207,,400,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,120,,54,,n/e,n/e,3472,,88,,270,,0,,17,,n/e,n/e,107,
00:00 - 01:00,211,,4273,,261,,208,,397,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,671,120,,54,,n/e,n/e,3473,,87,,269,,0,,17,,n/e,n/e,97,
01:00 - 02:00,211,,4423,,245,,208,,404,,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,977,120,,53,,n/e,n/e,3473,,87,,269,,0,,17,,n/e,n/e,109,
