,WTON,WTOF,PHOT,HROR
2019-01-01 00:00:00+00:00,0.0485175202156334,0.0,0.0,0.3014440433212996
2019-01-01 00:30:00+00:00,0.05710916442048515,0.0,0.0,0.29494584837545124
2019-01-01 01:00:00+00:00,0.0657008086253369,0.0,0.0,0.2884476534296029
2019-01-01 01:30:00+00:00,0.059636118598382706,0.0,0.0,0.28736462093862813
2019-01-01 02:00:00+00:00,0.0535714285714285,0.0,0.0,0.2862815884476534
2019-01-01 02:30:00+00:00,0.042284366576819346,0.0,0.0,0.28158844765342955
2019-01-01 03:00:00+00:00,0.0309973045822102,0.0,0.0,0.2768953068592057
2019-01-01 03:30:00+00:00,0.0318396226415094,0.0,0.0,0.27129963898916964
2019-01-01 04:00:00+00:00,0.0326819407008086,0.0,0.0,0.2657039711191336
2019-01-01 04:30:00+00:00,0.03167115902964955,0.0,0.0,0.30541516245487366
2019-01-01 05:00:00+00:00,0.0306603773584905,0.0,0.0,0.3451263537906137
2019-01-01 05:30:00+00:00,0.0240902964959568,0.0,0.00217391304347825,0.37924187725631764
2019-01-01 06:00:00+00:00,0.0175202156334231,0.0,0.0043478260869565,0.4133574007220216
2019-01-01 06:30:00+00:00,0.0117924528301886,0.0,0.0252173913043478,0.4227436823104692
2019-01-01 07:00:00+00:00,0.0060646900269541,0.0,0.0460869565217391,0.4321299638989169
2019-01-01 07:30:00+00:00,0.00303234501347705,0.0,0.0752173913043478,0.4501805054151624
2019-01-01 08:00:00+00:00,0.0,0.0,0.1043478260869565,0.4682310469314079
2019-01-01 08:30:00+00:00,0.0,0.0,0.13043478260869565,0.46570397111913353
2019-01-01 09:00:00+00:00,0.0,0.0,0.1565217391304348,0.4631768953068592
2019-01-01 09:30:00+00:00,0.0,0.0,0.1691304347826087,0.4631768953068592
2019-01-01 10:00:00+00:00,0.0,0.0,0.1817391304347826,0.4631768953068592
2019-01-01 10:30:00+00:00,0.00252695417789755,0.0,0.18130434782608695,0.44602888086642595
2019-01-01 11:00:00+00:00,0.0050539083557951,0.0,0.1808695652173913,0.4288808664259927
2019-01-01 11:30:00+00:00,0.01802560646900265,0.0,0.16347826086956518,0.4176895306859205
2019-01-01 12:00:00+00:00,0.0309973045822102,0.0,0.1460869565217391,0.4064981949458484
2019-01-01 12:30:00+00:00,0.04834905660377355,0.0,0.11086956521739125,0.4223826714801444
2019-01-01 13:00:00+00:00,0.0657008086253369,0.0,0.0756521739130434,0.4382671480144404
2019-01-01 13:30:00+00:00,0.08557951482479781,0.0,0.0413043478260869,0.4299638989169675
2019-01-01 14:00:00+00:00,0.1054582210242587,0.0,0.0069565217391304,0.4216606498194946
2019-01-01 14:30:00+00:00,0.13780323450134765,0.0,0.0034782608695652,0.44187725631768954
2019-01-01 15:00:00+00:00,0.1701482479784366,0.0,0.0,0.4620938628158845
2019-01-01 15:30:00+00:00,0.20906334231805926,0.0,0.0,0.4628158844765343
2019-01-01 16:00:00+00:00,0.2479784366576819,0.0,0.0,0.4635379061371841
2019-01-01 16:30:00+00:00,0.27628032345013476,0.0,0.0,0.46732851985559565
2019-01-01 17:00:00+00:00,0.3045822102425876,0.0,0.0,0.4711191335740072
2019-01-01 17:30:00+00:00,0.3204177897574124,0.0,0.0,0.4720216606498195
2019-01-01 18:00:00+00:00,0.3362533692722372,0.0,0.0,0.4729241877256318
2019-01-01 18:30:00+00:00,0.359332884097035,0.0,0.0,0.46462093862815884
2019-01-01 19:00:00+00:00,0.3824123989218329,0.0,0.0,0.4563176895306859
2019-01-01 19:30:00+00:00,0.39167789757412397,0.0,0.0,0.45974729241877255
2019-01-01 20:00:00+00:00,0.4009433962264151,0.0,0.0,0.4631768953068592
2019-01-01 20:30:00+00:00,0.3992587601078167,0.0,0.0,0.43610108303249095
2019-01-01 21:00:00+00:00,0.3975741239892183,0.0,0.0,0.4090252707581227
2019-01-01 21:30:00+00:00,0.4452493261455525,0.0,0.0,0.35938628158844765
2019-01-01 22:00:00+00:00,0.4929245283018867,0.0,0.0,0.3097472924187726
2019-01-01 22:30:00+00:00,0.5262803234501348,0.0,0.0,0.2736462093862816
2019-01-01 23:00:00+00:00,0.5596361185983828,0.0,0.0,0.2375451263537906
2019-01-01 23:30:00+00:00,0.5554245283018868,0.0,0.0,0.2342960288808664
2019-01-02 00:00:00+00:00,0.5512129380053908,0.0,0.0,0.2310469314079422
2019-01-02 00:30:00+00:00,0.5838948787061995,0.0,0.0,0.20144404332129962
2019-01-02 01:00:00+00:00,0.616576819407008,0.0,0.0,0.171841155234657
2019-01-02 01:30:00+00:00,0.6027628032345014,0.0,0.0,0.15776173285198553
2019-01-02 02:00:00+00:00,0.5889487870619946,0.0,0.0,0.143682310469314
2019-01-02 02:30:00+00:00,0.5673854447439353,0.0,0.0,0.15776173285198553
2019-01-02 03:00:00+00:00,0.545822102425876,0.0,0.0,0.171841155234657
2019-01-02 03:30:00+00:00,0.5266172506738545,0.0,0.0,0.1754512635379061
2019-01-02 04:00:00+00:00,0.5074123989218329,0.0,0.0,0.1790613718411552
2019-01-02 04:30:00+00:00,0.48264824797843664,0.0,0.0,0.24602888086642594
2019-01-02 05:00:00+00:00,0.4578840970350404,0.0,0.0,0.3129963898916967
2019-01-02 05:30:00+00:00,0.4583894878706199,0.0,0.00478260869565215,0.35397111913357393
2019-01-02 06:00:00+00:00,0.4588948787061994,0.0,0.0095652173913043,0.3949458483754512
2019-01-02 06:30:00+00:00,0.46428571428571425,0.0,0.03478260869565215,0.4185920577617328
