avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,SK,Planned maintenance,A03,,2016-12-31 23:59:00+01:00,ueqqaxn8SRppPALpRd1kRQ,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG6,1,MAW,PT1M,19,2016-12-10 00:00:00+01:00
0,SK,Unplanned outage,A03,,2017-01-03 14:30:00+01:00,InhRV0h2m2VPEQzInmjMsg,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,1,2017-01-03 11:49:00+01:00
0,SK,Unplanned outage,A03,,2017-01-05 14:00:00+01:00,OwT8y_kNhZvvwt8frvxsTw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG3,1,MAW,PT1M,1,2017-01-05 00:28:00+01:00
0,SK,Unplanned outage,A03,,2017-01-08 07:23:00+01:00,ObOmt5ILzH_a04d5mLzEnQ,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG11,1,MAW,PT1M,1,2017-01-07 06:03:00+01:00
0,SK,Unplanned outage,A03,,2017-01-07 20:48:00+01:00,VykPidWlStGrmX_N5o6FZg,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG12,1,MAW,PT1M,1,2017-01-07 06:03:00+01:00
0,SK,Unplanned outage,A03,,2017-01-20 19:50:00+01:00,AxbXv1MBk3YjrQJLqScESw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,2,2017-01-19 00:46:00+01:00
0,SK,Unplanned outage,A03,,2017-01-21 19:56:00+01:00,WeQOIwQ8zqfCQd3BQ5P8Xw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,1,2017-01-21 03:47:00+01:00
0,SK,Unplanned outage,A03,,2017-01-28 08:29:00+01:00,Hu28v4tPYocX14wcy9s9kA,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG3,1,MAW,PT1M,1,2017-01-28 04:28:00+01:00
0,SK,Unplanned outage,A03,,2017-02-05 14:20:00+01:00,_4KmG9_FlfUkJVt7lfkPgg,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG3,1,MAW,PT1M,2,2017-02-02 00:13:00+01:00
0,SK,Unplanned outage,A03,,2017-02-05 20:37:00+01:00,vYhsbh6W6W1QcRWRWBiJ6A,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,1,2017-02-04 03:53:00+01:00
0,SK,Unplanned outage,A03,,2017-02-05 08:01:00+01:00,S2uliZpcjRBSrJ6FzydRrw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,1,2017-02-04 04:11:00+01:00
0,SK,Unplanned outage,A03,,2017-02-20 13:41:00+01:00,rwLbpNBlbFY_xkiG9znwOQ,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG3,1,MAW,PT1M,2,2017-02-20 09:22:00+01:00
0,SK,Unplanned outage,A03,,2017-02-20 03:02:00+01:00,0-1vg-NYXRZXjFGHEeyb9A,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG3,1,MAW,PT1M,3,2017-02-19 15:57:00+01:00
0,SK,Unplanned outage,A03,,2017-03-20 06:33:00+01:00,hL1D6MaCEpnAoDtQcxo2rQ,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,2,2017-03-18 11:50:00+01:00
0,SK,Unplanned outage,A03,,2017-03-21 23:30:00+01:00,qVxlYKK0d6j2ROjRsmO5wA,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,2,2017-03-21 02:24:00+01:00
0,SK,Unplanned outage,A03,,2017-03-25 13:43:00+01:00,G26zNPPUUxua2QajMmkx6A,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT1M,1,2017-03-25 08:50:00+01:00
160,SK,Unplanned outage,A03,,2017-03-29 03:40:00+02:00,m4KY4wbaTMjCpH9aFoODMA,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG21,1,MAW,PT1M,1,2017-03-28 18:03:00+02:00
160,SK,Unplanned outage,A03,,2017-03-29 03:40:00+02:00,dis8wC4cfkZA8sJgy355pg,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG22,1,MAW,PT1M,1,2017-03-28 18:03:00+02:00
0,SK,Unplanned outage,A03,,2017-03-29 04:00:00+02:00,0WOyr19D3Lx_zYjExsPqHQ,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT1M,2,2017-03-28 17:26:00+02:00
0,SK,Unplanned outage,A03,,2017-03-30 22:35:00+02:00,o0mHdy02VCeT9zUziO5mUw,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT1M,2,2017-03-29 16:47:00+02:00
0,SK,Unplanned outage,A03,,2017-04-11 02:36:00+02:00,KZtdPk7V4gJlc4tLPID4nw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,2,2017-04-10 04:58:00+02:00
0,SK,Unplanned outage,A03,,2017-05-08 20:51:00+02:00,DNvRqt3Ot5oEDP_4iNhd2Q,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,1,2017-05-08 18:41:00+02:00
0,SK,Unplanned outage,A03,,2017-05-15 22:56:00+02:00,Wiw-oLhVOTpDOB8fOc4Hmg,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,2,2017-05-13 08:23:00+02:00
0,SK,Unplanned outage,A03,,2017-05-15 11:47:00+02:00,Ln7tXLwDRHZll6-Y9STW2w,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG6,1,MAW,PT1M,1,2017-05-15 09:37:00+02:00
0,SK,Unplanned outage,A03,,2017-05-17 11:50:00+02:00,kdzXIKjQXqHQzM9q8Fnc9g,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG11,1,MAW,PT1M,1,2017-05-14 21:09:00+02:00
0,SK,Unplanned outage,A03,,2017-05-17 03:27:00+02:00,jS9ObkQ-YeEXrTIaj7pQcA,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG12,1,MAW,PT1M,1,2017-05-14 21:09:00+02:00
0,SK,Unplanned outage,A03,,2017-05-19 11:25:00+02:00,6zIMP4K8feYR4e387sdKig,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,1,2017-05-19 09:39:00+02:00
0,SK,Unplanned outage,A03,,2017-06-02 11:58:00+02:00,ftrn7cxhH-7JZJpvDgjPAw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,3,2017-05-31 10:19:00+02:00
0,SK,Unplanned outage,A03,,2017-06-02 21:35:00+02:00,r_BsDkF0SFxyIeYCnf99vw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,1,2017-06-02 15:49:00+02:00
0,SK,Unplanned outage,A03,,2017-06-20 05:51:00+02:00,Gl1yD9qC0f3Z_Z4GyW32-g,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG21,1,MAW,PT1M,3,2017-06-19 11:41:00+02:00
0,SK,Unplanned outage,A03,,2017-06-22 09:12:00+02:00,mfztbs02pKlLffUsGvBOuQ,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT1M,1,2017-06-22 07:10:00+02:00
0,SK,Unplanned outage,A03,,2017-06-22 14:11:00+02:00,JnQz4-n-n5NskT0Sztmr2w,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT1M,1,2017-06-22 12:53:00+02:00
0,SK,Unplanned outage,A03,,2017-06-22 21:31:00+02:00,OfVP61eXDrvAr1DcvEd9Ew,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT1M,1,2017-06-22 17:18:00+02:00
0,SK,Unplanned outage,A03,,2017-07-14 02:44:00+02:00,z6ONbu_3kTG8iZd0IRTbEA,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,1,2017-07-12 00:17:00+02:00
0,SK,Unplanned outage,A03,,2017-07-14 08:52:00+02:00,8lYfzPJCNVUZx7RHusQLSg,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,1,2017-07-14 07:02:00+02:00
85,SK,Unplanned outage,A03,,2017-07-21 21:33:00+02:00,AoaGI1VvgrrGp_IPL0ayPg,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG12,1,MAW,PT1M,1,2017-07-21 17:28:00+02:00
0,SK,Unplanned outage,A03,,2017-07-28 01:00:00+02:00,pEaSa5oCxiBn5jOlvcQztw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,2,2017-07-27 00:30:00+02:00
0,SK,Unplanned outage,A03,,2017-07-21 19:43:00+02:00,dxP858FPZYn98X3Kn2csLw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,2,2017-07-21 04:25:00+02:00
0,SK,Unplanned outage,A03,,2017-08-04 11:50:00+02:00,scDNirGdHiXOrsyp9IN8Gw,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG41,1,MAW,PT1M,2,2017-07-29 02:13:00+02:00
0,SK,Unplanned outage,A03,,2017-08-04 16:32:00+02:00,TzJy6xU79UsbHSYYVLFGSQ,250.0,Nuclear,24WV--EBO------8,Jaslovské Bohunice,Bohunice,Bohunice TG42,1,MAW,PT1M,2,2017-07-29 03:07:00+02:00
0,SK,Unplanned outage,A03,,2017-08-05 04:45:00+02:00,QXxBkgc5Wa0cfow2WAx3_w,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,1,2017-08-04 00:29:00+02:00
0,SK,Unplanned outage,A03,,2017-08-11 04:00:00+02:00,W7pcPcYEo_z-ZV_F0pb0DA,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,1,2017-08-10 14:20:00+02:00
0,SK,Unplanned outage,A03,,2017-08-25 18:39:00+02:00,8oROzZ3cYS9-sZJpSOQeJg,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,1,2017-08-25 16:42:00+02:00
0,SK,Unplanned outage,A03,,2017-09-03 23:03:00+02:00,eyPPMpGlqw3tTthROOejhQ,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT1M,1,2017-09-02 05:19:00+02:00
0,SK,Unplanned outage,A03,,2017-09-03 13:23:00+02:00,KcLU9nXpobGBY5o-NZUbew,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT1M,1,2017-09-03 10:24:00+02:00
0,SK,Unplanned outage,A03,,2017-08-31 19:00:00+02:00,P33S5Kfp6yesWtlSmSpUFA,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG6,1,MAW,PT1M,2,2017-08-29 00:03:00+02:00
0,SK,Unplanned outage,A03,,2017-09-18 23:00:00+02:00,JqDVSCRO1tdVNWyu-roYoA,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT1M,1,2017-09-18 09:21:00+02:00
0,SK,Unplanned outage,A03,,2017-09-22 11:42:00+02:00,oi8QjcP7Exn6_-1DPEL-LQ,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT1M,2,2017-09-18 22:22:00+02:00
