avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,NO,Planned maintenance,A03,,2017-07-28 14:00:00+02:00,JbidO_dTCmGde_FoikXoRw,110.0,Hydro Water Reservoir,50WP00000000775D,Tysso 2,Tysso 2,Tysso_2 G1 Hydro,1,MAW,PT1M,1,2017-05-08 06:00:00+02:00
0,NO,Planned maintenance,A03,Cancelled,2017-06-30 14:00:00+02:00,_RZLUHq-o2T2UbfK-KAumw,125.0,Hydro Water Reservoir,50WP00000000552X,Rana,Rana,Rana G2 Hydro,1,MAW,PT1M,2,2017-06-19 08:00:00+02:00
0,NO,Planned maintenance,A03,Cancelled,2017-07-07 17:00:00+02:00,Xn4Lo7bt68M4_R-5gLyRyg,280.0,Hydro Water Reservoir,50WP00000000020T,Aurland1,Aurland1,Aurland1g2 Hydro,1,MAW,PT1M,2,2017-04-24 07:00:00+02:00
0,NO,Planned maintenance,A03,,2017-02-24 15:00:00+01:00,sJ6Y4BrV-885KgZMUTx-wg,110.0,Hydro Water Reservoir,50WP00000000006N,Alta krv,Alta krv,Alta Krvg2 Hydro,1,MAW,PT1M,1,2017-02-13 08:00:00+01:00
0,NO,Planned maintenance,A03,Cancelled,2017-06-23 14:00:00+02:00,XgPeXWzrmu-XWVshdbUUsQ,125.0,Hydro Water Reservoir,50WP00000000552X,Rana,Rana,Rana G1 Hydro,1,MAW,PT1M,2,2017-06-12 08:00:00+02:00
0,NO,Planned maintenance,A03,,2017-04-27 15:00:00+02:00,zK-D1e1ZClt33eBsri5hOQ,195.0,Hydro Water Reservoir,50WP00000000771L,Tyin,Tyin,Tyin G1 Hydro,1,MAW,PT1M,2,2017-04-24 08:00:00+02:00
0,NO,Planned maintenance,A03,,2017-05-11 15:00:00+02:00,UfO8PVn3KtlJWh_1kGUgbw,195.0,Hydro Water Reservoir,50WP00000000771L,Tyin,Tyin,Tyin G2 Hydro,1,MAW,PT1M,2,2017-05-08 08:00:00+02:00
0,NO,Planned maintenance,A03,,2017-05-12 15:00:00+02:00,SkeG-kxuyBY3tqDszBje7A,110.0,Hydro Water Reservoir,50WP00000000775D,Tysso 2,Tysso 2,Tysso_2 G1 Hydro,1,MAW,PT1M,1,2017-05-08 07:00:00+02:00
0,NO,Planned maintenance,A03,,2017-01-20 15:00:00+01:00,1xZsMGY7vL0KduLO7tILlA,320.0,Hydro Water Reservoir,50WP00000000695B,Svartisen,Svartisen,Svartiseg1 Hydro,1,MAW,PT1M,3,2017-01-16 08:00:00+01:00
0,NO,Planned maintenance,A03,,2017-05-18 12:00:00+02:00,R2t1WpsJB6APzigazSra6g,114.0,Hydro Water Reservoir,50WP00000000100V,Dale,Dale,Dale G1 Hydro,1,MAW,PT1M,1,2017-05-18 10:00:00+02:00
