avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,IE,Planned maintenance,A03,,2017-05-19 19:30:00+01:00,QPeRNMIat6Hz9Cf5Sx2H-A,22.0,Hydro Run-of-river and poundage,47W000000000230W,Clare,Ardnacrucha Production Unit,Ardnacrusha Unit 2,1,MAW,PT1M,1,2017-05-15 08:00:00+01:00
0,IE,Planned maintenance,A03,,2017-05-08 23:30:00+01:00,c5XMQKG6DOZfnyVeqI1YQQ,435.0,Fossil Gas,47W000000000158E,Cork,Whitegate Prod,Whitegate Unit 1,1,MAW,PT1M,1,2017-05-01 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-01-01 23:30:00+00:00,6ZAlEaFLMyZIj42aB1lymQ,118.0,Fossil Peat,47W000000000159C,Offaly,Edenderry Prod,Edenderry Unit 1,1,MAW,PT1M,1,2016-12-26 13:00:00+00:00
0,IE,Planned maintenance,A03,,2017-05-01 23:30:00+01:00,9Veh9G3KRwksdKZ31M5LyQ,470.0,Fossil Gas,47W000000000160R,Wexford,Great Island Prod,Great Island Unit 4,1,MAW,PT1M,1,2017-04-24 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-04-07 19:30:00+01:00,sOIONCdH-oSb2zKM7d75Nw,21.0,Hydro Run-of-river and poundage,47W000000000230W,Clare,Ardnacrucha Production Unit,Ardnacrusha Unit 1,1,MAW,PT1M,1,2017-04-03 08:00:00+01:00
0,IE,Planned maintenance,A03,,2017-09-19 19:30:00+01:00,Z5kKONIVwxzMvMUUV7WqIA,19.0,Hydro Run-of-river and poundage,47W000000000230W,Clare,Ardnacrucha Production Unit,Ardnacrusha Unit 3,1,MAW,PT1M,1,2017-08-28 08:00:00+01:00
0,IE,Planned maintenance,A03,,2017-06-16 19:30:00+01:00,G80pn1NMp4j0tOczSBrzhA,24.0,Hydro Run-of-river and poundage,47W000000000230W,Clare,Ardnacrucha Production Unit,Ardnacrusha Unit 4,1,MAW,PT1M,1,2017-06-12 08:00:00+01:00
0,IE,Planned maintenance,A03,,2017-04-08 23:30:00+01:00,XyeFslKXsDIlDFBqSWkX5w,90.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada CT2,1,MAW,PT1M,1,2017-02-25 00:00:00+00:00
0,IE,Planned maintenance,A03,,2017-05-20 23:30:00+01:00,01VcZtq75ozqJIlZCbp6OQ,90.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada CT4,1,MAW,PT1M,1,2017-04-08 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-10-24 23:30:00+01:00,gGGHrB_5_PsIqRfv3EDBig,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT1M,1,2017-10-20 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-07-02 23:30:00+01:00,QFzG9gi42pZseDomB65h6g,118.0,Fossil Peat,47W000000000159C,Offaly,Edenderry Prod,Edenderry Unit 1,1,MAW,PT1M,1,2017-06-10 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-09-08 19:30:00+01:00,ToqfMpge4DWW1QqEVGIiaQ,10.0,Hydro Run-of-river and poundage,47W000000000231U,Donegal,ERNE Production,ERNE UNIT 1,1,MAW,PT1M,1,2017-09-04 08:00:00+01:00
0,IE,Planned maintenance,A03,,2017-09-22 19:30:00+01:00,0Id9oUX6-5RMO_3Jt8SqkQ,10.0,Hydro Run-of-river and poundage,47W000000000231U,Donegal,ERNE Production,ERNE UNIT 2,1,MAW,PT1M,1,2017-09-18 08:00:00+01:00
0,IE,Planned maintenance,A03,,2017-06-16 19:30:00+01:00,xnbAprAnyFZn4xR6pxOoAg,22.0,Hydro Run-of-river and poundage,47W000000000231U,Donegal,ERNE Production,ERNE UNIT 3,1,MAW,PT1M,1,2017-06-12 08:00:00+01:00
0,IE,Planned maintenance,A03,,2017-05-29 23:30:00+01:00,BAR8GFJh1rjbE_GFCmUEeA,15.0,Hydro Run-of-river and poundage,47W000000000234O,Cork,LEE Production,LEE UNIT 1,1,MAW,PT1M,1,2017-05-08 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-07-03 23:30:00+01:00,PqFQI95SuvVzGPmNLLBDig,8.0,Hydro Run-of-river and poundage,47W000000000234O,Cork,LEE Production,LEE UNIT 3,1,MAW,PT1M,1,2017-06-12 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-06-02 19:30:00+01:00,bJjgIoK18pe8X_QnpSNC5Q,91.0,Fossil Peat,47W000000000232S,Offaly,Lanesboro Production,Lanesboro,1,MAW,PT1M,1,2017-05-12 20:00:00+01:00
0,IE,Planned maintenance,A03,,2017-05-28 23:30:00+01:00,rjV5FyYH5DaPDKTZh3Raqg,271.0,Fossil Gas,47W000000000167D,Dublin,North Wall Production,North Wall CT5,1,MAW,PT1M,1,2017-05-08 00:00:00+01:00
91,IE,Planned maintenance,A03,,2017-08-04 19:30:00+01:00,lUWrYeLIwagsNtfES4v4sg,463.0,Fossil Gas,47W000000000168B,Dublin,Poolbeg Production,Poolbeg CCGT Unit,1,MAW,PT1M,1,2017-07-14 20:00:00+01:00
0,IE,Planned maintenance,A03,,2017-09-30 23:30:00+01:00,60YwH6YWcZDrpQ_q0WHl4g,52.0,Fossil Oil,47W000000000161P,Offaly,Rhode Island Production,Rhode Unit 1,1,MAW,PT1M,1,2017-08-05 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-10-07 23:30:00+01:00,wt0crAms28GxHw2DbAcxSw,52.0,Fossil Oil,47W000000000161P,Offaly,Rhode Island Production,Rhode Unit 2,1,MAW,PT1M,1,2017-09-30 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-03-15 06:30:00+00:00,A9iKf0zapfeNd1HQoxcwGw,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 3,1,MAW,PT1M,1,2017-03-12 07:00:00+00:00
0,IE,Planned maintenance,A03,,2017-05-09 21:30:00+01:00,mcOhn0fVON8QAJ7Ji_P9sw,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 3,1,MAW,PT1M,1,2017-05-09 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-10-03 06:30:00+01:00,poyyTV8vHisJunIvLdDvRg,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 3,1,MAW,PT1M,1,2017-09-03 07:00:00+01:00
0,IE,Planned maintenance,A03,,2017-01-10 16:30:00+00:00,5XJEtE_7CSueqEhsrbRc8g,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT1M,1,2017-01-08 07:00:00+00:00
0,IE,Planned maintenance,A03,,2017-05-10 21:30:00+01:00,RR6a0Bs2SMtVnTqNrzMesQ,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT1M,1,2017-05-09 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-08-17 06:30:00+01:00,tYuv2mdfB1-jZu8AMkgYtg,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT1M,1,2017-08-13 07:00:00+01:00
0,IE,Planned maintenance,A03,,2017-12-12 06:30:00+00:00,e_jk32g3foKQ6uXSKS7_vg,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT1M,1,2017-12-10 07:00:00+00:00
0,IE,Planned maintenance,A03,,2017-06-03 23:30:00+01:00,NijFBgefeoS0Y2sZ0VkGtQ,74.0,Fossil Oil,47W000000000162N,Kerry,Tarbert Production,Tarbert Unit 1,1,MAW,PT1M,1,2017-05-27 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-06-03 23:30:00+01:00,jvYE21MdlY4RsqwH5w0sjA,74.0,Fossil Oil,47W000000000162N,Kerry,Tarbert Production,Tarbert Unit 2,1,MAW,PT1M,1,2017-05-27 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-07-29 23:30:00+01:00,t6xS_CDMpgZxc2srus4Biw,241.0,Fossil Oil,47W000000000162N,Kerry,Tarbert Production,Tarbert Unit 3,1,MAW,PT1M,1,2017-06-17 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-05-06 23:30:00+01:00,s-Hd7vegGpWoZsHj4m3jLA,52.0,Fossil Oil,47W000000000163L,Mayo,Tawnaghmore Production,Tawnaghmore Unit 3,1,MAW,PT1M,1,2017-04-29 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-03-26 23:30:00+01:00,gLMbJTSsFrxevu44ydt4Fg,404.0,Fossil Gas,47W000000000172K,Galway,Tynagh Production,Tynagh Generator Unit,1,MAW,PT1M,1,2017-03-20 00:00:00+00:00
0,IE,Planned maintenance,A03,,2017-05-04 19:30:00+01:00,k-fhU8eCWrJIi2U-ZjtfNg,135.0,Fossil Peat,47W000000000170O,Offaly,West Offaly Production,West Offaly,1,MAW,PT1M,1,2017-04-20 20:00:00+01:00
0,IE,Planned maintenance,A03,,2017-01-27 14:30:00+00:00,Qrbe-AIUvVWoOq-AdJ2-9w,4.0,Hydro Run-of-river and poundage,47W000000000233Q,Liffey,Liffey Production,Liffey Unit 4,1,MAW,PT1M,1,2016-03-15 11:00:00+00:00
0,IE,Planned maintenance,A03,,2017-08-24 23:30:00+01:00,iYJy2utEyRYoijOAS_KOMA,4.0,Hydro Run-of-river and poundage,47W000000000233Q,Liffey,Liffey Production,Liffey Unit 4,1,MAW,PT1M,1,2017-08-22 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-05-13 23:30:00+01:00,TAp1N7MQXUYRkHmQRAnYfA,56.0,Fossil Gas,47W000000000239E,Offaly,Cushaling Production,Cushaling Unit 2,1,MAW,PT1M,1,2017-05-13 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-05-13 23:30:00+01:00,MbzQpVHhiqmAvAXN4Xc6HQ,56.0,Fossil Gas,47W000000000239E,Offaly,Cushaling Production,Cushaling Unit 1,1,MAW,PT1M,1,2017-05-13 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-10-07 23:30:00+01:00,wWH6BoQW7g23dZfgHD1CWw,431.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada Unit 2,1,MAW,PT1M,1,2017-09-22 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-08-04 19:30:00+01:00,6nJLKza75yPBNuQHdJWrDA,463.0,Fossil Gas,47W000000000168B,Dublin,Poolbeg Production,Poolbeg CCGT Unit,1,MAW,PT1M,1,2017-07-14 20:00:00+01:00
0,IE,Planned maintenance,A03,,2017-08-15 19:30:00+01:00,4GjqYaCvjhDb8P1CeQF4FA,4.0,Hydro Run-of-river and poundage,47W000000000234O,Cork,LEE Production,LEE UNIT 2,1,MAW,PT1M,1,2017-07-25 08:00:00+01:00
0,IE,Planned maintenance,A03,,2017-05-11 23:30:00+01:00,LESFB0tmSwHtDI6ombmxrg,258.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada Unit 1,1,MAW,PT1M,1,2017-05-06 00:00:00+01:00
0,IE,Planned maintenance,A03,,2017-07-14 19:30:00+01:00,pN3UiB-EOk-6urda4vpAhA,463.0,Fossil Gas,47W000000000168B,Dublin,Poolbeg Production,Poolbeg CCGT Unit,1,MAW,PT1M,1,2017-06-09 20:00:00+01:00
0,IE,Planned maintenance,A03,,2017-05-15 21:30:00+01:00,2HVKyeP3EGi1vgfCWfLXhA,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 1,1,MAW,PT1M,1,2017-05-06 22:00:00+01:00
0,IE,Planned maintenance,A03,,2017-05-17 21:30:00+01:00,BnBGoRZsPkoQiOrXAUVwDQ,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 2,1,MAW,PT1M,1,2017-05-05 22:00:00+01:00
0,IE,Planned maintenance,A03,,2017-03-14 16:30:00+00:00,b_E2xAsZGXY_Sqe3FiUvdQ,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT1M,1,2017-03-12 07:00:00+00:00
0,IE,Planned maintenance,A03,,2017-05-12 19:30:00+01:00,mKoNwNuS9PO9J_8e7QA_Aw,4.0,Hydro Run-of-river and poundage,47W000000000234O,Cork,LEE Production,LEE UNIT 2,1,MAW,PT1M,1,2017-05-08 08:00:00+01:00
350,IE,Unplanned outage,A03,,2017-01-01 11:45:00+00:00,3q14s9LxjSxIQ8KRAUR3bw,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT1M,1,2017-01-01 10:45:00+00:00
275,IE,Unplanned outage,A03,,2017-01-04 00:00:00+00:00,KV3QlipvXyaCNq37oX0lgw,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 2,1,MAW,PT1M,1,2017-01-02 21:15:00+00:00
377,IE,Unplanned outage,A03,,2017-01-04 00:00:00+00:00,IuD3fKN78kcbjsDSQ4xXYg,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT1M,1,2017-01-03 00:15:00+00:00
270,IE,Unplanned outage,A03,,2017-01-04 00:00:00+00:00,6QNxLV_uN1JJ4o1BzVxfqg,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 1,1,MAW,PT1M,1,2017-01-03 16:00:00+00:00
280,IE,Unplanned outage,A03,,2017-01-04 00:00:00+00:00,xWRNSBh17NB5_kbJ_bmdZg,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 2,1,MAW,PT1M,1,2017-01-03 16:00:00+00:00
385,IE,Unplanned outage,A03,,2017-01-05 00:00:00+00:00,VL9PXevzKjmr4Oy5X6fnLg,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT1M,1,2017-01-04 01:00:00+00:00
80,IE,Unplanned outage,A03,,2017-01-05 00:00:00+00:00,h07N-w4zNiC5MluSV-Wxjg,91.0,Fossil Peat,47W000000000232S,Offaly,Lanesboro Production,Lanesboro,1,MAW,PT1M,1,2017-01-04 11:00:00+00:00
85,IE,Unplanned outage,A03,,2017-01-05 00:00:00+00:00,uLEGFzjsdUrTOxPO8MeHtg,91.0,Fossil Peat,47W000000000232S,Offaly,Lanesboro Production,Lanesboro,1,MAW,PT1M,1,2017-01-04 13:00:00+00:00
280,IE,Unplanned outage,A03,,2017-01-05 00:00:00+00:00,xx13BYkJbFE8Ek-DneqgEw,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 3,1,MAW,PT1M,1,2017-01-04 16:00:00+00:00
280,IE,Unplanned outage,A03,,2017-01-05 00:00:00+00:00,ukYzw6NwJMQrmrENNV107A,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 3,1,MAW,PT1M,1,2017-01-04 19:00:00+00:00
350,IE,Unplanned outage,A03,,2017-01-06 00:00:00+00:00,kOdu-71_b7yr_i5a6M2WnA,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT1M,1,2017-01-05 01:00:00+00:00
255,IE,Unplanned outage,A03,,2017-01-06 00:00:00+00:00,C-sEAsLmDQU8vkBONkobLQ,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 1,1,MAW,PT1M,1,2017-01-05 02:00:00+00:00
270,IE,Unplanned outage,A03,,2017-01-06 00:00:00+00:00,SEJd-ugNS0chEQpn64fyUQ,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 2,1,MAW,PT1M,1,2017-01-05 02:00:00+00:00
260,IE,Unplanned outage,A03,,2017-01-06 00:00:00+00:00,qPfmMHeK9WFK2PDDcN_Jsw,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 3,1,MAW,PT1M,1,2017-01-05 02:00:00+00:00
275,IE,Unplanned outage,A03,,2017-01-06 00:00:00+00:00,QpFnCO1sahgJV-9jWLDDDw,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 3,1,MAW,PT1M,1,2017-01-05 05:00:00+00:00
0,IE,Unplanned outage,A03,,2017-01-06 00:00:00+00:00,blABZtwyiYOvlOmU4EbP8Q,90.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada CT4,1,MAW,PT1M,1,2017-01-05 13:00:00+00:00
360,IE,Unplanned outage,A03,,2017-01-07 00:00:00+00:00,NF7wU5D8axLfk-TyY6IA5A,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT1M,1,2017-01-06 01:00:00+00:00
210,IE,Unplanned outage,A03,,2017-01-07 00:00:00+00:00,Ob6ZWjy9vSrUzk0-cRdPtw,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 1,1,MAW,PT1M,1,2017-01-06 09:15:00+00:00
0,IE,Unplanned outage,A03,,2017-01-07 00:00:00+00:00,AvKN_zIp8n_UrXEzGCghqQ,73.0,Hydro Pumped Storage,47W0000000001699,Wicklow,Turlough Hill,Turlough Hill Unit 1,1,MAW,PT1M,1,2017-01-06 09:15:00+00:00
0,IE,Unplanned outage,A03,,2017-01-07 00:00:00+00:00,aettuMlB7t_2d87ivroEcw,73.0,Hydro Pumped Storage,47W0000000001699,Wicklow,Turlough Hill,Turlough Hill Unit 2,1,MAW,PT1M,1,2017-01-06 09:15:00+00:00
0,IE,Unplanned outage,A03,,2017-01-07 00:00:00+00:00,wQeq5F2qLmtWw7ggebdIzw,73.0,Hydro Pumped Storage,47W0000000001699,Wicklow,Turlough Hill,Turlough Hill Unit 3,1,MAW,PT1M,1,2017-01-06 09:15:00+00:00
0,IE,Unplanned outage,A03,,2017-01-07 00:00:00+00:00,3UY_gwyAJs-Sx8H822hcpA,73.0,Hydro Pumped Storage,47W0000000001699,Wicklow,Turlough Hill,Turlough Hill Unit 4,1,MAW,PT1M,1,2017-01-06 09:15:00+00:00
385,IE,Unplanned outage,A03,,2017-01-08 00:00:00+00:00,UK-ECCo20dW1AzHDMdCioA,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT1M,1,2017-01-07 02:15:00+00:00
363,IE,Unplanned outage,A03,,2017-01-07 05:15:00+00:00,rVXqowRwI-XmyeryD8eeXA,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT1M,1,2017-01-07 04:00:00+00:00
270,IE,Unplanned outage,A03,,2017-01-08 00:00:00+00:00,5w4p83JCM_AI6_6ka6-JXQ,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 1,1,MAW,PT1M,1,2017-01-07 15:00:00+00:00
0,IE,Unplanned outage,A03,,2017-01-09 06:45:00+00:00,C8HyXlBsrzNb_YmhdAeopA,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 3,1,MAW,PT1M,1,2017-01-09 05:45:00+00:00
0,IE,Unplanned outage,A03,,2017-01-11 00:00:00+00:00,-FjKOhNPQgPaccBU4EASrg,22.0,Hydro Run-of-river and poundage,47W000000000230W,Clare,Ardnacrucha Production Unit,Ardnacrusha Unit 2,1,MAW,PT1M,1,2017-01-10 18:00:00+00:00
83,IE,Unplanned outage,A03,,2017-01-10 22:00:00+00:00,1sAtE_hGgUIeqiTAPHhA_w,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT1M,1,2017-01-10 21:00:00+00:00
41,IE,Unplanned outage,A03,,2017-01-11 18:15:00+00:00,qOBVomob54btnYv__ILSTw,118.0,Fossil Peat,47W000000000159C,Offaly,Edenderry Prod,Edenderry Unit 1,1,MAW,PT1M,1,2017-01-11 17:15:00+00:00
71,IE,Unplanned outage,A03,,2017-01-11 18:45:00+00:00,PJWLkw4Mt4bNncwA0Hsveg,118.0,Fossil Peat,47W000000000159C,Offaly,Edenderry Prod,Edenderry Unit 1,1,MAW,PT1M,1,2017-01-11 18:00:00+00:00
