,WTON,WTOF,PHOT,HROR
2023-01-01 00:00:00+00:00,0.7978603603603603,0.0,0.0,0.0749299719887955
2023-01-01 00:15:00+00:00,0.7450262762762763,0.0,0.0,0.0749299719887955
2023-01-01 00:30:00+00:00,0.6921921921921922,0.0,0.0,0.0749299719887955
2023-01-01 00:45:00+00:00,0.6393581081081081,0.0,0.0,0.0749299719887955
2023-01-01 01:00:00+00:00,0.586524024024024,0.0,0.0,0.0749299719887955
2023-01-01 01:15:00+00:00,0.6035097597597597,0.0,0.0,0.0749299719887955
2023-01-01 01:30:00+00:00,0.6204954954954955,0.0,0.0,0.0749299719887955
2023-01-01 01:45:00+00:00,0.6374812312312312,0.0,0.0,0.0749299719887955
2023-01-01 02:00:00+00:00,0.6544669669669669,0.0,0.0,0.0749299719887955
2023-01-01 02:15:00+00:00,0.6906437687687688,0.0,0.0,0.0749299719887955
2023-01-01 02:30:00+00:00,0.7268205705705706,0.0,0.0,0.0749299719887955
2023-01-01 02:45:00+00:00,0.7629973723723723,0.0,0.0,0.0749299719887955
2023-01-01 03:00:00+00:00,0.7991741741741741,0.0,0.0,0.0749299719887955
2023-01-01 03:15:00+00:00,0.8093093093093093,0.0,0.0,0.0749299719887955
2023-01-01 03:30:00+00:00,0.8194444444444444,0.0,0.0,0.0749299719887955
2023-01-01 03:45:00+00:00,0.8295795795795795,0.0,0.0,0.0749299719887955
2023-01-01 04:00:00+00:00,0.8397147147147147,0.0,0.0,0.0749299719887955
2023-01-01 04:15:00+00:00,0.8407939189189189,0.0,0.0,0.0749299719887955
2023-01-01 04:30:00+00:00,0.8418731231231231,0.0,0.0,0.0749299719887955
2023-01-01 04:45:00+00:00,0.8429523273273274,0.0,0.0,0.0749299719887955
2023-01-01 05:00:00+00:00,0.8440315315315315,0.0,0.0,0.0749299719887955
2023-01-01 05:15:00+00:00,0.8472691441441441,0.0,0.0015015015015015,0.0749299719887955
2023-01-01 05:30:00+00:00,0.8505067567567567,0.0,0.003003003003003,0.0749299719887955
2023-01-01 05:45:00+00:00,0.8537443693693694,0.0,0.0045045045045045,0.0749299719887955
2023-01-01 06:00:00+00:00,0.8569819819819819,0.0,0.006006006006006,0.0749299719887955
2023-01-01 06:15:00+00:00,0.8462837837837838,0.0,0.07038288288288287,0.07528011204481791
2023-01-01 06:30:00+00:00,0.8355855855855856,0.0,0.13475975975975976,0.0756302521008403
2023-01-01 06:45:00+00:00,0.8248873873873873,0.0,0.1991366366366366,0.0759803921568627
2023-01-01 07:00:00+00:00,0.8141891891891891,0.0,0.2635135135135135,0.0763305322128851
2023-01-01 07:15:00+00:00,0.8087931681681682,0.0,0.40709459459459457,0.07694327731092433
2023-01-01 07:30:00+00:00,0.803397147147147,0.0,0.5506756756756757,0.07755602240896356
2023-01-01 07:45:00+00:00,0.7980011261261261,0.0,0.6942567567567567,0.07816876750700277
2023-01-01 08:00:00+00:00,0.7926051051051051,0.0,0.8378378378378378,0.078781512605042
2023-01-01 08:15:00+00:00,0.7894613363363363,0.0,0.8783783783783784,0.0786939775910364
2023-01-01 08:30:00+00:00,0.7863175675675675,0.0,0.9189189189189189,0.07860644257703081
2023-01-01 08:45:00+00:00,0.7831737987987988,0.0,0.9594594594594594,0.07851890756302521
2023-01-01 09:00:00+00:00,0.78003003003003,0.0,1.0,0.0784313725490196
2023-01-01 09:15:00+00:00,0.7973442192192193,0.0,1.0,0.07808123249299719
2023-01-01 09:30:00+00:00,0.8146584084084084,0.0,1.0,0.07773109243697476
2023-01-01 09:45:00+00:00,0.8319725975975976,0.0,1.0,0.07738095238095233
2023-01-01 10:00:00+00:00,0.8492867867867868,0.0,1.0,0.0770308123249299
2023-01-01 10:15:00+00:00,0.8831644144144144,0.0,1.0,0.0770308123249299
2023-01-01 10:30:00+00:00,0.917042042042042,0.0,1.0,0.0770308123249299
2023-01-01 10:45:00+00:00,0.9509196696696696,0.0,1.0,0.0770308123249299
2023-01-01 11:00:00+00:00,0.9847972972972971,0.0,1.0,0.0770308123249299
2023-01-01 11:15:00+00:00,0.9885979729729728,0.0,1.0,0.0769432773109243
2023-01-01 11:30:00+00:00,0.9923986486486486,0.0,1.0,0.0768557422969187
2023-01-01 11:45:00+00:00,0.9961993243243243,0.0,1.0,0.0767682072829131
2023-01-01 12:00:00+00:00,1.0,0.0,1.0,0.0766806722689075
2023-01-01 12:15:00+00:00,1.0,0.0,0.884009009009009,0.0766806722689075
2023-01-01 12:30:00+00:00,1.0,0.0,0.7680180180180181,0.0766806722689075
2023-01-01 12:45:00+00:00,1.0,0.0,0.652027027027027,0.0766806722689075
2023-01-01 13:00:00+00:00,1.0,0.0,0.536036036036036,0.0766806722689075
2023-01-01 13:15:00+00:00,1.0,0.0,0.42849099099099097,0.07781862745098032
2023-01-01 13:30:00+00:00,1.0,0.0,0.3209459459459459,0.07895658263305315
2023-01-01 13:45:00+00:00,1.0,0.0,0.21340090090090086,0.08009453781512597
2023-01-01 14:00:00+00:00,1.0,0.0,0.1058558558558558,0.0812324929971988
2023-01-01 14:15:00+00:00,1.0,0.0,0.07939189189189186,0.08254551820728284
2023-01-01 14:30:00+00:00,1.0,0.0,0.0529279279279279,0.0838585434173669
2023-01-01 14:45:00+00:00,1.0,0.0,0.026463963963963957,0.08517156862745096
2023-01-01 15:00:00+00:00,1.0,0.0,0.0,0.086484593837535
2023-01-01 15:15:00+00:00,1.0,0.0,0.0,0.08762254901960782
2023-01-01 15:30:00+00:00,1.0,0.0,0.0,0.08876050420168065
