index,DE -> SE,DE -> CZ,DE -> FR,DE -> AT,DE -> DK,DE -> LU,DE -> CH,DE -> PL,DE -> NL
2018-08-07 21:00:00+0000,0.0,1581.0,0.0,1732.0,77.0,472.0,971.0,1661.0,3123.0
2018-08-07 22:00:00+0000,175.0,1534.0,0.0,1871.0,578.0,387.0,1292.0,1585.0,3316.0
2018-08-07 23:00:00+0000,120.0,1223.0,0.0,1981.0,845.0,376.0,1514.0,1423.0,3043.0
2018-08-08 00:00:00+0000,147.0,952.0,0.0,1866.0,1270.0,358.0,1606.0,1265.0,2533.0
2018-08-08 01:00:00+0000,11.0,1039.0,0.0,2111.0,1593.0,232.0,1428.0,1308.0,2147.0
2018-08-08 02:00:00+0000,2.0,1021.0,0.0,1918.0,1102.0,214.0,1325.0,1301.0,2025.0
2018-08-08 03:00:00+0000,76.0,943.0,0.0,1717.0,780.0,296.0,1458.0,1246.0,2055.0
2018-08-08 04:00:00+0000,5.0,1314.0,0.0,1817.0,323.0,345.0,1189.0,1234.0,1282.0
2018-08-08 05:00:00+0000,0.0,1585.0,0.0,1944.0,54.0,309.0,852.0,1191.0,1067.0
2018-08-08 06:00:00+0000,0.0,1196.0,0.0,1911.0,16.0,298.0,228.0,1448.0,465.0
2018-08-08 07:00:00+0000,3.0,1065.0,0.0,1672.0,227.0,382.0,139.0,1288.0,1200.0
2018-08-08 08:00:00+0000,3.0,943.0,0.0,1979.0,820.0,360.0,562.0,1275.0,1556.0
2018-08-08 09:00:00+0000,3.0,899.0,0.0,2274.0,1277.0,312.0,591.0,1064.0,1693.0
2018-08-08 10:00:00+0000,184.0,1107.0,0.0,2571.0,1946.0,335.0,1268.0,1266.0,1945.0
2018-08-08 11:00:00+0000,175.0,1051.0,0.0,2598.0,2031.0,262.0,1359.0,1318.0,2415.0
2018-08-08 12:00:00+0000,174.0,1145.0,0.0,2519.0,2002.0,252.0,1521.0,1386.0,2923.0
2018-08-08 13:00:00+0000,138.0,1128.0,0.0,2359.0,1446.0,283.0,1494.0,1373.0,3137.0
2018-08-08 14:00:00+0000,174.0,1102.0,0.0,2172.0,1031.0,347.0,1572.0,1355.0,3130.0
2018-08-08 15:00:00+0000,68.0,1287.0,0.0,1916.0,841.0,402.0,1191.0,1209.0,2625.0
2018-08-08 16:00:00+0000,5.0,1192.0,0.0,1233.0,128.0,398.0,205.0,1282.0,1945.0
2018-08-08 17:00:00+0000,0.0,1244.0,0.0,781.0,159.0,363.0,73.0,1213.0,1511.0
2018-08-08 18:00:00+0000,0.0,1180.0,0.0,666.0,30.0,318.0,147.0,1148.0,1549.0
2018-08-08 19:00:00+0000,0.0,1043.0,0.0,597.0,7.0,321.0,173.0,1121.0,1600.0
2018-08-08 20:00:00+0000,0.0,919.0,0.0,834.0,19.0,338.0,132.0,1120.0,1766.0
2018-08-08 21:00:00+0000,0.0,675.0,0.0,1048.0,1.0,359.0,124.0,1396.0,1811.0
2018-08-08 22:00:00+0000,0.0,639.0,0.0,1451.0,1.0,323.0,764.0,1490.0,2089.0
2018-08-08 23:00:00+0000,0.0,353.0,0.0,1294.0,239.0,251.0,862.0,1233.0,1301.0
2018-08-09 00:00:00+0000,0.0,178.0,0.0,1307.0,469.0,216.0,813.0,1109.0,803.0
2018-08-09 01:00:00+0000,0.0,19.0,0.0,1328.0,522.0,162.0,557.0,1045.0,492.0
2018-08-09 02:00:00+0000,0.0,162.0,0.0,1332.0,100.0,128.0,590.0,1129.0,252.0
2018-08-09 03:00:00+0000,0.0,378.0,0.0,1338.0,54.0,133.0,591.0,1165.0,117.0
2018-08-09 04:00:00+0000,0.0,680.0,0.0,1156.0,49.0,124.0,602.0,1548.0,0.0
2018-08-09 05:00:00+0000,0.0,458.0,0.0,359.0,181.0,189.0,460.0,1355.0,0.0
2018-08-09 06:00:00+0000,3.0,451.0,0.0,471.0,975.0,279.0,266.0,1324.0,0.0
2018-08-09 07:00:00+0000,69.0,618.0,0.0,1109.0,1008.0,420.0,64.0,1450.0,1043.0
2018-08-09 08:00:00+0000,292.0,882.0,0.0,1694.0,1240.0,412.0,25.0,1351.0,1507.0
2018-08-09 09:00:00+0000,313.0,876.0,0.0,1912.0,1315.0,546.0,174.0,1370.0,2177.0
2018-08-09 10:00:00+0000,301.0,1024.0,0.0,2283.0,1299.0,512.0,385.0,1419.0,2309.0
2018-08-09 11:00:00+0000,463.0,1011.0,0.0,2536.0,1145.0,435.0,675.0,1417.0,2183.0
2018-08-09 12:00:00+0000,379.0,902.0,0.0,2268.0,950.0,336.0,290.0,1363.0,2116.0
2018-08-09 13:00:00+0000,262.0,915.0,0.0,2153.0,940.0,314.0,473.0,1367.0,1786.0
2018-08-09 14:00:00+0000,409.0,998.0,0.0,2022.0,953.0,290.0,647.0,1381.0,2048.0
2018-08-09 15:00:00+0000,401.0,1324.0,0.0,1672.0,1017.0,201.0,579.0,1426.0,1638.0
2018-08-09 16:00:00+0000,188.0,1611.0,0.0,1410.0,1385.0,216.0,522.0,1488.0,1610.0
2018-08-09 17:00:00+0000,13.0,1632.0,0.0,1383.0,905.0,226.0,506.0,1490.0,2036.0
2018-08-09 18:00:00+0000,3.0,1758.0,0.0,1561.0,1306.0,258.0,568.0,1608.0,2182.0
2018-08-09 19:00:00+0000,72.0,1638.0,0.0,1695.0,1442.0,237.0,641.0,1423.0,2212.0
2018-08-09 20:00:00+0000,5.0,1677.0,0.0,1923.0,1098.0,349.0,1136.0,1557.0,2700.0
2018-08-09 21:00:00+0000,73.0,1730.0,0.0,2037.0,1634.0,400.0,1434.0,1436.0,3379.0
2018-08-09 22:00:00+0000,436.0,1734.0,0.0,2673.0,1415.0,353.0,1591.0,1605.0,3053.0
2018-08-09 23:00:00+0000,493.0,1584.0,0.0,2327.0,1621.0,405.0,1572.0,1714.0,2974.0
2018-08-10 00:00:00+0000,171.0,1490.0,0.0,2279.0,1517.0,327.0,1197.0,1729.0,2926.0
2018-08-10 01:00:00+0000,65.0,1332.0,0.0,2060.0,1170.0,339.0,1001.0,1670.0,2956.0
2018-08-10 02:00:00+0000,65.0,1327.0,0.0,2144.0,996.0,342.0,761.0,1762.0,3064.0
2018-08-10 03:00:00+0000,65.0,1347.0,0.0,2387.0,1080.0,330.0,558.0,1807.0,2887.0
2018-08-10 04:00:00+0000,65.0,1399.0,0.0,1831.0,1203.0,298.0,545.0,1856.0,2596.0
2018-08-10 05:00:00+0000,5.0,1571.0,0.0,1522.0,357.0,320.0,320.0,1830.0,2363.0
2018-08-10 06:00:00+0000,0.0,1524.0,0.0,1233.0,50.0,383.0,174.0,1714.0,2444.0
2018-08-10 07:00:00+0000,0.0,1597.0,0.0,1219.0,160.0,368.0,213.0,1925.0,2617.0
2018-08-10 08:00:00+0000,3.0,1781.0,0.0,1576.0,224.0,391.0,262.0,2030.0,2356.0
2018-08-10 09:00:00+0000,3.0,1916.0,0.0,1867.0,360.0,400.0,448.0,2139.0,2202.0
2018-08-10 10:00:00+0000,3.0,1899.0,0.0,1962.0,928.0,380.0,806.0,2004.0,2574.0
2018-08-10 11:00:00+0000,72.0,1701.0,0.0,2069.0,1388.0,318.0,890.0,1906.0,2369.0
2018-08-10 12:00:00+0000,75.0,1571.0,0.0,2194.0,1395.0,238.0,1104.0,1864.0,2029.0
2018-08-10 13:00:00+0000,75.0,1545.0,0.0,2177.0,1242.0,230.0,931.0,1815.0,2325.0
2018-08-10 14:00:00+0000,62.0,1492.0,0.0,1817.0,415.0,206.0,457.0,1866.0,1848.0
2018-08-10 15:00:00+0000,0.0,1227.0,0.0,1528.0,396.0,157.0,310.0,1648.0,1116.0
2018-08-10 16:00:00+0000,0.0,827.0,0.0,1082.0,254.0,184.0,262.0,1458.0,554.0
2018-08-10 17:00:00+0000,0.0,503.0,0.0,559.0,130.0,194.0,378.0,1274.0,0.0
2018-08-10 18:00:00+0000,0.0,415.0,0.0,436.0,92.0,235.0,390.0,1178.0,0.0
2018-08-10 19:00:00+0000,0.0,411.0,0.0,538.0,63.0,261.0,355.0,1117.0,0.0
2018-08-10 20:00:00+0000,0.0,504.0,0.0,913.0,66.0,354.0,230.0,1372.0,318.0
2018-08-10 21:00:00+0000,0.0,510.0,0.0,1095.0,2.0,411.0,177.0,1327.0,1380.0
2018-08-10 22:00:00+0000,0.0,703.0,0.0,1239.0,22.0,390.0,445.0,1261.0,2239.0
2018-08-10 23:00:00+0000,0.0,879.0,0.0,1908.0,171.0,305.0,1152.0,1323.0,2404.0
2018-08-11 00:00:00+0000,2.0,959.0,0.0,2068.0,876.0,318.0,1168.0,1366.0,2448.0
2018-08-11 01:00:00+0000,2.0,885.0,0.0,1648.0,1702.0,313.0,1071.0,1347.0,2712.0
2018-08-11 02:00:00+0000,2.0,754.0,0.0,1710.0,1767.0,347.0,1180.0,1309.0,2765.0
2018-08-11 03:00:00+0000,2.0,618.0,0.0,1725.0,1056.0,388.0,1417.0,1168.0,2906.0
2018-08-11 04:00:00+0000,2.0,838.0,0.0,1805.0,848.0,386.0,1201.0,1404.0,2750.0
2018-08-11 05:00:00+0000,2.0,1049.0,0.0,1991.0,1138.0,345.0,1046.0,1611.0,2357.0
2018-08-11 06:00:00+0000,2.0,1093.0,0.0,2209.0,1707.0,428.0,1349.0,1510.0,2734.0
2018-08-11 07:00:00+0000,2.0,1226.0,580.0,2707.0,2059.0,461.0,1441.0,1636.0,3638.0
2018-08-11 08:00:00+0000,72.0,1215.0,945.0,2875.0,2019.0,414.0,1786.0,1661.0,3796.0
2018-08-11 09:00:00+0000,75.0,1278.0,1476.0,3276.0,2025.0,458.0,2281.0,1688.0,3729.0
2018-08-11 10:00:00+0000,75.0,1346.0,1878.0,3661.0,2101.0,488.0,2315.0,1865.0,3278.0
2018-08-11 11:00:00+0000,75.0,1312.0,1678.0,3028.0,2107.0,430.0,2125.0,1775.0,3387.0
2018-08-11 12:00:00+0000,75.0,1338.0,1686.0,3023.0,2025.0,440.0,2160.0,1734.0,3744.0
2018-08-11 13:00:00+0000,75.0,1276.0,1502.0,2956.0,1977.0,515.0,2139.0,1801.0,3642.0
2018-08-11 14:00:00+0000,75.0,1441.0,1653.0,3028.0,1821.0,491.0,2507.0,1889.0,3595.0
2018-08-11 15:00:00+0000,71.0,1371.0,924.0,2888.0,1705.0,378.0,1711.0,1977.0,2904.0
2018-08-11 16:00:00+0000,10.0,1367.0,589.0,2176.0,379.0,452.0,1623.0,1799.0,3131.0
2018-08-11 17:00:00+0000,0.0,1265.0,566.0,1323.0,2.0,450.0,917.0,1549.0,3652.0
2018-08-11 18:00:00+0000,0.0,1244.0,0.0,1135.0,0.0,510.0,489.0,1393.0,3156.0
2018-08-11 19:00:00+0000,0.0,1142.0,34.0,865.0,0.0,506.0,556.0,1144.0,3305.0
2018-08-11 20:00:00+0000,0.0,1020.0,474.0,831.0,0.0,542.0,629.0,1060.0,3327.0
2018-08-11 21:00:00+0000,0.0,845.0,477.0,973.0,0.0,531.0,863.0,921.0,2890.0
2018-08-11 22:00:00+0000,0.0,793.0,0.0,900.0,0.0,428.0,836.0,916.0,3190.0
2018-08-11 23:00:00+0000,0.0,720.0,0.0,1118.0,0.0,386.0,880.0,870.0,3024.0
2018-08-12 00:00:00+0000,2.0,705.0,0.0,1359.0,1.0,288.0,556.0,905.0,2517.0
2018-08-12 01:00:00+0000,2.0,617.0,0.0,1359.0,151.0,269.0,699.0,849.0,2472.0
2018-08-12 02:00:00+0000,2.0,671.0,0.0,1391.0,372.0,178.0,656.0,906.0,2233.0
2018-08-12 03:00:00+0000,2.0,608.0,0.0,1315.0,285.0,162.0,377.0,841.0,2361.0
2018-08-12 04:00:00+0000,2.0,606.0,0.0,1339.0,1075.0,88.0,360.0,940.0,1710.0
2018-08-12 05:00:00+0000,2.0,700.0,0.0,1747.0,2035.0,39.0,415.0,1144.0,1471.0
2018-08-12 06:00:00+0000,145.0,788.0,0.0,2345.0,2118.0,76.0,302.0,1321.0,1787.0
2018-08-12 07:00:00+0000,396.0,996.0,0.0,2557.0,2140.0,202.0,127.0,1359.0,2278.0
2018-08-12 08:00:00+0000,491.0,1239.0,0.0,2568.0,2084.0,197.0,60.0,1581.0,2416.0
2018-08-12 09:00:00+0000,494.0,1228.0,0.0,2684.0,2105.0,247.0,36.0,1643.0,2555.0
2018-08-12 10:00:00+0000,494.0,1122.0,168.0,2789.0,2113.0,288.0,341.0,1593.0,2863.0
2018-08-12 11:00:00+0000,494.0,1127.0,90.0,2809.0,2099.0,252.0,327.0,1568.0,3019.0
2018-08-12 12:00:00+0000,494.0,1067.0,56.0,2716.0,2078.0,219.0,247.0,1529.0,2803.0
2018-08-12 13:00:00+0000,494.0,1132.0,0.0,2579.0,2111.0,242.0,209.0,1540.0,2809.0
2018-08-12 14:00:00+0000,494.0,1206.0,0.0,2473.0,2135.0,278.0,137.0,1563.0,2385.0
2018-08-12 15:00:00+0000,494.0,1428.0,0.0,2340.0,1943.0,276.0,134.0,1508.0,2736.0
2018-08-12 16:00:00+0000,36.0,1174.0,0.0,1207.0,663.0,266.0,136.0,1349.0,2081.0
2018-08-12 17:00:00+0000,0.0,967.0,0.0,694.0,100.0,253.0,279.0,1126.0,1744.0
2018-08-12 18:00:00+0000,0.0,926.0,0.0,100.0,40.0,238.0,320.0,1028.0,1910.0
2018-08-12 19:00:00+0000,0.0,738.0,0.0,0.0,97.0,299.0,205.0,839.0,2326.0
2018-08-12 20:00:00+0000,0.0,517.0,0.0,0.0,205.0,391.0,184.0,523.0,2750.0
2018-08-12 21:00:00+0000,0.0,298.0,0.0,253.0,85.0,317.0,144.0,636.0,2415.0
2018-08-12 22:00:00+0000,0.0,399.0,0.0,753.0,83.0,350.0,165.0,491.0,2684.0
2018-08-12 23:00:00+0000,0.0,186.0,0.0,775.0,2.0,323.0,294.0,626.0,1980.0
2018-08-13 00:00:00+0000,2.0,149.0,0.0,936.0,43.0,306.0,322.0,747.0,1813.0
2018-08-13 01:00:00+0000,2.0,64.0,0.0,778.0,168.0,303.0,386.0,768.0,1811.0
2018-08-13 02:00:00+0000,2.0,80.0,0.0,961.0,74.0,363.0,401.0,779.0,1866.0
2018-08-13 03:00:00+0000,2.0,340.0,0.0,1134.0,39.0,387.0,382.0,1001.0,1499.0
2018-08-13 04:00:00+0000,2.0,751.0,0.0,879.0,12.0,409.0,461.0,1186.0,358.0
2018-08-13 05:00:00+0000,2.0,563.0,0.0,171.0,142.0,477.0,594.0,1127.0,0.0
2018-08-13 06:00:00+0000,2.0,725.0,0.0,902.0,1160.0,479.0,332.0,1103.0,0.0
2018-08-13 07:00:00+0000,197.0,909.0,0.0,1080.0,2020.0,507.0,182.0,886.0,1178.0
2018-08-13 08:00:00+0000,468.0,791.0,0.0,721.0,1996.0,504.0,275.0,853.0,1371.0
2018-08-13 09:00:00+0000,494.0,831.0,0.0,788.0,1033.0,516.0,338.0,895.0,1308.0
2018-08-13 10:00:00+0000,359.0,1107.0,0.0,1192.0,842.0,483.0,175.0,1009.0,1865.0
2018-08-13 11:00:00+0000,486.0,1025.0,0.0,1336.0,1328.0,464.0,178.0,992.0,1491.0
2018-08-13 12:00:00+0000,494.0,1099.0,0.0,1110.0,1954.0,448.0,172.0,1002.0,1182.0
2018-08-13 13:00:00+0000,494.0,1216.0,0.0,972.0,1264.0,431.0,306.0,1017.0,787.0
2018-08-13 14:00:00+0000,204.0,1331.0,0.0,918.0,1529.0,450.0,449.0,1046.0,487.0
2018-08-13 15:00:00+0000,13.0,1343.0,0.0,687.0,1539.0,470.0,462.0,1066.0,672.0
2018-08-13 16:00:00+0000,3.0,1383.0,0.0,272.0,1055.0,465.0,381.0,1080.0,869.0
2018-08-13 17:00:00+0000,3.0,1172.0,0.0,0.0,727.0,467.0,391.0,993.0,843.0
2018-08-13 18:00:00+0000,3.0,1298.0,0.0,209.0,54.0,444.0,354.0,877.0,931.0
2018-08-13 19:00:00+0000,3.0,1192.0,0.0,611.0,2.0,430.0,221.0,791.0,1519.0
2018-08-13 20:00:00+0000,0.0,1128.0,0.0,925.0,0.0,422.0,147.0,1132.0,2047.0
2018-08-13 21:00:00+0000,0.0,1153.0,0.0,1544.0,0.0,394.0,496.0,1250.0,2608.0
2018-08-13 22:00:00+0000,0.0,953.0,0.0,1677.0,59.0,277.0,728.0,1121.0,2884.0
2018-08-13 23:00:00+0000,2.0,959.0,0.0,1708.0,1083.0,146.0,1185.0,1052.0,2351.0
2018-08-14 00:00:00+0000,2.0,754.0,0.0,1591.0,1287.0,158.0,679.0,924.0,1629.0
2018-08-14 01:00:00+0000,2.0,444.0,0.0,1342.0,1995.0,145.0,612.0,787.0,1076.0
2018-08-14 02:00:00+0000,2.0,435.0,0.0,1321.0,1409.0,153.0,504.0,789.0,1174.0
2018-08-14 03:00:00+0000,2.0,754.0,0.0,1443.0,869.0,216.0,524.0,845.0,1258.0
2018-08-14 04:00:00+0000,2.0,785.0,0.0,1199.0,95.0,290.0,340.0,1135.0,860.0
2018-08-14 05:00:00+0000,2.0,696.0,0.0,851.0,147.0,306.0,295.0,1341.0,585.0
2018-08-14 06:00:00+0000,2.0,900.0,0.0,852.0,1143.0,437.0,146.0,1332.0,1446.0
2018-08-14 07:00:00+0000,2.0,943.0,0.0,1220.0,1608.0,436.0,217.0,1419.0,1901.0
2018-08-14 08:00:00+0000,2.0,970.0,0.0,1903.0,2066.0,484.0,50.0,1444.0,2080.0
2018-08-14 09:00:00+0000,2.0,1012.0,0.0,2117.0,2074.0,520.0,0.0,1471.0,2016.0
2018-08-14 10:00:00+0000,2.0,1047.0,0.0,2179.0,2029.0,559.0,189.0,1420.0,2348.0
2018-08-14 11:00:00+0000,2.0,1026.0,0.0,2529.0,2037.0,545.0,620.0,1408.0,2802.0
2018-08-14 12:00:00+0000,2.0,1015.0,0.0,2544.0,1890.0,546.0,735.0,1632.0,3450.0
2018-08-14 13:00:00+0000,2.0,979.0,0.0,2358.0,2120.0,517.0,598.0,1555.0,3277.0
2018-08-14 14:00:00+0000,2.0,1025.0,0.0,2212.0,2106.0,499.0,572.0,1532.0,3968.0
2018-08-14 15:00:00+0000,2.0,1103.0,0.0,1924.0,2062.0,486.0,494.0,1521.0,3419.0
2018-08-14 16:00:00+0000,2.0,1387.0,0.0,1424.0,1350.0,520.0,260.0,1520.0,3455.0
2018-08-14 17:00:00+0000,2.0,1255.0,0.0,909.0,204.0,499.0,81.0,1584.0,3055.0
2018-08-14 18:00:00+0000,2.0,1269.0,0.0,769.0,23.0,474.0,98.0,1610.0,2734.0
2018-08-14 19:00:00+0000,0.0,929.0,0.0,609.0,28.0,478.0,51.0,1436.0,2785.0
2018-08-14 20:00:00+0000,0.0,1042.0,0.0,907.0,0.0,491.0,131.0,1391.0,3097.0
2018-08-14 21:00:00+0000,0.0,1041.0,0.0,1555.0,0.0,501.0,782.0,1215.0,2773.0
2018-08-14 22:00:00+0000,2.0,871.0,0.0,1507.0,280.0,373.0,1249.0,1111.0,2625.0
2018-08-14 23:00:00+0000,2.0,646.0,0.0,1426.0,656.0,272.0,1180.0,966.0,2387.0
2018-08-15 00:00:00+0000,2.0,499.0,0.0,1510.0,1115.0,208.0,1040.0,937.0,1595.0
2018-08-15 01:00:00+0000,2.0,308.0,0.0,1187.0,1809.0,177.0,441.0,782.0,1329.0
2018-08-15 02:00:00+0000,2.0,295.0,0.0,1007.0,1768.0,190.0,439.0,878.0,1216.0
2018-08-15 03:00:00+0000,114.0,79.0,0.0,342.0,1840.0,151.0,361.0,588.0,777.0
2018-08-15 04:00:00+0000,414.0,60.0,0.0,24.0,1956.0,205.0,489.0,618.0,532.0
2018-08-15 05:00:00+0000,493.0,93.0,0.0,89.0,2043.0,195.0,510.0,597.0,14.0
2018-08-15 06:00:00+0000,305.0,0.0,0.0,160.0,2053.0,221.0,490.0,604.0,480.0
2018-08-15 07:00:00+0000,479.0,4.0,0.0,558.0,1810.0,265.0,424.0,724.0,1127.0
2018-08-15 08:00:00+0000,494.0,41.0,0.0,1103.0,2061.0,312.0,376.0,884.0,1419.0
2018-08-15 09:00:00+0000,399.0,185.0,0.0,1287.0,2082.0,335.0,368.0,1015.0,1431.0
2018-08-15 10:00:00+0000,395.0,294.0,0.0,1537.0,2028.0,368.0,254.0,1088.0,1646.0
2018-08-15 11:00:00+0000,301.0,321.0,0.0,1684.0,2084.0,360.0,255.0,1072.0,1658.0
2018-08-15 12:00:00+0000,297.0,278.0,0.0,1589.0,2037.0,307.0,352.0,992.0,1778.0
2018-08-15 13:00:00+0000,297.0,306.0,0.0,1514.0,2064.0,260.0,405.0,902.0,1521.0
2018-08-15 14:00:00+0000,390.0,474.0,0.0,1429.0,1716.0,217.0,343.0,943.0,1798.0
2018-08-15 15:00:00+0000,51.0,415.0,0.0,879.0,937.0,146.0,420.0,915.0,1220.0
2018-08-15 16:00:00+0000,0.0,121.0,0.0,233.0,123.0,209.0,398.0,654.0,959.0
2018-08-15 17:00:00+0000,0.0,82.0,0.0,0.0,17.0,246.0,344.0,732.0,1230.0
2018-08-15 18:00:00+0000,0.0,162.0,0.0,0.0,4.0,267.0,356.0,796.0,1092.0
2018-08-15 19:00:00+0000,0.0,41.0,0.0,0.0,113.0,348.0,242.0,708.0,1383.0
2018-08-15 20:00:00+0000,0.0,58.0,0.0,0.0,120.0,419.0,139.0,806.0,1587.0
2018-08-15 21:00:00+0000,0.0,327.0,0.0,710.0,5.0,432.0,94.0,1015.0,1756.0
2018-08-15 22:00:00+0000,0.0,502.0,0.0,1021.0,0.0,367.0,213.0,949.0,1848.0
2018-08-15 23:00:00+0000,2.0,528.0,0.0,1148.0,0.0,354.0,385.0,1030.0,1506.0
2018-08-16 00:00:00+0000,2.0,423.0,0.0,1166.0,0.0,332.0,674.0,991.0,1143.0
2018-08-16 01:00:00+0000,2.0,257.0,0.0,1071.0,0.0,248.0,424.0,898.0,722.0
2018-08-16 02:00:00+0000,2.0,438.0,0.0,1318.0,0.0,279.0,466.0,1090.0,585.0
2018-08-16 03:00:00+0000,2.0,760.0,0.0,1582.0,15.0,303.0,724.0,1209.0,263.0
2018-08-16 04:00:00+0000,0.0,775.0,0.0,1223.0,0.0,338.0,419.0,1381.0,85.0
2018-08-16 05:00:00+0000,0.0,438.0,0.0,842.0,0.0,369.0,325.0,1338.0,128.0
2018-08-16 06:00:00+0000,0.0,682.0,0.0,1191.0,0.0,470.0,181.0,1415.0,595.0
2018-08-16 07:00:00+0000,0.0,776.0,0.0,2181.0,1.0,579.0,906.0,1409.0,1917.0
2018-08-16 08:00:00+0000,2.0,683.0,0.0,2566.0,323.0,569.0,1324.0,1426.0,2009.0
2018-08-16 09:00:00+0000,2.0,721.0,135.0,2683.0,608.0,581.0,1652.0,1375.0,2591.0
2018-08-16 10:00:00+0000,2.0,737.0,609.0,2822.0,834.0,606.0,1967.0,1414.0,2680.0
2018-08-16 11:00:00+0000,2.0,696.0,553.0,3054.0,1179.0,611.0,2174.0,1390.0,2928.0
2018-08-16 12:00:00+0000,2.0,676.0,567.0,2891.0,701.0,616.0,2139.0,1373.0,2939.0
2018-08-16 13:00:00+0000,2.0,702.0,151.0,2615.0,31.0,582.0,1791.0,1347.0,2620.0
2018-08-16 14:00:00+0000,2.0,915.0,0.0,2258.0,0.0,519.0,1051.0,1302.0,2601.0
2018-08-16 15:00:00+0000,0.0,1167.0,0.0,1715.0,0.0,470.0,333.0,1180.0,1903.0
2018-08-16 16:00:00+0000,0.0,1073.0,0.0,951.0,0.0,407.0,213.0,1254.0,1680.0
2018-08-16 17:00:00+0000,0.0,821.0,0.0,62.0,0.0,510.0,285.0,1229.0,1612.0
2018-08-16 18:00:00+0000,0.0,941.0,0.0,2.0,2.0,347.0,402.0,1454.0,1622.0
2018-08-16 19:00:00+0000,0.0,676.0,0.0,0.0,83.0,401.0,281.0,1204.0,2243.0
2018-08-16 20:00:00+0000,0.0,525.0,0.0,358.0,100.0,521.0,126.0,926.0,2879.0
2018-08-16 21:00:00+0000,0.0,607.0,0.0,914.0,0.0,554.0,565.0,1066.0,2968.0
2018-08-16 22:00:00+0000,0.0,789.0,0.0,1346.0,0.0,416.0,1462.0,1157.0,2802.0
2018-08-16 23:00:00+0000,0.0,590.0,0.0,1472.0,0.0,381.0,1668.0,1058.0,2878.0
2018-08-17 00:00:00+0000,0.0,490.0,0.0,1465.0,0.0,292.0,1357.0,1039.0,2436.0
2018-08-17 01:00:00+0000,0.0,261.0,0.0,1239.0,0.0,242.0,766.0,959.0,2084.0
2018-08-17 02:00:00+0000,0.0,301.0,0.0,1289.0,0.0,196.0,507.0,958.0,1861.0
2018-08-17 03:00:00+0000,0.0,600.0,0.0,1352.0,0.0,272.0,718.0,1028.0,1808.0
2018-08-17 04:00:00+0000,0.0,619.0,0.0,933.0,0.0,232.0,413.0,974.0,982.0
2018-08-17 05:00:00+0000,0.0,209.0,0.0,505.0,11.0,200.0,439.0,1080.0,291.0
2018-08-17 06:00:00+0000,0.0,209.0,0.0,611.0,92.0,305.0,281.0,954.0,1239.0
2018-08-17 07:00:00+0000,2.0,304.0,0.0,1263.0,248.0,424.0,143.0,1105.0,1641.0
2018-08-17 08:00:00+0000,3.0,199.0,0.0,1489.0,377.0,458.0,99.0,912.0,1568.0
2018-08-17 09:00:00+0000,3.0,253.0,0.0,1814.0,88.0,487.0,60.0,840.0,1597.0
2018-08-17 10:00:00+0000,0.0,395.0,234.0,2182.0,62.0,546.0,327.0,939.0,1946.0
2018-08-17 11:00:00+0000,0.0,518.0,232.0,2445.0,1.0,561.0,976.0,1024.0,2209.0
2018-08-17 12:00:00+0000,0.0,465.0,187.0,2521.0,120.0,547.0,1262.0,967.0,2019.0
2018-08-17 13:00:00+0000,0.0,561.0,0.0,2419.0,221.0,507.0,1288.0,1026.0,1481.0
2018-08-17 14:00:00+0000,0.0,698.0,0.0,1956.0,46.0,456.0,895.0,1070.0,1724.0
2018-08-17 15:00:00+0000,0.0,777.0,0.0,1418.0,41.0,425.0,363.0,1164.0,2020.0
2018-08-17 16:00:00+0000,0.0,926.0,0.0,1088.0,3.0,403.0,342.0,1265.0,1892.0
2018-08-17 17:00:00+0000,0.0,823.0,0.0,591.0,0.0,359.0,293.0,1034.0,2256.0
2018-08-17 18:00:00+0000,0.0,949.0,0.0,855.0,0.0,349.0,258.0,1169.0,2200.0
2018-08-17 19:00:00+0000,0.0,512.0,0.0,841.0,0.0,411.0,133.0,970.0,2519.0
2018-08-17 20:00:00+0000,0.0,379.0,0.0,1049.0,0.0,495.0,337.0,1052.0,2951.0
2018-08-17 21:00:00+0000,0.0,423.0,68.0,1352.0,0.0,492.0,1201.0,1083.0,2564.0
2018-08-17 22:00:00+0000,0.0,382.0,0.0,1342.0,0.0,406.0,767.0,1033.0,2229.0
2018-08-17 23:00:00+0000,0.0,176.0,0.0,1142.0,0.0,328.0,564.0,905.0,2007.0
2018-08-18 00:00:00+0000,0.0,1.0,0.0,1039.0,0.0,273.0,517.0,867.0,1872.0
2018-08-18 01:00:00+0000,0.0,1.0,0.0,1184.0,0.0,247.0,737.0,888.0,1518.0
2018-08-18 02:00:00+0000,0.0,0.0,0.0,1347.0,0.0,238.0,593.0,990.0,846.0
2018-08-18 03:00:00+0000,0.0,3.0,0.0,1327.0,0.0,244.0,656.0,982.0,1001.0
2018-08-18 04:00:00+0000,0.0,0.0,0.0,1167.0,0.0,270.0,667.0,901.0,1546.0
2018-08-18 05:00:00+0000,2.0,70.0,0.0,1391.0,0.0,244.0,470.0,1207.0,1359.0
2018-08-18 06:00:00+0000,0.0,83.0,0.0,1673.0,0.0,323.0,362.0,1355.0,1914.0
2018-08-18 07:00:00+0000,0.0,186.0,0.0,2017.0,0.0,431.0,578.0,1426.0,2594.0
