index,PL -> SE,PL -> SK,PL -> CZ,PL -> LT,PL -> DE
2015-03-10 11:00:00+0000,0.0,530.0,704.0,,0.0
2015-03-10 12:00:00+0000,0.0,543.0,713.0,,0.0
2015-03-10 13:00:00+0000,0.0,568.0,775.0,,0.0
2015-03-10 14:00:00+0000,0.0,596.0,818.0,,0.0
2015-03-10 15:00:00+0000,0.0,678.0,891.0,,0.0
2015-03-10 16:00:00+0000,0.0,666.0,1068.0,,0.0
2015-03-10 17:00:00+0000,0.0,672.0,1144.0,,0.0
2015-03-10 18:00:00+0000,0.0,636.0,1114.0,,0.0
2015-03-10 19:00:00+0000,0.0,660.0,1058.0,,0.0
2015-03-10 20:00:00+0000,0.0,691.0,1050.0,,0.0
2015-03-10 21:00:00+0000,0.0,567.0,835.0,,0.0
2015-03-10 22:00:00+0000,0.0,591.0,899.0,,0.0
2015-03-10 23:00:00+0000,0.0,692.0,1113.0,,0.0
2015-03-11 00:00:00+0000,0.0,687.0,1110.0,,0.0
2015-03-11 01:00:00+0000,0.0,675.0,1089.0,,0.0
2015-03-11 02:00:00+0000,0.0,659.0,1047.0,,0.0
2015-03-11 03:00:00+0000,0.0,644.0,989.0,,0.0
2015-03-11 04:00:00+0000,0.0,597.0,791.0,,0.0
2015-03-11 05:00:00+0000,0.0,688.0,984.0,,0.0
2015-03-11 06:00:00+0000,0.0,667.0,954.0,,0.0
2015-03-11 07:00:00+0000,0.0,550.0,810.0,,0.0
2015-03-11 08:00:00+0000,0.0,566.0,874.0,,0.0
2015-03-11 09:00:00+0000,0.0,623.0,960.0,,0.0
2015-03-11 10:00:00+0000,0.0,651.0,970.0,,0.0
2015-03-11 11:00:00+0000,0.0,702.0,1047.0,,0.0
2015-03-11 12:00:00+0000,0.0,719.0,1088.0,,0.0
2015-03-11 13:00:00+0000,0.0,699.0,1035.0,,0.0
2015-03-11 14:00:00+0000,0.0,678.0,974.0,,0.0
2015-03-11 15:00:00+0000,0.0,676.0,900.0,,0.0
2015-03-11 16:00:00+0000,0.0,709.0,931.0,,0.0
2015-03-11 17:00:00+0000,0.0,593.0,877.0,,0.0
2015-03-11 18:00:00+0000,0.0,530.0,810.0,,0.0
2015-03-11 19:00:00+0000,0.0,566.0,738.0,,0.0
2015-03-11 20:00:00+0000,0.0,567.0,752.0,,0.0
2015-03-11 21:00:00+0000,0.0,580.0,805.0,,0.0
2015-03-11 22:00:00+0000,0.0,621.0,791.0,,0.0
2015-03-11 23:00:00+0000,0.0,636.0,816.0,,0.0
2015-03-12 00:00:00+0000,0.0,658.0,887.0,,0.0
2015-03-12 01:00:00+0000,0.0,635.0,851.0,,0.0
2015-03-12 02:00:00+0000,0.0,633.0,821.0,,0.0
2015-03-12 03:00:00+0000,0.0,650.0,842.0,,0.0
2015-03-12 04:00:00+0000,0.0,674.0,862.0,,0.0
2015-03-12 05:00:00+0000,0.0,606.0,787.0,,0.0
2015-03-12 06:00:00+0000,97.0,573.0,785.0,,0.0
2015-03-12 07:00:00+0000,99.0,601.0,755.0,,0.0
2015-03-12 08:00:00+0000,58.0,727.0,890.0,,0.0
2015-03-12 09:00:00+0000,0.0,638.0,765.0,,0.0
2015-03-12 10:00:00+0000,0.0,588.0,772.0,,0.0
2015-03-12 11:00:00+0000,0.0,610.0,836.0,,0.0
2015-03-12 12:00:00+0000,0.0,673.0,929.0,,0.0
2015-03-12 13:00:00+0000,0.0,670.0,892.0,,0.0
2015-03-12 14:00:00+0000,0.0,676.0,917.0,,0.0
2015-03-12 15:00:00+0000,0.0,712.0,957.0,,0.0
2015-03-12 16:00:00+0000,0.0,710.0,921.0,,0.0
2015-03-12 17:00:00+0000,0.0,642.0,823.0,,1.0
2015-03-12 18:00:00+0000,0.0,651.0,786.0,,0.0
2015-03-12 19:00:00+0000,0.0,649.0,788.0,,0.0
2015-03-12 20:00:00+0000,0.0,602.0,786.0,,0.0
2015-03-12 21:00:00+0000,0.0,519.0,695.0,,0.0
2015-03-12 22:00:00+0000,0.0,623.0,834.0,,0.0
2015-03-12 23:00:00+0000,0.0,607.0,896.0,,0.0
2015-03-13 00:00:00+0000,0.0,567.0,874.0,,0.0
2015-03-13 01:00:00+0000,0.0,542.0,852.0,,0.0
2015-03-13 02:00:00+0000,0.0,503.0,774.0,,0.0
2015-03-13 03:00:00+0000,59.0,549.0,888.0,,0.0
2015-03-13 04:00:00+0000,0.0,569.0,859.0,,0.0
2015-03-13 05:00:00+0000,0.0,513.0,795.0,,0.0
2015-03-13 06:00:00+0000,0.0,515.0,777.0,,0.0
2015-03-13 07:00:00+0000,0.0,537.0,862.0,,0.0
2015-03-13 08:00:00+0000,0.0,597.0,987.0,,0.0
2015-03-13 09:00:00+0000,0.0,557.0,916.0,,0.0
2015-03-13 10:00:00+0000,0.0,575.0,947.0,,0.0
2015-03-13 11:00:00+0000,0.0,608.0,1059.0,,0.0
2015-03-13 12:00:00+0000,0.0,660.0,1112.0,,0.0
2015-03-13 13:00:00+0000,0.0,667.0,1052.0,,0.0
2015-03-13 14:00:00+0000,0.0,662.0,1032.0,,0.0
2015-03-13 15:00:00+0000,0.0,741.0,1106.0,,0.0
2015-03-13 16:00:00+0000,0.0,623.0,932.0,,0.0
2015-03-13 17:00:00+0000,0.0,633.0,968.0,,0.0
2015-03-13 18:00:00+0000,0.0,566.0,892.0,,0.0
2015-03-13 19:00:00+0000,0.0,497.0,825.0,,0.0
2015-03-13 20:00:00+0000,0.0,544.0,839.0,,0.0
2015-03-13 21:00:00+0000,0.0,521.0,704.0,,0.0
2015-03-13 22:00:00+0000,0.0,616.0,863.0,,0.0
2015-03-13 23:00:00+0000,0.0,674.0,1077.0,,0.0
2015-03-14 00:00:00+0000,0.0,688.0,1150.0,,0.0
2015-03-14 01:00:00+0000,0.0,638.0,1111.0,,0.0
2015-03-14 02:00:00+0000,0.0,647.0,1165.0,,0.0
2015-03-14 03:00:00+0000,0.0,705.0,1186.0,,0.0
2015-03-14 04:00:00+0000,0.0,764.0,1292.0,,0.0
2015-03-14 05:00:00+0000,0.0,755.0,1149.0,,0.0
2015-03-14 06:00:00+0000,0.0,730.0,1184.0,,0.0
2015-03-14 07:00:00+0000,0.0,673.0,1033.0,,0.0
2015-03-14 08:00:00+0000,0.0,674.0,990.0,,0.0
2015-03-14 09:00:00+0000,0.0,586.0,950.0,,0.0
2015-03-14 10:00:00+0000,0.0,585.0,1010.0,,0.0
2015-03-14 11:00:00+0000,0.0,695.0,1103.0,,0.0
2015-03-14 12:00:00+0000,0.0,627.0,1050.0,,0.0
2015-03-14 13:00:00+0000,0.0,553.0,935.0,,0.0
2015-03-14 14:00:00+0000,0.0,536.0,947.0,,0.0
2015-03-14 15:00:00+0000,0.0,542.0,900.0,,0.0
2015-03-14 16:00:00+0000,0.0,703.0,1029.0,,0.0
2015-03-14 17:00:00+0000,0.0,669.0,1016.0,,0.0
2015-03-14 18:00:00+0000,0.0,666.0,1041.0,,0.0
2015-03-14 19:00:00+0000,0.0,691.0,1129.0,,0.0
2015-03-14 20:00:00+0000,0.0,649.0,1109.0,,0.0
2015-03-14 21:00:00+0000,0.0,635.0,1115.0,,0.0
2015-03-14 22:00:00+0000,0.0,514.0,981.0,,0.0
2015-03-14 23:00:00+0000,0.0,426.0,869.0,,0.0
2015-03-15 00:00:00+0000,0.0,341.0,821.0,,0.0
2015-03-15 01:00:00+0000,58.0,300.0,795.0,,0.0
2015-03-15 02:00:00+0000,0.0,269.0,742.0,,0.0
2015-03-15 03:00:00+0000,0.0,276.0,729.0,,0.0
2015-03-15 04:00:00+0000,101.0,285.0,763.0,,0.0
2015-03-15 05:00:00+0000,99.0,309.0,783.0,,0.0
2015-03-15 06:00:00+0000,99.0,444.0,1038.0,,0.0
2015-03-15 07:00:00+0000,93.0,431.0,935.0,,0.0
2015-03-15 08:00:00+0000,0.0,442.0,938.0,,0.0
2015-03-15 09:00:00+0000,0.0,406.0,933.0,,0.0
2015-03-15 10:00:00+0000,0.0,383.0,879.0,,0.0
2015-03-15 11:00:00+0000,0.0,397.0,894.0,,0.0
2015-03-15 12:00:00+0000,0.0,397.0,884.0,,0.0
2015-03-15 13:00:00+0000,0.0,428.0,911.0,,0.0
2015-03-15 14:00:00+0000,0.0,467.0,990.0,,0.0
2015-03-15 15:00:00+0000,0.0,522.0,1051.0,,0.0
2015-03-15 16:00:00+0000,0.0,480.0,858.0,,0.0
2015-03-15 17:00:00+0000,0.0,640.0,1011.0,,0.0
2015-03-15 18:00:00+0000,0.0,630.0,1047.0,,0.0
2015-03-15 19:00:00+0000,0.0,417.0,850.0,,0.0
2015-03-15 20:00:00+0000,0.0,468.0,957.0,,0.0
2015-03-15 21:00:00+0000,0.0,459.0,943.0,,0.0
2015-03-15 22:00:00+0000,0.0,373.0,773.0,,0.0
2015-03-15 23:00:00+0000,130.0,400.0,941.0,,0.0
2015-03-16 00:00:00+0000,198.0,397.0,941.0,,0.0
2015-03-16 01:00:00+0000,198.0,344.0,853.0,,0.0
2015-03-16 02:00:00+0000,198.0,346.0,832.0,,0.0
2015-03-16 03:00:00+0000,198.0,409.0,944.0,,0.0
2015-03-16 04:00:00+0000,7.0,529.0,1067.0,,0.0
2015-03-16 05:00:00+0000,0.0,651.0,1158.0,,0.0
2015-03-16 06:00:00+0000,0.0,691.0,1210.0,,0.0
2015-03-16 07:00:00+0000,0.0,739.0,1213.0,,0.0
2015-03-16 08:00:00+0000,0.0,701.0,1296.0,,0.0
2015-03-16 09:00:00+0000,0.0,727.0,1342.0,,0.0
2015-03-16 10:00:00+0000,0.0,683.0,1300.0,,0.0
2015-03-16 11:00:00+0000,0.0,707.0,1369.0,,0.0
2015-03-16 12:00:00+0000,0.0,714.0,1359.0,,0.0
2015-03-16 13:00:00+0000,0.0,699.0,1319.0,,0.0
2015-03-16 14:00:00+0000,0.0,691.0,1319.0,,0.0
2015-03-16 15:00:00+0000,0.0,659.0,1221.0,,0.0
2015-03-16 16:00:00+0000,0.0,711.0,1217.0,,0.0
2015-03-16 17:00:00+0000,0.0,794.0,1362.0,,0.0
2015-03-16 18:00:00+0000,0.0,782.0,1361.0,,0.0
2015-03-16 19:00:00+0000,0.0,712.0,1145.0,,0.0
2015-03-16 20:00:00+0000,0.0,606.0,992.0,,0.0
2015-03-16 21:00:00+0000,0.0,568.0,986.0,,0.0
2015-03-16 22:00:00+0000,0.0,483.0,856.0,,0.0
2015-03-16 23:00:00+0000,0.0,518.0,1051.0,,0.0
2015-03-17 00:00:00+0000,0.0,477.0,1021.0,,0.0
2015-03-17 01:00:00+0000,0.0,437.0,951.0,,0.0
2015-03-17 02:00:00+0000,0.0,410.0,833.0,,0.0
2015-03-17 03:00:00+0000,0.0,437.0,946.0,,0.0
2015-03-17 04:00:00+0000,0.0,552.0,1027.0,,0.0
2015-03-17 05:00:00+0000,0.0,568.0,971.0,,0.0
2015-03-17 06:00:00+0000,0.0,566.0,1000.0,,0.0
2015-03-17 07:00:00+0000,0.0,614.0,1036.0,,0.0
2015-03-17 08:00:00+0000,0.0,502.0,927.0,,0.0
2015-03-17 09:00:00+0000,0.0,491.0,880.0,,0.0
2015-03-17 10:00:00+0000,0.0,483.0,852.0,,0.0
2015-03-17 11:00:00+0000,0.0,485.0,809.0,,0.0
2015-03-17 12:00:00+0000,0.0,482.0,872.0,,0.0
2015-03-17 13:00:00+0000,0.0,450.0,915.0,,0.0
2015-03-17 14:00:00+0000,0.0,526.0,991.0,,0.0
2015-03-17 15:00:00+0000,0.0,664.0,1095.0,,0.0
2015-03-17 16:00:00+0000,0.0,725.0,1211.0,,0.0
2015-03-17 17:00:00+0000,0.0,624.0,1123.0,,0.0
2015-03-17 18:00:00+0000,0.0,635.0,1137.0,,0.0
2015-03-17 19:00:00+0000,0.0,705.0,1283.0,,0.0
2015-03-17 20:00:00+0000,0.0,645.0,1262.0,,0.0
2015-03-17 21:00:00+0000,0.0,640.0,1121.0,,0.0
2015-03-17 22:00:00+0000,0.0,599.0,1064.0,,0.0
2015-03-17 23:00:00+0000,0.0,599.0,1208.0,,0.0
2015-03-18 00:00:00+0000,0.0,590.0,1213.0,,0.0
2015-03-18 01:00:00+0000,0.0,514.0,1089.0,,0.0
2015-03-18 02:00:00+0000,0.0,457.0,1048.0,,0.0
2015-03-18 03:00:00+0000,0.0,447.0,1023.0,,0.0
2015-03-18 04:00:00+0000,0.0,481.0,1002.0,,0.0
2015-03-18 05:00:00+0000,0.0,612.0,1252.0,,0.0
2015-03-18 06:00:00+0000,0.0,628.0,1250.0,,0.0
2015-03-18 07:00:00+0000,0.0,585.0,1165.0,,0.0
2015-03-18 08:00:00+0000,0.0,543.0,1194.0,,0.0
2015-03-18 09:00:00+0000,0.0,569.0,1201.0,,0.0
2015-03-18 10:00:00+0000,0.0,524.0,1120.0,,0.0
2015-03-18 11:00:00+0000,0.0,585.0,1235.0,,0.0
2015-03-18 12:00:00+0000,0.0,586.0,1279.0,,0.0
2015-03-18 13:00:00+0000,0.0,555.0,1225.0,,0.0
2015-03-18 14:00:00+0000,0.0,570.0,1218.0,,0.0
2015-03-18 15:00:00+0000,0.0,546.0,1139.0,,0.0
2015-03-18 16:00:00+0000,0.0,663.0,1195.0,,0.0
2015-03-18 17:00:00+0000,0.0,703.0,1256.0,,0.0
2015-03-18 18:00:00+0000,0.0,674.0,1232.0,,0.0
2015-03-18 19:00:00+0000,0.0,635.0,1176.0,,0.0
2015-03-18 20:00:00+0000,0.0,623.0,1187.0,,0.0
2015-03-18 21:00:00+0000,0.0,576.0,1025.0,,0.0
2015-03-18 22:00:00+0000,0.0,540.0,936.0,,0.0
2015-03-18 23:00:00+0000,0.0,660.0,1238.0,,0.0
2015-03-19 00:00:00+0000,0.0,657.0,1240.0,,0.0
2015-03-19 01:00:00+0000,0.0,632.0,1172.0,,0.0
2015-03-19 02:00:00+0000,0.0,586.0,1100.0,,0.0
2015-03-19 03:00:00+0000,0.0,590.0,1073.0,,0.0
2015-03-19 04:00:00+0000,0.0,722.0,1269.0,,0.0
2015-03-19 05:00:00+0000,0.0,803.0,1335.0,,0.0
2015-03-19 06:00:00+0000,0.0,727.0,1197.0,,0.0
2015-03-19 07:00:00+0000,0.0,608.0,1122.0,,0.0
2015-03-19 08:00:00+0000,0.0,605.0,1106.0,,0.0
2015-03-19 09:00:00+0000,0.0,597.0,1031.0,,0.0
2015-03-19 10:00:00+0000,0.0,620.0,1061.0,,0.0
2015-03-19 11:00:00+0000,0.0,666.0,1159.0,,0.0
2015-03-19 12:00:00+0000,0.0,671.0,1193.0,,0.0
2015-03-19 13:00:00+0000,0.0,695.0,1203.0,,0.0
2015-03-19 14:00:00+0000,0.0,721.0,1251.0,,0.0
2015-03-19 15:00:00+0000,0.0,824.0,1274.0,,0.0
2015-03-19 16:00:00+0000,0.0,858.0,1374.0,,0.0
2015-03-19 17:00:00+0000,0.0,772.0,1318.0,,0.0
2015-03-19 18:00:00+0000,0.0,684.0,1257.0,,0.0
2015-03-19 19:00:00+0000,0.0,832.0,1490.0,,0.0
2015-03-19 20:00:00+0000,0.0,809.0,1413.0,,0.0
2015-03-19 21:00:00+0000,0.0,803.0,1344.0,,0.0
2015-03-19 22:00:00+0000,0.0,610.0,1101.0,,0.0
2015-03-19 23:00:00+0000,0.0,659.0,1018.0,,0.0
2015-03-20 00:00:00+0000,0.0,648.0,1120.0,,0.0
2015-03-20 01:00:00+0000,0.0,538.0,998.0,,0.0
2015-03-20 02:00:00+0000,0.0,432.0,859.0,,0.0
2015-03-20 03:00:00+0000,0.0,423.0,840.0,,0.0
2015-03-20 04:00:00+0000,0.0,538.0,870.0,,0.0
2015-03-20 05:00:00+0000,0.0,626.0,1269.0,,0.0
2015-03-20 06:00:00+0000,0.0,599.0,1261.0,,0.0
2015-03-20 07:00:00+0000,0.0,496.0,1015.0,,0.0
2015-03-20 08:00:00+0000,0.0,499.0,927.0,,0.0
2015-03-20 09:00:00+0000,0.0,527.0,1057.0,,0.0
2015-03-20 10:00:00+0000,0.0,483.0,891.0,,0.0
2015-03-20 11:00:00+0000,0.0,478.0,875.0,,0.0
2015-03-20 12:00:00+0000,0.0,470.0,936.0,,0.0
2015-03-20 13:00:00+0000,0.0,431.0,970.0,,0.0
2015-03-20 14:00:00+0000,0.0,526.0,1049.0,,0.0
2015-03-20 15:00:00+0000,0.0,593.0,1043.0,,0.0
2015-03-20 16:00:00+0000,0.0,731.0,1268.0,,0.0
2015-03-20 17:00:00+0000,0.0,756.0,1376.0,,0.0
2015-03-20 18:00:00+0000,0.0,710.0,1342.0,,18.0
2015-03-20 19:00:00+0000,0.0,732.0,1361.0,,0.0
2015-03-20 20:00:00+0000,0.0,654.0,1184.0,,0.0
2015-03-20 21:00:00+0000,0.0,465.0,900.0,,0.0
2015-03-20 22:00:00+0000,0.0,414.0,840.0,,0.0
2015-03-20 23:00:00+0000,0.0,316.0,660.0,,0.0
2015-03-21 00:00:00+0000,0.0,310.0,600.0,,0.0
2015-03-21 01:00:00+0000,0.0,301.0,687.0,,0.0
2015-03-21 02:00:00+0000,0.0,279.0,680.0,,0.0
2015-03-21 03:00:00+0000,0.0,297.0,710.0,,0.0
2015-03-21 04:00:00+0000,0.0,357.0,645.0,,0.0
2015-03-21 05:00:00+0000,0.0,427.0,781.0,,0.0
2015-03-21 06:00:00+0000,0.0,518.0,781.0,,0.0
2015-03-21 07:00:00+0000,0.0,532.0,741.0,,0.0
2015-03-21 08:00:00+0000,0.0,475.0,669.0,,0.0
2015-03-21 09:00:00+0000,0.0,430.0,632.0,,0.0
2015-03-21 10:00:00+0000,0.0,488.0,687.0,,0.0
2015-03-21 11:00:00+0000,0.0,446.0,566.0,,0.0
2015-03-21 12:00:00+0000,0.0,384.0,532.0,,0.0
2015-03-21 13:00:00+0000,0.0,382.0,584.0,,0.0
2015-03-21 14:00:00+0000,0.0,452.0,683.0,,0.0
2015-03-21 15:00:00+0000,0.0,546.0,803.0,,0.0
2015-03-21 16:00:00+0000,0.0,581.0,820.0,,0.0
2015-03-21 17:00:00+0000,0.0,581.0,849.0,,0.0
2015-03-21 18:00:00+0000,0.0,593.0,902.0,,0.0
2015-03-21 19:00:00+0000,0.0,595.0,1013.0,,0.0
2015-03-21 20:00:00+0000,0.0,602.0,1046.0,,0.0
2015-03-21 21:00:00+0000,0.0,587.0,959.0,,0.0
2015-03-21 22:00:00+0000,0.0,530.0,868.0,,0.0
2015-03-21 23:00:00+0000,193.0,510.0,876.0,,0.0
2015-03-22 00:00:00+0000,198.0,497.0,831.0,,0.0
2015-03-22 01:00:00+0000,198.0,412.0,742.0,,0.0
2015-03-22 02:00:00+0000,198.0,345.0,639.0,,0.0
2015-03-22 03:00:00+0000,198.0,306.0,630.0,,0.0
2015-03-22 04:00:00+0000,279.0,335.0,602.0,,0.0
2015-03-22 05:00:00+0000,94.0,360.0,642.0,,0.0
2015-03-22 06:00:00+0000,0.0,442.0,836.0,,0.0
2015-03-22 07:00:00+0000,0.0,466.0,900.0,,0.0
2015-03-22 08:00:00+0000,0.0,462.0,945.0,,0.0
2015-03-22 09:00:00+0000,0.0,455.0,917.0,,0.0
2015-03-22 10:00:00+0000,0.0,465.0,854.0,,0.0
2015-03-22 11:00:00+0000,0.0,458.0,754.0,,0.0
2015-03-22 12:00:00+0000,0.0,450.0,670.0,,0.0
2015-03-22 13:00:00+0000,0.0,420.0,726.0,,0.0
2015-03-22 14:00:00+0000,0.0,412.0,746.0,,0.0
2015-03-22 15:00:00+0000,0.0,413.0,741.0,,0.0
2015-03-22 16:00:00+0000,0.0,554.0,893.0,,0.0
2015-03-22 17:00:00+0000,0.0,648.0,998.0,,0.0
2015-03-22 18:00:00+0000,0.0,588.0,941.0,,0.0
2015-03-22 19:00:00+0000,0.0,540.0,893.0,,0.0
2015-03-22 20:00:00+0000,0.0,454.0,828.0,,0.0
2015-03-22 21:00:00+0000,0.0,438.0,906.0,,0.0
2015-03-22 22:00:00+0000,0.0,387.0,850.0,,1.0
2015-03-22 23:00:00+0000,0.0,428.0,988.0,,0.0
2015-03-23 00:00:00+0000,0.0,450.0,1008.0,,0.0
2015-03-23 01:00:00+0000,0.0,411.0,966.0,,0.0
2015-03-23 02:00:00+0000,0.0,372.0,897.0,,0.0
2015-03-23 03:00:00+0000,0.0,382.0,870.0,,0.0
2015-03-23 04:00:00+0000,0.0,486.0,903.0,,0.0
2015-03-23 05:00:00+0000,0.0,501.0,967.0,,0.0
2015-03-23 06:00:00+0000,0.0,477.0,791.0,,0.0
2015-03-23 07:00:00+0000,0.0,518.0,934.0,,0.0
2015-03-23 08:00:00+0000,0.0,614.0,1022.0,,0.0
2015-03-23 09:00:00+0000,0.0,504.0,896.0,,0.0
2015-03-23 10:00:00+0000,0.0,479.0,885.0,,0.0
2015-03-23 11:00:00+0000,0.0,479.0,929.0,,0.0
2015-03-23 12:00:00+0000,0.0,452.0,839.0,,0.0
2015-03-23 13:00:00+0000,0.0,444.0,749.0,,0.0
2015-03-23 14:00:00+0000,0.0,497.0,808.0,,0.0
2015-03-23 15:00:00+0000,0.0,597.0,988.0,,0.0
2015-03-23 16:00:00+0000,0.0,559.0,849.0,,0.0
2015-03-23 17:00:00+0000,0.0,539.0,868.0,,0.0
2015-03-23 18:00:00+0000,0.0,539.0,854.0,,0.0
2015-03-23 19:00:00+0000,0.0,498.0,762.0,,0.0
2015-03-23 20:00:00+0000,0.0,568.0,878.0,,5.0
2015-03-23 21:00:00+0000,0.0,517.0,869.0,,0.0
2015-03-23 22:00:00+0000,0.0,514.0,794.0,,0.0
2015-03-23 23:00:00+0000,0.0,480.0,908.0,,0.0
2015-03-24 00:00:00+0000,0.0,477.0,937.0,,0.0
2015-03-24 01:00:00+0000,0.0,430.0,862.0,,0.0
2015-03-24 02:00:00+0000,0.0,436.0,857.0,,0.0
2015-03-24 03:00:00+0000,0.0,458.0,890.0,,0.0
2015-03-24 04:00:00+0000,0.0,567.0,959.0,,0.0
2015-03-24 05:00:00+0000,0.0,519.0,870.0,,0.0
2015-03-24 06:00:00+0000,0.0,491.0,851.0,,0.0
2015-03-24 07:00:00+0000,0.0,521.0,941.0,,0.0
2015-03-24 08:00:00+0000,0.0,525.0,955.0,,0.0
2015-03-24 09:00:00+0000,0.0,463.0,802.0,,0.0
2015-03-24 10:00:00+0000,0.0,488.0,818.0,,0.0
2015-03-24 11:00:00+0000,0.0,446.0,758.0,,0.0
2015-03-24 12:00:00+0000,0.0,483.0,838.0,,0.0
2015-03-24 13:00:00+0000,0.0,513.0,888.0,,0.0
2015-03-24 14:00:00+0000,0.0,530.0,907.0,,0.0
2015-03-24 15:00:00+0000,0.0,505.0,916.0,,0.0
2015-03-24 16:00:00+0000,0.0,506.0,971.0,,0.0
2015-03-24 17:00:00+0000,0.0,498.0,923.0,,0.0
2015-03-24 18:00:00+0000,0.0,472.0,828.0,,0.0
2015-03-24 19:00:00+0000,0.0,536.0,942.0,,0.0
2015-03-24 20:00:00+0000,0.0,520.0,830.0,,0.0
2015-03-24 21:00:00+0000,0.0,424.0,738.0,,0.0
2015-03-24 22:00:00+0000,0.0,368.0,631.0,,0.0
2015-03-24 23:00:00+0000,0.0,375.0,802.0,,0.0
2015-03-25 00:00:00+0000,0.0,377.0,851.0,,0.0
2015-03-25 01:00:00+0000,0.0,331.0,776.0,,0.0
2015-03-25 02:00:00+0000,0.0,348.0,775.0,,0.0
2015-03-25 03:00:00+0000,0.0,381.0,802.0,,0.0
2015-03-25 04:00:00+0000,0.0,453.0,853.0,,0.0
2015-03-25 05:00:00+0000,0.0,511.0,884.0,,0.0
2015-03-25 06:00:00+0000,0.0,486.0,838.0,,0.0
2015-03-25 07:00:00+0000,0.0,502.0,814.0,,0.0
2015-03-25 08:00:00+0000,0.0,528.0,857.0,,0.0
2015-03-25 09:00:00+0000,0.0,515.0,804.0,,0.0
2015-03-25 10:00:00+0000,0.0,553.0,854.0,,0.0
2015-03-25 11:00:00+0000,0.0,527.0,837.0,,0.0
2015-03-25 12:00:00+0000,0.0,505.0,810.0,,0.0
2015-03-25 13:00:00+0000,0.0,480.0,738.0,,0.0
2015-03-25 14:00:00+0000,0.0,508.0,842.0,,0.0
2015-03-25 15:00:00+0000,0.0,533.0,821.0,,0.0
2015-03-25 16:00:00+0000,0.0,511.0,729.0,,0.0
2015-03-25 17:00:00+0000,0.0,568.0,759.0,,0.0
2015-03-25 18:00:00+0000,0.0,594.0,739.0,,0.0
2015-03-25 19:00:00+0000,0.0,561.0,829.0,,0.0
2015-03-25 20:00:00+0000,0.0,557.0,857.0,,0.0
2015-03-25 21:00:00+0000,0.0,386.0,558.0,,0.0
2015-03-25 22:00:00+0000,0.0,412.0,669.0,,0.0
2015-03-25 23:00:00+0000,0.0,453.0,703.0,,0.0
2015-03-26 00:00:00+0000,0.0,506.0,799.0,,0.0
2015-03-26 01:00:00+0000,0.0,481.0,886.0,,0.0
2015-03-26 02:00:00+0000,0.0,438.0,793.0,,0.0
2015-03-26 03:00:00+0000,0.0,467.0,709.0,,0.0
2015-03-26 04:00:00+0000,0.0,606.0,791.0,,0.0
2015-03-26 05:00:00+0000,0.0,706.0,955.0,,0.0
2015-03-26 06:00:00+0000,0.0,554.0,963.0,,0.0
2015-03-26 07:00:00+0000,0.0,538.0,1043.0,,0.0
2015-03-26 08:00:00+0000,0.0,531.0,1064.0,,0.0
2015-03-26 09:00:00+0000,0.0,553.0,1108.0,,0.0
2015-03-26 10:00:00+0000,0.0,561.0,1109.0,,0.0
2015-03-26 11:00:00+0000,0.0,568.0,1196.0,,0.0
2015-03-26 12:00:00+0000,0.0,573.0,1197.0,,0.0
2015-03-26 13:00:00+0000,0.0,559.0,1169.0,,0.0
2015-03-26 14:00:00+0000,0.0,571.0,1184.0,,0.0
2015-03-26 15:00:00+0000,0.0,611.0,1298.0,,0.0
2015-03-26 16:00:00+0000,0.0,557.0,1105.0,,0.0
2015-03-26 17:00:00+0000,0.0,454.0,799.0,,0.0
2015-03-26 18:00:00+0000,0.0,453.0,769.0,,0.0
2015-03-26 19:00:00+0000,0.0,463.0,848.0,,0.0
2015-03-26 20:00:00+0000,0.0,471.0,806.0,,0.0
2015-03-26 21:00:00+0000,0.0,386.0,650.0,,0.0
2015-03-26 22:00:00+0000,0.0,402.0,834.0,,0.0
2015-03-26 23:00:00+0000,0.0,329.0,698.0,,0.0
2015-03-27 00:00:00+0000,0.0,364.0,729.0,,0.0
2015-03-27 01:00:00+0000,0.0,315.0,688.0,,0.0
2015-03-27 02:00:00+0000,0.0,298.0,624.0,,0.0
2015-03-27 03:00:00+0000,0.0,329.0,632.0,,0.0
2015-03-27 04:00:00+0000,0.0,346.0,589.0,,0.0
2015-03-27 05:00:00+0000,0.0,323.0,561.0,,0.0
2015-03-27 06:00:00+0000,0.0,336.0,561.0,,0.0
2015-03-27 07:00:00+0000,0.0,396.0,654.0,,0.0
2015-03-27 08:00:00+0000,0.0,374.0,663.0,,0.0
2015-03-27 09:00:00+0000,0.0,424.0,794.0,,0.0
2015-03-27 10:00:00+0000,0.0,470.0,854.0,,0.0
2015-03-27 11:00:00+0000,0.0,475.0,926.0,,0.0
2015-03-27 12:00:00+0000,0.0,469.0,900.0,,0.0
2015-03-27 13:00:00+0000,0.0,428.0,873.0,,0.0
2015-03-27 14:00:00+0000,0.0,486.0,841.0,,0.0
2015-03-27 15:00:00+0000,0.0,592.0,795.0,,0.0
2015-03-27 16:00:00+0000,0.0,577.0,731.0,,0.0
2015-03-27 17:00:00+0000,0.0,576.0,691.0,,0.0
2015-03-27 18:00:00+0000,0.0,598.0,693.0,,0.0
2015-03-27 19:00:00+0000,0.0,535.0,611.0,,0.0
2015-03-27 20:00:00+0000,0.0,470.0,520.0,,0.0
