avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,EE,Unplanned outage,A03,,2024-01-04 10:00:00+02:00,eDvWO8K5RhRDteELJW2U2w,173.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG6,1,MAW,PT60M,2,2024-01-04 02:00:00+02:00
0,EE,Unplanned outage,A03,,2024-01-04 12:00:00+02:00,nBNiy6SdnT9O6zt6F7IPHg,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG4,1,MAW,PT60M,3,2024-01-04 05:00:00+02:00
50,EE,Unplanned outage,A03,,2024-01-04 12:00:00+02:00,BG9AU8jWn0aYiDBSeRCHew,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG3,1,MAW,PT60M,4,2024-01-04 10:00:00+02:00
50,EE,Unplanned outage,A03,,2024-01-04 10:00:00+02:00,BG9AU8jWn0aYiDBSeRCHew,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG3,1,MAW,PT30M,4,2024-01-04 09:30:00+02:00
50,EE,Unplanned outage,A03,,2024-01-04 09:30:00+02:00,BG9AU8jWn0aYiDBSeRCHew,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG3,1,MAW,PT15M,4,2024-01-04 09:15:00+02:00
0,EE,Unplanned outage,A03,,2024-01-04 09:15:00+02:00,BG9AU8jWn0aYiDBSeRCHew,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG3,1,MAW,PT1M,4,2024-01-04 09:00:00+02:00
0,EE,Unplanned outage,A03,,2024-01-04 09:00:00+02:00,BG9AU8jWn0aYiDBSeRCHew,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG3,1,MAW,PT60M,4,2024-01-04 08:00:00+02:00
0,EE,Unplanned outage,A03,,2024-01-04 08:00:00+02:00,BG9AU8jWn0aYiDBSeRCHew,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG3,1,MAW,PT15M,4,2024-01-04 07:45:00+02:00
50,EE,Unplanned outage,A03,,2024-01-04 07:45:00+02:00,BG9AU8jWn0aYiDBSeRCHew,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG3,1,MAW,PT1M,4,2024-01-04 07:30:00+02:00
50,EE,Unplanned outage,A03,,2024-01-04 07:30:00+02:00,BG9AU8jWn0aYiDBSeRCHew,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG3,1,MAW,PT30M,4,2024-01-04 07:00:00+02:00
